comparison,input_id,SYMBOL,ENTREZID,ENSEMBL,GENENAME,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,direction,significant
Microglia_1d_HI_vs_Control,Atf7ip,Atf7ip,54343,ENSMUSG00000030213,activating transcription factor 7 interacting protein,184.08328535294496,-1.2453348511921574,0.4431230818927652,-2.8103587966413484,0.004948629818345236,0.018328487689696166,Down,TRUE
Microglia_1d_HI_vs_Control,Actr3b,Actr3b,242894,ENSMUSG00000056367,ARP3 actin-related protein 3B,13.268893812400608,3.9363700228698884,1.4012770700332802,2.8091304047217442,0.004967552057986142,0.018392823177523197,Up,TRUE
Microglia_1d_HI_vs_Control,Chp1,Chp1,56398,ENSMUSG00000014077,calcineurin-like EF hand protein 1,206.98085270409626,-0.7959337455171897,0.2835671118960931,-2.8068619812612186,0.005002667085459337,0.018517055058358548,Down,TRUE
Microglia_1d_HI_vs_Control,Chtf8,Chtf8,214987,ENSMUSG00000046691,"CTF8, chromosome transmission fidelity factor 8",342.5854472469138,0.5720587925823001,0.20390399500224315,2.805530085744553,0.0050233891587226345,0.01858795139218878,Up,TRUE
Microglia_1d_HI_vs_Control,Cdv3,Cdv3,321022,ENSMUSG00000032803,carnitine deficiency-associated gene expressed in ventricle 3,194.45263619824144,0.6472219328962661,0.23078618840794962,2.804422298236509,0.005040683569085549,0.01864612411385828,Up,TRUE
Microglia_1d_HI_vs_Control,Pdzd11,Pdzd11,72621,ENSMUSG00000015668,PDZ domain containing 11,303.31763517730457,0.9221716865030599,0.32885668496855136,2.8041749754646084,0.0050445520329535365,0.018654611761174826,Up,TRUE
Microglia_1d_HI_vs_Control,Abcf3,Abcf3,27406,ENSMUSG00000003234,"ATP-binding cassette, sub-family F member 3",238.29698730599384,0.7881856404167767,0.28115741808551387,2.803360643243105,0.005057308269460431,0.018695950595647236,Up,TRUE
Microglia_1d_HI_vs_Control,Bmpr2,Bmpr2,12168,ENSMUSG00000067336,bone morphogenetic protein receptor type 2,120.8066494811062,-1.0852276061532689,0.3871404263963392,-2.8031885387300144,0.005060007957879783,0.018700098009601245,Down,TRUE
Microglia_1d_HI_vs_Control,Itgb1bp1,Itgb1bp1,16413,ENSMUSG00000062352,integrin beta 1 binding protein 1,246.68695356839896,0.7301073871033101,0.2604922803917469,2.8027985551254053,0.005066130191358951,0.018716887477551833,Up,TRUE
Microglia_1d_HI_vs_Control,Ddx6,Ddx6,13209,ENSMUSG00000032097,DEAD-box helicase 6,213.5424505326803,-0.7461724699956239,0.2662420451185723,-2.802609443836386,0.005069101401948792,0.018722028611996597,Down,TRUE
Microglia_1d_HI_vs_Control,Zwilch,Zwilch,68014,ENSMUSG00000032400,zwilch kinetochore protein,56.318089451161825,-1.4853262908522675,0.5301828055372229,-2.8015361406283597,0.005085994401226147,0.01877856873624059,Down,TRUE
Microglia_1d_HI_vs_Control,Ttyh3,Ttyh3,78339,ENSMUSG00000036565,tweety family member 3,276.08703194498156,-1.3603088194353359,0.4856048253770418,-2.801267096922155,0.005090236919375795,0.01878837993411458,Down,TRUE
Microglia_1d_HI_vs_Control,Zfp658,Zfp658,634762,NA,zinc finger protein 658,47.21893586096732,-2.450551327985209,0.8748652380507492,-2.8010614908476423,0.005093481253203597,0.0187945018097662,Down,TRUE
Microglia_1d_HI_vs_Control,Mapk11,Mapk11,19094,ENSMUSG00000053137,mitogen-activated protein kinase 11,11.27319230267951,3.59117770742503,1.2822857874667233,2.800606341055796,0.005100669878606664,0.018815169437051412,Up,TRUE
Microglia_1d_HI_vs_Control,Fam96a,Fam96a,NA,NA,NA,518.3681884724884,0.816012318380366,0.291411521562495,2.8002060934483923,0.0051069989566470495,0.018832654522147114,Up,TRUE
Microglia_1d_HI_vs_Control,Cox18,Cox18,231430,ENSMUSG00000035505,cytochrome c oxidase assembly protein 18,83.76577136636998,1.1792471900854362,0.42119604426843144,2.79975846433613,0.0051140856818093034,0.018852921773189382,Up,TRUE
Microglia_1d_HI_vs_Control,Gdpd2,Gdpd2,71584,ENSMUSG00000019359,glycerophosphodiester phosphodiesterase domain containing 2,4.312239006348709,5.5231087878666605,1.9729020256429293,2.799484574540284,0.005118426201838019,0.018863055766226433,Up,TRUE
Microglia_1d_HI_vs_Control,Batf,Batf,53314,ENSMUSG00000034266,"basic leucine zipper transcription factor, ATF-like",104.87182447791628,1.0175095838948935,0.36348460548417044,2.7993196095321444,0.005121042122220202,0.018866829727247073,Up,TRUE
Microglia_1d_HI_vs_Control,Ppp3r1,Ppp3r1,19058,ENSMUSG00000033953,"protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type I)",686.8929538076386,0.5341663514696104,0.19083700002259057,2.799071204254824,0.0051249834702212,0.018875354449361,Up,TRUE
Microglia_1d_HI_vs_Control,4933404O12Rik,4933404O12Rik,66752,ENSMUSG00000097908,RIKEN cDNA 4933404O12 gene,11.752170893857505,-4.331333381026362,1.5474723271409994,-2.7989730769716754,0.00512654117216445,0.018875354449361,Down,TRUE
Microglia_1d_HI_vs_Control,Mdn1,Mdn1,100019,ENSMUSG00000058006,midasin AAA ATPase 1,110.14514736074976,1.3296207816521093,0.47517020633536106,2.798198969389302,0.005138844598809603,0.01891477831835137,Up,TRUE
Microglia_1d_HI_vs_Control,Tbc1d9b,Tbc1d9b,76795,ENSMUSG00000036644,"TBC1 domain family, member 9B",370.9194776729426,-0.6476605890257049,0.23147286880409043,-2.7979978490432043,0.005142045507613582,0.01892068405968214,Down,TRUE
Microglia_1d_HI_vs_Control,Scgb1a1,Scgb1a1,22287,ENSMUSG00000024653,"secretoglobin, family 1A, member 1",5.925325046825358,5.474045235490447,1.9571392998875274,2.7969625032847834,0.005158551970597885,0.018975530091721333,Up,TRUE
Microglia_1d_HI_vs_Control,Tkt,Tkt,21881,ENSMUSG00000021957,transketolase,1475.295132827381,0.40617546550128386,0.1452523818461941,2.796342891859618,0.005168453291265464,0.019006052872503343,Up,TRUE
Microglia_1d_HI_vs_Control,Tssc4,Tssc4,56844,ENSMUSG00000045752,tumor-suppressing subchromosomal transferable fragment 4,226.40574444854158,-0.6436755113105223,0.2302042374135862,-2.7961062686873626,0.005172239032100251,0.019014074754482684,Down,TRUE
Microglia_1d_HI_vs_Control,H2-Eb1,H2-Eb1,14969,ENSMUSG00000060586,"histocompatibility 2, class II antigen E beta",42.11564956057838,2.1704802333576843,0.7766082327125278,2.794820015977242,0.0051928616910681714,0.019083967988384486,Up,TRUE
Microglia_1d_HI_vs_Control,Rbm7,Rbm7,67010,ENSMUSG00000042396,RNA binding motif protein 7,376.90041702391045,0.8722491750955963,0.312250435797395,2.793428207291787,0.005215260411060188,0.019160342960906802,Up,TRUE
Microglia_1d_HI_vs_Control,Mctp1,Mctp1,78771,ENSMUSG00000021596,"multiple C2 domains, transmembrane 1",26.905945515916596,-1.7011101522463892,0.6089940478565383,-2.7933116230507435,0.0052171405863664306,0.019161310886152753,Down,TRUE
Microglia_1d_HI_vs_Control,Chl1,Chl1,12661,ENSMUSG00000030077,cell adhesion molecule L1-like,4.6880591813567625,-4.303813868597624,1.5411292888050152,-2.7926364775889647,0.0052280408275968936,0.01918877033884291,Down,TRUE
Microglia_1d_HI_vs_Control,Pole4,Pole4,66979,ENSMUSG00000030042,"polymerase (DNA-directed), epsilon 4 (p12 subunit)",249.15792926595586,0.795080749122756,0.284710684344459,2.792591893603903,0.0052287613609077275,0.01918877033884291,Up,TRUE
Microglia_1d_HI_vs_Control,Jtb,Jtb,23922,ENSMUSG00000027937,jumping translocation breakpoint,438.5117340680658,0.6776527018136876,0.24267332774633055,2.7924482187924933,0.005231083937136072,0.01918877033884291,Up,TRUE
Microglia_1d_HI_vs_Control,Ss18,Ss18,268996,ENSMUSG00000037013,"SS18, subunit of BAF chromatin remodeling complex",247.78886069069236,-0.6960382715715283,0.24925741152502115,-2.7924476440358847,0.005231093230239743,0.01918877033884291,Down,TRUE
Microglia_1d_HI_vs_Control,Slamf7,Slamf7,75345,ENSMUSG00000038179,SLAM family member 7,8.089289756828526,4.853110931629624,1.738171442571834,2.7920783950108294,0.005237066614125971,0.01920473809115749,Up,TRUE
Microglia_1d_HI_vs_Control,Comt,Comt,12846,ENSMUSG00000000326,catechol-O-methyltransferase,1337.379086459384,-0.5385460704094422,0.19292906653558917,-2.7914200803438707,0.005247731534665127,0.019237894880560186,Down,TRUE
Microglia_1d_HI_vs_Control,Cmah,Cmah,12763,ENSMUSG00000016756,cytidine monophospho-N-acetylneuraminic acid hydroxylase,9.368058362443596,-4.007012444599303,1.4355526407966872,-2.7912682062118845,0.0052501947306548185,0.01923969888434787,Down,TRUE
Microglia_1d_HI_vs_Control,Mis18a,Mis18a,66578,ENSMUSG00000022978,MIS18 kinetochore protein A,105.37377323424886,-1.2096262305463858,0.43337300968524517,-2.7911895838297043,0.005251470291163125,0.01923969888434787,Down,TRUE
Microglia_1d_HI_vs_Control,Tex10,Tex10,269536,ENSMUSG00000028345,testis expressed gene 10,162.00011798866765,1.0246596563738766,0.3671448999074746,2.7908862594362724,0.005256394015246006,0.019251786733218684,Up,TRUE
Microglia_1d_HI_vs_Control,Capza2,Capza2,12343,ENSMUSG00000015733,capping actin protein of muscle Z-line subunit alpha 2,4497.399819808382,-0.587168275555115,0.21053599181391838,-2.788921126959052,0.005288394254218936,0.019361026394961987,Down,TRUE
Microglia_1d_HI_vs_Control,Bnip3l,Bnip3l,12177,ENSMUSG00000022051,BCL2/adenovirus E1B interacting protein 3-like,162.35213007814684,-0.807674496420593,0.2896080040442665,-2.788854193053104,0.005289487298927346,0.019361026394961987,Down,TRUE
Microglia_1d_HI_vs_Control,Cops6,Cops6,26893,ENSMUSG00000019494,COP9 signalosome subunit 6,907.0462543280915,0.6893880935340287,0.24724450598930436,2.7882847822060453,0.005298794152479754,0.01938761203153461,Up,TRUE
Microglia_1d_HI_vs_Control,Slc11a1,Slc11a1,18173,ENSMUSG00000026177,"solute carrier family 11 (proton-coupled divalent metal ion transporters), member 1",606.5445954052012,-0.7671816199700474,0.27515205027096656,-2.78820971609892,0.005300022188843414,0.01938761203153461,Down,TRUE
Microglia_1d_HI_vs_Control,Synj1,Synj1,104015,ENSMUSG00000022973,synaptojanin 1,112.03609358918489,-1.0542082664941859,0.37814836430942084,-2.787816545020349,0.005306458431390832,0.019405166716705998,Down,TRUE
Microglia_1d_HI_vs_Control,Rpl18a,Rpl18a,76808,ENSMUSG00000045128,ribosomal protein L18A,124.29578942550539,-0.6738508013976144,0.24174882463556657,-2.7874005278554566,0.0053132763520804035,0.01942410589909221,Down,TRUE
Microglia_1d_HI_vs_Control,Rgs12,Rgs12,71729,ENSMUSG00000029101,regulator of G-protein signaling 12,59.123792132978885,-2.2942840974417753,0.8233657066534563,-2.786470311918649,0.005328549879920532,0.019470213255283902,Down,TRUE
Microglia_1d_HI_vs_Control,Tubb4a,Tubb4a,22153,ENSMUSG00000062591,"tubulin, beta 4A class IVA",19.92214478505433,-2.713537288533116,0.973839287529353,-2.7864323439008163,0.005329174130960258,0.019470213255283902,Down,TRUE
Microglia_1d_HI_vs_Control,Aqp11,Aqp11,66333,ENSMUSG00000042797,aquaporin 11,4.20429632715735,-4.665503829165064,1.6745949113260354,-2.786049209638804,0.00533547712860565,0.019487234184355676,Down,TRUE
Microglia_1d_HI_vs_Control,Plec,Plec,18810,ENSMUSG00000022565,plectin,149.45589440807433,1.7816364813519128,0.6396840859098476,2.7851818117654465,0.0053497716987101806,0.019533423959677467,Up,TRUE
Microglia_1d_HI_vs_Control,Prpsap2,Prpsap2,212627,ENSMUSG00000020528,phosphoribosyl pyrophosphate synthetase-associated protein 2,98.77293338749372,-0.7599206450304087,0.2728933408241517,-2.7846800612114975,0.005358056243035685,0.019557647857240203,Down,TRUE
Microglia_1d_HI_vs_Control,Cs,Cs,12974,ENSMUSG00000005683,citrate synthase,800.1822499876877,0.5783544425265633,0.20778041837461939,2.7834886802654064,0.005377773900004042,0.019620059700173702,Up,TRUE
Microglia_1d_HI_vs_Control,Nr1h3,Nr1h3,22259,ENSMUSG00000002108,"nuclear receptor subfamily 1, group H, member 3",12.004679374808669,3.894514264045218,1.399169562235326,2.7834469596546305,0.005378465572550149,0.019620059700173702,Up,TRUE
Microglia_1d_HI_vs_Control,Mgat4b,Mgat4b,103534,ENSMUSG00000036620,"mannoside acetylglucosaminyltransferase 4, isoenzyme B",196.0264947514581,-1.0921336266400843,0.3925282159817226,-2.7823060411303975,0.005397411654348943,0.019683114746874973,Down,TRUE
Microglia_1d_HI_vs_Control,Mtmr3,Mtmr3,74302,ENSMUSG00000034354,myotubularin related protein 3,119.17263363224326,-1.1179986759769722,0.4018505321760232,-2.7821256573258775,0.005400412616543777,0.019688000717095307,Down,TRUE
Microglia_1d_HI_vs_Control,Mrps15,Mrps15,66407,ENSMUSG00000028861,mitochondrial ribosomal protein S15,414.91673877244824,0.728490326242237,0.26186114621567635,2.781971807464065,0.005402973336067268,0.019691279206355862,Up,TRUE
Microglia_1d_HI_vs_Control,Dnttip1,Dnttip1,76233,ENSMUSG00000017299,"deoxynucleotidyltransferase, terminal, interacting protein 1",70.03958496336635,-1.4840722375054294,0.5335147508002175,-2.7816892321711313,0.00540767945323735,0.019702372234789142,Down,TRUE
Microglia_1d_HI_vs_Control,Bin2,Bin2,668218,ENSMUSG00000098112,bridging integrator 2,3295.1399438763597,-0.7676704534660519,0.27601045083151604,-2.781309371269633,0.005414011633702699,0.01971938103338795,Down,TRUE
Microglia_1d_HI_vs_Control,Arhgap39,Arhgap39,223666,ENSMUSG00000033697,Rho GTPase activating protein 39,161.6565089001536,-1.565466103151481,0.5628739196356108,-2.7812020570519964,0.0054158017455837384,0.01971984094889661,Down,TRUE
Microglia_1d_HI_vs_Control,Dpp6,Dpp6,13483,ENSMUSG00000061576,dipeptidylpeptidase 6,6.54259611566178,-4.765570831677817,1.7139449652729835,-2.780468993016234,0.005428044309785405,0.01975834802198299,Down,TRUE
Microglia_1d_HI_vs_Control,Gm13889,Gm13889,620695,ENSMUSG00000087006,predicted gene 13889,126.00871214922692,-1.6224121025938536,0.5835670028323029,-2.7801642223079552,0.005433141493486482,0.01977082989892594,Down,TRUE
Microglia_1d_HI_vs_Control,Inppl1,Inppl1,16332,ENSMUSG00000032737,inositol polyphosphate phosphatase-like 1,210.9188369,1.033623159043235,0.37180466873142565,2.7800166215499464,0.005435611617418104,0.01977374735716371,Up,TRUE
Microglia_1d_HI_vs_Control,Ptpra,Ptpra,19262,ENSMUSG00000027303,protein tyrosine phosphatase receptor type A,445.94882070215573,-0.8560848195163058,0.3082655077527901,-2.777102199195224,0.005484593071747254,0.01994275543109087,Down,TRUE
Microglia_1d_HI_vs_Control,Coq9,Coq9,67914,ENSMUSG00000031782,coenzyme Q9,221.81677706664541,0.860766112894144,0.3099567555347541,2.777052274305504,0.00548543559781946,0.01994275543109087,Up,TRUE
Microglia_1d_HI_vs_Control,Dhx58,Dhx58,80861,ENSMUSG00000017830,DExH-box helicase 58,121.79703872677555,1.178654045970885,0.4245073199549908,2.77652231319793,0.005494386358406174,0.019969171149901863,Up,TRUE
Microglia_1d_HI_vs_Control,Rnf34,Rnf34,80751,ENSMUSG00000029474,ring finger protein 34,198.61210385945546,-0.8703566253996738,0.31356965885908833,-2.7756404384481406,0.005509309975544905,0.020017272173561685,Down,TRUE
Microglia_1d_HI_vs_Control,Tmx1,Tmx1,72736,ENSMUSG00000021072,thioredoxin-related transmembrane protein 1,341.287316313547,0.4835683385605218,0.1742515698241984,2.775116109705018,0.005518200315615936,0.02004342940259886,Up,TRUE
Microglia_1d_HI_vs_Control,Zfp46,Zfp46,22704,ENSMUSG00000051351,zinc finger protein 46,39.500307976515636,-1.4450342809358858,0.5210841584316146,-2.773130323679812,0.005551988123841204,0.020159976483996922,Down,TRUE
Microglia_1d_HI_vs_Control,Slc38a7,Slc38a7,234595,ENSMUSG00000036534,"solute carrier family 38, member 7",376.0634530991401,0.7323957241198021,0.26411863384311923,2.7729801319312797,0.005554551188837956,0.020163105877521428,Up,TRUE
Microglia_1d_HI_vs_Control,Eno2,Eno2,13807,ENSMUSG00000004267,"enolase 2, gamma neuronal",36.16798343861968,1.7838180068367158,0.6433404923344729,2.7727432488569494,0.0055585958361196045,0.020171609874369122,Up,TRUE
Microglia_1d_HI_vs_Control,Mrpl55,Mrpl55,67212,ENSMUSG00000036860,mitochondrial ribosomal protein L55,195.97346916535614,1.0105754103444533,0.3645025228440927,2.772478507032729,0.0055631193008320295,0.020181845715782434,Up,TRUE
Microglia_1d_HI_vs_Control,Nipbl,Nipbl,71175,ENSMUSG00000022141,NIPBL cohesin loading factor,351.6577076297929,-0.8952983641697367,0.3229406905834378,-2.7723306175888034,0.005565647633646736,0.020184839582001565,Down,TRUE
Microglia_1d_HI_vs_Control,Gnaz,Gnaz,14687,ENSMUSG00000040009,"guanine nucleotide binding protein, alpha z subunit",12.403795706221748,-2.6904693163257174,0.9708307617401856,-2.771306207379678,0.005583189538891811,0.020242264427943024,Down,TRUE
Microglia_1d_HI_vs_Control,Spsb1,Spsb1,74646,ENSMUSG00000039911,splA/ryanodine receptor domain and SOCS box containing 1,221.59601441655334,-0.7844278777707824,0.28312943732997814,-2.770562768634182,0.005595951337293406,0.02028149668294631,Down,TRUE
Microglia_1d_HI_vs_Control,Ing2,Ing2,69260,ENSMUSG00000063049,"inhibitor of growth family, member 2",49.2147692865258,-1.818606399784073,0.6564236743444195,-2.770476554795717,0.00559743297754956,0.02028149668294631,Down,TRUE
Microglia_1d_HI_vs_Control,D2Wsu81e,D2Wsu81e,NA,NA,NA,182.4662332726315,0.9162754496805597,0.3307564054945382,2.7702424940510797,0.005601457246992135,0.020283789242352582,Up,TRUE
Microglia_1d_HI_vs_Control,Trim33,Trim33,94093,ENSMUSG00000033014,tripartite motif-containing 33,56.43465989745736,-1.335598858630843,0.48212376308076604,-2.7702406745031185,0.005601488541193048,0.020283789242352582,Down,TRUE
Microglia_1d_HI_vs_Control,Lasp1,Lasp1,16796,ENSMUSG00000038366,LIM and SH3 protein 1,1165.210785479135,0.4665894794606048,0.1684398399561981,2.770066034151653,0.005604492895215608,0.020288469698868477,Up,TRUE
Microglia_1d_HI_vs_Control,Cdc42ep2,Cdc42ep2,104252,ENSMUSG00000045664,CDC42 effector protein 2,16.01774064105587,3.2526881919531268,1.1744614155937176,2.769514731404622,0.00561398654810099,0.020316631623845168,Up,TRUE
Microglia_1d_HI_vs_Control,Lonp1,Lonp1,74142,ENSMUSG00000041168,"lon peptidase 1, mitochondrial",219.1787747060733,0.7705165736165223,0.2783646273991239,2.7680118009812458,0.00563994134280299,0.020404329912973453,Up,TRUE
Microglia_1d_HI_vs_Control,Limd1,Limd1,29806,ENSMUSG00000025239,LIM domains containing 1,140.9917599399677,0.936339758328492,0.3385891111617448,2.7654160380875346,0.005685023804627006,0.020561154144778538,Up,TRUE
Microglia_1d_HI_vs_Control,Ogfrl1,Ogfrl1,70155,ENSMUSG00000026158,opioid growth factor receptor-like 1,140.80933378199623,-1.2414690866049343,0.4489460549594683,-2.765296794326473,0.0056871025830139855,0.020562397746760754,Down,TRUE
Microglia_1d_HI_vs_Control,Kiz,Kiz,228730,ENSMUSG00000074749,kizuna centrosomal protein,55.676789582555415,-1.4341390996801513,0.5187127578751264,-2.7648039842995384,0.005695701021761211,0.02058720601095269,Down,TRUE
Microglia_1d_HI_vs_Control,Carns1,Carns1,107239,ENSMUSG00000075289,carnosine synthase 1,9.793413082635587,-4.98665197641441,1.8044622212012664,-2.7635114317298903,0.005718308923296487,0.020662621146009134,Down,TRUE
Microglia_1d_HI_vs_Control,Gltp,Gltp,56356,ENSMUSG00000011884,glycolipid transfer protein,1142.2707668069208,-0.7203493872167388,0.2607532915568593,-2.762570638766648,0.005734815090951913,0.020713879131125264,Down,TRUE
Microglia_1d_HI_vs_Control,D630023F18Rik,D630023F18Rik,98303,ENSMUSG00000044816,RIKEN cDNA D630023F18 gene,47.56650494538968,1.768446520948324,0.6401607613624359,2.7625037766835154,0.005735989816769585,0.020713879131125264,Up,TRUE
Microglia_1d_HI_vs_Control,Fam208a,Fam208a,NA,NA,NA,58.79158867264399,-1.62146953766026,0.5872505674848928,-2.7611204270176763,0.005760343163041024,0.020790928193023223,Down,TRUE
Microglia_1d_HI_vs_Control,H3f3a,H3f3a,15078,ENSMUSG00000060743,H3.3 histone A,128.70062498967954,-0.8817025002944242,0.3193310161993265,-2.7610925828265462,0.005760834305255506,0.020790928193023223,Down,TRUE
