comparison,input_id,SYMBOL,ENTREZID,ENSEMBL,GENENAME,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,direction,significant
Microglia_3d_HI_vs_Control,Copz2,Copz2,56358,ENSMUSG00000018672,"coatomer protein complex, subunit zeta 2",100.82326206124245,-0.7547418923291094,0.19412388505348172,-3.8879393544033785,1.0109887748854511e-4,5.64687463429752e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Celf2,Celf2,14007,ENSMUSG00000002107,"CUGBP, Elav-like family member 2",744.4698497777698,-0.5573190147243495,0.14338961350934143,-3.886746055620282,1.0159693967821529e-4,5.672154869372575e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Rell2,Rell2,225392,ENSMUSG00000044024,RELT-like 2,3.8432769674786007,-5.479132301677028,1.4100541338762658,-3.8857602485195293,1.0201014450295183e-4,5.692677026421436e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Syt16,Syt16,238266,ENSMUSG00000044912,synaptotagmin XVI,4.281398638268605,-5.3996807540517135,1.3898333587182505,-3.8851281847425754,1.0227591046582471e-4,5.704956686600629e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Otub1,Otub1,107260,ENSMUSG00000024767,"OTU domain, ubiquitin aldehyde binding 1",716.8544177092009,-0.45398277100822826,0.1169425187018115,-3.8821018740482787,1.0355747386346248e-4,5.773861299679556e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Ptpn9,Ptpn9,56294,ENSMUSG00000032290,"protein tyrosine phosphatase, non-receptor type 9",71.21317654666161,-1.2655799305243782,0.3260335969981563,-3.881746979994626,1.0370875117853665e-4,5.779713252370614e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Spata6,Spata6,67946,ENSMUSG00000034401,spermatogenesis associated 6,75.48856164731207,1.11229869926771,0.2865697789228722,3.881423587122477,1.0384678237727361e-4,5.78482210046259e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Cox15,Cox15,226139,ENSMUSG00000040018,cytochrome c oxidase assembly protein 15,105.79679458439755,0.8581781866201607,0.22124397654533876,3.8788770660352743,1.0493976749582532e-4,5.843098700637699e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Mppe1,Mppe1,225651,ENSMUSG00000062526,metallophosphoesterase 1,36.3207779738847,2.098169243246553,0.5414319180552938,3.8752226702532107,1.0652724242789428e-4,5.926903439588755e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Bai1,Bai1,NA,NA,NA,5.629998555804106,-4.949954296337267,1.2773436706737844,-3.875193818219823,1.065398654832311e-4,5.926903439588755e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Syf2,Syf2,68592,ENSMUSG00000028821,"SYF2 homolog, RNA splicing factor (S. cerevisiae)",464.6536146524325,-0.6176028257373672,0.15940793164647407,-3.874354427401091,1.0690772587621265e-4,5.944717484328794e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Pigo,Pigo,56703,ENSMUSG00000028454,"phosphatidylinositol glycan anchor biosynthesis, class O",47.16176509766154,1.8504227487928169,0.4776794038207109,3.8737754527246535,1.0716215779282434e-4,5.956211157856847e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Igfbp7,Igfbp7,29817,ENSMUSG00000036256,insulin-like growth factor binding protein 7,6.4999438593063195,-5.001841318207148,1.2913150674336737,-3.8734476537532228,1.0730646310591486e-4,5.96157634299023e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Ptger3,Ptger3,19218,ENSMUSG00000040016,prostaglandin E receptor 3 (subtype EP3),7.538998954761005,-5.0375040935603606,1.3006163243835587,-3.873166897200018,1.0743020492394343e-4,5.965794824392373e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Mia3,Mia3,338366,ENSMUSG00000056050,MIA SH3 domain ER export factor 3,221.63566847780731,0.7078763173752832,0.18277268057299811,3.8729875556678857,1.0750931912034704e-4,5.966919066823525e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Mapre2,Mapre2,212307,ENSMUSG00000024277,"microtubule-associated protein, RP/EB family, member 2",473.7811542688403,0.6374139745481455,0.16458294192763231,3.87290424561993,1.0754608896687055e-4,5.966919066823525e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Lrp3,Lrp3,435965,ENSMUSG00000001802,low density lipoprotein receptor-related protein 3,4.102609623860291,-5.534063340238268,1.4293072309621537,-3.8718500965764746,1.080123759197269e-4,5.99012634100601e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Akap10,Akap10,56697,ENSMUSG00000047804,A kinase anchor protein 10,137.42686657242254,0.8671248175989907,0.22407412028852644,3.8698124374311837,1.089191160984963e-4,6.037728701364002e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Fgfr1,Fgfr1,14182,ENSMUSG00000031565,fibroblast growth factor receptor 1,8.404654447161008,-4.075736525748384,1.0534945273381657,-3.8687780714404187,1.0938214321293476e-4,6.058794235436523e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Rab3gap2,Rab3gap2,98732,ENSMUSG00000039318,RAB3 GTPase activating protein subunit 2,157.0692496454686,0.9172274344779269,0.23708645747092832,3.868746634718256,1.0939624469016259e-4,6.058794235436523e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Cd59a,Cd59a,12509,ENSMUSG00000032679,CD59a antigen,14.847242973602771,2.2822086390838505,0.5900734019355974,3.8676690587943807,1.0988064803246341e-4,6.08292247626033e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Nop10,Nop10,66181,ENSMUSG00000027133,NOP10 ribonucleoprotein,300.9163639123521,-0.7016823694507457,0.18146909450230178,-3.866676975355963,1.1032840837594133e-4,6.105001683880248e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Tmem134,Tmem134,66990,ENSMUSG00000024845,transmembrane protein 134,415.60092680074433,-0.6055842781404664,0.1566641672005252,-3.865493232829289,1.1086492312652294e-4,6.131970349170005e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Slc14a1,Slc14a1,108052,ENSMUSG00000059336,"solute carrier family 14 (urea transporter), member 1",20.362570757909744,-3.1129129491221192,0.8053662689322519,-3.8652139643856627,1.1099185597992626e-4,6.136271062992999e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Rnase4,Rnase4,58809,ENSMUSG00000021876,"ribonuclease, RNase A family 4",4358.750537513652,-0.30326118003559793,0.07848632941521289,-3.863872629732348,1.116034311841333e-4,6.167349930538598e-4,Down,TRUE
Microglia_3d_HI_vs_Control,1700110K17Rik,1700110K17Rik,73558,NA,RIKEN cDNA 1700110K17 gene,3.7529866248316424,5.385046218527357,1.3937773157508069,3.8636345689314893,1.1171230549743012e-4,6.170633678605281e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Etv1,Etv1,14009,ENSMUSG00000004151,ets variant 1,47.474816938800146,-1.1469782036840277,0.2969066091521904,-3.863094213224812,1.1195980276093472e-4,6.178724447271686e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Col4a2,Col4a2,12827,ENSMUSG00000031503,"collagen, type IV, alpha 2",5.219063670853305,-4.31785062963256,1.117725833737607,-3.8630677571385563,1.119719336232963e-4,6.178724447271686e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Galnt7,Galnt7,108150,ENSMUSG00000031608,polypeptide N-acetylgalactosaminyltransferase 7,74.85153949231282,1.490159095041301,0.3857527130276148,3.8629905758682903,1.1200733049950758e-4,6.178724447271686e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Itga4,Itga4,16401,ENSMUSG00000027009,integrin alpha 4,26.157387104824323,3.114936113214706,0.8065279288017433,3.8621552980100264,1.1239108150469507e-4,6.197153844523133e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Sulf1,Sulf1,240725,ENSMUSG00000016918,sulfatase 1,6.405717593165868,-6.1591939697513745,1.596562441200572,-3.8577845819295526,1.1441942181894989e-4,6.306208239650427e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Mpnd,Mpnd,68047,ENSMUSG00000003199,MPN domain containing,84.05980083104012,-1.5262586497435537,0.3957461072279875,-3.856661182176287,1.1494631368285915e-4,6.332450782051729e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Mycbp2,Mycbp2,105689,ENSMUSG00000033004,"MYC binding protein 2, E3 ubiquitin protein ligase",200.34104287764194,-0.8811091620906674,0.22852069074550382,-3.855708466556013,1.1539494445040539e-4,6.354360621589402e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Tifab,Tifab,212937,ENSMUSG00000049625,"TRAF-interacting protein with forkhead-associated domain, family member B",945.4238413776175,-0.44709909386891417,0.11597313213562073,-3.855195471879381,1.1563719550475272e-4,6.364891599066186e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Furin,Furin,18550,ENSMUSG00000030530,"furin, paired basic amino acid cleaving enzyme",121.35937592857121,0.9140119900199012,0.2371133966665942,3.854746306490206,1.158496982558449e-4,6.373776608626247e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Luc7l2,Luc7l2,192196,ENSMUSG00000029823,LUC7-like 2 (S. cerevisiae),109.5805177297832,-0.9665754132723391,0.2507978871071559,-3.8540014209105364,1.1620291996404561e-4,6.390392398904192e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Fam26f,Fam26f,NA,NA,NA,61.34472333028431,1.9883866915719524,0.5159429394795763,3.853888752848537,1.1625643504807687e-4,6.390518927444507e-4,Up,TRUE
Microglia_3d_HI_vs_Control,St6galnac5,St6galnac5,26938,ENSMUSG00000039037,"ST6 (alpha-N-acetyl-neuraminyl-2,3-beta-galactosyl-1,3)-N-acetylgalactosaminide alpha-2,6-sialyltransferase 5",5.381228577040398,-5.904737884739725,1.532400134850701,-3.853261136207752,1.165549660428613e-4,6.404107733521899e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Pla2g15,Pla2g15,192654,ENSMUSG00000031903,"phospholipase A2, group XV",859.3037465177005,0.7706172278565897,0.20001124079293323,3.852869592736495,1.167415729326118e-4,6.411537619071874e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Vezt,Vezt,215008,ENSMUSG00000036099,"vezatin, adherens junctions transmembrane protein",70.8652875650358,1.3041766478956327,0.33852419767000846,3.8525359689854044,1.1690079796441221e-4,6.417457795864212e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Ano6,Ano6,105722,ENSMUSG00000064210,anoctamin 6,132.54402207883686,1.0972704921350618,0.2850909622908649,3.848843482507763,1.1867680245535077e-4,6.512089450474349e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Gabra4,Gabra4,14397,ENSMUSG00000029211,gamma-aminobutyric acid type A receptor subunit alpha 4,4.912857292837849,-5.753440250009711,1.4949320937846677,-3.8486298300305575,1.1878033932571454e-4,6.514905820247322e-4,Down,TRUE
Microglia_3d_HI_vs_Control,H6pd,H6pd,100198,ENSMUSG00000028980,hexose-6-phosphate dehydrogenase (glucose 1-dehydrogenase),110.10807914631673,1.391030048366272,0.36153080150630384,3.847611441599444,1.192750262055606e-4,6.539164222289039e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Slc6a15,Slc6a15,103098,ENSMUSG00000019894,"solute carrier family 6 (neurotransmitter transporter), member 15",4.49168468188801,-4.929987868213188,1.282126701444365,-3.8451643372370046,1.2047167251616718e-4,6.601868817113458e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Tlr5,Tlr5,53791,ENSMUSG00000079164,toll-like receptor 5,16.72682079998104,-3.0060998896829156,0.782113988992913,-3.843557246116659,1.2126369638371117e-4,6.642354712361493e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Ldb1,Ldb1,16825,ENSMUSG00000025223,LIM domain binding 1,386.7022151962222,-0.7847756747723014,0.2042093750516512,-3.842995330521951,1.2154178211291772e-4,6.654665893834959e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Tmem221,Tmem221,434325,ENSMUSG00000043664,transmembrane protein 221,32.83715008384439,2.599547487205875,0.6765795225568737,3.8421906081074977,1.2194107744551443e-4,6.673599843706706e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Hsd17b4,Hsd17b4,15488,ENSMUSG00000024507,hydroxysteroid (17-beta) dehydrogenase 4,518.7545518278417,-0.5118055296047322,0.13329381930280354,-3.8396793810976617,1.231950896892175e-4,6.739273691986216e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Hnrnpa3,Hnrnpa3,229279,ENSMUSG00000059005,heterogeneous nuclear ribonucleoprotein A3,26.36897251992508,-1.3453622700834125,0.35046435189250513,-3.8387991897562914,1.2363749415371419e-4,6.760511183391961e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Arid5a,Arid5a,214855,ENSMUSG00000037447,AT-rich interaction domain 5A,221.69798432201978,2.047108107830572,0.5333203383539866,3.8384212275659033,1.238279259310611e-4,6.767958211860623e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Myo5b,Myo5b,17919,ENSMUSG00000025885,myosin VB,5.653731502867097,-4.80985160462965,1.2532156355480342,-3.8380079757992247,1.2403645435786684e-4,6.776387379498522e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Hipk2,Hipk2,15258,ENSMUSG00000061436,homeodomain interacting protein kinase 2,165.42163597587762,-0.9586691952760824,0.24982226890695824,-3.8374048857634917,1.2434137004675678e-4,6.787378828956612e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Pcsk7,Pcsk7,18554,ENSMUSG00000035382,proprotein convertase subtilisin/kexin type 7,88.97826682834267,1.3568792234298774,0.353593848202442,3.8373948820880717,1.2434643374735388e-4,6.787378828956612e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Mnda,Mnda,NA,NA,NA,11.982509006067644,3.3076096044597723,0.8621382259929901,3.8365189069886645,1.2479059288884412e-4,6.808644591460415e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Fkbp1a,Fkbp1a,14225,ENSMUSG00000032966,FK506 binding protein 1a,695.3133697839257,-0.5836841634548519,0.15219819611060753,-3.835026816156671,1.2555059570131823e-4,6.84711684073885e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Apba1,Apba1,319924,ENSMUSG00000024897,amyloid beta precursor protein binding family A member 1,29.96521729605714,-1.9681115091719057,0.5133030097010828,-3.8342099539178958,1.259685138890224e-4,6.866907454378425e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Gpm6a,Gpm6a,234267,ENSMUSG00000031517,glycoprotein m6a,82.07424714481043,-4.84986327788308,1.2652268166508789,-3.83319671544816,1.2648872294892098e-4,6.892254519461292e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Trafd1,Trafd1,231712,ENSMUSG00000042726,TRAF type zinc finger domain containing 1,421.3412761191915,0.5989892268186925,0.15627146022741184,3.8330046058763503,1.265875824346414e-4,6.894630526492604e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Arpp21,Arpp21,74100,ENSMUSG00000032503,"cyclic AMP-regulated phosphoprotein, 21",7.6788868706189675,-4.796633427745867,1.2516375652304295,-3.8322862472274837,1.269578951010484e-4,6.911782788267373e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Npepl1,Npepl1,228961,ENSMUSG00000039263,aminopeptidase-like 1,203.16340455487216,-0.7505444301610633,0.19586710282333483,-3.8319065291838608,1.2715405136980664e-4,6.919442882653499e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Ndufa3,Ndufa3,66091,ENSMUSG00000035674,NADH:ubiquinone oxidoreductase subunit A3,959.2678743117805,-0.8155663784135443,0.21288364948077002,-3.8310428273976727,1.2760129022372488e-4,6.94075370275344e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Trim9,Trim9,94090,ENSMUSG00000021071,tripartite motif-containing 9,18.584265716343918,-3.2144286975163587,0.8393126807972022,-3.829834543263669,1.2822944780343924e-4,6.971882569461066e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Camta1,Camta1,100072,ENSMUSG00000014592,calmodulin binding transcription activator 1,63.360523401215104,-1.149444556412592,0.30018985909598844,-3.829058582705309,1.2863438641200033e-4,6.989640521088065e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Mgat4b,Mgat4b,103534,ENSMUSG00000036620,"mannoside acetylglucosaminyltransferase 4, isoenzyme B",194.97407943410096,-1.0271645592228018,0.26825963472746955,-3.8289941021738856,1.2866809005400933e-4,6.989640521088065e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Svop,Svop,68666,ENSMUSG00000042078,SV2 related protein,4.708773365433306,-5.736374211087435,1.4983022755876878,-3.8285827262976184,1.288833101053919e-4,6.996166653710983e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Cmpk1,Cmpk1,66588,ENSMUSG00000028719,cytidine/uridine monophosphate kinase 1,422.98341870452015,-0.6269184740000896,0.16374827222044813,-3.828550161165016,1.289003617317002e-4,6.996166653710983e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Sap18,Sap18,20220,ENSMUSG00000021963,Sin3-associated polypeptide 18,115.65657470705182,-0.7902575982617708,0.20652805404973387,-3.826393474232171,1.3003438251303073e-4,7.054647934772163e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Nlgn3,Nlgn3,245537,ENSMUSG00000031302,neuroligin 3,6.7316789447355205,-4.751695546536317,1.242220322479945,-3.82516326656943,1.3068544979080406e-4,7.086888494088018e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Mtss1l,Mtss1l,NA,NA,NA,10.217214272588889,-4.32723955455257,1.1313533837756604,-3.824834588916235,1.30859916349405e-4,7.093266881876089e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Zcchc6,Zcchc6,NA,NA,NA,213.15958742512717,0.7737316612336026,0.2023263523513944,3.824176397396857,1.3120995339399824e-4,7.109152403171125e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Ppfia2,Ppfia2,327814,ENSMUSG00000053825,"protein tyrosine phosphatase, receptor type, f polypeptide (PTPRF), interacting protein (liprin), alpha 2",5.370079159726827,-4.834721611160964,1.264462343312975,-3.8235394171515407,1.3154954989535837e-4,7.124458696155736e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Scg3,Scg3,20255,ENSMUSG00000032181,secretogranin III,25.875562539887667,-3.152718235988267,0.824710815584839,-3.8228166484666923,1.3193588622888077e-4,7.142281945179932e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Med28,Med28,66999,ENSMUSG00000015804,mediator complex subunit 28,598.4976098255206,-0.3884456442806773,0.10165501591374325,-3.8212147309118802,1.3279596164416431e-4,7.185724238490383e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Fbxw4,Fbxw4,30838,ENSMUSG00000040913,F-box and WD-40 domain protein 4,533.7179419836715,0.5929919010118686,0.15520543155118632,3.820690391343047,1.3307862718140307e-4,7.197898179321837e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Ptprt,Ptprt,19281,ENSMUSG00000053141,protein tyrosine phosphatase receptor type T,4.449708404298906,-5.172117394080394,1.3543103715509381,-3.819004493155697,1.3399132243993445e-4,7.244123576280339e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Tbxas1,Tbxas1,21391,ENSMUSG00000029925,"thromboxane A synthase 1, platelet",987.2298852950972,0.459523285382693,0.12033900091059231,3.818573213218737,1.3422575014912063e-4,7.253654873801331e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Yipf5,Yipf5,67180,ENSMUSG00000024487,"Yip1 domain family, member 5",189.16902273105714,0.651419437149088,0.17060259433695668,3.818344261884268,1.3435035653530712e-4,7.257245666006764e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Fnbp1l,Fnbp1l,214459,ENSMUSG00000039735,formin binding protein 1-like,58.40891398927474,-1.308228372193976,0.3426599037778044,-3.817862427937551,1.3461294998756598e-4,7.268283816290993e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Dtx1,Dtx1,14357,ENSMUSG00000029603,"deltex 1, E3 ubiquitin ligase",3.716230758288899,-5.4238948663300635,1.4208274743988443,-3.8174197529681972,1.3485462842863832e-4,7.278183622545627e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Msrb2,Msrb2,76467,ENSMUSG00000023094,methionine sulfoxide reductase B2,240.26698724731307,-0.6321179138180388,0.16561323876022113,-3.8168320271378455,1.3517612910763532e-4,7.292381059252372e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Acot2,Acot2,171210,ENSMUSG00000021226,acyl-CoA thioesterase 2,136.54003254140014,0.84635069114028,0.22181114543995933,3.815636448121465,1.3583237052498486e-4,7.322373100661498e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Atg16l2,Atg16l2,73683,ENSMUSG00000047767,autophagy related 16 like 2,35.08038854205205,2.293716625486841,0.6011409400939248,3.8156054138127087,1.3584944484718197e-4,7.322373100661498e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Tax1bp3,Tax1bp3,76281,ENSMUSG00000040158,Tax1 (human T cell leukemia virus type I) binding protein 3,75.6396986539834,-0.8137629998580531,0.21346612890436836,-3.812141083153358,1.377681979786053e-4,7.422588835824857e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Pea15a,Pea15a,18611,ENSMUSG00000013698,proliferation and apoptosis adaptor protein 15A,1727.2251639902115,-0.36345124744445984,0.09536355974196377,-3.8112172870632346,1.3828414633084403e-4,7.447171246941182e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Akt2,Akt2,11652,ENSMUSG00000004056,thymoma viral proto-oncogene 2,80.57446092624839,-0.8854602568063155,0.23235677826833423,-3.810778680119902,1.3852974895620562e-4,7.457179497306014e-4,Down,TRUE
Microglia_3d_HI_vs_Control,Ezr,Ezr,22350,ENSMUSG00000052397,ezrin,97.03488773329536,1.1331703062604204,0.29758845311679255,3.807843665949272,1.4018384597291755e-4,7.54296692561477e-4,Up,TRUE
Microglia_3d_HI_vs_Control,Calml4,Calml4,75600,ENSMUSG00000032246,calmodulin-like 4,13.746812716492501,-4.537087636467003,1.19192300717482,-3.8065274427591835,1.4093166101140407e-4,7.579936491811638e-4,Down,TRUE
Microglia_3d_HI_vs_Control,S1pr4,S1pr4,13611,ENSMUSG00000044199,sphingosine-1-phosphate receptor 4,13.719828230782669,3.828433038868199,1.005979059166066,3.805678660987122,1.414158891820339e-4,7.602703426167251e-4,Up,TRUE
