Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Molecular_Function_2023,Muscle Alpha-Actinin Binding (GO:0051371),1/14,0.1809251127499742,0.5203928500746681,0,0,5.374795417348609,9.18913763411473,NRAP
GO_Molecular_Function_2023,SUMO Binding (GO:0032183),1/14,0.1809251127499742,0.5203928500746681,0,0,5.374795417348609,9.18913763411473,HABP4
GO_Molecular_Function_2023,Endopeptidase Activator Activity (GO:0061133),1/14,0.1809251127499742,0.5203928500746681,0,0,5.374795417348609,9.18913763411473,VSIR
GO_Molecular_Function_2023,Sodium:Proton Antiporter Activity (GO:0015385),1/14,0.1809251127499742,0.5203928500746681,0,0,5.374795417348609,9.18913763411473,SLC9B2
GO_Molecular_Function_2023,Solute:Inorganic Anion Antiporter Activity (GO:0005452),1/14,0.1809251127499742,0.5203928500746681,0,0,5.374795417348609,9.18913763411473,SLC26A6
GO_Molecular_Function_2023,Monoatomic Cation Channel Activity (GO:0005261),3/105,0.1863101636302279,0.5304136291105468,0,0,2.0603991596638656,3.4621761671507603,KCNG1;CACNA1D;AQP1
GO_Molecular_Function_2023,Adrenergic Receptor Binding (GO:0031690),1/15,0.1925231244917128,0.5318213042889889,0,0,4.990628166160081,8.222254564394706,ADRA2C
GO_Molecular_Function_2023,Phospholipase Binding (GO:0043274),1/15,0.1925231244917128,0.5318213042889889,0,0,4.990628166160081,8.222254564394706,FYN
GO_Molecular_Function_2023,Ephrin Receptor Activity (GO:0005003),1/15,0.1925231244917128,0.5318213042889889,0,0,4.990628166160081,8.222254564394706,EPHA10
GO_Molecular_Function_2023,"3',5'-Cyclic-Nucleotide Phosphodiesterase Activity (GO:0004114)",1/16,0.2039574817776819,0.540984734344241,0,0,4.657683215130024,7.404988453662056,PDE3A
GO_Molecular_Function_2023,Low-Density Lipoprotein Particle Binding (GO:0030169),1/16,0.2039574817776819,0.540984734344241,0,0,4.657683215130024,7.404988453662056,THBS1
GO_Molecular_Function_2023,Acetylcholine-Gated Monoatomic Cation-Selective Channel Activity (GO:0022848),1/16,0.2039574817776819,0.540984734344241,0,0,4.657683215130024,7.404988453662056,CHRNB3
GO_Molecular_Function_2023,Protein Phosphatase Regulator Activity (GO:0019888),2/61,0.2136162189097992,0.540984734344241,0,0,2.371433741480186,3.660484043641517,BOD1;STYXL1
GO_Molecular_Function_2023,Sequence-Specific Double-Stranded DNA Binding (GO:1990837),13/715,0.214985612732664,0.540984734344241,0,0,1.3041838134430728,2.00477071359836,EGR1;JUND;IRX5;ANKRD23;UNCX;FOS;TBX19;CDC45;CREB3L1;NKX2-1;SOX6;ZBED6;MEF2D
GO_Molecular_Function_2023,Histone Acetyltransferase Binding (GO:0035035),1/17,0.2152304857068485,0.540984734344241,0,0,4.366356382978723,6.706923376920277,EGR1
GO_Molecular_Function_2023,Intracellular Calcium Activated Chloride Channel Activity (GO:0005229),1/17,0.2152304857068485,0.540984734344241,0,0,4.366356382978723,6.706923376920277,ANO2
GO_Molecular_Function_2023,RNA Polymerase Binding (GO:0070063),1/17,0.2152304857068485,0.540984734344241,0,0,4.366356382978723,6.706923376920277,TAF10
GO_Molecular_Function_2023,Phosphatidylinositol 3-Kinase Regulator Activity (GO:0035014),1/17,0.2152304857068485,0.540984734344241,0,0,4.366356382978723,6.706923376920277,SOCS5
GO_Molecular_Function_2023,Calcium-Release Channel Activity (GO:0015278),1/17,0.2152304857068485,0.540984734344241,0,0,4.366356382978723,6.706923376920277,ITPR3
GO_Molecular_Function_2023,PDZ Domain Binding (GO:0030165),2/62,0.2188165851514983,0.5450877433684644,0,0,2.331791221826809,3.543206687075346,F11R;SLC26A6
GO_Molecular_Function_2023,Intracellular Chloride Channel Activity (GO:0061778),1/18,0.2263444052627623,0.5491312092896582,0,0,4.1093032957864,6.105181726167229,ANO2
GO_Molecular_Function_2023,Ligand-Gated Calcium Channel Activity (GO:0099604),1/18,0.2263444052627623,0.5491312092896582,0,0,4.1093032957864,6.105181726167229,ITPR3
GO_Molecular_Function_2023,Ligand-Gated Monoatomic Anion Channel Activity (GO:0099095),1/18,0.2263444052627623,0.5491312092896582,0,0,4.1093032957864,6.105181726167229,GLRA3
GO_Molecular_Function_2023,Chloride Channel Activity (GO:0005254),2/64,0.2292482520285196,0.5513815716892843,0,0,2.256342555389737,3.32347929902726,GLRA3;ANO2
GO_Molecular_Function_2023,Metalloaminopeptidase Activity (GO:0070006),1/19,0.2373014774904825,0.5563622875617196,0,0,3.880811662726556,5.582252205555773,LNPEP
GO_Molecular_Function_2023,R-SMAD Binding (GO:0070412),1/19,0.2373014774904825,0.5563622875617196,0,0,3.880811662726556,5.582252205555773,FOS
GO_Molecular_Function_2023,Postsynaptic Neurotransmitter Receptor Activity (GO:0098960),1/19,0.2373014774904825,0.5563622875617196,0,0,3.880811662726556,5.582252205555773,DRD5
GO_Molecular_Function_2023,GDP Binding (GO:0019003),2/67,0.2449535173278469,0.5627722795767027,0,0,2.151875171092253,3.027014423449463,RAP1B;HRAS
GO_Molecular_Function_2023,Tau-Protein Kinase Activity (GO:0050321),1/20,0.2481039082004818,0.5627722795767027,0,0,3.6763717805151175,5.124522697220845,FYN
GO_Molecular_Function_2023,Acetylcholine Receptor Activity (GO:0015464),1/20,0.2481039082004818,0.5627722795767027,0,0,3.6763717805151175,5.124522697220845,CHRM5
GO_Molecular_Function_2023,Actinin Binding (GO:0042805),1/20,0.2481039082004818,0.5627722795767027,0,0,3.6763717805151175,5.124522697220845,CACNA1D
GO_Molecular_Function_2023,Transforming Growth Factor Beta Binding (GO:0050431),1/21,0.258753872269132,0.563694685428449,0,0,3.492375886524823,4.72126602123927,THBS1
GO_Molecular_Function_2023,G Protein-Coupled Serotonin Receptor Activity (GO:0004993),1/21,0.258753872269132,0.563694685428449,0,0,3.492375886524823,4.72126602123927,CHRM5
GO_Molecular_Function_2023,Metal Cation:Proton Antiporter Activity (GO:0051139),1/21,0.258753872269132,0.563694685428449,0,0,3.492375886524823,4.72126602123927,SLC9B2
GO_Molecular_Function_2023,"Oxidoreductase Activity, Acting On Single Donors With Incorporation Of Molecular Oxygen, Incorporation Of Two Atoms Of Oxygen (GO:0016702)",1/21,0.258753872269132,0.563694685428449,0,0,3.492375886524823,4.72126602123927,PTGS2
GO_Molecular_Function_2023,Ephrin Receptor Binding (GO:0046875),1/21,0.258753872269132,0.563694685428449,0,0,3.492375886524823,4.72126602123927,FYN
GO_Molecular_Function_2023,Actin Binding (GO:0003779),4/183,0.2606330265959495,0.563694685428449,0,0,1.5648865661480549,2.104212029022108,PLEKHH2;TLNRD1;NRAP;PAWR
GO_Molecular_Function_2023,Bicarbonate Transmembrane Transporter Activity (GO:0015106),1/22,0.2692535140232305,0.5691040182763736,0,0,3.325903411009794,4.363924224303339,SLC26A6
GO_Molecular_Function_2023,Semaphorin Receptor Binding (GO:0030215),1/22,0.2692535140232305,0.5691040182763736,0,0,3.325903411009794,4.363924224303339,SEMA6A
GO_Molecular_Function_2023,Fibroblast Growth Factor Receptor Binding (GO:0005104),1/22,0.2692535140232305,0.5691040182763736,0,0,3.325903411009794,4.363924224303339,KL
GO_Molecular_Function_2023,"Phosphatidylinositol-4,5-Bisphosphate Binding (GO:0005546)",2/73,0.2764528713432509,0.5694144558087737,0,0,1.969425091474112,2.532119223475775,ADAP2;SDCBP2
GO_Molecular_Function_2023,High Voltage-Gated Calcium Channel Activity (GO:0008331),1/23,0.2796049478344158,0.5694144558087737,0,0,3.1745647969052224,4.045594180137326,CACNA1D
GO_Molecular_Function_2023,Lipoprotein Particle Binding (GO:0071813),1/23,0.2796049478344158,0.5694144558087737,0,0,3.1745647969052224,4.045594180137326,THBS1
GO_Molecular_Function_2023,Protein Phosphatase 2A Binding (GO:0051721),1/23,0.2796049478344158,0.5694144558087737,0,0,3.1745647969052224,4.045594180137326,BOD1
GO_Molecular_Function_2023,Disordered Domain Specific Binding (GO:0097718),1/23,0.2796049478344158,0.5694144558087737,0,0,3.1745647969052224,4.045594180137326,FYN
GO_Molecular_Function_2023,Glucose Transmembrane Transporter Activity (GO:0005355),1/24,0.2898102584376698,0.5694159303106329,0,0,3.036386062288005,3.760651742091288,SLC5A11
GO_Molecular_Function_2023,Notch Binding (GO:0005112),1/24,0.2898102584376698,0.5694159303106329,0,0,3.036386062288005,3.760651742091288,DTX1
GO_Molecular_Function_2023,Monoatomic Anion Transmembrane Transporter Activity (GO:0008509),1/24,0.2898102584376698,0.5694159303106329,0,0,3.036386062288005,3.760651742091288,SLC26A6
GO_Molecular_Function_2023,Peptidase Activator Activity (GO:0016504),1/24,0.2898102584376698,0.5694159303106329,0,0,3.036386062288005,3.760651742091288,VSIR
GO_Molecular_Function_2023,Chemorepellent Activity (GO:0045499),1/24,0.2898102584376698,0.5694159303106329,0,0,3.036386062288005,3.760651742091288,SEMA6A
GO_Molecular_Function_2023,"Phosphotransferase Activity, Alcohol Group As Acceptor (GO:0016773)",2/77,0.2974242222913889,0.5740615914485891,0,0,1.8640094899169632,2.260290081296661,NADK2;CHKA
GO_Molecular_Function_2023,Adenylyltransferase Activity (GO:0070566),1/25,0.2998715013085202,0.5740615914485891,0,0,2.9097222222222223,3.504473009018834,OAS2
GO_Molecular_Function_2023,Amyloid-Beta Binding (GO:0001540),2/79,0.3078780464025646,0.5740615914485891,0,0,1.8154087904977585,2.1386450989681416,CALCR;INSR
GO_Molecular_Function_2023,NAD Binding (GO:0051287),1/26,0.3097907030668895,0.5740615914485891,0,0,2.793191489361702,3.273224800451882,GLUD1
GO_Molecular_Function_2023,NF-kappaB Binding (GO:0051059),1/26,0.3097907030668895,0.5740615914485891,0,0,2.793191489361702,3.273224800451882,ANXA4
GO_Molecular_Function_2023,Serotonin Receptor Activity (GO:0099589),1/26,0.3097907030668895,0.5740615914485891,0,0,2.793191489361702,3.273224800451882,CHRM5
GO_Molecular_Function_2023,Excitatory Extracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005231),1/26,0.3097907030668895,0.5740615914485891,0,0,2.793191489361702,3.273224800451882,CHRNB3
GO_Molecular_Function_2023,Small GTPase Binding (GO:0031267),4/199,0.3110678237796709,0.5740615914485891,0,0,1.435309254664093,1.6760742119040175,DOCK5;HACE1;FLNA;CYRIB
GO_Molecular_Function_2023,Voltage-Gated Potassium Channel Activity (GO:0005249),2/80,0.3130938978053684,0.5740615914485891,0,0,1.7920430696231409,2.0810138503649944,KCNG1;KCNH5
GO_Molecular_Function_2023,GTP Binding (GO:0005525),4/201,0.3174506350118489,0.5740615914485891,0,0,1.4205920346414862,1.6300341133387557,RAP1B;GLUD1;INSR;HRAS
GO_Molecular_Function_2023,ADP Binding (GO:0043531),1/27,0.3195698620513116,0.5740615914485891,0,0,2.6856246590289143,3.063705202554494,GLUD1
GO_Molecular_Function_2023,Histone Acetyltransferase Activity (GO:0004402),1/27,0.3195698620513116,0.5740615914485891,0,0,2.6856246590289143,3.063705202554494,TAF10
GO_Molecular_Function_2023,Carboxy-Lyase Activity (GO:0016831),1/27,0.3195698620513116,0.5740615914485891,0,0,2.6856246590289143,3.063705202554494,ODC1
GO_Molecular_Function_2023,Ubiquitin Conjugating Enzyme Binding (GO:0031624),1/28,0.329210948500983,0.5740615914485891,0,0,2.586025742054111,2.8732208464997315,RNF19B
GO_Molecular_Function_2023,G Protein-Coupled Amine Receptor Activity (GO:0008227),1/28,0.329210948500983,0.5740615914485891,0,0,2.586025742054111,2.8732208464997315,CHRM5
GO_Molecular_Function_2023,Neuropeptide Binding (GO:0042923),1/28,0.329210948500983,0.5740615914485891,0,0,2.586025742054111,2.8732208464997315,OPRM1
GO_Molecular_Function_2023,Delayed Rectifier Potassium Channel Activity (GO:0005251),1/28,0.329210948500983,0.5740615914485891,0,0,2.586025742054111,2.8732208464997315,KCNG1
GO_Molecular_Function_2023,Dicarboxylic Acid Transmembrane Transporter Activity (GO:0005310),1/28,0.329210948500983,0.5740615914485891,0,0,2.586025742054111,2.8732208464997315,SLC26A6
GO_Molecular_Function_2023,Ubiquitin Protein Ligase Binding (GO:0031625),5/271,0.3384180873075999,0.5797652606974135,0,0,1.315180937956402,1.4249633036192877,CDKN1A;PRKAR2B;BAG1;DTX1;HSPA1B
GO_Molecular_Function_2023,Metal Ion Transmembrane Transporter Activity (GO:0046873),1/29,0.3387159049952631,0.5797652606974135,0,0,2.4935410334346506,2.6994914676691124,MRS2
GO_Molecular_Function_2023,Aminopeptidase Activity (GO:0004177),1/29,0.3387159049952631,0.5797652606974135,0,0,2.4935410334346506,2.6994914676691124,LNPEP
GO_Molecular_Function_2023,Receptor Antagonist Activity (GO:0048019),1/30,0.3480866469487741,0.5906751626880585,0,0,2.4074345805820494,2.5405749687866868,PXDN
GO_Molecular_Function_2023,Heme Binding (GO:0020037),2/87,0.3493240209445507,0.5906751626880585,0,0,1.6438769101946828,1.7289563526710436,PXDN;PTGS2
GO_Molecular_Function_2023,RNA Polymerase II Complex Binding (GO:0000993),1/31,0.3573250629126951,0.5928087646620178,0,0,2.3270685579196217,2.3948080601966284,URI1
GO_Molecular_Function_2023,Adenyl Nucleotide Binding (GO:0030554),1/31,0.3573250629126951,0.5928087646620178,0,0,2.3270685579196217,2.3948080601966284,TM7SF2
GO_Molecular_Function_2023,Inorganic Anion Transmembrane Transporter Activity (GO:0015103),1/32,0.3664330150135208,0.5928087646620178,0,0,2.2518874399450928,2.2607588490653603,SLC26A6
GO_Molecular_Function_2023,Monocarboxylic Acid Transmembrane Transporter Activity (GO:0008028),1/32,0.3664330150135208,0.5928087646620178,0,0,2.2518874399450928,2.2607588490653603,SLC26A6
GO_Molecular_Function_2023,Calcium Channel Activity (GO:0005262),2/91,0.3697433553025574,0.5928087646620178,0,0,1.5696749170298692,1.561742012839853,CACNA1D;OPRM1
GO_Molecular_Function_2023,"DNA-binding Transcription Activator Activity, RNA Polymerase II-specific (GO:0001228)",6/348,0.3704976908914788,0.5928087646620178,0,0,1.2271201469377415,1.2184174926764473,EGR1;NR4A3;CREB3L1;ZBTB16;RFXAP;FOS
GO_Molecular_Function_2023,RNA Polymerase Core Enzyme Binding (GO:0043175),1/33,0.3754123391149562,0.5928087646620178,0,0,2.1814051418439715,2.137188683770918,URI1
GO_Molecular_Function_2023,Phosphatidylinositol Bisphosphate Binding (GO:1902936),2/93,0.3798590636254992,0.5928087646620178,0,0,1.5350201400023464,1.4858303893034457,ADAP2;SDCBP2
GO_Molecular_Function_2023,Transmitter-Gated Monoatomic Ion Channel Activity Involved In Regulation Of Postsynaptic Membrane Potential (GO:1904315),1/34,0.3842648454444221,0.5928087646620178,0,0,2.1151944981732216,2.0230212226615043,CHRNB3
GO_Molecular_Function_2023,Ubiquitin-Like Protein Conjugating Enzyme Binding (GO:0044390),1/34,0.3842648454444221,0.5928087646620178,0,0,2.1151944981732216,2.0230212226615043,RNF19B
GO_Molecular_Function_2023,Kinase Inhibitor Activity (GO:0019210),1/34,0.3842648454444221,0.5928087646620178,0,0,2.1151944981732216,2.0230212226615043,CDKN1A
GO_Molecular_Function_2023,Nuclear Estrogen Receptor Binding (GO:0030331),1/34,0.3842648454444221,0.5928087646620178,0,0,2.1151944981732216,2.0230212226615043,TAF10
GO_Molecular_Function_2023,Sodium Ion Transmembrane Transporter Activity (GO:0015081),1/34,0.3842648454444221,0.5928087646620178,0,0,2.1151944981732216,2.0230212226615043,SLC9B2
GO_Molecular_Function_2023,Ubiquitin-Like Protein Ligase Binding (GO:0044389),5/289,0.3888383259314847,0.5928087646620178,0,0,1.230684466511298,1.1624942540246002,CDKN1A;PRKAR2B;BAG1;DTX1;HSPA1B
GO_Molecular_Function_2023,NADP Binding (GO:0050661),1/35,0.3929923188488249,0.5928087646620178,0,0,2.0528785982478097,1.9173171956699195,TM7SF2
GO_Molecular_Function_2023,Core Promoter Sequence-Specific DNA Binding (GO:0001046),1/35,0.3929923188488249,0.5928087646620178,0,0,2.0528785982478097,1.9173171956699195,FOS
GO_Molecular_Function_2023,GTPase Binding (GO:0051020),4/225,0.3943628863011803,0.5928087646620178,0,0,1.2647626461668209,1.1768411054874883,DOCK5;HACE1;FLNA;CYRIB
GO_Molecular_Function_2023,Growth Factor Receptor Binding (GO:0070851),2/96,0.394902614855512,0.5928087646620178,0,0,1.4858029832664497,1.3804834570565665,KL;FYN
GO_Molecular_Function_2023,Guanyl Ribonucleotide Binding (GO:0032561),4/226,0.3975558151703907,0.5928087646620178,0,0,1.2590009364202912,1.1613275672533616,RAP1B;GLUD1;INSR;HRAS
GO_Molecular_Function_2023,Non-Membrane Spanning Protein Tyrosine Kinase Activity (GO:0004715),1/36,0.4015965190817177,0.5928087646620178,0,0,1.994123606889564,1.8192536797425236,FYN
GO_Molecular_Function_2023,Amino Acid Binding (GO:0016597),1/36,0.4015965190817177,0.5928087646620178,0,0,1.994123606889564,1.8192536797425236,GLUD1
GO_Molecular_Function_2023,"Phosphatidylinositol-3,4,5-Trisphosphate Binding (GO:0005547)",1/36,0.4015965190817177,0.5928087646620178,0,0,1.994123606889564,1.8192536797425236,ADAP2
GO_Molecular_Function_2023,Basal RNA Polymerase II Transcription Machinery Binding (GO:0001099),1/36,0.4015965190817177,0.5928087646620178,0,0,1.994123606889564,1.8192536797425236,URI1
GO_Molecular_Function_2023,RNA Polymerase II-specific DNA-binding Transcription Factor Binding (GO:0061629),4/228,0.4039333771919104,0.5928087646620178,0,0,1.2476318484383,1.1309849112054542,ANXA4;NKX2-1;FOS;MEF2D
GO_Molecular_Function_2023,Transcription Coregulator Binding (GO:0001221),2/99,0.4097780859110738,0.5928087646620178,0,0,1.4396301867410206,1.2843509833303133,ZBTB16;FOS
GO_Molecular_Function_2023,Histone Deacetylase Binding (GO:0042826),2/99,0.4097780859110738,0.5928087646620178,0,0,1.4396301867410206,1.2843509833303133,MEF2D;HSPA1B
GO_Molecular_Function_2023,Methyltransferase Activity (GO:0008168),1/37,0.4100791812894962,0.5928087646620178,0,0,1.938632781717888,1.7281069796670696,MGMT
GO_Molecular_Function_2023,Peptidase Inhibitor Activity (GO:0030414),1/37,0.4100791812894962,0.5928087646620178,0,0,1.938632781717888,1.7281069796670696,THBS1
GO_Molecular_Function_2023,Alpha-Tubulin Binding (GO:0043014),1/38,0.4184420162506238,0.6017800130614641,0,0,1.8861414606095457,1.6432384106264364,FYN
GO_Molecular_Function_2023,Tau Protein Binding (GO:0048156),1/39,0.4266867106258735,0.6104902167416345,0,0,1.8364128406121687,1.5640824277864227,FYN
GO_Molecular_Function_2023,Protein Kinase Regulator Activity (GO:0019887),2/103,0.4293295387370047,0.6111374556511444,0,0,1.382333251118706,1.1688049241148355,CDKN1A;PRKAR2B
GO_Molecular_Function_2023,Transmitter-Gated Monoatomic Ion Channel Activity (GO:0022824),1/40,0.4348149276749661,0.612693761723816,0,0,1.7892344062556829,1.4901366646542311,GLRA3
GO_Molecular_Function_2023,Acetylglucosaminyltransferase Activity (GO:0008375),1/40,0.4348149276749661,0.612693761723816,0,0,1.7892344062556829,1.4901366646542311,GCNT7
GO_Molecular_Function_2023,Kinase Activity (GO:0016301),2/106,0.4437672893520789,0.6221661996443719,0,0,1.342252942786751,1.090520083802044,NADK2;CHKA
GO_Molecular_Function_2023,Transcription Corepressor Binding (GO:0001222),1/42,0.4507284656928182,0.6263962443576964,0,0,1.7017816986680503,1.356133145328695,ZBTB16
GO_Molecular_Function_2023,"DNA-binding Transcription Repressor Activity, RNA Polymerase II-specific (GO:0001227)",4/243,0.4512747136770501,0.6263962443576964,0,0,1.1684287878106208,0.9296942537601044,CREB3L1;ZBTB16;INSM2;ZBED6
GO_Molecular_Function_2023,Ubiquitin Ligase-Substrate Adaptor Activity (GO:1990756),1/44,0.4661954744624333,0.6385534273137453,0,0,1.622464126669965,1.238183919647078,KLHDC2
GO_Molecular_Function_2023,Phosphoric Diester Hydrolase Activity (GO:0008081),1/44,0.4661954744624333,0.6385534273137453,0,0,1.622464126669965,1.238183919647078,PLCG1
GO_Molecular_Function_2023,Phosphatase Binding (GO:0019902),2/112,0.4720223032590795,0.6385534273137453,0,0,1.268650922031705,0.952413091133161,MAPK1;STYXL1
GO_Molecular_Function_2023,Endopeptidase Inhibitor Activity (GO:0004866),2/112,0.4720223032590795,0.6385534273137453,0,0,1.268650922031705,0.952413091133161,SERPINA9;THBS1
GO_Molecular_Function_2023,Potassium Channel Regulator Activity (GO:0015459),1/45,0.4737654460714884,0.6385534273137453,0,0,1.5855093488072212,1.1844435324662546,FLNA
GO_Molecular_Function_2023,Protein Kinase Inhibitor Activity (GO:0004860),1/45,0.4737654460714884,0.6385534273137453,0,0,1.5855093488072212,1.1844435324662546,CDKN1A
GO_Molecular_Function_2023,Kinase Binding (GO:0019900),7/460,0.4763732856602729,0.6389814745154622,0,0,1.0785424065009437,0.7997969164068047,CNKSR2;CDKN1A;NR4A3;ATP1A4;UBQLN1;FLNA;PLCG1
GO_Molecular_Function_2023,Cyclin-Dependent Protein Serine/Threonine Kinase Regulator Activity (GO:0016538),1/46,0.4812284403229358,0.6393463564290432,0,0,1.5501970055161545,1.133834542688322,CDKN1A
GO_Molecular_Function_2023,Exonuclease Activity (GO:0004527),1/46,0.4812284403229358,0.6393463564290432,0,0,1.5501970055161545,1.133834542688322,REXO5
GO_Molecular_Function_2023,Nuclear Receptor Binding (GO:0016922),2/115,0.4858241300600369,0.6393628881450486,0,0,1.2347809655780555,0.8913989893725932,NR4A3;TAF10
GO_Molecular_Function_2023,Protein Phosphatase Binding (GO:0019903),2/115,0.4858241300600369,0.6393628881450486,0,0,1.2347809655780555,0.8913989893725932,BOD1;STYXL1
GO_Molecular_Function_2023,Calcium-Dependent Phospholipid Binding (GO:0005544),1/47,0.4885859636601799,0.6399787974703766,0,0,1.5164199814986123,1.086120417419206,ANXA4
GO_Molecular_Function_2023,Pyrophosphatase Activity (GO:0016462),1/49,0.5029905183138399,0.6557680121942119,0,0,1.4530880614657211,0.9985388073342766,NUDT3
GO_Molecular_Function_2023,Transmembrane Receptor Protein Tyrosine Kinase Activity (GO:0004714),1/50,0.5100404581381273,0.6618664549792442,0,0,1.4233608336951802,0.9582993544129657,INSR
GO_Molecular_Function_2023,Exopeptidase Activity (GO:0008238),1/52,0.5238427812363233,0.6759672543703557,0,0,1.36740369906828,0.8841135615473702,LNPEP
GO_Molecular_Function_2023,Serine-Type Endopeptidase Activity (GO:0004252),2/125,0.5301714518960848,0.6759672543703557,0,0,1.1338136157162284,0.7194669068588643,F12;PRSS56
GO_Molecular_Function_2023,Polyubiquitin Modification-Dependent Protein Binding (GO:0031593),1/53,0.5305979523552254,0.6759672543703557,0,0,1.3410392798690671,0.8498845775138858,UBQLN1
GO_Molecular_Function_2023,Serine-Type Endopeptidase Inhibitor Activity (GO:0004867),1/53,0.5305979523552254,0.6759672543703557,0,0,1.3410392798690671,0.8498845775138858,SERPINA9
GO_Molecular_Function_2023,Protein Serine/Threonine Kinase Activity (GO:0004674),5/342,0.5332487458348475,0.6762563640360111,0,0,1.0343060862882394,0.6503378179025832,SRPK3;ACVR1C;MAPK1;FYN;CDK16
GO_Molecular_Function_2023,Protein Serine/Threonine Phosphatase Activity (GO:0004722),1/55,0.5438231367355711,0.6865459509014676,0,0,1.2912398213816654,0.7865344635424805,PPM1B
GO_Molecular_Function_2023,Metalloexopeptidase Activity (GO:0008235),1/57,0.5566769860950846,0.6996075636059848,0,0,1.2449974670719353,0.7292823213087187,LNPEP
GO_Molecular_Function_2023,Nuclease Activity (GO:0004518),1/58,0.5629679184749948,0.7043410280471909,0,0,1.2230931939778524,0.7027069563652505,REXO5
GO_Molecular_Function_2023,DNA-binding Transcription Factor Binding (GO:0140297),4/282,0.5673817817011104,0.705770664447859,0,0,1.0025012248265903,0.5681403668110679,NKX2-1;FLNA;FOS;MEF2D
GO_Molecular_Function_2023,Receptor Tyrosine Kinase Binding (GO:0030971),1/59,0.5691698906837572,0.705770664447859,0,0,1.2019442406456349,0.6773873020958371,SOCS5
GO_Molecular_Function_2023,Secondary Active Transmembrane Transporter Activity (GO:0015291),1/60,0.5752841562484478,0.7101959274040572,0,0,1.181512200985695,0.653247669639808,SLC35D3
GO_Molecular_Function_2023,UDP-glycosyltransferase Activity (GO:0008194),1/61,0.5813119511356706,0.7144759223209344,0,0,1.1617612293144208,0.6302179944817693,GCNT7
GO_Molecular_Function_2023,G Protein-Coupled Receptor Binding (GO:0001664),2/140,0.5916705433904365,0.7240179017804025,0,0,1.0097993707772448,0.529948075406382,FLNA;HSPA1B
GO_Molecular_Function_2023,Serine-Type Peptidase Activity (GO:0008236),2/142,0.5994039346381944,0.7302781561749181,0,0,0.9952719877986782,0.5093996707027657,F12;PRSS56
GO_Molecular_Function_2023,Double-Stranded RNA Binding (GO:0003725),1/65,0.6045825417150673,0.7333849092978426,0,0,1.0889295212765957,0.54796792619801,OAS2
GO_Molecular_Function_2023,Calcium Ion Transmembrane Transporter Activity (GO:0015085),1/68,0.6211855759687815,0.750263098248009,0,0,1.0400127024452208,0.4951764718634625,CACNA1D
GO_Molecular_Function_2023,RNA Polymerase II Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000978),15/1122,0.6272812153560916,0.7543597374325413,0,0,0.9409254540306596,0.4388103048327615,EGR1;JUND;IRX5;ZBTB16;HIF3A;FOS;TBX19;NR4A3;CREB3L1;NKX2-1;INSM2;SOX6;MEF2D;HDX;MXD4
GO_Molecular_Function_2023,Adenyl Ribonucleotide Binding (GO:0032559),4/309,0.6393022358758643,0.7655164111989964,0,0,0.91248604500852,0.4082261397182399,GLUD1;OAS2;INSR;HSPA1B
GO_Molecular_Function_2023,Ubiquitin Protein Ligase Activity (GO:0061630),4/311,0.6443101620155871,0.7682159624032,0,0,0.9064481103989352,0.3984519741597688,BRAP;HACE1;RNF19B;DTX1
GO_Molecular_Function_2023,Ligand-Gated Monoatomic Cation Channel Activity (GO:0099094),1/75,0.6572739673242525,0.7774708961908617,0,0,0.9412976806593828,0.3950196663029396,CHRNB3
GO_Molecular_Function_2023,Protein Tyrosine Phosphatase Activity (GO:0004725),1/76,0.6621417759955878,0.7774708961908617,0,0,0.9286997635933806,0.3828802363183208,EYA1
GO_Molecular_Function_2023,Ubiquitin-Like Protein Ligase Activity (GO:0061659),4/319,0.6638833870312226,0.7774708961908617,0,0,0.883063093815782,0.3617457074500174,BRAP;HACE1;RNF19B;DTX1
GO_Molecular_Function_2023,Cadherin Binding (GO:0045296),4/319,0.6638833870312226,0.7774708961908617,0,0,0.883063093815782,0.3617457074500174,EFHD2;FLNA;FYN;F11R
GO_Molecular_Function_2023,Phospholipase Activity (GO:0004620),1/77,0.6669406865770292,0.7774708961908617,0,0,0.9164333706606944,0.3712051516162091,PLCG1
GO_Molecular_Function_2023,Purine Ribonucleoside Triphosphate Binding (GO:0035639),6/476,0.6687921687663326,0.7774708961908617,0,0,0.8870266533527921,0.3568347911101399,RAP1B;GLUD1;OAS2;INSR;HRAS;HSPA1B
GO_Molecular_Function_2023,Ubiquitin Binding (GO:0043130),1/80,0.680933679951333,0.7883008162092197,0,0,0.8814974414220307,0.3387509724909296,RNF19B
GO_Molecular_Function_2023,Cis-Regulatory Region Sequence-Specific DNA Binding (GO:0000987),14/1098,0.6941129483177485,0.7972060637985062,0,0,0.8946007489814675,0.326637146108076,EGR1;JUND;IRX5;ZBTB16;HIF3A;FOS;TBX19;NR4A3;NKX2-1;INSM2;SOX6;MEF2D;HDX;MXD4
GO_Molecular_Function_2023,Phosphatase Activity (GO:0016791),1/83,0.6943407652438602,0.7972060637985062,0,0,0.8491177996886352,0.309751739376429,SGPP1
