Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
Reactome_2022,Activation Of AMPK Downstream Of NMDARs R-HSA-9619483,5/10,0.3030796788554241,0.4918422755298694,0,0,1.6749632008564164,1.9995033027220035,PRKAA1;PRKAA2;PRKAG1;MAPT;PRKAB1
Reactome_2022,Creatine Metabolism R-HSA-71288,5/10,0.3030796788554241,0.4918422755298694,0,0,1.6749632008564164,1.9995033027220035,GAMT;GATM;SLC6A7;SLC6A11;CKB
Reactome_2022,FGFR2b Ligand Binding And Activation R-HSA-190377,5/10,0.3030796788554241,0.4918422755298694,0,0,1.6749632008564164,1.9995033027220035,FGF13;FGFBP3;FGF22;FGFR2;FGF10
Reactome_2022,Folding Of Actin By CCT/TriC R-HSA-390450,5/10,0.3030796788554241,0.4918422755298694,0,0,1.6749632008564164,1.9995033027220035,CCT2;TCP1;CCT7;CCT5;CCT4
Reactome_2022,HuR (ELAVL1) Binds And Stabilizes mRNA R-HSA-450520,5/10,0.3030796788554241,0.4918422755298694,0,0,1.6749632008564164,1.9995033027220035,NUP214;SET;XPO1;ANP32A;ELAVL1
Reactome_2022,MAPK3 (ERK1) Activation R-HSA-110056,5/10,0.3030796788554241,0.4918422755298694,0,0,1.6749632008564164,1.9995033027220035,PTPN11;TYK2;IL6ST;JAK2;JAK1
Reactome_2022,Nef Mediated Downregulation Of MHC Class I Complex Cell Surface Expression R-HSA-164940,5/10,0.3030796788554241,0.4918422755298694,0,0,1.6749632008564164,1.9995033027220035,AP1G1;PACS1;AP1B1;AP1S1;B2M
Reactome_2022,Neurotoxicity Of Clostridium Toxins R-HSA-168799,5/10,0.3030796788554241,0.4918422755298694,0,0,1.6749632008564164,1.9995033027220035,STX1B;SV2C;SV2A;STX1A;VAMP2
Reactome_2022,Neurotransmitter Clearance R-HSA-112311,5/10,0.3030796788554241,0.4918422755298694,0,0,1.6749632008564164,1.9995033027220035,ACHE;ALDH2;MAOA;COMT;SLC6A3
Reactome_2022,RUNX3 Regulates p14-ARF R-HSA-8951936,5/10,0.3030796788554241,0.4918422755298694,0,0,1.6749632008564164,1.9995033027220035,HDAC4;BRD2;NRAS;CBFB;EP300
Reactome_2022,STAT3 Nuclear Events Downstream Of ALK Signaling R-HSA-9701898,5/10,0.3030796788554241,0.4918422755298694,0,0,1.6749632008564164,1.9995033027220035,HDAC2;HDAC3;SIN3A;EP300;HIF1A
Reactome_2022,STAT5 Activation Downstream Of FLT3 ITD Mutants R-HSA-9702518,5/10,0.3030796788554241,0.4918422755298694,0,0,1.6749632008564164,1.9995033027220035,CDKN1A;LONP1;GRB2;PTPN11;BCL2L1
Reactome_2022,FGFR1 Mutant Receptor Activation R-HSA-1839124,13/30,0.3100445022753476,0.5022208466608936,0,0,1.2809975966273983,1.500098703173301,CPSF6;STAT1;PIK3R1;BAG4;ZMYM2;PIK3CA;FGFR1OP2;MYO18A;GRB2;LRRFIP1;FGF13;CEP43;FGFR1
Reactome_2022,HS-GAG Biosynthesis R-HSA-2022928,13/30,0.3100445022753476,0.5022208466608936,0,0,1.2809975966273983,1.500098703173301,SDC4;SDC2;SDC3;HS6ST1;HS6ST2;HS3ST1;HS2ST1;HS6ST3;HS3ST2;NDST1;GPC1;NDST4;GPC5
Reactome_2022,GRB2 Events In ERBB2 Signaling R-HSA-1963640,7/15,0.31151594242378,0.5025220915862099,0,0,1.4656337839646634,1.7093756623682206,NRAS;NRG3;ERBB4;GRB2;SOS1;HRAS;EGFR
Reactome_2022,Mismatch Repair R-HSA-5358508,7/15,0.31151594242378,0.5025220915862099,0,0,1.4656337839646634,1.7093756623682206,POLD3;POLD4;PCNA;POLR1A;RPA3;POLD2;LRIG1
Reactome_2022,Synthesis Of Prostaglandins (PG) And Thromboxanes (TX) R-HSA-2162123,7/15,0.31151594242378,0.5025220915862099,0,0,1.4656337839646634,1.7093756623682206,CBR1;PTGIS;PTGES2;PTGES3;PRXL2B;PTGS2;PTGR2
Reactome_2022,TRAF3-dependent IRF Activation Pathway R-HSA-918233,7/15,0.31151594242378,0.5025220915862099,0,0,1.4656337839646634,1.7093756623682206,IFIH1;CREBBP;TBK1;IRF3;TRAF3;EP300;TRIM25
Reactome_2022,Heparan Sulfate/Heparin (HS-GAG) Metabolism R-HSA-1638091,22/53,0.3130684562166713,0.5025220915862099,0,0,1.188919077945452,1.3807314379664075,SDC4;IDUA;B3GAT3;NCAN;SDC2;SDC3;XYLT2;XYLT1;HS6ST1;HS6ST2;HS3ST1;HS2ST1;HS6ST3;HS3ST2;NDST1;NDST4;GPC1;IDS;CSPG5;GPC5;CSPG4;GUSB
Reactome_2022,CD209 (DC-SIGN) Signaling R-HSA-5621575,9/20,0.3133641160684982,0.5025220915862099,0,0,1.3705011015226574,1.5903150255051577,LYN;CREBBP;NRAS;RPS6KA5;EP300;FYN;PKN2;HRAS;PRKACB
Reactome_2022,Conversion From APC/C:Cdc20 To APC/C:Cdh1 In Late Anaphase R-HSA-176407,9/20,0.3133641160684982,0.5025220915862099,0,0,1.3705011015226574,1.5903150255051577,FZR1;CDC23;ANAPC16;ANAPC7;UBE2S;CDC27;ANAPC5;ANAPC1;ANAPC11
Reactome_2022,Defective B3GAT3 Causes JDSSDHD R-HSA-3560801,9/20,0.3133641160684982,0.5025220915862099,0,0,1.3705011015226574,1.5903150255051577,SDC4;B3GAT3;NCAN;SDC2;GPC1;SDC3;CSPG5;CSPG4;GPC5
Reactome_2022,Lagging Strand Synthesis R-HSA-69186,9/20,0.3133641160684982,0.5025220915862099,0,0,1.3705011015226574,1.5903150255051577,POLD3;POLD4;FEN1;POLA2;PCNA;POLR1A;RPA3;POLD2;LRIG1
Reactome_2022,SHC-mediated cascade:FGFR1 R-HSA-5654688,9/20,0.3133641160684982,0.5025220915862099,0,0,1.3705011015226574,1.5903150255051577,KL;NRAS;GRB2;FGF13;SOS1;HRAS;FGF22;FGF10;FGFR1
Reactome_2022,Syndecan Interactions R-HSA-3000170,9/20,0.3133641160684982,0.5025220915862099,0,0,1.3705011015226574,1.5903150255051577,SDC4;ITGB4;SDC2;SDC3;CASK;ITGA6;ITGAV;FGF13;THBS1
Reactome_2022,Cell-cell Junction Organization R-HSA-421270,25/61,0.3238817261729105,0.5189167710890229,0,0,1.1634017621539423,1.3115922400900912,PARD6G;F11R;CDH8;CDH6;CDH5;FZR1;CDH2;CADM3;CADM1;JUP;CADM2;CLDN11;CLDN10;CLDN5;AFDN;SDK1;PARD3;CDH11;CLDN12;CDH12;CDH13;CTNNB1;NECTIN4;SDK2;PALS1
Reactome_2022,HCMV Infection R-HSA-9609646,48/121,0.3329585020588403,0.5329753154553488,0,0,1.1017017275392245,1.211582610175428,PCSK1;TRMU;DYNC1I2;POM121;SEH1L;HDAC3;CEBPD;IRS1;AAAS;NUP160;EGFR;TXN2;TRIM28;H2BC21;TPR;CHMP1A;NUP62;MVB12B;MVB12A;RBBP7;TBL1X;NUP214;RANBP2;SUZ12;DYNC1H1;SEC13;RRM1;NUP155;NUP133;CBX1;VPS37D;NUP153;VPS37A;SNF8;DYNLL1;PML;NCOR2;CREB1;TBL1XR1;NUP50;CHMP2B;CHMP2A;NUP98;CHMP6;VPS25;CHMP7;VPS28;NUP58
Reactome_2022,Epigenetic Regulation Of Gene Expression R-HSA-212165,46/116,0.3387395145814259,0.5417375373722896,0,0,1.1010149161925264,1.1918749175805476,H2AX;GSK3B;HDAC2;CCNH;PHF1;CHD4;CHD3;TAF1D;MTA1;SIN3A;TAF1C;H2BC21;SAP30L;SAP130;UBTF;POLR2E;EP300;POLR2F;SAP18;POLR2H;RBBP7;JARID2;MTA2;MTA3;SF3B1;POLR2K;POLR2L;H2AZ1;SUZ12;TBP;CBX3;SMARCA5;TET1;DEK;BAZ1B;SIRT1;GATAD2B;GTF2H5;KAT2B;MYO1E;H2AJ;AEBP2;ERCC3;POLR1A;ERCC2;POLR1D
Reactome_2022,CDC6 Association With ORC:origin Complex R-HSA-68689,4/8,0.346134549227816,0.5460687926740376,0,0,1.6748728926946748,1.7769190607693357,ORC5;ORC4;SLC25A15;ORC3
Reactome_2022,Ca2+ Activated K+ Channels R-HSA-1296052,4/8,0.346134549227816,0.5460687926740376,0,0,1.6748728926946748,1.7769190607693357,KCNMA1;KCNMB3;KCNMB4;KCNN2
Reactome_2022,Coenzyme A Biosynthesis R-HSA-196783,4/8,0.346134549227816,0.5460687926740376,0,0,1.6748728926946748,1.7769190607693357,PANK4;SLC25A16;PANK3;COASY
Reactome_2022,Defective CHST3 Causes SEDCJD R-HSA-3595172,4/8,0.346134549227816,0.5460687926740376,0,0,1.6748728926946748,1.7769190607693357,NCAN;CSPG5;CSPG4;CHST3
Reactome_2022,Defective CHSY1 Causes TPBS R-HSA-3595177,4/8,0.346134549227816,0.5460687926740376,0,0,1.6748728926946748,1.7769190607693357,CHSY1;NCAN;CSPG5;CSPG4
Reactome_2022,Defects In Biotin (Btn) Metabolism R-HSA-3323169,4/8,0.346134549227816,0.5460687926740376,0,0,1.6748728926946748,1.7769190607693357,HLCS;MCCC1;PCCB;ACACA
Reactome_2022,Miro GTPase Cycle R-HSA-9715370,4/8,0.346134549227816,0.5460687926740376,0,0,1.6748728926946748,1.7769190607693357,RAP1GDS1;MFN2;TRAK1;TRAK2
Reactome_2022,Netrin Mediated Repulsion Signals R-HSA-418886,4/8,0.346134549227816,0.5460687926740376,0,0,1.6748728926946748,1.7769190607693357,UNC5A;UNC5B;PTPN11;UNC5C
Reactome_2022,POLB-Dependent Long Patch Base Excision Repair R-HSA-110362,4/8,0.346134549227816,0.5460687926740376,0,0,1.6748728926946748,1.7769190607693357,FEN1;PARP1;APEX1;LRIG1
Reactome_2022,Phosphate Bond Hydrolysis By NTPDase Proteins R-HSA-8850843,4/8,0.346134549227816,0.5460687926740376,0,0,1.6748728926946748,1.7769190607693357,ENTPD3;ENTPD4;ENTPD5;ENTPD7
Reactome_2022,ROBO Receptors Bind AKAP5 R-HSA-9010642,4/8,0.346134549227816,0.5460687926740376,0,0,1.6748728926946748,1.7769190607693357,ROBO2;PPP3CB;PRKAR2A;PRKACB
Reactome_2022,RUNX2 Regulates Genes Involved In Cell Migration R-HSA-8941332,4/8,0.346134549227816,0.5460687926740376,0,0,1.6748728926946748,1.7769190607693357,CBFB;AKT3;AKT1;ITGBL1
Reactome_2022,Synthesis Of PG R-HSA-1483148,4/8,0.346134549227816,0.5460687926740376,0,0,1.6748728926946748,1.7769190607693357,PRKCSH;PLD3;CDS2;PLD2
Reactome_2022,Synthesis Of UDP-N-acetyl-glucosamine R-HSA-446210,4/8,0.346134549227816,0.5460687926740376,0,0,1.6748728926946748,1.7769190607693357,NAGK;AMDHD2;GFPT1;GNPNAT1
Reactome_2022,Activation Of SMO R-HSA-5635838,8/18,0.3476939301292422,0.5460687926740376,0,0,1.3399732262382864,1.415591529741366,GRK2;CSNK1A1;SMOX;KIF3A;PTCH1;ARRB1;ARRB2;GAS8
Reactome_2022,Non-integrin membrane-ECM Interactions R-HSA-3000171,17/41,0.3486001632189035,0.5460687926740376,0,0,1.1865366572845464,1.2504075431061294,DDR1;SDC4;LAMB3;ITGB4;NRXN1;SDC2;SDC3;NTN4;PDGFA;CASK;LAMC1;THBS1;LMNB2;DAG1;ITGAV;ITGA6;FGF13
Reactome_2022,Homology Directed Repair R-HSA-5693538,47/119,0.3491110602659473,0.5460687926740376,0,0,1.0936729018077422,1.1509432836111702,H2AX;MUS81;MDC1;RTEL1;FEN1;PCNA;BRCC3;BRCA2;RNF4;BABAM1;POLD3;POLD4;WRN;HERC2;PPP4C;PPP4R2;UBB;H2BC21;SUMO2;NSD2;POLD2;ABL1;CLSPN;TOPBP1;RPS27A;PARP1;RMI1;XRCC2;XRCC3;HUS1;XRCC1;SIRT6;SEM1;RNF168;POLE4;RAD52;RAD50;POLR1A;ERCC4;ERCC1;RPA3;POLE3;UBE2V2;UBE2N;RAD17;ATM;UBA52
Reactome_2022,Advanced Glycosylation Endproduct Receptor Signaling R-HSA-879415,6/13,0.349805972631328,0.5460687926740376,0,0,1.4356454573263997,1.5079684547494527,APP;PRKCSH;CAPZA1;CAPZA2;MAPK1;HMGB1
Reactome_2022,Cytochrome C-Mediated Apoptotic Response R-HSA-111461,6/13,0.349805972631328,0.5460687926740376,0,0,1.4356454573263997,1.5079684547494527,DIABLO;APIP;XIAP;CYCS;MAPK1;UACA
Reactome_2022,Degradation Of Cysteine And Homocysteine R-HSA-1614558,6/13,0.349805972631328,0.5460687926740376,0,0,1.4356454573263997,1.5079684547494527,MPST;ETHE1;GOT2;ADO;CDO1;TXN2
Reactome_2022,FGFRL1 Modulation Of FGFR1 Signaling R-HSA-5658623,6/13,0.349805972631328,0.5460687926740376,0,0,1.4356454573263997,1.5079684547494527,SPRED2;SPRED1;FGF13;FGFRL1;FGF22;FGF10
Reactome_2022,Glutamate And Glutamine Metabolism R-HSA-8964539,6/13,0.349805972631328,0.5460687926740376,0,0,1.4356454573263997,1.5079684547494527,GLUD1;GOT2;PYCR2;KYAT1;ALDH18A1;GLUL
Reactome_2022,SHC1 Events In EGFR Signaling R-HSA-180336,6/13,0.349805972631328,0.5460687926740376,0,0,1.4356454573263997,1.5079684547494527,NRAS;TGFA;GRB2;SOS1;HRAS;EGFR
Reactome_2022,SHC1 Events In ERBB4 Signaling R-HSA-1250347,6/13,0.349805972631328,0.5460687926740376,0,0,1.4356454573263997,1.5079684547494527,NRAS;NRG3;ERBB4;GRB2;SOS1;HRAS
Reactome_2022,TFAP2 (AP-2) Family Regulates Transcription Of Growth Factors And Their Receptors R-HSA-8866910,6/13,0.349805972631328,0.5460687926740376,0,0,1.4356454573263997,1.5079684547494527,CHGA;YY1;ATAD2;TGFA;EGFR;VEGFA
Reactome_2022,Trafficking And Processing Of Endosomal TLR R-HSA-1679131,6/13,0.349805972631328,0.5460687926740376,0,0,1.4356454573263997,1.5079684547494527,UNC93B1;TLR7;CNPY3;CTSS;TLR3;HSP90B1
Reactome_2022,p75NTR Recruits Signaling Complexes R-HSA-209543,6/13,0.349805972631328,0.5460687926740376,0,0,1.4356454573263997,1.5079684547494527,IKBKB;UBB;TRAF6;RPS27A;SQSTM1;UBA52
Reactome_2022,ROS And RNS Production In Phagocytes R-HSA-1222556,15/36,0.3555390050881228,0.5545276790233853,0,0,1.1964740338048658,1.2372981068855613,ATP6V1A;NANOS1;ATP6V0B;ATP6V1G1;ATP6V1G2;NCF1;TCIRG1;ATP6V0A2;ATP6V1B2;ATP6V1H;ATP6V0E2;ATP6V1E1;ATP6V0C;ATP6V0A1;ATP6V1F
Reactome_2022,Antigen Activates B Cell Receptor Leading To Second Messenger Generation R-HSA-983695,13/31,0.3628464531058604,0.5644278159424495,0,0,1.2097343156954676,1.2263990451217774,LYN;AHCYL1;TRPC1;CLSTN1;ITPR1;ITPR2;ITPR3;PIK3R1;STIM1;FYN;GRB2;SOS1;NCK1
Reactome_2022,Glyoxylate Metabolism And Glycine Degradation R-HSA-389661,13/31,0.3628464531058604,0.5644278159424495,0,0,1.2097343156954676,1.2263990451217774,LIPT2;BCKDHA;PDHA1;GOT2;PDHB;LIAS;GRHPR;DBT;LDHD;NDUFAB1;PXMP2;OGDH;DLAT
Reactome_2022,Pyruvate Metabolism R-HSA-70268,13/31,0.3628464531058604,0.5644278159424495,0,0,1.2097343156954676,1.2263990451217774,PDHA1;SLC16A1;PDPK1;PDHB;PDPR;RXRA;LDHD;PCDHB16;PDK4;PDK3;VDAC1;DLAT;HAGH
Reactome_2022,Neutrophil Degranulation R-HSA-6798695,179/468,0.3657315838211586,0.5684145496568491,0,0,1.0380656021989076,1.0441440910125932,CYFIP1;RAB3A;FRMPD3;ATP8A1;TMEM179B;SRP14;PSMD7;PSMD2;FTH1;LAMP2;CPNE1;COTL1;CPNE3;ENPP4;PGLYRP1;GYG1;B2M;GOLGA7;DGAT1;CD93;IST1;ADAM10;SCAMP1;EEF1A1;ACLY;DOK3;TYROBP;RAB37;CSNK2B;PADI2;PPIE;ADAM8;PPIA;ARL8A;KPNB1;VCL;RAB5B;VCP;RAB5C;TMEM63A;PSMD14;COPB1;PSEN1;GNS;RAP1B;CNN2;SDCBP;PRDX5;SYNGR1;CYB5R3;RAP1A;COMMD9;DPP7;RAB6A;SLC15A4;HMOX2;ARSB;ATP6V0A1;VAT1;HSPA8;XRCC6;PTPRN2;JUP;IDH1;GGH;NBEAL2;DNAJC13;PA2G4;ARPC5;HOOK3;EEF2;IGF2R;PTPRC;DEGS1;CDK13;NIT2;ITM2C;B4GALT1;DDX3X;TNFAIP6;PRKCSH;HEXB;SNAP23;GDI2;PTPRJ;TCIRG1;MAGT1;HMGB1;AP2A2;CTSS;ACTR1B;AIFM2;ITGAV;QSOX1;GUSB;CEP290;SNAP29;CTSD;SPTAN1;CAP1;CD53;ACTR2;CCT2;HSP90AA1;EGFL7;DBNL;ATP6AP2;NME2;NDUFC2;COMMD3;KCNAB2;AMPD3;RHOF;DYNLL1;RHOA;APRT;PSMA5;DNAJC3;RAP2C;CEACAM1;PKM;RAP2B;LRRC7;PSMA2;NPC2;DNAJC5;PECAM1;CHI3L1;ALDOC;PLEKHO2;CD47;ATP6V0C;CD44;CSTB;ASAH1;GRN;PDXK;ROCK1;GSTP1;MOSPD2;CST3;PSMB7;NRAS;CAND1;PSMB1;RAB24;ORMDL3;MAPK1;DYNC1H1;GCA;PTGES2;AGL;NDUFA2;CMTM6;HUWE1;PDAP1;MAPK14;SVIP;CPPED1;RAB10;ERP44;NFASC;PFKL;TSPAN14;PIKFYVE;PSMC3;RAB14;VAPA;IMPDH2;DLC1;RAB18;LAMTOR2;LAMTOR1;YPEL5;CD68;ACTR10;HSPA1B;HSPA1A;VPS35L
Reactome_2022,Muscle Contraction R-HSA-397014,76/196,0.3691731147237472,0.5732582520886357,0,0,1.0611456363145095,1.057420589997038,RYR1;RYR2;AHCYL1;KCNK9;ATP2A2;MYL6B;RYR3;SLC8A1;SLC8A2;NPPC;ALDH2;ANXA6;SCN1B;SCN1A;KCNH2;NANOS1;GUCY1A2;KCND2;TPM4;TPM3;KCNK12;TRPC1;KCNK13;TMOD2;CACNA2D2;ATP1B3;ATP1B2;ATP1B1;CACNB1;KAT2B;MYL6;MYH3;STIM1;ASPH;SCN8A;AKAP9;PXDN;PDE5A;MYL9;VCL;CAMK2B;CAMK2D;ITPR1;ATP1A4;ITPR2;ATP1A3;KCNA5;ITPR3;CACNA1C;SRI;MYL12B;CACNG8;CALD1;CAMK2G;CACNG4;KCNJ2;KCNJ4;WWTR1;KCNIP3;KCNIP4;ATP2B4;ATP2B3;SORBS1;HIPK1;HIPK2;SLC8A3;FGF14;FXYD1;FKBP1B;PKN2;VIM;SCN2A;FGF13;FGF12;KCNK3;SCN2B
Reactome_2022,GAG Synthesis Requires Tetrasaccharide Linker Sequence R-HSA-1971475,11/26,0.370553964944134,0.5738869132233998,0,0,1.228311236105531,1.219413583482893,SDC4;B3GAT3;NCAN;SDC2;GPC1;SDC3;XYLT2;XYLT1;CSPG5;GPC5;CSPG4
Reactome_2022,APC-Cdc20 Mediated Degradation Of Nek2A R-HSA-179409,11/26,0.370553964944134,0.5738869132233998,0,0,1.228311236105531,1.219413583482893,CDC23;ANAPC16;UBB;ANAPC7;UBE2S;CDC27;ANAPC5;RPS27A;UBA52;ANAPC1;ANAPC11
Reactome_2022,Downstream Signaling Of Activated FGFR4 R-HSA-5654716,11/26,0.370553964944134,0.5738869132233998,0,0,1.228311236105531,1.219413583482893,NRAS;PIK3CA;FRS2;PTPN11;GRB2;PIK3R1;PLCG1;FGF13;SOS1;HRAS;FRS3
Reactome_2022,Synthesis Of PA R-HSA-1483166,16/39,0.3759309984275049,0.5817037554615077,0,0,1.1652313751995618,1.140003728199961,AGPAT5;MIGA1;PRKCSH;PLA2G4B;DDHD1;LCLAT1;AGPAT3;AGPAT4;PLD2;GNPAT;GPAM;GPAT4;LPCAT4;GPD2;GPD1;GPD1L
Reactome_2022,Azathioprine ADME R-HSA-9748787,9/21,0.3786727090659404,0.5849200164556209,0,0,1.2561922613469003,1.2198669641166298,GSTM1;TPMT;GUK1;ABCC5;IMPDH2;GMPS;NME2;HPRT1;XDH
Reactome_2022,SHC1 Events In ERBB2 Signaling R-HSA-1250196,9/21,0.3786727090659404,0.5849200164556209,0,0,1.2561922613469003,1.2198669641166298,NRAS;NRG3;ERBB4;PRKCE;GRB2;PTPN12;SOS1;HRAS;EGFR
Reactome_2022,DDX58/IFIH1-mediated Induction Of Interferon-Alpha/Beta R-HSA-168928,32/81,0.3866743086697371,0.594863656958211,0,0,1.0939608720200409,1.03945155848752,APP;UBE2D3;UBE2L6;HMGB1;TANK;IFIH1;IKBKB;TBK1;PDZD2;RNF216;UBB;NKIRAS2;PCBP2;EP300;TRIM25;IKBKG;RPS27A;ATG5;HSP90AA1;CREBBP;MAP3K1;CHUK;ATG12;NFKBIA;CYLD;ITCH;IRF3;TRAF3;TRAF6;TAX1BP1;UBA52;NFKBIB
Reactome_2022,Hyaluronan Metabolism R-HSA-2142845,7/16,0.387133491036296,0.594863656958211,0,0,1.302681479498505,1.2362261052756305,ABCC5;HEXB;CHORDC1;STAB2;GUSB;CD44;SLC9A1
Reactome_2022,Regulation Of KIT Signaling R-HSA-1433559,7/16,0.387133491036296,0.594863656958211,0,0,1.302681479498505,1.2362261052756305,LYN;YES1;FYN;GRB2;CBL;SOCS6;SOS1
Reactome_2022,SUMOylation Of DNA Methylation Proteins R-HSA-4655427,7/16,0.387133491036296,0.594863656958211,0,0,1.302681479498505,1.2362261052756305,CBX8;CBX4;RING1;SUMO1;SCMH1;PHC3;RNF2
Reactome_2022,mRNA Decay By 3 To 5 Exoribonuclease R-HSA-429958,7/16,0.387133491036296,0.594863656958211,0,0,1.302681479498505,1.2362261052756305,EXOSC7;HBS1L;NT5C3B;EXOSC5;EXOSC4;DIS3;EXOSC2
Reactome_2022,p75NTR Signals Via NF-kB R-HSA-193639,7/16,0.387133491036296,0.594863656958211,0,0,1.302681479498505,1.2362261052756305,IKBKB;NFKBIA;UBB;TRAF6;RPS27A;SQSTM1;UBA52
Reactome_2022,Costimulation By CD28 Family R-HSA-388841,27/68,0.3900052039554364,0.5987547256548215,0,0,1.1030996003155575,1.0386732848873017,CD86;PRR5;PIK3R3;PIK3R2;PIK3R1;CD3E;CDC42;PPP2CA;PPP2CB;PPP2R5E;AKT3;AKT1;CSK;FYN;RICTOR;LYN;YES1;PDPK1;PPP2R5B;PPP2R5A;PPP2R5D;PTPN11;PPP2R5C;MTOR;PIK3CA;GRB2;PKN2
Reactome_2022,Signaling By SCF-KIT R-HSA-1433557,17/42,0.3949973556582932,0.5999704264061249,0,0,1.1389840503953894,1.0579751864320055,LYN;YES1;STAT1;PIK3R3;PIK3R2;PTPN11;PIK3R1;CBL;NRAS;PIK3CA;FYN;GRB2;GRAP;JAK2;SOCS6;SOS1;HRAS
Reactome_2022,Apoptotic Cleavage Of Cell Adhesion Proteins R-HSA-351906,5/11,0.3955391842614359,0.5999704264061249,0,0,1.3956911548240332,1.2945111127438438,TJP1;FZR1;OCLN;CTNNB1;DSG2
Reactome_2022,Aspartate And Asparagine Metabolism R-HSA-8963693,5/11,0.3955391842614359,0.5999704264061249,0,0,1.3956911548240332,1.2945111127438438,FOLH1;GOT2;ASNS;SLC25A12;ASPA
Reactome_2022,Biotin Transport And Metabolism R-HSA-196780,5/11,0.3955391842614359,0.5999704264061249,0,0,1.3956911548240332,1.2945111127438438,HLCS;PDZD11;MCCC1;PCCB;ACACA
Reactome_2022,Carnitine Metabolism R-HSA-200425,5/11,0.3955391842614359,0.5999704264061249,0,0,1.3956911548240332,1.2945111127438438,CPT1A;PRKAA2;RXRA;THRSP;SLC25A20
Reactome_2022,DSCAM Interactions R-HSA-376172,5/11,0.3955391842614359,0.5999704264061249,0,0,1.3956911548240332,1.2945111127438438,MAPK11;MAPK8;DSCAM;MAPK14;DSCAML1
Reactome_2022,Mucopolysaccharidoses R-HSA-2206281,5/11,0.3955391842614359,0.5999704264061249,0,0,1.3956911548240332,1.2945111127438438,IDUA;IDS;GUSB;GNS;ARSB
Reactome_2022,Pyrimidine Salvage R-HSA-73614,5/11,0.3955391842614359,0.5999704264061249,0,0,1.3956911548240332,1.2945111127438438,UCK2;UCK1;UPP1;DCK;UCKL1
Reactome_2022,RHO GTPases Activate IQGAPs R-HSA-5626467,5/11,0.3955391842614359,0.5999704264061249,0,0,1.3956911548240332,1.2945111127438438,CDC42;CLIP1;FZR1;CTNNB1;MEN1
Reactome_2022,Uptake And Function Of Anthrax Toxins R-HSA-5210891,5/11,0.3955391842614359,0.5999704264061249,0,0,1.3956911548240332,1.2945111127438438,MAP2K4;MAP2K2;PDCD6IP;MAP2K7;MAP2K6
Reactome_2022,Peroxisomal Protein Import R-HSA-9033241,25/63,0.3988743946729647,0.5999704264061249,0,0,1.1019935455168175,1.0128518682199643,PECR;ZFAND6;ECI2;UBE2D3;CROT;IDE;PEX26;UBB;MLYCD;MPV17;RPS27A;USP9X;EPHX2;IDH1;PIPOX;TYSND1;PEX13;GNPAT;PEX6;AGPS;PEX5;ACOX3;UBA52;CRAT;PAOX
Reactome_2022,Activated NTRK3 Signals Thru PI3K R-HSA-9603381,3/6,0.4016808807174792,0.5999704264061249,0,0,1.674782608695652,1.5275647535484151,PIK3CA;IRS1;PIK3R1
Reactome_2022,Acyl Chain Remodeling Of CL R-HSA-1482798,3/6,0.4016808807174792,0.5999704264061249,0,0,1.674782608695652,1.5275647535484151,HADHB;TAFAZZIN;LCLAT1
Reactome_2022,Alpha-oxidation Of Phytanate R-HSA-389599,3/6,0.4016808807174792,0.5999704264061249,0,0,1.674782608695652,1.5275647535484151,ALDH3A2;PECR;SLC25A17
Reactome_2022,Binding And Entry Of HIV Virion R-HSA-173107,3/6,0.4016808807174792,0.5999704264061249,0,0,1.674782608695652,1.5275647535484151,SGIP1;CCR5;PPIA
Reactome_2022,Classical Antibody-Mediated Complement Activation R-HSA-173623,3/6,0.4016808807174792,0.5999704264061249,0,0,1.674782608695652,1.5275647535484151,C1QB;C1QA;C1QC
Reactome_2022,Entry Of Influenza Virion Into Host Cell Via Endocytosis R-HSA-168275,3/6,0.4016808807174792,0.5999704264061249,0,0,1.674782608695652,1.5275647535484151,PBRM1;XK;CLTC
Reactome_2022,GDP-fucose Biosynthesis R-HSA-6787639,3/6,0.4016808807174792,0.5999704264061249,0,0,1.674782608695652,1.5275647535484151,FPGT;SLC35C1;FUOM
Reactome_2022,Mitochondrial Uncoupling R-HSA-166187,3/6,0.4016808807174792,0.5999704264061249,0,0,1.674782608695652,1.5275647535484151,UCP3;UCP2;SLC25A14
Reactome_2022,Molybdenum Cofactor Biosynthesis R-HSA-947581,3/6,0.4016808807174792,0.5999704264061249,0,0,1.674782608695652,1.5275647535484151,MOCS2;MOCS3;GPHN
Reactome_2022,Negative Feedback Regulation Of MAPK Pathway R-HSA-5674499,3/6,0.4016808807174792,0.5999704264061249,0,0,1.674782608695652,1.5275647535484151,MAP2K2;MAPK1;BRAF
Reactome_2022,PTK6 Regulates Cell Cycle R-HSA-8849470,3/6,0.4016808807174792,0.5999704264061249,0,0,1.674782608695652,1.5275647535484151,CDKN1B;CCNE1;CDK4
Reactome_2022,PTK6 Promotes HIF1A Stabilization R-HSA-8857538,3/6,0.4016808807174792,0.5999704264061249,0,0,1.674782608695652,1.5275647535484151,LRRK2;HIF1A;EGFR
Reactome_2022,RUNX1 Regulates Estrogen Receptor Mediated Transcription R-HSA-8931987,3/6,0.4016808807174792,0.5999704264061249,0,0,1.674782608695652,1.5275647535484151,CBFB;GPAM;AXIN1
