symbol,group,log2FC
Gm28941,Conjugate|hypothalamus,-1.0899432363152357
6720427I07Rik,Conjugate|hypothalamus,-0.750790134068767
Rps27l,Conjugate|hypothalamus,-0.3986148482086848
Gm20712,Conjugate|hypothalamus,-0.5962070423225865
Zc2hc1a,Conjugate|hypothalamus,-0.4759326032836194
Rc3h2,Conjugate|hypothalamus,-0.5317383010533321
Rimoc1,Conjugate|hypothalamus,-0.6364699816567138
Prkx,Conjugate|hypothalamus,-0.3266541065020916
Ccdc73,Conjugate|hypothalamus,-0.5366554375110425
Cdh13,Conjugate|hypothalamus,0.2439210787568284
Gm45871,Conjugate|hypothalamus,-0.5710794094707466
Smg6,Conjugate|hypothalamus,0.2003063654962604
Tpd52,Conjugate|hypothalamus,-0.325823480305272
Tmem230,Conjugate|hypothalamus,-0.3497249702763536
Ndufb1,Conjugate|hypothalamus,-0.2701370707242228
Clip1,Conjugate|hypothalamus,0.1379357291185141
Tmod3,Conjugate|hypothalamus,-0.2113741911637413
Dnajb1,Conjugate|hypothalamus,-0.3039364060470042
Caps2,Conjugate|hypothalamus,-0.7851248567698851
Bcs1l,Conjugate|hypothalamus,0.2527102136344181
Coxfa4,Conjugate|hypothalamus,-0.1734560102031122
Polr3a,Conjugate|hypothalamus,0.1691873127127525
Nfix,Conjugate|hypothalamus,0.3048110986881909
Tekt4,Conjugate|hypothalamus,0.6157435631218197
Sarm1,Conjugate|hypothalamus,0.2065222075856135
Sugp1,Conjugate|hypothalamus,0.2756349422355609
Ypel2,Conjugate|hypothalamus,-0.3315518190736932
Fcho2,Conjugate|hypothalamus,-0.5821751171919505
Nop14,Conjugate|hypothalamus,0.2463160021254481
E2f5,Conjugate|hypothalamus,-0.4120950937079618
Rsbn1l,Conjugate|hypothalamus,-0.5473080947325077
Ptprn2,Conjugate|hypothalamus,0.1840581544922419
Mapkapk2,Conjugate|hypothalamus,-0.2377660475095002
Mrps14,Conjugate|hypothalamus,-0.2429918938279903
Gm42547,Conjugate|hypothalamus,-0.6433872675197102
Ksr2,Conjugate|hypothalamus,0.2162249502527236
Bckdk,Conjugate|hypothalamus,0.2207151579813559
Rab1a,Conjugate|hypothalamus,-0.300095233051253
Bcat1,Conjugate|hypothalamus,0.1535400928571637
Cfl2,Conjugate|hypothalamus,-0.5486004466056219
Ube2g1,Conjugate|hypothalamus,-0.5551662999804369
Supt5,Conjugate|hypothalamus,0.2185744286352979
Plekha3,Conjugate|hypothalamus,-0.2560799751324869
AU040320,Conjugate|hypothalamus,0.2282297073412921
Smc1a,Conjugate|hypothalamus,0.2805892598147679
Jam2,Conjugate|hypothalamus,-0.248029179486075
Naa50,Conjugate|hypothalamus,-0.6509632929630212
Gm44103,Conjugate|hypothalamus,-0.4577907037226608
Zranb2,Conjugate|hypothalamus,-0.4937197800993533
Zscan30,Conjugate|hypothalamus,-0.5124140736364708
Evi5,Conjugate|hypothalamus,-0.3260222826742019
Wwp2,Conjugate|hypothalamus,0.2071930035489183
Tmem39a,Conjugate|hypothalamus,-0.2765595215246291
Orc5,Conjugate|hypothalamus,-0.2601643207001352
Elovl5,Conjugate|hypothalamus,-0.2343923776050181
Gm42732,Conjugate|hypothalamus,-0.3889892558394608
Tex30,Conjugate|hypothalamus,-0.5916215337856672
Tubg2,Conjugate|hypothalamus,0.3284972325799197
Insig2,Conjugate|hypothalamus,-0.274576945586444
Cacybp,Conjugate|hypothalamus,-0.2933452649979594
Nrxn2,Conjugate|hypothalamus,0.2637485613266704
Bltp2,Conjugate|hypothalamus,0.146276552706274
Gm8066,Conjugate|hypothalamus,0.6361186106416609
G2e3,Conjugate|hypothalamus,-0.6736415303591547
Twf1,Conjugate|hypothalamus,-0.2299716150665964
Hectd4,Conjugate|hypothalamus,0.1561048809483638
Dgki,Conjugate|hypothalamus,0.308595833273784
Aff1,Conjugate|hypothalamus,0.3831866562980773
Gas2,Conjugate|hypothalamus,-0.4168346420653997
Derl2,Conjugate|hypothalamus,-0.3002727002605334
Carmil1,Conjugate|hypothalamus,0.2097661497397275
Hnrnph1,Conjugate|hypothalamus,-0.2395741672413227
Tshz2,Conjugate|hypothalamus,0.2559718969028121
Hk1,Conjugate|hypothalamus,0.2880887794873664
Smim15,Conjugate|hypothalamus,-0.4514819277905685
Cacna1i,Conjugate|hypothalamus,0.2037297117693176
Gm10033,Conjugate|hypothalamus,-0.6693228656180148
Gm52965,Conjugate|hypothalamus,-0.5120483065591884
Trnt1,Conjugate|hypothalamus,-0.4263024449021546
Gm49204,Conjugate|hypothalamus,-0.7798289702938195
Thoc2l,Conjugate|hypothalamus,-0.3491656281987125
Zmym1,Conjugate|hypothalamus,-0.5843305593497906
Cpeb2,Conjugate|hypothalamus,-0.4877033371269407
Zfp606,Conjugate|hypothalamus,-0.4716643584789796
Ythdf3,Conjugate|hypothalamus,-0.440503331666947
Gm5124,Conjugate|hypothalamus,0.1957595186894956
Zmym5,Conjugate|hypothalamus,-0.3632458957984577
Drosha,Conjugate|hypothalamus,0.2713718909186914
Mt-Rnr2,Conjugate|hypothalamus,-0.7321706592351639
Wsb1,Conjugate|hypothalamus,-0.3608458967974316
Rap2a,Conjugate|hypothalamus,-0.2125080069446386
Fam107a,Conjugate|hypothalamus,0.384942044808512
Ugp2,Conjugate|hypothalamus,-0.3941757685455497
Gm19026,Conjugate|hypothalamus,0.575791825915263
Rap1b,Conjugate|hypothalamus,-0.4682188865283224
Sult1a1,Conjugate|hypothalamus,0.6357695193808516
Slco1c1,Conjugate|hypothalamus,-0.2893341260122619
Washc2,Conjugate|hypothalamus,0.1955383983969138
Chmp2b,Conjugate|hypothalamus,-0.4217266235010057
Gm45110,Conjugate|hypothalamus,0.5917464270860203
Lrif1,Conjugate|hypothalamus,-0.6917417900834499
Syt4,Conjugate|hypothalamus,-0.4829667958676043
Nedd1,Conjugate|hypothalamus,-0.3926077558479663
Itsn1,Conjugate|hypothalamus,0.1450324824733414
Rab6a,Conjugate|hypothalamus,-0.3203159017513358
Mbip,Conjugate|hypothalamus,-0.3706297807170474
Gca,Conjugate|hypothalamus,-0.4126765007135528
Pcdhgb5,Conjugate|hypothalamus,0.5287946403444098
Glul,Conjugate|hypothalamus,0.2411701194828147
Copg1,Conjugate|hypothalamus,0.1226774173801658
Fem1c,Conjugate|hypothalamus,-0.3625147518380922
Paip2,Conjugate|hypothalamus,-0.1758826157595192
Nipa2,Conjugate|hypothalamus,-0.4314040218134733
Gtf2f1,Conjugate|hypothalamus,0.3434834960379844
Arhgap42,Conjugate|hypothalamus,-0.3402102328509154
Cdk19,Conjugate|hypothalamus,-0.2669524702745849
Golga7,Conjugate|hypothalamus,-0.3206530172400281
4930598N05Rik,Conjugate|hypothalamus,-1.0036392547625392
Fhl1,Conjugate|hypothalamus,-0.23248333305422
Eif4g1,Conjugate|hypothalamus,0.1876068721125062
Zc3h18,Conjugate|hypothalamus,0.2331864854403633
Zbtb26,Conjugate|hypothalamus,-0.5693891323312251
Cd68,Conjugate|hypothalamus,0.6011095688348747
Stradb,Conjugate|hypothalamus,-0.2064928899183118
Lrrtm2,Conjugate|hypothalamus,-0.4728089449537469
Rpl23,Conjugate|hypothalamus,0.2494211286239691
Rpl36a,Conjugate|hypothalamus,0.3877155026174705
Dazap1,Conjugate|hypothalamus,0.2804305222081905
Pdk2,Conjugate|hypothalamus,0.3213975994140089
Asb3,Conjugate|hypothalamus,-0.3379768589082868
Arf4,Conjugate|hypothalamus,-0.3738015161404575
Flvcr1,Conjugate|hypothalamus,-0.441076585792988
Sipa1l3,Conjugate|hypothalamus,0.2479732924824058
Mob4,Conjugate|hypothalamus,-0.5320868897062949
Far1,Conjugate|hypothalamus,-0.5635678387133503
Gm50490,Conjugate|hypothalamus,-0.6712213651711885
Med21,Conjugate|hypothalamus,-0.4174447989282315
Aco2,Conjugate|hypothalamus,0.2239786535654598
Smarcc2,Conjugate|hypothalamus,0.2767341439794744
Zfp850,Conjugate|hypothalamus,-0.4600447623262362
Ptpra,Conjugate|hypothalamus,0.1528657528223957
Mast4,Conjugate|hypothalamus,0.2276168287857327
Tmed2,Conjugate|hypothalamus,-0.2409793572599909
Cfdp1,Conjugate|hypothalamus,0.2840678741332698
Ugt8a,Conjugate|hypothalamus,-0.4366926165266099
Fam174a,Conjugate|hypothalamus,-0.4636925434695275
Ogdh,Conjugate|hypothalamus,0.2238447385685671
Npy5r,Conjugate|hypothalamus,-0.3875163512375626
Ankrd28,Conjugate|hypothalamus,-0.2418904230384601
Ank2,Conjugate|hypothalamus,0.2064906853231765
Pfn2,Conjugate|hypothalamus,-0.2839791123388015
Gm37233,Conjugate|hypothalamus,0.7488834735216898
Stat1,Conjugate|hypothalamus,-0.2850402244836557
Cisd2,Conjugate|hypothalamus,-0.2641533161015885
9330121K16Rik,Conjugate|hypothalamus,-0.8470366501833071
Serp1,Conjugate|hypothalamus,-0.4644007359343495
Ube2j1,Conjugate|hypothalamus,-0.2801823985671885
Ap3s1,Conjugate|hypothalamus,-0.5781912734504778
Abcc5,Conjugate|hypothalamus,-0.1032316766649409
Pemt,Conjugate|hypothalamus,0.4794061459187494
Kmt2b,Conjugate|hypothalamus,0.1869857281561704
Tspan13,Conjugate|hypothalamus,-0.4103909914383527
Gm12709,Conjugate|hypothalamus,-0.7726479443112227
Arfip1,Conjugate|hypothalamus,-0.569217530003048
Gm43668,Conjugate|hypothalamus,-0.5253765858256589
Acat2,Conjugate|hypothalamus,-0.2073670589454559
Nup58,Conjugate|hypothalamus,-0.5910111280890087
Zfp72,Conjugate|hypothalamus,-0.5000142597207634
Otud1,Conjugate|hypothalamus,-0.3420641673545024
Syncrip,Conjugate|hypothalamus,-0.6228180945653401
Elmod3,Conjugate|hypothalamus,0.2326513080790938
Mat2b,Conjugate|hypothalamus,-0.2909582787685911
Abhd18,Conjugate|hypothalamus,-0.3979701729875555
Snx6,Conjugate|hypothalamus,-0.271861097501369
Tspyl2,Conjugate|hypothalamus,0.3299290771414317
Camsap1,Conjugate|hypothalamus,0.1687457186472903
Gmps,Conjugate|hypothalamus,-0.370623490555065
Tra2a,Conjugate|hypothalamus,-0.3826775966718685
Mfap1b,Conjugate|hypothalamus,-0.3586012941710075
Golm1,Conjugate|hypothalamus,0.2804011122651109
Fgf13,Conjugate|hypothalamus,-0.4028776028963935
Slc7a11,Conjugate|hypothalamus,-0.4994151818579337
Tor1aip2,Conjugate|hypothalamus,-0.1949247458037412
Pi15,Conjugate|hypothalamus,-0.8710363927546978
Trpc1,Conjugate|hypothalamus,-0.324944953203903
Sox2,Conjugate|hypothalamus,-0.2785564334434235
Peg13,Conjugate|hypothalamus,0.1428657327796413
Rpp25,Conjugate|hypothalamus,0.4465059979233716
Gm38451,Conjugate|hypothalamus,-0.8891354028570929
Elavl1,Conjugate|hypothalamus,-0.2132379832567492
Nudt12,Conjugate|hypothalamus,-0.3960944605165087
Zscan26,Conjugate|hypothalamus,-0.2399633419081331
Rpl17,Conjugate|hypothalamus,0.3846208051721265
Lipo3,Conjugate|hypothalamus,-0.7918423829109615
Adam10,Conjugate|hypothalamus,-0.3053542640239499
Arhgap29,Conjugate|hypothalamus,-0.360561245405524
Gjc3,Conjugate|hypothalamus,-0.3223986214289531
Slc15a4,Conjugate|hypothalamus,-0.2313765735160237
Gstm1,Conjugate|hypothalamus,0.383598530600839
Zc3h13,Conjugate|hypothalamus,0.2430479442793226
Map2k6,Conjugate|hypothalamus,0.3503151645954707
Gtf3c1,Conjugate|hypothalamus,0.185581226195859
Eef2k,Conjugate|hypothalamus,0.1859705311076055
Chaserr,Conjugate|hypothalamus,-0.6787106203571884
Papola,Conjugate|hypothalamus,-0.2625118774526279
Cacna1a,Conjugate|hypothalamus,0.1954137615010908
Prps1l3,Conjugate|hypothalamus,-0.2835237526876895
Washc4,Conjugate|hypothalamus,-0.3992026909140315
Dnaja3,Conjugate|hypothalamus,0.1245808402436347
Lrig2,Conjugate|hypothalamus,-0.3021558572658722
Gm49602,Conjugate|hypothalamus,-0.4230328611472357
Lgmn,Conjugate|hypothalamus,0.1839407310597088
Ppp4r3b,Conjugate|hypothalamus,-0.5230985323668714
Ube2e3,Conjugate|hypothalamus,-0.3870988597496068
Dgkg,Conjugate|hypothalamus,0.400783382056338
Desi2,Conjugate|hypothalamus,-0.458848732861326
Iqsec3,Conjugate|hypothalamus,0.1876562176535447
Mlph,Conjugate|hypothalamus,0.5677648409539771
1110059E24Rik,Conjugate|hypothalamus,-0.2368200308294124
Vsnl1,Conjugate|hypothalamus,-0.2115518213584327
Mybl1,Conjugate|hypothalamus,-0.601557189099821
Ecm2,Conjugate|hypothalamus,-0.5708441117085387
Mapt,Conjugate|hypothalamus,0.1468112337161561
Gm33989,Conjugate|hypothalamus,-0.4609969146542186
Fxyd1,Conjugate|hypothalamus,0.4625163493822553
Gm9385,Conjugate|hypothalamus,0.6795410998489421
Hnrnpa2b1,Conjugate|hypothalamus,-0.2545015503401648
Nfe2l1,Conjugate|hypothalamus,0.1808965148136019
Eif1,Conjugate|hypothalamus,-0.1771696062430907
Srsf11,Conjugate|hypothalamus,-0.389387558902649
Lonrf1,Conjugate|hypothalamus,-0.2818455246755543
Tent2,Conjugate|hypothalamus,-0.3912050449849513
Bcas3,Conjugate|hypothalamus,0.2173154101975493
Golga2,Conjugate|hypothalamus,0.2652976727315973
Kras,Conjugate|hypothalamus,-0.4755535626349358
Kiz,Conjugate|hypothalamus,0.2275347570889573
Nr4a3,Conjugate|hypothalamus,-0.5110902511912268
Scaf1,Conjugate|hypothalamus,0.3227297693993616
Xbp1,Conjugate|hypothalamus,-0.1854995159791628
Gtf2a1,Conjugate|hypothalamus,-0.428548554151907
Gja1,Conjugate|hypothalamus,-0.2447402778618236
Plppr5,Conjugate|hypothalamus,-0.414190355817104
Gmcl1,Conjugate|hypothalamus,-0.3280284506370458
Fundc2,Conjugate|hypothalamus,-0.378415335738422
Cav2,Conjugate|hypothalamus,-0.8297655657129505
Dock2,Conjugate|hypothalamus,0.3977291722697731
Chd5,Conjugate|hypothalamus,0.1605839971998738
Mex3c,Conjugate|hypothalamus,-0.3364425597786544
Dipk2a,Conjugate|hypothalamus,-0.4776578443220931
4930579G18Rik,Conjugate|hypothalamus,-0.3026041334566607
Creb1,Conjugate|hypothalamus,-0.420939238276157
Tnrc6c,Conjugate|hypothalamus,0.1411636432889032
Dnm1,Conjugate|hypothalamus,0.2102528237054465
Cbx1,Conjugate|hypothalamus,-0.1837579991858697
Zfand5,Conjugate|hypothalamus,-0.4326092617225483
Zfp248,Conjugate|hypothalamus,-0.2531626272424939
C1qc,Conjugate|hypothalamus,0.350277971058294
Cdc42,Conjugate|hypothalamus,-0.2366205199879335
Zfyve16,Conjugate|hypothalamus,-0.3130710612240279
Srek1ip1,Conjugate|hypothalamus,-0.3544604445137267
Stx12,Conjugate|hypothalamus,-0.2644970841253057
Il4,Conjugate|hypothalamus,-0.3997228952063887
Slc35a3,Conjugate|hypothalamus,-0.6218015102455903
P2ry1,Conjugate|hypothalamus,-0.4444319585675113
Klhl15,Conjugate|hypothalamus,-0.6908916479823747
Vegfa,Conjugate|hypothalamus,-0.2037668155538781
Dram2,Conjugate|hypothalamus,-0.5554835237305172
Kat6a,Conjugate|hypothalamus,0.2118050270006733
Pgam5,Conjugate|hypothalamus,-0.2129570077135229
Vps54,Conjugate|hypothalamus,-0.281767697971258
Actn4,Conjugate|hypothalamus,0.2615601380177519
C1galt1,Conjugate|hypothalamus,-0.6124399046546041
Lztfl1,Conjugate|hypothalamus,-0.4154801443846476
Trappc2,Conjugate|hypothalamus,-0.3225644865617504
Chrm2,Conjugate|hypothalamus,-0.4221058647310025
Thsd4,Conjugate|hypothalamus,0.3056652482205228
Cdc7,Conjugate|hypothalamus,-0.254737199171516
Nap1l2,Conjugate|hypothalamus,-0.3044639919019136
Ddx17,Conjugate|hypothalamus,-0.1688681307867856
1700047M11Rik,Conjugate|hypothalamus,-0.293785625528388
Spred1,Conjugate|hypothalamus,-0.5507411376690965
Cpeb1,Conjugate|hypothalamus,-0.2142297954361822
Ftx,Conjugate|hypothalamus,-0.3062177708917765
Tlr3,Conjugate|hypothalamus,-0.3509945274639009
Bex3,Conjugate|hypothalamus,0.3108681020020348
Ddx19b,Conjugate|hypothalamus,-0.1660109136191519
Slc5a3,Conjugate|hypothalamus,-0.5270797977128052
Myoc,Conjugate|hypothalamus,0.5152155573036767
Slc25a44,Conjugate|hypothalamus,0.1721840417489423
Acsl1,Conjugate|hypothalamus,0.1694713945424149
Rp2,Conjugate|hypothalamus,-0.4865796066194883
Ccdc126,Conjugate|hypothalamus,-0.3870073974257416
Yaf2,Conjugate|hypothalamus,-0.3476002916070819
Daam2,Conjugate|hypothalamus,0.2890974108422259
Oat,Conjugate|hypothalamus,-0.1442497878319833
Ackr1,Conjugate|hypothalamus,-0.2025296765849469
Slc7a6,Conjugate|hypothalamus,-0.2102961198043914
Rasgrf1,Conjugate|hypothalamus,0.241560308814631
Zfp563,Conjugate|hypothalamus,-0.3349710060775924
Klf3,Conjugate|hypothalamus,-0.2372399692280155
Lin52,Conjugate|hypothalamus,-0.2525757148099665
Gsg1l,Conjugate|hypothalamus,0.3230431297606567
Orc6,Conjugate|hypothalamus,-0.2179084171570627
Cog3,Conjugate|hypothalamus,-0.1963880466825018
Elovl4,Conjugate|hypothalamus,-0.2812949532848908
Serpinh1,Conjugate|hypothalamus,-0.371802797110011
Depdc7,Conjugate|hypothalamus,-0.6443243921546714
Samd8,Conjugate|hypothalamus,-0.3517752203084908
Fundc1,Conjugate|hypothalamus,-0.392261821004944
Svil,Conjugate|hypothalamus,0.2139902379882299
Zfp13,Conjugate|hypothalamus,0.3368691623508426
Ccnt2,Conjugate|hypothalamus,-0.3097342403772989
Abi1,Conjugate|hypothalamus,-0.2539030512501394
Nudt21,Conjugate|hypothalamus,-0.3968080085789218
Ada,Conjugate|hypothalamus,0.7777150937933152
Rtl6,Conjugate|hypothalamus,0.1880047143567807
Zfp182,Conjugate|hypothalamus,-0.3060463983532075
Rab18,Conjugate|hypothalamus,-0.5169872598472776
Eid1,Conjugate|hypothalamus,-0.5224726597534226
Slc33a1,Conjugate|hypothalamus,-0.4169907196531043
Gm42528,Conjugate|hypothalamus,-0.5816195614612211
Oprd1,Conjugate|hypothalamus,0.3526301614664417
Cnot7,Conjugate|hypothalamus,-0.4333542783421144
Tmpo,Conjugate|hypothalamus,-0.3977077544115479
Zfp513,Conjugate|hypothalamus,0.3291532483459064
Acp1,Conjugate|hypothalamus,-0.2458786063544306
BC005537,Conjugate|hypothalamus,-0.2543287489739078
Hmgcr,Conjugate|hypothalamus,-0.2184792435019762
Tenm4,Conjugate|hypothalamus,0.1815283554264747
Pter,Conjugate|hypothalamus,-0.8344476532732252
Ttc14,Conjugate|hypothalamus,-0.5348356641429416
Gm10010,Conjugate|hypothalamus,0.6864584161791079
Hepacam,Conjugate|hypothalamus,0.2566058883093404
Eef1a2,Conjugate|hypothalamus,0.2626430685332728
Stk26,Conjugate|hypothalamus,-0.583522957292754
Stam,Conjugate|hypothalamus,-0.316328143528126
Ndufb4,Conjugate|hypothalamus,-0.3365386586293473
Rab28,Conjugate|hypothalamus,-0.1801555784538296
Ipw,Conjugate|hypothalamus,-0.4167683711137732
Siah1a,Conjugate|hypothalamus,-0.3843145457629942
Ablim2,Conjugate|hypothalamus,0.2296703957763986
Ndufaf4,Conjugate|hypothalamus,-0.5145478658649197
Polr3b,Conjugate|hypothalamus,0.2080335696862713
Dusp22,Conjugate|hypothalamus,-0.231941812989698
Pank1,Conjugate|hypothalamus,-0.2003104083616297
Smim17,Conjugate|hypothalamus,-0.3900537981937497
Syt12,Conjugate|hypothalamus,0.2410848692750396
Sema6c,Conjugate|hypothalamus,0.2701414439279849
Bclaf3,Conjugate|hypothalamus,-0.6239230585157487
Ube2d2a,Conjugate|hypothalamus,-0.4082931673670434
Nomo1,Conjugate|hypothalamus,0.1743236034844013
Vgll3,Conjugate|hypothalamus,-0.6256290744701324
Dip2c,Conjugate|hypothalamus,0.1664559925735433
Slc26a1,Conjugate|hypothalamus,0.4132314763858451
Septin7,Conjugate|hypothalamus,-0.3698713643752123
Ctsz,Conjugate|hypothalamus,0.2684954582017218
Mcts1,Conjugate|hypothalamus,-0.4767496893790944
Vps13a,Conjugate|hypothalamus,-0.3906602766711595
Smndc1,Conjugate|hypothalamus,-0.2852322968510442
Gm24564,Conjugate|hypothalamus,-0.8568679346419253
Ndfip1,Conjugate|hypothalamus,-0.399334349168001
Slc7a5,Conjugate|hypothalamus,0.2119825491502376
Hdac11,Conjugate|hypothalamus,0.2255224545109414
Dyrk1b,Conjugate|hypothalamus,0.3417127814299381
Tram1,Conjugate|hypothalamus,-0.3908612456711129
Flywch1,Conjugate|hypothalamus,0.2433410058142862
A230103L15Rik,Conjugate|hypothalamus,-0.5714335054927115
Vapa,Conjugate|hypothalamus,-0.346146713151741
Zfp326,Conjugate|hypothalamus,-0.3713634615563968
Atp11b,Conjugate|hypothalamus,-0.3318809028554182
Zfp40,Conjugate|hypothalamus,-0.4915301101383327
Galnt7,Conjugate|hypothalamus,-0.2940270137536943
Rpl14-ps1,Conjugate|hypothalamus,0.4649105411569919
Nr2f2,Conjugate|hypothalamus,-0.2840391046069241
Fbxo8,Conjugate|hypothalamus,-0.3454201805177181
Pnpla2,Conjugate|hypothalamus,0.4050324278085447
Usp38,Conjugate|hypothalamus,-0.3392588083130703
Lsm14a,Conjugate|hypothalamus,-0.185630940108425
Gclm,Conjugate|hypothalamus,-0.3318380676599926
Gsk3a,Conjugate|hypothalamus,0.183774504376845
Rmst,Conjugate|hypothalamus,-0.4308217332137685
Chd3,Conjugate|hypothalamus,0.2171413946230342
Tnip1,Conjugate|hypothalamus,0.2441268432866257
Mff,Conjugate|hypothalamus,-0.2331185936957806
Chaf1a,Conjugate|hypothalamus,0.4782480049837852
Mbtd1,Conjugate|hypothalamus,-0.4256292525497974
Atp1a3,Conjugate|hypothalamus,0.2233391184588492
Impa1,Conjugate|hypothalamus,-0.2931592625847481
Rap1a,Conjugate|hypothalamus,-0.3666022048777071
Sorl1,Conjugate|hypothalamus,0.1389097358930582
Srsf2,Conjugate|hypothalamus,-0.2308528518802171
C3,Conjugate|hypothalamus,0.4701002960009883
Hspe1,Conjugate|hypothalamus,-0.2372098234859261
Zdhhc2,Conjugate|hypothalamus,-0.5369617558914994
Ccdc117,Conjugate|hypothalamus,-0.3076786176396135
Rps6kb1,Conjugate|hypothalamus,-0.3357290181385352
Ucp3,Conjugate|hypothalamus,0.3903744936907568
Dbf4,Conjugate|hypothalamus,-0.5316530319243432
Chml,Conjugate|hypothalamus,-0.5361117504575604
Iqsec2,Conjugate|hypothalamus,0.2868549403080822
Sdhaf3,Conjugate|hypothalamus,-0.3595847127697432
Rbm4,Conjugate|hypothalamus,-0.7555123230741438
Zfp91,Conjugate|hypothalamus,-0.450473727642094
Arid4a,Conjugate|hypothalamus,0.2310402128126095
Gm37345,Conjugate|hypothalamus,-0.7614912734066562
Tmem229a,Conjugate|hypothalamus,-0.4103496996048481
Acot11,Conjugate|hypothalamus,0.2278779531056816
Acsl4,Conjugate|hypothalamus,-0.4531898329566898
Phf12,Conjugate|hypothalamus,0.2365178423649395
Hhipl1,Conjugate|hypothalamus,0.2114660466440324
Rbpj,Conjugate|hypothalamus,-0.252646345121106
Ap5m1,Conjugate|hypothalamus,-0.3625334911348322
Tmed7,Conjugate|hypothalamus,-0.7083773522911639
Trappc2b,Conjugate|hypothalamus,-0.2744309938621505
Foxp4,Conjugate|hypothalamus,0.3462963639561414
4833422M21Rik,Conjugate|hypothalamus,-0.5356593418569185
Rc3h1,Conjugate|hypothalamus,-0.4405729502302246
Gsdme,Conjugate|hypothalamus,-0.3484115662918264
Eloc,Conjugate|hypothalamus,-0.4063093743724041
Nudt11,Conjugate|hypothalamus,-0.5795040622323832
Cep85l,Conjugate|hypothalamus,-0.4423056287165596
Itpripl1,Conjugate|hypothalamus,0.5828124470758764
Endov,Conjugate|hypothalamus,0.1544108400789336
Upf3a,Conjugate|hypothalamus,0.3005529300828
Ddx24,Conjugate|hypothalamus,0.1695186436174105
Gm43268,Conjugate|hypothalamus,-0.4902839770989332
Lrrtm4,Conjugate|hypothalamus,-0.5075109340270173
Plcb2,Conjugate|hypothalamus,0.460701461431275
Gk,Conjugate|hypothalamus,-0.3841673602109515
Zbed5-ps,Conjugate|hypothalamus,-0.5257422266373316
Tmem65,Conjugate|hypothalamus,-0.4024145315469327
Acaca,Conjugate|hypothalamus,0.1715866017610839
Agps,Conjugate|hypothalamus,-0.3526260507310276
Fsd1l,Conjugate|hypothalamus,-0.5543296665028469
Slc38a9,Conjugate|hypothalamus,-0.2154489403397229
Gm973,Conjugate|hypothalamus,0.2945391341103959
Zdhhc21,Conjugate|hypothalamus,-0.4326629724677258
Gm37305,Conjugate|hypothalamus,-0.4114778829713283
Cmc4,Conjugate|hypothalamus,-0.8381067539782887
