accession,gse,comparison,treatment,treatment_class,control,symbol,log2FC,padj,direction,group
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Pcdhb19,0.8541030200672446,0.0002363272506107,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm39450,2.5224380794149805,0.0002777728420364,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Hdx,1.08324156266154,0.0003104260318615,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gabrb1,0.5341276307992553,0.0003111868779855,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gdap10,1.6325390249260276,0.0003713949300721,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,LOC118567733,1.174411202200052,0.0004251888565523,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Dync1h1,0.5950121595656795,0.0004795626571878,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Mmp16,0.7948300414135263,0.0005446530372584,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,LOC118567801,1.482118468953529,0.0005711399309836,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,LOC115490354,1.3682320669827812,0.0005962921549523,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm52316,1.3753813855869697,0.0006976939430075,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Usp34,0.5145402917300212,0.0007176277676218,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,LOC118568051,1.4264933047734416,0.0007176277676218,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm51929,2.7332118878640186,0.0007368547228814,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,D830031N03Rik,2.1794960913735224,0.0008513238354113,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,LOC118568137,1.301511472307423,0.0008776088247303,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Zbed6,1.9448723859489088,0.0008905698248433,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm33763,2.889765367481788,0.0009039050112404,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Dync2h1,0.5120096605026819,0.0009039050112404,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Xkr4,0.5204335278240031,0.0009315177900163,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Rskr,0.8932698740778269,0.0010046923313525,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm15421,-1.060299105231769,0.0010744680547584,DOWN,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm39443,2.899565003980801,0.0011234898176131,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Cdr1,1.0690986703954033,0.0011530652462359,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm41176,3.0668012551223707,0.0012112328186327,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Cdk3,-1.1229336125396718,0.0012498197694231,DOWN,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Stard9,0.6359443218518278,0.001278964213962,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Itpr2,0.5360552203569975,0.0012869834247991,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Kcnh7,0.5760253839792191,0.001305019897279,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,LOC108167518,0.6493908982799601,0.0013230395333168,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm52132,1.0110952962114013,0.0013447998609833,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm38900,1.866897020240766,0.0013851341630651,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm20387,0.5469912448250961,0.0013851341630651,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Kcp,-0.8350270783247608,0.0014076490457619,DOWN,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Nscme3l,0.8087765571692032,0.0014076490457619,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm52629,1.714813374416066,0.0014835047877847,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm46685,1.048006895283141,0.0016258678735428,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Zfp738,0.5132119191247722,0.0016258678735428,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm14377,1.935766585684093,0.0017209371557409,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm46594,0.87645442666933,0.0017591621814935,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gcnt7,1.2711010412735888,0.0018042760312842,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm15764,0.6708520003494862,0.0018168253420559,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm14393,1.495360751994873,0.0018324475336782,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Prrc2c,0.5143598161038055,0.0018436502542466,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,LOC118568351,3.7784799746201054,0.0018436502542466,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Acvr1c,0.5013173711388648,0.0019557706139837,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Oprm1,2.644265775682816,0.0021053720953824,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm40780,2.288193081690418,0.0021117830179915,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Atp8a2,1.0674384175694045,0.0022201509546879,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm46060,1.920515246772188,0.002273978789471,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm14502,0.7856278117322935,0.0022975921609924,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm33050,1.5160685987682323,0.0024004213833396,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Zfp692,-0.5458218065072847,0.0024032189237998,DOWN,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm52502,2.037062769146563,0.002566784297749,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm46810,2.5182350145592776,0.002566784297749,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Srrm4os,2.425821679191603,0.0026769241464907,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm33449,1.5565698993711914,0.0027862174683163,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm41025,0.8711293126445756,0.0028027120903955,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Csmd1,0.5096991567311415,0.0028400484428358,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,LOC118567335,0.5152588769191232,0.0028752640219456,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,LOC118568618,1.117487899715325,0.0029382307502904,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm42127,0.7480391567770195,0.0033568596028408,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Epha6,0.8130026268196261,0.00336944970095,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Flt3l,-0.5222371853845715,0.0034255030809902,DOWN,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm36746,1.5878136848138942,0.0036304205397342,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm36127,1.0936853768284862,0.003676020874827,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm36118,0.9214126764507008,0.0037038678781193,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm32643,0.8259354759084773,0.0037038678781193,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm51891,1.9986701493584893,0.003717884153272,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Fam186b,0.9477315568105474,0.003845912894623,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Polq,1.0843435456929873,0.0038709836560244,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,A630019I02Rik,3.233317693617107,0.0040126952957073,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Rec114,2.017426585993632,0.0041378073969272,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm14827,-0.539187328430581,0.0041433028338045,DOWN,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm52863,1.0202531053188943,0.0043698645486501,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Nlrp1c-ps,3.277535804709424,0.0044326113423863,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Cdkl5,1.1426465331543116,0.0046505248456543,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Sesn3,0.6075894669709764,0.0046505248456543,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Onecut2,0.719303617655977,0.0046505248456543,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,LOC118567342,0.9956546687613824,0.0046672869252074,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Zfp804b,1.3586080653259298,0.0048068998473763,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,4933439C10Rik,-0.545667056158598,0.0048537269132387,DOWN,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,LOC115490443,1.5204089426356522,0.0048574197594872,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Oip5os1,0.5786005267647024,0.0051158091614153,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,H2-T24,0.9183577448271574,0.0053083481117809,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm51436,1.7410355091872376,0.0053532935755808,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Apex2,0.5998770303761823,0.005364574160954,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm19343,1.4465469494341132,0.0054701579638983,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Cmya5,0.5065924837438082,0.0055147294973301,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Nadsyn1,-0.5327076782017515,0.0055422463651487,DOWN,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,LOC118567640,2.8995612513893403,0.0056070483629586,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,LOC118568353,1.414112124685369,0.0058475922378998,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm51704,1.1729641083434366,0.0059087628356524,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Slfn4,-3.8647706305580622,0.0060415816041479,DOWN,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm46058,1.151357300817576,0.0061640991115129,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Spocd1,1.2575729506907365,0.0062082279649688,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm51702,2.901312718598392,0.0064483669214781,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm51492,1.609831838185926,0.0068293044651374,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,9030607L20Rik,1.8059557828633264,0.0068398722849033,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm32262,1.4169333708031044,0.0068398722849033,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm41608,1.0837727761474234,0.0068793047600297,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,9230114K14Rik,0.8800058628976768,0.0068793047600297,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm28042,-0.5079655927831115,0.0069815263962016,DOWN,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,LOC118568621,1.2923174324649973,0.0072068050023694,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm26520,3.1143694935222523,0.0072068050023694,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm40055,1.7035782205151782,0.0072068050023694,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm33869,0.7224403647291097,0.0072602662737727,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Smim26,-0.5151882620038547,0.0076907800334606,DOWN,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Dusp15,-0.532991111758954,0.0078664821357696,DOWN,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm19426,-0.5178267634099858,0.0078664821357696,DOWN,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm4532,-1.2145583286311528,0.0078790432798745,DOWN,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm31623,1.4510670606042797,0.0078794592958252,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm31305,0.5068139185907232,0.0079777598972674,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,4933426B08Rik,1.6234230928904834,0.0083072023779942,UP,KD_Experiment|agedst_hippocampus
8,GSE113071,agedst_hippocampus_ST_A_ctrl_KD_vs_ST_A_ctrl,ST_A_ctrl_KD,KD_Experiment,ST_A_ctrl,Gm31419,0.8106492177600867,0.0084388693094951,UP,KD_Experiment|agedst_hippocampus
