Term,NES,NOM p-val,FDR q-val,Lead_genes
E2F Targets,-1.0491354930124912,0.3188405797101449,0.7175809105869446,RBBP7;NASP;ILF3;PDS5B;ING3;DONSON;USP1;EZH2;PRKDC;ZW10;ASF1A;PA2G4;NAP1L1;PSIP1;ORC6;PPM1D;HUS1;TIPIN;CNOT9;NUP107;TMPO;NOP56;PAN2;DEK;TFRC;UBR7;SRSF1;CDKN1B;AK2;MCM6;SMC1A;MSH2;STAG1;CSE1L;MCM4;CBX5
Myc Targets V1,1.046299758092953,0.3888888888888889,0.4254062038404726,APEX1;RPS3;STARD7;DUT;RPS10;RPL34;MRPL23;LSM7;PSMD1;NCBP2;HDGF;SNRPD2;RPL18;COX5A;RRP9;GOT2;SRM;RPS5;CAD;EIF4E;PSMB3;YWHAQ;EXOSC7;PHB2;ERH;NME1;SSBP1;POLD2;EEF1B2;HSPE1;TXNL4A;CYC1;ABCE1;RPS2;PSMA2;RPS6;EIF4H
heme Metabolism,-1.0459422350979313,0.3974358974358974,0.6923438601990439,CAT;MBOAT2;NCOA4;SLC7A11;SDCBP;NUDT4;MOSPD1;TOP1;MARK3;XPO7;SIDT2;RIOK3;GDE1;KLF3;LMO2;CLCN3;SLC30A1;PPOX;ATP6V0A1;RAP1GAP;LPIN2;TMEM9B;C3;TNRC6B;SNCA;DCAF10;UBAC1;GAPVD1;TFRC;KAT2B;BACH1;LAMP2;EPB41;OPTN;ADD1;ALDH6A1;TFDP2;OSBP2;BMP2K;SLC30A10;FBXO9
Complement,-1.0401680351750384,0.39473684210526316,0.680297212387174,KIF2A;PDP1;RASGRP1;MMP14;USP8;PRKCD;FCER1G;RNF4;PCLO;CDH13;JAK2;SPOCK2;GNB4;IRF1;CASP9;DOCK4;USP16;XPNPEP1;RABIF;DGKH;PFN1;HPCAL4;PSEN1;SERPING1;ZFPM2;C3;AKAP10;DPP4;ADAM9;PRDM4;PDGFB;LAMP2;GPD2
Spermatogenesis,-1.0370177011498758,0.3333333333333333,0.6606883064227623,ZC3H14;SIRT1;NCAPH;AGFG1;EZH2;NPY5R;SNAP91;VDAC3;GMCL1;TLE4;STRBP;COIL;ARL4A;GRM8;PIAS2;CSNK2A2
Interferon Gamma Response,-1.0216880589669963,0.36486486486486486,0.6787575425123423,AUTS2;SPPL2A;PNP;PFKP;JAK2;PML;IRF1;BTG1;HIF1A;IFIT3;ST3GAL5;RAPGEF6;TOR1B;UPP1;SOCS3;ST8SIA4;ADAR;STAT3;ARL4A;SERPING1;IRF9;PARP14;ARID5B;CD74;TAPBP;IL15;SAMD9L;IL15RA;TRAFD1;CD40;STAT1;PELI1;EIF4E3;ISG15;PLSCR1;ICAM1;CMPK2;LYSMD2;CD86;VCAM1;IFNAR2;IFIT2
TNF-alpha Signaling via NF-kB,-1.0030049049953074,0.4583333333333333,0.7037191442676906,IL6ST;SPHK1;CCND1;ATP2B1;TSC22D1;HBEGF;FJX1;TANK;TNFAIP8;NR4A2;IRF1;BTG1;BHLHE40;BIRC2;PDLIM5;KLF6;SOCS3;SLC16A6;NFAT5;NFE2L2;CCRL2;PLK2;EDN1;YRDC;EGR3;IL15RA;ID2;ETS2
Unfolded Protein Response,-0.9900031599961028,0.48,0.717139963711549,ATF4;EEF2;ATP6V0D1;CALR;CNOT2;KHSRP;NFYB;SLC30A5;CEBPG;HSPA9;GOSR2;WIPI1;DNAJB9;EXOC2;EIF4A2;NOP56;SPCS3;SERP1;WFS1
mTORC1 Signaling,-0.9656425381229675,0.5733333333333334,0.750411409764125,SQLE;HSPD1;IDH1;ADD3;SLC7A11;GSK3B;ABCF2;SRD5A1;CALR;PNP;DHCR24;UBE2D3;INSIG1;STARD4;BHLHE40;CCNG1;HSPA9;CCT6A;TPI1;VLDLR;ATP2A2;PHGDH;AK4;NUPR1;USO1;TMEM97;TFRC;PLOD2;UCHL5;SERP1;PGK1;TM7SF2
Cholesterol Homeostasis,-0.9457886667708708,0.5441176470588235,0.7757229057283912,SQLE;ALCAM;LPL;NSDHL;STARD4;GPX8;HSD17B7;TMEM97;GUSB;PCYT2;TM7SF2;GSTM2;ERRFI1;PLSCR1;EBP;CTNNB1;FDPS;LSS;GLDC;NFIL3;PDK3;CD9;PPARG;LGMN;LGALS3;SEMA3B;ACAT2
