Term,NES,NOM p-val,FDR q-val,Lead_genes
VEGF signaling pathway,-1.0158358931232214,0.3888888888888889,0.5712998328431104,HSPB1;SPHK1;SRC;MAPK11;NOS3;PIK3CA;PXN;CDC42;MAPK14;MAPK3;PIK3R1;RAC1;SPHK2;PLCG1;PLCG2;MAPKAPK3;RAC2;MAPKAPK2;AKT2;PIK3R3
Ubiquitin mediated proteolysis,-1.0156189871223056,0.41935483870967744,0.5685154423681832,UBA2;FBXW7;UBE2F;SKP2;UBE3A;CUL4A;FANCL;UBC;MAP3K1;SOCS1;RHOBTB2;MDM2;UBE2E1;PIAS4;UBE2J2;HERC4;BIRC2;SYVN1;CDC27;BTRC;ANAPC5;UBE2G1;UBE2B;CDC16;UBE2K;FBXW8;VHL;KEAP1;UBE2Q2;UBE2D3;SOCS3;PIAS2;ERCC8;MID1;UBA1;CUL4B;UBE4A;UBA3;DDB1;UBE2E3
Regulation of actin cytoskeleton,-1.0133776232163605,0.4166666666666667,0.5696937712120057,EGFR;CRKL;ROCK1;ACTN4;MYLK;PPP1CC;F2;ROCK2;SRC;EZR;FGFR2;CXCL12;FGF1;MYL12A;FGF17;PIK3CA;BAIAP2;SSH3;ITGA1;PPP1CB;PXN;IQGAP1;FGD3;FGFR4;PDGFB;PIP5K1A;ITGA6;PIP4K2A;ITGA11;CDC42;LPAR2;MRAS;GIT1;DIAPH3;ITGB1;MYH11;VAV3;PPP1R12C;PFN1;MAPK3;ARPC1B;MSN;RRAS2;ARPC5L;LPAR4;PAK1;PIK3R1;BCAR1;CRK;RAC1;CHRM5
African trypanosomiasis,1.0118162423767785,0.4594594594594595,0.740479843177363,KNG1;PRKCA;APOA1;FAS;PRKCB;IFNG;PLCB2;MYD88;IL1B;IDO1;SELE;PLCB1
Phospholipase D signaling pathway,-1.0114319534817968,0.4383561643835616,0.5705832642954867,SPHK1;AGT;EGFR;DNM1;CYTH2;PLPP1;F2;SHC1;DGKQ;GNAS;GRM8;AGPAT5;PIK3CA;CYTH4;PDGFB;PIP5K1A;LPAR2;MRAS;AGPAT1;PLCB4;ADCY8;GRM4;MAPK3;RRAS2;AGPAT2;LPAR4;PIK3R1;PIK3R6;SPHK2;ADCY6;PLCG1;PLCG2;GNA13;ADCY7;DNM3;AKT2;GRM1;SOS1;LPAR3;PIK3R3;DNM2;PDGFRB;MTOR
NOD-like receptor signaling pathway,-1.0110158971810592,0.43548387096774194,0.5678562772381064,IRF3;BCL2;TRAF2;IRF9;MAPK9;MAPK11;TXNIP;ATG5;GBP2;BCL2L1;NFKB1;IFNAR2;STAT2;MAVS;PRKCD;GBP3;TANK;BIRC2;JUN;TAB2;IFNA16;BRCC3;TRAF3;CYBA;PLCB4;PKN2;ANTXR1;CXCL3;CASR;MAPK14;IL18;RIPK1;CHUK;TLR4;TXN2
Purine metabolism,1.0078870581914052,0.4411764705882353,0.7407172986937501,NT5C;RRM2B;ADCY9;PRPS2;ADCY2;ALLC;PDE8A;AK5;PDE3B;GUK1;ADSL;PKM;ADCY4;PKLR;PDE2A;APRT;ADCY1;PDE1B;ENTPD1;PDE6B;PDE4C;NT5M;GMPR2;PDE6A;AMPD1;PDE3A;PGM2;NUDT16;GART;AMPD3;PDE6C;ENTPD4;NTPCR;NT5E
Thermogenesis,-1.0062342031999436,0.4696969696969697,0.5749648980674003,PRKG2;COA7;ACSL3;PRKAA2;COX6A2;ACSL6;SMARCE1;NDUFB11;COX7A2;RPS6KB1;ATF2;DPF1;CREB3L2;CREB1;DPF3;MAPK11;GNAS;SMARCC1;COA4;CPT1C;SMARCA2;UQCRB;COX18;ACSL1;SMARCD1;PPARG;COX6B2;KDM3A;AKT1S1;LIPE;ACSL4;NDUFAF4;NDUFB9;MAPK14;ADCY8;NDUFA5;NDUFV3;COX20;PPARGC1A;NPPA;CREB3L3;RPS6KA3;ACTL6A;MGLL;MAP2K3;COA6;NPR1
Collecting duct acid secretion,0.994539789975931,0.48717948717948717,0.7725219466462117,ATP6V1G2;ATP6V0D1;SLC4A1;ATP6V1E1;CLCNKB
Cardiac muscle contraction,0.9944008312453458,0.42857142857142855,0.7603990373103133,SLC8A2;COX4I1;ATP1A1;SLC9A1;TPM3;ATP2A2;UQCRC2;COX6B1;ASPH;COX5A;UQCR10;MYL4;COX5B;CACNG6;UQCR11;SLC8A1;UQCRC1;ATP1B1;UQCRH;UQCRQ;SLC8A3;COX7C;CACNB2
Cytosolic DNA-sensing pathway,-0.9916565320955846,0.43548387096774194,0.600927375176084,POLR1C;IRF3;POLR3A;NFKB1;POLR1D;MAVS;IFNA16;CCL4;IL18;RIPK1;CHUK;TREX1
Vibrio cholerae infection,-0.989643399337251,0.5396825396825397,0.6020680601720024,PDIA4;TCIRG1;SEC61A2;SLC12A2;GNAS;ATP6V0A1;KDELR2;SEC61B;ATP6V0A2;ATP6V1C2
Sphingolipid metabolism,-0.9877519049105856,0.4426229508196721,0.6025975715720242,SPHK1;SMPD1;PLPP1;CERS1;SGMS1;GBA;ACER3;NEU1;GALC;GLA
Various types of N-glycan biosynthesis,-0.9873033292426029,0.4603174603174603,0.6000875098144466,MAN1C1;FUT8;MAN1A2;MGAT4B;ALG14;ALG12;HEXA;B4GALT3;MGAT1;STT3A;MAN2A1;ALG11
