Term,NES,NOM p-val,FDR q-val,Lead_genes
Xenobiotic Metabolism,-0.7618407963593452,0.9538461538461539,1.0,SLC6A12;HSD17B2;UPP1;ADH7;PTGES3;AQP9;PTGR1;FAS;PGRMC1;ARPP19;CD36;SLC35D1;SERPINE1;CCL25;PTGDS;SAR1B;CROT;ELOVL5;ACP1;SPINT2;SSR3;RBP4;PAPSS2;UGDH;ETS2;HES6;IDH1;AHCY;ASL;SLC35B1;VTN;ESR1
Myc Targets V2,-0.7546368603499439,0.8679245283018868,1.0,DUSP2;NDUFAF4;HSPE1;NOP16;PLK1;PLK4;CBX3
Complement,0.7389009294114092,0.9818181818181818,1.0,GATA3;PRKCD;CFB;CPM;FCER1G;C1QA;PCLO;C1QC;S100A9;RASGRP1;LRP1;DPP4;ADRA2B;DOCK4;MSRB1;CALM3;CDH13;SPOCK2;PREP;C3;DGKG;MMP15;AKAP10;PLAUR;PIK3R5;RHOG;CSRP1;NOTCH4;PHEX;DOCK9;ITGAM;F5;KCNIP3;XPNPEP1;DOCK10;PRCP;PSEN1;PRSS36;CTSH;CEBPB;CTSS;SCG3;PLA2G7;IRF2;TNFAIP3
Wnt-beta Catenin Signaling,0.7245700107351715,0.8695652173913043,1.0,NOTCH1;NKD1;TCF7;PPARD;NCOR2;NOTCH4;PTCH1;AXIN2;NCSTN;FRAT1;FZD8;HDAC11;FZD1
Mitotic Spindle,0.7098120406234881,1.0,1.0,DOCK2;KIF11;FBXO5;AURKA;PRC1;ALMS1;TIAM1;ARHGEF12;DST;ITSN1;MARK4;DOCK4;KIF1B;ALS2;MYO1E;ESPL1;KIF3C;ARHGEF11;ARHGAP10;ANLN;SPTBN1;CDC42BPA;SPTAN1;MYH10;ABL1;APC;RASAL2;RFC1;KIF5B;CLASP1;SMC1A;VCL;GSN;ACTN4;KIF3B;DYNC1H1;EZR;RAPGEF5;CKAP5;BCL2L11;FARP1;PCNT;ARHGAP27;TOP2A;SSH2;WASF2;CENPE;TRIO;SUN2;MAP3K11;PCM1;CDC42EP1;TUBGCP6;FGD6;NOTCH2;NET1;ABR;ARL8A
p53 Pathway,-0.7081706451907747,1.0,1.0,SERPINB5;RRAD;PROCR;UPP1;TAX1BP3;RAD51C;SAT1;DRAM1;ATF3;DDIT4;RAP2B;RPS27L;BTG1;GADD45A;TRIB3;FAS;SLC35D1;PERP;SLC7A11;PHLDA3;VDR;CASP1;RCHY1;TM4SF1;SLC19A2;BAIAP2;ANKRA2;H2AW
UV Response Up,0.697597776477594,1.0,1.0,ONECUT1;PRKCD;CHRNA5;RET;SHOX2;CDKN2B;NPTXR;MSX1;WIZ;SULT1A1;RASGRP1;LHX2;PLCL1;NPTX2;OLFM1;CCK;CCNE1;GRINA;PTPRD;SLC6A8;PDLIM3;FGF18;TAP1;BMP2;KCNH2;ASNS;TGFBRAP1;BCL2L11;ALDOA;DLG4;EPHX1
Notch Signaling,0.6772997354542675,0.9111111111111111,1.0,NOTCH1;PPARD;TCF7L2;LFNG;MAML2;PRKCA;ARRB1;FZD7;HEYL;NOTCH2;FZD1
Hedgehog Signaling,0.6573186742628779,0.9111111111111111,1.0,NRCAM;CNTFR;NRP2;L1CAM;CELSR1;GLI1;PTCH1;THY1;SLIT1;TLE3
Reactive Oxygen Species Pathway,0.6174762629977429,0.9795918367346939,1.0,PDLIM1;MBP;LSP1;MSRA;SCAF4;GPX4;HMOX2;CAT;SELENOS;ABCC1;NDUFA6;PFKP;EGLN2;NQO1;GCLC;CDKN2D;SBNO2;SRXN1;NDUFS2;PRNP;PRDX2;SOD1;PRDX6;SOD2;FES;PTPA;GLRX;STK25;OXSR1;LAMTOR5;JUNB;TXNRD2;PRDX4;ATOX1;TXNRD1;GSR;NDUFB4;GPX3;ERCC2;MGST1;MPO;HHEX;IPCEF1;GCLM;PRDX1;GLRX2
Adipogenesis,-0.603588609908178,1.0,1.0,OMD;CMPK1;CHUK;ETFB;RNF11;NDUFAB1;LAMA4;GADD45A;DNAJB9;CD36;LTC4S;DRAM2;CMBL;PPARG;CCNG2;ATP1B3;ARL4A;UBC;PDCD4;PPM1B;COL4A1;ARAF;UQCR10;PLIN2;IDH1;ATL2;NABP1;LPL;ACADS;PFKFB3;CD302;ANGPT1
Glycolysis,0.5940946738193557,1.0,0.9961636828644501,LCT;LHX9;SLC16A3;MERTK;B3GNT3;AURKA;PFKFB1;LHPP;PGAM2;NOL3;PDK3;PHKA2;CHST12;ADORA2B;HDLBP;GAPDHS;CAPN5;XYLT2;B3GAT1;ME2
PI3K/AKT/mTOR  Signaling,-0.5130292175815786,1.0,1.0,IL2RG;UBE2D3;GNA14;IL4;TRIB3;ATF1;PTEN;CDKN1B;TRAF2;UBE2N;CDKN1A;ACTR3;THEM4;MAP2K3;EIF4E;ACTR2;YWHAB;MYD88;RPS6KA3;PPP2R1B;PITX2;PIK3R3;LCK
Oxidative Phosphorylation,-0.48968161047956826,1.0,0.9996232102486813,ETFB;NDUFAB1;COX17;FDX1;NDUFC1;NDUFC2;ABCB7;HCCS;FXN;NDUFB6;UQCR10;TIMM9;ATP6V1H;IDH1;NDUFB2;UQCRFS1;ACADSB;MRPS30;ATP6V1G1;SLC25A3;NDUFA2;LDHA;SDHD;ATP5PB;MRPS22;PRDX3;TCIRG1;NDUFA7;OAT;VDAC3;COX5A;NDUFS4;BAX;TIMM13;NDUFB4;MRPS11;COX7A2;NDUFA4;DLD;RHOT2;NDUFS6;MRPL35;GLUD1;TOMM22;NDUFS7;TIMM50;ATP6V1E1;MTX2;MRPL15;PDK4;HADHB;NDUFB5;TIMM10;SUCLG1;NDUFB8
