Term,NES,NOM p-val,FDR q-val,Lead_genes
Unfolded Protein Response,0.9355028420409977,0.5405405405405406,1.0,KDELR3;GEMIN4;PDIA5;CEBPB;VEGFA;PSAT1;EIF4EBP1;IARS1;DDIT4;CHAC1;ATF3;EIF2S1;HERPUD1;FKBP14;ERN1;CNOT6;NHP2
Angiogenesis,0.90255390083294,0.6349206349206349,1.0,SPP1;POSTN;PGLYRP1;VEGFA;COL5A2;VCAN;ITGAV;VAV2;KCNJ8;FSTL1
DNA Repair,-0.8853042414916018,0.7777777777777778,1.0,RFC5;RFC4;VPS37D;CDA;POLA1;POLR3GL;DAD1;FEN1;RFC3;TMED2;BOLA2;POLR3C;NELFCD;RAD51;POLR1D;POLR2D;POLR2A;NELFE;DUT;MRPL40;POLR2F;NME1;ALYREF;GTF3C5;UMPS;ELL;CLP1;POLR2I;TAF1C;DDB1;EDF1;MPC2;RBX1;NUDT9;APRT;RFC2;GSDME;GTF2H5;BCAM;POLR2K;ELOA;ADRM1;SMAD5;VPS37B;CMPK2;TAF10;IMPDH2;POLA2;TYMS;XPC;NELFB;SF3A3;MPG;NUDT21;AAAS;EIF1B
Cholesterol Homeostasis,-0.8600865018446984,0.7307692307692307,1.0,SEMA3B;GSTM2;FDPS;MVD;LDLR;ACTG1;PLSCR1;ETHE1;JAG1;SQLE;MVK;FASN;GLDC;HSD17B7;CXCL16;HMGCS1;TRIB3;NSDHL;IDI1;DHCR7;FADS2;FDFT1;SREBF2;LSS
Glycolysis,0.8290741414095639,0.8271604938271605,1.0,KDELR3;ANGPTL4;SLC25A13;MERTK;B4GALT1;ISG20;NT5E;ARTN;SAP30;AURKA;GAL3ST1;PFKP;TPBG;VEGFA;PKP2;IER3;P4HA2;DDIT4;VCAN;EGLN3;ANKZF1;HOMER1;IRS2;QSOX1;PDK3;MXI1;AK3;NASP
Myc Targets V2,0.8160399048440122,0.7352941176470589,1.0,MAP3K6;PLK1;DUSP2
Complement,0.8029208771273996,0.8169014084507042,1.0,DPP4;CPM;MAFF;PCSK9;F3;DUSP5;WAS;F8;NOTCH4;SIRT6;TNFAIP3;CEBPB;RHOG;LGALS3;DOCK4;DOCK10
Oxidative Phosphorylation,-0.8011495669250074,1.0,1.0,CASP7;ATP5MC2;ATP6V0C;FXN;ATP5ME;NDUFS6;ATP5MG;ATP5F1E;UQCRQ;COX7C;MRPL34;TIMM10;SLC25A20;TIMM13;COX5B;COX11;POLR2F;MTRF1;IDH1;UQCR11;NDUFA5;ATP5MC1;NDUFS7;COX6C;NDUFB6;NDUFB3;COX8A;NDUFS8;NDUFA8;SLC25A11;COX6A1;NDUFA1;ACADVL;NDUFA7;MFN2;NDUFA3;ATP6V1F;ATP5PD;NDUFB7;NDUFA2;AIFM1;PHB2;NDUFB5;RHOT2;COX5A;NDUFC1;SDHC;NDUFC2;CPT1A;ECHS1;TIMM17A;ATP5F1A;ATP6V1G1;CYB5A;LDHA;HTRA2;VDAC2;ATP5PF;TOMM22;HADHA
mTORC1 Signaling,0.7963329108819455,0.9375,1.0,CDKN1A;SYTL2;PLK1;DHCR24;SLC2A1;AURKA;NFIL3;BTG2;PSAT1;ELOVL6;SLA;IFRD1;DDIT4;ADIPOR2;EGLN3;PPP1R15A;ATP2A2;SHMT2;PSPH;RDH11;CCNG1;ACSL3
Xenobiotic Metabolism,0.791126595180224,0.9240506329113924,1.0,IGF1;PDK4;FAS;IL1R1;ADH7;XDH;SERTAD1;ETS2;HSD11B1;AOX1;GCNT2;SMOX;ID2;NQO1;LCAT;COMT;AP4B1;ATP2A2;SHMT2;ABCC3;CASP6;CROT;GCKR;CAT;ABCD2;PTGDS;FAH;CYP27A1;UGDH;ASL;ELOVL5;FMO1;PYCR1;EPHA2;PTGR1
PI3K/AKT/mTOR  Signaling,0.7847640230254759,0.8088235294117647,1.0,CDKN1A;E2F1;SLC2A1;NOD1;NGF;MAP2K6;CAB39L;SLA
UV Response Dn,0.7743959757491279,0.8765432098765432,1.0,ANXA4;FZD2;F3;BDNF;CCN1;TGFBR3;SYNJ2;RBPMS;SCN8A;NOTCH2;COL5A2;KIT;TFPI;CAV1;VAV2;IGF1R;COL11A1;GRK5;SYNE1;EFEMP1;ABCC1;FBLN5;PLCB4;LPAR1;GJA1;CITED2;PTGFR
Bile Acid Metabolism,0.7613356183318899,0.9113924050632911,1.0,SULT2B1;ABCA4;DHCR24;DIO2;ABCA6;ALDH1A1;ABCA9
Hedgehog Signaling,0.7568451117854555,0.8923076923076924,1.0,TLE1;TLE3;ETS2;VEGFA;AMOT
Adipogenesis,0.7249353859022397,1.0,1.0,BCL6;ANGPTL4;PTGER3;SULT1A1;RREB1;ENPP2;ADCY6;STOM;LIFR;ELOVL6;FZD4;CD302;PIM3;CIDEA;MAP4K3;ADIPOR2;ESRRA;EPHX2;PHLDB1;ABCA1;PFKFB3;GPAM;ESYT1;LIPE;CRAT;APLP2;CAT;MYLK;MGST3;COL4A1;FAH
Pperoxisome,-0.7211147745518933,0.9642857142857143,1.0,ALB;CRABP2;TOP2A;FDPS;ITGB1BP1;CRABP1;CLN6;TSPO;MLYCD;DHRS3;PEX11A
Wnt-beta Catenin Signaling,-0.7190154426839023,0.9117647058823529,1.0,JAG2;DLL1;HDAC5;JAG1;TCF7;CCND2;FZD8;PSEN2;AXIN1
Myc Targets V1,-0.692089248375735,1.0,0.9752883031301482,MCM5;RFC4;LSM7;FBL;PCBP1;KPNA2;MRPL9;RPS2;MCM2;XPOT;DUT;GLO1;HSPE1;NME1;H2AZ1;PSMD1;APEX1;RPS6;RANBP1;XRCC6;PSMD8;MRPS18B;SMARCC1;PWP1;USP1;TRIM28;PSMC4;SRSF1;STARD7;MRPL23;TCP1;G3BP1;BUB3;SNRPB2;PPM1G;AIMP2;SF3B3;PSMB3;MCM6;U2AF1;PHB2;RPS5;COX5A;RAD23B;RPL22;CCT7;RPS3;HNRNPA1;CCT5;KPNB1;PPIA;ODC1;HSP90AB1;IMPDH2;TYMS;SNRPD3;PSMD3;LDHA;CDK4;PRDX4;PSMA7;EEF1B2;PSMD14;YWHAE;RPL14;RUVBL2;HNRNPD;SNRPD1;RNPS1;RPL18;SNRPD2;CCT3;CCNA2;CDK2;SNRPA;CLNS1A;RAN;RPL34;CCT2;MYC;SRM;PCNA;EIF3B;SET
Notch Signaling,0.660945616185924,0.8787878787878788,1.0,SAP30;ST3GAL6;NOTCH2;ARRB1;FZD1;LFNG;WNT5A
Fatty Acid Metabolism,0.6300006025656064,1.0,1.0,AOC3;DHCR24;ADH7;ALDH1A1;GPD1;GLUL;IL4I1;CIDEA;SLC22A5;ADIPOR2;PPARA
Protein Secretion,0.4992465904525614,1.0,0.9997358689910195,SNAP23;ZW10;SEC24D;ABCA1;AP3S1;DOP1A;BNIP3;YIPF6;VAMP3;USO1;SH3GL2;SGMS1;LMAN1;PPT1;COG2;GBF1;RPS6KA3;NAPA;DNM1L;STX16;OCRL;ARFGEF2;AP1G1;VPS4B;MON2;ICA1;DST
