Term,NES,NOM p-val,FDR q-val,Lead_genes
Malaria,1.4326522969123654,0.08450704225352113,0.48551564310544615,HGF;COMP;GYPC;ITGAL;ICAM1;TLR4;IL12A;THBS4;THBS1;SDC1
Cardiac muscle contraction,1.4270973370330735,0.09523809523809523,0.482889146388567,TPM2;COX6A2;COX6B2;MYL4;CACNA1S;UQCR11;COX7A1;TNNC1;TNNT2;UQCR10;HRC;COX6C;UQCRQ;COX4I2;UQCRH;COX6B1;COX5B;COX7C;COX7A2;MYH7;CACNG6;CACNA2D4;COX4I1;ATP1A2;COX7B;CACNG1;UQCRB;COX8A;COX6A1;COX5A;TPM4;ATP2A1
Non-alcoholic fatty liver disease,1.4194860547067751,0.01098901098901099,0.4805909617612978,COX6A2;COX6B2;PPARG;UQCR11;COX7A1;NDUFB1;NDUFB2;NDUFS6;NDUFA11;UQCR10;NDUFA13;COX6C;NDUFA2;UQCRQ;NDUFA3;NDUFB7;COX4I2;NDUFA1;NDUFV3;NDUFA5;NDUFC1;BAX;UQCRH;MLXIPL;COX6B1;NDUFS7;COX5B;NR1H3;COX7C;NDUFA8;NDUFS4;COX7A2;NDUFB6;NDUFA4L2;NDUFA4;DDIT3;NDUFS8;NDUFA7;COX4I1;NDUFS3;NDUFA6;NDUFB4;NDUFB11;COX7B;TGFB1;NDUFB10;MAPK11;NDUFB5;NDUFB3;NDUFS5;MAPK12;NDUFB8;NDUFB9;PPARA;NDUFAB1;UQCRB;COX8A;SDHB;CEBPA;COX6A1;TNFRSF1A;COX5A;BCL2L11;NDUFA10;NDUFV2
Thermogenesis,1.4189085618892197,0.01,0.4570922227523686,COX6A2;COX6B2;BMP8B;PPARG;CPT1B;UQCR11;COX7A1;NDUFB1;NPPA;NDUFB2;NDUFS6;PNPLA2;NDUFA11;UQCR10;NDUFA13;COX6C;COX17;NDUFA2;COA4;UQCRQ;ADCY4;NDUFA3;NDUFB7;COX4I2;NDUFA1;NPPB;NDUFV3;NDUFA5;NDUFC1;COX14;UQCRH;COX6B1;NDUFS7;COX5B;COX7C;COX19;NDUFA8;NDUFS4;COX7A2;NDUFB6;NDUFA4L2;NDUFA4;NDUFS8;NDUFA7;RPS6KB2;COX4I1;NDUFS3;NDUFA6;HRAS;NDUFB4;NDUFB11;COX7B;NDUFB10;COA6;MAPK11;NDUFB5;NDUFB3;NDUFS5;CPT2;MAPK12;NDUFB8;NDUFB9;COA3;NDUFAF1;NDUFAF3;NDUFAB1;UQCRB;COX8A;CREB3L4;NDUFAF5;KLB;SDHB;COX10;CREB3;SLC25A29;COX6A1;COX16;COX5A;LIPE;NDUFA10;NDUFV2;NDUFA12;COX20;NDUFV1;SDHC;RPS6;NDUFAF2;NDUFC2;CPT1A;CREB3L2
Ubiquinone and other terpenoid-quinone biosynthesis,-1.4184827607374935,0.15384615384615385,0.5296095444685467,HPD
Hematopoietic cell lineage,1.4122946493453585,0.03409090909090909,0.4582850521436848,IL2RA;CD5;CD4;ITGA5;ANPEP;IL1R1;CD22;IL1R2;ITGA2B;IL7R;ITGA1;CD14
Type I diabetes mellitus,1.4043831036501706,0.07894736842105263,0.46362139415746784,GZMB;LTA;IL12A
Linoleic acid metabolism,-1.3829714350797204,0.07692307692307693,0.5695129165845001,CYP2E1;PLA2G4F;PLA2G2D;PLA2G4C;PLA2G5;PLA2G4E
Neuroactive ligand-receptor interaction,-1.359710487589009,0.01,0.5890274765003615,F2;PRLH;PLG;KNG1;FSHB;LHCGR;NMUR1;P2RY2;P2RX2;HTR1F;CHRNA7;GABRR1;PTGER4;TSHR;ADORA2B;ADRB1;CALCA;PTH2R;GABRE;ADM;ADORA3;HTR2A;HCRT;F2RL3;OXTR;GALR2;LPAR4;GALR1;TACR3;HTR5A;NPY2R;GPR50;OPRK1;CALCB;MC4R;HTR2C;F2RL2;P2RY13;EDNRB;ADRA1D;HTR1D;HTR6;GABRA5;SSTR1;RXFP2;SCTR;NPY1R;PRLHR;DRD4;MCHR1;AGTR2;ADORA2A;PDYN;INSL5;NR3C1;OPRL1;DRD2;OPRD1;CALCR;S1PR2;CHRNA1;ADRA2C;SSTR2;CHRM1;CHRNB4;LHB;HTR4;S1PR1;ADRA2A;RXFP3;GRIK3;F2R;ADCYAP1R1;C3;BRS3;GRID1;PENK;NTSR1;APLN;CHRNB2;AVPR1A;CHRM2;HCRTR2;VIPR2
Renin-angiotensin system,1.3530946565239401,0.11475409836065574,0.6716106604866745,LNPEP;ANPEP;ACE2;ENPEP
DNA replication,1.317646521414047,0.10843373493975904,0.8501351873310159,POLE2;RNASEH2C;RFC4;RFC2;POLA2;RNASEH2A;POLA1;SSBP1;PRIM2;POLD4;RFC5;RPA3;RFC3
Cytosolic DNA-sensing pathway,1.3133329133688298,0.12048192771084337,0.8384072474454862,CCL5;CCL4;CASP1;IKBKE;ZBP1;POLR2L;POLR2H;CGAS;POLR2K;TREX1;IRF7;POLR2E;POLR3GL;POLR2F
