Term,NES,NOM p-val,FDR q-val,Lead_genes
Glycosaminoglycan biosynthesis,1.265336278389404,0.15789473684210525,0.6749446207268156,HS3ST2;B4GALT1;EXT1;EXTL1;XYLT1;CHST15;B3GNT2;HS6ST3;NDST4;B4GALT2;CHST1;B3GALT6;CHST11;CHPF2;NDST1;ST3GAL2;HS3ST3A1;CHST12
Small cell lung cancer,1.2637949545397165,0.061224489795918366,0.6625523026468965,COL4A4;CDKN1A;NFKBIA;E2F2;BIRC3;PTGS2;CDKN2B;RXRG;GADD45B;TRAF5;E2F1;LAMC2;AKT2;PTK2;LAMA3;ZBTB17;BCL2L1;PIK3R2;DDB2;CCNE2;COL4A1;COL4A3;COL4A5;PIK3R1;LAMC1
FoxO signaling pathway,1.2627976791136133,0.1346153846153846,0.6484738944776064,CCNB1;MAPK13;CDKN1A;SGK1;MAPK11;CCND2;CDKN2B;GADD45B;PLK1;HOMER1;SGK3;AGAP2;FOXO1;SMAD3;FOXO3;PRKAB2;AKT2;FBXO32;TGFB3;FOXG1;PIK3R2;PLK4;NLK;PIK3R1;CCNG2;IGF1R;HOMER2;PLK2;PDPK1;HRAS;CCND1;MAPK1;EGF;PRKAG2;GRB2;TGFBR1;PTEN
Vascular smooth muscle contraction,-1.2539490511348965,0.16279069767441862,1.0,PRKCD;RAMP3;AGT;ADRA1B;PLCB4;AVPR1A;CACNA1S;ADCY8;PLA2G4A;CALCA;KCNMB2;ADM;ADCY7;ADCY4;GUCY1A1;PPP1R14A;GNA12;CALCRL;PRKCH;MYL6B;PRKCQ
Oxytocin signaling pathway,1.2517070462876652,0.12727272727272726,0.6726998301597255,OXT;MYLK3;CACNG1;CALML4;CDKN1A;KCNJ6;CAMKK2;PTGS2;MEF2C;PLCB1;CACNB3;ITPR1;CAMK2A;ADCY9;ADCY1;PPP3CA;CAMK1G;PRKCB;PLCB2;OXTR;PRKCA;CAMK4;EEF2K;PPP3R1;RYR2;RYR1;PIK3R6;PRKAB2;CACNB1;ADCY5;CACNA1D;CACNA2D1;ELK1;PPP1CA;ADCY6;CAMK2B;CACNG3;PLA2G4E;KCNJ14;CACNG8;CAMK1D;CACNG4;CALM1;RCAN1;PPP3CB;ADCY3;GNAO1;KCNJ4;CALM2;PPP1R12C;HRAS;ADCY2;CCND1;ACTB;ROCK2;CACNA2D3;MAPK1;NFATC2;KCNJ3
Pyrimidine metabolism,-1.2506939887170834,0.11904761904761904,1.0,UPB1;ENPP3;CDA;TYMS;DPYD;ENTPD3;PNP;ENPP1;UPP2;AK9
Cellular senescence,1.2494913292273504,0.09433962264150944,0.6632740625436548,CCNB1;TRPV4;HIPK4;MAPK13;CALML4;CDKN1A;E2F2;MAPK11;CCND2;CDKN2B;GADD45B;SERPINE1;ITPR1;PPP3CA;EIF4EBP1;CHEK1;PPP3R1;CCNA2;E2F1;FOXO1;SMAD3;FOXO3;CACNA1D;AKT2;TGFB3;IGFBP3;PPP1CA;MAP2K6;PIK3R2;CCNE2
Hepatocellular carcinoma,-1.2439914297952133,0.0625,1.0,WNT9B;TCF7L2;FZD10;WNT3;LEF1;WNT6
Estrogen signaling pathway,-1.2438961855747954,0.0975609756097561,1.0,PRKCD;KRT20;PLCB4;ADCY8;HSPA1L;KCNJ5;CREB5;HSPA1B;NOS3;ESR2;OPRM1;KRT12;GRM1;ADCY7;HSPA1A;ADCY4;POMC;FOS;FKBP4
Steroid hormone biosynthesis,-1.2434561960283828,0.23728813559322035,0.9787700896708236,CYP2E1;HSD11B1
TNF signaling pathway,1.243283082073916,0.09259259259259259,0.6712087648925343,MAPK13;VEGFD;NFKBIA;BIRC3;FAS;PTGS2;MAPK11;SOCS3;CEBPB;TRAF5;CREB3L3;TNFAIP3;DAB2IP;RPS6KA5;AKT2;CFLAR;RPS6KA4;MMP9;MAP2K6;PIK3R2;JUNB
Nicotinate and nicotinamide metabolism,-1.2430877753520448,0.20408163265306123,0.9258730039357248,QPRT;ENPP3;CD38;PNP;ENPP1;NUDT12;NT5M;NADSYN1;SIRT2;NADK2;SIRT5;NAPRT
Wnt signaling pathway,-1.2373633767511394,0.08333333333333333,0.9028312678364333,WNT9B;TCF7L2;FZD10;WNT3;LEF1;VANGL1;PLCB4;SFRP2;WNT6;PPP3R2;NKD1;SFRP5;WIF1;NOTUM;NKD2;SERPINF1;PRICKLE4
Signaling pathways regulating pluripotency of stem cells,-1.2366192296215002,0.14583333333333334,0.8599082499811989,WNT9B;FZD10;WNT3;WNT6;TBX3;ESRRB;SOX2;ONECUT1;IGF1;FZD8;KLF4;ISL1;LHX5;WNT7A;FGFR2;WNT11;ZFHX3;FZD1;LIF;PAX6
Olfactory transduction,1.2343190601449376,0.1896551724137931,0.6883238442634082,CALML4;SLC8A2;CAMK2A;NCALD;PDE1A;PDE2A;SLC24A4;CNGA4;GNG13;CAMK2B;GNG7;PDE1B;CALM1;ADCY3;CALM2;ARRB1
p53 signaling pathway,1.224472270544205,0.15789473684210525,0.7085154363487597,CCNB1;CDKN1A;GTSE1;FAS;CCND2;GADD45B;SERPINE1;BBC3;CHEK1;PMAIP1;BCL2L1;IGFBP3;SESN1;DDB2;CCNE2;CCNG2;PPM1D;SHISA5;THBS1;CCND1
Carbohydrate digestion and absorption,1.2195441451618227,0.23076923076923078,0.7067355954716393,HKDC1;PLCB1;PRKCB;PLCB2;FXYD2;ATP1A1;CACNA1D;AKT2;SLC37A4;PIK3R2
Adherens junction,-1.2183259383024931,0.13333333333333333,0.8929117559635722,TCF7L2;LEF1;SNAI1;MET;CDH1
Taste transduction,-1.2173882296094127,0.1282051282051282,0.8583754367013748,HCN4;PKD2L1;PLCB4;GNB3;ADCY8;KCNK5;GRM1;P2RY1;ADCY4;GABRA6;TAS1R3
Glycolysis / Gluconeogenesis,1.2079648645872267,0.16666666666666666,0.7325249138695825,HKDC1;ALDH3A1
Chagas disease,1.203543718302545,0.12903225806451613,0.7351334091680137,MAPK13;ACE;IL12A;NFKBIA;FAS;C3;MAPK11;SERPINE1;PLCB1;ADCY1;TICAM1;PLCB2;AKT2;PPP2R2C;CFLAR;TGFB3;PIK3R2;TLR9;BDKRB2;PIK3R1;GNAO1;TLR4;C1QB;C1QC
Amoebiasis,1.197918566543705,0.17647058823529413,0.7442609893041865,COL4A4;IL12A;MUC2;IL1R1;PLCB1;ARG2;ADCY1;ACTN1;PRKCB;PLCB2;PRKCA;LAMC2;PTK2;LAMA3;TGFB3;PIK3R2;COL4A1;COL4A3;COL4A5;ITGB2;PIK3R1;ACTN4;LAMC1;SERPINB9
Acute myeloid leukemia,-1.1979019273074247,0.16363636363636364,0.9132690930612004,TCF7L2;LEF1;FLT3;CCNA1
