Term,NES,NOM p-val,FDR q-val,Lead_genes
Tuberculosis,-0.6139167044525853,0.9838709677419355,1.0,TLR2;MRC2;C3;NFYA;ITGAM;STAT1;CIITA;IRAK4
Glutathione metabolism,0.613336128100344,0.9736842105263158,1.0,GGT5;NAT8;GPX2;PGD;GCLC;GCLM;OPLAH
Endocytosis,0.6078773650896039,1.0,1.0,GRK5;CCR5;TGFBR2;PLD1;EGFR;EHD2;ARF6;PARD6B;PIP5KL1;TRAF6;SMAP1;PARD6G;HRAS;IGF1R;SMURF1;AGAP3;ARFGEF1;VPS25;RAB11FIP3;DAB2;PML;WASHC1;SH3GL1;EHD1;GRK2;ARRB2;AGAP1;SMAD2;RAB5C;HSPA1A;ASAP2;PIP5K1B;IGF2R;LDLR;CHMP4B;ARF4;WIPF2;RAB35;EPN1;CAV2;GRK6;ARFGAP1;RAB11FIP5;SH3KBP1;PRKCI;PLD2;PIP5K1A;ZFYVE9;SNX4;VPS37D;SH3GLB1;PSD;ITCH;ASAP3;ARPC5;IQSEC2;SNX2;RAB5B;CHMP7;PDCD6IP;ARF5;VPS4A
Aldosterone-regulated sodium reabsorption,0.6068666988346023,1.0,1.0,FXYD4
Fatty acid biosynthesis,-0.6041725433034026,0.8363636363636363,1.0,OXSM;ACSL4;ACSL3;ACSL6;FASN
Prostate cancer,-0.6034268884001757,0.9838709677419355,1.0,EGF;CREB3L2;CCNE2;TCF7L2
Yersinia infection,-0.5941081310550534,1.0,1.0,ITGA5;NLRC4;PYCARD;FN1;ARHGEF1;TRAF2;LCK;IRAK4;PXN;PKN2;ARHGEF28;NFKB1;DOCK1;SKAP2;IRF3;BAIAP2;TAB2
Peroxisome,-0.5935919594731629,1.0,1.0,ACOX2;PXMP2;DDO;SLC27A2
Retrograde endocannabinoid signaling,0.5877832260388879,1.0,1.0,SLC17A8;PLCB2;GABRE;GABRD;PRKACA;ADCY9;ITPR1;MAPK14;CACNA1D;GNB1;GNB4;PRKCB;GABRB3;GABRA5;GNB3;GNAI1;GNG4;CNR1;ADCY2;GABRB1;GRIA4;GNAI3
Thyroid hormone signaling pathway,-0.5810174973958486,1.0,1.0,ITGB3;MYH6;NOTCH1;SLC16A2;STAT1;NCOA3;PLN;NOTCH4;MED12L;ATP1A2;BMP4;PLCE1;MED13;CCND1;SLCO1C1;ITGAV;KAT2B
Chronic myeloid leukemia,0.5762216696115994,1.0,1.0,TGFBR2;E2F1;SHC4;HRAS;SHC2;CTBP1;RB1;DDB2;ABL1;KRAS;BCR;IKBKG;CRK;RELA;TGFB1;AKT1;NRAS
Circadian rhythm,0.5673748909625739,1.0,1.0,NPAS2;CSNK1E;FBXL3;CUL1;PER1;PRKAA2
ErbB signaling pathway,-0.5578353086718149,1.0,1.0,EGF
Biosynthesis of unsaturated fatty acids,0.557217689879525,0.9767441860465116,1.0,HACD4;ACOT1;ELOVL3
Adipocytokine signaling pathway,0.5453178285172395,1.0,1.0,IRS4;LEPR;ACACB;AGRP;JAK2;PPARA;ACSL1;NFKBIE;IKBKG;PCK2;RELA;STAT3;AKT1;PRKAA2;RXRB
RNA degradation,-0.5393001620089702,1.0,1.0,PNLDC1;BTG2;DIS3L;PABPC1L;PABPC5;PAN2;PATL1;EDC4;XRN1;ZCCHC7;DCP1B;PABPC1L2B;CNOT2;MTREX;CNOT10;BTG3;LSM5;DDX6;EXOSC2;PABPC4;PNPT1;ENO1;LSM7;PABPC1;LSM3
Spliceosome,0.521962032912327,1.0,1.0,SRSF2;ALYREF;SRSF9;DDX23;LSM8;SRSF10;PLRG1;SNRNP200;PCBP1;DHX38;PRPF4;HSPA1A;SF3A2;PRPF18;NCBP2;LSM2;SRSF1;SRSF6;DDX39B;AQR;PHF5A;SNRPB2;PRPF40B;U2AF1L4;SRSF7;DHX16;LSM4;SRSF4;BUD31;TRA2A;SMNDC1;HNRNPM;PQBP1;ACIN1;ISY1;PRPF31;SNRPD2
"Valine, leucine and isoleucine degradation",0.5199408977869849,1.0,1.0,IL4I1;AOX1;ACADM;ALDH1B1;HADHA;ALDH9A1;MCCC2;EHHADH;MCEE;HMGCS2
Collecting duct acid secretion,-0.5194628667062611,0.9830508474576272,1.0,ATP4A
Sulfur metabolism,0.50456108424084,0.9387755102040817,1.0,PAPSS2
SNARE interactions in vesicular transport,-0.4953913797221803,0.9827586206896551,1.0,SNAP23;STX2;STX17
Fatty acid degradation,0.4921498756163085,0.9777777777777777,1.0,CYP2U1;ACSL1;ACADM;ALDH1B1;HADHA;ALDH9A1;GCDH;EHHADH
Pyruvate metabolism,0.47243017102911233,1.0,1.0,ACACB;ALDH1B1;ME1;PCK2;ALDH9A1;ACSS2
Vasopressin-regulated water reabsorption,0.4658430692625021,0.9743589743589743,1.0,AVP;PRKACA;ADCY9
Aminoacyl-tRNA biosynthesis,0.4611509717678516,1.0,1.0,GATB;DARS2;MARS2;AARS2;EARS2;CARS2;TARS3;FARS2;RARS1;IARS2
Prolactin signaling pathway,0.45895305687075977,1.0,1.0,TH;SHC4;HRAS;SHC2;FOS;MAPK14;JAK2;KRAS;SOCS1
Longevity regulating pathway,0.45083452157981785,1.0,1.0,IRS4;FOXO1;EIF4EBP1;PRKACA;ADCY9;HRAS;IGF1R;ULK1
GABAergic synapse,-0.44043524235797515,1.0,1.0,GNG8;GABRG1;GABRG3;GABRB2;GABRA2;SLC38A3;ADCY6;KCNJ6;ADCY5;GABRQ;CACNA1B;TRAK2;SLC6A11;GNGT2;PLCL1
RNA transport,-0.42702426279992806,1.0,1.0,NUP210;NUP42;NUP155;GEMIN8;PABPC1L;PABPC5;PNN;THOC6;NUP153;RANBP2;GEMIN4;GEMIN5;CYFIP1;NUP205;FMR1;NXT2;PABPC1L2B;THOC2;TPR;EIF2S2;NUP54;NCBP1;UBE2I;THOC3;SNUPN;PABPC4;POP4;EIF4E2
DNA replication,-0.42347112416683275,1.0,1.0,RFC3;DNA2;POLD1
"Alanine, aspartate and glutamate metabolism",-0.4202387520514227,0.9818181818181818,1.0,DDO;FOLH1;ALDH4A1;GPT;GFPT2;ALDH5A1;RIMKLB;GOT2;GPT2;GLUL;NAT8L
Ascorbate and aldarate metabolism,-0.4200677240956551,1.0,1.0,KL;ALDH3A2;GUSB
Propanoate metabolism,0.418147919759966,0.975,1.0,MLYCD;ACACB;SUCLG2;HADHA;EHHADH;ACSS2;MCEE
Nucleotide excision repair,-0.3961763012016969,1.0,1.0,RFC3;POLD1;ERCC6;CDK7;CUL4B
RNA polymerase,0.35855460490195373,1.0,0.999486301369863,POLR3F;POLR2I;POLR3B;POLR2E;POLR1H;POLR2A;POLR3H;POLR3D;POLR2C;POLR2D;POLR3K;POLR1C;POLR2J
Pentose and glucuronate interconversions,-0.33457160769928185,1.0,1.0,KL;GUSB;SORD
mRNA surveillance pathway,-0.23431571891063444,1.0,1.0,PABPC1L;CPSF4;PABPC5;PNN;NXT2;PABPC1L2B;PCF11;CPSF1;NCBP1;MSI2;CPSF4L;PABPC4;PAPOLG;CPSF2;DDX19B;FUS;PELO;RNPS1;PABPC1;PYM1;NXT1
