Term,NES,NOM p-val,FDR q-val,Lead_genes
Insulin resistance,1.5273502698945265,0.02564102564102564,0.33418050597547727,CD36;PPARA;PPARGC1B;CREB3L3;IRS2;PPARGC1A;MTOR;RPS6KA6;GSK3B;PTPRF;PDPK1;IRS1;PRKAA2;PPP1R3E;SLC2A4;GFPT1;FOXO1;TRIB3;PRKAA1;PRKCE;RPS6KA2;TBC1D4;PIK3R1;PTEN;INSR;PIK3CB;NFKBIA;SLC27A3;AKT3;PIK3CA;PRKCB;CREB3L2;MAPK9
cAMP signaling pathway,1.5250768924357032,0.01,0.3170166788046658,POMC;CACNA1S;ADCY9;PDE4D;OXT;PPARA;ATP2B3;GLP1R;PTGER3;CREB3L3;GRIN2B;CHRM2;ATP2B4;GRIN2A;EP300;GABBR2;HTR1B;ATP2B2;CAMK4;PTCH1;PLCE1;HTR4;PDE10A;LHCGR;ATP2A2;HTR6;RYR2;SSTR1;ADCY5;GRIN3A;PLD1;ADCYAP1R1;CACNA1C;HTR1A;ROCK2;ADCY3;VAV1;GLI3;HCN4;ADCY8;CREBBP;GRIN2D;PDE4B;ADCY1
Cushing syndrome,1.5042232361910906,0.02564102564102564,0.3340336134453782,POMC;CACNA1S;WNT2;ADCY9;CACNA1I;FZD2;CREB3L3;APC;APC2;ITPR2;WNT9B;STAR;TCF7L2;GSK3B;FZD3;ADCY5;KCNA4;PLCB1;CACNA1C;CDKN1A;ADCY3;PDE11A;EGFR;WNT5A;ADCY8;ADCY1;CRH;PLCB4;ATF2;BRAF;FZD5;AHR;KMT2A;NCEH1
Non-alcoholic fatty liver disease,-1.4973847850992987,0.016666666666666666,0.3131273687837372,CYP2E1;COX6B2;CASP8;PPARG;NDUFA3;NDUFA4;UQCR10;COX4I2;DDIT3;COX7C;NDUFA2;NDUFC1;NDUFA5;COX7B;NDUFA13;NDUFB4;COX6B1;NDUFS5;COX6A1;FOS;NDUFV3;COX4I1;UQCRQ;NDUFB9;NDUFS3;UQCR11;COX7A1;NDUFB2;NDUFB7;UQCRH;NDUFA7;COX5A;COX8A;COX6C;NDUFA11;NDUFS6;NDUFS7;NDUFB8;NDUFS4;NDUFB11;MAPK12;UQCRB;NDUFB6;COX7A2;NDUFA6;NDUFV2;NDUFB3;TRAF2;SDHB;COX5B;COX7A2L;NDUFS8;NDUFA1;SDHC;MAPK11;NDUFB10;NDUFA8;NDUFAB1;FAS;NDUFB5;NDUFA4L2;TGFB1;NDUFV1;SDHD;ATF4;NDUFC2;BAX;XBP1;NDUFS2;PRKAB1;SOCS3;UQCRFS1;PRKAG1;NDUFA12
Glutathione metabolism,-1.4924919292322487,0.05,0.2992419892040887,GPX8;GSTM2;GGT5;GSTT1;GSTT2;GSTA3;GSTM5;GSTA4;GPX1;GSTK1;GSTP1;GPX4;GPX7;IDH2;GGCT;MGST1;MGST3;TXNDC12;PRDX6;NAT8;ANPEP
AMPK signaling pathway,1.4847497426504699,0.01,0.36194319416420917,CD36;ADRA1A;IRS4;CREB3L3;IRS2;PPARGC1A;MTOR;FASN;RPTOR;PDPK1;ACACA;PPP2R3A;IRS1;PPP2R5E;PRKAA2;FOXO3;SLC2A4;FOXO1;PRKAA1;ULK1;IGF1R;PIK3R1;ADIPOR2;INSR;RAB10;PIK3CB;CAMKK2;PFKFB3;TSC2;AKT3;PIK3CA;TSC1;CREB3L2;CAB39;PPP2R2C;CREB5;RAB14;CCNA2;MAP3K7;PIK3CD;CREB1;IGF1;RPS6KB1;LIPE;PRKAB2
"Growth hormone synthesis, secretion and action",1.4738886917279188,0.01,0.36322850380257643,SHC3;CACNA1S;ADCY9;IRS4;CREB3L3;IRS2;SOS1;EP300;MTOR;ITPR2;GSK3B;SSTR1;ADCY5;IRS1;PLCB1;CACNA1C;ADCY3;SOS2;SOCS2;CRKL;ADCY8;CREBBP;ADCY1;PLCB4;ATF2;PRKCA;SSTR2;PRKACB;PIK3R1;STAT1;PIK3CB;STAT5B;ADCY7;AKT3;PIK3CA;CRK;PRKCB;MAP2K6;CREB3L2;MAPK9;CREB5;MAPK1;SOCS1;PIK3CD;GNAI1;GNAQ;PLCB2;ADCY2
Synaptic vesicle cycle,1.4723461941335625,0.05128205128205128,0.3447654088796779,SLC17A8;UNC13C;SLC6A4;SLC6A2;SLC18A2;SLC1A2;DNM3;SYT1;SLC6A5;CLTC;RIMS1;SLC17A6;SLC6A11;CPLX3;SLC6A1;CACNA1A;CACNA1B;AP2B1;ATP6V1A;SLC32A1;STX1B;NSF;UNC13A;SLC6A3;SLC1A3;CPLX2;SLC17A7;ATP6V0A2;DNM1;AP2A2
Serotonergic synapse,1.4658549683936983,0.06451612903225806,0.3372652491075586,GABRB2;CACNA1S;KCNJ6;SLC6A4;TPH2;HTR2A;SLC18A2;ALOX5;KCNJ5;DDC;KCND2;HTR1B;HTR4;ITPR2;HTR6;ADCY5;PLCB1;CACNA1C;HTR1A;GABRB1;GABRB3;CACNA1A;PLCB4;CACNA1B;PRKCA;BRAF;GNAO1;HTR5A;PRKACB
ErbB signaling pathway,1.4602569708510917,0.01,0.33315225826478345,SHC3;ERBB4;SOS1;CBL;MTOR;GSK3B;ABL2;NRG1;CDKN1A;EGFR;SOS2;CRKL;NRG3;PRKCA;BRAF;PAK3;PAK2;PIK3R1;EGF;PIK3CB;GAB1;PAK6;STAT5B;AKT3;ABL1;PIK3CA;CRK;PRKCB;MAPK9;CBLB;ELK1;MAPK1;SRC;PIK3CD
