Term,NES,NOM p-val,FDR q-val,Lead_genes
Arrhythmogenic right ventricular cardiomyopathy,1.3786564011068259,0.04081632653061224,0.42501302658742984,ITGB7;CACNA1D;CACNA1S;CACNA2D4;ITGA1;ITGA7;ITGA9
Cushing syndrome,1.3742894397143322,0.02040816326530612,0.4227009327810882,FZD4;CACNA1D;PLCB2;CACNA1S;FZD9;WNT2B;FZD8;WNT11;FZD6;CREB3L1;CACNA1G;ORAI1;FZD7;PRKACA;FZD5;ADCY3;ADCY1;KCNK3;WNT4;FZD1;CACNA1H;MAPK1;DVL3;GNAI1;RAP1B;ADCY9;WNT10A;CCNE1;ADCY8
TGF-beta signaling pathway,1.3710525994668739,0.02040816326530612,0.42360456117439355,FBN1;BMP4;RBL1;SMAD6;INHBB;BMPR2;BMP6;ACVR1C;AMHR2;TGFB3;PPP2CA;RGMB;NBL1;ZFYVE9;PITX2;MAPK1;SMAD4;BAMBI;SMAD1;NEO1;DCN
MicroRNAs in cancer,1.3708568648674682,0.01,0.40702314445331206,TNC;TNXB;NOTCH1;BRCA1;CYP1B1;EFNA4;BMPR2;SLC45A3;CD44;BCL2L11;MIR129-1;BAK1;SOX4;SHC1;PLCG1;RECK;BMI1;PDGFB;ABCC1;KRAS;TIMP3;CDC25A;NOTCH4;PRKCB;HRAS;MCL1;MAPK1;TNR;ERBB3;CCNE1;EZH2;EFNA2;ATM;HDAC4;SLC7A1;FGFR3;BCL2;EP300;EFNA3;SHC4;GRB2;NOTCH3;IRS2;CRK;THBS1;SOCS1;IRS1
Folate biosynthesis,-1.3698571852733148,0.18518518518518517,0.45168251645940016,ALPL;FPGS;GGH;MOCOS
Cholinergic synapse,1.3651934742034775,0.010869565217391304,0.41404126599657326,PIK3R6;CACNA1D;PLCB2;CACNA1S;KCNJ12;CHRNA3;PIK3CG;KCNJ4;CREB3L1;PRKACA;CHRNA7;ADCY3;ADCY1;FYN;JAK2;CHAT;KRAS;PRKCB;HRAS;MAPK1;GNAI1;KCNQ5;CHRNB2;ADCY9;CHRM5;ADCY8;GNG4
Hepatocellular carcinoma,1.3606419378511128,0.01,0.4208754208754209,FZD4;TERT;FZD9;WNT2B;FZD8;WNT11;FZD6;BAK1;FRAT1;FZD7;SHC1;TGFB3;PLCG1;FZD5;FRAT2;WNT4;TGFA;FZD1;KRAS;SHC2;IGF1R;PRKCB;HRAS;DDB2;MAPK1;SMAD4;DVL3;PHF10;SMARCD3;LRP6;SMARCD2;WNT10A
Basal cell carcinoma,1.358113041951086,0.09090909090909091,0.41750448274789853,FZD4;BMP4;FZD9;WNT2B;FZD8;WNT11;FZD6;BAK1;FZD7;FZD5;WNT4;FZD1;DDB2;DVL3;WNT10A;SUFU;GLI1;SHH;TCF7L1;GLI3;SMO;DVL2;AXIN1
Oxytocin signaling pathway,1.3535628942171338,0.010416666666666666,0.4237478953333316,PIK3R6;CACNA1D;PLCB2;CACNA1S;KCNJ12;PIK3CG;CACNA2D4;KCNJ4;MYLK3;NPPA;PRKACA;PLA2G4A;PPP3CC;NFATC3;MYLK;ADCY3;ADCY1;KRAS;PRKCB;NPR2;HRAS;MAPK1;GNAI1;ADCY9;PLA2G4E;SRC;JUN;ADCY8
GnRH secretion,1.3484311460435017,0.047058823529411764,0.43410965198674695,CACNA1D;PLCB2;CACNA1S;GPER1;CACNA1G;KCNN3;HCN2;KRAS;CACNA1H;PRKCB;HRAS;MAPK1
