Term,NES,NOM p-val,FDR q-val,Lead_genes
Butanoate metabolism,-1.3791906873537,0.05128205128205128,0.31062317159641056,HMGCS2;EHHADH;BDH2;L2HGDH;ACADS;ACAT2;BDH1;HADHA;HADH;HMGCS1;HMGCLL1
Chronic myeloid leukemia,1.3776863725940323,0.07692307692307693,0.42762530893113865,CDKN1A;NFKBIA;RUNX1;E2F1;E2F2;SHC3;GADD45A;GAB2;E2F3;GADD45G;BCL2L1;IKBKB;PIK3CB;MYC;DDB2;PTPN11;PIK3R2
Phenylalanine metabolism,-1.3726239372782016,0.07142857142857142,0.3024932811793193,HPD;TAT;IL4I1
Cocaine addiction,1.3704929549769773,0.078125,0.4365767401101653,FOSB;BDNF;GRIN3B;PDYN;GRIN2A;CREB3L2;SLC18A2;GRIN2D;DRD2;TH;JUN
Pertussis,1.3670098964114714,0.03333333333333333,0.43067631750656293,FOS;IL23A;NLRP3;CASP1;LY96;C4B;ITGAM;C2;C1QB;TLR4;C1QC;ITGB2;ITGA5;C1QA
Terpenoid backbone biosynthesis,-1.365457046897921,0.11428571428571428,0.30098355972152785,HMGCS2;IDI1;MVD
Chemical carcinogenesis,1.3605369583417113,0.04477611940298507,0.43189784677015525,PTGS2;FOS;SULT1A1;PAQR5;NR1I3;CDC6;BCL6;RPS6KB2;KLF4;E2F1;PAQR8;FGF4;ADCY1;GSTA3;CREB3L2;CACNA1S;ADRB3;FGF9;CHRNA7;RPS6KA3;MGST3
Hedgehog signaling pathway,-1.3537141079476864,0.11764705882352941,0.30901253292887365,PTCH2;IHH;GLI1;DISP1;EFCAB7;CDON;GLI3;GLI2;GAS1;IQCE
Thyroid hormone synthesis,-1.3513518074285877,0.07317073170731707,0.29876799446528834,TTR;ALB;ASGR1;TSHR;CREB3L1;FXYD2;CREB3L3;CREB3L4;CREB5;ADCY4;SLC5A5;TTF1;ADCY8;GPX3;ITPR1;PRKCG;ATP1A1
Porphyrin and chlorophyll metabolism,1.3491602686069855,0.1,0.4504900207454038,ALAS2;CP;FXN;GUSB;HEPH;BLVRA;EARS2
Renin secretion,-1.3385045717896602,0.08108108108108109,0.3054565774291167,AQP1;NPPA;CALML4;PTGER2
Acute myeloid leukemia,1.3383718166157719,0.09836065573770492,0.4651699771880043,ZBTB16;PIM1;RUNX1;RPS6KB2;PER2;CEBPA;ITGAM;FLT3;DUSP6;PPARD;TCF7L2;EIF4EBP1;IKBKB;PIK3CB;MYC;PIK3R2;KIT;STAT3;PIK3R1;CSF1R;STAT5A;PML;NRAS
HIF-1 signaling pathway,1.328147355568252,0.07407407407407407,0.48248047747296624,CDKN1A;ANGPT2;SERPINE1;SLC2A1;RPS6KB2;HK3;TLR4;PFKFB3;CYBB;EDN1;PFKP;MKNK2;EIF4EBP1;IGF1R;PIK3CB;PIK3R2;PLCG2;TFRC;STAT3;PLCG1;INSR;LDHB;PIK3R1;ENO2;PRKCA
MAPK signaling pathway,1.3279525371824354,0.014925373134328358,0.47069288142740423,AREG;FOS;NR4A1;MAP3K6;EPHA2;IL1R1;DUSP5;DUSP2;PPP3R2;ANGPT2;MAPKAPK5;BDNF;DUSP1;RAC2;MAP3K8;PLA2G4A;FAS;PGF;FGF4;RELB;CACNA1S;DUSP4;NFKB2;MAP4K1;FGF9;FLT4;RRAS2;GADD45A;FLT3;RPS6KA3;FLNB
Coronavirus disease,1.325853843443345,0.030303030303030304,0.4645301285261225,FOS;C5AR1;CGAS;ACE2;NLRP3;F13A1;CASP1;OAS2;NFKBIA;CCL2;TLR7;C4B;VWF;C2;UBA52;C1QB;MASP1;TLR4
Hematopoietic cell lineage,1.323722353601355,0.1206896551724138,0.4578117175763645,IL1R1;EPOR;IL7R;THPO;ITGAM;CSF3R;MME;FLT3;GP5;CD34;ITGA5;CD55;CD33;CD37;ANPEP;IL1R2;KIT;TFRC;CD36;CSF1R
Basal cell carcinoma,-1.31904965376048,0.05714285714285714,0.3380940646464506,FZD10;WNT6;WNT8B;PTCH2;WNT4;WNT7A;BMP4;LEF1;GLI1;FZD5;GLI3;GLI2;WNT7B;WNT5B;TCF7L1;WNT2B
Neuroactive ligand-receptor interaction,1.3183815009191522,0.057971014492753624,0.4584437632057843,TRH;CRH;PTH2R;C5AR1;GPR35;ADRA1D;CHRNA2;HTR1F;P2RY14;GLP1R;CHRNB1;CHRM5;NPY;ADM;GCG;GABRR2;NMUR2;S1PR4;GIPR;MC4R;GRIN3B;CCKBR;P2RX5;CRHR1;RXFP2;CCKAR;PDYN;GRIN2A;APLNR;MTNR1A;MCHR1;NTS;ADRB3;VIPR2;SSTR2;CHRNA7;P2RX3;HCRTR1;GLRA1;SCT;HCRTR2;NPFF;GRIN2D;VIP;OPRD1;LPAR6;HTR7;CHRM1;SSTR4;NTSR1;EDN1;DRD2;NPB;GABRA5;P2RY6;F2RL3;CHRNA4;CHRNA6;TACR1;P2RX4;GABRB2;S1PR5;NPY5R;GRM1;APLN;GABRA2
Shigellosis,1.3133649384396293,0.029850746268656716,0.46069103655483223,IL1R1;CGAS;NLRP3;CASP1;NFKBIA;RPS6KB2;FOXO1;SEPTIN2;H3C15;HK3;CYTH1;UBA52;TLR4;MYL12A;TLR5;CYTH4;ARF6;RNF31;FOXO3;ITGA5;ARPC1B;TRADD;IL18;BCL2L1;MYLPF;ILK;TAB3;PLCB4;JUN;IKBKB;CAST;ATG16L1;PIK3CB;TLN1;PIK3R2;ELMO1;PLCB3;PLCD4;VCL;PLCG2;PLCG1;U2AF1;FOXO4;MAPK10;PIK3R1;CAPN2;PRKCD
Serotonergic synapse,1.3083360210103763,0.057971014492753624,0.46578006544700773,PTGS2;TPH2;HTR1F;KCNJ5;DUSP1;PLA2G4A;RAPGEF3;HTR3A;ALOX12B;CACNA1S;GNGT2;GNG13;KCNJ6;SLC18A2;KCNN2
