Term,NES,NOM p-val,FDR q-val,Lead_genes
Ribosome,2.5381087437107186,0.01,0.01,RPS21;RPL3L;RPL41;RPL26;RPS15;RPS29;RPS8;MRPL11;RPL37;FAU;RPL36;RPL24;RPL36A;RPSA;RPS19;RPL31;RPS12;RPL13A;RPL37A;RPL17;RPS23;RPL23;RPL30;RPL8;RPL13;RPS11;RPL35A;RPL38;RPL35;RPS10;MRPS12;RPS24;RPL32;RPL21;MRPS14;RPL39;RPS14;RPS16;RPL34;RPS9;RPL36AL;RPL28;UBA52;RPLP1;RPS27;RPS27A;RPS26;RPS28;MRPS21;RPL27A;MRPS9;RPS20;RPL14;RPL19;RPL18A;RPS5;RPL10A;RPL9;MRPS16;MRPS18A;MRPL13;MRPL12;RPL11;RPS4X;MRPL28;RPL12;RPS25;RPL18;RPS18;RPL27;MRPL34;MRPL20;RPS7;MRPS18C;MRPL23;RPS6;MRPL2;RPS17;RPLP2;MRPL24;MRPS11;RPL7;RPL23A;RPL3;RPS2;RPL10;MRPS15;RPS13;RPL6;RPS3;RPL4;RSL24D1;RPL5;RPL29;MRPS7;MRPL22;MRPL4;MRPL30;MRPL18
Serotonergic synapse,-2.1931389255073848,0.01,0.01,SLC6A4;TPH2;GABRB2;SLC18A2;HTR1F;KCNJ6;PTGS2;HTR1B;SLC18A1;HTR4;PLA2G4A;HTR3A;HTR2C;GNAI1;HTR5A;HTR1D;DDC;KCND2;PTGS1;HTR2A;KCNJ5;GABRB3;CACNA1S;HTR1A;MAOA;PLCB1;APP;PRKACB;BRAF;KRAS;KCNJ3;ALOX12;MAPK1;GNG7;GNG12;PRKCA;GNAI3;ITPR1;ADCY5;GNAO1;PLCB4;GABRB1
Estrogen signaling pathway,-2.158842641154441,0.01,0.01,HSPA1B;ESR2;HSPA1A;KCNJ6;ADCY9;FOS;HSPA1L;KRT15;EGFR;SHC3;CREB5;OPRM1;GRM1;TGFA;KRT18;GNAI1;NCOA2;PGR;PIK3R3;SP1;GPER1;SHC4;ADCY1;SOS2;PIK3R1;KCNJ5;SOS1;PIK3CB;PLCB1;PRKACB;CREB3L2;ATF2;AKT3;KRAS;KCNJ3;CREB1;MAPK1;GABBR2;ADCY3;GNAI3;ESR1;ITPR1;ADCY5;GNAO1;MMP9;PLCB4;ADCY2;MMP2
Gap junction,-2.1179835410609353,0.01,0.01,CDK1;DRD1;GUCY1A2;ADCY9;EGFR;GRM5;GRM1;HTR2C;GNAI1;TJP1;GUCY1A1;PDGFD;PRKG2;ADCY1;HTR2A;SOS2;SOS1;PDGFRA;GJA1;PLCB1;PRKACB;ADRB1;PDGFC;KRAS;MAPK1;PRKCA;ADCY3;GNAI3;ITPR1;LPAR1;ADCY5;PLCB4;ADCY2
Cell adhesion molecules,-2.0780267076459613,0.01,0.014193469785575048,CDH1;CLDN3;CDH3;ITGB8;ITGA8;NCAM2;ITGAV;ITGAL;CLDN2;CD22;CNTN1;CLDN1;MPZL1;NLGN1;ITGAM;ICAM1;CD80;CDH2;NEO1;LRRC4;NRXN1;CNTNAP2;ITGA6;NECTIN1;CNTN2;ALCAM;NECTIN3;LRRC4C;NRXN3;CLDN9;CLDN5;PTPRC;CD274;NRCAM;NEGR1;ITGB1;VCAN;PTPRM;JAM2;ITGA9;NCAM1;IGSF11;F11R;GLG1;NFASC;CLDN11;MAG;VCAM1;CD86;JAM3;NRXN2;CADM3;NLGN3;ICAM2;PTPRF;CDH4
Oxidative phosphorylation,2.0760065350615364,0.01,0.011674449633088725,COX6A2;NDUFA5;NDUFS6;NDUFA6;UQCR11;NDUFA2;NDUFB7;NDUFC1;UQCRQ;NDUFS7;NDUFB10;NDUFA11;COX7A2;NDUFA13;NDUFB5;NDUFA1;UQCRH;NDUFA8;NDUFA3;COX6C;NDUFS5;COX17;NDUFA12;COX7A2L;COX4I1;UQCR10;ATP6V1F;NDUFA7;COX5B;ATP6V0B;NDUFB9;NDUFB3;COX6B1;TCIRG1;UQCRB;COX5A;NDUFV3;NDUFA4L2;NDUFS8;NDUFA4;COX8A;ATP6V1G2;NDUFB8;NDUFB11;ATP6V0C;NDUFB2;ATP6V1G1;NDUFAB1;COX7C;NDUFS2;NDUFS4;NDUFB6;COX6A1;SDHB;LHPP;COX4I2;COX7B;CYC1;NDUFB4;NDUFV2;NDUFS3;NDUFV1;NDUFA10;UQCRFS1;SDHC
Morphine addiction,-1.9339992065537002,0.01,0.0492040285899935,GABRB2;DRD1;KCNJ6;GABRA1;ADCY9;PDE4D;OPRM1;PDE11A;GNAI1;PDE7B;GABRG2;GABRA4;GABRA5;ADCY1;KCNJ5;PDE3A;GABRB3;GRK5;PRKACB;PDE4B;PDE1C;KCNJ3;GABBR2;GNG7;GNG12;PRKCA;ADCY3;PDE10A;GNAI3;PDE8A;ADCY5;GNAO1;GABRA6;GABRB1;ADCY2;GABRG1;GNG11;SLC32A1
Signaling pathways regulating pluripotency of stem cells,-1.9282978667276442,0.01,0.04731156595191683,FGFR4;LIF;ONECUT1;OTX1;SOX2;FZD5;FGFR2;WNT2;ACVR1C;FZD10;BMPR1B;MYC;ISL1;GSK3B;WNT10B;BMPR1A;BMPR2;KAT6A;PIK3R3;KLF4;NODAL;SMAD9;SKIL;ESRRB;JAK1;FZD8;APC;IL6ST;PIK3R1;TBX3;PIK3CB;FZD3;BMI1;ACVR2A;WNT9B;LIFR;WNT7A;ACVR2B;AKT3;KRAS;SMAD2;WNT6;RIF1;JARID2;SMAD4;MAPK1;REST;FZD9;TCF7;CTNNB1;FZD1;JAK2;PCGF5;INHBB;WNT10A;HOXD1;APC2;PIK3CA;DVL3;STAT3;PCGF3;ACVR1B;NRAS;ID3;FGFR1;SMAD3;LHX5;ACVR1
Bacterial invasion of epithelial cells,-1.8826046411317554,0.01,0.062180915251090686,CDH1;GAB1;SHC3;CTNNA3;DNM3;CLTC;DOCK1;PIK3R3;ARHGEF26;SHC4;PIK3R1;CRK;PIK3CB;CAV2;CRKL;WASL;CTNNA2;SEPTIN2;ACTR2;MET;ITGB1;CBL;VCL;CTNNB1;PTK2;PIK3CA;ITGA5;ACTR3;ELMO1;SEPTIN8;WASF1;CD2AP
GABAergic synapse,-1.8582601253664943,0.01,0.06387061403508772,GABRB2;KCNJ6;GABRA1;ADCY9;GNAI1;GAD2;GABRG2;PLCL1;GABRA4;SLC6A12;GABRA5;ADCY1;GABRB3;CACNA1S;SLC38A2;SLC38A1;PRKACB;ABAT;SLC12A5;GPHN;SLC6A11;GABBR2;GNG7;GNG12;PRKCA;ADCY3;GNAI3;ADCY5;GNAO1;GABRA6;GABRB1;ADCY2;NSF;GABRG1;GNG11;GAD1;SLC32A1
Rheumatoid arthritis,-1.8526854518451894,0.01,0.056773879142300185,TNFSF13;TLR4;FOS;IL1A;IL11;IL15;ITGAL;CCL3;ICAM1;CD80;ACP5;ANGPT1;ATP6V1A;TLR2
Proteoglycans in cancer,-1.8299719454371892,0.01,0.06812865497076023,TLR4;ERBB3;FZD5;WNT2;CD44;ITGAV;EGFR;GAB1;KDR;ERBB4;FZD10;MYC;LUM;WNT10B;HGF;IGF2;HIF1A;PIK3R3;MTOR;THBS1;PDPK1;VAV3;PLAU;ANK1;ANK3;FZD8;FLNC;ANK2;TLR2;PTCH1;SOS2;TWIST1;PIK3R1;SOS1;PIK3CB;FZD3;CAV2;ARHGEF12;PRKACB;BRAF;ITGB3;WNT9B;WNT7A;AKT3;TGFB2;KRAS;SMAD2;ELK1;WNT6;FRS2;HPSE;MAPK1;PRKCA;ROCK2;TIAM1;ESR1;PTPN6;COL1A1;ITPR1;GPC3;MET;ITGB1;PPP1CB;MMP9;FZD9;CBL;CTNNB1;EIF4B;FZD1;MMP2;CAMK2G;PLAUR;SLC9A1;SMO;CAMK2D;PTK2;WNT10A;CCND1;PLCG2;PLCE1;EZR;PIK3CA;ITGA5;SHH;STAT3;CAMK2A;NRAS;FGFR1;HBEGF;ERBB2;VEGFA;MRAS
Gastric acid secretion,-1.8248697638120064,0.01,0.0653759820426487,SLC26A7;CFTR;KCNE2;ADCY9;KCNJ2;GNAI1;ADCY1;PLCB1;PRKACB;ATP1B1;ATP1A3;CHRM3;PRKCA;ADCY3;KCNJ10;GNAI3;ITPR1;ATP1A1;ADCY5;PLCB4;ADCY2;CAMK2G;SLC9A1;CAMK2D;EZR;GNAQ;CAMK2A;ADCY8;SLC4A2;ATP4A;ADCY4
Phospholipase D signaling pathway,-1.7941456015285497,0.01,0.07569850552306692,AVP;ADCY9;EGFR;GAB1;SHC3;PLA2G4A;GRM5;GRM3;GRM1;DGKG;DNM3;PIK3R3;MTOR;PIK3CG;PDGFD;SHC4;KIT;ADCY1;DGKI;DGKK;SOS2;PTGFR;PIK3R1;SOS1;PDGFRA;GRM7;RAPGEF4;DGKB;PIK3CB;PLCB1;GNA12;AGPAT3;PIP5K1B;DGKE;GRM8;PDGFC;AKT3;SYK;KRAS;PIK3R5;PLPP3;GAB2;MAPK1;GNA13;PRKCA;ADCY3;CYTH4;LPAR1;LPAR4;ADCY5;PLCB4;ADCY2
Hippo signaling pathway,-1.7842760425349857,0.01,0.07278702454141049,CDH1;SOX2;FZD5;BMP8B;WNT2;CTNNA3;FZD10;BMPR1B;GDF7;MYC;DCHS2;GSK3B;WNT10B;BMPR1A;BMPR2;CRB1;TGFBR1;BMP5;BMP2;AMOT;FZD8;APC;TCF7L2;CRB2;BMP7;FZD3;MOB1B;NKD1;FBXW11;DLG2;WNT9B;WNT7A;TGFB2;LATS1;BTRC;SMAD2;WNT6;WWTR1;LATS2;RASSF2;FGF1;SMAD4;CTNNA2;BMP6;FRMD6;PRKCI;TEAD1;YWHAG;RASSF4;TEAD4;YAP1;NF2;PPP1CB;FZD9;TCF7;CTNNB1;WWC1;LIMD1;FZD1;PARD6G;PPP2R2C;PPP2R2B;PPP2R2A;CCND2;WNT10A;APC2;CCND1;PARD3;DVL3
Axon guidance,-1.7535952790971616,0.01,0.09597489093103127,ROBO1;TRPC5;SEMA3B;SEMA3D;BMPR1B;DCC;GDF7;GNAI1;SEMA6A;SEMA6D;UNC5B;ROBO2;GSK3B;BMPR2;PIK3R3;PDPK1;RASA1;PTCH1;PIK3R1;BMP7;SEMA7A;NEO1;EPHA4;PIK3CB;LRRC4;FZD3;SEMA3A;ARHGEF12;SEMA5A;SLIT1;NTN1;RAC2;PPP3CB;PAK2;PAK4;KRAS;LRRC4C;PLXNA1;SEMA4D;EPHB1;ROBO3;PAK3;SRGAP3;MAPK1;NFATC4;PLXNB3;PRKCA;GNAI3;ROCK2;SEMA3C;RGMA;PPP3R1;SEMA4C;MET;ITGB1;SEMA5B;EFNA1;NRP1;ABL1;CAMK2G;PARD6G;EPHA6;SMO;CAMK2D;UNC5D;PTK2;EFNB3;EFNA5;PLCG2;PARD3;SLIT2;ENAH;PIK3CA;RHOD;NFATC3;EFNA2;SHH;CAMK2A;NRAS;EPHA2;EPHB4;NTN4;LIMK1;UNC5C;TRPC1;EPHB2;EFNB2;PLXNA4;NTNG2;FYN;DPYSL2;SSH2;PLXNB1
Taste transduction,-1.7458555867578538,0.01,0.09462313190383366,HTR1F;KCNK5;GABRA1;HTR1B;GRM1;HTR3A;PKD1L3;HTR1D;GABRA4;HCN4;GABRA5;HTR1A;PLCB1;PRKACB;PDE1C
Phosphatidylinositol signaling system,-1.7445488428981295,0.01,0.08870918615984405,PIK3C2B;DGKG;PIK3R3;PIK3C2A;PPIP5K2;PIP4P2;MTMR4;DGKI;SYNJ2;DGKK;PIK3R1;PIKFYVE;SYNJ1;SACM1L;DGKB;PIK3CB;PLCB1;MTMR7;INPP5F;PIP5K1B;DGKE;ITPKB;MTMR2;PTEN;PIP4K2B;INPP4B;PRKCA;PIP4K2A;ITPR1;INPP4A;PLCB4;MTMR6;PI4KA;PLCG2;PLCE1;PIK3CA;MTMR3;IP6K3;IPPK;PIP5K1C;CDS2;MTM1;DGKH;IPMK;PIK3C3;MTMR1;PLCB3;CDS1
Adherens junction,-1.7132750017394989,0.01,0.10130241180292779,CDH1;EGFR;CTNNA3;CSNK2A3;TJP1;TGFBR1;TCF7L2;CTNND1;RAC2;WASL;NECTIN1;NECTIN3;SORBS1;NLK;SMAD4;MAPK1;CTNNA2;PTPN6;MET;TCF7;PTPRM;NECTIN4;VCL;CTNNB1;EP300;CSNK2A1;SSX2IP;PARD3;WASF3;FGFR1;SMAD3;WASF1;ERBB2;PTPRF;YES1
Inflammatory bowel disease,-1.7008199876364671,0.02127659574468085,0.10198270882968738,GATA3;TLR4;TLR5;IL1A;MAF;IL21R;TLR2;NFATC1;IFNGR2;TGFB2;SMAD2;RORA;NOD2;STAT1
Glutamatergic synapse,-1.6959787081983173,0.01,0.09860726377346876,ADCY9;SLC17A8;PLA2G4A;GRM5;GRM3;GRM1;GNAI1;SLC1A2;GRIN2A;SLC17A6;ADCY1;HOMER1;GRM7;PLCB1;SLC38A2;SLC38A1;PRKACB;PPP3CB;GRIA3;GRM8;GRIN2B;HOMER2;KCNJ3;HOMER3;MAPK1;GNG7;SLC1A1;GNG12;PRKCA;ADCY3;GNAI3;GRIA4;DLGAP1;ITPR1;PPP3R1;ADCY5;GNAO1;PLCB4;ADCY2
Regulation of lipolysis in adipocytes,-1.6918427676086816,0.01,0.09651559454191033,PTGER3;IRS4;ADCY9;PTGS2;TSHR;GNAI1;PIK3R3;PRKG2;PTGS1;IRS2;ADCY1;PIK3R1;IRS1;PIK3CB;NPR1;PRKACB;ADRB1;AKT3;ABHD5;ADCY3;GNAI3
Endocytosis,-1.6886687387037818,0.01,0.0919196138494384,HSPA1B;FGFR4;HSPA1A;FOLR1;HSPA1L;FGFR2;EGFR;WWP1;DNM3;CLTC;ITCH;TGFBR1;EPS15;WIPF1;STAM;ARAP2;WASHC4;RAB10;ARFGEF1;DNAJC6;SMURF2;STAM2;TFRC;LDLRAP1;USP8;PDGFRA;IGF2R;ZFYVE9;ARFGEF2;ASAP1;GRK5;CBLB;CAV2;EPN3;VPS35;CCR5;LDLR;EPN2;WASL;DAB2;WASHC5;PIP5K1B;RAB5A;NEDD4;SMAD2;SH3KBP1;ASAP2;CHMP1B;PSD3;EEA1;RAB11A;TRAF6;ACTR2;AGAP1;SH3GL2;PRKCI;IQSEC1;RAB11FIP5;RAB11FIP2;CYTH4;SH3GLB1;KIF5C;MVB12B;CBL;KIF5A;RBSN;PARD6G;EHD3;ACAP2;VPS26B;RAB5B;VPS37A;EHD2;GBF1;PARD3;SNX2;ACTR3;AMPH;CHMP2B;PDCD6IP;SMAD3;PIP5K1C;IQSEC3;WIPF2;PML
Renin secretion,-1.6867355496410197,0.029411764705882353,0.08774144958355484,AQP1;GUCY1A2;KCNJ2;GNAI1;GUCY1A1;PRKG2;PDE3A;CACNA1S;PLCB1;NPR1;PRKACB;PDE1C;PPP3CB;ADRB1;ACE;CREB1;EDNRA;GNAI3;ITPR1;PPP3R1;ADCY5;PLCB4;ADCYAP1R1
Proteasome,1.6801343974155156,0.01,0.17900822770736047,PSMB10;PSMA8;PSMC5;POMP;PSMD4;PSMB4;PSMB8;PSMC1;PSME1;PSMB6;PSMB3;SEM1;PSMB5;PSME2;PSMC4;PSMD9;PSMB2;ADRM1;PSMD7;PSMB1;PSMD13;PSMC3;PSMA7;PSMA2;PSMA3;PSMD3;PSMA4;PSMA6;PSMA5;PSMA1;PSME3;PSMC2
Inositol phosphate metabolism,-1.6744332346116135,0.027777777777777776,0.09215470237590756,PIK3C2B;PLCH1;PIK3C2A;PIK3CG;MTMR4;SYNJ2;ALDH6A1;PIKFYVE;SYNJ1;SACM1L;PIK3CB;PLCB1;MTMR7;INPP5F;PIP5K1B;ITPKB;MTMR2;FIG4;PTEN;PIP4K2B;INPP4B;PIP4K2A;INPP4A;PLCB4;MTMR6;PI4KA;PLCG2;PLCE1;PIK3CA;MTMR3;IPPK;PIP5K1C;MTM1;IPMK;PIK3C3;MTMR1
Pantothenate and CoA biosynthesis,-1.6742403400862393,0.023255813953488372,0.08910344920944335,ENPP3;PANK3;DPYD;GADL1;ENPP1;ALDH3A2;AASDHPPT
MicroRNAs in cancer,-1.6706394770716455,0.01,0.08629629629629629,BRCA1;ERBB3;CD44;EGFR;PTGS2;ZFPM2;TNN;MYC;MMP16;RPS6KA5;ZEB2;BMPR2;PIK3R3;MTOR;SPRY2;THBS1;KIF23;SHC4;PLAU;TNR;IRS2;NOTCH2;APC;SOS2;PIK3R1;SOS1;PDGFRA;CRK;IRS1;E2F3;PIK3CB;FZD3;BMI1;CRKL;HMOX1;ITGB3;PAK4;FSCN1;TGFB2;KRAS;SOCS1;PTEN;ATM;SOX4;MAPK1;PRKCA;NOTCH3;CDKN1B;MET;NOTCH1;MMP9;EFNA1;CCNE2;ABL1;SLC7A1;EP300;CCND2;EFNA5;APC2;CCND1;PLCG2;EZR;PIK3CA;PDGFB;EFNA2;ITGA5;MARCKS;STAT3;CCNG1;NRAS;ERBB2;VEGFA;UBE2I;SLC45A3
ErbB signaling pathway,-1.656494830130355,0.01,0.08880016994052081,BTC;ERBB3;EGFR;GAB1;SHC3;ERBB4;MYC;TGFA;GSK3B;PIK3R3;MTOR;SHC4;SOS2;PIK3R1;ABL2;SOS1;CRK;CBLB;PIK3CB;CRKL;BRAF;PAK2;PAK4;AKT3;KRAS;NRG1;ELK1;PAK3;NRG3;MAPK1;PRKCA;CDKN1B;MAPK9;CBL;ABL1;MAP2K4;CAMK2G;CAMK2D;PTK2;PLCG2;PIK3CA;CAMK2A;NRAS;HBEGF;ERBB2
Melanogenesis,-1.645018066846313,0.01,0.09252039563930402,ADCY9;FZD5;WNT2;EDNRB;FZD10;GNAI1;DCT;GSK3B;WNT10B;KIT;ADCY1;FZD8;MITF;TCF7L2;FZD3;PLCB1;PRKACB;CREB3L2;WNT9B;WNT7A;KRAS;WNT6;CREB1;MAPK1;PRKCA;ADCY3;GNAI3;ADCY5;GNAO1;PLCB4;FZD9;TCF7;ADCY2;CTNNB1;FZD1;CAMK2G;EP300;CAMK2D;WNT10A;DVL3;GNAQ;CAMK2A;NRAS
Coronavirus disease,1.6399647454853392,0.01,0.1790082277073605,NFKBIA;MX2;RPS21;RPL3L;RPL41;RPL26;MAS1;RPS15;RPS29;RPS8;RPL37;FAU;IKBKE;RPL36;ACE2;RPL24;RPL36A;RPSA;RPS19;RPL31;RPS12;RPL13A;RPL37A;RPL17;RPS23;RPL23;RPL30;MASP2;RPL8;RPL13;RPS11;RPL35A;RPL38;VWF;RPL35;RPS10;MAPK12;RPS24;RPL32;C8G;RPL21;RPL39;RPS14;RPS16;RPL34;RPS9;RPL36AL;RPL28;UBA52;RPLP1;RPS27;C1QB;RPS27A;RPS26;RPS28;RPL27A;RPS20;RPL14;RPL19;RPL18A;MAPK11;RPS5;RPL10A;RPL9;RPL11;RPS4X;OAS2;RPL12;RPS25;RPL18;RPS18;MAPK13;RPL27;C1QA;RPS7;TLR7;RPS6;RPS17;RPLP2;RPL7;RPL23A;C4A;RPL3;RPS2;RPL10;RPS13;RPL6;RPS3;RPL4;STAT2;IRF3;RSL24D1;RPL5;RPL29;C5AR1;C1QC;PLCG1
Choline metabolism in cancer,-1.6144398082869678,0.01,0.11287187877100158,SLC22A3;FOS;EGFR;PLA2G4A;DGKG;HIF1A;PIK3R3;SP1;MTOR;PDGFD;PDPK1;DGKI;DGKK;SOS2;PIK3R1;SOS1;PDGFRA;PCYT1A;DGKB;PIK3CB;GPCPD1;CHPT1;RAC2;PIP5K1B;DGKE;SLC44A1;PDGFC;AKT3;PCYT1B;KRAS
Leukocyte transendothelial migration,-1.6033878522037124,0.0625,0.11811577154892339,CLDN3;ARHGAP5;ITGAL;CTNNA3;NCF4;CLDN2;GNAI1;CLDN1;PIK3R3;ITGAM;ICAM1;CYBB;VAV3;ARHGAP35;ITK;PIK3R1;RAPGEF4;PIK3CB;CTNND1;RAC2;CLDN9;CLDN5;CTNNA2;PRKCA;RAP1A;GNAI3;ROCK2;ITGB1;MMP9;JAM2;VCL;CTNNB1;MMP2;F11R;RASSF5;PTK2;CLDN11;PLCG2;VCAM1;EZR;PIK3CA;RAP1B;JAM3
Regulation of actin cytoskeleton,-1.5824743220765611,0.01,0.1343648473034438,CHRM5;FGFR4;ITGA11;IQGAP3;ITGB8;ITGA8;FGFR2;FGF20;ITGAV;EGFR;DIAPH3;ITGAL;CHRM1;CHRM2;DOCK1;PIK3R3;ITGAM;PDGFD;SPATA13;VAV3;CHRM4;ARHGAP35;APC;SOS2;PIK3R1;PIKFYVE;SOS1;PDGFRA;CRK;ITGB4;PIK3CB;DIAPH2;ARHGEF12;ABI2;CYFIP2;GNA12;CRKL;ITGA6;BRAF;RAC2;WASL;ITGB3;PIP5K1B;PAK2;PAK4;MYH10;NCKAP1;PDGFC;KRAS;CYFIP1;PAK3;PIP4K2B;FGF10;FGF1;MAPK1;CHRM3;GNA13;GNG12;ROCK2;TIAM1;ACTR2;PIP4K2A;NCKAP1L;LPAR1;FGF5;LPAR4;ITGB1;PPP1CB;ITGA9;VCL;FGF7;SLC9A1;PTK2;APC2;FGF18;EZR;ENAH;PIK3CA;PDGFB;FGD3;ITGA5
Antigen processing and presentation,-1.578756522694909,0.04878048780487805,0.1318619128466327,HSPA1B;HSPA1A;HSPA1L
Salivary secretion,-1.573700320039295,0.01,0.134246568388564,AQP5;GUCY1A2;ADCY9;ATP2B3;ADRA1A;SLC12A2;GUCY1A1;PRKG2;ADCY1;ATP2B2;ADRA1B;PLCB1;PRKACB;ADRB1;ATP1B1;CD38;ATP1A3;CHRM3;PRKCA;ADCY3;NOS1;ITPR1;ATP1A1;ADCY5;PLCB4;ADCY2;SLC9A1;ATP2B1;GNAQ;PRKG1;ADCY8;SLC4A2;ATP2B4;ADCY4
GnRH secretion,-1.5735007397846883,0.01,0.1301784905586075,ESR2;KCNJ6;TRPC5;PIK3R3;GPER1;KCNN3;PIK3R1;KCNJ5;HCN1;CACNA1S;PIK3CB;PLCB1;AKT3;KRAS;KCNJ3;MAPK1;GABBR2;PRKCA;ITPR1;PLCB4;CACNA1I
Lipid and atherosclerosis,-1.5512862615351275,0.01,0.15251022436264952,HSPA1B;HSPA1A;TLR4;NLRP3;FOS;HSPA1L;NCF4;VLDLR;CCL3;LBP;MIB1;GSK3B;PIK3R3;ICAM1;TNFSF10;NFE2L2;PDPK1;CYBB;VAV3;HSPA5;TIRAP;TLR2;ATF6;PIK3R1;ABCG1;PIK3CB;NFATC1;ABCA1;PLCB1;EIF2AK3;LDLR;TICAM2;PPP3CB;TLR6;AKT3;TAB2;KRAS;XBP1;MAPK1;CD14;PRKCA;RAP1A;TRAF6;IKBKG;ROCK2;TANK;ITPR1;PPARG;PPP3R1;MAPK9;CASP1;MMP9;PLCB4;TNFRSF10B;TBK1;POU2F1;CASP9;MAP2K4;CAMK2G;JAK2;CAMK2D;PTK2;HSPA4;VCAM1;TNFRSF1A;PIK3CA;NFATC3;NOS3;RAP1B
Glycosaminoglycan biosynthesis,-1.5484921294931135,0.08888888888888889,0.15085630743525477,HS6ST3;B3GNT7;CHSY3;NDST4;HS3ST1;XYLT1;DSE;HS6ST2;CHSY1;CHST3;HS3ST5;FUT8;CSGALNACT2;NDST1;HS2ST1;EXTL2;CHST7;CHST15;EXT1;B3GNT2;CSGALNACT1;EXT2;HS6ST1;EXTL3;ST3GAL2
Arrhythmogenic right ventricular cardiomyopathy,-1.548082709494201,0.01,0.14666585445094216,ITGA11;ITGB8;ITGA8;DSP;ITGAV;SGCD;CTNNA3;ATP2A2;CACNB4;DAG1;TCF7L2;SLC8A1;SGCA;CDH2;ITGB4;CACNA1S;LAMA2;GJA1;ITGA6;ITGB3;JUP;CACNA2D3;CTNNA2;DSG2;ITGB1;CACNA2D1;TCF7;ITGA9;CTNNB1;CACNB2
Oxytocin signaling pathway,-1.5463716482061063,0.02702702702702703,0.1437248652160933,OXT;KCNJ6;GUCY1A2;ADCY9;FOS;EGFR;PTGS2;KCNJ2;PLA2G4A;GNAI1;MEF2C;GUCY1A1;PIK3CG;PRKAA2;CACNB4;ADCY1;CAMK1D;KCNJ5;CACNA1S;NFATC1;PLCB1;NPR1;PRKACB;PPP3CB;KRAS;CD38;PRKAG3;ELK1;PIK3R5;KCNJ3;PRKAA1;CACNA2D3;MAPK1;NFATC4;PRKCA;ADCY3;GNAI3;ROCK2;ITPR1;PPP3R1;PPP1CB;ADCY5;GNAO1;CACNA2D1;PLCB4;ADCY2;CACNB2;CAMK2G
Cholinergic synapse,-1.5417989281399584,0.01,0.1449227967579768,CHRM5;KCNJ6;ADCY9;FOS;CHRNA7;CREB5;KCNJ2;CHRM1;CHRM2;GNAI1;KCNQ4;PIK3R3;PIK3CG;CHRNA4;CHRM4;ADCY1;PIK3R1;CACNA1S;PIK3CB;PLCB1;KCNQ3;PRKACB;CREB3L2;AKT3;KRAS;PIK3R5;KCNJ3;CREB1;MAPK1;CHRM3;GNG7;GNG12;PRKCA;ADCY3;GNAI3;ITPR1;ADCY5;GNAO1;PLCB4;ADCY2;CAMK2G;JAK2;CAMK2D;GNG11
Rap1 signaling pathway,-1.537673239095989,0.01,0.1441183085919928,CDH1;FGFR4;ADCY9;FGFR2;FGF20;EGFR;ITGAL;KDR;NGFR;GNAI1;HGF;PIK3R3;RASGRP3;ITGAM;PDGFD;THBS1;ANGPT1;VAV3;GRIN2A;KIT;ADCY1;RAPGEF5;DOCK4;PIK3R1;PDGFRA;CRK;RAPGEF4;RAPGEF2;PIK3CB;MAGI3;CNR1;PLCB1;SIPA1L1;PRKD3;CTNND1;CRKL;BRAF;MAGI2;RAC2;ITGB3;PDGFC;AKT3;KRAS;GRIN2B;FGF10;SIPA1L3;FGF1;TLN2;MAPK1;PRKCA;ADCY3;RAP1A;GNAI3;TIAM1;PRKCI;ADORA2B;LPAR1;FGF5;LPAR4;MET;ITGB1;ADCY5;GNAO1;EFNA1;PLCB4;ADCY2;CTNNB1;P2RY1;PARD6G;FGF7;SIPA1L2;RASSF5;CSF1R;EFNA5;PARD3;PLCE1;FGF18;ENAH;PIK3CA;PDGFB;RAP1B;EFNA2;CSF1;DRD2;GNAQ;NRAS;FGFR1;EPHA2
Neuroactive ligand-receptor interaction,-1.532138772270133,0.01,0.14382716049382716,AVP;PYY;RLN3;CHRM5;GABRB2;GPR50;PTGER3;GRPR;APLNR;CRHR2;UTS2R;OXT;PRLHR;HTR1F;DRD1;GABRA1;F2RL2;SSTR4;CHRNA2;CALCR;CHRNA7;EDNRB;OPRM1;HTR1B;CHRM1;OPRD1;HTR4;CHRNB3;TSHR;GRM5;GRM3;ADRA1A;GRM1;NR3C1;CHRM2;HCRTR2;HTR2C;P2RY13;GLRA3;GPR35;HTR5A;HTR1D;THRB;S1PR4;ADM;NMUR2;GABRG2;GLRA2;GABRA4;PTGDR;GRIN2A;GABRA5;CHRNA4;P2RX7;CHRM4;C3AR1;HTR2A;GLRB;PTGFR;GRM7;NMBR;GABRB3;HTR1A;ADRA1B;PTAFR;CNR1;S1PR5;GHSR;APLN
Dopaminergic synapse,-1.5277043807960495,0.01,0.14585809600786065,SLC18A2;DRD1;KCNJ6;FOS;CREB5;SLC18A1;SCN1A;GNAI1;GSK3B;DDC;GRIN2A;KCNJ5;PPP2R5E;MAOA;PLCB1;PRKACB;PPP3CB;CREB3L2;GRIA3;ATF2;CLOCK;AKT3;GRIN2B;PPP2R5A;PPP2R3A;KCNJ3;CREB1;GNG7;GNG12;PRKCA;GNAI3;GRIA4;ITPR1;KIF5C;MAPK9;PPP1CB;ADCY5;GNAO1;PLCB4;KIF5A;CAMK2G;PPP2R2C;PPP2R2B;PPP2R2A;GNAL;CAMK2D;GNG11;TH;MAOB
