Term,NES,NOM p-val,FDR q-val,Lead_genes
TNF-alpha Signaling via NF-kB,1.1107171574089147,0.30526315789473685,0.6302342160994737,PTGS2;CCL5;CCL4;SERPINB8;SPHK1;BCL3;TNFRSF9;F2RL1;IER2;ICAM1;TNFAIP2;CDKN1A;MAP3K8;IL7R;MAFF;EFNA1;CCRL2;KLF4;KLF2;PLAUR;CCN1;IFIH1;DUSP2;GADD45B;CEBPB;TRAF1;TNFAIP3;B4GALT1;NFKB2;CEBPD;GADD45A;TRIP10;IER3;EGR3;SLC16A6;KLF10;NINJ1;EDN1;LAMB3
Myc Targets V1,1.1038439506616335,0.2765957446808511,0.627927224690765,SNRPD1;LSM7;RPL34;SNRPG;SNRPD2;NHP2;RFC4;RPS10;HSPE1;RPL14;MRPL23;PSMB3;CDK2;SNRPA;RPL18;HDDC2;RPS5;NOP16;SNRPD3;PSMA6;FBL;RPL6;SSBP1;NDUFAB1;PSMC4;NME1;PSMA2;AIMP2;RPL22;SNRPA1;RPS2;RPS3;RPLP0;PSMA7;PABPC4;ERH;PHB;PRPF31;SNRPB2;RACK1;RRP9;PTGES3;PSMD3;COX5A;CCT7;TUFM;VDAC3;LSM2;EEF1B2;CCT3;CCNA2;PSMB2;RPS6;PSMA1;PCNA;PHB2;EIF2S1;MRPS18B;XRCC6;APEX1;AP3S1;PSMA4;U2AF1;PRDX4;HDAC2;ORC2;CYC1;DUT;EIF3D;PRDX3;CNBP;TXNL4A;SRSF3;CLNS1A;PPIA;EXOSC7;IMPDH2;RAN;ODC1;ILF2;PSMD14;PSMD7;POLE3;CCT5;PA2G4;TYMS;XPO1;MCM2;NCBP2;LDHA;SRSF7;SRM;SLC25A3;MCM7;COPS5;POLD2;HNRNPC;HSP90AB1;TARDBP
Apical Junction,1.085111231267555,0.28421052631578947,0.6618134129764709,CDH1;MPZL2;WNK4;ICAM1;RAC2;NRTN;ITGA10;CNN2;TNFRSF11B;MYL9;RRAS;VWF;LAMC2;SHC1;ICAM4;COL17A1;PTPRC;DMP1;AMH;GAMT;ACTA1;NEXN;MDK;CD99;GTF2F1;TRAF1;B4GALT1;GRB7;HRAS;MAPK11;CLDN14;LAMB3;CLDN6;ZYX;PFN1
Adipogenesis,1.0838657848582895,0.35106382978723405,0.638549464259504,OMD;LTC4S;LAMA4;SULT1A1;PPARG;SLC1A5;UQCR11;SNCG;UQCR10;ANGPTL4;UQCRQ;CDKN2C;NDUFB7;NDUFA5;ETFB;MYLK;DDT;CAVIN1;DNAJC15;TST;BCKDHA;GPX4;GADD45A;NDUFS3;SOD1;COX7B;TALDO1;CPT2;CHCHD10;MRPL15;RAB34;NKIRAS1;DHRS7B;NDUFAB1;CIDEA;COX8A;ACAA2;SDHB;ECH1;HADH;ACADS;PTGER3;COX6A1;LIPE;APOE;UCP2;SLC19A1;COQ3;MTARC2;DHRS7;GPX3;UBC;PREB;SDHC;DBT;HSPB8;PLIN2;STOM;ESYT1;ELMOD3;FAH;EPHX2;PFKL;MDH2;CAVIN2;VEGFB;NABP1;CYC1;DGAT1;UCK1;PRDX3;SUCLG1;UQCRC1;LPL;GRPEL1;IDH3G;CD151;ESRRA;SAMM50;AK2;TKT;COL4A1;ALDOA;JAGN1;IFNGR1;CRAT;PEMT;MGST3;ABCB8;COQ9;DECR1
TGF-beta Signaling,1.0699274717969738,0.4,0.6560546014971379,CDH1;ID1;SMAD6;CDKN1C;THBS1;TGFB1;ID3;KLF10
Pancreas Beta Cells,1.0687435141516028,0.36,0.632811706127426,DPP4;HNF1A;SCGN;VDR;FOXA2;SEC11A;SST;SRP14;SPCS1;FOXO1
UV Response Up,1.004280300659159,0.5268817204301075,0.8282124043902995,SLC6A12;IGFBP2;ICAM1;SULT1A1;PDLIM3;AP2S1;CCK;HMOX1;POLR2H;SHOX2;RFC4;CDKN1C;SELENOW;TST;MRPL23;CDK2;ATP6V1F;SPR;PSMC3;UROD;GAL;BTG2;CCND3;JUNB;BCL2L11;CLTB;PARP2;RRAD;FOSB;GPX3;EPHX1;CHKA
Coagulation,0.9733833578333795,0.5268817204301075,0.8998946342077121,CFB;F10;THBD;DPP4;ACOX2;TIMP1;COMP;ANXA1;FN1;SERPING1;C2;CFH;CTSK;VWF;MAFF;PF4;F12;CPN1;S100A13
Cholesterol Homeostasis,0.8919328767150302,0.651685393258427,1.0,CXCL16;GSTM2;S100A11;LGALS3;PPARG;PLAUR;SEMA3B;TRIB3;TNFRSF12A;PMVK;PCYT2;FBXO6;NIBAN1;ETHE1;MVD;ECH1
Myc Targets V2,0.8508055780481951,0.7159090909090909,1.0,MAP3K6;EXOSC5;DCTPP1;HSPE1;DUSP2;UNG;HK2;NOP16;MRTO4;WDR74;AIMP2;PHB;RRP9;SLC19A1;IMP4;PPAN;LAS1L
