Term,NES,NOM p-val,FDR q-val,Lead_genes
Vascular smooth muscle contraction,1.1510811181474754,0.26582278481012656,0.9187117963689444,ACTG2;AVP;PLA2G4C;MYH11;EDN3;PLA2G4A;PLA2G4E;PLA2G2D;CALML4;MYL9;CALCRL;ACTA2;PRKCD;KCNMB2;CACNA1S;ADM;KCNMB1;ITPR3;MYH9;MYL6
Amoebiasis,1.1452679960280006,0.2,0.9296336361385171,RAB7B;TLR2;COL4A6;COL4A4;COL3A1;FN1;COL4A5;MUC2;COL1A2;COL1A1
Fluid shear stress and atherosclerosis,1.1444226703586688,0.20238095238095238,0.9169966243955843,GSTM2;MMP9;ICAM1;MGST1;BMP4;SDC1;CALML4;GSTO2;KLF2;GSTT1;CDH5;GSTT2;CYBA;SUMO3;CAV1;NFE2L2;VCAM1;DUSP1;THBD;NQO1;KDR;NOS3;GSTM4;FOS;MMP2;GSTM1;GSTA3;MAP2K7;RELA;MAPK7;IKBKG;PECAM1;IL1A;CTSL;TNFRSF1A;ITGB3;SUMO2;KEAP1;MAP2K5
Primary bile acid biosynthesis,1.1290776867423884,0.23333333333333334,0.9771542957115334,CH25H;SLC27A5
Pertussis,1.12475681246529,0.2,0.9800902500473707,CXCL5;C4B;SERPING1;PYCARD;IRF1;CALML4;C2;TICAM2;CASP1;C3
Thermogenesis,-1.1177958750008867,0.25,1.0,NDUFB1;MAPK11;NDUFS7;COX6A2;RHEB;NPPA;MAPK13;NDUFA13;NDUFAF4;COX6A1;COX16;COX7C;SMARCB1;COX4I2;ADCY4;COX8A;CREB3L3;ACSL3;COX20;COA4;RPS6;NDUFA10;NDUFC1;NDUFA8;COX18;NDUFAF1;COX6C;NDUFS4;UQCRC1;NDUFAB1;MAP3K5;PRKAG2;RPS6KA3;ACSL4;COX4I1;NDUFA11;NDUFS8;CREB3L1;AKT1S1;NDUFA6;CREB3;LIPE;COX7A1;PRKAG1;PPARG;RPS6KA6;UQCR10;SMARCD1;FGFR1;COX5A;NDUFS6;NDUFAF3
Human papillomavirus infection,1.1172668124103682,0.16279069767441862,1.0,VWF;TNXB;COMP;THBS1;COL6A6;COL4A6;COL4A4;COL9A2;FN1;WNT10B;COL6A3;IRF1;THBS4;COL4A5;HES3;WNT5B;TCF7L1;WNT6;COL6A5;COL1A2;WNT5A;IKBKE;COL1A1;TERT;COL2A1;WNT1;THBS2;NOTCH2;HES5;COL6A2;MX1;LAMA2;AXIN2;BAK1;COL9A3;CDK2;CREB3L4;TSC1;AXIN1;PTGER4;NRAS;FZD5;MAML1;ATP6V0C;FZD7;IFNAR2;ATP6V1G1;ISG15;THBS3;HEY2;WNT9A;LAMA4;PSMC1;CHD4;CREBBP;PARD6B;LAMB3;PXN;SCRIB;FZD8;COL4A3;DVL2;PPP2R3A;ITGA1;RPS6KB2;LAMC1;TNC;HES6;RELA;ITGA4;IKBKG;HES7;LAMA5;BAX;EIF2AK2;WNT16;EGFR;EP300;JAG1;PARD6G;FZD10;STAT1;ITGA9;CCND2;CREB3L2;IFNAR1;TYK2;TNFRSF1A;TUBG2;ITGB3;PPP2R1B
Th1 and Th2 cell differentiation,-1.1124361320244844,0.12903225806451613,1.0,IL12A;IL12RB1;MAML3;MAPK11;STAT4;NFKBIB;MAPK13;NFKBIA;IKBKB;DLL3;JUN
Basal cell carcinoma,1.1100702443339525,0.3157894736842105,1.0,BMP4;WNT10B;GLI1;WNT5B;TCF7L1;WNT6;KIF7;WNT5A;LEF1;WNT1;GLI3;POLK;AXIN2;BAK1;AXIN1;FZD5;FZD7;WNT9A;FZD8;DVL2;PTCH1
Adherens junction,1.1010427769059978,0.24675324675324675,1.0,CDH1;SNAI1;TCF7L1;MET;PTPRB;LEF1;ERBB2;PTPN6;CTNNA3;CREBBP;INSR;TJP1;WASF3;VCL;EGFR;EP300
