Term,NES,NOM p-val,FDR q-val,Lead_genes
IL-2/STAT5 Signaling,0.8729433754557121,0.7258064516129032,1.0,EOMES;IL2RB;TLR7;F2RL2;COCH;NT5E;TNFRSF8;CDKN1C;TNFRSF9;CDC6;CCND2;MAFF;GADD45B;CD86;SOCS2;IL10RA;GALM;CISH;BMP2;RHOH;SLC1A5;LRRC8C;ANXA4;GPR83
Inflammatory Response,0.8727717547306555,0.6885245901639344,0.9725053700449132,IL2RB;VIP;BST2;CDKN1A;NFKBIA;TNFRSF9;EMP3;ITGA5;GCH1;ICAM4;IL1R1;SERPINE1;SLC31A1;IL10RA;ATP2B1;ITGB3;CYBB;STAB1;SGMS2;C5AR1;BTG2;HPN;EBI3;LY6E;RNF144B;OPRK1;MXD1;CSF3R;TACR1;RASGRP1;PTGER4;ABI1;RTP4;SCARF1
Hedgehog Signaling,-0.8501653299046305,0.7027027027027027,1.0,GLI1;NRP2;SHH;PTCH1;ACHE;ADGRG1;AMOT;UNC5C;VLDLR;HEY2;L1CAM
Coagulation,0.8213558428210187,0.7727272727272727,1.0,TMPRSS6;PRSS23;F2RL2;C3;SH2B2;MAFF;SERPINE1;ITGB3;MASP2;CRIP2;HMGCS2;CPN1;HPN;PLAT;FBN1
Angiogenesis,-0.8053321683349233,0.7659574468085106,1.0,SLCO2A1;THBD;SPP1;STC1;KCNJ8;JAG1
Pancreas Beta Cells,0.7915681833119209,0.7959183673469388,1.0,SCGN;VDR;MAFB;NEUROD1;ABCC8;FOXO1;PCSK2
PI3K/AKT/mTOR  Signaling,0.7857975125583803,0.803030303030303,1.0,CXCR4;CDKN1A;SLA;PLCB1;PRKCB;SLC2A1;CAMK4;E2F1;TRIB3;PDK1;PPP1CA;MAP2K6;CAB39L;MKNK2;STAT2;HRAS;ADCY2;ARPC3;MAPK1;PIKFYVE;GRB2;NFKBIB;PTEN;TSC2;ACTR3;IL2RG;PPP2R1B;GSK3B;PIN1;ACTR2;RIT1;PLCG1;CDK2
Apical Surface,-0.7706682745429025,0.7659574468085106,1.0,NTNG1;CRYBG1;HSPB1;EPHB4;SLC2A4;ATP8B1
Fatty Acid Metabolism,0.7689203001632183,0.9629629629629629,1.0,ALDH3A1;GPD1;CBR3;PPARA;UBE2L6;GPD2;LDHA;HMGCS2;MGLL;IL4I1;EPHX1;CIDEA;LTC4S;S100A10;LGALS1;EHHADH;ACSL5;ACOT2;REEP6
IL-6/JAK/STAT3 Signaling,-0.7153095399825355,0.9302325581395349,1.0,CD38;CD36;SOCS1;A2M;TNFRSF12A;PIM1;IL3RA;LTB;MAP3K8;CSF2RB
Glycolysis,0.6991936301326889,1.0,1.0,CXCR4;COL5A1;NT5E;DDIT4;GPC4;ANGPTL4;CASP6;B4GALT1;ARPP19;HOMER1;CACNA1H;EXT1;CENPA;SAP30;LDHA;ME2;MERTK;DPYSL4;EFNA3;SLC37A4;B4GALT2;B3GAT1;RPE;IGFBP3;PFKP;CHST1;ABCB6;ISG20;B3GALT6;CHPF2;RRAGD;TGFA;TPST1;MED24
Adipogenesis,0.6835110704783682,1.0,1.0,ENPP2;PPARG;ANGPTL4;SULT1A1;FZD4;C3;LPL;UCP2;CAVIN2;GPD2;SLC1A5;MGLL;CIDEA;LTC4S;CD302;MTARC2;PIM3;ADCY6;COL15A1;COL4A1;ARL4A;REEP6;NMT1;SORBS1;CCNG2;MAP4K3
Spermatogenesis,-0.6784178637201901,0.9565217391304348,1.0,NEFH;HSPA1L;CCNA1;SEPTIN4;SHE;POMC;DMC1;ADCYAP1;DBF4;HSPA4L;DDX25;CLGN;CFTR;VDAC3;NPY5R;TEKT2;PRKAR2A;TNNI3;PHF7;ZPBP;ART3;CCNB2;PCSK4;PSMG1;SLC12A2;JAM3;AGFG1
Myc Targets V2,0.6642229902440054,0.9166666666666666,1.0,MAP3K6;PLK1;DCTPP1;MCM5;PLK4
Myc Targets V1,-0.6363534972520428,1.0,1.0,TYMS;KPNA2;HDDC2;VBP1;VDAC3;POLD2;HSPE1;YWHAQ;NDUFAB1;COX5A;CCT5;UBE2E1;CCT3;XPO1;PSMA2;ERH;CCT4;RPL18;HSPD1;HNRNPC;EXOSC7;PPIA;PRPS2;NPM1;GLO1;PSMD8;RAN;PGK1;TUFM;COPS5;RPS5;CANX;RUVBL2;PRDX3;RPS6;PSMC4;U2AF1;C1QBP;PRDX4;PHB;PSMC6;PSMA7;PTGES3;RRP9;CBX3;CYC1;PSMB2;TXNL4A;ORC2;SNRPD1;RRM1;DDX21;PSMD1;CCT7;SNRPA1;PSMA4;GNL3;SNRPD2;EIF2S2;VDAC1;HNRNPA3;ODC1;CUL1;AIMP2;HNRNPA2B1;SSB;CCT2;SNRPG;IMPDH2;NOP16;TCP1;UBE2L3;TRA2B;HSP90AB1;EEF1B2;RANBP1;RFC4;RPL14;BUB3;SRSF3;SSBP1;EIF2S1;CDC20;PCNA;PRPF31;SLC25A3;RPL34;GOT2;MCM2;NOP56;EIF4E;RPL6;RSL1D1;EIF1AX;PCBP1;PHB2;MRPS18B
Reactive Oxygen Species Pathway,0.5835930638766789,0.9622641509433962,1.0,IPCEF1;LSP1
Unfolded Protein Response,0.5752211718883107,1.0,1.0,DDIT4;ATF6;CEBPB;EIF4EBP1;ZBTB17;ERN1;NHP2;NFYB;PDIA5;SLC7A5;IFIT1;NFYA;CHAC1;H2AX;SPCS3;CXXC1;CEBPG;ARFGAP1
mTORC1 Signaling,-0.5153245907861899,1.0,0.9981438515081207,MTHFD2L;GLRX;CTH;STC1;FGL2;PNP;QDPR;SERPINH1;ELOVL6;SDF2L1;HSPA5;IGFBP5;BCAT1;UCHL5;DHCR7;NFIL3;IDI1;UNG;GBE1;STIP1;SLC7A11;RPA1;EEF1E1;HSPE1;INSIG1;CDC25A;FADS2;LTA4H;TUBG1;TM7SF2;PGM1;ME1;VLDLR;EBP;GLA;GOT1;IDH1;EDEM1;PSMG1;ELOVL5;PSMD12;CD9;HSPD1;SQLE;DHFR;SC5D;IMMT;PPIA;SLC9A3R1;USO1;IFI30;FDXR;PGK1;LGMN;COPS5;DDIT3;CANX;RDH11;ALDOA;PSMC4;TFRC;CACYBP;BHLHE40;DAPP1;GMPS;LDLR;PSMC6;HSP90B1;STARD4;RRP9;SORD
DNA Repair,0.3969493561057409,1.0,1.0,ADA;NME4;XPC;RFC5;ADCY6;DDB2;POLA1;ITPA;VPS37B;APRT;RAD52;TAF9;ZNRD1;BRF2;POLA2;GSDME;ADRM1;NELFE;GTF2H1;TAF10;POLR2E;POLB;GTF2H3;RRM2B;TARBP2;POLR2C;NME1;POLL;NME3;ELL;POLR3GL;UPF3B;MPG;ERCC1;TAF1C;NUDT21;AAAS;DGUOK;CCNO;ARL6IP1;SNAPC4;RPA2
