Term,NES,NOM p-val,FDR q-val,Lead_genes
Myc Targets V2,-0.9189518843066119,0.5757575757575758,1.0,PLK1;DUSP2;PLK4;UNG;TCOF1;RRP12;NOP16;PPRC1;MYC;UTP20;GRWD1;NOP2;PA2G4;MYBBP1A;NOLC1;CDK4;TMEM97;HSPD1;SLC19A1;NIP7;SLC29A2
Allograft Rejection,-0.910006637353472,0.6428571428571429,1.0,IL12A;CCR2;PF4;TIMP1;ITGAL;CD74;NCF4;NOS2;CD40;ICAM1;RPL3L;LIF;GBP2;ETS1;TLR3;ST8SIA4;IFNAR2;CSK;LCK;BRCA1;TRAF2;BCL10;EIF3A;SOCS1;INHBB;CCND2;ELF4;SPI1;BCL3;ZAP70;EGFR;SRGN;CD247;CD4;LCP2;TGFB2
Apoptosis,-0.905374129376939,0.6666666666666666,1.0,HSPB1;IGFBP6;TIMP1;ANXA1;DCN;CAV1;CASP4;TNFSF10;CCNA1;PDGFRB;TIMP3;BTG3;LMNA;CASP8;ERBB2;BRCA1;BGN;JUN;HMOX1;BCL10;ERBB3;BIRC3;GPX3;DNAJC3;ISG20;CASP1;CCND2;BCL2L2;TSPO;CCND1;DPYD;BMF;SC5D;KRT18;TGFB2;TIMP2;MMP2;BAX
Unfolded Protein Response,-0.892830101673509,0.6774193548387096,1.0,KDELR3;BAG3;STC2;HSPA5;DNAJA4;GEMIN4;SLC1A4;HYOU1;VEGFA;PDIA6;DNAJC3;NFYA;TUBB2A;SEC11A;DCTN1;HSP90B1;EIF2S1;WIPI1;ATF3;EIF4G1;EXOSC2;PAIP1;NOLC1;SHC1;NOP14;DDX10;CALR
Myogenesis,-0.8749170499245382,0.875,1.0,SLN;GJA5;COL3A1;COL6A2;MYH2;MYL7;AEBP1;HSPB2;ACTN3;COL1A1;EPHB3;FST;VIPR1;FDPS;STC2;TNNT2;EFS;PPP1R3C;KIFC3;PLXNB2;MYH9;KLF5;ERBB3;GPX3;KCNH1;ITGA7;WWTR1;GAA;CHRNB1;ADAM12;MYH8;DMD
Estrogen Response Late,-0.8719895283285651,0.8333333333333334,1.0,CDH1;FRK;NMU;LAMC2;KRT19;PTGER3;PTGES;DUSP2;CLIC3;PLK4;NBL1;CAV1;EMP2;CCNA1;SEMA3B;IGSF1;BTG3;LLGL2;SLC1A4;FDFT1;PRLR;CALCR;CDC20;OPN3;MYOF;LSR;GAL;TST;ISG20;IL17RB;PGR;FKBP4;PRSS23;CCN5;CELSR2;CCND1;ATP2B4;SOX3;NCOR2;HSPB8;STIL;FGFR3;RPS6KA2
Estrogen Response Early,-0.8535274412391353,0.8,1.0,FRK;KRT19;KRT8;PTGES;CLIC3;NBL1;STC2;TSKU;LRIG1;FASN;SEMA3B;SLC1A4;FDFT1;CALCR;OPN3;MYOF;WWC1;TMEM164;TUBB2B;RRP12;TGIF2;INHBB;IL17RB;FHL2;PGR;FKBP4;PRSS23;AR;CCN5;CELSR2;MYC;CCND1;MYBL1;SOX3;NCOR2;HSPB8;RPS6KA2;MYB;SEC14L2;KRT18;SULT2B1;SLC7A2;CELSR1;BCL2;SYBU;SLC37A1;KDM4B;NXT1
Pancreas Beta Cells,0.8334929700960664,0.7428571428571429,1.0,FOXA2;NEUROD1
Glycolysis,-0.8139248159710539,1.0,1.0,KDELR3;SDC1;STC1;ARTN;P4HA1;STC2;DCN;AK4;CXCR4;HSPA5;GPC4;MET;SOX9;PLOD1;IDH1;GPC3;VEGFA;P4HA2;ABCB6;ISG20;FKBP4;HS2ST1;PYGB;PGAM2;SDC3;EGFR;LDHA;ALDH7A1;PAM;HAX1;CHST1;B4GALT2;IGFBP3;CACNA1H;HS6ST2;POLR3K
Fatty Acid Metabolism,0.8070031110931969,0.8676470588235294,1.0,INMT;ALDH1A1;HMGCS2;ACSM3;GPD1;ADIPOR2;ALDOA;AOC3;ALDH3A1;D2HGDH;ACADL;MCEE;TDO2;CRYZ;GAPDHS;EHHADH;BPHL;EPHX1;DECR1;HSD17B10;CPOX;MIF;IDH3G;UROS;GLUL;RAP1GDS1;PTS;CPT1A;PPARA;ECI1;IDH3B;HADHB;HSD17B11;RETSAT;ECHS1;PDHB;ECI2;PCBD1;SLC22A5;AUH;BCKDHB;ALAD;GSTZ1;SUCLA2
heme Metabolism,0.7898426061431477,0.881578947368421,1.0,H4C3;ERMAP;ACP5;TAL1;SLC2A1;KLF1;C3;MGST3;TRAK2;SLC25A37;SLC6A8;CDR2;KAT2B;ELL2;ENDOD1;EPOR;UCP2;CPOX;RHD;ADIPOR1;UROS;SLC30A1;PIGQ;ALDH6A1;TFDP2;LAMP2;FN3K;TFRC;MARCHF2;BNIP3L;TNS1;SLC22A4;FBXO7;KDM7A;BSG;PDZK1IP1;TMEM9B;RAP1GAP;NEK7;CTSB;BMP2K;EPB41;SLC10A3;FOXO3;CAT;ASNS;SMOX;ABCG2;ALAD;SDCBP;FBXO9;BTG2;ISCA1;SIDT2
Coagulation,-0.787151053714211,0.9411764705882353,1.0,ITGA2;PF4;CPN1;TIMP1;THBD;ANXA1;MMP14;SERPINE1;TIMP3;APOC1;THBS1;DCT;F12;MAFF
IL-2/STAT5 Signaling,0.7851093408932406,0.9125,1.0,CST7;CXCL10;TLR7;SPP1;MAP3K8;CD86;ITGAE;IL1R2;IL3RA;IRF4;COCH;LTB;BMP2;SOCS2;CISH;HOPX;RHOH;PIM1;CAPG;ITGAV;SLC1A5;SH3BGRL2;SYNGR2;ETV4;TGM2;BCL2L1;ETFBKMT;IRF8;IKZF2;ANXA4;GADD45B;P2RX4;CCNE1;ST3GAL4;RORA
Spermatogenesis,-0.7778648583383065,0.8484848484848485,1.0,TCP11;PAPOLB;DBF4;TNNI3;CCNA1;MLF1;NPHP1;POMC;ACE;GRM8;CLVS1;TLE4;TULP2;OAZ3;GPR182;ADCYAP1;TOPBP1;PGS1;DDX4;HSPA2;GMCL1;NOS1;TEKT2;CCNB2
