Term,NES,NOM p-val,FDR q-val,Lead_genes
IL-2/STAT5 Signaling,-0.9294307868257449,0.5853658536585366,1.0,FAM126B;GBP4;PTGER2;EOMES;RABGAP1L;RORA;PHTF2;BMPR2;MAP3K8;EMP1;TNFSF10;POU2F1;PLSCR1;TNFRSF9;KLF6;ITGAV;RHOH;SLC39A8;TTC39B;WLS;ITGA6;SCN9A;TWSG1;FGL2;MAPKAPK2;CDCP1;LRRC8C;MAFF;CD48;PLAGL1;AHR;SPRY4;BCL2;RGS16;CD86;XBP1;P4HA1;CASP3;PNP;ALCAM;ETFBKMT;CDC42SE2;SHE;BATF3;SH3BGRL2;RNH1;HOPX
UV Response Dn,-0.9188038869638867,0.6551724137931034,1.0,PTGFR;CAV1;INPP4B;PPARG;PTEN;RASA2;TFPI;ACVR2A;NR1D2;WDR37;RND3;CDKN1B;NR3C1;CELF2;BDNF;BMPR1A;DMAC2L;GCNT1;GJA1;PIK3R3;NEK7;ATXN1;CITED2;INSIG1;YTHDC1;PRKAR2B;NFIB;TOGARAM1;SDC2;SNAI2;PDLIM5;ATRX;ATP2C1;COL3A1;RGS4;COL5A2;SFMBT1;VLDLR
DNA Repair,0.9164627182184932,0.7857142857142857,1.0,ADA;CCNO;HCLS1;NME4;GTF2F1;EDF1;POLR2K;NELFE;XPC;POM121;POLR2J;POLR2A;TAF9;VPS37B;POLR2E;GPX4;NUDT9;SSRP1;AK1;TAF10;BCAM;MPG;ELL;VPS37D;POLR2F;ERCC1;DUT;ADRM1;POLR2I;POLL;ERCC3;ELOA;GTF3C5;NT5C;USP11;SAC3D1;VPS28
Reactive Oxygen Species Pathway,0.914961659205774,0.5454545454545454,1.0,LSP1;JUNB;EGLN2;MPO;GPX4;PDLIM1;HMOX2;SOD1;NDUFA6;MSRA
Complement,0.8816317077927623,0.8333333333333334,1.0,PLAUR;CFB;C1QA;NOTCH4;CEBPB;C3;ACTN2;DGKG;TMPRSS6;C1QC;IRF7;GZMK;CPM;FN1;SCG3;CDH13;CALM3;LRP1;S100A13;FCER1G;GP1BA;PFN1;F3;WAS;F5;CSRP1;SPOCK2;KCNIP2;PSEN1;LGMN;PIK3R5;CTSS;CTSD;MMP15;ANXA5
Inflammatory Response,0.8783129119478094,0.8,1.0,LTA;PLAUR;NPFFR2;CDKN1A;SPHK1;C5AR1;KCNA3;CD70;EBI3;IRF7;ADM;CLEC5A;NLRP3;CCL17;CMKLR1;STAB1;NOD2;GNA15;EDN1;CXCL10;PTAFR;MYC;GP1BA;F3
Hypoxia,-0.8768190928989069,0.7802197802197802,1.0,LOX;B4GALNT2;PKLR;CAV1;BRS3;DCN;IDS;RORA;FOS;STC1;UGP2;ATF3;BNIP3L;WSB1;TIPARP;TPD52;TMEM45A;FOSL2;CDKN1B;CCNG2;NR3C1;KLF6;KLHL24;AK4;PNRC1;RBPJ;SIAH2;ACKR3;MAFF;CITED2;VHL;VEGFA;SDC2;BCL2;NOCT;P4HA1;CXCR4;PGK1;ETS1
Apoptosis,-0.842122885369653,0.7555555555555555,1.0,PPP3R1;LUM;BTG3;CAV1;XIAP;DCN;ATF3;BNIP3L;EMP1;TNFSF10;DNAJA1;HSPB1;LEF1;SC5D;CD38;CDKN1B;DIABLO;ERBB3;SAT1;CASP4;DNM1L;ROCK1
TGF-beta Signaling,-0.8285877156447041,0.7468354430379747,1.0,UBE2D3;XIAP;BMPR2;WWTR1;TGFBR1;SKIL;BMPR1A;KLF10;NOG;TRIM33;ID3;PPM1A;SMAD6;ARID4B;ID2;SMAD1;TJP1;HDAC1;LTBP2;SMURF2;MAP3K7
Spermatogenesis,-0.8194969382208002,0.8390804597701149,1.0,PAPOLB;DBF4;ZPBP;AGFG1;SIRT1;NPY5R;RFC4;GMCL1;CFTR;OAZ3;CCNA1;RAD17;PIAS2;HSPA1L;SLC12A2;HSPA4L;TSN;CCNB2;STAM2;STRBP;ADCYAP1;SHE;BRAF;CCT6B;TLE4;CLGN;SNAP91;ARL4A;DMC1;MLLT10
