Term,NES,NOM p-val,FDR q-val,Lead_genes
Androgen Response,-0.9846006487894503,0.42857142857142855,1.0,IQGAP2;DBI;NDRG1;SGK1;PMEPA1;ACSL3;CCND3;NKX3-1;CENPN;STEAP4;VAPA;CCND1;HPGD;DNAJB9;RPS6KA3;SLC38A2;RAB4A;MERTK;ACTN1;STK39;SRP19;ITGAV;UBE2J1;SPCS3;TMEM50A;SPDEF
Hypoxia,0.9840138560903936,0.5180722891566265,0.7265955747264158,ANGPTL4;B4GALNT2;CXCR4;CCN1;ENO3;DCN;SRPX;CP;PLIN2;ATF3;LOX;ZFP36;BGN;CSRP2;SERPINE1;STC2;TIPARP;PGF;EFNA3;AKAP12;CAVIN1;IER3;CCN2;TGFBI;CAV1;SELENBP1;TES;ADM;DUSP1;HK2;MYH9;S100A4;SAP30;HK1;ANXA2;ILVBL;COL5A1
Oxidative Phosphorylation,-0.9825058485947021,0.5454545454545454,1.0,NDUFB1;CASP7;NDUFS7;COX6A1;COX7C;ATP1B1;LDHB;COX8A;PDP1;MRPS15;TIMM50;PDHB;FXN;MRPL35;NDUFC1;NDUFA8;COX6C;HCCS;LRPPRC;NDUFS4;NNT;ISCA1;UQCRC1;NDUFAB1;RHOT1;AIFM1;GPX4;RHOT2;ISCU;GOT2;IDH3B;IDH3G;COX4I1;TIMM8B;VDAC2;VDAC3;NDUFS8;MDH1;DLD;NDUFA6;MRPS12;MRPS30;MTX2;UQCR10;COX5A;NDUFS6;ATP6V1D;ABCB7;MRPL15;LDHA;SLC25A12;SUCLG1;MRPL34;ATP6AP1;NDUFA7;ATP6V1E1
p53 Pathway,0.9098986627240996,0.7195121951219512,0.9152532594900196,NUPR1;BTG2;TXNIP;SDC1;ST14;SPHK1;ZFP36L1;SLC7A11;ATF3;PTPN14;APAF1;TAX1BP3;CASP1;IFI30;VAMP8;DEF6;TAP1;IER3;DRAM1;TM4SF1;PROCR;OSGIN1;BAK1;RETSAT;KLF4;MKNK2;RRP8;AEN;TSPYL2;INHBB;S100A4;SLC19A2;JAG2;FOS;STEAP3;IER5;TPRKB;RAB40C;EPHX1;ABHD4;SLC35D1;XPC;SOCS1;SLC3A2;SP1;VWA5A;BAX;PLK3;CTSF;PERP;CCND2;TRAF4;TGFB1;UPP1;IL1A;DDB2;RPL36;TRIB3;ABAT;TCN2;NOTCH1;CD82;F2R;CEBPA;TM7SF3;PCNA;MXD1;HINT1;FOXO3;POLH
Spermatogenesis,-0.8990256219000776,0.6,1.0,PAPOLB;ADCYAP1;CDKN3;GSG1;DMC1;POMC;NEFH;ART3;CCNA1;ZC3H14;CLGN;HSPA1L;ALOX15;CLVS1;JAM3;HSPA4L;GAD1;RAD17;ZPBP;TALDO1;CLPB;VDAC3
heme Metabolism,0.8700456902613773,0.7954545454545454,1.0,SLC4A1;ALAS2;E2F2;PDZK1IP1;BTG2;SLC7A11;TFRC;C3;TAL1;ERMAP
KRAS Signaling Dn,0.8544347726161035,0.7638888888888888,1.0,EDAR;NTF3;TFAP2B;BTG2;BARD1;TCF7L1;NGB;SCN10A;RIBC2;TEX15;COL2A1;CPA2;STAG3;PTGFR;MX1;THNSL2;IRS4;SLC5A5;TENM2;FGGY;GAMT;TSHB;SNCB;KCNMB1;TFCP2L1
Angiogenesis,0.8539447330325156,0.6811594202898551,0.9799238490827277,TIMP1;COL3A1;COL5A2;LUM;MSX1
Bile Acid Metabolism,0.8425988000988773,0.7654320987654321,0.9753626101229358,CH25H;SLC22A18;SLC27A5;PIPOX;PXMP2;BMP6;ABCA6;LCK;RETSAT;SOD1;ALDH9A1;TFCP2L1;CYP27A1;PEX26;PECR;HSD17B11;HACL1;ABCA1;HSD3B7;GCLM;RBP1;ABCD1;NR3C2;BBOX1;SLC23A2;IDH1;EFHC1
DNA Repair,0.8279563742930343,0.7926829268292683,0.9741692627206647,POLR2K;NME4;POLR2J;POLR2I;RFC3;EDF1;POLD4;POLA2;GTF2F1;LIG1;CCNO;RAD51;HCLS1;SNAPC5;TARBP2;RPA3;ELL;UPF3B;VPS37D;RAE1;ALYREF;AAAS;PNP;MPG;XPC;TMED2;ADCY6;GTF2B;POLR2A;ELOA;SMAD5;TK2;POLR2F;DDB2;EIF1B;POLR2G;NELFB;GTF2H3;NPR2;DDB1;COX17;ERCC3
Pperoxisome,0.8231319033526093,0.84,0.9542150476729916,CRABP2;TOP2A;STS;TSPO;RETSAT;SOD1;ALDH9A1;BCL10;PEX2;CRABP1;HSD17B11;CACNA1B;VPS4B;HSD3B7;PEX14;MVP;ABCD1;SLC23A2;ABCB4;IDH1;ACOX1;CAT;ERCC3;CRAT;ISOC1;MSH2;PRDX1;DLG4;CLN8;ECH1;IDH2;ABCD3;SMARCC1;MLYCD;SCP2;ACSL1;SLC25A17;ESR2;SLC27A2;RDH11;PEX11A
Myc Targets V1,-0.7774592319052676,1.0,1.0,HSPE1;LSM7;PPIA;TXNL4A;LSM2;HNRNPC;TYMS;RPS6;CSTF2;XPO1;SNRPD1;IFRD1;NDUFAB1;PTGES3;MRPS18B;TCP1;GOT2;PHB;H2AZ1;PABPC4;HSP90AB1;VDAC3;SNRPB2;SRM;HDAC2;SNRPA;ODC1;CCT3;RPL14;CCT5;DUT;MYC;COX5A;AP3S1;ERH;MRPL23;YWHAQ;FAM120A;PSMD8;NAP1L1;YWHAE;RPLP0;LDHA;SRPK1;TUFM;NOP16;PSMD3;NME1;RRM1;CYC1;UBE2L3;CANX;RSL1D1;ABCE1;PSMA1;CAD;HSPD1;ETF1;HNRNPA2B1;CCNA2;EIF4G2;CCT7;HDDC2;EIF3B;EIF2S2;SRSF1;GSPT1;PSMC4;SNRPA1;POLD2;SLC25A3
UV Response Up,0.7688713580599854,0.9154929577464789,1.0,ICAM1;SLC6A12;BTG2;JUNB;PDAP1;IRF1;ATF3;TFRC;COL2A1;MSX1;TAP1;FMO1;NR4A1;BCL2L11;PRKCD;GCH1;PRPF3;BAK1;CDK2;MAOA
Glycolysis,-0.7244186162669395,1.0,1.0,LHX9;HSPA5;TPBG;PKP2;B3GNT3;GAL3ST1;NT5E;VEGFA;PPIA;RPE;NDST3;P4HA2;ENO1;P4HA1;PGAM1;KDELR3;ARTN;HOMER1;FKBP4;B4GALT7;SLC25A13;GPC4;B3GALT6;CHPF;PMM2;PLOD1;B3GAT3;GOT2;GLRX;TALDO1;ALG1;MERTK;MDH1;MED24;DLD;CHST1;COG2;PPP2CB
Fatty Acid Metabolism,0.7191381280115361,0.9358974358974359,1.0,VNN1;LGALS1;ENO3;HMGCS2;AOC3;ACSS1;REEP6;FMO1;NTHL1;CPT1A;RETSAT;MAOA;CCDC58;ALDH9A1;ALDH3A1;SLC22A5;SDHD;HSD17B11;EPHX1;PPARA;PCBD1;CRYZ;CPOX;ETFDH;INMT;UGDH;ECI1
Pancreas Beta Cells,-0.7137178967396112,0.9375,1.0,PCSK1;SST;SYT13;NEUROD1;STXBP1;SPCS1
Estrogen Response Early,-0.6911332155672969,1.0,1.0,KRT18;TPBG;PMAIP1;IL17RB;SFN;MLPH;EGR3;ANXA9;SLC2A1;GREB1;RET;SLC9A3R1;FHL2;XBP1;FKBP4;ASB13;CCND1;SNX24;ITPK1;OLFM1;RASGRP1;DHCR7;TTC39A;CBFA2T3;GFRA1;LAD1;SULT2B1;SLC1A4;MED24;PDLIM3;SLC1A1;JAK2;PRSS23;MYC;UNC119;SYT12;CLIC3;WWC1;INPP5F;RPS6KA2;ELOVL2
Protein Secretion,-0.6786513737602848,1.0,1.0,KRT18;NAPA;SH3GL2;ICA1;RER1;GALC;AP2M1;RPS6KA3;USO1;COPE;DNM1L;STAM;COG2;RAB5A;BNIP3;AP3S1;VPS45;BET1;CLTC;ZW10;AP2B1;CLTA;CD63;GNAS;MON2;AP3B1
Notch Signaling,0.6589081778446472,0.9864864864864865,1.0,WNT5A;NOTCH2;FZD5;FZD7;SAP30;APH1A;JAG1;NOTCH3;NOTCH1;DTX4;FZD1
Adipogenesis,0.6458566080487548,1.0,1.0,ANGPTL4;SLC1A5;ITIH5;PLIN2;SSPN;UQCR11;SNCG;C3;CMBL;REEP6;ALDH2;CAVIN1;CDKN2C;OMD;SPARCL1;RETSAT;PHLDB1;MCCC1;SOD1;ANGPT1;UQCRQ;NDUFA5;LAMA4;GPAM;CD151;PTGER3;ABCA1;ADCY6;RAB34;PEX14;COX7B;SLC19A1;DHRS7;ARL4A;AK2;PPP1R15B;IDH1;ESRRA;LIFR;SLC25A10;BAZ2A;ACOX1;CAT;DGAT1;CRAT
Unfolded Protein Response,-0.6382120298665989,1.0,1.0,HSPA5;HSP90B1;CALR;PDIA6;VEGFA;ATP6V0D1;PDIA5;KDELR3;XBP1;LSM4;BANF1;DNAJB9;SPCS1;MTREX;HERPUD1;SLC1A4;PAIP1;EXOSC4;HYOU1;EDC4;YWHAZ
mTORC1 Signaling,0.6348330894778684,1.0,0.9888369678089304,CXCR4;BUB1;SLC1A5;FGL2;NUPR1;BTG2;PDAP1;AURKA;SLC7A11;TFRC;IFI30;NIBAN1;CTH;MCM2;RRP9;INSIG1;TES;FKBP2;CTSC;HK2;SYTL2;MCM4;PLK1;MAP2K3;TMEM97;PNP;ACACA;IGFBP5;RRM2;SORD;STARD4;CFP;RPA1;CORO1A;TXNRD1;ADD3;VLDLR;DAPP1;LDLR;PSMA4;SSR1;IDH1;TRIB3
PI3K/AKT/mTOR  Signaling,-0.6092933656966444,1.0,1.0,CDKN1A;SFN;HSP90B1;NFKBIB;CALR;SLC2A1;GNA14;AP2M1;RPS6KA3;VAV3;AKT1S1;CAB39;PRKAG1;MAP3K7;TSC2;HRAS;CAB39L;CLTC;SQSTM1;FGF17;PLCG1;CFL1;ACTR2;CSNK2B;GSK3B;GRK2;MAPK10;SLA;MAPK8;RIT1;ADCY2;ACTR3;MYD88
Myc Targets V2,-0.5684240621614085,1.0,1.0,HSPE1;NDUFAF4;RABEPK;PHB;BYSL;FARSA;SRM;NOC4L;MYC;TFB2M;IPO4;PLK4;MRTO4;NOP16;DUSP2;SLC29A2;NOP2;PRMT3;WDR74;HSPD1;SUPV3L1;TBRG4;WDR43
Hedgehog Signaling,-0.5397112722191121,1.0,0.9991289198606271,ADGRG1;VEGFA;SCG2;RTN1;NF1;SHH;UNC5C;ACHE;L1CAM
