Term,NES,NOM p-val,FDR q-val,Lead_genes
Pathways in cancer,1.410707762652263,0.01,0.3938112185638598,GSTT2;BMP4;BDKRB2;LAMB3;EGF;IL2RB;CDKN2B;VEGFD;CDH1;PTGER2;RAD51;LPAR3;FLT4;LPAR2;PGF;WNT4;GLI1;MMP9;TXNRD3;WNT9A;WNT16;FGF22;NOTCH3;BBC3;FZD9;WNT3;ERBB2;FZD7;PTGER3;WNT10B;DAPK2;IL7R;LPAR5;WNT6;TERT;FRAT1;JAG1;NOTCH4;WNT5B;PTGER4;SLC2A1;GSTA3;STAT4;CASP3;DLL4;LAMC2;BID;CEBPA;LAMB2;APC2;FZD2;DLL1;GSTM2;WNT1;TXNRD2;ESR2;JAG2;IL3RA;LAMC3;GADD45B;PPARG;FN1;ITGA2B;WNT7B;ADCY8;IGF2;LAMA4;CXCR4;FZD4;FZD10;LAMA1;JAK3;FZD1;E2F1;FLT3;FZD5;GSTP1;CAMK2G;FGF7;AXIN1;ITGA3;ZBTB16;HEYL;KEAP1;LAMA5;PLEKHG5;COL4A6;CCNE1;FZD8;CAMK2B;PIK3R2;VEGFB;CDK4;NQO1;FRAT2;MGST3;IL15RA;RXRA;PIK3CD
Primary immunodeficiency,1.407518470546669,0.06666666666666667,0.3862688962890204,TNFRSF13C;CD79A;ADA;RAG1;UNG;IL7R;JAK3;TAP2;ORAI1
"Glycine, serine and threonine metabolism",1.4070519231994623,0.07142857142857142,0.3729492791756059,AOC3;ALAS2;DMGDH;GAMT;SDSL;SARDH;PIPOX;GCAT;CBS
Cell adhesion molecules,1.3923295323829814,0.03225806451612903,0.4051595952820169,CLDN14;SELL;CLDN23;ITGB7;CDH1;CD99;CLDN19;CDH15;SPN;ICAM1;NLGN2;NRXN2;ITGAL;LRRC4B
GnRH secretion,1.3873951476072068,0.02702702702702703,0.403872266070878,KISS1;KCNN4;ITPR3;SPP1;GPER1;KCNJ5;KCNJ9;ESR2;KCNJ11;KCNJ3;CACNA1I;PIK3R2;PIK3CD;HCN2;GNA11;GABBR2;KCNN1;PRKCG;AKT1
Galactose metabolism,1.3848606951886908,0.13953488372093023,0.4007630387388898,HKDC1;GALK1;PFKL;GALE;G6PC3;GANC;HK1;PFKM;GAA;B4GALT2;GLB1;HK2;LCT;GCK
Proteoglycans in cancer,1.3817517333021667,0.01,0.3966124434009727,TWIST1;FLNC;WNT4;MMP9;WNT9A;WNT16;LUM;FZD9;WNT3;ERBB2;FZD7;WNT10B;ITPR3;WNT6;COL1A2;PLAUR;WNT5B;DCN;CASP3;FZD2;WNT1;ITGB3;FN1;HCLS1;HSPG2;WNT7B;IGF2;FZD4;FZD10;FZD1;FZD5;CAMK2G;SLC9A1;MAPK12;FZD8;CAMK2B;PIK3R2;SDC4;PIK3CD;TWIST2;FAS;TIAM1;TFAP4;WNT5A;SRC;EIF4B;TLR2;RRAS2
Amoebiasis,1.3537868196800755,0.044444444444444446,0.45895275769204213,IL1B;LAMB3;IL1R2;COL1A2;CASP3;LAMC2;LAMB2;LAMC3;FN1;LAMA4;LAMA1;LAMA5;COL4A6;CD14;PIK3R2;PIK3CD;RELA;RAB5C;COL3A1;TLR2;GNA11
Cushing syndrome,1.3531437515336768,0.05263157894736842,0.44757911885196816,CREB3L3;CDKN2B;WNT4;WNT9A;WNT16;FZD9;WNT3;CDKN2C;FZD7;WNT10B;ITPR3;ARMC5;WNT6;CRHR2;WNT5B;APC2;FZD2;WNT1;WNT7B;ADCY8;FZD4;FZD10;FZD1;E2F1;FZD5;CAMK2G;AXIN1;CACNA1I;ORAI1;CCNE1;FZD8;CAMK2B;CDK4
Systemic lupus erythematosus,-1.3523989238732783,0.046153846153846156,1.0,H4C12;CD40;H2BC6;C4A;CD80;H2BC4;GRIN2B;C3;RO60;H2AZ2;ACTN1;GRIN2A;H2AW
