Term,NES,NOM p-val,FDR q-val,Lead_genes
Cytosolic DNA-sensing pathway,1.1032158270528902,0.35714285714285715,0.5502474234475574,NFKBIA;POLR2F;POLR1D;POLR3H;IRF3;RELA;TREX1;POLR1C
Cell cycle,-1.1001569579116008,0.3150684931506849,0.5507257043431861,CCND1;ANAPC5;RB1;CCND2;GSK3B;SMAD2;CDK2;TFDP1;PRKDC;EP300;STAG2;TGFB2;ORC6;CDC16;SMAD4;SKP2;ATM;TFDP2;CDKN1B;MCM6;SMC1A;SMAD3;CDC7;STAG1;MCM4
Tight junction,-1.0950654537330895,0.273972602739726,0.5602620977557081,PRKAA2;CCND1;JAM2;RAP2C;ACTN4;MAGI1;PRKCZ;MAPK9;ROCK1;ROCK2;MYH11;CLDN7;PARD6G;MSN;RAB8B;MPDZ;RAPGEF6;F11R
Drug metabolism,1.0906646738812742,0.29411764705882354,0.5622279272240205,DUT;GSTM5;GSTT2;TPMT;GSTP1;NME2;GSTA4;MGST3;MPO;GSTK1;AOX1;NME1;NME3;ALDH3B1;UGT1A10;IMPDH1
Fluid shear stress and atherosclerosis,-1.0867871852045847,0.3283582089552239,0.5795442580522449,PRKAA2;MEF2C;MEF2A;SUMO1;PRKCZ;MAPK9;PIK3R1;SUMO3;PECAM1;HSP90AB1;BMPR1A;GSTM1;THBD;BCL2;CAV1;BMP4;GSTO2;IKBKB;NFE2L2;CAV2;CHUK;EDN1;IKBKG;MAPK12;PDGFB;MAPK8;PIK3CB;MAP2K6;TNFRSF1A;GSTM2
GnRH secretion,-1.086525957380005,0.28,0.5759325626420704,GABBR1;TRPC5;KRAS;PRKCA;MAPK1;PIK3R1;ARRB1;KCNJ3;KCNJ6;GPER1;CACNA1G;PIK3CB;CACNA1F;GNAQ;RAF1;ITPR1;ITPR2;TRPC1;PRKCG;PIK3R3
Melanoma,-1.0812652447142157,0.36507936507936506,0.5841342821710888,CCND1;RB1;FGF1;KRAS;MAPK1;PIK3R1;EGFR;IGF1R;CDH1;FGFR1;ARAF;DDB2;PDGFB;PIK3CB;PTEN;POLK;RAF1
Peroxisome,1.0811154516761687,0.20833333333333334,0.5674975473061491,MPV17L;ACSL6;ECH1;SOD1;DHRS4;PRDX5;PEX11G;GSTK1;SOD2;PEX11A;ABCD4;PRDX1;ABCD1;PEX6;DAO
Lysine degradation,-1.0757710671619072,0.34545454545454546,0.5947122753753395,EZH2;SETD2;PIPOX;NSD1;SETDB1;ASH1L;MECOM;PLOD2;PHYKPL;EHMT1;SMYD2;DOT1L;ALDH7A1;KMT5A;SETMAR;ECHS1
Bacterial invasion of epithelial cells,-1.0745392994419676,0.3194444444444444,0.5931361191060022,DNM1;PIK3R1;CRKL;SHC3;CAV1;CLTB;ELMO1;CDH1;WASF2;CAV2;ARPC5;CRK;CTTN;PIK3CB;WASL;PIK3R3;CTNNB1;ELMO2;GAB1;DOCK1;ITGA5
Thyroid hormone signaling pathway,-1.072204206775605,0.33783783783783783,0.5936361714139976,CCND1;WNT4;GSK3B;KRAS;PRKCA;PFKP;MAPK1;PLCG1;PIK3R1;PFKM;CASP9;EP300;HIF1A;PFKFB2;PDPK1;BMP4;PLCD4;ATP2A2;SIN3A;SLCO1C1;RCAN2;MED1;KAT2B;RXRB;MED13L;PIK3CB;STAT1
Pancreatic secretion,-1.0700706593203935,0.38235294117647056,0.5955143011177284,ATP2B2;ATP2B1;CHRM3;PRKCA;ATP2B3;RAB11A;GNAS;CCK;KCNMA1;ADCY2;ATP2A2
Osteoclast differentiation,-1.0644710516630895,0.3939393939393939,0.6056975002648934,JUND;TAB2;MAPK9;MAPK1;PIK3R1;SIRPA;TGFB2;SOCS3;TGFBR2;CREB1;IKBKB;TNFRSF11A;IRF9;TRAF6;TGFBR1;CHUK;IKBKG;MAPK12;MAPK8;PIK3CB;PPP3CA;MAP2K6;TNFRSF1A;STAT1;CYLD;IFNAR2;PIK3R3;IFNGR1;FOS;NFATC1;MAP3K14;MAPK10
Herpes simplex virus 1 infection,-1.0632377978503125,0.3466666666666667,0.6048099634805517,PPP1CB;TAB2;SRSF5;CALR;ZFP82;JAK2;PML;PIK3R1;CASP9;BCL2;BIRC2;SRSF9;SOCS3;SRSF7;IKBKB;IRF9;C3;TRAF6;RBAK;ZFP37;BCL2L1;APAF1;CHUK;IKBKG;CD74;POU2F1;TAPBP;SRSF1;PIK3CB;TNFRSF1A;STAT1
Central carbon metabolism in cancer,-1.0632030934383354,0.40789473684210525,0.6004272825857653,FGFR3;IDH1;KRAS;PFKP;MAPK1;PIK3R1;PFKM;HIF1A;EGFR;FGFR2
Insulin signaling pathway,-1.0626129774466724,0.30666666666666664,0.5980073543035004,PRKAA2;SORBS1;PPP1CB;GSK3B;KRAS;SOCS2;PTPRF;PRKCZ;MAPK9;MAPK1;PIK3R1;CRKL;SHC3;PDPK1;SOCS3;PHKB
Autophagy,-1.0616085738838006,0.2692307692307692,0.5958577618282599,PRKAA2;VMP1;PRKCD;KRAS;MAPK9;TANK;MAPK1;PIK3R1;ULK2;ZFYVE1;HIF1A;IGF1R;BCL2;WIPI1;PDPK1;RAB33B;UVRAG;RRAGD;TRAF6;SH3GLB1;BCL2L1;LAMP2;MTMR14;RAB39B;MAPK8;MTMR3;PIK3CB;ATG2A;PTEN;RPS6KB1;CAMKK2;RAF1;ITPR1;ATG12;PIK3R3;ATG4C;ATG4B;DAPK1;MAPK10;ATG2B
T cell receptor signaling pathway,-1.061286903088344,0.391304347826087,0.5921000068708803,NFATC3;RASGRP1;GSK3B;KRAS;VAV3;MAPK9;MAPK1;PLCG1;PIK3R1;PDPK1;PAK3;IKBKB;CHUK;IKBKG;MAPK12;MAPK8;PIK3CB;PPP3CA;RAF1;PAK4;PIK3R3;FOS;NFATC1;MAP3K14;MAPK10
ABC transporters,1.0559449351164805,0.34210526315789475,0.6191024066903071,ABCA7;ABCG4;DEFB1;ABCA2;ABCD4;ABCD1;ABCC5
Salmonella infection,1.055516647641372,0.3684210526315789,0.6047801093872084,KLC1;RPS3;ACTB;NFKBIA;KLC2;RHOB;GAPDH;TUBB4A;MYLPF;MYL12B;S100A10;PKN1;KLC4;DYNLRB2;PAK1;ARF1;RHOG;RAB5C;TNFRSF10B;DCTN3;MAP2K2;CYTH1;BRK1;TUBA1B;MAP2K7;PFN2;TUBB4B;RELA;DYNC1H1;MYL12A;ARF6;MAP3K7;MYL2;DCTN2;TLR2;VPS11;MAP2K1
Apoptosis,1.0535659294893178,0.2413793103448276,0.5945377178964334,PARP2;ACTB;GADD45G;CTSZ;NFKBIA;DIABLO;GADD45B;DDIT3;BID;CTSC;DAXX;TNFRSF10B;NGFR;MAP2K2;PIK3R2;TUBA1B
Spinocerebellar ataxia,-1.0505543367330377,0.358974358974359,0.6148163994923243,GRIA2;PSMD7;OPA1;GRIA3;RORA;PRKCA;PUM2;MAPK9;PIK3R1;ULK2;VDAC3;KAT5;TBPL1;GRIA1;WIPI1;TRPC3;RELN;VLDLR;PSMD11;ATP2A2;NOP56;ATXN1;GRIN1;DAB1;MAPK8;PDYN;PIK3CB;ATG2A;MCU;GNAQ;RYR1;ATXN3;ITPR1;ITPR2;TBP;PRKCG;GRIN2C
Alcoholism,-1.0493525657868594,0.39705882352941174,0.6139792732461055,ATF4;PPP1CB;GNB1;KRAS;MAPK1;HDAC5;GNB4;SHC3;GNAS;NTRK2;HDAC6;GNG8;DRD1;CREB1;ATF2;MAOB;CREB5;ARAF;DDC;GRIN1;BDNF;HDAC8;PDYN;ADORA2B;CAMKK2;RAF1
Circadian rhythm,-1.047005786174593,0.4,0.616515613758932,PRKAA2;RORA;RORB;CLOCK;BHLHE40;CREB1;FBXL3;PER3;CSNK1D
mRNA surveillance pathway,-1.042995117980758,0.42028985507246375,0.6227350177693394,PPP1CB;PAPOLA;PPP2R5C;RNMT;DDX39B;CPSF7;PPP2R3C;PPP2R5D;NCBP1;MSI2;NXT2;HBS1L;PPP2R5A;CASC3;PAPOLG;PPP2R5E;SMG1;TARDBP;CSTF3;CSTF2;RNGTT
Salivary secretion,-1.0422295612745494,0.3974358974358974,0.61990152671603,ATP2B2;ATP2B1;CHRM3;PRKG1;PRKCA;ATP2B3;GNAS;ADRB1;PRKG2;KCNMA1;ADRA1A
Starch and sucrose metabolism,-1.0407731711075598,0.4307692307692308,0.6193519713518044,PGM2L1;UGP2;GANC
Gastric acid secretion,1.038100477694086,0.34615384615384615,0.6181573198539377,ACTB;GNAI2;SST;SLC9A1;CALM3;PRKACA;ATP1A1;CAMK2B;ATP1B2;ADCY6;CALM2;SLC4A2;CAMK2G;PRKACB
Insulin resistance,-1.0379767368745638,0.4383561643835616,0.6216347792220437,PRKAA2;PPP1CB;GSK3B;PRKCD;PTPRF;PRKCZ;MAPK9;PIK3R1;OGT;PDPK1;SOCS3;STAT3;CREB1;IKBKB;CREB5;PPP1R3C;MAPK8;PIK3CB;TNFRSF1A;PTEN;GYS1;RPS6KB1
Epstein-Barr virus infection,-1.0373302511108171,0.3972602739726027,0.6192349300417008,CCND1;PSMD7;VIM;RB1;CCND2;TAB2;USP7;CALR;CDK2;MAPK9;PIK3R1;CASP9;BCL2;STAT3;IKBKB;JAK3;IRF9;PSMD11;TRAF6;SIN3A;APAF1;DDB2;CHUK;IKBKG;MAPK12;TAPBP;SKP2;MAPK8;PIK3CB;CD40;CDKN1B;MAP2K6;STAT1;ISG15;POLK;ICAM1;PDIA3;BCL2L11;IFNAR2;PIK3R3;MAP3K14;HDAC2;MAPK10;HES1;TRAF3;MAP2K4;MAVS
Renal cell carcinoma,-1.0357676190519585,0.4375,0.6184074128166431,ETS1;KRAS;MAPK1;CUL2;PIK3R1;CRKL;EP300;HIF1A;TGFB2;PAK3;ARAF;EGLN1;PDGFB;CRK;PIK3CB;FLCN
Cocaine addiction,-1.0345241560929077,0.4153846153846154,0.6174451291247258,GRIA2;ATF4;DLG4;GNAS;DRD1;CREB1;ATF2;MAOB;CREB5;DDC;GRIN1;BDNF
RNA degradation,-1.0328644815477406,0.40625,0.6169298117500557,HSPD1;BTG4;PFKP;CNOT2;PFKM;BTG1;DDX6;CNOT7;ZCCHC7;HSPA9;DHX36
Spliceosome,-1.03274617535066,0.4533333333333333,0.6135447899036932,HSPA8;HNRNPK;PRPF8;DHX15;SNRNP200;SRSF5;SRSF10;DDX39B;U2SURP;DDX5;PPIE;HNRNPC;NCBP1;SRSF9;THOC1;HNRNPA1;PRPF40A;SRSF7;THOC3
RNA transport,-1.027123244098382,0.4074074074074074,0.6222777757756581,EIF4G2;TGS1;EEF1A2;SUMO1;NUP50;DDX39B;SUMO3;EIF3C;DDX20;PRMT5;SEH1L;EIF3B;NCBP1;RPP25;THOC1;NUP98;EIF5;NUP88;NUP160;THOC3;EIF4A2;NUP107;GEMIN6;EIF3A;NXT2
Glucagon signaling pathway,-1.0246237677749273,0.40789473684210525,0.6246515623355964,PRKAA2;CAMK2A;ATF4;CAMK2D;SIRT1;PFKP;PFKM;GNAS;EP300;PHKB;CREB1;ATF2;ADCY2;CREB5;PDHA1;SIK2;PHKG1;PPP3CA;PHKA1;GNAQ;GYS1;ITPR1;ITPR2
Mitophagy,-1.021645044411381,0.43243243243243246,0.626571747062473,ATF4;USP8;KRAS;TBC1D15;MAPK9;NBR1;UBC;HIF1A
Bile secretion,1.0190070351745653,0.43333333333333335,0.6571565036587866,SLC2A1;SLC9A1;PRKACA;ATP1A1;ATP1B2;ADCY6;SLC4A2;PRKACB;UGT1A10;FXYD2;ATP1B1
HIF-1 signaling pathway,-1.0179289916634655,0.4444444444444444,0.6307800741533865,CAMK2A;CAMK2D;ANGPT2;PRKCA;PFKP;MAPK1;PLCG1;CUL2;PIK3R1;PFKM;TEK;EP300;HIF1A;EGFR;IGF1R;BCL2
Various types of N-glycan biosynthesis,-1.0146588972977075,0.4084507042253521,0.6348654959300294,ALG9;FUT8;STT3A;MAN1A2;MAN2A2;MAN2A1;ALG11;B4GALT3;STT3B;ALG1;ALG12;B4GALNT3;ALG14
ECM-receptor interaction,-1.0004770425568492,0.4827586206896552,0.6642949719520922,TNXB;ITGA3;ITGA1;VWF;COL6A1;RELN;ITGA11;DAG1;VTN;TNR;LAMC1;LAMA2;FRAS1;HSPG2;LAMC3;COL2A1;ITGA7;ITGAV;LAMB3;ITGA5
N-Glycan biosynthesis,-1.0003097275729438,0.4507042253521127,0.6605557178326275,ALG9;GANAB;ALG8;DPM1;FUT8;STT3A;MAN1A2;MGAT3
Retinol metabolism,0.9965496711741121,0.45454545454545453,0.7031349886858315,DHRS4;DGAT1;RDH12;AOX1;UGT1A10
Ferroptosis,-0.996094591328934,0.5384615384615384,0.6676602861539457,NCOA4;SLC40A1;SLC7A11;ACSL1;VDAC3
Glycosaminoglycan biosynthesis,-0.9935023433493524,0.47692307692307695,0.6699230265755751,B3GALT6;HS6ST2;CHSY3;FUT8;HS2ST1;CHSY1;CHST12;B4GALT3;B4GALT7;HS3ST3A1;CSGALNACT1;CHST2
Terpenoid backbone biosynthesis,-0.9889120327659626,0.39705882352941174,0.6772879499119373,ZMPSTE24;HMGCS2
Hepatitis C,-0.9855078584736058,0.547945205479452,0.6820137238907076,CCND1;RB1;GSK3B;KRAS;CDK2;MAPK1;PIK3R1;CLDN7;CASP9;EGFR;SOCS3;STAT3;IKBKB;IRF9;TRAF6;ARAF;APAF1;CHUK;IKBKG;OCLN;PIK3CB;TNFRSF1A;STAT1;CLDN23;RAF1;PIAS1;CLDN10;IFNAR2;PIK3R3;CTNNB1
Chagas disease,-0.9787451897033537,0.46835443037974683,0.6945505884019101,SMAD2;CALR;MAPK9;MAPK1;PIK3R1;GNAS;TGFB2;TGFBR2;IKBKB;C3;TRAF6;TGFBR1;CHUK;IKBKG;MAPK12;MAPK8;PIK3CB;TNFRSF1A;GNAQ;ADCY1;PIK3R3;IFNGR1;FOS;MAPK10;PPP2CB;MAP2K4
Shigellosis,-0.9746275282276479,0.5,0.6992479924077791,GSK3B;TAB2;PRKCD;ACTN4;CAPN2;MAPK9;ROCK1;UBC;MAPK1;PLCG1;PIK3R1;ROCK2;UBE2D3;CRKL;EGFR;FNBP1;BCL2;TAB3;WIPI1;ELMO1;PFN1;WASF2;IKBKB;PLCD4;RRAGD;C3;TRAF6;UBE2N;BCL2L1;CHUK;IKBKG;ARPC5;MAPK12;ATM;CRK;CTTN;DIAPH1;MAPK8;PIK3CB;WASL;TNFRSF1A
Human immunodeficiency virus 1 infection,-0.973660300318625,0.46153846153846156,0.6968397074698274,NFATC3;GNB1;TAB2;KRAS;CALR;PRKCA;MAPK9;MAPK1;PLCG1;PIK3R1;CRKL;GNB4;CASP9;CUL4B;BCL2;GNG8;PAK3;CUL5;IKBKB;PTK2B;TRAF6;AP1S1;BCL2L1;CHUK;IKBKG;MAPK12;TAPBP;ATM;CRK;MAPK8;AP1G1;PIK3CB;PPP3CA;MAP2K6;TNFRSF1A;GNAQ;RPS6KB1;RAF1;ITPR1;ITPR2;GNB5;PDIA3;PRKCG;PAK4;PIK3R3;FOS;NFATC1;MAPK10;GNG2
Th1 and Th2 cell differentiation,-0.9710829992481138,0.49333333333333335,0.6990444198710591,NFATC3;MAPK9;MAPK1;JAK2;PLCG1;JAG2;IKBKB;JAK3;CHUK;IKBKG;MAPK12;MAPK8;PPP3CA;STAT1;IFNGR1;FOS;NFATC1;GATA3;MAPK10
Fructose and mannose metabolism,-0.9707035239720713,0.4603174603174603,0.6956241939558607,PFKP;PFKM;GMDS;PFKFB2;GMPPA;TPI1
Progesterone-mediated oocyte maturation,-0.9689945514958903,0.5714285714285714,0.6951566021472121,CPEB3;ANAPC5;KRAS;CDK2;MAPK9;MAPK1;PIK3R1;HSP90AB1;IGF1R;ADCY2;ARAF;CDC16;MAPK12;MAPK8;PIK3CB;PGR;RAF1;ADCY1;PIK3R3;MAD2L1;MAPK10
Yersinia infection,-0.9671603318850001,0.5125,0.6949518449906634,NFATC3;GSK3B;TAB2;VAV3;MAPK9;ROCK1;MAPK1;PLCG1;PIK3R1;ROCK2;CRKL;PKN2;ELMO1;WASF2;IKBKB;PTK2B;TRAF6;CHUK;IKBKG;ARPC5;BAIAP2;MAPK12;CRK;PIP5K1A;MAPK8;PIK3CB;WASL;MAP2K6
Purine metabolism,-0.9664049646431919,0.5925925925925926,0.692574578579653,PDE4A;PNP;NME7;ADK;AK5;NUDT5;PAPSS1;PDE7B;PDE1A;NT5E;NME4;ADCY2;GDA;AK4;PDE10A;AK3;ATIC;PDE6G;NT5C2;ENPP1;ENTPD5;GART
