Term,NES,NOM p-val,FDR q-val,Lead_genes
mTORC1 Signaling,1.0096855135955451,0.4731182795698925,0.7061073747230106,ME1;NAMPT;INSIG1;HSPE1;ASNS;PSMD12;UBE2D3;ABCF2;PSMD14;BHLHE40;ATP6V1D;ADIPOR2;ACTR3;CACYBP;HSPD1;LTA4H;HSPA4;HSPA5;M6PR;UCHL5;PSAT1;PRDX1;HSP90B1;ARPC5L;QDPR;SLC7A11;SLC37A4;GOT1;COPS5;TXNRD1;SYTL2;TFRC;CCNG1;PSMC6;XBP1;SLA;GCLC;EBP;CDKN1A
Angiogenesis,-1.0013956872056722,0.38461538461538464,0.6690265486725664,PGLYRP1;TNFRSF21;CCND2;APP;LPL
Interferon Alpha Response,-0.9904817441093047,0.4,0.5543362831858407,IFITM3;IFITM2;CASP1;GMPR;SLC25A28;EIF2AK2;PSME1;IFI27
Glycolysis,0.9781651875411653,0.5425531914893617,0.7708680947012402,STMN1;MXI1;DLD;PAM;ME1;MDH1;VEGFA;B4GALT4;FUT8;PGM2;KIF2A;CYB5A;PMM2;PFKP;HSPA5;GAL3ST1;PYGB;POLR3K;PRPS1;ANKZF1;PAXIP1;NASP;COG2;SLC37A4;HOMER1;GOT1;ARPP19;NT5E;COPB2;AK3;SRD5A3;SOX9;ADORA2B;PDK3;GCLC;PYGL
IL-6/JAK/STAT3 Signaling,0.9566380356990843,0.524390243902439,0.8029675964650689,PTPN1;STAM2;STAT3;IL10RB;IFNGR2;CSF1;IL13RA1;IL17RB;HAX1;PIM1;STAT2;IRF9;STAT1;MAP3K8;CD9;IRF1;PF4;PTPN11
Interferon Gamma Response,0.9449738438298615,0.5483870967741935,0.810118376550169,IDO1;PTPN1;NAMPT;PELI1;ST8SIA4;PDE4B;JAK2;LYSMD2;STAT3;RAPGEF6;PFKP;BTG1;IFIT2;HIF1A;CMPK2;NOD1;TOR1B;ARL4A;VAMP8;IFIT3
Bile Acid Metabolism,0.9370865822353642,0.6296296296296297,0.8069146937241638,SLC23A2;IDH2;ALDH1A1;PNPLA8;PEX19;ABCD2;CAT;CYP27A1;MLYCD;ABCA5;SLC27A2;PEX13;ABCA3;ACSL1;HSD17B11;NEDD4;BMP6;PRDX5;GNPAT;HACL1;PECR
Xenobiotic Metabolism,0.9265370279019363,0.6436781609195402,0.8071092247496517,PTGES3;CYFIP2;PGRMC1;DDT;ID2;PDK4;DHRS7;CYB5A;DDAH2;ABCD2;CAT;CCL25;ETFDH;CYP27A1;GAD1;RBP4;ARPP19;POR;ABHD6;TMEM176B;NFS1;BCAR1;ENTPD5;IRF8;GCLC;GCH1;RAP1GAP;ACP2;NDRG2
Notch Signaling,0.9231056060626516,0.5974025974025974,0.7953873409566758,CUL1;TCF7L2;NOTCH1;FZD1;ARRB1;DTX2;ST3GAL6;DTX4;APH1A;MAML2
Allograft Rejection,0.9055678530674953,0.6391752577319587,0.8115996492546661,RPS9;UBE2N;CTSS;PRF1;ST8SIA4;IL16;ABCE1;JAK2;IFNGR2;NCK1;IL18;ACVR2A;HIF1A;EIF3A;CSF1;BCL10;SOCS5;ABI1;INHBA;IRF8;TLR3;CCR5;B2M;INHBB;TGFB2
KRAS Signaling Dn,-0.9038752189283914,0.6666666666666666,0.7008849557522124,NR4A2;COPZ2;ABCG4;CLSTN3;ALOX12B;IGFBP2;SIDT1;SPTBN2;ARHGDIG;EDN1;SLC30A3;YBX2;GTF3C5;CPEB3;PDK2;THNSL2;SPHK2;CELSR2
Apical Junction,0.841110586315206,0.7755102040816326,0.9124714342301715,ADAM9;TJP1;PPP2R2C;INSIG1;CDH8;AMIGO1;VCL;EVL;JAM3;TIAL1;RSU1;ACTN4;COL16A1;PFN1;PTEN;TRO;EPB41L2;ITGB4;CD34
Wnt-beta Catenin Signaling,0.8370321604145751,0.7222222222222222,0.8931584881030084,CUL1;CTNNB1;NOTCH1;FZD1;NCSTN;ADAM17;LEF1;MAML1;PTCH1;DLL1;HDAC2;NUMB;WNT5B
UV Response Up,0.8343067517381888,0.8064516129032258,0.8750903361951841,PRKCD;NTRK3;SHOX2;DDX21;FOS;ASNS;CNP;STARD3;CDC5L;BTG1;E2F5;NXF1;CYB5R1;RFC4;CHKA;RHOB;AMD1;CDK2;PARP2;MSX1;TFRC;RASGRP1;PPAT;SLC6A8;PRPF3;GCH1
PI3K/AKT/mTOR  Signaling,0.8160718475680317,0.7802197802197802,0.8827282976324691,UBE2N;UBE2D3;EIF4E;VAV3;ACTR3;PFN1;PTEN;NCK1;HSP90B1;NOD1;CDK2;SLA;CAB39L;CDKN1A;MAPK9;ACACA;MAPK10;STAT2;FGF22;MAPKAP1;CXCR4;ECSIT;YWHAB;RAF1;PIK3R3
Epithelial Mesenchymal Transition,0.7523843106126976,0.9042553191489362,0.9444386394258532,DST;SPP1;PCOLCE2;WIPF1;MEST;VEGFA;TIMP3;ID2;PFN2;LRP1;PMP22;COL16A1;ITGB5;CDH2;SPOCK1;RHOB;TNC;FERMT2;SGCB;BMP1;NT5E;ITGAV;MSX1
Estrogen Response Early,0.741913320917385,0.9166666666666666,0.9351801148869919,FOS;DYNLT3;SEC14L2;JAK2;ARL3;AKAP1;BHLHE40;ABAT;BCL2;HR;AFF1;LRIG1;WFS1;SLC22A5;OVOL2;SLC1A1;SIAH2;MYBBP1A;ADCY9;TTC39A;OPN3;RHOBTB3;ENDOD1;NRIP1;INPP5F;RASGRP1;SLC39A6;SLC27A2;XBP1;ABCA3;TPD52L1;ELF1;PODXL;IL17RB;INHBB;ELOVL2;PDLIM3;PAPSS2;CXCL12;KAZN;CBFA2T3
Myc Targets V2,0.7269465907569524,0.9036144578313253,0.9300437849033848,HSPE1;TCOF1;HSPD1;PA2G4;RCL1;MYBBP1A;PES1;MCM5;NOP2
Apoptosis,0.7183860043179318,0.946236559139785,0.9174746335963924,SLC20A1;BCAP31;PAK1;PRF1;CTNNB1;CAV1;TIMP3;DNM1L;PLPPR4;VDAC2;NEFH;IL18;RHOB;MADD;CASP2;CDK2;MCL1;ADD1;PDCD4;BCL10;AVPR1A;AIFM3;GCH1;EBP;CDKN1A
