Term,NES,NOM p-val,FDR q-val,Lead_genes
Pentose and glucuronate interconversions,2.0715049782168586,0.01,0.01,KL;GUSB;AKR1A1;UGT1A10;DCXR;SORD;CRYL1;DHDH;XYLB
Long-term depression,-2.053801366627426,0.01,0.02373480915159468,GNAQ;GRIA3;PRKG2;GNAS;GNA13;GRID2;MAPK1;PRKCG;PPP2CB;MAPK3;CRHR1;GRM1;PRKG1;GNA12;GRIA1
Sphingolipid signaling pathway,-2.011764533920425,0.01,0.01186740457579734,GNAQ;ROCK2;CERS4;PIK3CA;CERS1;GNA13;MAPK9;MAPK1;ASAH1;ADORA1;PRKCG;SMPD1;BCL2;PPP2CB;MAPK3;SGMS1;PTEN;TRAF2;PDPK1;PPP2R5D;MAPK11;PRKCZ;PPP2R5A;GNA12;AKT3;MAPK14;CERS6;SGPL1;PIK3R1;MAPK10;PLD2
Oxytocin signaling pathway,-2.009832545579127,0.01,0.01,GNAQ;CDKN1A;CAMK2D;FOS;CACNB4;MEF2C;ROCK2;CAMK1D;PPP1CB;PRKAA2;NFATC3;PPP1CC;GNAS;MAPK1;CCND1;CACNA2D1;PRKCG;CACNG7;CACNG3;CACNB2;CAMK1G;MAPK3;CACNB3;EGFR;EEF2;CAMKK2;PPP1R12C;CACNG2;CAMK1;CACNA1D;KCNJ9;NFATC2;GUCY1A2;PIK3CG;RCAN1;KCNJ12;KCNJ2;CACNG5;ADCY8;PIK3R6;KCNJ3
Dopaminergic synapse,-2.0011552331196665,0.01,0.01,GNAQ;CAMK2D;SCN1A;FOS;GRIA3;GSK3B;ATF2;PPP1CB;PPP1CC;GNAS;MAPK9;PRKCG;GNB4;PPP2CB;ARNTL;CLOCK;DRD1;GNB1;PPP2R5D;CACNA1B;MAPK11;CREB1;PPP2R5A;KIF5A;AKT3;MAPK14;CREB3L2;GRIA1;MAPK10;CACNA1D;KCNJ9;GNAL;GRIN2B;ARRB1
Ascorbate and aldarate metabolism,1.9890632309508578,0.01,0.01510506243924325,KL;GUSB;AKR1A1;UGT1A10
"Growth hormone synthesis, secretion and action",-1.976447034169597,0.01,0.01,GNAQ;FOS;GSK3B;ATF2;EP300;GNAS;PIK3CA;STAT3;MAPK9;MAPK1;IRS2;PRKCG;CRKL;SSTR1;SOCS2;MAPK3;MAP2K6;CRK;IGFBP3;MAPK11;CREB1;SHC1;AKT3;MAPK14;CREB3L2;PIK3R1;MAPK10;MTOR;CACNA1D;JAK2
MicroRNAs in cancer,-1.9504306440221666,0.01,0.01,CDKN1A;CCND2;EZH2;CCNG1;EP300;PDCD4;MMP16;PIK3CA;BMI1;STAT3;MAPK1;CCND1;IRS2;PRKCG;CRKL;FZD3;BMPR2;BCL2;MAPK3;ZEB2;EGFR;PTEN;SOX4;HDAC4;CRK;EFNA3;CDC25A;ATM;SHC1;FOXP1;PIK3R1;MTOR;TNR;CDKN1B;ST14;BCL2L11;CCNE1;TNC;CDC25C;E2F3
Choline metabolism in cancer,-1.935091343775846,0.01,0.01,FOS;GPCPD1;DGKE;CHPT1;PIK3CA;RPS6KB1;MAPK9;MAPK1;LYPLA1;PRKCG;MAPK3;EGFR;SLC44A1;PDPK1;DGKQ;PIP5K1A;PLPP1;DGKB;SLC44A2;PLPP3;RALGDS;AKT3;PIK3R1;MAPK10;MTOR;PLD2;DGKG;SLC22A5;PCYT1A;WASF3
Synaptic vesicle cycle,-1.9174550037085023,0.01,0.01,ATP6V1D;RIMS1;STXBP1;SLC1A2;STX3;DNM1;ATP6V0A1;ATP6V0A2;SLC6A1;SLC6A7;ATP6V1A;CACNA1B;AP2B1;STX2
Glycerophospholipid metabolism,-1.8839698895951222,0.01,0.018460407117906974,GPCPD1;DGKE;LPIN2;CHPT1;CRLS1;LYPLA1;PLPP4;LCAT;MBOAT7;GPAM;DGKQ;MBOAT2;PLPP1;DGKB;PCYT2;PLPP3;LPCAT2;PLD2;LPIN1;DGKG;PISD;ETNPPL;LPCAT3;PCYT1A;GPD1L;PLPP5;PLA2G6
Adrenergic signaling in cardiomyocytes,-1.8731011871939631,0.01,0.01780110686369601,GNAQ;CAMK2D;ATP2B2;CACNB4;ATF2;PPP1CB;PPP1CC;CREM;GNAS;MAPK1;CACNA2D1;CACNG7;CACNG3;CACNB2;BCL2;PPP2CB;MAPK3;CACNB3;PPP2R5D;MAPK11;ATP2A1;CREB1;ADRA1A;PPP2R5A;AKT3;MAPK14;CREB3L2;CACNG2;ATP2B1;TNNC1;CACNA1D;ATP2A3;PIK3CG;CACNG5;ADRB1;ADCY8;SCN1B;PPP2R3C;PIK3R6
FoxO signaling pathway,-1.8682703723227894,0.01,0.01726167938297795,CDKN1A;CCND2;HOMER1;EP300;PRKAA2;PIK3CA;STAT3;MAPK9;MAPK1;GADD45A;CCND1;IRS2;GADD45B;MAPK3;FBXO32;EGFR;PTEN;PDPK1;FOXO6;MAPK11;SKP2;GRM1;USP7;ATM;AKT3;MAPK14;KLF2;PIK3R1;MAPK10;CDKN1B;BCL2L11;SMAD4;SGK3;TGFBR1;GADD45G;RBL2;INSR;GABARAP
Circadian entrainment,-1.8677841075875021,0.01,0.01582320610106312,GNAQ;CAMK2D;FOS;GRIA3;NOS1AP;PRKG2;GRIN1;GNAS;MAPK1;PRKCG;GNB4;MAPK3;GNB1;CACNA1G;CREB1;PRKG1;GRIA1;CACNA1D;PER2;KCNJ9;GUCY1A2;GRIN2B;ADCY8;KCNJ3;ADCYAP1R1;PER1;ADCY5;GNAO1;GNG4;RYR1;GNB5;KCNJ6
Melanogenesis,-1.8677830711600176,0.01,0.014606036400981343,GNAQ;CAMK2D;EDNRB;TCF7L2;EDN1;GSK3B;EP300;GNAS;MAPK1;PRKCG;FZD3;MAPK3;WNT4;WNT7B;CREB1;WNT5A;DVL1;CREB3L2;WNT9A
Thyroid cancer,-1.8654778386211988,0.01,0.013562748086625533,CDKN1A;TCF7L2;MAPK1;GADD45A;CCND1;RXRG;NCOA4;GADD45B;MAPK3
NOD-like receptor signaling pathway,1.861270381228844,0.01,0.037762656098108124,GBP3;IRF7;IRF9;GBP2;STAT1;HSP90AB1;GBP7;OAS2;GBP5;DHX33;RNF31;FADD;RELA;TAB1;ITPR3;TXNIP;IL1B;GSDMD;MYD88;STAT2;MAPK12;TRAF6;NLRX1;CASP8;VDAC2;CTSB;ANTXR1;MFN2;IFNA5;HSP90AA1;MAPK13
"Parathyroid hormone synthesis, secretion and action",-1.8599690406048408,0.01,0.01424088549095681,GNAQ;CDKN1A;NR4A2;FOS;MEF2C;PDE4A;ATF2;MEF2A;MMP16;GNAS;GNA13;MAPK1;RXRG;PRKCG;BCL2;PDE4D;MAPK3;EGR1;EGFR;JUND
Colorectal cancer,-1.8589366826181892,0.01,0.014092542933759342,CDKN1A;FOS;TCF7L2;GSK3B;PIK3CA;RPS6KB1;MSH3;MAPK9;MAPK1;GADD45A;CCND1;GADD45B;BCL2;MAPK3;EGFR;TGFA;RALGDS;AKT3;PIK3R1;MAPK10;MTOR;BCL2L11;SMAD4;TGFBR1;GADD45G;PMAIP1;APPL1;APC
Fatty acid biosynthesis,-1.8543417318024904,0.01,0.013961652442114518,ACSL3;ACSL6;ACSL4;ACSL1;MCAT;ACSBG1
Metabolism of xenobiotics by cytochrome P450,1.8471497968861494,0.01,0.03398639048829731,EPHX1;HSD11B1;GSTM2;UGT1A10;GSTA3;MGST3;CYP1A1;ALDH3B1;ADH5;MGST1;GSTK1;DHDH;GSTO2;GSTP1;ALDH3A1
Small cell lung cancer,-1.843724629624774,0.01,0.014504605592641195,CDKN1A;APAF1;PIK3CA;GADD45A;CCND1;RXRG;BIRC2;ITGB1;GADD45B;BCL2;PTEN;TRAF2;ITGAV;COL4A1;SKP2;RARB;TRAF3;COL4A2;AKT3;MAX;PIK3R1;BCL2L1;CDKN1B;LAMA2;CCNE1;E2F3;GADD45G
Tyrosine metabolism,1.8312838872552446,0.01,0.02718911239063785,AOC3;FAH;HPD;ALDH3B1;IL4I1;ADH5;MAOA;DDC;ALDH3A1;GOT1L1;TH;GOT2
MAPK signaling pathway,-1.8187677441027115,0.01,0.016864206502448856,HSPA1A;FOS;CACNB4;MEF2C;HSPB1;ATF2;NFATC3;STK3;PPM1B;MAPK8IP3;IL1RAP;DUSP4;MAPK9;MAPK1;GADD45A;DUSP7;CACNA2D1;HSPA8;PRKCG;CACNG7;CRKL;DUSP6;DUSP3;CACNG3;GADD45B;BDNF;FGFR2;CACNB2;RASA2;MAPK3;CACNB3;MAP2K6;EGFR;PPM1A;MAPT;FLT1;JUND;FGF1;TRAF2;CRK;DDIT3;NTRK2;EFNA3;TGFA;ANGPT1;TAB2;DUSP8;CACNA1B;NF1;CACNA1G;MAPK11;NGF;RASA1;MRAS;GNA12;AKT3;MAPK14;RASGRF1;CACNG2;MAX;MAPK10;MAP4K2;MAPK8IP1;CACNA1D;FGF17;ARRB1;CDC42;HSPA2;CACNG5;FGFR1;TGFBR1;GADD45G;MAP2K3;DUSP10;INSR
Coronavirus disease,1.8079337793604344,0.01,0.030210124878486504,ISG15;IRF9;MX2;STAT1;EIF2AK2;VWF;OAS2;CXCL10;DDX58;C2;MASP2;RELA;RPL12;IL1B;RPL29;C4B;MYD88;STAT2;MAPK12;ACE;TRAF6;RPS9;RPS26;RPS14;RPL19;RPLP1;FAU;TLR2;RPL3L;RPL34;TLR3;RPL35A;IFNA5;RPS15;MAPK13;PRKCA;C6;RPS3;SYK;RPL5;IKBKG;RPL38;RPL18;RPS17;CASP1;RPS20;RPS13;RPS21;IKBKE
Transcriptional misregulation in cancer,-1.797720742373007,0.01,0.020767958007645346,CDKN1A;MLLT3;NCOR1;CCND2;MEF2C;GRIA3;NR4A3;ETV1;MEIS1;ETV5;BMI1;GADD45A;RXRG;FUT8;BIRC2;DUSP6;DDX5;GADD45B;KDM6A;PBX1;SMAD1;FLT1;DDIT3;IGFBP3;MEN1;ATM;RUNX1T1;MAX;BCL2L1;MLLT1;CDKN1B;PER2;PRCC;EYA1;GADD45G;CEBPB;PBX3;CD86;NFKBIZ;DEFA1;CCNT1;HOXA11;IL2RB;IL1R2
ErbB signaling pathway,-1.7955030854585838,0.01,0.0197790076263289,CDKN1A;CAMK2D;GSK3B;PIK3CA;RPS6KB1;MAPK9;MAPK1;PRKCG;CRKL;MAPK3;EGFR;CRK;CBL;TGFA;SHC1;AKT3;PIK3R1;MAPK10;MTOR;CDKN1B
Endometrial cancer,-1.7922057839777121,0.01639344262295082,0.018879961825132133,CDKN1A;TCF7L2;GSK3B;PIK3CA;MAPK1;GADD45A;CCND1;GADD45B;MAPK3;EGFR;PTEN;PDPK1;AKT3;PIK3R1
Glioma,-1.7846843553518261,0.01,0.019091042143673985,CDKN1A;CAMK2D;CAMK1D;PIK3CA;MAPK1;GADD45A;CCND1;PRKCG;GADD45B;CAMK1G;MAPK3;EGFR;PTEN;TGFA;SHC1;AKT3;PIK3R1;CAMK1;MTOR
Steroid biosynthesis,-1.7787162462887045,0.01,0.018790057245012454,DHCR24;SQLE;NSDHL;DHCR7;MSMO1;LIPA;SOAT1;LSS;EBP
Type II diabetes mellitus,-1.7750699203423308,0.01,0.018038454955211957,PIK3CA;MAPK9;MAPK1;IRS2;SOCS2;MAPK3;PRKCD;CACNA1B;CACNA1G;PRKCZ;HK1;PIK3R1;MAPK10;MTOR;CACNA1D
mTOR signaling pathway,-1.7742211739643938,0.01,0.017344668226165344,ATP6V1D;GSK3B;LPIN2;PRKAA2;RRAGD;PIK3CA;RPS6KB1;MAPK1;STRADB;PRKCG;SLC38A9;FZD3;SESN2;MAPK3;PTEN;EIF4E2;ATP6V1A;PDPK1;WNT4;WNT7B;SKP2;WNT5A;DVL1;EIF4B;AKT3;CLIP1;WNT9A;SEH1L;PIK3R1;MTOR;FNIP1;LPIN1;LRP6
Phenylalanine metabolism,1.7691346800113594,0.01,0.0420783882236062,AOC3;HPD;ALDH3B1;PAH;IL4I1;MAOA;DDC;ALDH3A1;GOT1L1;GOT2
Non-small cell lung cancer,-1.7647429914615396,0.01,0.018899940620714283,CDKN1A;PIK3CA;STAT3;MAPK1;GADD45A;CCND1;RXRG;PRKCG;GADD45B;MAPK3;EGFR;PDPK1;TGFA;RARB;KIF5A;AKT3;PIK3R1;RET;E2F3;GADD45G
RIG-I-like receptor signaling pathway,1.7634163089794512,0.01,0.04153892170791894,ISG15;IRF7;DHX58;CXCL10;DDX58;FADD;RELA;MAPK12;TRAF6;NLRX1;CASP8;IFNA5;MAPK13;IKBKG;OTUD5;DDX3X
Herpes simplex virus 1 infection,1.7629372073504501,0.01,0.036923485962594614,BST2;IRF7;IRF9;STAT1;EIF2AK2;B2M;OAS2;TAP2;TAP1;DDX58;PML;FADD;RELA;TAB1;SRSF6;EIF4EBP1;IL1B;SP100;MYD88;STAT2;TSC2;TRAF6;TLR2;CASP8;ZFP90;TLR3;ZFP37;IFNA5;BAD;TAPBP;SYK;BAX;IKBKG;SRSF5
Insulin signaling pathway,-1.7552473707889495,0.01,0.019072614496817155,GSK3B;PPARGC1A;PPP1CB;PRKAA2;PPP1CC;PIK3CA;RPS6KB1;MAPK9;FLOT1;MAPK1;IRS2;SORBS1;CRKL;SOCS2;MAPK3;CRK;EIF4E2;CBL;PDPK1;PPP1R3C;PRKCZ;HK1;INPP5A;SHC1;PHKA1;AKT3;PIK3R1;MAPK10;MTOR;PHKG1;PRKAR1B;PYGL;INSR;GYS1;SHC3;MKNK2
Proteasome,1.7476705280805316,0.01,0.037007402976145964,PSMB9;PSMB8;PSMB10;PSMD11;PSMB6;PSME1;PSMB7;PSMB1;PSMA2;PSMB5;POMP;PSMA5;PSMA7;PSMD7;PSMA3;PSMC6;PSMD1;PSMD13;PSMB3;PSMB2;PSMC3;PSMD8
Pancreatic cancer,-1.7444743828076101,0.01,0.020051821524623092,CDKN1A;PIK3CA;RPS6KB1;STAT3;MAPK9;MAPK1;GADD45A;CCND1;GADD45B;MAPK3;EGFR;TGFA;RALGDS;AKT3;RALBP1;PIK3R1;MAPK10;MTOR;BCL2L1;PLD2;E2F3;CDC42;SMAD4;TGFBR1;GADD45G
Insulin resistance,-1.7417727632655622,0.01,0.019383427473802325,GSK3B;PPARGC1A;PPP1CB;PRKAA2;PPP1CC;PIK3CA;RPS6KB1;STAT3;MAPK9;IRS2;PTEN;PPARGC1B;OGT;PDPK1;PRKCD;PPP1R3C;CREB1;PRKCZ;AKT3;CREB3L2;NR1H2;PIK3R1;MAPK10;MTOR;PYGL;INSR;GYS1;CPT1B;PRKAG2;PRKCE;RPS6KA3;PTPA;SLC27A3;AGT
Prostate cancer,-1.7385816379327765,0.01,0.01990661412714393,CDKN1A;TCF7L2;GSK3B;EP300;AR;PIK3CA;ETV5;MAPK1;CCND1;FGFR2;BCL2;MAPK3;HSP90B1;EGFR;PTEN;PDPK1;TGFA;CREB1;AKT3;CREB3L2;PIK3R1;MTOR;CDKN1B;CCNE1;E2F3;FGFR1
Signaling pathways regulating pluripotency of stem cells,-1.7382227940111423,0.01,0.01928453243567068,INHBA;GSK3B;SOX2;BMPR1A;MEIS1;PIK3CA;BMI1;STAT3;MAPK1;FZD3;FGFR2;BMPR2;MAPK3;ACVR1C;SMAD1;WNT4;PCGF5;WNT7B;MAPK11;WNT5A;DVL1;AKT3;MAPK14;WNT9A;PCGF6;PIK3R1;ACVR1B;JAK2;INHBB;PCGF3;SMAD4;BMPR1B;ZFHX3;FGFR1
Influenza A,1.7324069541983098,0.01,0.03982243733982312,RSAD2;IRF7;IRF9;MX2;STAT1;EIF2AK2;OAS2;CXCL10;DDX58;PML;FADD;ICAM1;SLC25A31;RELA;IL1B;ACTB;MYD88;STAT2;IL33;TPSB2;NLRX1;CASP8;TLR3;IFNA5;SLC25A5;PRKCA;BAX;IKBKG
cGMP-PKG signaling pathway,-1.729535214296717,0.01,0.020857862587765025,GNAQ;ATP2B2;EDNRB;MEF2C;ROCK2;PRKG2;ATF2;MEF2A;PPP1CB;NFATC3;PPP1CC;GNA13;MAPK1;ADORA1;IRS2;MAPK3;ATP2A1;CREB1;PRKG1;ADRA1A;KCNJ8;GNA12;AKT3;ADRA2A;CREB3L2;ATP2B1;KCNMA1;CACNA1D;ATP2A3;NFATC2;GUCY1A2;PIK3CG;ADRB1;ADCY8;PIK3R6;INSR
Glutamatergic synapse,-1.7251522857886776,0.01,0.02129151997422464,GNAQ;HOMER1;GRIA3;GRIN1;GNAS;MAPK1;SLC1A2;PRKCG;DLGAP1;GNB4;MAPK3;TRPC1;GNB1;GRM1;DLG4;GRIA1;PLD2;CACNA1D;GRIN2B;SLC38A2;ADCY8;KCNJ3;GRM8;GLUL;GRIK5;ADCY5;GNAO1;CACNA1A;GNG4;GNB5
Adipocytokine signaling pathway,-1.7235289924747943,0.01,0.021022259534269574,ACSL3;PPARGC1A;PRKAA2;STAT3;MAPK9;ACSL6;RXRG;IRS2;TRAF2;CAMKK2;ACSL4;AKT3;MAPK10;MTOR;JAK2;ACSL1
Amphetamine addiction,-1.7213412972457218,0.01,0.021427258261856312,FOSB;CAMK2D;FOS;GRIA3;ATF2;PPP1CB;PPP1CC;GRIN1;GNAS;ARC;PRKCG;DRD1;CREB1;CREB3L2;GRIA1;CACNA1D;GRIN2B
cAMP signaling pathway,-1.7158306480457888,0.01,0.022772587158962465,CAMK2D;ATP2B2;FOS;GRIA3;ROCK2;EDN1;PDE4A;EP300;PPP1CB;PPP1CC;GRIN1;GNAS;PIK3CA;MAPK9;MAPK1;ADORA1;PDE10A;BDNF;PDE4D;SSTR1;MAPK3;DRD1;ATP2A1;CREB1;AKT3;CREB3L2;HTR1B;ATP2B1;CFTR;GRIA1;PIK3R1;MAPK10;PLD2;CACNA1D;ATP2A3;GRIN2B;HTR1D;ADRB1;ADCY8;VIPR2;GABBR1;HCN2;ATP2B4;OXT;ADCYAP1R1;HTR1F;ADCY5;JUN;FXYD1;VAV3;PTCH1;NPY;F2R;NPY1R;CAMK4;VAV1;CALML3;SSTR2;NPR1
Yersinia infection,-1.7061982297422082,0.01,0.02435940939242612,GNAQ;FOS;ROCK2;GSK3B;ELMO1;NFATC3;PIK3CA;MAPK9;MAPK1;CRKL;ITGB1;MAPK3;MAP2K6;TRAF2;CRK;SKAP2;TAB2;PIP5K1A;MAPK11;PKN2;AKT3;MAPK14;PIK3R1;MAPK10;ZAP70;BAIAP2;NFATC2;IRF3;CDC42
Cushing syndrome,-1.699675877063103,0.017543859649122806,0.02434339400163557,GNAQ;CDKN1A;CAMK2D;TCF7L2;GSK3B;ATF2;RBBP5;GNAS;MAPK1;CCND1;ASH2L;USP8;FZD3;MAPK3;EGFR;PBX1;WNT4;MEN1;WNT7B;CRHR1;CACNA1G;CREB1;WNT5A;DVL1;CREB3L2;WNT9A;CDKN1B;CACNA1D;CCNE1;E2F3
Ribosome,1.6991138172827476,0.01,0.04657394252100003,MRPL10;MRPL2;MRPL17;RPL12;RPL29;MRPL36;RPS9;RPS26;RPS14;RPL19;RPLP1;FAU;RPL3L;RPL34;RPL35A;RPS15;RPS3;MRPL19;MRPL1;RPL5;MRPS16;RPL38;MRPL13;MRPS17;MRPL18;RPL18;RPS17;RPS20;MRPL28;RPS13;RPS21;MRPL11;RPL37;RPL27;RPL7A;RPS5
GnRH secretion,-1.697179513355252,0.01,0.024031494265989616,GNAQ;PIK3CA;MAPK1;TRPC5;PRKCG;MAPK3;TRPC1;CACNA1G;AKT3;PIK3R1;CACNA1D;KISS1R;KCNJ9;ARRB1;KCNJ3;GABBR1;HCN2
Hepatitis C,1.6960610549889694,0.01,0.044153259437787966,RSAD2;IRF7;IRF9;CLDN2;MX2;STAT1;EIF2AK2;OAS2;CXCL10;CLDN11;ARAF;DDX58;FADD;CLDN1;RELA;STAT2;TRAF6;CLDN23;CLDN16;CASP8;TLR3;CD81;MYC;IFNA5;BAD;RB1;BAX;IKBKG;YWHAZ;CLDN3;EIF2AK4
Phototransduction,1.685213701539517,0.02702702702702703,0.04585465383341701,RGS9;CALML4;SAG
Gastric cancer,-1.6831860258155262,0.01,0.026629298072520863,CDKN1A;TCF7L2;GSK3B;PIK3CA;RPS6KB1;MAPK1;GADD45A;CCND1;RXRG;FZD3;GADD45B;FGFR2;BCL2;MAPK3;EGFR;FGF1;WNT4;WNT7B;SHH;RARB;WNT5A;DVL1;SHC1;AKT3;WNT9A;PIK3R1;MTOR;CDKN1B;FGF17;LRP6;CCNE1;E2F3;SMAD4;TGFBR1;GADD45G
Collecting duct acid secretion,-1.6812034575582206,0.01,0.027125496173251065,ATP6V1D;ATP6V0A1;ATP6V0A2;ATP6V1A
Fc gamma R-mediated phagocytosis,-1.6755574943485017,0.01,0.02759861529255196,PIK3CA;RPS6KB1;MAPK1;MYO10;PRKCG;ASAP2;CRKL;BIN1;MAPK3;CRK;PRKCD;PIP5K1A;PLPP1;MARCKSL1;ASAP1;PLPP3;AKT3;PIK3R1;CFL2;PLD2;CDC42;NCF1;WASF3;SPHK2;PTPRC;PLA2G6;MARCKS;AMPH;PRKCE;SPHK1
Protein processing in endoplasmic reticulum,-1.6710081143921802,0.01,0.028050228997339173,HSPA1A;CALR;SEC61A2;DNAJC3;PDIA6;UBQLN1;DNAJB1;SEL1L;MAPK9;HSPA8;PDIA4;MAN1A2;RNF185;BCL2;TRAM1;HSPH1;HSP90B1;XBP1;TRAF2;DDIT3;UBE2G1;DNAJC10;PDIA3;SEC63;HSPA5;SEC23A;HERPUD1;CAPN2;WFS1;LMAN2;DERL3;NFE2L2;EDEM2;MAPK10;MBTPS2;UBE2J2;GANAB;UGGT1;HSPA2;UBXN2A;MAN1C1;EIF2AK1;RAD23B;CRYAB;SEC61B;UBE2D3;EIF2AK3;SSR3;UBE2G2;DDOST;HSPBP1;DERL2;SEC24A;HYOU1
Cytosolic DNA-sensing pathway,1.6527006238200959,0.01,0.0599167476756649,IRF7;CXCL10;DDX58;RELA;POLR1C;IL1B;IL33;TREX1;POLR2K;IFNA5;POLR3B;POLR3K;IKBKG;CASP1;ZBP1;IKBKE
Cholinergic synapse,-1.6462087757385393,0.01,0.0324375725071794,GNAQ;CAMK2D;FOS;PIK3CA;MAPK1;PRKCG;GNB4;BCL2;MAPK3;GNB1;CACNA1B;CREB1;CHRNB2;AKT3;CREB3L2;PIK3R1;CHRNA3;CACNA1D;JAK2;PIK3CG;KCNJ12;KCNJ2;ADCY8;PIK3R6;KCNJ3;SLC5A7;ADCY5;GNAO1;CACNA1A;CHAT;GNG4;GNB5;KCNJ6
Bile secretion,1.632734791814999,0.02127659574468085,0.06325244896433112,AQP1;SLC4A2;EPHX1;SLC22A1;SLC2A1;ADCY2;UGT1A10;NCEH1;ADCY4;ADCY9;SLC22A8;ATP1A1;ABCB11;FXYD2;SLC51A;NR1H4;SLC22A7;SLC10A1;KCNN2;ATP1A2;ABCG8
Spinocerebellar ataxia,-1.6269094225329657,0.01,0.03715013606336559,GNAQ;GRIA3;DAB1;ATXN1;GRIN1;PIK3CA;PUM2;WIPI1;MAPK9;PRKCG;PSMD2;WIPI2;RORA;VLDLR;MCU;XBP1;NFYA;TRAF2;ATP2A1;PSMC5;GRM1;RELN;AKT3;GRIA1;AMBRA1;PIK3R1;MAPK10;MTOR;ATP2A3;FGF14;GRIN2B
Pentose phosphate pathway,1.626669249581159,0.019230769230769232,0.0630858490109571,PGM2;H6PD;TALDO1;PFKM;GLYCTK;IDNK;RBKS;ALDOA;PRPS2;FBP2;TKT;PRPS1L1;FBP1;TKTL1
Hedgehog signaling pathway,-1.615826536584489,0.01,0.03863218936376581,CCND2;GSK3B;KIF3A;CCND1;BCL2;CSNK1D;SHH;SMURF2;BTRC;CSNK1G1;ARRB1;CSNK1G2
Proximal tubule bicarbonate reclamation,1.6120417019204443,0.02127659574468085,0.0654552705700541,AQP1;SLC38A3;ATP1A1;FXYD2;SLC25A10;GLS2;ATP1A2
Tryptophan metabolism,1.6097680885969503,0.02040816326530612,0.0624077579726629,INMT;CAT;ECHS1;TPH2;CYP1A1;IL4I1;KYAT1;MAOA;DDC;ALDH2;HAAO;ALDH3A2;GCDH;ACAT1
Chronic myeloid leukemia,-1.6049906909032088,0.01,0.04153591601529069,CDKN1A;PIK3CA;MAPK1;GADD45A;CCND1;CRKL;GADD45B;MAPK3;CRK;CBL;SHC1;AKT3;PIK3R1;BCL2L1;CDKN1B;E2F3;SMAD4;TGFBR1;GADD45G
TGF-beta signaling pathway,-1.60448298738127,0.01,0.040930436189994916,INHBA;THSD4;EP300;DCN;BMPR1A;RPS6KB1;MAPK1;GREM1;BMPR2;PPP2CB;MAPK3;ACVR1C;SMAD1;E2F4;ACVR1B;SMURF2;BMP5;INHBB;SMAD4;BMPR1B;TGFBR1
Morphine addiction,-1.6042558833021368,0.01,0.040111827466195016,PDE1A;PDE4A;GNAS;ADORA1;PDE10A;PRKCG;GABRA3;GNB4;PDE4D;GRK5;DRD1;GNB1;GRK6;CACNA1B;GABRG2;GABRP;GABRB2;KCNJ9;ARRB1;ADCY8;KCNJ3;GABBR1;PDE7B;ADCY5;GNAO1;CACNA1A;GNG4;GNB5;KCNJ6
Peroxisome,1.6037073405496434,0.01,0.06193075600089732,NUDT19;XDH;CAT;ECH1;SLC27A2;SLC25A17;IDH2;MLYCD;PAOX;NUDT7;MPV17L;HMGCL;HACL1;HMGCLL1;MPV17L2;DDO;ACOT8;SOD2;PEX11A;GSTK1;CROT;ACOX3;PEX14;PEX11B;AGPS
Proteoglycans in cancer,-1.5931885448073786,0.01,0.04304842836318644,CDKN1A;CAMK2D;ROCK2;ANK3;PDCD4;PPP1CB;DCN;PPP1CC;PIK3CA;RPS6KB1;STAT3;MAPK1;CCND1;CTTN;PRKCG;ANK2;ITGB1;FZD3;DDX5;MAPK3;EGFR;GPC3;CBL;MSN;ITGAV;PDPK1;WNT4;WNT7B;SHH;MAPK11;WNT5A;ANK1;MRAS;EIF4B;AKT3;MAPK14;PPP1R12C;WNT9A;CAV2;PIK3R1;MTOR
Estrogen signaling pathway,-1.5931845190372347,0.01,0.0422205739715867,GNAQ;HSPA1A;FOS;ATF2;GNAS;PIK3CA;MAPK1;HSPA8;BCL2;MAPK3;HSP90B1;EGFR;TGFA;PRKCD;CREB1;GRM1;SHC1;AKT3;FKBP4;CREB3L2;PIK3R1;KCNJ9;EBAG9;HSPA2;PGR;ADCY8;KCNJ3;KRT12;SHC3;GABBR1;SRC;ADCY5;GNAO1;JUN;NCOA2
Long-term potentiation,-1.5920481580978838,0.01,0.04164787266223218,GNAQ;CAMK2D;EP300;PPP1CB;PPP1CC;GRIN1;MAPK1;PRKCG;MAPK3
Breast cancer,-1.589697498400839,0.01,0.04131614926388704,CDKN1A;FOS;TCF7L2;GSK3B;PIK3CA;RPS6KB1;MAPK1;GADD45A;CCND1;FZD3;GADD45B;HEY2;MAPK3;EGFR;PTEN;FGF1;WNT4;WNT7B;DLL1;WNT5A;DVL1;SHC1;AKT3;WNT9A;PIK3R1;MTOR;FGF17;LRP6;E2F3;FGFR1;PGR;GADD45G
Galactose metabolism,1.5881529518518402,0.038461538461538464,0.06401669319488806,HKDC1;B4GALT1;PGM2;GLB1;GALK1;PFKM;GCK;LALBA;GALE
Circadian rhythm,-1.5822208127449462,0.015873015873015872,0.04272265647287043,PRKAA2;RORB;RORA;ARNTL;CSNK1D;CLOCK;CREB1;CRY2;PER2;BTRC;NPAS2;PRKAG2;PER1
mRNA surveillance pathway,-1.5809432830557026,0.01,0.042595505709558314,PAPOLA;PPP1CB;CPSF6;PPP1CC;RNGTT;PABPC1;PPP2CB;PPP2R5D;UPF1;ACIN1;FIP1L1;PPP2R5A;DDX39B;RNMT;RBM8A;CPSF4;PPP2R3C;PCF11;CPSF2;MSI2;HBS1L;NXF1
