Term,NES,NOM p-val,FDR q-val,Lead_genes
Cholesterol Homeostasis,-0.9810215846631134,0.37777777777777777,0.8457066189624328,TNFRSF12A;AVPR1A;ANXA5;JAG1;MVD;SQLE;ACSS2;LDLR;NFIL3;PLSCR1;CBS;FADS2;FASN;ATXN2;ABCA2;EBP;ETHE1;IDI1;SC5D;ALDOC;HMGCS1;ANTXR2;MVK;STARD4;PMVK;FDPS;DHCR7;CTNNB1;FABP5;GNAI1;ACAT2;HMGCR;TM7SF2;PCYT2;HSD17B7;SREBF2;NSDHL
Estrogen Response Early,-0.970004381246433,0.5813953488372093,0.8427878730816306,RET;CALB2;MREG;OPN3;FOS;PDLIM3;SLC24A3;DLC1;HR;LRIG1;P2RY2;GREB1;SOX3;IL17RB;INHBB;MAST4;TGIF2;DEPTOR;ADCY1;CALCR;KLF4;GAB2;RHOBTB3;FKBP4;GJA1;CXCL12;SLC39A6;BHLHE40;PODXL;SYNGR1;SLC9A3R1;IL6ST;FASN;NBL1;SLC16A1;PTGES;GLA;SIAH2;UNC119;TTC39A;RETREG1;OLFM1;AR;ABCA3;SLC7A2;FARP1;REEP1;RAB31;ASB13
TNF-alpha Signaling via NF-kB,-0.9375401618578463,0.6666666666666666,0.9004695885509838,FOS;DUSP4;CD83;IER2;SPHK1;FUT4;GEM;TNC;FOSL2;GADD45A;IRS2;KLF4;NR4A3;JAG1;IFIT2;TUBB2A;G0S2;LITAF;JUN;CCRL2;KLF2;IER3;TNFAIP6;LDLR;MAP3K8;NFIL3;EFNA1;BHLHE40;NFKB2;IL15RA;IFNGR2;B4GALT5;IL1A;IL6ST;DUSP5;BCL6;VEGFA;CLCF1;NR4A1;PLPP3;NFKBIE
Hypoxia,-0.912553954779694,0.7317073170731707,0.947376267143709,RORA;FOS;ADM;PYGM;AKAP12;PIM1;GCK;PPARGC1A;CAV1;HS3ST1;GBE1;FOSL2;TMEM45A;GLRX;IRS2;NDRG1;CHST3;PPP1R3C;JUN;IER3;NFIL3;EFNA1;BHLHE40;NR3C1;SDC3;EGFR;STC1;GRHPR;GPC1;VEGFA;ETS1;SIAH2;ILVBL;PGK1;ALDOC;PGM1;HMOX1;AK4;HSPA5;BNIP3L;LOX;GAPDH;BCAN;DUSP1;KLF6;MIF;ENO1;ADORA2B;F3;P4HA2;PGM2;GYS1;CCN1;TIPARP;HDLBP;PDGFB;SRPX;NDST1
Coagulation,0.8914405824864511,0.6481481481481481,1.0,F2RL2;CFB;C3;CPN1;MASP2;TMPRSS6;F12
Xenobiotic Metabolism,-0.8665060818843724,0.6976744186046512,1.0,HSD11B1;CYP2E1;AQP9;GSS;IGF1;CD36;FBLN1;CDA;PYCR1;EPHA2;CYP27A1;PEMT;ENPEP;FAH;PPARD;ENTPD5;BCAT1;LCAT;NPC1;SLC46A3
Adipogenesis,-0.8575749636490556,0.7619047619047619,1.0,ESYT1;MGST3;CD36;GBE1;PEMT;ANGPT1;GADD45A;MYLK;FAH;ME1;GPX3;SPARCL1;PHYH;UBC;ITSN1;ITGA7;QDPR;LAMA4;SQOR;MIGA2;AGPAT3;ELOVL6;PHLDB1;BCL6;GPAM;CPT2;ATP1B3;IDH3A;DLAT;ABCA1;TST;APLP2;UBQLN1;TKT;CS;ITIH5;PGM1;YWHAG;RTN3;LIFR;PRDX3;COX6A1;DNAJC15;NDUFAB1;DDT;ESRRA;NDUFS3;MDH2;DHCR7;COL15A1;IMMT;COX7B;REEP5;COQ9;JAGN1;COQ3;RNF11;UQCRC1;MTCH2
Complement,0.8569113191388243,0.8275862068965517,1.0,F5;S100A9;CFB;C3;GZMK;TMPRSS6;PHEX;IRF7;CD46;GNGT2;CR2;GNB4;WAS;ACTN2;KCNIP2;PIK3R5;LGALS3;SERPINE1;DGKH;C1QA;RCE1;HPCAL4
PI3K/AKT/mTOR  Signaling,-0.8296632523581017,0.8717948717948718,1.0,VAV3;NGF;FGF22;IRAK4;ITPR2;EGFR;PAK4;FGF17;ACACA;RPS6KA1;CLTC;MYD88;PRKAR2A;DUSP3;CSNK2B;RIT1;SMAD2;RPTOR;TNFRSF1A;GRK2;ADCY2;MAPK8;MAPK10;PTPN11;TRAF2;RAF1;MAPK9;LCK;TIAM1;SLA
heme Metabolism,-0.8251906229692714,0.8571428571428571,1.0,ALAS2;SLC6A9;ANK1;MGST3;GYPC;RBM38;SLC22A4;NUDT4;OPTN;ALDH1L1;CAST;NR3C1;DAAM1;MFHAS1;SLC10A3;H4C3;VEZF1;NEK7;KLF3;ACSL6;SLC25A38;SLC66A2;SLC7A11;NCOA4;FBXO34;BMP2K;TMCC2;FBXO9;GDE1;ARL2BP;ARHGEF12;MBOAT2;BNIP3L;CDR2;IGSF3;ENDOD1;P4HA2;ELL2;MARCHF2;ASNS;BCAM;PIGQ;KAT2B;ATP6V0A1;LPIN2;SYNJ1;FN3K;DCAF10
