Term,NES,NOM p-val,FDR q-val,Lead_genes
Endocytosis,-0.7532990001719574,0.9358974358974359,1.0,FOLR2;CCR5;IL2RB;CAV1;RAB11FIP1;TGFBR1;ARAP3;WIPF1;TGFBR2;ARAP1;TRAF6;FGFR2;EHD2;IL2RG;KIF5B;SMAD3;PDGFRA;CAV2;PARD3;VPS37A;CYTH4;EGFR;ITCH;LDLRAP1;RUFY2;KIF5C;PIP5K1A;GRK4;EPN3;CXCR4;IGF1R;CBL;KIF5A;CBLB;RAB11FIP2;CAPZA1;GRK3;ACAP2;SMAD2;GRK5;MDM2;AGAP1;ARFGEF2;IGF2R;FGFR3;SH3GLB1;EPS15L1;DNM3;CYTH3;PSD2;SNX4;WWP1;SMURF2;RAB5A;IST1;ACTR2;SH3KBP1;STAM2;PSD3;GIT2;CYTH1;NEDD4;ARFGEF1;RBSN;EEA1;SMURF1;PDCD6IP;ASAP2;RAB11FIP4;ZFYVE16;PIP5KL1;EHD4
Biosynthesis of unsaturated fatty acids,0.7516608216242952,0.8043478260869565,1.0,ACOT7;HACD1;ACOT1;TECR
Vasopressin-regulated water reabsorption,-0.7509862081933563,0.8253968253968254,1.0,AVP
Shigellosis,-0.7488722240078574,0.9473684210526315,1.0,CCL5;C3;STING1;TRAF5;MALT1;PLCE1;ITPR3;TRAF6;FOXO1;VCL;HK2;TAB2;NFKB1;PLCG2;NFKBIA;ATM;PLCZ1;CRKL;HK3;DOCK1;CHUK;CYTH4;FNBP1;BCL2;EGFR;ITGB1;CAST;ITPR1;ITPR2;ITGA5;ROCK1;PXN;GSK3B;FOXO4;TLN1;TAB3;RRAGD;CBX3;WASF2;MAP3K7;RPS6KA5;PIK3CA;DIAPH1;FNBP1L;FOXO6;MYL9;RPS6KB1;MDM2
Mineral absorption,0.7473825245095188,0.8918918918918919,1.0,ATP1A4;HMOX1;ATOX1;SLC39A4;FXYD2;SLC46A1
Thyroid hormone synthesis,-0.7457268758957518,0.8461538461538461,1.0,ALB;GPX6
"Alanine, aspartate and glutamate metabolism",-0.7429450017533198,0.8627450980392157,1.0,FOLH1;CPS1;ABAT;ASPA;RIMKLA;GAD2;GFPT1;ALDH5A1;GPT
GnRH signaling pathway,-0.7413805177169436,0.9552238805970149,1.0,CACNA1S;MMP2;EGR1;GNRH1;MAP3K1;ITPR3;MMP14;SOS2;EGFR;ITPR1;ADCY5;ITPR2;CACNA1C;ADCY4;SOS1;CACNA1D;ADCY6;NRAS;GNAQ;PLCB1;MAP3K3;MAP3K4;MAP2K6;PLA2G4E;ADCY1;MAP3K2
Melanoma,-0.7385461816693268,0.890625,1.0,FGF7;FGF3;CDH1;PDGFRB;E2F2;PDGFRA;MITF;DDB2;EGFR;BRAF;PTEN;IGF1R;FGF2;CDK6;PIK3CA;MDM2;POLK;NRAS;PIK3R1;E2F3;PIK3R3;HGF;FGF18
Synaptic vesicle cycle,0.7306143826299081,0.95,1.0,CPLX3;SLC6A3;ATP6V0B;AP2S1;CLTA;ATP6V1F;ATP6V0D1;STX1A;NAPA;ATP6V0C;DNM1;AP2M1;SLC17A7;CLTB;RAB3A;SLC18A2;ATP6V1E1;SLC1A6;ATP6V1D;ATP6V0E2;ATP6V1G2
Fatty acid degradation,0.7301638968138285,0.9047619047619048,1.0,ALDH1B1;CYP2U1;ECI1;ACAT2;HADHB;ACADVL;ECI2;CPT1C;ACADS;ACAA2;ALDH2;CPT2;ADH5;HADH;ACSL5;ACAT1;ECHS1
Glycosphingolipid biosynthesis,-0.7300819524075035,0.8983050847457628,1.0,FUT7;FUT4;B3GNT5;GBGT1;A4GALT;HEXB;ST6GALNAC3;ST3GAL6
Steroid biosynthesis,0.7267790222842879,0.7837837837837838,1.0,TM7SF2;FDFT1;DHCR7;NSDHL;MSMO1;HSD17B7;DHCR24
Cocaine addiction,0.7263088594313281,0.8780487804878049,1.0,TH;SLC6A3;CREB3L4;CREB3L1;GRM2;GNAS;JUN;CREB3L3;SLC18A2;ATF6B;ATF4;CREB3L2;CDK5;GRIN1;GPSM1;PRKACA;CREB3;RELA
Propanoate metabolism,0.7251754051517898,0.8979591836734694,1.0,MLYCD;LDHA;MCEE;BCKDHB;BCKDHA;LDHB;SUCLG1;ACACB;ACAT2;ACSS2;HIBCH;ACADS;PCCA;DLD
Circadian entrainment,-0.7249217207065829,0.9032258064516129,1.0,KCNJ5;PER2;RYR3;GNGT2;ITPR3;PER1;GNB4;GUCY1A1;NOS1;ITPR1;ADCY5;GNG7;CACNA1H;CACNA1C;ADCY4;CACNA1D;ADCY6;RYR1;GRIN2B;GUCY1A2;RPS6KA5
RNA transport,0.7236560685390764,1.0,1.0,MAGOHB;POP4;THOC6;EIF4EBP1;POP5;POP7;RPP21;EIF2B2;EIF3G;RPP30;EEF1A2;RPP25L;EIF2B4;SMN1;RPP25;EIF1B;EIF2S1;EIF2B3;GEMIN2;PYM1;PABPC1L2A;SUMO1;SAP18;CLNS1A;UPF3A;GEMIN7;NUP37;EIF4A3;AAAS;EIF1;SUMO2;EIF2B5;RAN;RANGAP1;EIF3C;RNPS1;EIF3F;THOC7;DDX39B;PRMT5;SEC13;POP1;NXT1;EIF3I;RPP38;EIF4A1;GEMIN6;EIF3D;EIF2B1;NUP85;RAE1;EIF3H;EIF3E
Aminoacyl-tRNA biosynthesis,0.7217349024392007,0.8888888888888888,1.0,PSTK;FARS2;QRSL1;TARS2;RARS2;PARS2;MARS1;FARSB;CARS2;YARS2;SARS2;GATB;VARS2;FARSA;AARS2;DARS2
Human immunodeficiency virus 1 infection,-0.7181979473243055,0.9868421052631579,1.0,CDC25C;CCR5;STING1;CD247;IRAK4;TRAF5;GNGT2;ITPR3;TRAF6;GNB4;SAMHD1;TAP1;TAB2;CCNB2;NFKB1;PLCG2;NFKBIA;ATM;IRAK1;AP1G2;CASP8;CRKL;CHUK;NFATC3;RAC2;BCL2;NFATC1;ITPR1;ITPR2;GNG7;PXN;CXCR4;TNFRSF1B;FADD;MAP3K7;CD4;PAK2;PAK4;PIK3CA;TLR2;DCAF1
Salivary secretion,-0.7176918885102801,0.8983050847457628,1.0,BST1;KCNN4;ADRB2;RYR3;ITPR3;LPO;GUCY1A1;NOS1;ITPR1;ADCY5;ITPR2;ADRA1A;ADCY4;ADCY6;GUCY1A2;ATP2B3;ATP1A2;GNAQ;PLCB1;SLC12A2;ATP2B1;ADCY1
Fluid shear stress and atherosclerosis,0.7162844798728317,1.0,1.0,CALML4;IL1B;NPPC;HMOX1;IL1R2;GSTA4;MGST3;GSTT1;IL1R1;SDC1;GSTP1;MAPK11;TXN2
Adrenergic signaling in cardiomyocytes,0.7148603456876449,1.0,1.0,CALML4;TNNC1;MYL4;CACNG6;CREB3L4;ATP1A4;KCNQ1;FXYD2;CREB3L1;ADRA1B;MAPK11;SCN1B;ADRA1D;ATP2A1;PPP1R1A;GNAS;CACNG8;CACNG1;CREB3L3;PPP2R1A;PPP2R3C;CALM3;MYH7;CACNB3;ATF6B;MAPK12;ATF4;CREB3L2
Aldosterone synthesis and secretion,-0.6938785149913197,1.0,1.0,KCNJ5;NPR1;AGT;CACNA1S;ITPR3;PRKD3;NR4A2;CREB5;PRKD2;CAMK4;ITPR1;ADCY5;ITPR2;CACNA1H;CACNA1C;ATF1;ADCY4;CACNA1D;ADCY6;KCNK9;ATP2B3;PRKD1
Salmonella infection,-0.6865935229699975,1.0,1.0,PTPRC;TLR9;TNFSF10;TCF7L2;IRAK4;FLNB;GSDMD;TCF7L1;PIK3C2B;LEF1;TRAF6;AHNAK;MLKL;NCKAP1L;DYNC2H1;FLNA;FYCO1;FHOD1;KIF5B;TAB2;PIK3CG;PIK3C2A;NFKB1;NFKBIA;BIRC3;IRAK1;CASP8;CHUK;CYTH4;BCL2;SNX18;MYO6;ANXA2;KIF5C;TCF7;TAB3;ACBD3;FADD;WASF3;FLNC;ARHGEF26;MAP3K7;KIF5A;RHOH
Non-small cell lung cancer,-0.6826454477132224,0.9253731343283582,1.0,TGFA;E2F2;KIF5B;SOS2;PLCG2;RXRG;DDB2;EGFR;BRAF;KIF5C;RARB;STK4;SOS1;KIF5A;CDK6;EML4;PDPK1;PIK3CA;POLK;NRAS;PIK3R1;E2F3;PIK3R3;HGF;ERBB2
One carbon pool by folate,-0.6785331698805472,0.8421052631578947,1.0,TYMS;MTR;MTHFD1L;MTHFD2L;ALDH1L2
Glutamatergic synapse,-0.677371062325419,0.9705882352941176,1.0,GNGT2;SLC17A8;GRM1;ITPR3;GNB4;HOMER1;SLC17A6;SLC38A2;SLC1A2;GRM5;GRIK2;ITPR1;ADCY5;ITPR2;GNG7;GRM7;CACNA1C;ADCY4;SLC38A1;CACNA1D;ADCY6;SLC1A3;GRK3;GRIN2B;SHANK3;GNAQ;PLCB1;PLA2G4E;ADCY1;GNAI3;GNG12;GRIN3B;GRM4;SHANK2;GRIA2;GNG2;GRIN3A
Insulin signaling pathway,-0.66999176434209,0.9859154929577465,1.0,IRS4;PPP1R3D;FOXO1;HK2;SOS2;SORBS1;CRKL;HK3;BRAF;SHC3;SHC4;RHOQ;PHKA1;PDE3B;PYGM;PPP1R3C;SOCS4;RAPGEF1;GSK3B;IRS2;SOS1;PRKAA2;CBL;CBLB;SOCS3;INSR;PDPK1;SOCS2;PIK3CA;PPARGC1A;RPS6KB1;NRAS;PPP1R3B;PIK3R1;TSC1;PIK3R3
Progesterone-mediated oocyte maturation,-0.6662378736975166,1.0,1.0,CDC25C;CDK2;CCNA1;STK10;RPS6KA3;CCNB2;CPEB4;RPS6KA6;BRAF;CPEB3;PDE3B;ADCY5;ADCY4;IGF1R;ADCY6;CDC27;PIK3CA;PIK3R1;CPEB1;RPS6KA1;PIK3R3;CPEB2;ADCY1;ANAPC1;GNAI3;RPS6KA2;ANAPC4;PRKACB;CDC25B;MAPK9;ADCY8;KRAS
N-Glycan biosynthesis,0.664373425188144,1.0,1.0,ALG8;ALG3;DAD1;SRD5A3;DPM2;DPM3;DOLK;DPM1;DOLPP1;DPAGT1;ALG9;DDOST;B4GALT3;RPN1
Olfactory transduction,0.6630533251835984,0.9444444444444444,1.0,CALML4;GNG13
Dopaminergic synapse,0.6593314891476271,1.0,1.0,CALML4;TH;SLC6A3;CREB3L4;GNG8;GNG13;DRD4;CREB3L1;MAPK11;GNG5;GNG4;GNG3;GNAS;GNB2;CALY;CREB3L3;GNG11;PRKCG;PPP2R1A;PPP2R3C;SLC18A2;CALM3;ATF6B;MAPK12;ATF4;CREB3L2;COMT;CALM2;KCNJ6
Bladder cancer,-0.6571739039954526,0.9807692307692307,1.0,MMP2;CDH1;VEGFA;E2F2;EGFR;BRAF;MMP9;RPS6KA5;MDM2;FGFR3;NRAS;E2F3;ERBB2
Regulation of lipolysis in adipocytes,-0.6519286299292453,0.9193548387096774,1.0,IRS4;NPR1;ADRB2;PDE3B;ADCY5;ADCY4;IRS2;ADCY6;INSR;PIK3CA;PLAAT3;ABHD5;PIK3R1;PIK3R3;NPY1R;ADCY1;GNAI3
Fatty acid elongation,0.6507881156858967,0.9117647058823529,1.0,ACOT7;HACD1;ACOT1;TECR
AMPK signaling pathway,-0.6472604088902892,0.9836065573770492,1.0,IRS4;CFTR;CCNA1;PFKFB3;FOXO1;PPP2R1B;TBC1D1;CREB5;SIRT1;CPT1B;LEPR;PPARG;ADRA1A;IRS2;IGF1R;PRKAA2;MAP3K7;INSR;PDPK1;PIK3CA;PPARGC1A;EEF2K;RPS6KB1;PFKFB4;PIK3R1;CRTC2;TSC1;PIK3R3;PPP2R3A
Sphingolipid signaling pathway,-0.6430141028591126,0.9846153846153847,1.0,ADORA3;SGMS2;SGMS1;SGPP2;PPP2R1B;NFKB1;SGPL1;GNA13;S1PR3;GAB2;RAC2;BCL2;NOS3;ROCK1;ABCC1;SPTLC2;PTEN;ACER2;NSMAF;FCER1G;PDPK1;PIK3CA;ASAH2;OPRD1;NRAS;PIK3R1;GNAQ;PIK3R3;PPP2R3A;PLCB1
Other glycan degradation,0.6423047700217095,0.9069767441860465,1.0,ENGASE;AGA;NEU2;HEXA;GLB1;NEU1;MAN2C1;GBA2;FUCA1;FUCA2;MAN2B2
Antigen processing and presentation,-0.6347404534229607,0.9491525423728814,1.0,CD74;IFI30;CTSS;TAP1;RFX5
Gap junction,0.6341527734614057,1.0,1.0,CDK1;TUBA8;EGF;TUBB2A;TUBB2B;TUBB4B;TUBB4A;TUBA4A;GNAS;MAP2K2;PRKCG;PDGFC;TUBA1B;TUBA1C;TUBB3;HRAS;TUBA1A;TUBB6;PDGFD;HTR2B
Cell cycle,-0.6134783084321765,0.9871794871794872,1.0,CDC25C;CDC14A;TGFB2;CDK2;CCNA1;TGFB1;BUB1B;CCND2;E2F2;EP300;CCNB2;SMAD3;ATM;SMAD4;CHEK2;RBL1;CDC14B;STAG1;PRKDC;MCM4;GSK3B;RBL2;CDK6;CDC27;STAG2;SMAD2;CDC7;MDM2;RAD21;ORC3;SMC3;TFDP2;E2F3
Homologous recombination,0.6057405508378797,1.0,1.0,EME1;SYCP3;RPA3;POLD2;SEM1;BABAM1;MUS81;POLD4
Glycerophospholipid metabolism,0.6038278145108098,1.0,1.0,PLA2G2D;PLA2G5;LYPLA2;PHOSPHO1;GPD1;PLPP5;PLPP1;CDIPT;ADPRM;PLA2G6;PGS1;DGKZ;PLA2G4A;PLD3;PLPP2;CDS1;LPCAT4;PLA2G4B;MBOAT7;PCYT2;CRLS1;LCAT;PNPLA7;PLD1;AGPAT4;CEPT1
Autophagy,-0.595564619792656,1.0,1.0,IRS4;TRAF6;EIF2AK4;CFLAR;ERN1;DDIT4;BCL2;SMCR8;ITPR1;IRS2;PTEN;IGF1R;PRKAA2;ATG2B;DEPTOR;RRAGD;MAP3K7;ULK2;PDPK1;PIK3CA;RPS6KB1;SNAP29;NRAS;SH3GLB1;PIK3R1;TSC1;PIK3R3;RAB33B
Viral carcinogenesis,-0.5884188563954104,1.0,1.0,CCR5;C3;CDK2;CCNA1;TRAF5;LYN;CCND2;SP100;TRAF1;EP300;CREB5;KAT2B;TRAF3;HDAC7;NFKB1;NFKBIA;CASP8;RASA2;IL6ST;RBL1;PXN;RBPJL;HDAC9;SYK;RBL2;DDX3X;CDK6;PIK3CA;USP7;MDM2;EIF2AK2;DLG1;NRAS;PIK3R1;PIK3R3;HDAC4;CHD4;CREBBP;UBE3A;SKP2;REL
Nicotine addiction,-0.5850964253874149,0.9855072463768116,1.0,SLC17A8;SLC17A6;CHRNA7;GABRG1;GRIN2B;CACNA1B;GABRG3;GABRA4;GRIN3B;GRIA2;GABRB2;GRIN3A;GABRB1;GABRA1;GABRB3;GRIN2D;CHRNB2;GRIA4
Central carbon metabolism in cancer,0.5838757467255884,1.0,1.0,GCK;LDHA;MET;PGAM2;PFKL;MAP2K2;SLC16A3;GLS2;PGAM1;LDHB;SCO2;HRAS;SIRT6;SIRT3;PIK3R2
Glycosaminoglycan degradation,0.578693885702309,0.9375,1.0,NAGLU
Ubiquitin mediated proteolysis,-0.575190796305095,1.0,1.0,RHOBTB1;UBA7;MAP3K1;TRAF6;BRCA1;BIRC3;UBA6;DDB2;KLHL13;UBE4A;XIAP;UBR5;ITCH;TRIP12;BIRC6;CBL;HERC2;CBLB;SOCS3;CDC27;HUWE1;MID1;PRKN;MDM2;RHOBTB2;HERC4;UBE3A;WWP1;SKP2;SMURF2;ANAPC1;UBE2F;HERC1;ANAPC4;NEDD4;SMURF1;CUL4A;PIAS1;UBE4B;TRIM37
Long-term potentiation,-0.5736355005711312,1.0,1.0,GRM1;ITPR3;EP300;RPS6KA3;CAMK4;RPS6KA6;BRAF;GRM5;ITPR1;ITPR2;CACNA1C;GRIN2B;NRAS;GNAQ;RPS6KA1;PLCB1;CREBBP;ADCY1;RPS6KA2;GRIA2;RAP1B;PRKACB;ADCY8;KRAS;PRKCB;GRIN2D;PPP1CB;PPP3CA;RAP1A;RAF1
VEGF signaling pathway,-0.5731463653621236,1.0,1.0,KDR;VEGFA;PLCG2;RAC2;NOS3;PXN;HSPB1;PIK3CA;NRAS;PIK3R1;PIK3R3;PLA2G4E;PLCG1;KRAS;SPHK1;AKT3;PRKCB;MAPK14;PPP3CA;RAF1
Ovarian steroidogenesis,0.5582860472365635,1.0,1.0,ACOT1;GNAS;PLA2G4A;CYP11A1;PLA2G4B;LDLR;ALOX5;PRKACA;SCARB1;HSD17B7;ADCY2;ADCY9;PTGS2;ACOT2;LHCGR;ACOT4;ADCY3;ADCY7;IGF1;BMP6;ADCY8;PRKACB;STAR;ADCY1;PLA2G4E;CYP1B1;INSR;ADCY6;IGF1R;ADCY4;ADCY5
Glycerolipid metabolism,-0.5523020844386467,1.0,1.0,DGKK;MBOAT1;GPAM;DGKH;PNLIP;GPAT3;DGKI;DGKE;PLPP3;DGKB;LPIN2;DGKQ;MBOAT2;LPL;DGKD;ALDH3A2
Adipocytokine signaling pathway,-0.5431484315734415,0.9846153846153847,1.0,IRS4;NFKB1;NFKBIA;CPT1B;RXRG;LEPR;CHUK;JAK2;IRS2;PRKAA2;TNFRSF1B;SOCS3
Longevity regulating pathway,-0.5363190079348615,1.0,1.0,IRS4;FOXO1;CREB5;SIRT1;NFKB1;EIF4EBP2;CAMK4;SESN3;ADCY5;PPARG;ADCY4;IRS2;IGF1R;PRKAA2;ADCY6;INSR;PIK3CA;EHMT1;PPARGC1A;RPS6KB1;NRAS;PIK3R1;TSC1;PIK3R3
Aldosterone-regulated sodium reabsorption,-0.535540473735285,0.9636363636363636,1.0,SGK1;NR3C2;INSR;PDPK1;PIK3CA;ATP1A2;PIK3R1;PIK3R3
Oocyte meiosis,0.5326955183646405,1.0,1.0,CALML4;CDK1
Sphingolipid metabolism,-0.5150503530341752,1.0,1.0,SGMS2;ACER3;SGMS1;SGPP2;SGPL1;SPTLC2;ACER2;SMPD3;GALC;ASAH2;PLPP3
Glycosaminoglycan biosynthesis,-0.5061668220812741,1.0,1.0,CHST14;XYLT1;CHSY1;DSE;NDST1;B3GNT7;B4GALT1;CHST11;CHST15;B3GNT2;HS6ST2;CSGALNACT2;HS6ST3;B4GALT4;HS3ST3B1;GLCE;EXTL2;HS3ST5;NDST4;CSGALNACT1;ST3GAL1
Mucin type O-glycan biosynthesis,-0.5053368703104877,1.0,1.0,C1GALT1;GALNT7;GCNT1;ST6GALNAC3;GALNT13
GABAergic synapse,-0.5033712063982411,1.0,1.0,CACNA1S;GNGT2;GNB4;SLC6A12;TRAK2;ABAT;SLC38A2;ADCY5;GNG7;GAD2;CACNA1C;ADCY4;SLC38A1;CACNA1D;ADCY6;SLC6A11;GABRG1;CACNA1B;SLC6A1;GABRG3;ADCY1;GNAI3;GABRA4;GNG12;GNG2;GABRB2;GABRB1;PRKACB;ADCY8;GABRA1
Non-homologous end-joining,-0.5025543715804054,1.0,1.0,LIG4;PRKDC;DCLRE1C
SNARE interactions in vesicular transport,-0.4656529461422095,1.0,1.0,STX11;SNAP23;STX16;STX3;GOSR1;SNAP29
mRNA surveillance pathway,-0.44320794190283513,1.0,1.0,PABPC4L;PPP2R1B;SMG1;SRRM1;PAPOLA;ACIN1;CPSF6;PNN;CSTF2;DDX19B;MSI2;PAPOLG;RNGTT;PPP2R3A;SMG7;FIP1L1;GSPT1;CPSF7;NXF1;UPF2;PPP2R2A;PCF11;PPP1CB;SMG6;PPP2R5E;NXT2;CPSF4;PABPC1L2B;PPP2R5A;UPF3B;ETF1;DDX19A;MSI1;PABPC1;GSPT2;TARDBP;PPP2R2C;RBM8A;CPSF2;PPP2R5C
Mannose type O-glycan biosynthesis,-0.4309932736529776,1.0,1.0,FUT4
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,-0.41934001455873876,1.0,0.999536536381894,PIGA;PIGG;PIGN;PGAP1;GPLD1;PIGC;MPPE1;PIGL;PIGO;PIGV
Carbohydrate digestion and absorption,0.41001425614930304,1.0,1.0,ATP1A4;FXYD2;LCT
Butanoate metabolism,0.367245275616554,1.0,1.0,BDH2;ACSM3;ACAT2;HMGCL;ACADS;AACS;HADH;ACAT1;ECHS1;HMGCS1;BDH1;OXCT1;HMGCS2;HADHA;GAD1;HMGCLL1;L2HGDH;EHHADH;ALDH5A1;GAD2;ACSM5;ABAT
