Term,NES,NOM p-val,FDR q-val,Lead_genes
Interferon Alpha Response,0.9378293556232101,0.5979381443298969,1.0,RSAD2;IL7;IL15;CD74;PLSCR1;CASP8;MOV10;PARP12;PARP9;TRIM25;SLC25A28;IFIT3;USP18;CSF1;TRIM14;ELF1;PNPT1
Pperoxisome,0.9374238190229405,0.6979166666666666,1.0,SEMA3C;ABCC8;TOP2A;MLYCD;RETSAT;PEX6;ISOC1;ABCB4;CTBP1;HRAS;SLC27A2;ABCB9
Pancreas Beta Cells,0.9309303463158453,0.6363636363636364,1.0,ABCC8;MAFB
G2-M Checkpoint,0.9239534169131688,0.66,1.0,MCM3;CDC20;RBL1;CDC45;PBK;TOP2A;CENPA;POLQ;DBF4;ODC1;UBE2C;UPF1;LMNB1;CDC25A;SAP30;POLE;SRSF2;BARD1;MAP3K20;SLC7A5;EZH2;CENPE;GINS2;MAPK14;PML
UV Response Dn,0.9239064131349687,0.6530612244897959,1.0,MGMT;COL11A1;PPARG;HAS2;EFEMP1;ANXA4;CDON;AGGF1;CITED2;FYN;DLC1;ABCC1;DBP;KCNMA1;IGF1R;PHF3;PRKAR2B;FBLN5;SFMBT1;BDNF;PMP22;MAPK14;ATRN;BMPR1A;SLC7A1;PLCB4;NEK7;TJP1;YTHDC1;IRS1;ATXN1;KIT;ACVR2A;DUSP1;INSIG1;SMAD3;ATP2B4;INPP4B;CDK13;DLG1;SYNE1;DDAH1;MAP2K5
Cholesterol Homeostasis,0.9140179103193383,0.6041666666666666,1.0,TM7SF2;PPARG;JAG1;GLDC;AVPR1A;PLSCR1;CHKA;GNAI1;MAL2;DHCR7;PNRC1
UV Response Up,0.8997087823679074,0.71,1.0,IGFBP2;SLC6A12;SHOX2;BCL2L11;BAK1;PRKACA;KCNH2;CDKN1C;CHKA;FOSB;LHX2;CEBPG;DDX21;TCHH;CCNE1;RXRB;RASGRP1;TGFBRAP1;NAT1;GCH1;FGF18;NPTX2;SLC6A8;TFRC;POLE3;STARD3;ATF3;MGAT1;HNRNPU;MARK2;RHOB;OLFM1;PRPF3;CLCN2;CCND3;BTG1;TACR3;RRAD;NUP58;DLG4;BTG3;IL6ST
Spermatogenesis,0.8853088853251675,0.6631578947368421,1.0,IL12RB2;ACRBP;DBF4;ZPBP;CLGN;PRKAR2A;AGFG1;HSPA1L;HTR5A;TCP11;TOPBP1;EZH2;MLF1;CNIH2;TULP2;PHF7;ZC3H14;PCSK1N;GAPDHS;PIAS2;GMCL1;NF2;SLC12A2;NPHP1;STAM2;STRBP
heme Metabolism,0.8795200182109796,0.7777777777777778,1.0,H4C3;SLC30A10;EPOR;KLF3;PDZK1IP1;FOXJ2;GLRX5;GCLC;DCAF10;ANK1;GCLM;MYL4;MXI1;ABCG2;CDR2;MARK3;ARL2BP;SLC7A11;EPB41;XK;CTNS;MFHAS1;OSBP2;GYPC;TNS1;MAP2K3;KAT2B;SLC6A8;MARCHF2;TFRC;NEK7;CPOX;BACH1;IGSF3;P4HA2;SPTB;SLC2A1;ADIPOR1;RIOK3;OPTN;FBXO9;CCND3;NUDT4;SEC14L1;CLCN3;RNF19A;ALDH1L1;GDE1;PGLS;VEZF1;TFDP2;LMO2;LPIN2;BTG2
Allograft Rejection,0.8750037894683417,0.7319587628865979,1.0,TLR3;BRCA1;FAS;INHBB;HCLS1;CFP;IL7;FLNA;FGR;IL16;IL15;PF4;CD74;SPI1;JAK2;LTB;CCL22;PRKCB;LY86;IFNAR2;CTSS
Glycolysis,0.867381415183497,0.797979797979798,1.0,ANGPTL4;CLDN9;CD44;CENPA;MERTK;TGFBI;LHX9;B4GALT1;PHKA2;CITED2;SLC35A3;B4GALT2;HK2;TGFA;GCLC;CACNA1H;IER3;SAP30;GAL3ST1;HS2ST1;MXI1;GLCE;DCN;PAM;FUT8;EXT1;TPBG;GAPDHS;CHPF;EFNA3;B4GALT4;NSDHL;IRS2;SDC3;P4HA2;EXT2
Interferon Gamma Response,0.8668125154038199,0.77,1.0,ITGB7;FAS;FGL2;RSAD2;IL7;CASP7;PLA2G4A;IL15;CD74;IL18BP;PLSCR1;ISOC1;CASP8;JAK2;PARP12;SSPN;PELI1;TRIM25;ST3GAL5;IFNAR2;SLC25A28;CD274;LATS2;IFIT3;VCAM1;USP18;CD40;TRIM14;PML;PNPT1;IRF8;TNFAIP6;TNFSF10;MARCHF1;TRIM21;GCH1;MX2
Hypoxia,0.8630296271531269,0.8282828282828283,0.9814353006372957,TGM2;ANGPTL4;MAFF;ADM;TGFBI;TMEM45A;TES;TGFB3;SIAH2;CDKN1C;CITED2;HK2;PDGFB;PPP1R3C;IER3;SDC4;SAP30;MXI1;JUN;DCN;PHKG1;PAM;EXT1;PNRC1;TPBG;BCL2;PLIN2;GAPDHS;STBD1;NOCT;EFNA3;KDM3A;BCAN;ACKR3;IRS2;SDC3;P4HA2;ATF3
Xenobiotic Metabolism,0.8601906983557401,0.7777777777777778,0.9616274628743456,HSD11B1;PTGR1;XDH;FAS;SLC6A12;AQP9;PTGES;RETSAT;AOX1;CYP2S1;UPB1;GCLC;PINK1
Complement,0.8458489785730554,0.8350515463917526,0.9589622435140219,PIK3CG;MAFF;F8;CASP7;PLA2G4A;DUSP5;PRDM4;SH2B3;PLSCR1;MMP12;CTSH;FYN;JAK2;PDGFB;COL4A2;NOTCH4;CTSS;DYRK2;MMP15;DOCK4;TIMP2;SRC;F5;RASGRP1;GCA;CPM;DGKH;ADAM9;CBLB;GRB2;LRP1;CDH13;LTA4H;WAS
Adipogenesis,0.8160650583296023,0.86,0.9775134812541296,FZD4;ANGPTL4;FABP4;PPARG;ITGA7;RNF11;MYLK;UBQLN1;RETSAT;ANGPT1;STAT5A;NABP1;GPAM;SSPN;LTC4S;ITIH5;TOB1
PI3K/AKT/mTOR  Signaling,0.7944434822054758,0.865979381443299,0.9824709060681629,SLA;GNA14;PLCG1;PRKAR2A;RAC1;PITX2;PRKCB;HRAS;MAPK1;MAP3K7;PLA2G12A;MAP2K3;GRB2;CAB39;DAPP1;ADCY2;PPP2R1B;SLC2A1;PTPN11;MAPK9;RPTOR;GRK2;ITPR2;AKT1;STAT2;YWHAB;CAMK4;VAV3;ECSIT;SFN
Protein Secretion,0.7497774914117444,0.8865979381443299,1.0,LMAN1;DOP1A;SGMS1;SSPN;TMED2;MAPK1;ARFGEF2;KRT18;PAM;GOLGA4;GLA;RAB5A;IGF2R;KIF1B;SCAMP1;ABCA1;RAB2A;CLCN3;RAB22A;RER1;M6PR;ADAM10;ATP7A;VAMP3;TMX1;DST;SH3GL2;TPD52;CLTC;ARCN1;ICA1
mTORC1 Signaling,0.7209239469112092,0.95,1.0,TM7SF2;SLA;FGL2;CFP;EDEM1;TES;RRM2;MTHFD2L;HK2;GCLC;CDC25A;SLC7A5;SLC7A11;DHCR7;SYTL2;GLA;SLC1A4;MAP2K3;TFRC;SERPINH1;LTA4H;GTF2H1;DAPP1;SLC2A1;GSR;GBE1;HMGCR;INSIG1
Reactive Oxygen Species Pathway,0.5632826986552778,0.9782608695652174,1.0,ABCC1;GCLC;SBNO2;GCLM;SCAF4;PDLIM1;IPCEF1
Unfolded Protein Response,0.5082916635155248,1.0,1.0,ERN1;EDEM1;SHC1;EIF2AK3;NABP1;CEBPG;SLC7A5;DNAJA4;HYOU1;SLC1A4;PARN;ATF3;DNAJC3
Myc Targets V1,0.44510710259348163,1.0,1.0,CDC20;CDC45
DNA Repair,0.37525833633825056,1.0,0.9993765586034913,HCLS1;TAF10;TMED2;NPR2;DDB2;RAD52;ALYREF;POLH;VPS37D;NME4;RFC3;RALA;GTF2H1;POM121;XPC;SAC3D1;REV3L
