Term,NES,NOM p-val,FDR q-val,Lead_genes
TNF-alpha Signaling via NF-kB,-1.1493348733050692,0.21621621621621623,0.35727029438001784,LIF;EGR3;TNFAIP2;SERPINB8;FOS;IL1A;CD44;TNFAIP6;KLF10;PTGS2;DUSP4;EGR1;CXCL10;MYC;BCL3;NFKBIE;SLC16A6;TNFAIP3;ICAM1;KLF4;CD80;NFE2L2;BMP2;PLAU;IRS2;IFIT2;TLR2;IL6ST;PHLDA1;PLEK;ABCA1;NFAT5;FJX1;PDE4B;LDLR;BHLHE40;IFNGR2;TGIF1;REL;PTPRE;PDLIM5
Androgen Response,-1.096556114312107,0.25,0.4643008474576271,KRT8;ITGAV;HPGD;MAF;BMPR1B;ADAMTS1;GUCY1A1;APPBP2;NCOA4;CENPN;SLC38A2;HERC3;HMGCR;ACSL3;LIFR;HMGCS1;RPS6KA3;PDLIM5;HOMER2;ABHD2;ZBTB10;INPP4B;GPD1L;LMAN1;RRP12;GNAI3;INSIG1;UBE2J1;SLC26A2;STK39
Angiogenesis,-1.0619145489167001,0.3695652173913043,0.5529661016949152,ITGAV;THBD;LUM;COL3A1;MSX1;TNFRSF21;APP;VCAN;NRP1;CCND2;PTK2;LPL;FSTL1;FGFR1;SPP1;VEGFA
Estrogen Response Late,-1.052596560176527,0.21212121212121213,0.5546995377503852,CDH1;PTGER3;EGR3;KCNK5;FOS;CD44;CALCR;SEMA3B;SOX3;IL17RB;OPN3;TJP3;SLC16A1;PKP3;CYP26B1;PGR;TOB1;KLF4;GPER1;IGSF1;HSPA4L;JAK1;NRIP1;PAPSS2;IL6ST;FAM102A;CELSR2;ASCL1;ADD3;CLIC3;PRLR;CHPT1;GLA;LARGE1;PLK4;HOMER2;ABHD2;XBP1;SNX10;LAMC2;ALDH3A2;TIAM1;PRKAR2B;PTPN6;SLC26A2;KIF20A;RPS6KA2;IGFBP4;FOXC1;TOP2A;JAK2;STIL;ACOX2;FRK;TH;RET;SIAH2;CCND1
Myc Targets V1,1.0401220402041251,0.3787878787878788,1.0,CCNA2;CDC20;LSM7;SNRPD1;RPS10;RPL34;NME1;MCM5;FBL;RPL14;RPS5;RPL18;EEF1B2;MRPL23;RPS6;COX5A;SNRPD2;SNRPG;U2AF1;SNRPA1;ERH;RPS2;PSMB3;PRDX4;RPL6;RPS3;NOP16;RACK1;SNRPB2;HDDC2;NDUFAB1;LSM2;TXNL4A;PSMC4;DUT;PPIA;MRPS18B;PSMB2;EIF2S2;HSPE1;VDAC3;SSBP1;NOP56;TUFM;AIMP2;SNRPA;PA2G4;RPLP0;APEX1;RNPS1;EXOSC7;PSMD7;SNRPD3;CDK4;CYC1;RRP9;NHP2;PSMA7;RANBP1;EIF3B;ODC1;PHB;HNRNPA1;PPM1G;PSMA2;PABPC4;TYMS;PHB2;LDHA;PSMD3;SRPK1;PSMA4;BUB3;IMPDH2;EIF3D;HNRNPD;SRM;PSMA6;SLC25A3;CDC45;CCT7;HDAC2;CNBP;DDX18;RPL22;C1QBP;H2AZ1;NCBP2;EIF4H;MRPL9;PSMA1;HDGF;TRIM28;NAP1L1;TCP1;CLNS1A;RUVBL2
Cholesterol Homeostasis,-1.0060820218055155,0.4642857142857143,0.6947310243183493,SEMA3B;GNAI1;CPEB2;HSD17B7;SQLE;FASN;PDK3;ATXN2;HMGCR;LDLR;HMGCS1;ALCAM;STARD4;SREBF2;GPX8;SC5D;PPARG;CTNNB1;PLAUR;ACAT2;LPL;ABCA2;MAL2;LSS;PNRC1
Bile Acid Metabolism,-0.9895259379243269,0.4117647058823529,0.7134533898305085,TTR;SLC22A18;DIO1;ABCA6;TFCP2L1;NPC1;AQP9;ABCA5;ABCD2;RBP1;ABCA9;ABCA1;NUDT12;SLC23A2;GCLM;NR3C2;NEDD4;AR;BMP6;BBOX1;CYP7B1;PEX7;HACL1;BCAR3;ABCA2;PEX13;DHCR24;CAT;ACSL1;ATXN1;PNPLA8;ABCD3;PEX1
Apoptosis,-0.988294203582886,0.4482758620689655,0.6910169491525424,EGR3;BRCA1;ERBB3;IL1A;CD44;GNA15;EMP1;KRT18;LUM;HGF;DPYD;TNFSF10;BMP2;IGF2R;DNAJC3;APP;SPTAN1;WEE1;NEFH;HMOX1;TGFB2;CD38;CD14;DNM1L;SC5D;XIAP;CDKN1B;PPP3R1;CASP1;CTNNB1;CASP9;BNIP3L;MMP2;PSEN1;TOP2A;NEDD9;CCND2;IGFBP6;PTK2;CCND1;TGFBR3;IER3;DNAJA1;ISG20
Reactive Oxygen Species Pathway,0.9507040373031796,0.5535714285714286,1.0,GPX3;NDUFA6;MPO;EGLN2;TXNRD2;LAMTOR5;FES;ATOX1;SOD1;GPX4;PRDX4;ERCC2;CDKN2D;NDUFS2;MSRA;PRDX2;NDUFB4;PTPA;PRDX6;STK25;HMOX2;SBNO2;LSP1;MGST1;GLRX2
Interferon Gamma Response,-0.9085586065113289,0.6842105263157895,0.9203878748370273,CFB;TNFAIP2;IL15;GBP4;TNFAIP6;APOL6;PTGS2;PLA2G4A;ZBP1;IRF4;CXCL10;HIF1A;TNFAIP3;ICAM1;TNFSF10;IFIT2;ST8SIA4;FGL2;LAP3;EIF2AK2;PELI1;IL10RA;PDE4B;SAMD9L;SOCS1;CD38;SP110;LATS2;IRF8;EPSTI1;PARP14;IFIT1;DDX58;CD274;PTPN6;STAT1;NAMPT;SSPN;SPPL2A;CASP1
