Term,NES,NOM p-val,FDR q-val,Lead_genes
E2F Targets,-0.8624493234327234,0.7808219178082192,0.9370537053705371,BRCA1;MELK;CENPE;MXD3;MMS22L;DLGAP5;HMMR;TIMELESS;BUB1B;RFC3;CDKN2C;TK1;POLD1;PMS2;CDK1;XRCC6;CDC25A;PNN;SMC1A;CDCA3;PAN2;DCLRE1B;RRM2;CKS1B;TBRG4;CDC25B;NUP153;KIF22;HELLS;DIAPH3;CHEK1;IPO7;ING3;ORC2;NUP205;PRDX4;WEE1;MCM6;RAD51C;CKS2;DNMT1
Cholesterol Homeostasis,0.8539674779258254,0.75,1.0,TRIB3;GLDC;ATF3;CXCL16;AVPR1A;ATF5;LGALS3;NIBAN1;PNRC1;GNAI1;SEMA3B;PPARG;MVK;LDLR;CHKA;PMVK;MAL2;LPL
UV Response Up,-0.8407610473704777,0.782608695652174,0.9538184587689538,TAP1;LYN;PDLIM3;COL2A1;BAK1
Hypoxia,0.8361917577758556,0.9310344827586207,1.0,STBD1;CCN1;KDELR3;HK2;EGFR;ATF3;S100A4
Pancreas Beta Cells,-0.8211305779449598,0.6346153846153846,0.9618739651742951,DPP4
Unfolded Protein Response,0.75059615266589,0.9722222222222222,1.0,KDELR3;CEBPB;ATF3;EIF2AK3;NABP1;EIF4EBP1;PDIA5;KHSRP
Hedgehog Signaling,-0.7388032248434597,0.8103448275862069,1.0,SLIT1;MYH9;L1CAM;UNC5C
Myc Targets V1,0.7376827920452487,1.0,1.0,CDC20;SRSF2;HNRNPD;MCM4;STARD7;MCM5;CDK2;CAD;CDC45;PCBP1;TFDP1;CUL1;AP3S1;RFC4;TARDBP;MCM2;NHP2;MAD2L1;NCBP2;LSM2;SRSF1;HPRT1;GNL3;ODC1;EIF1AX;COPS5;SNRPB2;RACK1;G3BP1;HDGF;SRSF7;SRM;PSMB2;RPL22;PSMD7;EIF4H;AIMP2;CCT3;ILF2;HNRNPA2B1;CCT4;POLE3;PRPF31;POLD2;SNRPD2;ABCE1;HDAC2;CDK4;PSMD14;PSMD8;TRA2B;ACP1;EIF4E;SF3B3
mTORC1 Signaling,0.6717634711201467,1.0,1.0,TRIB3;PLK1;CCNF;HK2;AURKA;SLC1A5
Protein Secretion,0.6385509845904711,0.96,1.0,TSPAN8;EGFR
Oxidative Phosphorylation,0.5566030673973107,1.0,1.0,CASP7;RETSAT;TCIRG1;SUPV3L1;GLUD1;ACADM;MRPS30;MTRR;HADHA;MTRF1;FXN;DECR1;AIFM1;PDP1;MRPL35;HCCS;NDUFA8;IDH2;TIMM9;TIMM17A;BDH2;TIMM10;UQCR11;COX11;SDHB;NDUFB6;PDK4;ECH1;CYB5A;PDHB;ATP6V1F;ETFB;NDUFS2;SLC25A12;SDHD;NDUFV2;ACAA2;PHB2;ATP5F1C;IDH3B;NDUFB5;UQCRC1;IDH3A;PRDX3;COX7A2L;NDUFS8;VDAC1;HTRA2;OAT;SLC25A4;NDUFA2;ATP5MC3;DLST;SUCLA2;NDUFB7;LDHA;DLD;NDUFA1;ISCU;MTX2;TOMM22;ATP5MC1;NNT;GRPEL1;HADHB;SLC25A11;OXA1L;SURF1;COX8A;CPT1A;NDUFS4;NDUFS7;NDUFB2;NDUFB8;NDUFA9;ETFA;UQCRQ;ATP6V1E1;ATP5F1D;UQCRB;ATP6V1D;SUCLG1;GPX4;UQCR10;MRPL11;MDH1;ATP6V1G1;ATP5PF;ATP6V1H;LRPPRC;UQCRFS1;ATP5PO;UQCRC2;SLC25A3;LDHB;CYC1;SLC25A5;ATP5PD;DLAT
PI3K/AKT/mTOR  Signaling,-0.5541256350212047,1.0,1.0,CXCR4;RIPK1;STAT2;SFN;PDK1;CDK1;TRAF2;LCK;MKNK1;IRAK4;SLA
Pperoxisome,0.5037510389230891,1.0,1.0,ERCC3;MLYCD;ABCB4;PEX6;HRAS;RETSAT;CTBP1;SEMA3C;ACSL1;PEX11A;EPHX2;ISOC1;GSTK1;SULT2B1;TSPO;ALDH9A1;PEX11B;EHHADH;ERCC1;CRABP2;NUDT19;YWHAH;HSD17B4;DLG4;IDH2
heme Metabolism,-0.503521543186602,1.0,1.0,RHD;H4C3;RBM38;C3;ABCG2;EPOR;BTG2;IGSF3;ATG4A;GYPC;SLC66A2;MYL4;TNS1;SPTB;SLC11A2;CTNS;KAT2B;VEZF1;TYR;SLC6A9;TRAK2;RNF123;BCAM;MOSPD1;TENT5C;ACKR1;NR3C1;USP15;SLC2A1;ACSL6;SLC22A4;SLC7A11
DNA Repair,0.4917536663526281,1.0,1.0,ERCC3;ALYREF;PRIM1;DDB2;POLL;NELFCD;HCLS1;RPA3;POLR2I;POLD3;RAD52;ADA;STX3;SMAD5;POM121;GTF2H3;RFC4;ERCC8;TAF10;UPF3B;NCBP2;TK2;SRSF6;AAAS;CMPK2;POLR2E;HPRT1;MPG;ERCC1;CDA;POLR2A;VPS37D;TAF6;RFC5;NPR2;POLE4;CLP1;APRT;POLR2C;GUK1;AK3;POLR2D;CANT1;RRM2B;MRPL40;SEC61A1;GTF2H5;POLR1C;GTF2A2;RAE1;RNMT;NUDT21;NUDT9;POLR2J;TMED2;POLB;EIF1B;SAC3D1;DUT;POLR1D;DAD1;CSTF3;CETN2;NELFE;LIG1
Fatty Acid Metabolism,0.49137211284239707,1.0,0.9982003599280144,MLYCD;IL4I1;RETSAT;CIDEA;PPARA;BMPR1B;ACSL1;HPGD;ALAD;ACADM;GSTZ1;SUCLG2;ME1;PCBD1;ACOT2;S100A10;NBN;DECR1;ALDH9A1;GCDH;LGALS1;EHHADH;ODC1;MCEE;NSDHL;GPD1;HMGCS2;RAP1GDS1;HCCS;G0S2;ACADL;ERP29;FMO1;YWHAH;HSD17B4;UBE2L6;AADAT;EPHX1;ALDH3A1;CPOX;GAD2;ECH1;ACSL5;PDHB;HMGCL;CRYZ;SDHD;ACOT8;CBR3;ACAA2;HMGCS1;ECI2;IDH3B
Adipogenesis,-0.43802831966786376,1.0,1.0,COL15A1;ANGPTL4;C3;MRAP;CDKN2C;GPAM;SLC19A1;CD36;LPCAT3;POR;DHRS7B;GBE1;STAT5A;CAVIN2;RREB1;ADIPOR2;ADCY6;PLIN2;HIBCH;GPAT4;PFKFB3
TGF-beta Signaling,-0.4061195710249792,1.0,0.9996999699969997,NOG;TGIF1;FURIN;HIPK2;TGFBR1;SMURF2;TJP1;HDAC1;CDKN1C
