Term,NES,NOM p-val,FDR q-val,Lead_genes
Fatty acid elongation,-0.8477515935977454,0.6808510638297872,0.9040817325134572,ELOVL6;HACD4;ELOVL7;HADHB;ELOVL1;ELOVL5;THEM4;HACD3;HSD17B12;ACOT1;ELOVL2;HACD2;HACD1
"Alanine, aspartate and glutamate metabolism",-0.8470694312029555,0.7619047619047619,0.8998683037221296,GOT1L1;ASPA;GAD2;GLS;CAD;IL4I1;RIMKLA;GLS2;DDO;GFPT2;ASNS;GAD1
Citrate cycle (TCA cycle),0.8462819893420975,0.7096774193548387,1.0,IDH3B;SDHA;IDH2;SDHD;SDHC;SUCLG1;IDH3G;PDHA1;CS;ACO2;MDH2;SUCLA2
Cholesterol metabolism,0.8412178917053021,0.8253968253968254,1.0,APOA1;APOC1;APOE
Tight junction,-0.8398784725380054,0.9111111111111111,0.9107933198432641,CLDN3;TUBA1C;CLDN2;CFTR;CLDN1;MPP4;TUBA1B;AMOTL1;PPP2R1B;EPB41L4B;TUBA1A;RAB8B;ROCK1;BVES;AMOT;MICALL2;OCLN;RAP2C;PARD6G;JAM2;MYH11;MAP3K1;TJP1;PRKAA1;NEDD4;RUNX1;CLDN5;PRKAG2;WAS;TJAP1;PPP2CB;PRKACB;PARD3;RDX;HSPA4;MAPK9;LLGL1;CGNL1;RAC1;F11R;LLGL2;PRKAA2;DLG1;ITGB1;MAPK8;ROCK2;ARHGEF18;RHOA;CCND1;PPP2R2A;MARVELD3;CDC42;RAP1A;NEDD4L;YBX3;MPDZ;JAM3;PRKAB2;PATJ;ARHGAP17
Cysteine and methionine metabolism,0.8348694898013075,0.7291666666666666,1.0,SDS;BHMT2;SDSL;GSS;MAT1A;CDO1;BCAT2;MRI1;LDHA;KYAT1;DNMT3A;APIP;LDHB;TAT;CBS
Type I diabetes mellitus,-0.8275521852745424,0.6545454545454545,0.9314821913626288,CD86;IL1A;CD80;GAD2
Ferroptosis,-0.8150999889789787,0.7450980392156863,0.9508346613588775,CP;SLC7A11;STEAP3;ACSL4;CYBB;ATG5;GCLM
Maturity onset diabetes of the young,0.805497332585349,0.7333333333333333,1.0,GCK;ONECUT1;HNF1A
Mitophagy,0.8051743852252436,0.8958333333333334,1.0,TOMM7;FIS1;GABARAPL1;UBA52;RPS27A;HRAS;PINK1;SQSTM1;RRAS;UBB;BCL2L1;RAB7B;CSNK2B;OPTN;TBK1;PRKN;GABARAPL2;E2F1;BECN1;AMBRA1;ATG9B;MAPK10;TFE3
Nucleotide excision repair,0.7963446242157239,0.7894736842105263,1.0,GTF2H5;POLD4;POLE3;ERCC1;RAD23B;PCNA;XPA;RAD23A;RPA3;POLE;RBX1;RFC3;MNAT1;CDK7;XPC;ERCC3;RFC5
Cortisol synthesis and secretion,-0.7951529426525276,0.8648648648648649,0.9798476109093499,PLCB4;CREB3L1;ATF2;ADCY4;PDE8A;CREB3L2;ADCY7;LDLR;PRKACB;ADCY5;CREB1;CACNA1G;ADCY2;STAR;CACNA1S;PDE8B;PLCB3;ITPR3;CREB5;PLCB1;GNAS;PLCB2;CREB3L4;ADCY8;KCNK2;GNAQ;SCARB1;SP1;ORAI1;CREB3
HIF-1 signaling pathway,-0.7930743220493388,0.9148936170212766,0.9780020318551538,TIMP1;CAMK2D;TLR4;ANGPT2;NOS2;ANGPT1;EGLN3;CUL2;CDKN1A;EGF;HIF1A;CYBB;PIK3R3;IGF1;PFKFB3;HK3;NOS3;IFNGR1;EGLN1;BCL2;FLT1;PDK1;EGFR;ENO4;TEK;PIK3CA;STAT3;NFKB1;VEGFA;EIF4E;AKT2;RELA;PIK3CB
Spinocerebellar ataxia,0.7923166232804304,0.8852459016393442,1.0,PSMA8;SEM1;MYOD1;SLC25A4;PSMB5;CYCS;PSMA7;SLC25A5;NOP56;PSMB6;PSMB2;PSMA4;PSMB7;ATG101;PSMC5;GRIN2B;PSMD7;VDAC1;AFG3L2;PSMD4;PSMC3;PSMC1;RYR1;PSMA2
Endometrial cancer,-0.787981135365066,0.8604651162790697,0.9809210068398151,CDH1;PTEN;TCF7L1;TCF7L2;SOS2;CDKN1A;SOS1;EGF;PIK3R3;NRAS;GSK3B;KRAS;EGFR;PDPK1;FOXO3;PIK3CA;GADD45A;AKT2;CCND1;PIK3CB
Endocytosis,-0.7865749328806622,0.9375,0.9779093246738662,IL2RG;DAB2;CAV1;IL2RB;FOLR2;TGFBR2;HSPA1L;ASAP3;CCR5;CAV2;TGFBR1;WASHC4;GRK5;FOLR1;WWP1;ZFYVE16;STAM;ITCH;DNM3;SNX6;SH3KBP1;EHD2;KIF5B;RAB11FIP1;SNX5;CAPZA1;PARD6G;SMURF2;TRAF6;VPS35;RAB10;NEDD4;PDCD6IP;LDLR;FGFR2;MDM2;VPS37A;PML;SNX3;SH3GLB1;EPS15;PARD3;GRK2;TSG101;CLTC;EGFR;EPN2;RAB11FIP2;ZFYVE9;GIT1;ARF4;WIPF1;WASHC5;CBLB;HSPA8;STAMBP;VPS26A;ARFGEF1;RAB11A;WASL
Morphine addiction,0.7841173535301056,0.9166666666666666,1.0,OPRM1;GNG13;KCNJ5;GNGT2;GABRR2
Tyrosine metabolism,-0.783308043395028,0.851063829787234,0.9775476951374686,GOT1L1;ALDH3A1;ALDH3B2;AOC3;TYRP1;DCT;TPO;IL4I1
Cholinergic synapse,-0.7753959849655118,0.9743589743589743,0.9844648870437542,KCNQ1;CHRNB4;CAMK2D;CHRNA3;FOS;PLCB4;CHRM2;PIK3CG;CREB3L1;GNG8;GNAI1;SLC5A7;ADCY4;CREB3L2;ADCY7;PIK3R3;NRAS;CHRM5;JAK2;PRKACB;KRAS;BCL2;GNAI3;ADCY5;CREB1;PIK3CA;ADCY2
Pantothenate and CoA biosynthesis,-0.769851560734755,0.8222222222222222,0.9863959147849677,UPB1;ENPP1;GADL1;AASDHPPT;DPYD;PANK3
Oocyte meiosis,-0.7680243269185179,0.96875,0.9833293989877087,CDK1;CCNB2;PLK1;CAMK2D;FBXO5;SPDYA;PPP2R1B;PPP2R5A;CPEB2;MAD2L2;ADCY4;ADCY7;RPS6KA6;RPS6KA3;IGF1;AURKA;PPP2CB;PRKACB;AR;PPP2R5E;PPP2R5C;ADCY5;YWHAB;RPS6KA2;ADCY2;CUL1
Fc epsilon RI signaling pathway,-0.762852625754363,0.8604651162790697,0.9854232249541623,PLA2G4A;PLA2G4B;SOS2;RAC2;LCP2;SOS1;PIK3R3;NRAS;LAT;KRAS;MAP2K4;BTK;PDPK1;MAPK9;PIK3CA;LYN;RAC1;VAV3;MAPK8;AKT2;PIK3CB;INPP5D;GAB2
Folate biosynthesis,0.762574060099564,0.8518518518518519,1.0,PCBD2;CBR1;PCBD1;MOCS1;SPR;QDPR;MOCOS;PTS;MOCS2
Colorectal cancer,-0.7552915936507935,0.9523809523809523,0.9904866536957816,TGFBR2;FOS;TGFBR1;TCF7L1;TCF7L2;SOS2;TGFA;RAC2;CDKN1A;BCL2L11;SOS1;EGF;PIK3R3;NRAS;GSK3B;KRAS;BCL2;EGFR;SMAD4;MAPK9;APPL1;PIK3CA;RAC1;TGFB3;GADD45A;MAPK8;RHOA;AKT2;CCND1;PIK3CB
Glycerophospholipid metabolism,0.7542012543046962,0.9411764705882353,1.0,PLA2G2C;PLA2G4C;PLB1;PLA2G4E;PLA1A
One carbon pool by folate,0.7527031558595497,0.7857142857142857,1.0,MTHFS;MTHFD1L;ALDH1L1;SHMT1;SHMT2;GART;MTHFR;AMT;MTHFD1
Hepatocellular carcinoma,-0.752070733432645,0.9714285714285714,0.9892842080580735,WNT6;WNT8B;WNT3A;GAB1;IGF2;MET;TGFBR2;FZD10;TGFBR1;PTEN;TCF7L1;RB1;TCF7L2;TERT;SOS2;NFE2L2;TGFA;WNT16;WNT7A;CDKN1A;WNT5A;HGF;SOS1;PIK3R3;PHF10;FZD1;PBRM1;NRAS;GSK3B;KRAS;CDK6;EGFR;SMAD4
Renin secretion,-0.7497277760628034,0.9090909090909091,0.9867006939243848,PTGER4;PLCB4;EDNRA;NPR1;PDE3B;ADCYAP1R1;GNAI1;GUCY1A1;PRKG2;PRKACB;PDE1A;ACE;GNAI3;ADCY5;CREB1;PDE3A;ADRB2;GUCY1A2;CACNA1S;PLCB3;PPP3CB;PDE1C;ITPR3;PLCB1;GNAS;ADRB1;PLCB2
Ras signaling pathway,0.7453757608520724,1.0,1.0,PLA2G2C;GNG13;FGF23;PLA2G4C;GNGT2;FGF22;PLA2G4E;PLA1A;BAD;FGF18;RAB5C;PGF;KSR2;PRKACA;RASAL2;GRIN2B;NTF3;CALML4;HRAS;PLA2G5;RALB;FLT4;EFNA3;VEGFD;CALM2;GNG3;EFNA2;CALM3;FGF16;SYNGAP1;PAK6
Pentose and glucuronate interconversions,0.7412692190782558,0.85,1.0,AKR1A1;DCXR;UGT1A9;UGT1A10;UGT1A5;UGT1A1;UGT1A8;SORD
VEGF signaling pathway,-0.7352144463951634,0.9047619047619048,0.9970526295428552,SPHK1;HSPB1;PLA2G4A;PLA2G4B;RAC2;KDR;PTK2;PIK3R3;NRAS;KRAS;NOS3;MAPKAPK3;PIK3CA;RAC1;VEGFA;AKT2;PIK3CB;CDC42;PPP3CB
Histidine metabolism,0.7329057233030963,0.7916666666666666,1.0,ALDH1B1;CNDP1;ALDH2;CNDP2
GnRH signaling pathway,-0.7300740227156293,0.9791666666666666,0.9965249530185034,MMP14;MMP2;CAMK2D;PLA2G4A;PLA2G4B;PLCB4;EGR1;SOS2;ADCY4;ADCY7;MAP3K1;SOS1;NRAS;PRKACB;KRAS;MAP2K4;EGFR;MAPK9;ADCY5;ADCY2;CACNA1S;MAPK8;CDC42;PLCB3;PRKCD
RNA transport,0.7235573087846351,0.9491525423728814,1.0,FUS;RPP25L;UPF3A;EIF3G;SUMO2;PYM1;SAP18;RPP21;RBM8A;PABPC1L;MAGOHB;GEMIN6;ALYREF;AAAS;EIF1B;SUMO3;POP5;RPP25;PABPC5;PNN;PHAX;ACIN1;EIF1;RAE1;EIF4EBP1;EIF2B3;POP4;EIF4A1;SEC13;SMN1;NXT1;TACC3;MAGOH;CASC3;NCBP2;THOC3;RANGAP1;EIF3A;NMD3;RNPS1;NUP93;NUP62;NUP88;GEMIN7;FXR2;EIF4A3;SNUPN;EIF3H;GEMIN2;UPF3B;RAN;PABPC4;EIF2B4
Glutamatergic synapse,-0.7144277763547978,1.0,1.0,GRIN3B;PLA2G4A;PLA2G4B;GRM3;GRM1;PLCB4;SLC38A3;TRPC1;GNG8;SLC38A2;GRM4;GNAI1;ADCY4;ADCY7;GRM2;GRM8;PRKACB;HOMER1;GLS;GRK2;GNAI3;GRM5;ADCY5;SLC17A6;ADCY2;GLS2;GRIN2A;SLC38A1;SHANK1;GRIK2;PLCB3;PPP3CB;GRIK3;GNB4;GNG4;GRIN3A;ITPR3;PLCB1;GNG12;GNAS;PLCB2;GRIN2D;GNAO1;PLD2;GRIA4;MAPK1;GRIK5;ADCY8;PPP3CA;GRIA3;SLC1A3;GNG11;GNAQ;SHANK2
Fc gamma R-mediated phagocytosis,-0.7102856687244988,0.9512195121951219,1.0,SPHK1;PTPRC;SCIN;PLA2G4A;PLA2G4B;ASAP3;RAC2;FCGR2B;DOCK1;PIK3R3;LAT;WAS;PIK3CA;WASF1;CRK;LYN;PAK1;RAC1;VAV3;CRKL;AKT2;PIK3CB;CDC42;INPP5D;GAB2;PRKCD;HCK;CFL2;DNM2;MARCKS;NCF1
mRNA surveillance pathway,0.6937719686911317,1.0,1.0,FUS;PABPN1;CPSF4;UPF3A;PYM1;DAZAP1;SAP18;RBM8A;PABPC1L;MAGOHB
Starch and sucrose metabolism,0.675743925890707,0.8983050847457628,1.0,GCK;HKDC1;GYS2
Butanoate metabolism,-0.6703437624026279,0.9090909090909091,1.0,ACSM3;GAD2;HMGCS2;ACADS;BDH2;HMGCLL1;GAD1;EHHADH;HMGCS1
Propanoate metabolism,0.6673224672792873,0.9285714285714286,1.0,MCEE;LDHA;BCKDHA;PCCB;LDHB;ACSS1;ACAT2;HADHA;ACAT1;SUCLG1;HIBCH;ACSS2;ECHDC1;SUCLA2;ECHS1;BCKDHB;ACACA;ACOX3
Non-homologous end-joining,-0.6651783124241668,0.8333333333333334,1.0,NHEJ1;XRCC5;POLM;XRCC4;POLL
Glycerolipid metabolism,-0.6589769402887361,1.0,1.0,DGKK;PNLIP;GPAM;LIPC;LIPG;LPL;AGPAT2;LPIN1;LCLAT1;DGKB;MBOAT1;LPIN3;AGPAT5;MBOAT2;LPIN2
Glioma,-0.6566409972717269,1.0,1.0,CAMK2D;PTEN;RB1;SOS2;TGFA;CDKN1A;SOS1;EGF;PIK3R3;PDGFRB;MDM2;IGF1;NRAS;KRAS;CDK6;EGFR;PIK3CA;SHC4;GADD45A;AKT2;CCND1;PIK3CB
Cytosolic DNA-sensing pathway,-0.6553636430226402,0.9473684210526315,1.0,CXCL10;ZBP1;CASP1;STING1;DDX58;CHUK;IKBKB;CCL5
Autophagy,-0.6534201965880024,1.0,1.0,IRS4;LAMP2;PTEN;ULK2;TANK;IRS2;ULK1;DEPTOR;RB1CC1;TRAF6;PRKCQ;PRKAA1;HIF1A;PIK3R3;ATG5;NRAS;SH3GLB1;PPP2CB;PRKACB;KRAS;BCL2;MAP3K7;PDPK1;MAPK9;ATG9A;ATG12;PIK3CA;RPTOR;RUBCN;TSC2;PRKAA2;ATG4A;MAPK8;AKT2;PIK3CB;RRAS2;PRKCD;SNAP29;WIPI1;ATG2A;LAMP1;RRAGD;MTMR4
Collecting duct acid secretion,-0.6502632964357921,0.9347826086956522,1.0,ATP6V0A4;SLC12A7;TCIRG1;ATP4A;ATP6V0A2
Arginine biosynthesis,-0.6382601900754555,0.9,1.0,GOT1L1;NOS2;NOS1
Phototransduction,0.6377541217966917,0.92,1.0,SLC24A1;CALML4;RGS9;CALM2;CALM3;GUCA1B;SAG;PDE6B
Oxytocin signaling pathway,0.6241121177350332,1.0,1.0,MYL6;OXT;PPP3R2;PLA2G4C;KCNJ5;PLA2G4E;CACNG6;KCNJ4;MYLK3;KCNJ14;CAMK2B;EEF2K;PRKACA;KCNJ9;CALML4;HRAS;MYLK4;CALM2;CALM3;MYL9;RYR1;PPP1CA
Purine metabolism,0.6093552440938719,1.0,1.0,ADA;NT5C;NME2;NME3;NUDT9;NME4;XDH;AK2;NME1;AK1;PKM;GMPR;NUDT2;GUK1;FHIT
Estrogen signaling pathway,0.6091532005794649,1.0,1.0,OPRM1;KRT9;KCNJ5;POMC;CREB3L3;FKBP5;KRT28;PRKACA;KCNJ9;CALML4;HRAS;KRT18;CALM2;CALM3
Fatty acid degradation,0.6027980310474179,0.9807692307692307,1.0,ALDH1B1;ALDH2;GCDH;ADH5;ACADVL;HADH;ACAT2;HADHA;ACAT1;ACSL5;ALDH7A1
Steroid hormone biosynthesis,0.5888326831673215,0.9666666666666667,1.0,DHRS11;COMT;SULT2B1;UGT1A9;UGT1A10;UGT1A5;UGT1A1;UGT1A8
Serotonergic synapse,0.583302856548278,0.9824561403508771,1.0,GNG13;PLA2G4C;KCNJ5;GNGT2;PLA2G4E
Amphetamine addiction,0.5778764763432436,1.0,1.0,PPP3R2;CREB3L3;DDC;CAMK2B;PRKACA;PPP1R1B;GRIN2B;CALML4;SLC18A1;CALM2;CALM3;SLC6A3;PPP1CA
SNARE interactions in vesicular transport,-0.5765411477405343,1.0,1.0,STX11;VAMP3;VAMP7;BET1;SNAP23
Other glycan degradation,0.5724848444063559,0.9387755102040817,1.0,NEU4;FUCA1;GBA2;ENGASE;AGA;MANBA;MAN2C1
Homologous recombination,-0.5691177803500359,0.9791666666666666,1.0,RAD51B;EME1;NBN;RBBP8;POLD1;BABAM2;XRCC2;RAD54B;BRCC3
Mismatch repair,0.5684837391638183,0.9615384615384616,1.0,POLD4;PCNA;SSBP1;RPA3;MLH1;PMS2;RFC3;EXO1;RFC5;MSH6
Alcoholism,0.5663564506710761,1.0,1.0,GNG13;H4C12;GNGT2;CREB3L3;H2AJ;DDC;NPY;PRKACA;PPP1R1B;GRIN2B;CALML4;HRAS;SLC18A1;CALM2;GNG3;CALM3;MACROH2A2;SLC6A3;H2AZ1
Central carbon metabolism in cancer,-0.5521686766681894,1.0,1.0,RET;MET;PTEN;KIT;SLC1A5;HIF1A;PIK3R3;PDGFRB;FGFR2;NRAS;HK3;KRAS;GLS;PDK1;EGFR
Dopaminergic synapse,0.5463369679185474,1.0,1.0,GNG13;KCNJ5;GNGT2;CREB3L3;DDC;CAMK2B;PRKACA;PPP1R1B;KCNJ9;GRIN2B;CALML4;SLC18A1;CALM2;GNG3;CALM3;COMT;SLC6A3;CALY;PPP1CA
Glucagon signaling pathway,0.5205014368112958,1.0,1.0,PPP3R2;GCK;CREB3L3;PGAM2;CAMK2B;PKM;PRKACA;GYS2;PFKL;CALML4;CALM2;PFKM;CALM3
Terpenoid backbone biosynthesis,0.518206188348977,0.9824561403508771,1.0,PMVK;MVD;MVK;FDPS
Long-term potentiation,0.5150085720512242,1.0,1.0,PPP3R2;PPP1R1A;CAMK2B;PRKACA;GRIN2B;CALML4;HRAS;CALM2;CALM3;PPP1CA
Circadian entrainment,0.5147359561014633,1.0,1.0,GNG13;KCNJ5;GNGT2;CAMK2B;PRKACA;KCNJ9;GRIN2B;CALML4;CALM2;GNG3;CALM3;RYR1;RYR3;PER1;CACNA1D;ADCY1;GNG5;GNB5;PER3;CAMK2G
Peroxisome,-0.4730044208034116,1.0,1.0,BAAT;NOS2;DAO;AGPS;PEX13;NUDT12;EPHX2;ACSL4;FAR1;CRAT;ABCD2;NUDT7;PEX6;NUDT19;PEX1;ABCD3;PEX3;CROT;PRDX1;DDO;GNPAT;HMGCLL1;ACOX2;PIPOX;PEX2;PHYH;MPV17L;EHHADH
Fanconi anemia pathway,0.4728611033909323,1.0,0.9985609121602922,CENPS;CENPX;ERCC1;FANCE;BRCA1;FANCD2;EME2;RPA3;FAN1;BLM;SLX1B;MLH1;PMS2
Sulfur metabolism,-0.4506417161031671,0.9814814814814815,1.0,BPNT2;TST;SQOR;SUOX;PAPSS2;SELENBP1;MPST;PAPSS1;ETHE1;BPNT1
Fatty acid biosynthesis,-0.40921282547982535,1.0,0.9996010532195005,ACSL4;FASN
