Term,NES,NOM p-val,FDR q-val,Lead_genes
beta-Alanine metabolism,1.3190013334999093,0.09433962264150944,0.35229856040767954,CNDP1;ALDH1B1;MLYCD;GADL1;ALDH2;ACOX3;ALDH3B1;EHHADH;CNDP2;CARNS1;AOC3
PPAR signaling pathway,1.3182956346413175,0.06382978723404255,0.3426475954910389,PLIN4;FABP3;APOA2;PPARG;DBI;ACSL5;UBC;PCK2;RXRA;LPL;ACOX3;EHHADH
Ascorbate and aldarate metabolism,1.3126917043464288,0.19230769230769232,0.3477414646014111,ALDH1B1;ALDH2;KL;AKR1A1
Yersinia infection,-1.3015739154855526,0.06779661016949153,0.8749792462228125,FOS;NLRP3;LAT;ZAP70;ROCK1;NLRC4;LCP2;CHUK;ITGA4;PYCARD;TLR4;LCK;VAV1;NFATC1;TAB2;RPS6KA3;IRAK4;FN1;TRAF6;RPS6KA2;ROCK2;IKBKB;IL18;ARHGEF12;DOCK1;ARHGEF28;PKN2;NFATC3;ARPC5;ELMO1;GNAQ;MAP3K7;ARHGEF7;MAPK14;ITGB1;PIK3CA;WASF2;WASL;PIK3R3
Rheumatoid arthritis,-1.3004820637842562,0.15517241379310345,0.8305507898733866,FOS;IL1A;CXCL5;TGFB1;ATP6V0A4;CD80;CXCL12;TEK;IL15;TLR4;VEGFA;CCL3;CD86;FLT1;TCIRG1;TGFB2;TGFB3;ATP6V0A2;IL18
Pathways of neurodegeneration,1.294909229156422,0.01,0.37778530437395946,WNT8B;COX7A1;COX6A2;NDUFA2;WNT9A;NDUFB3;KLC3;FRAT1;SLC6A3;CCS;WNT3;WNT16;SEM1;BID;HTRA2;NDUFC2;FUS;ATG101;COX5B;WNT5B;UQCRB;NDUFS6;NDUFB6;NDUFV3;ATP2A1;NDUFB8;FRAT2;SLC25A4;NDUFA5;WNT10B;NEFM;FZD9;PARK7;PSMB5;NDUFA3;COX5A;CAPN1;NDUFB1;COX6A1;NDUFA1;COX8A;CAMK2G;ADRM1;EIF2AK3;NDUFB4;NDUFA8;NDUFB10;NDUFS5;KLC2;CAMK2B;UBB;SDHD;BAX;PSMB7;UQCR10;NDUFA7;COX7C;ATP5PB;DCTN2;TUBB3;CACNA1S;CYBB;UQCR11;GPX6;NEFH;SOD1;UQCRQ;KLC1;NDUFV1;SLC25A5;SQSTM1;SDHA;SNCA;UBC;TUBA8;NDUFA11;NDUFB9;AMBRA1;GABARAPL2;COX6B1;AXIN1;COX7B;RAB8A;HSD17B10;WNT4;STX1A;WNT2;NDUFA13;CYCS;PSMC2;NDUFS3;CASP3;FZD10;UQCRFS1;PSMD6;DNAL4;TNFRSF1A;NRBF2;CASP9;NDUFA4L2;ATG14;UCHL1;PSMA4;PSMB4;ACTR1A;COX6C;MAPK13;BAD;UQCRC1;PSMB6;PINK1;GABARAPL1;ACTR1B;NDUFB7;UBE2G2;TRAP1;CYC1;NDUFA6;UQCRH;NDUFS2;NDUFA9;DCTN1;DCTN3;MAP2K2;VDAC1;PSMC4;PIK3R4;TUBB4B;PDYN;UBA52;PSMA2;PSEN2;PSMD9;NDUFS1;PSMC3;COX7A2L;DAXX;PSMB1;TOMM40;DNAH8;NDUFA4;BCL2L1;GRIN1;PSMD13;CHRM3;CDK5;MFN2;NDUFS4;APC2;PSMB3;NDUFA10;NDUFS7;PSMD2;COX4I1;PLCB2;VDAC2;CALML4;PSMD7;PSMD4;PSMC1;SDHC;DVL2;CHRM1;HRAS;CALM3
Measles,-1.283626390223203,0.06557377049180328,0.8764647797478088,FOS;IL1A;OAS2;DDX58;CCND2;BCL2;TRAF3;FCGR2B;IRF9;EIF2AK2;CHUK;CDK6;MX2;TLR4;TAB2;IRAK4;TLR7;IRF7;TRAF6;IL12A;HSPA1B;MAVS;IFIH1;IKBKB;OAS3;STAT1;IL2RG;APAF1;CCND1;MSN;EIF2AK4;STAT5B;IFNAR1;TLR2
Spliceosome,1.278373383315077,0.0625,0.40859622090665804,SRSF5;SNRPG;CCDC12;FUS;PRPF31;PPIH;SF3A2;SART1;SNRPF;HNRNPA1;LSM4;LSM7;MAGOHB;LSM8;LSM5;SNRPD3;PUF60;THOC3;ZMAT2;SF3B6;SNRNP70;DHX38;SF3B5;SRSF9;U2AF2;LSM3;SNRPB;SNRPC;RBM17;SF3B2;SNRPD1;PCBP1;BCAS2;EFTUD2;PRPF6;HNRNPK;PPIE;SNRPB2;XAB2;RBM22;SNRNP27;PQBP1;SNW1;PPIL1;PLRG1;DDX42;RBM8A;SF3A3;HNRNPM;EIF4A3;PRPF40B;U2AF1L4;SF3B4;RP9;DDX23;DDX5;HNRNPA3
Th17 cell differentiation,-1.2667068139535556,0.07936507936507936,0.9323703580718358,FOS;LAT;ZAP70;RARA;TGFB1;IL21R;JAK2;RUNX1;CHUK;LCK;TGFBR1;NFATC1
"Glycine, serine and threonine metabolism",1.2612671194109262,0.22727272727272727,0.43588426639274097,ALAS2;GLYCTK;GAMT;PIPOX;CTH;PGAM2;SHMT1;PGAM1;ALAS1;GRHPR;AOC3;SHMT2;SARDH;CBS;GCAT;BPGM
ECM-receptor interaction,-1.2595662651981527,0.16071428571428573,0.934565646503219,ITGA1;FREM2;DSPP;COL9A1;CD36;COL4A6;COL6A6;COL4A4;COL6A3;LAMA3;COMP;HSPG2;COL6A5;ITGA4;ITGA6;COL4A5;ITGA10;ITGB8;GP5;LAMA2;ITGA8;FRAS1;FN1;TNC;COL4A1
Drug metabolism,1.2515891266146413,0.1951219512195122,0.45141776274693307,MPO;XDH;GSTO2;GSTT2;NME6;NME3;FMO2;NME2;NME4;GSTP1;TK2;NME1;DUT;MGST3;GSTM4;AOX1;IMPDH2;ALDH3B1
Galactose metabolism,1.2483736541634205,0.1836734693877551,0.44611569471891555,GCK;GALK1;GALE;HKDC1;PFKL;PFKM;HK1;G6PC3
Aminoacyl-tRNA biosynthesis,1.2460375662334164,0.22727272727272727,0.4388564156628385,PSTK;FARSA;PARS2;SARS2;RARS2;DARS2;VARS2;AARS2;TARS2;GATB;WARS2;FARS2;YARS2
Th1 and Th2 cell differentiation,-1.2336531765371785,0.15517241379310345,1.0,FOS;LAT;ZAP70;MAML3;JAK2;MAML2;CHUK;LCK;NFATC1;NOTCH2;IL12A;IKBKB;STAT1;NOTCH1;MAF;IL2RG;PRKCQ;NFATC3
Taurine and hypotaurine metabolism,-1.2319903539237906,0.19607843137254902,1.0,BAAT
