Term,NES,NOM p-val,FDR q-val,Lead_genes
Epithelial cell signaling in Helicobacter pylori infection,-1.4165432263394677,0.01,0.16709651468187303,CCL5;GIT1;ATP6V0A4;MET;CSK;MAP2K4;TJP1;PTPRZ1;ADAM10;JAM2;ADAM17;ATP6V0A2;MAPK8;CHUK;MAPK9;LYN;RAC1;ATP6V0A1;IKBKB;TCIRG1;EGFR;F11R;PAK1;ATP6V1C1;ATP6V1H;CDC42;ATP6V1B2;MAPK14
IL-17 signaling pathway,-1.4147306456521844,0.01,0.16855419777597572,FOS;LCN2;CXCL10;CCL2;IL1B;FOSB;CXCL5;USP25;TAB3;TAB2;TRAF6;GSK3B;TNFAIP3;HSP90B1;TRAF3;MAPK8;CHUK;CASP8;MAPK9;MMP9;HSP90AA1;MAPK1;S100A7A;IKBKB
Cytokine-cytokine receptor interaction,-1.4146693364718106,0.01,0.1660384634808119,CXCL10;CXCR6;CCL2;CCL5;LEPR;IL1B;CXCL13;TNFRSF4;ACVR1C;EDA2R;CD4;IL1RL1;IL2RG;TGFBR1;BMPR1A;IL13RA1;PRLR;AMHR2;BMPR2;BMPR1B;IL2RB;CXCL5;CSF3R;IL1R1;TNFSF13B;IL7R;OSMR;ACVR2A;GDF6;CCR5;TNFRSF13B;INHBA;CSF2RB;TNFRSF25;ACVR1;CTF1;CXCL16;ACKR3;TNFRSF19
Glycosaminoglycan biosynthesis,-1.4133769403427903,0.01,0.16650080518211594,ST3GAL1;NDST4;FUT8;CSGALNACT2;CSGALNACT1;CHSY1;CHST7;HS6ST2;XYLT1;CHST15;HS2ST1;GLCE;CHST2;CHPF;EXTL2;B4GALT3;HS3ST2;B4GALT1;CHST11;NDST1;HS3ST5;UST;EXT2;DSE;B3GNT2;EXTL3;B4GALT4
Insulin signaling pathway,-1.4110199817046203,0.01,0.1688577427681115,GYS2;FOXO1;SOS2;SOS1;PDPK1;IRS2;SOCS4;PDE3B;PPP1R3C;PRKAR2B;CBLB;KRAS;RAPGEF1;GSK3B;PIK3R3;PIK3CA;CRKL;PPP1R3D;PRKAA2;PPARGC1A;RHOQ;NRAS;PRKAA1;MAPK8;SOCS1;IRS1;CRK;PRKACB;MAPK9;FASN;INPP5A;GYS1;PRKAR2A;MAPK1;PPP1CB;IKBKB;PRKAG2;TSC2;PHKB;RPTOR;BRAF;PIK3CB;MTOR;EIF4E;PHKA1
Influenza A,-1.4081912130490413,0.01,0.1673858592960408,CXCL10;MX1;CCL2;CCL5;TLR3;RSAD2;TLR7;IL1B;OAS2;TLR4;DDX58;APAF1;IRF9;CASP1;IFIH1;NUP98;KPNA1;STAT1;XPO1;TRIM25;EIF2AK2;PML;PIK3R3;PIK3CA;TRAF3;JAK2;IL1A;CHUK;CASP8;PRKCB;OAS3;EP300;MAPK1;IKBKB;DNAJC3
Phospholipase D signaling pathway,-1.404511674357275,0.01,0.16595543733022558,AVPR1A;PIK3CG;DGKK;GRM4;GAB1;SOS2;GRM1;SOS1;GRM3;GRM2;PLCB4;KRAS;GNA12;DGKB;PIK3R3;PIK3CA;PDGFC;GRM5;PLCB1;LPAR5;NRAS;LPAR4;DNM3;ADCY2;LPAR2;GNA13;RAPGEF4;KIT;ADCY5;GRM8;MAPK1;PLA2G4B;PLA2G4A;ADCY7;F2R;LPAR1;ADCY4;EGFR;DNM1;RHOA;TSC2;LPAR6;PIK3CB;PIK3R5;MTOR;DGKE;DGKG;ADCY8;PTK2B;RRAS2;AKT3;AGPAT5;GAB2;SHC3
Mannose type O-glycan biosynthesis,-1.3999345540628052,0.08333333333333333,0.1673074951297037,FUT9;CHST10;B3GAT2;LARGE1;FKTN;B4GALT3;MGAT5B;POMK;B4GALT1;POMT2;POMT1
Human cytomegalovirus infection,-1.3969875358225021,0.01,0.16591733628851818,CCL2;CCL5;IL1B;SOS2;NFATC3;IL1R1;ROCK1;RB1;ATF2;SOS1;CCR5;NFATC1;PLCB4;ROCK2;KRAS;GSK3B;GNA12;ITGAV;PIK3R3;PIK3CA;CRKL;PTK2;PLCB1;CREB1;NRAS;MDM2;GNG4;GNAI3;CRK;CHUK;ADCY2;GNA13;PRKACB;CREB3L1;CASP8;PTGER4;PRKCB;RAC1;ADCY5;GNAI1;PPP3CB;CCL3;MAPK1;ADCY7;IKBKB;ADCY4;EGFR;RHOA;TSC2;IL10RB;STING1;PPP3R1;PIK3CB;CCND1;RAC2;CXCL12;CTNNB1;MTOR;CREB3L2;PTGS2;E2F3;RIPK1;CCR1;BCAR1;ADCY8;GNB1;PRKCG;JAK1;PTK2B;AKT3;NFATC2;GNAQ;CDK6
Fluid shear stress and atherosclerosis,-1.3943813714097912,0.01,0.16634382767880154,FOS;SELE;CCL2;IL1B;BMPR1A;BMPR2;BMPR1B;CAV1;IL1R1;ACVR2A;KLF2;NFE2L2;ACVR1;BCL2;MMP2;ITGAV;PIK3R3;PIK3CA;MAP2K4;PTK2;HSP90B1;PRKAA2;MEF2C;PRKAA1;IL1A;MAPK8;CHUK;CAV2;SDC2;MEF2A;MAPK9;MMP9;HSP90AA1;RAC1;CDH5;IKBKB;VCAM1;KDR;RHOA
Kaposi sarcoma-associated herpesvirus infection,-1.3851387525300642,0.01,0.17465805393212347,FOS;C3;TLR3;PIK3CG;CD86;TCF7L2;IRF9;NFATC3;RB1;STAT1;TCF7L1;HIF1A;CCR5;NFATC1;EIF2AK2;KRAS;GSK3B;PIK3R3;PIK3CA;MAP2K4;TRAF3;CREB1;JAK2;NRAS;MAPK8;GNG4;CHUK;CASP8;MAPK9;FGF2;PREX1;LYN;RAC1;EP300;ZFP36;PPP3CB;MAPK1;IKBKB;IFNAR1;PPP3R1;IL6ST;PIK3CB;CCND1;PIK3R5;CTNNB1;MTOR;PTGS2;E2F3;CCR1;GNB1;JAK1;RCAN1;STAT2;AKT3;NFATC2;CDK6
Bile secretion,-1.3843280361608554,0.01,0.17322605190305818,ATP1A4;SLC4A5;AQP4;SLC27A5;ATP1B2;ADCY2;PRKACB;ADCY5;ADCY7;ADCY4;SLC4A4;ATP1A3;AQP1;SLC9A3;BAAT;AQP9
GnRH signaling pathway,-1.37958776092608,0.01,0.17781541743399634,EGR1;CAMK2D;SOS2;SOS1;MMP14;MAP3K1;PLCB4;MMP2;KRAS;MAP2K4;PLCB1;NRAS;MAPK8;ADCY2;PRKACB;CACNA1F;MAPK9;PRKCB;ADCY5;MAPK1;PLA2G4B;PLA2G4A;ADCY7;MAP3K2;ADCY4;EGFR
Glycolysis / Gluconeogenesis,1.3794617918701055,0.10465116279069768,0.40983826343437296,PKLR;GCK;HKDC1;ALDH1B1;ENO3;PKM;ALDH2;ALDOC;PFKL;ADH5;AKR1A1;PGAM2;ALDOA;TPI1;PFKM;BPGM;LDHA;ALDH3B1;ENO2;ALDOB;ENO4;GAPDH;LDHB;PFKP;PGK1;ACSS1;ALDH9A1
Amoebiasis,-1.3744723424226335,0.01,0.1805992633430345,IL1B;TLR4;GNA14;NOS2;TLR2;IL1R1;COL4A3;HSPB1;GNAL;PLCB4;PIK3R3;LAMC2;PIK3CA;PTK2;PLCB1;SERPINB9;PRKACB;PRKCB;LAMA4;COL1A1;CD14;FN1;LAMC1;COL3A1;PIK3CB;GNA15;PRKCG;RAB5A;ITGAM;GNAQ
NF-kappa B signaling pathway,-1.3742000526341613,0.01,0.1791464359554412,IL1B;TLR4;EDA2R;DDX58;CARD11;IL1R1;TNFSF13B;TAB3;TAB2;XIAP;BCL2;TRIM25;TRAF6;TNFAIP3;LY96;TRAF3;PLAU;BLNK;CHUK;BTK;PRKCB;LYN;IKBKB;VCAM1;CD14;CXCL12;PTGS2;PRKCQ;ERC1;RIPK1;MAP3K7;CYLD;MYD88;EDARADD;TICAM2
Cholinergic synapse,-1.3734715196240814,0.01,0.17690710550599817,FOS;CHRNA3;PIK3CG;KCNQ1;CHRM2;CAMK2D;BCL2;PLCB4;KRAS;SLC5A7;PIK3R3;PIK3CA;PLCB1;CREB1;JAK2;NRAS;GNG4;GNAI3;ADCY2;KCNQ3;PRKACB;CREB3L1;CACNA1F;PRKCB;ADCY5;GNAI1;CHRNA4;MAPK1;ADCY7;KCNJ3;ADCY4;CHRM4;PIK3CB;PIK3R5;CREB3L2;KCNJ6;ADCY8;GNB1;PRKCG;KCNQ5;AKT3;GNAQ;KCNQ2;GNG7
Insulin secretion,-1.3660758894977656,0.01,0.18122439059586604,ATP1A4;GLP1R;CAMK2D;ATF2;ADCYAP1R1;PLCB4;PLCB1;CREB1;ATP1B2;KCNMB3;ADCY2;PRKACB;CREB3L1;CACNA1F;PRKCB;RAPGEF4;ADCY5;ADCY7;ADCY4;ATP1A3;RIMS2;ABCC8;CREB3L2
Choline metabolism in cancer,-1.364536844121565,0.01,0.18142260167603216,FOS;DGKK;SLC44A5;SOS2;SOS1;PDPK1;HIF1A;WASF1;KRAS;SLC5A7;DGKB;PIK3R3;PIK3CA;PDGFC;LYPLA1;NRAS;MAPK8;MAPK9;PRKCB;RAC1;SLC44A2;PCYT1A;MAPK1;PLA2G4B;PLA2G4A;EGFR;TSC2;PIK3CB;CHPT1;WASF3;RAC2;MTOR;DGKE;GPCPD1;DGKG;PRKCG;AKT3
Relaxin signaling pathway,-1.3610584038304079,0.01,0.18478836910237076,FOS;INSL5;TGFBR1;EDNRB;SOS2;NOS2;COL4A3;ATF2;SOS1;PLCB4;MMP2;KRAS;TGFBR2;PIK3R3;PIK3CA;MAP2K4;PLCB1;CREB1;NOS1;NRAS;MAPK8;GNG4;GNAI3;ADCY2;PRKACB;CREB3L1;MAPK9;VEGFC;MMP9;ADCY5;GNAI1;COL1A1;MAPK1;ADCY7;ADCY4;EGFR
Rap1 signaling pathway,-1.3534050896801038,0.01,0.1880739992090346,FPR1;DRD2;ITGAL;PRKD3;EFNA5;RAP1B;SKAP1;ADORA2B;MET;PLCB4;FGF10;HGF;KRAS;RAPGEF1;GRIN2A;PIK3R3;PIK3CA;PDGFC;CRKL;P2RY1;PLCB1;LPAR5;SIPA1L2;NRAS;KRIT1;LPAR4;GNAI3;CRK;SIPA1L1;ADCY2;LPAR2;ANGPT1;PRKCB;RAPGEF4;KIT;FGF2;VEGFC;FLT1;RAC1;ADCY5;MAGI2;GNAI1;CSF1R;CNR1;MAPK1;ADCY7;F2R;TLN1;LPAR1;ADCY4;PRKD1;EGFR;KDR;RHOA;LCP2;RAPGEF2;BRAF;PIK3CB;RAC2;CTNNB1;FGF7;SIPA1L3;VAV3;IGF1;TEK;FARP2;APBB1IP;RAPGEF5;BCAR1;ADCY8;PRKCG;AFDN;PLCE1;AKT3;ITGAM;CTNND1;GNAQ;THBS1;TIAM1;DOCK4;CDC42;RASGRP3;LAT;MAPK14;FGFR1;ENAH;PRKCI;ITGB1;TLN2
Glutamatergic synapse,-1.3492532058991824,0.01,0.19050789802232795,GRM4;GRM1;SLC38A2;GRM3;TRPC1;GRM2;PLCB4;HOMER1;GRK2;GRIN2A;GRM5;PLCB1;SHANK2;GNG4;GNAI3;ADCY2;PRKACB;GLS;PRKCB;SHANK1;ADCY5;GRM8;GNAI1;PPP3CB;MAPK1;PLA2G4B;SLC38A3;PLA2G4A;ADCY7;KCNJ3;SLC17A6;ADCY4;PPP3R1;GRIA3;GRIK5;SLC38A1;SLC1A2;SLC1A1;GLS2;HOMER2;GRIK2;ADCY8;GNB1;PRKCG;GNAQ;GRIK3;GNG7;SHANK3;SLC1A3;GNG12
N-Glycan biosynthesis,-1.3453600618428672,0.058823529411764705,0.19211977709899639,ALG11;FUT8;MGAT5;STT3B;MAN1A2;ALG8;MGAT4B;MAN1C1;MGAT4A;MAN2A1;STT3A;ST6GAL2;RPN2;ALG10B;ALG9;ALG2;MGAT4C;B4GALT3;MGAT5B;SRD5A3;ALG13;DPAGT1;B4GALT1;MAN2A2
Ascorbate and aldarate metabolism,1.3453073554761334,0.1506849315068493,0.49372076605247844,ALDH1B1;ALDH2;RGN;UGT1A1;UGT1A8;UGT1A5;AKR1A1;UGT1A9;UGT1A10
Cardiac muscle contraction,1.336564567974028,0.09574468085106383,0.4880094858521858,COX7A1;UQCR11;COX5B;COX8A;COX6A2;UQCRB;UQCRQ;COX7C;COX7B;COX6A1;UQCR10;FXYD2;COX6B1;CACNG6;COX6C;TNNI3;COX4I1;COX7A2;TPM2
RNA polymerase,1.336066769993571,0.09090909090909091,0.4568210903506526,POLR2K;POLR2L;POLR2F;POLR2J;POLR1D;POLR2E;POLR3D;POLR2I;POLR2H;POLR3GL;POLR2D;POLR1C;POLR3E;POLR2G;POLR3H
Inflammatory bowel disease,-1.3342517465276011,0.18181818181818182,0.2027740359288212,IL1B;TLR4;IL2RG;TLR2;STAT1;NFATC1;IL21R;IL1A;STAT4;SMAD3;IL18RAP;RORA;IL12RB2;MAF;NOD2;STAT6;SMAD2;RELA;STAT3;JUN
Metabolism of xenobiotics by cytochrome P450,1.3281525733550228,0.12643678160919541,0.45539142198983507,GSTM2;GSTT2;MGST3;GSTA3;CBR1;EPHX1;GSTM4;GSTT1;GSTA4;UGT1A1;UGT1A8;ADH5;UGT1A5;GSTP1;UGT1A9;UGT1A10;GSTM5;ALDH3B1;GSTO2;GSTA2;GSTO1
Estrogen signaling pathway,-1.3157657835062866,0.01,0.21842230362685608,FOS;SOS2;GRM1;ATF2;SOS1;BCL2;PLCB4;NCOA2;MMP2;KRAS;TGFA;PIK3R3;PIK3CA;HSPA1L;HSP90B1;PLCB1;CREB1;NRAS;GNAI3;GABBR2;ADCY2;PRKACB;CREB3L1;MMP9;HSP90AA1;HSPA8;ADCY5;GNAI1;MAPK1;ADCY7;KRT28;KCNJ3;ADCY4;EGFR;NCOA1
C-type lectin receptor signaling pathway,-1.311056236699822,0.01,0.22188505524661384,IL1B;EGR3;IRF9;NFATC3;CASP1;CLEC7A;EGR2;STAT1;NFATC1;CBLB;KRAS;PIK3R3;PIK3CA;NRAS;MDM2;MAPK8;CHUK;CASP8;MAPK9;BCL3;PPP3CB;MAPK1;IKBKB;RHOA;PPP3R1;PIK3CB;PTGS2;PAK1;CYLD;RRAS2;STAT2;AKT3;NFATC2
Ubiquinone and other terpenoid-quinone biosynthesis,1.3062413187022643,0.171875,0.5028079314653939,TAT;NQO1;COQ7;VKORC1
Base excision repair,1.3023852815350994,0.12195121951219512,0.4903855919980824,NTHL1;UNG;POLE3;POLD4;APEX2;OGG1;NEIL1;NEIL2;MPG;XRCC1;PCNA;HMGB1;FEN1;POLE;APEX1;POLE2;PARP3;MUTYH
Pancreatic secretion,-1.3016643482125456,0.125,0.23185344680269318,ATP1A4;KCNQ1;TRPC1;RAP1B;RAB27B;PLCB4;PLCB1;ATP1B2;ADCY2;PLA2G2F;PRKCB;ATP2B2;RAC1;ADCY5;ADCY7;SLC12A2;PLA2G2D;ADCY4;SLC4A4;ATP2A2;RHOA;ATP1A3;ATP2B4;PNLIP
Retrograde endocannabinoid signaling,1.3005310211235372,0.02,0.47006433411401555,GNG13;NDUFB1;NDUFA3;NDUFA1;NDUFS6;NDUFB3;NDUFA2;GNGT2;NDUFA5;NDUFA13;NDUFB6;NDUFB2;NDUFS5;NDUFB9;NDUFA12;NDUFA8;NDUFB4;GABRR2;NDUFA6;NDUFB8;KCNJ5;NDUFV3;NDUFB7;NDUFC1;NDUFA4;NDUFC2;NDUFB11;GNG5;NDUFA7
Viral myocarditis,-1.293433886523239,0.14285714285714285,0.24015602975922878,CD86;MYH6;SGCA;ITGAL;CAV1;EIF4G2;CASP8;RAC1;CCND1;RAC2;DMD
Pertussis,-1.2885073559916225,0.01,0.24255413050165167,FOS;C3;IL1B;TLR4;CASP1;CXCL5;NOS2;TRAF6;LY96;IL1A;MAPK8;GNAI3;MAPK9;GNAI1;MAPK1;CD14;RHOA
Mucin type O-glycan biosynthesis,-1.2867107346012103,0.15384615384615385,0.24136163231826105,ST3GAL1;C1GALT1;GALNT13;GCNT4;GALNT3;GALNT1
Non-small cell lung cancer,-1.2863281547952796,0.16666666666666666,0.23949423090767488,RET;SOS2;RB1;SOS1;PDPK1;MET;FOXO3;HGF;RARB;KRAS;TGFA;PIK3R3;PIK3CA;KIF5B;NRAS;PRKCB;STK4;MAPK1;RXRG;EGFR;BRAF;PIK3CB;CCND1;E2F3;PRKCG;AKT3;CDK6;EML4
alpha-Linolenic acid metabolism,1.2814820302157919,0.16417910447761194,0.5069435811181396,PLA2G2C
mTOR signaling pathway,-1.2754608250745616,0.01,0.2508313231556282,PTEN;SOS2;ULK2;SOS1;PDPK1;ULK1;RRAGD;RPS6KA6;WNT7A;FZD3;KRAS;GSK3B;FNIP2;PIK3R3;PIK3CA;WNT2B;PRKAA2;RNF152;CASTOR2;CAB39;NRAS;RPS6KA2;WNT8B;RICTOR;PRKAA1;IRS1;CAB39L;CHUK;RPS6KA3;PRKCB;DEPTOR;LPIN2;WNT3A;MAPK1;IKBKB;WNT10A;FZD1;RHOA;TSC2;SEH1L;RPTOR;BRAF;SLC7A5;DVL3;PIK3CB;LRP5;TBC1D7;FNIP1;MTOR;EIF4E;ATP6V1C1;SESN2;WDR59;IGF1;LPIN1;RRAGC;MIOS;PRKCG;ATP6V1H;STRADB;AKT3
Focal adhesion,-1.2750841285425838,0.01,0.2489041833282067,ITGB8;PTEN;ARHGAP5;PAK5;SOS2;TNC;CAV1;ROCK1;COL4A3;SOS1;PDPK1;RAP1B;ITGA6;XIAP;MET;BCL2;ROCK2;HGF;RAPGEF1;GSK3B;ITGAV;PIK3R3;LAMC2;PIK3CA;PDGFC;COL6A3;CRKL;ARHGAP35;PTK2;DIAPH1;PAK2;MAPK8;CRK;CAV2;RASGRF1;PAK3;MAPK9;PRKCB;LAMA4;ITGB7;CCND2;VEGFC;FLT1;RAC1;PARVB;COL1A1;MAPK1;PPP1CB;TLN1;ITGA9;FN1;ITGA10;EGFR;KDR;RHOA;LAMC1;BRAF;PIK3CB;PARVA;CCND1;RAC2;CTNNB1;PAK1;VAV3;ZYX;IGF1;DOCK1;ITGA1;BCAR1;PPP1R12A;PRKCG;AKT3;THBS4;THBS1;PAK4;CDC42;SHC3;PPP1R12B
DNA replication,1.2742911715286322,0.15384615384615385,0.5079527587845991,RNASEH2C;RNASEH1;POLE3;POLD4;RPA3;PCNA;POLA2;MCM5;FEN1;RNASEH2B;MCM2;POLE;RFC3;SSBP1;POLE2;RFC2;RFC5;DNA2;RNASEH2A;PRIM1;RPA2;MCM7;MCM4;POLD2
Salivary secretion,-1.2682668964427593,0.2222222222222222,0.2558388061405372,ATP1A4;PLCB4;PLCB1;PRKG1;GUCY1A2;NOS1;ATP1B2;ADCY2;PRKACB;PRKCB;TRPV6;GUCY1A1;ATP2B2;ADCY5;ADCY7;SLC12A2;ADCY4;ATP1A3;ATP2B4;PRKG2
Human T-cell leukemia virus 1 infection,-1.2643733880062507,0.01,0.2579300560581046,FOS;EGR1;PTEN;CD4;IL2RG;TGFBR1;NFATC3;ITGAL;IL2RB;IL1R1;EGR2;RB1;ATF2;XPO1;NRP1;MAP3K1;XIAP;NFATC1;KRAS;TGFBR2;PIK3R3;PIK3CA;MAP2K4;KAT2B;CREB1;SMAD4;NRAS;MAPK8;CHUK;ADCY2;PRKACB;CREB3L1;MAPK9;SMAD3;CCND2;IL2RA;ADCY5;EP300;ZFP36;PPP3CB;MAPK1;ADCY7;TERT;IKBKB;TLN1;ADCY4;CDKN2B;CCNE2;DLG1;PPP3R1;PIK3CB;CCND1;CANX
Amyotrophic lateral sclerosis,1.2641397867743165,0.01,0.5195735925195869,COX7A1;NDUFB1;UQCR11;NDUFA3;COX5B;NDUFA1;NDUFS6;COX8A;COX6A2;SEM1;NDUFB3;UQCRB;NDUFA2;PRPH;UQCRQ;NDUFA5;COX7C;NDUFA13;NDUFB6;FUS;CCS;NDUFB2;NDUFS5;NDUFB9;COX7B;COX6A1;UQCR10;NDUFA12;NDUFA8;NDUFB4;DNAH10;NDUFA6;NDUFB8;NDUFV3;PSMB5;COX6B1;NDUFB7;SOD1;COX6C;BAD;HNRNPA1;CYCS;KLC3;DNAH14;NDUFC1;COX4I1;NDUFA4;BAX;PSMA7;PSMA8;NDUFC2;NDUFB11;COX7A2;DCTN6;PSMB7;GABARAPL1;NDUFA7;PSMB6;PSMB2;DCTN3;NDUFB10;ALYREF;NDUFAB1;ATG101;DNAH3;NEFM;COX5A;NDUFS4;PPP3R2;GPX3;UQCRH;PSMA4;COX6B2;SIGMAR1;DNAH12;MAP2K3;COX4I2;PSMB3;DNAH11;DNALI1;MAPK12;PSMC5;DNAH6;DNAL4;HAP1;PINK1;PSMA2;NDUFS8;SEC13;RAB8A;PFN1;NDUFS3;NDUFV2;TUBB2A;DCTN2;ADRM1;SDHD;GPX7;SDHA;NDUFS7;TUBB2B;VDAC1;SQSTM1;PSMD7;GPX8;NDUFB5;NDUFV1;HNRNPA2B1;RAE1;TUBB3;HNRNPA3;PSMC1;CHCHD10;ACTR1B;NRBF2;CYC1;ACTB;PSMD9;NDUFA11;DNAH9;GRIN2B;PSMA3;GABARAP;NDUFA4L2;TOMM40L;NXT1;DCTN5
Protein processing in endoplasmic reticulum,-1.2596501253418342,0.01,0.2633035988926484,YOD1;XBP1;UBQLN2;WFS1;SEC24B;CASP12;ERO1A;HSPA5;MBTPS2;NFE2L2;STT3B;BCL2;EIF2AK2;UBE2G1;PDIA4;TRAM1;SEC24A;MAN1A2;HSPA1L;HSP90B1;MAN1C1;SEC23A;DERL2;MAPK8;MARCHF6;MAPK9;HSPH1;UBQLN4;HSP90AA1;HSPA8;SYVN1;UGGT1;ERO1B;EDEM3;STT3A;UBE2D3;UBXN2A;DNAJC3;AMFR;SEL1L;EDEM1;SSR3;DNAJC10;HSPA4L;SEC31B;SVIP;CANX;RPN2;LMAN2;CUL1;SEC31A;UBE4B;HERPUD1;ERLEC1;SEC24C;SKP1;ATF6;HYOU1;UBE2J1;RNF185;SEC23B;ERN1;SSR1;DNAJA2
Coronavirus disease,1.2578676640070747,0.07,0.5186295659804746,RPS29;RPS21;RPL38;RPS28;RPL36;RPL37;RPL36A;RPL3L;RPL35A;RPL41;RPS27;MMP3;RPL37A;RPL36AL;RPL11;RPL23;RPS23;RPLP2;FAU;RPL30;RPS19;RPS15;RPL35;IKBKE;RPS18;C7;RPS26;RPL23A;C1QA;RPL21;RPS17;RPL27;RPL8;RPL31;RPS27L;RPL34;UBA52;C1QC;RPS16;RPS13;RPS9;RPL13A;RPL32;RPL29;RPL39;RPL28;RPS25;RPL14;RPL13;RPS10;RPL18;RPS24;RPS27A;IRF3;RPS3;RPL19;RPL10A;RPS2;RPL27A;C1QB;RPL24;RPL7A;RPS11;C2;TYK2;RPS20;RPS14;RPL22;MAPK12;RPLP1;RPL17;RPL15
Protein digestion and absorption,1.2571299786883212,0.18478260869565216,0.49898229063829275,COL17A1;COL9A2;COL13A1;SLC36A2;COL5A3;ELN;XPNPEP2;COL16A1;FXYD2;COL9A1;KCNK5;COL11A2;COL28A1;KCNN4;COL9A3;COL7A1;COL22A1;COL6A1;SLC6A19;COL26A1;COL8A2;COL6A2;COL18A1;COL4A2;COL27A1
Colorectal cancer,-1.2496111691449598,0.01,0.2771270378345124,FOS;TGFBR1;TCF7L2;SOS2;SOS1;TCF7L1;BCL2;KRAS;TGFA;GSK3B;TGFBR2;PIK3R3;BCL2L11;PIK3CA;SMAD4;NRAS;MAPK8;APPL1;MAPK9;SMAD3;RAC1;MAPK1;EGFR;RHOA;BRAF;PIK3CB;CCND1;RAC2;CTNNB1;MTOR
Tyrosine metabolism,1.2480797193569495,0.18181818181818182,0.5107784562506856,TAT;DDC;TYRP1;ADH5;TPO;FAH;FAHD1;AOX1;GOT1L1;ALDH3B1;AOC3;COMT;MIF;IL4I1;GSTZ1
Fructose and mannose metabolism,1.2472775554446924,0.2073170731707317,0.4925563302834867,KHK;HKDC1;PMM1;ALDOC;PFKL;ALDOA;TPI1;TKFC;TIGAR;PFKM;GMPPA;GMPPB;ALDOB;SORD;PFKFB1;FCSK;AKR1B10;PFKP
Tryptophan metabolism,1.2414634554770418,0.17647058823529413,0.4908839513395439,HAAO;ALDH1B1;DDC;INMT;ALDH2;AANAT;AFMID;GCDH;KYAT1;AOX1;IDO2;HADH;IL4I1
Viral protein interaction with cytokine and cytokine receptor,-1.241081842144136,0.16666666666666666,0.2913284868935986,CXCL10;CCL2;CCL5;CXCL13;IL2RG;IL2RB;CXCL5;CCR5;ACKR3;CX3CR1;IL2RA;CSF1R;CCL3;IL18RAP;IL10RB;TNFRSF14;IL6ST;CXCL12;CCL25;TNFRSF1B
Spliceosome,1.2393435210968002,0.10204081632653061,0.4789989709730833,SNRPF;LSM7;LSM4;SNRPD3;FUS;SNRPD2;SNRPG;CCDC12;SRSF5;LSM8;SNRNP70;SNRPE;SRSF9;HNRNPA1;SNRNP27;LSM5;RP9;SNRPB;ZMAT2;PPIE;MAGOHB;SART1;SNRPC;ALYREF;SNRPD1;RBM8A;PPIH;RBMXL1;SF3A3;SNRPA1;PRPF31;U2AF1;LSM3;U2AF2;SNRNP40;U2AF1L4;ISY1;ACIN1;BCAS2;MAGOH;PQBP1;HNRNPA3;PPIL1;SNRPA;CWC15;SNRPB2;BUD31;NCBP2;PHF5A;PRPF40B;SF3A2
Pathogenic Escherichia coli infection,-1.2345537297144245,0.01,0.2968619007122997,FOS;TUBA1C;IL1B;TLR4;CASP1;NCKAP1;IL1R1;SEC24B;ROCK1;CYFIP2;TAB3;MYO1F;TAB2;CLDN2;BAIAP2L1;WASF1;WASL;ROCK2;TRAF6;SEC24A;OCLN;GNA12;CASP4;TJP1;PAK2;LPAR5;LPAR4;NCKAP1L;MAPK8;CHUK;LPAR2;GNA13;PAK3;CASP8;MAPK9;RAC1;MAPK1;F2R;TUBB6;IKBKB;MYO1D;LPAR1;TUBA1B;RHOA;CLDN1;TUBA1A;CYFIP1;NCK1;WASF3;MYO5B;PAK1;ACTR3;RIPK1;MAP3K7;SEC24C;WIPF1;ABI1
Drug metabolism,1.2230473201269276,0.20224719101123595,0.5118966715040958,UPB1;TK1;GSTM2;NME2;XDH;NME4;NME3;GSTT2;MGST3;MPO;NME1;GSTA3;GSTM4;GSTT1;GSTA4;UGT1A1;UGT1A8;ADH5;UGT1A5;GSTP1;UGT1A9;UGT1A10;FMO1;AOX1;GSTM5;FMO2;ALDH3B1;ITPA;IMPDH2
Glutathione metabolism,1.2134007802019073,0.22580645161290322,0.5233146854851487,GGT6;GSTM2;GSTT2;MGST3;GSTA3;GSS;GSTM4;GPX3;GSTT1;GSTA4;PGD;GSTP1;GGCT;GPX7;GSTM5;IDH2;GPX8;NAT8;GSR;GPX4;GSTO2;CHAC1;GSTA2;GSTO1;LAP3;MGST1
Morphine addiction,-1.213380061930707,0.01,0.32976858502088974,GABRE;GABRG1;GABRB3;GABRA2;GABRA4;GABRA1;PDE3B;GRK5;PDE7B;GRK2;GABRB2;GABRG2;PDE10A;PDE8B;PDE4B;PDE7A;GNG4;GNAI3;GABBR2;ADCY2;PRKACB;PRKCB;ADCY5;GNAI1;ADCY7;PDE1A;KCNJ3;ADCY4;PDE4A;GABRA5;GABRA3;PDE4D;GABRQ;KCNJ6;ADCY8;GNB1;PRKCG
Tuberculosis,-1.210225055336434,0.01,0.33419302936374606,C3;VDR;IL1B;TLR4;APAF1;CAMK2D;CLEC7A;NOS2;TLR2;STAT1;LAMP2;ATP6V0A4;ITGAX;BCL2;TRAF6;TLR6;CREB1;JAK2;IL1A;ATP6V0A2;MAPK8;CASP8;MAPK9;EP300;TLR9;PPP3CB;MAPK1;EEA1;ATP6V0A1;CD14;TCIRG1;RHOA;IL10RB;NFYA;PPP3R1;TLR1;CD74
