Term,NES,NOM p-val,FDR q-val,Lead_genes
Myogenesis,-0.9063456891499897,0.6413043478260869,1.0,MYL7;MYBPC3;ACTC1;CAV3;MYH8;PGAM2;MYH1;CKM;MYH4;MYOM1;COL4A2;MYH3;FGF2;COL15A1;AGRN;DES;TAGLN;FST;MEF2C;VIPR1;SPDEF;CHRNA1;MYH11;TNNC2;GJA5;RYR1;DMPK;SPEG;ATP2A1;COL6A3;TCAP;ACTN3;NAV2
TNF-alpha Signaling via NF-kB,-0.9032790703881441,0.6808510638297872,1.0,SERPINB8;FOSL1;EGR2;PTX3;CEBPB;NR4A2;LIF;FOSL2;PLAUR;MSC;SOCS3;NR4A1;FOSB;DUSP2;PTGS2;CEBPD;EDN1;FOS;NR4A3;ZBTB10;NFIL3;TNFRSF9;KDM6B;DUSP4;CLCF1;G0S2;OLR1;EGR1;ATF3;KLF10;HES1;TNIP2;MAP3K8;BCL6;JUNB;CD80;CCNL1;BTG2;TRIB1;PHLDA1;VEGFA;PER1;PANX1;IER5
Angiogenesis,0.8993943379130548,0.5714285714285714,1.0,APOH;CXCL6;TIMP1;THBD;SLCO2A1;KCNJ8;CCND2;STC1
Interferon Gamma Response,0.8658164068780124,0.9,1.0,CCL2;STAT4;ITGB7;IFIT1;CCL5;MX1;CXCL11;TNFAIP2;FCGR1A;IFI35;EPSTI1;CFH;FGL2;TNFAIP3;CD38;IFIH1;CFB;OAS2;USP18;RTP4;PTPN6;DDX58;IL2RB;PLSCR1;KLRK1;ISOC1;LAP3;PLA2G4A;MX2;SERPING1;BPGM;PARP14;CD74;TAP1;HIF1A;CASP1;CSF2RB;SSPN;IFITM2;VCAM1
Reactive Oxygen Species Pathway,0.8430999537127142,0.8260869565217391,1.0,MPO;MBP;PRDX6;OXSR1;PRDX1;PDLIM1;PRDX4;GCLM;TXNRD2;GLRX;GPX4;MSRA;PTPA;PRDX2;SRXN1;CAT;MGST1;SOD2
Wnt-beta Catenin Signaling,0.8413641126077278,0.7666666666666667,1.0,WNT6;FRAT1;CCND2;HEY2;NUMB;PTCH1;SKP2;HDAC11;HEY1
heme Metabolism,0.826774824269136,1.0,1.0,SLC4A1;ALAS2;AHSP;TRIM10;SELENBP1;TRAK2;HBB;ERMAP;ALDH6A1;UROS;TYR;RHD;SLC22A4;NFE2;RCL1;SLC6A9;HEBP1;PGLS;MYL4;NNT;BPGM;FOXO3;ADD1;ALDH1L1;MFHAS1;EZH1;ACSL6;PC;GCLM;ISCA1;ASNS;CDR2;LRP10;SMOX;EIF2AK1;NCOA4;SLC7A11;NFE2L1;MGST3;SLC6A8;SPTB;RNF19A;ARL2BP;PRDX2;CCND3;ADD2;CAT;TMCC2;TMEM9B;UBAC1;ENDOD1;FBXO9;GLRX5;NEK7;SLC30A1;RBM38;MBOAT2
Cholesterol Homeostasis,0.8232717315845957,1.0,1.0,TRIB3;GSTM2;CXCL16;ANTXR2;ALDOC;SCD;FADS2;AVPR1A;PLSCR1;CLU;IDI1;ANXA5;ALCAM;ECH1;LPL;ETHE1
Mitotic Spindle,-0.8141170222899919,0.8333333333333334,1.0,DLGAP5;ROCK1;FLNB;FGD4;ARHGAP4;CEP72;CCNB2;CEP131;ARHGAP10;PLK1;FLNA;MYO9B;CNTROB;CEP250;NDC80;CD2AP;ESPL1;ARHGEF12;BRCA2;NIN;KIF23;TUBGCP5;TIAM1;RASAL2;SORBS2;KIF11;DST;NUMA1;TPX2;NCK2;CNTRL;CCDC88A;WASF1;TRIO;LMNB1;FBXO5;HOOK3;CENPJ;APC;EPB41;RHOT2;ARHGEF2;FARP1;DOCK4;ALMS1;ARHGEF3;EZR;GSN;TOP2A;BUB1;PRC1;RAPGEF6;PXN;TSC1;CLASP1;PLEKHG2;FGD6;RASA2;FSCN1;TUBGCP3;SHROOM1;ARHGEF11;MID1;SSH2;CDC42BPA;ACTN4;RICTOR;SASS6;INCENP;NF1;AKAP13;ANLN;MYH9;RANBP9;PPP4R2;DYNC1H1
Myc Targets V1,0.8120735489871876,1.0,1.0,MCM7;CDC45;TYMS;DDX18;RPLP0;XRCC6;PSMA6;APEX1;POLE3;PHB;RRM1;EIF4G2;PCNA;SNRPD2;EIF3D;PRDX4;MRPL9;CCT5;RSL1D1;SNRPB2;EIF3B;RACK1;MCM5;UBE2L3;LSM7;EIF1AX;RPL34;RPS5;ODC1;NHP2;PSMD1;PHB2;CCT2;USP1;PRDX3;RPS3;EIF4H;RPS10;COPS5;SNRPA;RPS6;ACP1;PSMD14;RAN;AIMP2;PGK1;TOMM70;YWHAQ;EIF3J;SMARCC1;PSMD3;SLC25A3;RPL6;LDHA;RPL22;CLNS1A;PSMA2;PSMC6;CYC1;HSP90AB1;EEF1B2;XPOT;CTPS1;CANX;BUB3;CBX3;DUT;MCM4;ERH;UBA2;UBE2E1;PRPS2;CCT3;PSMB3;SF3B3;CUL1;GOT2;PTGES3;G3BP1;HSPD1;YWHAE;PSMD7;NOP16;HNRNPR;KPNA2;RPS2
G2-M Checkpoint,-0.8101859494598785,0.851063829787234,1.0,CENPA;AURKB;UBE2C;RBL1;PBK;CCNA2;CKS2;MT2A;DKC1;CCNB2;POLQ;DBF4;SFPQ;PLK1;RAD54L;KNL1;SRSF2;PRPF4B;NDC80;ATRX;HMMR;ESPL1;BRCA2;BARD1;KIF23;ODF2;WRN;RASAL2;EZH2;CDC7;CDC25B;KIF11;NUMA1;TPX2;PRIM2;SRSF10;HNRNPU;EWSR1;LMNB1;FBXO5;EFNA5;BCL3;SRSF1;NASP;CHEK1;MCM3
Apoptosis,0.7895274699805269,1.0,1.0,F2;HGF;RETSAT;CTH;TIMP1;CD2;TNF;CD14;CD38;KRT18;GNA15;PPT1;AVPR1A;CCND2;GPX1;MMP2;CCND1;TGFBR3;CLU;BID;CYLD;BMF;TIMP3;PEA15;ERBB3;ADD1;IL1A;TAP1;IER3
Myc Targets V2,-0.7181341934316098,0.9135802469135802,1.0,MAP3K6;DUSP2;PLK1;SLC29A2;IPO4;LAS1L;NOC4L;PPAN;EXOSC5;RRP9;UTP20;GNL3;TCOF1;SRM;NOP56;PUS1;RRP12;TMEM97;NDUFAF4
Unfolded Protein Response,0.7065182980906528,0.9285714285714286,1.0,IGFBP1;CCL2;IFIT1;WFS1
E2F Targets,-0.701260257116408,0.968421052631579,1.0,AURKB;KIF18B;MELK;CKS2;DSCC1;DLGAP5;PNN;CDCA3;LUC7L3;DIAPH3;CCNB2;WDR90;DONSON;PLK1;PAN2;SRSF2;TCF19;ATAD2;HMMR;ESPL1;BRCA2;BARD1;HELLS;EZH2;CDC25B;NUP205;PRIM2;PRKDC;CHEK2;SPAG5;RAD50;GINS1;LMNB1;SRSF1;NASP;CHEK1;MCM3;CCNE1;PSMC3IP;CDC20;TOP2A;BRMS1L;ING3;HUS1;STAG1;DNMT1;POLD1;CIT;SMC6;ZW10;RRM2;DDX39A;HMGB2;MCM2
IL-2/STAT5 Signaling,-0.6955045279964304,0.9891304347826086,1.0,EOMES;CD79B;IRF4;LIF;SH3BGRL2;IKZF4;MUC1;PLEC;CTLA4;BATF;NFIL3;IL3RA;TNFRSF9;GBP4;POU2F1;DRC1;PLAGL1;ETFBKMT;SCN9A;FLT3LG;CD86;AGER;TTC39B;MAP3K8;AHR;CDCP1;TNFRSF4;TIAM1;IL18R1;SPRY4;SLC29A2;ENO3;PHLDA1;ITGAV;BCL2;IKZF2;F2RL2
Hypoxia,0.6928256825876432,1.0,1.0,PCK1;IGFBP1;ALDOB;PLAC8;FBP1;SELENBP1;STC2;ADORA2B;IGFBP3;TMEM45A;PPP1R3C;KIF5A;TNFAIP3;ALDOC;PYGM;TPD52;CP;PKP1;AKAP12;STC1;TPBG;IDS;ANXA2;TES;TPI1;GPC3;BCAN;CXCR4;CCNG2;FOXO3
Epithelial Mesenchymal Transition,-0.6817369004099715,0.9782608695652174,1.0,LAMC2;PTX3;COL7A1;LAMA3;COL4A2;LRRC15;FGF2;FBN2;PLAUR;GREM1;COL11A1;ACTA2;COL4A1;COL16A1;TAGLN;POSTN;ITGA2;COL5A3;FLNA;COL5A2;COL6A3;P3H1;COL5A1;NID2;BASP1;FAS;TPM2;DST;ITGB3;ELN;SLIT2;EFEMP2;FBN1;BMP1;ABI3BP;ITGAV;VEGFA;COL3A1;LUM;GADD45A;MYL9;GADD45B;TGFBI;MEST;TPM1;JUN
KRAS Signaling Up,-0.6716714017572029,0.9895833333333334,1.0,SLPI;MMP9;IL1RL2;NR0B2;AMMECR1;ADAM8;ANO1;LIF;PLAUR;KCNN4;CSF2RA;MAFB;PTGS2;GADD45G;TMEM158;ITGA2;TPH1;DUSP6;TSPAN1;G0S2;MMP11;PRDM1;LY96;NIN
Estrogen Response Late,-0.6641017465059069,0.9886363636363636,1.0,PDZK1;LTF;GJB3;DHRS2;LAMC2;SFN;PKP3;PRLR;UNC13B;S100A9;DUSP2;OLFM1;TFAP2C;FLNB;FOS;BATF;SOX3;KRT13
Estrogen Response Early,0.6630774466227942,1.0,1.0,ELF3;CYP26B1;B4GALT1;KCNK5;WFS1;FCMR;THSD4;KRT19;CALB2;TGIF2;STC2;ABAT;ANXA9;KCNK15;TSKU;TFF3;GAB2;KRT18;RET;OVOL2;CLIC3;RHOD;MLPH;OLFML3;AREG;UNC119;ADCY1;PAPSS2;ELOVL2;CCND1;TPBG;GJA1
PI3K/AKT/mTOR  Signaling,0.6601661233733791,1.0,1.0,PITX2;TRIB3;GRK2;NCK1;TNFRSF1A;DAPP1;IL2RG;PTPN11;THEM4;CXCR4;PPP1CA;CDK1;TRAF2;DUSP3;PAK4;PIK3R3;TSC2;MAPKAP1;RPTOR;ITPR2;ECSIT;UBE2D3;MYD88;ADCY2;EGFR;RALB;AKT1
UV Response Dn,0.6508592919873502,1.0,1.0,PTGFR;ADORA2B;PDLIM5;FZD2;DBP;PLPP3;LTBP1;TGFBR2;EFEMP1;DLG1;TFPI;ATP2B4;PRKCE;GCNT1;LPAR1;TGFBR3;ANXA2;GJA1;BMPR1A;SMAD3;NFIB;IGFBP5;SPOP;SLC22A18
Interferon Alpha Response,0.6504000563584326,1.0,1.0,MX1;CXCL11;IFI35;EPSTI1;GBP2;IFIH1;PROCR;USP18;PARP9;RTP4;PLSCR1;LAP3;PARP14;CD74;TAP1;CASP1;NUB1;IFITM2;CNP;LPAR6;IFIT2;B2M;PARP12;IFI27
IL-6/JAK/STAT3 Signaling,-0.614762366513424,0.9871794871794872,1.0,IL12RB1;CXCL9;CCL7;SOCS3;CSF2RA;ITGA4;IL3RA;PIK3R5;MAP3K8;FAS;IL18R1;TYK2;ITGB3
Glycolysis,-0.5376986269452633,1.0,1.0,B3GNT3;CENPA;BIK;PGAM2;MIOX;AGRN;LHX9;IDUA;SPAG4;PKP2;B3GAT1;ANKZF1;HMMR;COL5A1;PFKFB1;HOMER1;ABCB6;CACNA1H;VEGFA;CHPF2;SLC35A3;CITED2;PDK3;P4HA2;ISG20;TGFBI;GPC4;NASP;PAM;SLC25A10;PAXIP1;NDST3;ALG1;MET
DNA Repair,0.5343668125461641,1.0,0.9984615384615385,ADA;CDA;MPG;POLD4;POLA2;PRIM1;TYMS;RFC3;POLH;ERCC3;RAD51;PCNA;TAF13;POLL;RALA;DDB1;SNAPC5;POLR1C;ITPA;POLE4;RRM2B;POLR2K;ARL6IP1;GPX4;CETN2;NUDT21;CLP1;TAF9;POLD3;POLA1;POLR2J;POLB;NELFE
Notch Signaling,-0.4738203215843173,1.0,1.0,FZD5;HES1;KAT2A;JAG1;WNT2;DTX2;PRKCA;WNT5A;NOTCH1;SAP30;ST3GAL6;TCF7L2;FZD1
UV Response Up,-0.45110663333381795,1.0,1.0,COL2A1;ONECUT1;NPTX2;NR4A1;FOSB;OLFM1;FOS;NXF1;AGO2;LHX2;ATF3;CCK;HSPA2;CLCN2;JUNB;PTPRD;BTG2;HNRNPU;NPTXR;NTRK3;GLS;DDX21;STARD3;CCNE1;RXRB;NUP58;PRPF3;GAL;MARK2;BMP2;MSX1
