ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0050865,regulation of cell activation,115/2057,462/10587,0.24891774891774893,1.2811337908566884,3.034206229522116,0.0018833877299998236,0.03932818677317389,0.03408564316074447,Siglech/Hes1/F11r/Lst1/Hfe/Rps6ka1/Csf1r/Laptm5/Il6ra/Cd37/Il16/Tnfrsf13b/Csk/Rhoh/Sash3/Cd81/Mapk3/Abl1/Prkcd/Gp9/Zmiz1/H2-DMa/Pnp/Tnfaip8l2/Grb2/Smad7/Rassf5/Fam76b/Sh2b3/Ikzf1/Arid1a/Akirin2/Nrarp/Jund/Mef2c/Siglecg/Cd276/Zfp36l1/Sox4/H2-Oa/Ldlr/Casp3/Pkn1/Havcr2/Zfp36l2/Icos/Calhm2/Ceacam1/Inpp5d/Cav1/Brd4/Capn3/Ep300/Prkca/Smarca2/Ppp3ca/Tgfb1/Aif1/Nfam1/Cd1d1/Cbfb/Ptpre/Arid2/Zeb1/Pag1/Dusp22/Clcf1/Hmgb1/Pten/Ubash3b/Tspan32/Socs1/Il7r/H2-Ob/Smarcd2/Bid/Gclc/Tlr9/Cebpa/Efnb1/Bank1/Nck1/Ccdc88b/Smarcd1/H2-DMb1/Rc3h1/Src/Ildr2/Syk/Tslp/Sox12/Nfatc2/Bad/Dicer1/Rac2/Sos1/Rhbdd3/Zbtb1/Klhl22/Lilra5/Il1rl2/Irf1/Myb/Cd47/Sox15/Pbrm1/Lyn/Klhl25/Gimap5/Gpr183/Nckap1l/Rasal3/Sart1/Actl6b/Cd300a,115
GO:0010965,regulation of mitotic sister chromatid separation,20/2057,54/10587,0.37037037037037035,1.9062280559606761,3.2784375573530036,0.0018997616242133104,0.039546901140067765,0.03427520236689526,Cdca8/Birc5/Plk1/Cdc20/Rad21/Apc/Bub1b/Ccnb1/Ube2c/Cenpe/Incenp/Spc24/Fbxo5/Nuf2/Ndc80/Aurkb/Spc25/Cep192/Klhl22/Zwilch,20
GO:0031342,negative regulation of cell killing,11/2057,23/10587,0.4782608695652174,2.461520576610091,3.4455870854490716,0.0019367775406611385,0.03994529186169726,0.0346204866296642,Cx3cr1/Grb2/Havcr2/Ceacam1/Inpp5d/Tgfb1/Il7r/Arrb2/Ppp3cb/Clu/Nckap1l,11
GO:0055022,negative regulation of cardiac muscle tissue growth,11/2057,23/10587,0.4782608695652174,2.461520576610091,3.4455870854490716,0.0019367775406611385,0.03994529186169726,0.0346204866296642,Vgll4/Pak1/Apc/Rgs2/Foxp1/Cited2/Pten/Jarid2/Hdac2/Gsk3a/Yy1,11
GO:0061117,negative regulation of heart growth,11/2057,23/10587,0.4782608695652174,2.461520576610091,3.4455870854490716,0.0019367775406611385,0.03994529186169726,0.0346204866296642,Vgll4/Pak1/Apc/Rgs2/Foxp1/Cited2/Pten/Jarid2/Hdac2/Gsk3a/Yy1,11
GO:1902412,regulation of mitotic cytokinesis,8/2057,14/10587,0.5714285714285714,2.941037572053615,3.568678453958147,0.001957500125900141,0.0402488446132167,0.034883575055998955,Cdca8/Birc5/Wnk1/Incenp/Kif20b/Ect2/Aurkb/Arf6,8
GO:0016525,negative regulation of angiogenesis,25/2057,73/10587,0.3424657534246575,1.7626081339362416,3.2106092451186554,0.002000576872214525,0.04091308166738987,0.03545926768412017,Sparc/Serpinf1/Cx3cr1/Ecscr/Hhex/Pde3b/Klf2/Epn1/Rock2/Ago1/Sh2b3/Adrb2/Foxj2/Slc12a2/Ptn/Rock1/Ctnnd1/Klf4/Epha2/Tcf4/E2f2/Epn2/Nf1/Vash1/Gtf2i,25
GO:0010976,positive regulation of neuron projection development,47/2057,162/10587,0.29012345679012347,1.4932119771691963,3.1064306673467232,0.002002012649097997,0.04091308166738987,0.03545926768412017,Serpinf1/Arsb/Marcks/Abl1/Plxnb2/Scn1b/Tubb2b/Adam10/Ptprz1/Lrp6/Twf2/Ep300/Atp8a2/Cntn1/Dpysl3/Rgs2/Pum2/Fez1/Pacsin1/Itga6/Ezh2/Camk2b/Epor/Rapgef1/Stk24/Ptn/Eef2k/Ppp1r9a/Nck1/Mapt/Apbb1/Arf6/Atp1b2/Adnp/Fes/Bcl11a/Mark2/Nf1/Plxnb3/Ntrk3/Camk1d/Sez6/Stmn2/Mob2/Amigo1/Lyn/Rtn4,47
GO:0007169,cell surface receptor protein tyrosine kinase signaling pathway,106/2057,422/10587,0.25118483412322273,1.2928020607012927,3.014291424394711,0.0020383069868742565,0.0412840140287675,0.03578075385330494,Igfbp4/Csf1r/Pip4k2a/Hhex/Pid1/Mapk14/Pde3b/Txnip/Ptp4a3/Marcks/Gab2/Prkcb/Eif4ebp2/Mapk3/Abl1/Prkcd/Tmem204/Slc2a8/Clasp2/Grb2/Sort1/Dok3/Sh2b3/Pak1/Adipor1/Casp3/Adam10/Stmn1/Foxo1/Apc/Hras/Ceacam1/Plcg1/Gigyf1/Pik3r1/Nrxn1/Prkca/Tcf7l2/Leprot/Ulk1/Tgfb1/Mvb12b/Phf14/Sipa1l1/Bace1/Snx5/Ptpre/Blvrb/Rac1/Sik2/Rapgef1/Sh3glb1/Shcbp1/Pten/Ubash3b/Tspan32/Socs1/Pdk2/Rab14/Akt3/Efnb1/Epha2/Nck1/Tcf4/Cav2/Src/Tgfa/Ptprt/Hbegf/Syk/Gab1/Vegfb/Rasa1/Ndst1/Pik3ca/Mt3/Cd2ap/Fbxw7/Dll1/Myoc/Kras/Sos1/Epn2/Akt1/Rhoq/Esr1/Ss18/Ptpra/Ntrk3/Klk8/Nedd4/Gsk3a/Rassf2/Smpd3/Phip/Spry1/Cdk5r1/Lyn/Rtn4/Akt2/Cpne3/Chn1/Frs3/Atxn7/Anks1b/Efna4,106
GO:0001911,negative regulation of leukocyte mediated cytotoxicity,10/2057,20/10587,0.5,2.573407875546913,3.458510024902756,0.002045556681279008,0.0412840140287675,0.03578075385330494,Cx3cr1/Grb2/Havcr2/Ceacam1/Inpp5d/Tgfb1/Il7r/Arrb2/Ppp3cb/Nckap1l,10
