"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_2724415",-0.0409237358333331,0.976615031428571,-0.652892537534662,0.523309007578902,0.791233941763811,-6.2384590568528
"ILMN_2660862",-0.0475003999999999,0.972856904285714,-0.652856815629615,0.52333143491291,0.791233941763811,-6.23848261274608
"ILMN_2804091",0.0437468916666669,1.02499815714286,0.652673255748774,0.5234466881153,0.791233941763811,-6.23860363737497
"ILMN_2522023",-0.0357528583333331,0.979569808571429,-0.652667242038531,0.523450464233349,0.791233941763811,-6.23860760178761
"ILMN_3163527",-0.0442000141666665,0.974742795714286,-0.65264772217423,0.523462721216985,0.791233941763811,-6.23862046961166
"ILMN_2621328",0.0375698658333334,1.02146856142857,0.652613191383069,0.523484404312094,0.791233941763811,-6.23864323200074
"ILMN_2848122",-0.0366861816666665,0.979036524285714,-0.652598924311777,0.523493363254399,0.791233941763811,-6.23865263639419
"ILMN_1248259",-0.0358207175,0.979531138571429,-0.652555011857557,0.523520938421799,0.791233941763811,-6.23868158084823
"ILMN_1238403",-0.0369461749999999,0.97888785,-0.652536425149232,0.523532610336475,0.791233941763811,-6.23869383153593
"ILMN_1234236",-0.0444755558333332,0.97458541,-0.652520932341717,0.523542339483067,0.791233941763811,-6.2387040427501
"ILMN_2684759",0.0464089916666666,1.02651945714286,0.652484113356422,0.523565461414796,0.791233941763811,-6.23872830899705
"ILMN_1214402",-0.0391954641666665,0.977602558571429,-0.652479138426899,0.523568585661822,0.791233941763811,-6.23873158771891
"ILMN_2497615",-0.0400444691666666,0.977117402857143,-0.652162295228869,0.523767584270879,0.791321444506755,-6.23894035418214
"ILMN_2726850",0.0410375075,1.02345000428571,0.652125824854557,0.523790492826309,0.791321444506755,-6.23896437818237
"ILMN_2982965",-0.0479842241666664,0.97258046,-0.652107992448947,0.523801694305652,0.791321444506755,-6.23897612439711
"ILMN_1236774",-0.0407679024999999,0.976704055714286,-0.652071611271313,0.523824547670477,0.791321444506755,-6.23900008775542
"ILMN_2810405",-0.0460090033333332,0.973709074285714,-0.65206605333197,0.5238280390202,0.791321444506755,-6.23900374851766
"ILMN_1214222",-0.0458677341666665,0.973789782857143,-0.652045160863476,0.523841163230657,0.791321444506755,-6.23901750917391
"ILMN_2677935",-0.0366667233333332,0.97904761,-0.652037259160945,0.523846126962701,0.791321444506755,-6.23902271345802
"ILMN_1213026",-0.0354256874999999,0.97975673,-0.651975513934026,0.523884915308423,0.791321444506755,-6.23906337855154
"ILMN_3007195",0.0385440266666668,1.02202517142857,0.651940038845646,0.52390720148718,0.791321444506755,-6.23908674061756
"ILMN_1242984",-0.0466605166666666,0.973336814285714,-0.651873985658433,0.523948698877814,0.791321444506755,-6.23913023664115
"ILMN_2890895",-0.0386812583333332,0.977896357142857,-0.651801489439594,0.523994246182356,0.791321444506755,-6.23917797060315
"ILMN_1214514",-0.0416782866666665,0.976183882857143,-0.651798667804952,0.523996018979918,0.791321444506755,-6.2391798283613
"ILMN_3161978",-0.0396613341666667,0.977336327142857,-0.651529100789618,0.524165400117857,0.791530721444941,-6.23935727562589
"ILMN_3040515",-0.0467233183333332,0.973300904285714,-0.65140981201343,0.524240364483182,0.791589412363543,-6.23943577741757
"ILMN_2764790",-0.0406121258333332,0.976793004285714,-0.651369218819381,0.52426587574484,0.791589412363543,-6.23946248796579
"ILMN_2499546",0.0440910416666669,1.02519486428571,0.651220014438767,0.524359650965107,0.791684485948905,-6.23956065175198
"ILMN_1242457",-0.0398872783333332,0.977207282857143,-0.651169893079115,0.524391154447342,0.791685535270158,-6.23959362256873
"ILMN_2757062",0.0435884433333336,1.02490769857143,0.650995738797078,0.524500626364199,0.791768170663132,-6.23970816602197
"ILMN_2589871",-0.0394784433333333,0.977440792857143,-0.650984783347981,0.524507513297214,0.791768170663132,-6.23971537058919
"ILMN_2939080",0.0423246100000002,1.02418549142857,0.650808886481435,0.524618094455727,0.79177767107839,-6.2398310289024
"ILMN_3097156",0.0416912158333336,1.02382356857143,0.650699673732035,0.524686759880733,0.79177767107839,-6.23990282520959
"ILMN_1228295",-0.0445642083333333,0.974534771428571,-0.650670169051758,0.52470531125083,0.79177767107839,-6.23992221958914
"ILMN_2749518",0.0487915766666669,1.02788093428571,0.650589626959299,0.524755954795047,0.79177767107839,-6.23997515827344
"ILMN_2608174",-0.0431999649999999,0.975314285714286,-0.650571721448733,0.524767213859372,0.79177767107839,-6.23998692636019
"ILMN_1237585",-0.03861633,0.977933425714286,-0.650539543357178,0.524787447927296,0.79177767107839,-6.24000807408357
"ILMN_3004302",-0.0443751816666665,0.97464271,-0.650519837113141,0.524799839726563,0.79177767107839,-6.24002102471105
"ILMN_2962312",0.0446149000000003,1.02549422857143,0.650480889979836,0.524824331181916,0.79177767107839,-6.24004661905077
"ILMN_2664244",-0.0369204416666666,0.978902571428571,-0.650455440303791,0.524840335264258,0.79177767107839,-6.24006334267324
"ILMN_3033823",0.0375259250000002,1.02144343571429,0.650451094505265,0.524843068156241,0.79177767107839,-6.24006619834493
"ILMN_1251109",-0.0454683924999999,0.974018161428572,-0.65043571526325,0.524852739586306,0.79177767107839,-6.24007630406789
"ILMN_2613219",-0.0451858066666666,0.974179515714286,-0.65022325788472,0.52498635633992,0.791932750153621,-6.24021588699875
"ILMN_2734905",0.0398701050000001,1.02278298714286,0.650095464194558,0.525066736391062,0.792007509100794,-6.24029982573203
"ILMN_2661214",0.0497251725000001,1.02841440428571,0.650020823846553,0.525113687097123,0.792007780829771,-6.24034884453326
"ILMN_2604263",0.0387365216666667,1.02213519857143,0.649983372297558,0.525137245977548,0.792007780829771,-6.24037343820599
"ILMN_2822321",-0.0379905483333332,0.978291148571429,-0.64994818734284,0.525159379599115,0.792007780829771,-6.24039654223085
"ILMN_1230505",-0.0421618808333331,0.97590753,-0.649855292321394,0.52521781912034,0.792049430630011,-6.24045753559675
"ILMN_3001043",-0.0382106449999999,0.978165365714286,-0.649595806875397,0.525381078719176,0.792242799694568,-6.24062786583587
"ILMN_2918907",-0.0403714541666664,0.976930544285714,-0.649553491443142,0.525407704883638,0.792242799694568,-6.24065563623295
"ILMN_1221851",0.0516599816666668,1.02952004285714,0.649339266793838,0.525542513221338,0.792399575324106,-6.24079619942095
"ILMN_3054283",-0.0411463349999999,0.976487918571428,-0.649205724704324,0.525626559073292,0.792468750328721,-6.24088380066825
"ILMN_2977558",0.0693609258333335,1.03963483142857,0.649168369847603,0.525650070021911,0.792468750328721,-6.24090830174173
"ILMN_2756787",-0.0420032358333332,0.975998224285714,-0.64902347463579,0.525741271888465,0.792559747959515,-6.24100332597744
"ILMN_2696575",0.0368865050000001,1.02107807285714,0.648777556560636,0.525896081244777,0.79274149188196,-6.2411645564287
"ILMN_2998303",0.0424538750000002,1.02425935714286,0.648727793210157,0.525927411182271,0.79274149188196,-6.24119717557505
"ILMN_2613284",0.0459275500000002,1.02624431428571,0.648684958719004,0.525954379697845,0.79274149188196,-6.24122525105958
"ILMN_2917471",0.0623537350000003,1.03563070571429,0.648485487221195,0.52607997680567,0.792884291142246,-6.2413559697643
"ILMN_1255301",0.0469442841666668,1.02682530857143,0.648342780638296,0.526169842249095,0.792973223639376,-6.241449465643
"ILMN_2718645",-0.0395367383333333,0.977407531428571,-0.648209647074133,0.526253687121792,0.793053072834195,-6.24153667208949
"ILMN_2747031",-0.0375933749999998,0.978518071428572,-0.648009749481692,0.526379592731961,0.793196293580789,-6.24166757913189
"ILMN_1253601",-0.0468175675,0.973247104285714,-0.647953187559779,0.526415221357583,0.793203467997292,-6.24170461293194
"ILMN_1240702",-0.0364480899999997,0.97917252,-0.647860492730018,0.526473613200461,0.793244939220888,-6.24176529806246
"ILMN_3160944",0.0496287875000002,1.02835940714286,0.647767606899216,0.526532129006533,0.793286592347613,-6.24182609999445
"ILMN_1213882",0.0435357616666667,1.02487758142857,0.64763395457304,0.52661633311077,0.793361781790847,-6.24191357269933
"ILMN_1256203",-0.0456917049999999,0.973890334285714,-0.647590388644604,0.52664378230098,0.793361781790847,-6.2419420820136
"ILMN_2765224",-0.0457317816666665,0.97386757,-0.64749515058702,0.52670379087634,0.793363154837724,-6.24200439897578
"ILMN_2721613",0.0410428000000002,1.02345302857143,0.647468828006314,0.526720377155228,0.793363154837724,-6.24202162105674
"ILMN_1245983",0.0379316416666668,1.02167515714286,0.647391039152094,0.52676939486759,0.793363154837724,-6.2420725121155
"ILMN_1215147",-0.0531251174999999,0.96964279,-0.647271007974701,0.526845036091167,0.793363154837724,-6.2421510276106
"ILMN_1259546",-0.0403068249999998,0.976967528571429,-0.647221938700226,0.526875960310463,0.793363154837724,-6.24218312112297
"ILMN_2872287",-0.0430412558333334,0.97540508,-0.647213973576135,0.526880980151445,0.793363154837724,-6.2421883304551
"ILMN_3161563",-0.0371881983333331,0.978749524285714,-0.647158937957328,0.526915665849732,0.793363154837724,-6.24222432306566
"ILMN_1248293",-0.0479709491666664,0.972587995714286,-0.647135725386532,0.526930295745222,0.793363154837724,-6.24223950292976
"ILMN_2766559",0.0465713350000001,1.02661217142857,0.647050628085121,0.526983930900353,0.793363154837724,-6.24229514791461
"ILMN_2642093",-0.0389137833333331,0.977763535714286,-0.647001969433603,0.527014600866478,0.793363154837724,-6.2423269626138
"ILMN_2666173",-0.0519764499999997,0.970299171428572,-0.64694947779943,0.527047687916367,0.793363154837724,-6.24236128090946
"ILMN_1241171",0.0427823033333335,1.02444707714286,0.64693637899228,0.527055944668535,0.793363154837724,-6.24236984431532
"ILMN_1225566",-0.0348137516666666,0.980106494285714,-0.646916371466813,0.527068556428565,0.793363154837724,-6.24238292401098
"ILMN_2621422",-0.0373052333333332,0.978682707142857,-0.646854331809423,0.527107664252732,0.793363154837724,-6.24242347930757
"ILMN_2599632",-0.0380065499999999,0.978281871428571,-0.646854116100936,0.527107800231329,0.793363154837724,-6.24242362030969
"ILMN_2471444",0.0385039316666668,1.02200218,0.646761903225232,0.527165931304821,0.793404178091834,-6.2424838930036
"ILMN_2751769",0.0398055833333335,1.02274611428571,0.646625000348019,0.527252241618585,0.793487604853456,-6.24257336122298
"ILMN_2817151",0.0459643941666669,1.02626539142857,0.646457654930071,0.527357755163303,0.793599920029949,-6.24268269977658
"ILMN_2638324",0.0426239300000002,1.02435645142857,0.646374674566777,0.527410079789552,0.793629763888531,-6.24273690675932
"ILMN_2997843",-0.040256375833333,0.97699631,-0.646328249589324,0.527439355087688,0.793629763888531,-6.24276723103596
"ILMN_2766772",-0.0428162716666666,0.975533605714286,-0.646170792146498,0.527538653537816,0.793651999567155,-6.24287006512226
"ILMN_3068197",-0.0449358891666666,0.974322295714286,-0.646167831761244,0.527540520565834,0.793651999567155,-6.24287199829695
"ILMN_2461800",-0.0408627083333331,0.976649914285714,-0.646132124419246,0.52756304042906,0.793651999567155,-6.24289531505085
"ILMN_2854708",-0.0400323258333331,0.977124318571429,-0.646003426127287,0.527644212179506,0.793651999567155,-6.24297934440763
"ILMN_2734952",-0.0405613249999999,0.97682215,-0.645992291327783,0.527651235376631,0.793651999567155,-6.24298661376736
"ILMN_2707865",0.0432660500000002,1.02472345714286,0.645981968000591,0.527657746790022,0.793651999567155,-6.24299335325098
"ILMN_3135473",-0.0376917399999998,0.978461862857143,-0.645952125422486,0.527676570176273,0.793651999567155,-6.24301283511406
"ILMN_2724220",-0.0487086541666665,0.97216647,-0.645913057976301,0.527701212772091,0.793651999567155,-6.2430383378773
"ILMN_2802611",0.0418373333333335,1.02390701428571,0.64576177517224,0.527796643593716,0.79368788111977,-6.24313707971233
"ILMN_2917223",0.0459783750000001,1.02627330714286,0.645736367152418,0.527812672193844,0.79368788111977,-6.24315366130334
"ILMN_2875876",-0.0377222399999999,0.978444534285714,-0.645726723725924,0.527818755802131,0.79368788111977,-6.24315995456218
"ILMN_2754054",0.0378677350000002,1.02163879571429,0.645645667826866,0.527869891910628,0.79368788111977,-6.24321284777764
"ILMN_2603908",-0.0428085041666665,0.975537964285714,-0.645630434533009,0.527879502518504,0.79368788111977,-6.24322278759722
"ILMN_2680756",-0.0391865866666665,0.977607681428571,-0.645442253240132,0.527998233221084,0.793803266635056,-6.24334555875465
"ILMN_2733656",-0.0561829416666666,0.967895528571429,-0.645398900594485,0.52802558816495,0.793803266635056,-6.24337383760571
"ILMN_3149776",0.0353926291666669,1.02022437285714,0.645335794423746,0.528065408738593,0.793803266635056,-6.24341499843049
"ILMN_3142104",0.0406255625000002,1.02321450714286,0.645262028182251,0.528111958045327,0.793803266635056,-6.24346310742599
"ILMN_2984110",-0.0429649999999999,0.975448521428571,-0.645255148306898,0.52811629962567,0.793803266635056,-6.24346759408957
"ILMN_3093934",0.0370903750000001,1.0211945,0.645215071897483,0.528141590444781,0.793803266635056,-6.24349372874504
"ILMN_2478649",-0.040483025,0.976866742857143,-0.645130318484945,0.528195077588859,0.79383722709094,-6.24354899313608
"ILMN_2720751",-0.0382047974999999,0.978168657142857,-0.64493148593405,0.528320570984211,0.79396519661431,-6.2436786170985
"ILMN_2420443",-0.042711250833333,0.975593604285714,-0.64489089838161,0.52834618991498,0.79396519661431,-6.2437050724993
"ILMN_2823250",0.0532926333333335,1.030453,0.644839661434789,0.528378531753651,0.79396519661431,-6.24373846703792
"ILMN_2859659",-0.0419567849999998,0.976024774285714,-0.644799610713225,0.528403813382805,0.79396519661431,-6.24376456901724
"ILMN_1232797",-0.0392100074999999,0.977594171428572,-0.644706915782741,0.528462328753056,0.793977459071837,-6.24382497455392
"ILMN_2867033",-0.0368222124999999,0.978958735714286,-0.644688792707476,0.52847376969937,0.793977459071837,-6.24383678366791
"ILMN_2990335",-0.0394851724999998,0.977437054285714,-0.644489920578749,0.528599325117033,0.794101900853085,-6.24396634939203
"ILMN_2603081",-0.0457473999999999,0.973858628571429,-0.644459703817919,0.528618403548775,0.794101900853085,-6.24398603237984
"ILMN_2762056",-0.0457139583333331,0.973877771428572,-0.6443330480217,0.528698376401244,0.794133373875294,-6.24406852557575
"ILMN_1237132",-0.0412763208333331,0.976413444285714,-0.644316080237299,0.528709090693356,0.794133373875294,-6.24407957583233
"ILMN_1257323",-0.0427550566666665,0.975568545714286,-0.644279696228409,0.528732065752127,0.794133373875294,-6.2441032699612
"ILMN_1216901",-0.0352721058333333,0.979844444285714,-0.644165504079092,0.528804177191136,0.794174108078042,-6.24417762636589
"ILMN_2706057",0.039074855,1.02232850857143,0.644138870093842,0.52882099713287,0.794174108078042,-6.2441949673338
"ILMN_2874270",-0.0414425383333333,0.976318582857143,-0.643907272765872,0.528967268496217,0.794332560606315,-6.24434572807891
"ILMN_2734729",0.0471173833333335,1.02692428571429,0.643873928580351,0.528988329752729,0.794332560606315,-6.24436742960297
"ILMN_2739645",-0.0358698624999999,0.979502935714286,-0.643763155037276,0.529058301238333,0.794346422222745,-6.24443951713129
"ILMN_1213721",-0.0370650349999998,0.97881998,-0.643751681257206,0.529065549089762,0.794346422222745,-6.2444469831927
"ILMN_2973824",0.0381330183333333,1.02179026285714,0.643606169430113,0.529157472007145,0.794346422222745,-6.24454165772667
"ILMN_2654085",0.0351749416666668,1.02009999,0.643535565989922,0.529202076917928,0.794346422222745,-6.24458758722357
"ILMN_1227933",-0.0381527249999998,0.978198542857143,-0.643529013327463,0.529206216779173,0.794346422222745,-6.2445918496703
"ILMN_1242377",0.0373681166666668,1.02135314285714,0.64351981727783,0.529212026718213,0.794346422222745,-6.24459783154679
"ILMN_3051931",-0.0381531699999998,0.978198168571428,-0.643516780774665,0.529213945147426,0.794346422222745,-6.24459980672354
"ILMN_2620803",0.0365334983333335,1.02087625142857,0.64336235728542,0.529311513328078,0.794446466794675,-6.24470024407686
"ILMN_2866752",-0.0374046183333333,0.978625965714286,-0.643284935897604,0.529360433657298,0.794473488125896,-6.24475059051335
"ILMN_2785712",-0.0434119849999999,0.975193151428571,-0.643207462275375,0.529409389519954,0.794500559627066,-6.24480096517275
"ILMN_2962473",-0.0362994633333332,0.979257492857143,-0.642869466632435,0.529622999770584,0.794661252874415,-6.24502066842926
"ILMN_1222609",-0.0414662158333332,0.976304952857143,-0.642865777553426,0.529625331501298,0.794661252874415,-6.24502306579361
"ILMN_2741465",-0.0383837516666665,0.978066444285714,-0.642847103355971,0.529637134860374,0.794661252874415,-6.24503520110367
"ILMN_1221983",0.0364536883333335,1.02083072571429,0.642804046858618,0.529664350046057,0.794661252874415,-6.24506317982584
"ILMN_2690147",0.0351619541666668,1.02009257857143,0.642793387653295,0.529671087645756,0.794661252874415,-6.24507010605439
"ILMN_2684515",-0.0358898008333333,0.979491475714286,-0.642724092881417,0.529714889491747,0.794673410859541,-6.24511513034452
