"probe_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"40689",0.00877999999999999,0.00878,0.284770480287807,0.791042114168963,0.89209445456101,-6.94466344948305
"33881",-0.0109333333333333,-0.0109333333333333,-0.284732413372504,0.791069112965212,0.892100127975682,-6.94467681062924
"30337",-0.0104,-0.0104,-0.28455843870537,0.791192508380663,0.892214505924033,-6.9447378524258
"24617",0.00696666666666667,0.00696666666666667,0.284352624079384,0.791338496803323,0.892354354567537,-6.94481001968641
"21896",-0.025,-0.025,-0.284278419084071,0.791391134493246,0.892368842631727,-6.94483602682316
"12760",0.03,0.03,0.284272555224499,0.791395294110641,0.892368842631727,-6.94483808169358
"32944",-0.01078,-0.01078,-0.284237900734566,0.791419876972726,0.892371783534234,-6.94485022482718
"21509",0.0253333333333333,0.0253333333333333,0.284171026890315,0.791467316135202,0.892400495361352,-6.94487365380433
"35128",0.0108,0.0108,0.283840626970704,0.791701712635975,0.892618157179958,-6.94498933064042
"32079",-0.00773333333333334,-0.00773333333333333,-0.283836950017891,0.791704321340287,0.892618157179958,-6.94499061725957
"6055",-0.00811666666666667,-0.00811666666666667,-0.283727828725045,0.791781741657206,0.8926806615108,-6.94502879312257
"41051",-0.00713,-0.00713,-0.283673838740621,0.791820048039538,0.892699065264786,-6.94504767621402
"38444",0.0186666666666667,0.0186666666666667,0.283594163191681,0.791876579894693,0.892738014850881,-6.9450755365937
"23602",-0.00878366666666667,-0.00878366666666667,-0.283531749851247,0.791920864877404,0.89274712593416,-6.94509735561506
"18754",-0.0253666666666667,-0.0253666666666667,-0.283520806794291,0.791928629553209,0.89274712593416,-6.94510118071451
"23788",0.00757,0.00757,0.283428115195424,0.79199440033034,0.892793914575211,-6.94513357500484
"15826",0.00976666666666666,0.00976666666666667,0.283400346344369,0.792014104572188,0.892793914575211,-6.94514327781823
"27995",0.0166333333333333,0.0166333333333333,0.28321182016103,0.792147884217563,0.892919930888553,-6.94520912736512
"35308",0.00723333333333334,0.00723333333333333,0.283091221226224,0.792233466817494,0.892991613345314,-6.94525122888084
"25258",-0.00886666666666667,-0.00886666666666667,-0.283056805826283,0.792257890248538,0.892994356198037,-6.94526324027089
"41769",0.0100666666666667,0.0100666666666667,0.282961639832416,0.792325427836091,0.893045693718832,-6.94529644707443
"23682",-0.0105,-0.0105,-0.282904181983432,0.79236620572896,0.893066867844778,-6.94531649098851
"41091",-0.00863333333333334,-0.00863333333333333,-0.282774255922207,0.792458417423316,0.893146009634577,-6.94536180074681
"23852",-0.00793333333333333,-0.00793333333333333,-0.282727622284734,0.79249151548061,0.893158524426957,-6.94537805866665
"40922",0.0317666666666666,0.0317666666666667,0.282669987226633,0.792532422506561,0.893179839190989,-6.94539814847313
"25053",-0.00676666666666667,-0.00676666666666667,-0.282616855052221,0.792570134302475,0.893197551864606,-6.94541666523941
"29931",0.00766666666666667,0.00766666666666667,0.282540648371929,0.792624224994583,0.893233721459832,-6.94544321774174
"40597",-0.0376666666666667,-0.0376666666666667,-0.28247795855403,0.792668722647087,0.8932590786429,-6.94546505545808
"30725",-0.0343333333333333,-0.0343333333333333,-0.28235059657332,0.792759128051151,0.893336166468607,-6.94550940714386
"31584",0.00833666666666667,0.00833666666666667,0.282281480739091,0.792808190262874,0.893340665682697,-6.9455334675644
"2984",-0.0078,-0.0078,-0.282260791372681,0.79282287694194,0.893340665682697,-6.94554066879483
"38620",0.0083,0.0083,0.282252001675883,0.792829116481676,0.893340665682697,-6.94554372802179
"21890",-0.00913333333333333,-0.00913333333333333,-0.282195399678491,0.792869296987647,0.893361152059359,-6.94556342598801
"29061",0.0166666666666667,0.0166666666666667,0.282115935937853,0.792925707886195,0.893380107408242,-6.94559107364816
