"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"ILMN_2915893",0.0447396474999999,0.97763012625,0.674593753727551,0.515684501137264,0.822260152998528,-5.93447124712452
"ILMN_2735754",-0.0435306000000001,1.02176525,-0.674476364051581,0.515755933273013,0.822286982638492,-5.93455093515982
"ILMN_3155180",-0.11712774,1.058563855,-0.674460928769596,0.515765326153528,0.822286982638492,-5.93456141221002
"ILMN_2900012",-0.040287285,1.0201435575,-0.674364254134553,0.515824158215627,0.822329759517772,-5.93462702738331
"ILMN_2692200",0.0425855474999998,0.97870723375,0.67427495255538,0.515878506941123,0.822365384172832,-5.93468763072833
"ILMN_2610066",0.04567745,0.97716125,0.673922535890727,0.516093020526784,0.822635863975393,-5.93492672266498
"ILMN_2619718",0.058742695,0.9706286075,0.673891018414647,0.516112207612223,0.822635863975393,-5.93494809971597
"ILMN_2732649",-0.046388125,1.0231940875,-0.673743513663389,0.516202010683675,0.822721606978333,-5.93504813427719
"ILMN_2683528",0.0429107224999998,0.97854460125,0.673656867933695,0.516254766268753,0.822721606978333,-5.93510688629802
"ILMN_2480178",-0.0468349325000001,1.02341743375,-0.673629710474268,0.516271302173534,0.822721606978333,-5.93512529959373
"ILMN_2692110",0.0647842475,0.96760787375,0.673558942303622,0.516314393700826,0.822721606978333,-5.935173278654
"ILMN_2612812",0.0333501124999999,0.98332496875,0.67350686883842,0.516346103196142,0.822721606978333,-5.93520858025007
"ILMN_2783940",0.0476571675,0.97617145125,0.673460229747219,0.516374504491222,0.822721606978333,-5.93524019567957
"ILMN_2861225",0.0387674649999999,0.9806162175,0.673434594778401,0.51639011553697,0.822721606978333,-5.93525757211424
"ILMN_1232073",0.0406243349999999,0.9796878175,0.673380626247795,0.516422981931456,0.822722961357261,-5.93529415224039
"ILMN_3162247",-0.0484642325,1.02423201625,-0.67328702143292,0.516479989484242,0.822762772907853,-5.93535759172477
"ILMN_1254761",0.04775021,0.97612497,0.673200047895947,0.516532961824931,0.822790914633548,-5.93541652977715
"ILMN_2599125",0.23648611375,0.881757005625,0.673152877324298,0.516561693029654,0.822790914633548,-5.93544849226338
"ILMN_2896049",-0.0521936075000001,1.02609681625,-0.672935113090736,0.516694343885801,0.822918805264114,-5.93559602162545
"ILMN_2758571",0.0418504375,0.97907476875,0.672915925900215,0.516706032725084,0.822918805264114,-5.9356090183517
"ILMN_2599273",0.04281955,0.9785902125,0.672829422291039,0.516758732711416,0.822949198051494,-5.93566760867337
"ILMN_2764551",-0.1212989625,1.06064955625,-0.67275198286026,0.516805913334308,0.822949198051494,-5.93572005388291
"ILMN_2631674",0.0445044024999999,0.97774784125,0.672704922562176,0.516834586481243,0.822949198051494,-5.9357519224036
"ILMN_2453076",-0.0394813675000002,1.01974067625,-0.672674346374755,0.516853216614899,0.822949198051494,-5.93577262705084
"ILMN_1215898",-0.039873825,1.0199369125,-0.672509081065626,0.516953920096652,0.823006434267509,-5.93588452158352
"ILMN_3109663",-0.0424473025,1.02122364125,-0.672464381139535,0.516981159770813,0.823006434267509,-5.93591478183192
"ILMN_2658919",-0.0365786500000001,1.018289325,-0.672457676104848,0.516985245824265,0.823006434267509,-5.93591932074283
"ILMN_2591749",0.0595636474999999,0.97021815875,0.672374648522203,0.517035844507793,0.823035996798411,-5.93597552209212
"ILMN_2975382",-0.03452611,1.017263045,-0.672125945055163,0.51718742723194,0.823102988954455,-5.93614383174063
"ILMN_2495977",0.0469146374999998,0.97654268125,0.672055815251511,0.517230175600068,0.823102988954455,-5.93619128175775
"ILMN_2711523",0.1185793925,0.94071026125,0.67205558449883,0.517230316261326,0.823102988954455,-5.93619143787824
"ILMN_1242661",0.0483705249999999,0.9758147125,0.67202086087126,0.517251483207552,0.823102988954455,-5.93621493031006
"ILMN_2647885",-0.0676163550000002,1.03380821,-0.67200586198966,0.517260626437488,0.823102988954455,-5.9362250775327
"ILMN_2988212",-0.0323576800000001,1.01617886,-0.671924811759598,0.517310035861275,0.823102988954455,-5.93627990704857
"ILMN_2745383",0.0360653924999999,0.98196732125,0.671865461881336,0.517346218227223,0.823102988954455,-5.93632005273006
"ILMN_2691613",-0.0549892000000002,1.027494675,-0.671759849494398,0.517410608068454,0.823102988954455,-5.93639148352712
"ILMN_2994977",-0.0489695150000002,1.0244847575,-0.671751032962662,0.51741598355607,0.823102988954455,-5.93639744611593
"ILMN_1257279",0.0599709475,0.97001449875,0.671685276826822,0.517456076490155,0.823102988954455,-5.93644191451572
"ILMN_2855998",-0.0934729050000001,1.0467364875,-0.671621251752501,0.5174951157522,0.823102988954455,-5.93648520846937
"ILMN_2810296",-0.040901875,1.0204509375,-0.671547463120336,0.517540110534356,0.823102988954455,-5.93653509992729
"ILMN_1214991",-0.0459718650000001,1.0229859425,-0.671537068424748,0.517546449193655,0.823102988954455,-5.93654212779887
"ILMN_2607215",0.0390790249999998,0.9804604875,0.671474977246167,0.517584313209975,0.823102988954455,-5.93658410569618
"ILMN_1234377",-0.0360428800000001,1.01802141,-0.671461633445463,0.517592450652165,0.823102988954455,-5.93659312656139
"ILMN_1222794",-0.0542176875000002,1.02710880625,-0.671421409654888,0.517616980767886,0.823102988954455,-5.93662031823417
"ILMN_2894828",0.0570255149999998,0.9714872425,0.671394110520764,0.517633629296298,0.823102988954455,-5.93663877187192
"ILMN_2947234",-0.0705891675000001,1.03529456625,-0.671332356298445,0.517671291638197,0.823102988954455,-5.93668051390955
"ILMN_2725914",-0.0352407850000001,1.0176203575,-0.671152312408629,0.51778110525761,0.823102988954455,-5.93680219256851
"ILMN_2682845",0.0407625249999998,0.9796186375,0.671042237283368,0.517848249932978,0.823102988954455,-5.93687656980785
"ILMN_1239463",0.0585954699999999,0.9707023325,0.67102216118632,0.517860496706004,0.823102988954455,-5.93689013393778
"ILMN_1248298",-0.1132506725,1.05662536125,-0.670970274648,0.517892149214425,0.823102988954455,-5.93692518863514
"ILMN_1221787",-0.0526387600000001,1.026319405,-0.670868588150014,0.517954184718197,0.823102988954455,-5.93699388119786
"ILMN_2529177",0.041852265,0.9790739075,0.670857226671358,0.517961116250327,0.823102988954455,-5.93700155566242
"ILMN_2624919",0.042539275,0.978730425,0.670846327070298,0.517967766047588,0.823102988954455,-5.93700891802653
"ILMN_1253415",0.0382850149999999,0.9808574575,0.670835710039584,0.517974243499241,0.823102988954455,-5.93701608941822
"ILMN_2664548",0.0610937525,0.96945314125,0.670800064687681,0.517995991088252,0.823102988954455,-5.93704016571502
"ILMN_1248618",0.0460090199999998,0.9769954425,0.670797427747415,0.517997599933902,0.823102988954455,-5.93704194676386
"ILMN_1224254",0.043458975,0.9782705375,0.670781926801362,0.518007057406222,0.823102988954455,-5.93705241632348
"ILMN_1221157",0.0364994824999999,0.98175025875,0.670729799591548,0.518038862138008,0.823102988954455,-5.93708762217258
"ILMN_1216091",0.0541733824999999,0.97291329125,0.670630815718628,0.518099259073252,0.823148056164546,-5.93715446739819
"ILMN_2684732",0.0672953124999998,0.96635231875,0.670551081234644,0.518147913693128,0.823174462947283,-5.9372083067259
"ILMN_3140871",0.0740812724999999,0.96295937625,0.67039262955502,0.518244610315401,0.823277185415113,-5.93731528123214
"ILMN_2887986",0.0305289399999998,0.9847354875,0.670259554971751,0.51832582869343,0.823328213392181,-5.93740510533044
"ILMN_1217773",-0.105974055,1.0529870125,-0.67023500712891,0.518340811622318,0.823328213392181,-5.93742167312667
"ILMN_2761352",0.0520525249999998,0.9739737875,0.670143077548086,0.518396923723965,0.823366447180587,-5.93748371321984
"ILMN_3098718",-0.048897335,1.0244487425,-0.669942263409472,0.518519509604767,0.823391312596842,-5.93761920887037
"ILMN_2826816",-0.0324260675000001,1.01621315875,-0.669922874854997,0.518531346161182,0.823391312596842,-5.93763228899027
"ILMN_2604965",0.0470251649999999,0.9764874575,0.669844908160013,0.51857894583723,0.823391312596842,-5.93768488427086
"ILMN_2835227",0.06703299,0.96648348,0.669815255443304,0.518597049892422,0.823391312596842,-5.93770488613512
"ILMN_2702425",0.0398450149999999,0.9800775175,0.669803899177234,0.518603983403669,0.823391312596842,-5.93771254614764
"ILMN_2767539",0.0404786449999998,0.9797606625,0.669763105130423,0.518628890462809,0.823391312596842,-5.93774006151811
"ILMN_2745985",-0.0488510375000001,1.02442546875,-0.669723762132966,0.518652912254403,0.823391312596842,-5.93776659672249
"ILMN_1218630",0.0390015899999999,0.98049917,0.669697549021596,0.518668917655955,0.823391312596842,-5.93778427558311
"ILMN_2529961",0.0420596799999998,0.9789700775,0.669507608997274,0.518784901535204,0.823524562314685,-5.93791235772081
"ILMN_3006451",0.0526754799999998,0.97366226,0.66939202892008,0.518855486297069,0.823585732990042,-5.93799028062191
"ILMN_2658266",0.0456877249999998,0.9771561475,0.669147660328583,0.519004741171064,0.823732996335875,-5.93815499120984
"ILMN_2797239",-0.0365590125000002,1.01827949375,-0.669103064007843,0.519031982384079,0.823732996335875,-5.93818504436276
"ILMN_1258360",0.138107175,0.9309463125,0.6690704320036,0.519051915857993,0.823732996335875,-5.93820703369325
"ILMN_2708203",0.1016488,0.949175625,0.66884297223032,0.519190873900103,0.823732996335875,-5.93836028218853
"ILMN_2947642",0.0511533699999998,0.974423345,0.668813022847146,0.519209172016705,0.823732996335875,-5.93838045672814
"ILMN_2738825",0.0553794324999999,0.97231022375,0.668788537110135,0.519224132307153,0.823732996335875,-5.93839695023041
"ILMN_2593351",-0.0386672675000001,1.01933370125,-0.668757992662979,0.51924279470917,0.823732996335875,-5.93841752408902
"ILMN_2731446",-0.048721905,1.024360915,-0.668757504845252,0.519243092764986,0.823732996335875,-5.93841785266205
"ILMN_2725484",0.06017316,0.96991332,0.668719659562123,0.519266216482323,0.823732996335875,-5.93844334295291
"ILMN_3161813",0.0406592499999998,0.979670375,0.668713040903163,0.519270260589953,0.823732996335875,-5.93844780074622
"ILMN_1240069",-0.0479908600000001,1.02399542,-0.66866294063058,0.519300873278639,0.823732996335875,-5.93848154293801
"ILMN_2869715",0.0659374149999998,0.9670313575,0.668530595102403,0.519381745354448,0.823810425922674,-5.9385706657078
"ILMN_2764781",-0.0875831525000001,1.04379157375,-0.668473473625924,0.51941665277419,0.823814944225303,-5.93860912691857
"ILMN_2841384",0.0322734349999999,0.9838633675,0.668418170909889,0.51945045007313,0.823817701384264,-5.93864636067284
"ILMN_3071876",0.0557599499999998,0.97212005,0.668258846870019,0.519547825570912,0.823863555906132,-5.9387536134046
"ILMN_1220272",0.0391748149999999,0.9804125925,0.668243317784113,0.519557317205962,0.823863555906132,-5.93876406593297
"ILMN_1228031",-0.0529608850000001,1.02648045,-0.668213495653818,0.519575545278234,0.823863555906132,-5.93878413839956
"ILMN_1216212",-0.0391409425000001,1.01957043625,-0.668014885289335,0.519696950939248,0.824005216775829,-5.9389177968971
"ILMN_1251022",0.0318229749999998,0.984088545,0.667808540728147,0.519823102318285,0.824106706279445,-5.93905662204697
"ILMN_3001827",0.0388487799999999,0.98057561,0.667755045414874,0.519855810353056,0.824106706279445,-5.93909260643601
"ILMN_2693246",-0.0831665175,1.04158320875,-0.667752820981768,0.519857170439732,0.824106706279445,-5.93909410267612
"ILMN_3161049",-0.0478570850000001,1.0239285575,-0.667536140763053,0.519989665587289,0.824265895786599,-5.93923982851068
"ILMN_1218180",-0.0347363675,1.01736814125,-0.667344206583542,0.520107045962864,0.824377238666575,-5.93936887579897
"ILMN_1216334",0.0351770124999999,0.98241152375,0.667316375513129,0.520124067809518,0.824377238666575,-5.93938758527073
"ILMN_3003018",-0.0877135900000001,1.043856795,-0.667239576596827,0.520171040760569,0.824400840904425,-5.93943920976165
"ILMN_2751129",0.0442639374999999,0.97786801875,0.667110236421437,0.520250155554023,0.824458750319946,-5.93952614046594
"ILMN_1228567",0.0528137175,0.97359308125,0.667074939069335,0.520271747487576,0.824458750319946,-5.93954986147738
"ILMN_2711743",-0.0431981025000001,1.02159898625,-0.666922783921604,0.520364829270813,0.824555405917993,-5.93965210181955
"ILMN_2755815",0.0732999249999998,0.9633499875,0.666771992747591,0.520457086464627,0.824623665534944,-5.93975340473942
"ILMN_2896739",0.038031175,0.9809843875,0.66674747566338,0.520472087454226,0.824623665534944,-5.93976987357892
"ILMN_3121784",-0.0561604175000002,1.02808027625,-0.666483296470743,0.520633744181247,0.824798039353172,-5.93994729553441
"ILMN_2717936",0.0358245224999998,0.98208769875,0.666462714629485,0.520646339897568,0.824798039353172,-5.9399611155552
"ILMN_2753843",0.0321575999999998,0.983921275,0.666307618715649,0.520741261665427,0.824866402250632,-5.94006524482451
"ILMN_2696492",-0.0408541850000001,1.0204271325,-0.666218736376527,0.520795664079711,0.824866402250632,-5.94012490928265
"ILMN_2630767",-0.0391966950000001,1.0195984025,-0.6661681206386,0.520826646087445,0.824866402250632,-5.94015888311091
"ILMN_2645509",0.0991400774999999,0.95042993875,0.666153373703635,0.520835672927011,0.824866402250632,-5.94016878097124
"ILMN_2681601",0.0482045099999999,0.97589772,0.666112638160735,0.520860608303689,0.824866402250632,-5.94019612085297
"ILMN_2482138",0.0424625774999999,0.97876871125,0.666077542931361,0.520882091657431,0.824866402250632,-5.94021967398936
"ILMN_1258125",0.0370396575,0.98148022125,0.666012701594501,0.520921785322559,0.824878427251282,-5.94026318738927
"ILMN_2878791",0.0411919824999999,0.97940400125,0.665858850676163,0.521015974866759,0.82497673954964,-5.94036641749191
"ILMN_2589359",0.0354187824999999,0.98229063875,0.665752287708846,0.521081220075829,0.825029212094182,-5.94043790586323
"ILMN_1253618",0.0367751924999999,0.98161238625,0.66527122752123,0.52137581912245,0.825286083856199,-5.9407604983991
"ILMN_1215638",-0.0305418600000002,1.015270995,-0.665269181130962,0.521377072534949,0.825286083856199,-5.94076187022842
"ILMN_2427909",0.0352399749999999,0.9823800375,0.665227572272539,0.521402558319845,0.825286083856199,-5.94078976253743
"ILMN_2620913",-0.0592140825,1.02960705625,-0.665204646169468,0.521416601073836,0.825286083856199,-5.94080513026887
"ILMN_2896229",0.0697713175,0.96511436625,0.665195968101324,0.521421916644785,0.825286083856199,-5.94081094719036
"ILMN_2711608",0.0321958849999999,0.9839020075,0.665134923362368,0.52145930925035,0.825286083856199,-5.94085186361712
"ILMN_2746776",0.0520046999999999,0.973997625,0.665003079837324,0.521540074712627,0.825286083856199,-5.94094022266527
"ILMN_3128859",0.0295140474999999,0.98524302625,0.664903440194763,0.521601117492532,0.825286083856199,-5.94100698871511
"ILMN_2736140",0.0398478374999999,0.98007606875,0.664892961145393,0.5216075375779,0.825286083856199,-5.94101400993737
"ILMN_3095328",-0.0368390500000001,1.0184195,-0.66485425074049,0.521631254270407,0.825286083856199,-5.94103994599405
"ILMN_1257788",-0.0604547900000001,1.030227405,-0.664820318593126,0.521652043998903,0.825286083856199,-5.94106267947874
"ILMN_2652857",-0.0311704400000001,1.015585205,-0.664749396628934,0.521695498442923,0.825286083856199,-5.94111019158585
"ILMN_3030519",0.0506799749999999,0.9746600775,0.664640361542535,0.521762309311832,0.825286083856199,-5.94118322748384
"ILMN_2961541",0.0340573799999999,0.98297129,0.664632939857443,0.521766857109181,0.825286083856199,-5.94118819841833
"ILMN_2751471",0.033979545,0.9830102375,0.664586717201533,0.521795181569597,0.825286083856199,-5.94121915653132
"ILMN_1241636",0.0561125749999999,0.9719436125,0.66451025072464,0.521842040946582,0.825286083856199,-5.94127036646638
"ILMN_2945348",-0.0614059875,1.03070304375,-0.664350272473829,0.521940085250646,0.825286083856199,-5.94137748727645
"ILMN_2609191",-0.0349866125000001,1.01749331875,-0.664282978768623,0.521981330170025,0.825286083856199,-5.94142253987207
"ILMN_2860174",-0.0449897750000001,1.0224948375,-0.664103087599845,0.522091596641941,0.825286083856199,-5.94154295519589
"ILMN_3075080",-0.145918445,1.0729592425,-0.664090261675873,0.522099458978338,0.825286083856199,-5.94155153946435
"ILMN_2430220",-0.0581473550000001,1.0290736275,-0.664089380975744,0.5220999988532,0.825286083856199,-5.94155212890301
"ILMN_1241001",-0.375771375,1.187885735,-0.664060236286966,0.522117864923409,0.825286083856199,-5.94157163458103
"ILMN_2623056",0.0649034199999998,0.9675482225,0.664023010271478,0.52214068548175,0.825286083856199,-5.94159654772003
"ILMN_1220815",0.0773580749999998,0.9613209375,0.66401288635917,0.522146891817849,0.825286083856199,-5.94160332282759
"ILMN_3160963",-0.0742728225000001,1.03713632625,-0.663997160061427,0.522156532712619,0.825286083856199,-5.94161384696786
"ILMN_1242331",-0.234121835,1.1170609425,-0.663956737438793,0.522181314000793,0.825286083856199,-5.94164089700877
"ILMN_2987615",0.053028935,0.9734855075,0.663871273408026,0.522233710456721,0.825286083856199,-5.94169808296371
"ILMN_1254409",0.0538339024999998,0.97308307625,0.66384257968703,0.522251302762958,0.825286083856199,-5.9417172810937
"ILMN_3120797",-0.0733462750000001,1.0366730875,-0.663774501618171,0.522293043282636,0.825286083856199,-5.94176282712111
"ILMN_3158565",0.0666173025,0.96669138375,0.66377167970696,0.522294773516278,0.825286083856199,-5.94176471496263
"ILMN_2869225",-0.0355438075000001,1.01777186125,-0.663764931310602,0.522298911258635,0.825286083856199,-5.94176922956934
"ILMN_2853225",0.0589891499999999,0.970505425,0.66374250214171,0.522312663721511,0.825286083856199,-5.94178423414931
