comparison,SYMBOL,ENTREZID,ENSEMBL,GENENAME,logFC,AveExpr,t,P.Value,adj.P.Val,B,direction,significant
NEIL1KO_3h_ipsilateral_vs_contralateral,Tcte3,NA,NA,NA,-0.12451210657527145,2.610601882204421,-0.14988628587313965,0.8854416847995007,0.9591255245306611,-6.807801374815105,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Smarcd3,66993,ENSMUSG00000028949,SWI/SNF related BAF chromatin remodeling complex subunit D3,0.02311521707556352,9.964896345413777,0.14986724457355377,0.8854561128977578,0.9591255245306611,-6.807804622097465,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Zfp661,72180,ENSMUSG00000034800,zinc finger protein 661,-0.028651927164030866,7.201019923531733,-0.14986290273581584,0.8854594028301283,0.9591255245306611,-6.807805362492359,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Slc9a8,77031,ENSMUSG00000039463,"solute carrier family 9 (sodium/hydrogen exchanger), member 8",0.019577313761258708,9.155019560973853,0.14981501842051045,0.8854956862838629,0.9591255245306611,-6.80781352658568,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ogg1,18294,ENSMUSG00000030271,8-oxoguanine DNA-glycosylase 1,0.029528427508325628,6.827576068473505,0.1496775817458174,0.8855998280447354,0.9591916838323681,-6.807836944626265,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm26644,102639186,ENSMUSG00000097683,"predicted gene, 26644",-0.028602274418421558,7.316410245239812,-0.14956312994577683,0.8856865550463167,0.9592389757211408,-6.807856429952906,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Degs2,70059,ENSMUSG00000021263,"delta 4-desaturase, sphingolipid 2",-0.062367110334475395,3.2599669108579312,-0.1493973616791867,0.8858121706464456,0.9593283790912862,-6.807884625623601,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Sftpc,20389,ENSMUSG00000022097,surfactant associated protein C,-0.09294880557978713,2.8660696648769974,-0.14911947032286246,0.8860227587275116,0.9595097938964131,-6.8079318227550845,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Mpg,268395,ENSMUSG00000020287,N-methylpurine-DNA glycosylase,-0.031130467813691,7.085747303276854,-0.14895097991270576,0.8861504468739242,0.9596014197431533,-6.807960396711796,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Nmnat3,74080,ENSMUSG00000032456,nicotinamide nucleotide adenylyltransferase 3,-0.07141130573454291,3.336018305779438,-0.1487531477553101,0.8863003759702799,0.9597171199619846,-6.807993905731752,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Lrp1,16971,ENSMUSG00000040249,low density lipoprotein receptor-related protein 1,0.021226944059073105,12.91644387243623,0.14861115252101045,0.8864079916233009,0.9597869926798088,-6.808017929770493,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm8155,666541,ENSMUSG00000111242,copine III pseudogene,0.07224148643693207,3.082576406987613,0.1484734067039369,0.8865123892174674,0.9598533743167786,-6.808041213082082,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,B3gat3,72727,ENSMUSG00000071649,"beta-1,3-glucuronyltransferase 3",0.01659711341688741,10.864131355255903,0.14819986354591747,0.886719714941576,0.9600311874367458,-6.808087386782206,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm9038,668196,ENSMUSG00000107686,protein inhibitor of activated STAT 2 pseudogene,0.0852607883042813,3.65492618620014,0.14796256555208928,0.88689957731974145,0.960161120704108,-6.80812737385227,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Rbm18,67889,ENSMUSG00000026889,RNA binding motif protein 18,0.016521027656615672,10.292877727590852,0.1479057327893714,0.8869426553581232,0.960161120704108,-6.808136941291626,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Nupr1,56312,ENSMUSG00000030717,nuclear protein transcription regulator 1,0.06465707646896579,5.315644720199287,0.14783605081473067,0.8869954733977885,0.960161120704108,-6.808148666833607,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ptar1,72351,ENSMUSG00000074925,protein prenyltransferase alpha subunit repeat containing 1,0.018384393674013566,10.18500659502937,0.14781405570544306,0.8870121455375592,0.960161120704108,-6.808152366860453,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ccr10,12777,ENSMUSG00000044052,C-C motif chemokine receptor 10,-0.06260711288347531,3.1740318426535215,-0.14755577951746165,0.8872079217576201,0.9603263743209577,-6.8081957732871965,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm16244,102637720,ENSMUSG00000090235,predicted gene 16244,-0.0729369307654153,3.876610902154969,-0.147247830718933,0.8874413615958278,0.9605311153762308,-6.80824742925729,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Csn3,12994,ENSMUSG00000001622,casein kappa,0.12300762965347456,1.0194773386597444,0.14700763748725412,0.8876234479538252,0.9605311153762308,-6.808287645362662,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Pla2g10,26565,ENSMUSG00000022683,"phospholipase A2, group X",0.12300762965347456,1.0194773386597444,0.14700763748725412,0.8876234479538252,0.9605311153762308,-6.808287645362662,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gnasas1,56802,ENSMUSG00000086537,GNAS antisense RNA 1,0.12300762965347456,1.0194773386597444,0.14700763748725412,0.8876234479538252,0.9605311153762308,-6.808287645362662,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,A930001C03Rik,319314,ENSMUSG00000087132,RIKEN cDNA A930001C03 gene,0.12300762965347456,1.0194773386597444,0.14700763748725412,0.8876234479538252,0.9605311153762308,-6.808287645362662,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Pex3,56535,ENSMUSG00000019809,peroxisomal biogenesis factor 3,-0.01985418131519623,8.725167005620019,-0.146932698283014,0.8876802595915747,0.9605311153762308,-6.808300179259593,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm5551,433862,ENSMUSG00000106390,peptidylprolyl isomerase D (cyclophilin D) pseudogene,0.030239672370320214,7.2417973102602105,0.14687237916028498,0.8877259882244986,0.9605311153762308,-6.80831026327549,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm5846,545519,ENSMUSG00000104309,U2 small nuclear ribonucleoprotein auxiliary factor (U2AF) 2 pseudogene,0.016861817848623062,9.795330327972852,0.14685119816938977,0.8877420458922767,0.9605311153762308,-6.808313803290514,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Rfng,19719,ENSMUSG00000025158,RFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase,-0.015392742379107816,11.379135571037656,-0.14678221098629007,0.887794346642373,0.960541046797108,-6.808325329720135,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Snx7,76561,ENSMUSG00000028007,sorting nexin 7,-0.019927452858548023,8.847891495835178,-0.14668611084809924,0.8878672033558112,0.9605611715605574,-6.808341377235957,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ubac1,98766,ENSMUSG00000036352,ubiquitin associated domain containing 1,-0.017676513609080402,10.20446039506487,-0.14661613746125568,0.8879202532535326,0.9605611715605574,-6.80835305534474,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Plxdc1,72324,ENSMUSG00000017417,plexin domain containing 1,0.038666501310222756,6.635618108599841,0.1465870370179175,0.8879423157622195,0.9605611715605574,-6.808357910392329,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Esd-ps,100040682,ENSMUSG00000079101,"esterase D/formylglutathione hydrolase, pseudogene",0.027097083139127953,7.721188587878402,0.14623219005795396,0.8882113517887105,0.9607454776560146,-6.808417035197318,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm24494,115489817,ENSMUSG00000065738,"predicted gene, 24494",0.10823047489912185,1.6243778955507961,0.14614066842142515,0.8882807437975117,0.9607454776560146,-6.808432261495076,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Cfhr2,545366,ENSMUSG00000033898,complement factor H-related 2,0.05204586157816937,6.166746781606742,0.14601757802412801,0.8883740730307996,0.9607454776560146,-6.808452724902147,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ginm1,215751,ENSMUSG00000040006,glycoprotein integral membrane 1,0.022200019900507684,8.446282839962457,0.14594366902293246,0.8884301130211181,0.9607454776560146,-6.808465003820783,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm6787,627782,ENSMUSG00000086404,"proteasome (prosome, macropain) subunit, beta type 7 pseudogene",0.13777259106723982,1.292705880794258,0.14577522897019068,0.8885578318505365,0.9607454776560146,-6.808492964641635,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm18771,100417702,ENSMUSG00000116731,"zinc finger, CCHC domain containing 6 pseudogene",0.11349623813508591,1.6944729801056422,0.14571312606668113,0.8886049219786327,0.9607454776560146,-6.808503265546732,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Stx8,55943,ENSMUSG00000020903,syntaxin 8,-0.021396715161966284,8.348992938988795,-0.1456470899724253,0.88865499502502,0.9607454776560146,-6.8085142140605495,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,A4galt,239559,ENSMUSG00000047878,"alpha 1,4-galactosyltransferase",-0.047247954230231315,5.251352840728203,-0.14564247820020776,0.8886584920042873,0.9607454776560146,-6.808514978489317,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Agl,77559,ENSMUSG00000033400,"amylo-1,6-glucosidase, 4-alpha-glucanotransferase",-0.019572868426244838,9.598135081221786,-0.1451627554974007,0.8890222672148933,0.9607454776560146,-6.808594364051303,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Fam163a,329274,ENSMUSG00000015484,"family with sequence similarity 163, member A",-0.026328271972632322,9.358412625944489,-0.1451492024211459,0.8890325449787634,0.9607454776560146,-6.808596603064841,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Lypd8,70163,ENSMUSG00000013643,LY6/PLAUR domain containing 8,-0.10968395156408117,0.9031315480509664,-0.145110924384147,0.8890615726564952,0.9607454776560146,-6.808602925603061,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Lrit2,239038,ENSMUSG00000043418,"leucine-rich repeat, immunoglobulin-like and transmembrane domains 2",-0.10968395156408117,0.9031315480509664,-0.145110924384147,0.8890615726564952,0.9607454776560146,-6.808602925603061,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Bpi,329547,ENSMUSG00000052922,bactericidal permeablility increasing protein,-0.10968395156408117,0.9031315480509664,-0.145110924384147,0.8890615726564952,0.9607454776560146,-6.808602925603061,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Atp6v1e2,74915,ENSMUSG00000053375,"ATPase, H+ transporting, lysosomal V1 subunit E2",-0.10968395156408117,0.9031315480509664,-0.145110924384147,0.8890615726564952,0.9607454776560146,-6.808602925603061,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Nkx2-4,228731,ENSMUSG00000054160,NK2 homeobox 4,-0.10968395156408117,0.9031315480509664,-0.145110924384147,0.8890615726564952,0.9607454776560146,-6.808602925603061,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Nxf3,245610,ENSMUSG00000057000,nuclear RNA export factor 3,-0.10968395156408117,0.9031315480509664,-0.145110924384147,0.8890615726564952,0.9607454776560146,-6.808602925603061,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Slc47a2,380701,ENSMUSG00000069855,"solute carrier family 47, member 2",-0.10968395156408117,0.9031315480509664,-0.145110924384147,0.8890615726564952,0.9607454776560146,-6.808602925603061,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm15462,108168861,ENSMUSG00000086189,predicted gene 15462,-0.10968395156408117,0.9031315480509664,-0.145110924384147,0.8890615726564952,0.9607454776560146,-6.808602925603061,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,A230004M16Rik,102637814,ENSMUSG00000087306,RIKEN cDNA A230004M16 gene,-0.10968395156408117,0.9031315480509664,-0.145110924384147,0.8890615726564952,0.9607454776560146,-6.808602925603061,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm22767,115490051,ENSMUSG00000088990,"predicted gene, 22767",-0.10968395156408117,0.9031315480509664,-0.145110924384147,0.8890615726564952,0.9607454776560146,-6.808602925603061,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm34388,102637626,ENSMUSG00000114474,"predicted gene, 34388",-0.10968395156408117,0.9031315480509664,-0.145110924384147,0.8890615726564952,0.9607454776560146,-6.808602925603061,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm50270,115489008,ENSMUSG00000117670,"predicted gene, 50270",-0.10968395156408117,0.9031315480509664,-0.145110924384147,0.8890615726564952,0.9607454776560146,-6.808602925603061,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Oaz3,53814,ENSMUSG00000028141,ornithine decarboxylase antizyme 3,0.07302843187152153,2.8290250818653493,0.14499493987508594,0.8891495292133782,0.9607939149717667,-6.808622073119183,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ptger3,19218,ENSMUSG00000040016,prostaglandin E receptor 3 (subtype EP3),0.033915006719079877,6.607937234524923,0.14482137576867896,0.8892811542926014,0.9608613344316275,-6.808650697859218,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Lgals12,56072,ENSMUSG00000024972,"lectin, galactose binding, soluble 12",0.07568289741746037,2.5327160429174604,0.1447989071955883,0.889298193968235,0.9608613344316275,-6.808654400957188,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,A730081D07Rik,102633880,ENSMUSG00000086693,RIKEN cDNA A730081D07 gene,0.06423635438654163,3.1966651784974225,0.14457540532464003,0.8894676963855318,0.960951253127739,-6.808691205743216,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm17102,102638296,ENSMUSG00000091864,predicted gene 17102,0.06423635438654163,3.1966651784974225,0.14457540532464003,0.8894676963855318,0.960951253127739,-6.808691205743216,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Kdm3a,104263,ENSMUSG00000053470,lysine (K)-specific demethylase 3A,0.022067621867902787,9.589909167496538,0.14421852687402711,0.8897383638375351,0.9611970539056741,-6.808749856990597,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Usp38,74841,ENSMUSG00000038250,ubiquitin specific peptidase 38,-0.02849474361916826,9.261343385975701,-0.14412723294204163,0.8898076065058751,0.9612252393267879,-6.808764837574722,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,AB124611,382062,ENSMUSG00000057191,cDNA sequence AB124611,0.06743863301067643,2.8563065684894218,0.14397599193270286,0.8899223188595337,0.9613025388000637,-6.808789634242906,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Tlr3,142980,ENSMUSG00000031639,toll-like receptor 3,0.05547057876050676,6.953241839250899,0.14379430472229054,0.890060127664545,0.9614047785727738,-6.808819388507898,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,C9orf72,73205,ENSMUSG00000028300,"C9orf72, member of C9orf72-SMCR8 complex",-0.019655320196164894,9.722641086456186,-0.14370045277978225,0.8901313154997146,0.9614187525295655,-6.808834743683853,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm7449,665015,ENSMUSG00000104385,high mobility group box 1-like pseudogene,0.07688442125915707,4.163187369685593,0.1435715494460523,0.8902290920417782,0.9614187525295655,-6.8088558174050595,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ndufb2,68198,ENSMUSG00000002416,NADH:ubiquinone oxidoreductase subunit B2,-0.020201986706270603,8.792848448392977,-0.14349767633210864,0.8902851276657553,0.9614187525295655,-6.808867886058183,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm49848,115488760,NA,translation machinery-associated protein 7 pseudogene,0.04512112743091734,4.649299726439468,0.14339970530125754,0.8903594435501556,0.9614187525295655,-6.8088838820694395,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Rpl22,19934,ENSMUSG00000028936,ribosomal protein L22,-0.014548991347597351,11.758374394201889,-0.14335277815704303,0.8903950405417014,0.9614187525295655,-6.808891540154154,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Slc16a12,240638,ENSMUSG00000009378,"solute carrier family 16 (monocarboxylic acid transporters), member 12",-0.060698154216632716,5.850167880461808,-0.14327406707824022,0.8904547481312114,0.9614187525295655,-6.808904379497316,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gas2,14453,ENSMUSG00000030498,growth arrest specific 2,-0.025866235287329786,7.293142334622846,-0.1432629984479146,0.890463144485854,0.9614187525295655,-6.808906184449269,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Clpb,20480,ENSMUSG00000001829,ClpB caseinolytic peptidase B,-0.0170109782985417,9.519497171933564,-0.14321022673005546,0.8905031758518482,0.9614187525295655,-6.808914787982591,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Potegl,NA,NA,NA,0.09590679680653635,1.465596017155566,0.14303864339487463,0.8906333372833525,0.9614187525295655,-6.808942739967137,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Chrdl2,69121,ENSMUSG00000030732,chordin-like 2,0.09590679680653635,1.465596017155566,0.14303864339487463,0.8906333372833525,0.9614187525295655,-6.808942739967137,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,1700028I16Rik,70003,ENSMUSG00000056821,RIKEN cDNA 1700028I16 gene,0.09590679680653635,1.465596017155566,0.14303864339487463,0.8906333372833525,0.9614187525295655,-6.808942739967137,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm19203,100418423,ENSMUSG00000092376,"TAF2 RNA polymerase II, TATA box binding protein (TBP)-associated factor pseudogene",0.09590679680653635,1.465596017155566,0.14303864339487463,0.8906333372833525,0.9614187525295655,-6.808942739967137,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Mfsd3,69572,ENSMUSG00000019080,major facilitator superfamily domain containing 3,0.02875930039358643,6.911438676084542,0.14296488192739723,0.8906892931385875,0.9614187525295655,-6.808954745932461,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Dcdc2c,68511,ENSMUSG00000020633,doublecortin domain containing 2C,0.08420379834141656,1.9456728216364383,0.1428929979435245,0.8907438253782916,0.9614187525295655,-6.808966440384395,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,1700066B19Rik,NA,NA,NA,0.08420379834141656,1.9456728216364383,0.1428929979435245,0.8907438253782916,0.9614187525295655,-6.808966440384395,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm5335,384643,ENSMUSG00000098035,glyceraldehyde-3-phosphate dehydrogenase pseudogene,0.021687916430266796,8.158018029058663,0.14282229212149367,0.8907974644765686,0.9614187525295655,-6.808977937465928,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Rcor3,214742,ENSMUSG00000037395,REST corepressor 3,-0.03192941850926445,8.831770647827671,-0.14280997666095105,0.8908068073381685,0.9614187525295655,-6.808979939436489,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm17087,100416032,ENSMUSG00000099104,predicted gene 17087,0.025647138585211948,9.744351261518274,0.1427528380807611,0.890850154551513,0.9614189531315382,-6.80898922549752,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm9435,668991,ENSMUSG00000081763,ribosomal protein L6 pseudogene,-0.02789053353540094,7.937350285306357,-0.1426906878995618,0.8908973041931878,0.9614232571533966,-6.808999321842705,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Pygl,110095,ENSMUSG00000021069,liver glycogen phosphorylase,-0.039639675191929236,6.356310777211606,-0.14255557015115286,0.8909998116444624,0.9614811847597591,-6.8090212567530735,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Focad,230393,ENSMUSG00000038368,focadhesin,-0.024437225477814906,9.442971340698723,-0.14248933062767796,0.8910500652718524,0.9614811847597591,-6.809032002483416,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Tesk2,230661,ENSMUSG00000033985,testis-specific kinase 2,-0.03568148502303359,5.682086941839886,-0.14241344748784027,0.891107635847618,0.9614811847597591,-6.809044306554086,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Ddost,13200,ENSMUSG00000028757,dolichyl-di-phosphooligosaccharide-protein glycotransferase,0.015292261490424508,11.2123183485805,0.1423833950209105,0.8911304360751903,0.9614811847597591,-6.809049177610563,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,EU599041,100170401,ENSMUSG00000074887,expressed sequence EU599041,-0.06378886702922859,3.4070173404665356,-0.14233546068170172,0.8911668031672272,0.9614811847597591,-6.809056944937703,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Arhgef37,328967,ENSMUSG00000045094,Rho guanine nucleotide exchange factor 37,0.03937993300694398,5.806661121974865,0.14217120230573432,0.8912914257956985,0.9615116513350281,-6.8090835418146085,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Eif2d,16865,ENSMUSG00000026427,eukaryotic translation initiation factor 2D,-0.018395722126712144,9.066477171381973,-0.14212020911342882,0.8913301149501816,0.9615116513350281,-6.809091792474796,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Xrcc1,22594,ENSMUSG00000051768,X-ray repair complementing defective repair in Chinese hamster cells 1,0.021407681883415464,8.58207942128143,0.14204098076383304,0.8913902271021235,0.9615116513350281,-6.809104605727495,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Zbtb12,193736,ENSMUSG00000049823,zinc finger and BTB domain containing 12,0.030403175099413815,7.335686886688009,0.14189553306865096,0.8915005832392353,0.9615116513350281,-6.809128109862875,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Zfp819,74400,ENSMUSG00000055102,zinc finger protein 819,0.08261529766369469,2.902985744200681,0.14185831491778614,0.8915288223438649,0.9615116513350281,-6.80913412041692,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Fzd10os,319616,ENSMUSG00000072591,"frizzled class receptor 10, opposite strand",0.06687599986609882,3.5285037968189794,0.14181643043720382,0.8915606022105504,0.9615116513350281,-6.80914088268722,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Il10ra,16154,ENSMUSG00000032089,"interleukin 10 receptor, alpha",0.06335671271571819,5.3541469776571615,0.14175473943116432,0.8916074106824158,0.9615116513350281,-6.809150839117238,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm8428,667028,ENSMUSG00000089735,lysyl-tRNA synthetase pseudogene,-0.053419560224657214,3.9624618263868205,-0.14154740124418852,0.891764733400738,0.9615116513350281,-6.8091842702786565,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Heyl,56198,ENSMUSG00000032744,hairy/enhancer-of-split related with YRPW motif-like,-0.03859756213491483,7.717831807582563,-0.14149897912705992,0.8918014755855029,0.9615116513350281,-6.80919207084538,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Iqcf5,75470,ENSMUSG00000066382,IQ motif containing F5,0.08729883738564048,2.243227190233301,0.14126941339961216,0.8919756715493269,0.9615116513350281,-6.809229016670149,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Esrp2,77411,ENSMUSG00000084128,epithelial splicing regulatory protein 2,0.09278718675215858,1.74255667460022,0.1412636689744916,0.8919800305398795,0.9615116513350281,-6.8092299404013135,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Spata48,NA,NA,NA,0.10811448271970436,0.9392576698649518,0.1411254211995486,0.8920849370865424,0.9615116513350281,-6.809252160048742,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Pou4f3,18998,ENSMUSG00000024497,"POU domain, class 4, transcription factor 3",0.10811448271970436,0.9392576698649518,0.1411254211995486,0.8920849370865424,0.9615116513350281,-6.809252160048742,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Krt25,70810,ENSMUSG00000035831,keratin 25,0.10811448271970436,0.9392576698649518,0.1411254211995486,0.8920849370865424,0.9615116513350281,-6.809252160048742,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Klri2,320407,ENSMUSG00000043932,killer cell lectin-like receptor family I member 2,0.10811448271970436,0.9392576698649518,0.1411254211995486,0.8920849370865424,0.9615116513350281,-6.809252160048742,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Olfr543,NA,NA,NA,0.10811448271970436,0.9392576698649518,0.1411254211995486,0.8920849370865424,0.9615116513350281,-6.809252160048742,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Mos,17451,ENSMUSG00000078365,Moloney sarcoma oncogene,0.10811448271970436,0.9392576698649518,0.1411254211995486,0.8920849370865424,0.9615116513350281,-6.809252160048742,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm13848,434003,ENSMUSG00000084973,predicted gene 13848,0.10811448271970436,0.9392576698649518,0.1411254211995486,0.8920849370865424,0.9615116513350281,-6.809252160048742,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm7499,665116,ENSMUSG00000109746,RuvB-like protein 1 pseudogene,0.10811448271970436,0.9392576698649518,0.1411254211995486,0.8920849370865424,0.9615116513350281,-6.809252160048742,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm5200,382807,ENSMUSG00000114358,keratin 18 pseudogene,0.10811448271970436,0.9392576698649518,0.1411254211995486,0.8920849370865424,0.9615116513350281,-6.809252160048742,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm19709,100503466,ENSMUSG00000111188,"predicted gene, 19709",0.059270912581732116,3.9923972231924205,0.14103684367103675,0.8921521536038245,0.9615116513350281,-6.809266385163182,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Gm49866,112841588,ENSMUSG00000117158,"protein (peptidyl-prolyl cis/trans isomerase) NIMA-interacting, 4 (parvulin) pseudogene",-0.07961336841443023,3.41980601675983,-0.14103423619624733,0.8921541322848232,0.9615116513350281,-6.8092668037763,Not_significant,FALSE
NEIL1KO_3h_ipsilateral_vs_contralateral,Fam76b,72826,ENSMUSG00000037808,"family with sequence similarity 76, member B",0.02449406408208077,8.907752358419408,0.14094742457180587,0.8922200097229297,0.9615116513350281,-6.809280736427287,Not_significant,FALSE
