comparison,SYMBOL,ENTREZID,ENSEMBL,GENENAME,logFC,AveExpr,t,P.Value,adj.P.Val,B,direction,significant
WT_6h_ipsilateral_vs_contralateral,Chrm4,12672,ENSMUSG00000040495,"cholinergic receptor, muscarinic 4",2.0358146817241725,7.885795810152275,10.070189369589025,6.064446584504065e-6,0.0011746569362593743,4.584706087808085,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Nes,18008,ENSMUSG00000004891,nestin,1.708102491486418,9.423219505582725,10.032917389165021,6.24118555879967e-6,0.0011984690372608849,4.556258165828632,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Bhlhe41,79362,ENSMUSG00000030256,"basic helix-loop-helix family, member e41",1.6947566387362274,8.809906258850045,9.996200362217918,6.42090760728981e-6,0.0012224420252340215,4.52812530368595,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Celf2,14007,ENSMUSG00000002107,"CUGBP, Elav-like family member 2",-1.0721298332329052,13.178068991124272,-9.981961426573282,6.492145816464626e-6,0.0012255300683199114,4.517186221482829,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Cacna1c,12288,ENSMUSG00000051331,"calcium channel, voltage-dependent, L type, alpha 1C subunit",-1.282925614936671,10.808679400916851,-9.957908510526597,6.61448768028538e-6,0.0012381320426752677,4.498670459511091,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Creb5,231991,ENSMUSG00000053007,cAMP responsive element binding protein 5,2.8615244366404538,7.797878646611886,10.440823856474267,6.739589001137669e-6,0.0012422940369538624,4.5204074980159294,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Mafk,17135,ENSMUSG00000018143,"v-maf musculoaponeurotic fibrosarcoma oncogene family, protein K (avian)",1.7421159582881947,8.505932721391469,9.93216701123744,6.748263904440734e-6,0.0012422940369538624,4.478803082710163,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Kalrn,545156,ENSMUSG00000061751,"kalirin, RhoGEF kinase",-1.192390854839653,12.08580006423265,-9.89389697963789,6.952742171124426e-6,0.0012694453431294802,4.44916681018052,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Thbs1,21825,ENSMUSG00000040152,thrombospondin 1,2.6317352165976047,9.547415984052469,11.294493887409523,7.34156121314057e-6,0.0013209571039638636,4.496153705283406,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Rara,19401,ENSMUSG00000037992,"retinoic acid receptor, alpha",1.3524652141464273,9.080983228311378,9.822397233230596,7.353476134299398e-6,0.0013209571039638636,4.393477165975893,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Glipr2,384009,ENSMUSG00000028480,GLI pathogenesis-related 2,1.910286245574948,7.533125586248712,9.788739139336567,7.550950506717949e-6,0.0013455793802971386,4.367116138759471,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Bhlhe40,20893,ENSMUSG00000030103,"basic helix-loop-helix family, member e40",1.59106213259712,10.142739655423588,9.757611098560682,7.738836138540448e-6,0.0013659634282342638,4.342653233572065,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Ccn2,14219,ENSMUSG00000019997,cellular communication network factor 2,1.786054656465688,8.654321124221383,9.749606835281524,7.7879845291022e-6,0.0013659634282342638,4.336349841553931,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Kcnd2,16508,ENSMUSG00000060882,"potassium voltage-gated channel, Shal-related family, member 2",-1.1705713561268656,11.245049073679338,-9.732365324772138,7.895034419328952e-6,0.0013739210288324407,4.32275396070556,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Ciart,229599,ENSMUSG00000038550,circadian associated repressor of transcription,2.3145748800372727,7.4979826731143815,9.706807743310932,8.056737561751968e-6,0.001389558271385191,4.302554761499184,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Litaf,56722,ENSMUSG00000022500,LPS-induced TN factor,1.919450014582739,8.693903197421985,9.691568130853705,8.15490778496858e-6,0.001389558271385191,4.290484260941536,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Klf4,16600,ENSMUSG00000003032,Kruppel-like transcription factor 4 (gut),3.3922748203434514,8.061081246215474,11.293723610643855,8.176891266697329e-6,0.001389558271385191,4.400906963913192,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Osmr,18414,ENSMUSG00000022146,oncostatin M receptor,1.9243853783225457,8.665888688825275,9.679373633482017,8.234419385986316e-6,0.001389558271385191,4.280811603836158,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Efhd2,27984,ENSMUSG00000040659,EF hand domain containing 2,1.3333158425843692,10.577541851426592,9.647953408157115,8.443285207225648e-6,0.001414091563841739,4.2558314815684675,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Prr18,320111,ENSMUSG00000055945,proline rich 18,1.7426610928124795,8.357810354455655,9.631089375099265,8.55781078824358e-6,0.0014225763828964607,4.242389662427929,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Tiparp,99929,ENSMUSG00000034640,TCDD-inducible poly(ADP-ribose) polymerase,1.3989490877953266,9.571421378784208,9.61453475476779,8.671915626277008e-6,0.00142347088395584,4.229171053558492,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Camk1d,227541,ENSMUSG00000039145,calcium/calmodulin-dependent protein kinase ID,-1.2403274731741547,11.78079608362286,-9.61178947215534,8.691000683187172e-6,0.00142347088395584,4.226976741511892,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Slc35f3,210027,ENSMUSG00000057060,"solute carrier family 35, member F3",-1.4193073240080825,9.064408273875415,-9.58016216326155,8.91426919233804e-6,0.0014493820894841594,4.201650743586184,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Trim47,217333,ENSMUSG00000020773,tripartite motif-containing 47,2.0478115202741245,7.519854311540937,9.558453951675412,9.071200214656498e-6,0.0014642100346483587,4.184218257441387,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Plppr4,229791,ENSMUSG00000044667,phospholipid phosphatase related 4,-1.0479739984786978,12.97758195364696,-9.539104216337124,9.21367074550242e-6,0.0014680618185500453,4.168645738699865,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Tmem132b,208151,ENSMUSG00000070498,transmembrane protein 132B,-1.0559412904132977,11.22153371632441,-9.526420452635124,9.308407907729873e-6,0.0014680618185500453,4.158420521956277,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Cacna1e,12290,ENSMUSG00000004110,"calcium channel, voltage-dependent, R type, alpha 1E subunit",-1.2369475503666347,11.620834295854884,-9.523909081037777,9.327293774111114e-6,0.0014680618185500453,4.156394301089211,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Cebpb,12608,ENSMUSG00000056501,CCAAT/enhancer binding protein beta,2.497007035942538,7.192682241944954,9.515973296845443,9.387252209185247e-6,0.0014680618185500453,4.149987999550193,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Jdp2,81703,ENSMUSG00000034271,Jun dimerization protein 2,1.5386836160582487,8.565356801088493,9.5087025007717,9.442562246862075e-6,0.0014680618185500453,4.14411376345824,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Clic4,29876,ENSMUSG00000037242,chloride intracellular channel 4,1.2193522288031602,10.891451704836,9.502438900091619,9.490500645172011e-6,0.0014680618185500453,4.139049610783534,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Efnb1,13641,ENSMUSG00000031217,ephrin B1,1.543665344586791,8.764440149860551,9.47323257582609,9.717628020512727e-6,0.0014928287183235932,4.115391431539898,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Dagla,269060,ENSMUSG00000035735,"diacylglycerol lipase, alpha",-1.0749755921464725,11.059546917073588,-9.443014347403981,9.95899633420615e-6,0.001502091477754192,4.090835810036181,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Slc10a6,75750,ENSMUSG00000029321,"solute carrier family 10 (sodium/bile acid cotransporter family), member 6",3.69912915488653,4.350114428250666,9.437594423790895,1.0002988165392654e-5,0.001502091477754192,4.086423137249518,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Tnfaip6,21930,ENSMUSG00000053475,tumor necrosis factor alpha induced protein 6,3.606500643799369,6.002512633176822,9.545740967598968,1.0016215062327464e-5,0.001502091477754192,4.096184560526911,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Ctla2a,13024,ENSMUSG00000044258,cytotoxic T lymphocyte-associated protein 2 alpha,1.9273402308704224,7.999358833144258,9.432117716009524,1.0047660165448915e-5,0.001502091477754192,4.081961635521015,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Ddit3,13198,ENSMUSG00000025408,DNA-damage inducible transcript 3,1.638080377599569,8.349450096182991,9.41533024043412,1.018597690158735e-5,0.001512050275928303,4.068269728721829,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Sowahc,268301,ENSMUSG00000098188,sosondowah ankyrin repeat domain family member C,1.1961919456401073,9.312637571750578,9.407640732141987,1.0250037785192984e-5,0.001512050275928303,4.061989930944483,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Zbtb2,381990,ENSMUSG00000075327,zinc finger and BTB domain containing 2,1.4074538288843028,8.655877053377475,9.396714140001896,1.034183738094964e-5,0.0015155554451358768,4.05305760669715,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Slc24a2,76376,ENSMUSG00000037996,"solute carrier family 24 (sodium/potassium/calcium exchanger), member 2",-1.7343263936772377,12.084856437671814,-9.71626131929313,1.079839027237718e-5,0.0015721185837725602,4.0467209404860185,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Sesn2,230784,ENSMUSG00000028893,sestrin 2,1.2988116501346472,9.127556431609943,9.315797181013048,1.1050770826938714e-5,0.001592882494690933,3.9865826800128996,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Ccl24,56221,ENSMUSG00000004814,C-C motif chemokine ligand 24,4.7189971839559615,3.746465091507064,9.308353482967426,1.111864978944773e-5,0.001592882494690933,3.9804384915165496,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Ccl12,20293,ENSMUSG00000035352,C-C motif chemokine ligand 12,3.632184893246992,4.316642297430897,9.30432910289275,1.1155540703559396e-5,0.001592882494690933,3.9771146348130344,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Tnfrsf12a,27279,ENSMUSG00000023905,"tumor necrosis factor receptor superfamily, member 12a",2.8684650870307618,7.799375833492347,10.016759510002558,1.1316352741037829e-5,0.001601181828953204,4.032045547890807,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Lgi1,56839,ENSMUSG00000067242,"leucine-rich repeat LGI family, member 1",-1.165091459296761,11.039211490732681,-9.282563862072362,1.1357428910195565e-5,0.001601181828953204,3.9591131323950925,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Prkce,18754,ENSMUSG00000045038,"protein kinase C, epsilon",-0.9680647548558117,13.119061515617421,-9.229683856471844,1.1865037060377752e-5,0.0016495671442526719,3.9152013468002007,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Kcnab2,16498,ENSMUSG00000028931,"potassium voltage-gated channel, shaker-related subfamily, beta member 2",-1.0627214932508782,11.83060014608013,-9.224708238332928,1.1914080642290107e-5,0.0016495671442526719,3.91105668535136,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Eif4ebp1,13685,ENSMUSG00000031490,eukaryotic translation initiation factor 4E binding protein 1,2.021207040033313,6.610578103326611,9.220079325408223,1.195990890979398e-5,0.0016495671442526719,3.907198831068321,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Psd3,234353,ENSMUSG00000030465,pleckstrin and Sec7 domain containing 3,-1.1080209366780167,13.129618394335523,-9.20926084521155,1.206778146939598e-5,0.0016495671442526719,3.8981749218473496,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Tcf7l2,21416,ENSMUSG00000024985,"transcription factor 7 like 2, T cell specific, HMG box",2.1578837476233748,8.453598277603422,9.388150926771756,1.2070906599918542e-5,0.0016495671442526719,3.9171155790207006,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Gabrb3,14402,ENSMUSG00000033676,"GABRB3, gamma-aminobutyric acid type A receptor subunit beta 3",-0.9934880995374193,12.63760926932332,-9.176637161163999,1.2399669341071183e-5,0.001676715282331905,3.8708990080949786,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Tnfrsf1a,21937,ENSMUSG00000030341,"tumor necrosis factor receptor superfamily, member 1a",1.2228506120552538,8.960438832080275,9.173215963977635,1.243505669701935e-5,0.001676715282331905,3.8680330551184525,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Dusp16,70686,ENSMUSG00000030203,dual specificity phosphatase 16,1.880803306475065,8.457247006625122,9.16740819333367,1.249538661580679e-5,0.001676715282331905,3.8631654330207983,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Rgs3,50780,ENSMUSG00000059810,regulator of G-protein signaling 3,1.2629389504975634,9.252341168612404,9.137349012633203,1.2812871835812225e-5,0.0017090222763036964,3.837923285646502,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Rbm38,56190,ENSMUSG00000027510,RNA binding motif protein 38,2.1663119236027804,6.685183482468537,9.123445095502072,1.2962744576268905e-5,0.0017187210442642254,3.8262197148793593,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Iqsec3,243621,ENSMUSG00000040797,IQ motif and Sec7 domain 3,-1.0561101622629394,11.273924865445206,-9.112443528987987,1.3082711298496118e-5,0.0017243632791361008,3.8169467013002727,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Pmp22,18858,ENSMUSG00000018217,peripheral myelin protein 22,1.274579232435265,8.883792872048298,9.067906879856876,1.358110781992357e-5,0.0017700445401939986,3.7792945005315293,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Bcl11b,58208,ENSMUSG00000048251,B cell leukemia/lymphoma 11B,-1.310215428295887,11.191627613320042,-9.066683001816886,1.3595098103386152e-5,0.0017700445401939986,3.7782572409350355,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Phlda1,21664,ENSMUSG00000020205,"pleckstrin homology like domain, family A, member 1",1.530685832509037,8.01338195114312,9.060355498048049,1.3667683991621449e-5,0.0017700445401939986,3.772892366392739,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Htr4,15562,ENSMUSG00000026322,5 hydroxytryptamine (serotonin) receptor 4,-2.1126645871705474,6.584968922809441,-9.02725939275915,1.4054420376251198e-5,0.001809608172722517,3.744771211067505,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Akap11,219181,ENSMUSG00000022016,A kinase anchor protein 11,-0.9856001996949324,12.253088723315976,-9.008010325207913,1.4284924891897679e-5,0.0018186178245165358,3.728369087444591,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Gpr158,241263,ENSMUSG00000045967,G protein-coupled receptor 158,-1.076798639988187,10.022829975576258,-9.007782163445304,1.4287682123025533e-5,0.0018186178245165358,3.7281744650822866,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Pla2g3,237625,ENSMUSG00000034579,"phospholipase A2, group III",-1.3777226475175324,8.615500661388566,-8.991863610826721,1.448151598644842e-5,0.0018328168670348783,3.714583989097184,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Plaur,18793,ENSMUSG00000046223,"plasminogen activator, urokinase receptor",2.7336973390577017,5.299135603381492,8.962833427829594,1.4842560872629363e-5,0.0018678985504961528,3.6897387795424894,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Nog,18121,ENSMUSG00000048616,noggin,1.615023581227125,7.553946358211549,8.939930478490252,1.5134452212071758e-5,0.0018900454560109013,3.6700820191770998,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Etv6,14011,ENSMUSG00000030199,ets variant 6,1.1896344439059199,9.061151303741706,8.935763243092474,1.518824406850511e-5,0.0018900454560109013,3.66650015710697,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Ccnd1,12443,ENSMUSG00000070348,cyclin D1,1.2506992812167947,9.2713400739534,8.896384607133257,1.570715739410159e-5,0.0019437607275200719,3.632572578339575,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Rgs1,50778,ENSMUSG00000026358,regulator of G-protein signaling 1,4.760159343106133,2.3800796715530668,8.86318216291391,1.6159986249463095e-5,0.0019758171886930086,3.603852715729378,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Paqr9,75552,ENSMUSG00000064225,progestin and adipoQ receptor family member IX,-1.0398954110157934,10.834239076197994,-8.858121961692783,1.6230262277860893e-5,0.0019758171886930086,3.5994665241869264,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Cited1,12705,ENSMUSG00000051159,Cbp/p300-interacting transactivator with Glu/Asp-rich carboxy-terminal domain 1,2.691368667992375,6.7612269333934485,8.857975395671737,1.6232302829666467e-5,0.0019758171886930086,3.5993394443399627,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Ptx3,19288,ENSMUSG00000027832,pentraxin related gene,1.7460326241437807,7.808794764701075,8.803963985933686,1.7004010756835647e-5,0.002058501845698446,3.552369941846978,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Pdpn,14726,ENSMUSG00000028583,podoplanin,1.651929002076189,8.350322910252224,8.722067547914206,1.8252923668211165e-5,0.002197750674104885,3.4806185843995685,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,St8sia1,20449,ENSMUSG00000030283,"ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 1",-1.0250913882116102,10.296525494976539,-8.698582312983808,1.8629593171632053e-5,0.00222640853182421,3.459923308529868,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Zfp704,170753,ENSMUSG00000040209,zinc finger protein 704,-0.9988792211329613,11.17726750230642,-8.690157328376614,1.876681141812957e-5,0.00222640853182421,3.45248614676823,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Bcl2l11,12125,ENSMUSG00000027381,BCL2 like 11,1.4023099277206441,8.88873750134104,8.68736706932017,1.8812503225830878e-5,0.00222640853182421,3.4500215236244305,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Rell1,100532,ENSMUSG00000047881,RELT-like 1,1.3195236385624032,8.919403119843164,8.682606845994355,1.8890739057902388e-5,0.00222640853182421,3.4458150930863862,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Gab1,14388,ENSMUSG00000031714,growth factor receptor bound protein 2-associated protein 1,1.2899391352400684,9.583843159683209,8.661837790352985,1.9236330923971365e-5,0.002231357448728509,3.4274364522926213,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Epha2,13836,ENSMUSG00000006445,Eph receptor A2,2.3221826622540735,6.1717753767157895,8.658699061992412,1.9289165559008605e-5,0.002231357448728509,3.424655318467442,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Slc2a1,20525,ENSMUSG00000028645,"solute carrier family 2 (facilitated glucose transporter), member 1",1.2277475044284643,11.294691058826775,8.651680157747483,1.9407898742413823e-5,0.002231357448728509,3.4184325959753075,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Il1b,16176,ENSMUSG00000027398,interleukin 1 beta,5.192392077142371,3.3701077231749967,8.647953908965174,1.947126174734072e-5,0.002231357448728509,3.4151270743376028,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Runx1,12394,ENSMUSG00000022952,runt related transcription factor 1,2.20431080254468,5.922395457020032,8.646556952352448,1.94950753667854e-5,0.002231357448728509,3.4138874969362565,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Epha4,13838,ENSMUSG00000026235,Eph receptor A4,-1.5569993098381527,12.466929779292649,-8.91256304737482,1.9533768911428026e-5,0.002231357448728509,3.4454806895445724,Down,TRUE
WT_6h_ipsilateral_vs_contralateral,Fcrls,NA,NA,NA,1.3053128433329242,9.004284640767322,8.597878475685887,2.034539399717517e-5,0.002312212506566719,3.37057361159707,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Rnd1,223881,ENSMUSG00000054855,Rho family GTPase 1,1.655893459270315,9.70409331219776,8.699254933800285,2.054494357429471e-5,0.0023230386706467746,3.375372081160254,Up,TRUE
WT_6h_ipsilateral_vs_contralateral,Trib3,228775,ENSMUSG00000032715,tribbles pseudokinase 3,2.92031216058894,4.968145308892042,8.54993982146965,2.1223141649470887e-5,0.0023758104943743174,3.3276899325605243,Up,TRUE
