comparison,SYMBOL,ENTREZID,ENSEMBL,GENENAME,logFC,AveExpr,t,P.Value,adj.P.Val,B,direction,significant
WT_6h_ipsilateral_vs_contralateral,Fbxo31,76454,ENSMUSG00000052934,F-box protein 31,-0.12214318271826663,11.173563914555299,-0.7162973776740245,0.49367496100150476,0.6996634062676413,-6.661745295992383,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Fundc1,72018,ENSMUSG00000025040,FUN14 domain containing 1,-0.12104632813935012,8.842701617608322,-0.7155639984046136,0.4938517955848536,0.6998694965423472,-6.662578129947364,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Igbp1,18518,ENSMUSG00000031221,immunoglobulin (CD79A) binding protein 1,0.10693993967869275,9.031306200908121,0.7153454053822459,0.4939799471640429,0.7000065731330909,-6.662741552998525,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Plekhm3,241075,ENSMUSG00000051344,"pleckstrin homology domain containing, family M, member 3",-0.12707643168635308,9.157935703751642,-0.7152769302679999,0.49402009549474046,0.7000189330245129,-6.662792736836413,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,H2-T22,15039,ENSMUSG00000056116,"histocompatibility 2, T region locus 22",-0.13517165908051787,7.371668757033375,-0.7152190242817701,0.49405404855350765,0.7000225132961887,-6.662836017077003,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Tor1aip2,240832,ENSMUSG00000050565,torsin A interacting protein 2,-0.0976014909199332,10.535153791923188,-0.714896841791106,0.4942429867071876,0.700245676688882,-6.663076767038649,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Efhc2,74405,ENSMUSG00000025038,EF-hand domain (C-terminal) containing 2,-0.21062315006934362,5.376523542032148,-0.7147916454020712,0.4943046871937895,0.7002885522636686,-6.6631553539997395,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Dhx35,71715,ENSMUSG00000027655,DEAH-box helicase 35,0.10994482784119164,8.430079828098307,0.7146209683647605,0.49440480424333544,0.7003464971793335,-6.663282836549536,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Chchd4,72170,ENSMUSG00000034203,coiled-coil-helix-coiled-coil-helix domain containing 4,-0.09757036213446568,9.377062247382261,-0.7146147195761848,0.49440846995039367,0.7003464971793335,-6.663287503401214,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Cryzl2,226527,ENSMUSG00000033488,crystallin zeta like 2,0.16071528315604677,6.922201302613648,0.7144297217678556,0.4945170024556381,0.7003950959606764,-6.663425651025438,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Rcor3,214742,ENSMUSG00000037395,REST corepressor 3,-0.1022052112593883,8.982888624550416,-0.7143984930238768,0.4945353248897354,0.7003950959606764,-6.663448968059665,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Kbtbd6,432879,ENSMUSG00000075502,kelch repeat and BTB (POZ) domain containing 6,-0.1621339286515857,7.422441016948639,-0.7143789513520327,0.49454679053972206,0.7003950959606764,-6.663463558448916,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Rgsl1,240816,ENSMUSG00000042641,regulator of G-protein signaling like 1,0.32026157653405374,4.369889712368428,0.7142934009196951,0.494596987379763,0.7003950959606764,-6.66352742877808,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,C130050O18Rik,319772,ENSMUSG00000044092,RIKEN cDNA C130050O18 gene,0.40085319685473,2.6050769084343184,0.7142831179719089,0.4946030211322371,0.7003950959606764,-6.663535105376876,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Rpap1,68925,ENSMUSG00000034032,RNA polymerase II associated protein 1,-0.11767088919510194,8.287543367666846,-0.7141856015408837,0.4946602434315579,0.7003950959606764,-6.663607900127489,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm12385,435775,ENSMUSG00000082302,ribosomal protein L7A pseudogene,-0.3732271714679669,3.280933781984462,-0.7140541283668571,0.4947373980871318,0.7003950959606764,-6.663706029248756,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Xrcc1,22594,ENSMUSG00000051768,X-ray repair complementing defective repair in Chinese hamster cells 1,0.13460582785069342,8.448789709466908,0.71401761880433,0.4947588249757221,0.7003950959606764,-6.663733276473034,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ddx3x,13205,ENSMUSG00000000787,"DEAD box helicase 3, X-linked",-0.0933470072197089,12.790444555245601,-0.7139621612306059,0.4947913732823266,0.7003950959606764,-6.663774662314995,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Bard1,12021,ENSMUSG00000026196,BRCA1 associated RING domain 1,0.28031859094888745,5.193097235706494,0.7139497029221654,0.4947986853083133,0.7003950959606764,-6.663783959078028,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Arxes2,76976,ENSMUSG00000048040,adipocyte-related X-chromosome expressed sequence 2,0.09127636264843098,11.50571519182829,0.7139137496944116,0.49481978734896204,0.7003950959606764,-6.66381078765024,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Coa3,52469,ENSMUSG00000017188,cytochrome C oxidase assembly factor 3,0.08940255426733046,9.420366635228238,0.713855101154288,0.49485421118428163,0.7003950959606764,-6.663854549075763,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gstk1,76263,ENSMUSG00000029864,glutathione S-transferase kappa 1,0.21172418348792377,6.042407975519673,0.7138500949934063,0.4948571496272576,0.7003950959606764,-6.663858284345346,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Pfdn1,67199,ENSMUSG00000024346,prefoldin 1,0.08867555680632044,9.491627763415561,0.7138060864262491,0.4948829816083091,0.7003950959606764,-6.6638911196617565,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Rnf32,56874,ENSMUSG00000029130,ring finger protein 32,-0.1587948175132743,7.255993112605297,-0.7135057047816824,0.4950593213565848,0.7005558296430947,-6.664115190221709,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Prdm1,12142,ENSMUSG00000038151,"PR domain containing 1, with ZNF domain",-0.2875030962432872,5.29619781607836,-0.7135054806512346,0.49505945294778697,0.7005558296430947,-6.664115357381358,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Eml6,237711,ENSMUSG00000044072,echinoderm microtubule associated protein like 6,-0.10838497487989329,9.188514626099504,-0.7134148243522339,0.49511268078790416,0.700575119979714,-6.664182966322678,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm14608,100040133,ENSMUSG00000084348,LOC52392 pseudogene,0.12483300054084445,7.483799438552104,0.7133751314936787,0.4951359871533395,0.700575119979714,-6.6642125657611135,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Pacrg,69310,ENSMUSG00000037196,PARK2 co-regulated,-0.16523934030153864,7.357437047992791,-0.7132685149824872,0.495198592376336,0.700619197483669,-6.664292063762386,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ndufb11,104130,ENSMUSG00000031059,NADH:ubiquinone oxidoreductase subunit B11,0.08841748877764921,10.47673938274854,0.7131445414762521,0.49527139594800274,0.7006776973478412,-6.664384490706842,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ubap1l,208080,ENSMUSG00000086228,ubiquitin-associated protein 1-like,-0.2611023845492051,5.341847537675636,-0.7129237617603519,0.49540106589384125,0.7008166355128486,-6.6645490551922855,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ykt6,56418,ENSMUSG00000002741,YKT6 v-SNARE homolog (S. cerevisiae),0.08833553862472776,11.61886367397589,0.712580387308547,0.49560278188837503,0.7010574691410144,-6.664804909693964,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Bcl2l13,94044,ENSMUSG00000009112,BCL2 like 13,-0.08277632889177866,10.326127431054125,-0.7118825892989128,0.496012865252219,0.701593000602818,-6.66532451591371,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Tm2d3,68634,ENSMUSG00000078681,TM2 domain containing 3,0.11097970353686293,8.30609430580344,0.7116016597908325,0.49617802323001126,0.7017720384704224,-6.665533579357997,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm34391,102637629,ENSMUSG00000108248,"predicted gene, 34391",-0.6153665166806994,1.8175797671584504,-0.7115538876226664,0.49620611187488417,0.7017720384704224,-6.6655691234171375,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Grhpr,76238,ENSMUSG00000035637,glyoxylate reductase/hydroxypyruvate reductase,0.17709466808069152,7.519496449644312,0.711506532402924,0.496233956361285,0.7017720384704224,-6.665604355170711,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Mnat1,17420,ENSMUSG00000021103,menage a trois 1,0.12130205920850923,7.82637596105626,0.7111570777541683,0.49643946349804047,0.7019786249250624,-6.665864281417129,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Particl,78108,ENSMUSG00000108591,promoter of Mat2a antisense radiation induced circulating long non-coding RNA,-0.14399063793019984,7.820166558119803,-0.7111509539721073,0.496443065250034,0.7019786249250624,-6.665868835312489,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Pcdha12,192164,ENSMUSG00000103310,protocadherin alpha 12,-0.12611349251262194,7.758326199288689,-0.7109334907163795,0.4965709787620278,0.7020779631454854,-6.666030527423238,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Derl2,116891,ENSMUSG00000018442,"Der1-like domain family, member 2",0.09898266746584028,9.042090740125111,0.7109243513248548,0.4965763550777609,0.7020779631454854,-6.666037321947059,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Spint2,20733,ENSMUSG00000074227,"serine protease inhibitor, Kunitz type 2",0.10619249396022923,8.324156225413109,0.7107965538862713,0.4966515367455816,0.7021396916100425,-6.666132322668132,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm8899,667964,ENSMUSG00000111847,predicted gene 8899,0.16908475473945384,6.3510802538939926,0.7106668885351942,0.4967278246549388,0.7022029760861053,-6.666228696501166,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Primpol,408022,ENSMUSG00000038225,primase and polymerase (DNA-directed),0.1989007692825595,5.687419887845769,0.7105729979364428,0.4967830693163543,0.7022365064742856,-6.666298471026167,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Vmac,106639,ENSMUSG00000054723,vimentin-type intermediate filament associated coiled-coil protein,-0.1493449392935613,7.451795674455798,-0.7103444837353892,0.49691754195829263,0.7023407600823228,-6.666468256616474,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm30082,102631855,ENSMUSG00000118245,"predicted gene, 30082",-0.3868179147210218,3.6118424663661184,-0.7103405070046104,0.49691988232984996,0.7023407600823228,-6.6664712108918085,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ppp2r3d,19054,ENSMUSG00000093803,"protein phosphatase 2 (formerly 2A), regulatory subunit B'', delta",0.13662595554802692,9.046547349131451,0.7101360110908437,0.4970402409540592,0.7024561587469367,-6.66662310923527,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Crispld1,83691,ENSMUSG00000025776,cysteine-rich secretory protein LCCL domain containing 1,-0.2116527468471734,5.812833132748581,-0.7100946268507558,0.497064600411637,0.7024561587469367,-6.666653844494869,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Fam161a,73873,ENSMUSG00000049811,"family with sequence similarity 161, member A",-0.21833177464675568,6.021627895788292,-0.7099662038612373,0.4971401971499252,0.7025184223507316,-6.666749211630783,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Spg11,214585,ENSMUSG00000033396,"SPG11, spatacsin vesicle trafficking associated",0.11592191105397731,8.710157150456785,0.7098543137959525,0.4972060676469666,0.7025669345874259,-6.666832288949406,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gnb1,14688,ENSMUSG00000029064,"guanine nucleotide binding protein (G protein), beta 1",-0.07624461691412776,14.195996627500415,-0.7095772258319093,0.49736921513848287,0.7026375458347582,-6.667037974285522,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm7859,665945,ENSMUSG00000116089,NFU1 iron-sulfur cluster scaffold homolog pseudogene,0.14897948144746653,7.018168739993075,0.7095769352580914,0.4973693862441396,0.7026375458347582,-6.667038189944259,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Sec31a,69162,ENSMUSG00000035325,"SEC31 homolog A, COPII coat complex component",0.08428055159942183,10.686690081959835,0.7095607346986094,0.4973789260730239,0.7026375458347582,-6.667050213588721,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm8773,NA,NA,NA,0.42448639775979924,5.233284427149669,0.7157829678375057,0.49738221426363494,0.7026375458347582,-6.658301793486428,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ube2cbp,NA,NA,NA,0.20901687688357562,5.5329686475313355,0.7094353998169812,0.4974527344339569,0.7026870868651961,-6.667143225751593,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm9164,668426,ENSMUSG00000082322,glyceraldehyde-3-phosphate dehydrogenase pseudogene,0.12024565651856989,7.869620913837539,0.7093726002181491,0.4974897190479285,0.7026870868651961,-6.66718982444165,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Zfp882,382019,ENSMUSG00000089857,zinc finger protein 882,-0.24536012339593416,6.070074623489733,-0.7093349023795726,0.49751192129970856,0.7026870868651961,-6.667217795317767,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Mrpl15,27395,ENSMUSG00000033845,mitochondrial ribosomal protein L15,-0.10077526314062091,8.979590574229942,-0.7092644410126197,0.4975534214084767,0.7027011451860143,-6.667270072405543,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,LOC112841584,NA,NA,NA,0.3263787178090478,3.581104655114289,0.7088117123897515,0.49782012031173484,0.7030180077898621,-6.667605853712265,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ift57,73916,ENSMUSG00000032965,intraflagellar transport 57,0.10729647963538902,9.31174959976034,0.7087764441882178,0.4978409003311912,0.7030180077898621,-6.6676320035860845,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Rprd1b,70470,ENSMUSG00000027651,regulation of nuclear pre-mRNA domain containing 1B,0.09450395217714558,9.194958354459262,0.7079060413710639,0.4983539154146621,0.7036978425268843,-6.668277005366891,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ndufa10,67273,ENSMUSG00000026260,NADH:ubiquinone oxidoreductase subunit A10,-0.08350287234047116,11.11273144586724,-0.7076929493137536,0.4984795627041487,0.7037670203038299,-6.668434807822767,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ppme1,72590,ENSMUSG00000030718,protein phosphatase methylesterase 1,0.0838616811054429,11.280323182599307,0.7076637720948719,0.49849676827535383,0.7037670203038299,-6.668456411345875,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Rnf216,108086,ENSMUSG00000045078,ring finger protein 216,-0.10202416255271807,9.797874606955421,-0.707646328632013,0.498507054724333,0.7037670203038299,-6.668469326533748,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Proser1,212127,ENSMUSG00000049504,proline and serine rich 1,-0.09296709632720201,9.091808186702309,-0.707608288965537,0.4985294872658491,0.7037670203038299,-6.668497490229897,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gatm,67092,ENSMUSG00000027199,glycine amidinotransferase (L-arginine:glycine amidinotransferase),0.09380169553516282,10.476158232773216,0.7075205895807922,0.4985812072925093,0.7037670203038299,-6.66856241573442,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Slc25a21,217593,ENSMUSG00000035472,"solute carrier family 25 (mitochondrial oxodicarboxylate carrier), member 21",-0.37547171489013964,3.0139057629324175,-0.7074942156092453,0.49859676179931833,0.7037670203038299,-6.66858193948825,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm5327,384591,ENSMUSG00000094827,glyceraldehyde-3-phosphate dehydrogenase pseudogene,0.31077235865719066,3.7334342095077897,0.7074479169324086,0.4986240679881052,0.7037670203038299,-6.6686162112650385,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Foxo6,329934,ENSMUSG00000052135,forkhead box O6,0.11821452076743633,10.446056895000309,0.7073591222043257,0.4986764402846965,0.7037963446329351,-6.668681934435837,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Pik3r6,104709,ENSMUSG00000046207,phosphoinositide-3-kinase regulatory subunit 5,-0.25978441158338583,5.317618937548096,-0.7071725040639709,0.49878652144361746,0.7038341718444976,-6.668820039727537,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,8430429K09Rik,71523,ENSMUSG00000034587,RIKEN cDNA 8430429K09 gene,0.1455195199086612,7.0953669411067795,0.7071535218519267,0.49879771941413786,0.7038341718444976,-6.668834085556776,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm9139,668380,ENSMUSG00000112754,regulator of chromosome condensation 2 pseudogene,-0.3443834424541903,3.1348666657314275,-0.7071529863499901,0.49879803531929245,0.7038341718444976,-6.66883448179494,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Rpl31-ps5,622367,ENSMUSG00000082716,"ribosomal protein L31, pseudogene 5",-0.40707737781910813,2.4773931675500913,-0.7070279767058978,0.4988717848999502,0.7038569121452096,-6.668926973894161,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Naip1,17940,ENSMUSG00000021640,"NLR family, apoptosis inhibitory protein 1",0.5005345078428527,3.124863762725482,0.7070900846483081,0.49887734810094586,0.7038569121452096,-6.668833659726359,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm8644,102634999,ENSMUSG00000081505,protein Hikeshi pseudogene,-0.2535709857731572,4.430578240871314,-0.7069636654617169,0.498909728074468,0.7038580146214943,-6.668974550838003,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Foxm1,14235,ENSMUSG00000001517,forkhead box M1,0.13407578350819715,7.547953155752112,0.7066034688113381,0.4991222752209933,0.704113279325372,-6.669240950590156,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,BC106179,320099,ENSMUSG00000045231,cDNA sequence BC106179,-0.43352125883710446,3.3110808256690323,-0.7064576432925626,0.4992083411372046,0.7041900955500748,-6.669348768265877,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm8737,667630,ENSMUSG00000082571,SEC22 vesicle trafficking protein homolog B pseudogene,-0.17972579441719994,5.936557302095679,-0.7062913749489015,0.4993064837990322,0.7042545329738812,-6.669471676517079,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Rnd2,11858,ENSMUSG00000001313,Rho family GTPase 2,0.08215322619755838,10.824434375226343,0.7062731293873838,0.49931725428760965,0.7042545329738812,-6.669485162371238,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Vsnl1,26950,ENSMUSG00000054459,visinin-like 1,0.11720379685613658,12.7439754254957,0.7066925017792727,0.49936473481674204,0.704276906929399,-6.668844060790027,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Nr2f1,13865,ENSMUSG00000069171,"nuclear receptor subfamily 2, group F, member 1",0.10573491693329196,10.826743414929503,0.7057508547513827,0.4996256190175813,0.7046002319478711,-6.66987106072309,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Nkx3-1,18095,ENSMUSG00000022061,NK3 homeobox 1,-0.37846807519263503,4.353342953318628,-0.7056951548372148,0.49965851280813145,0.7046020114460071,-6.6699122013594,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gdi2,14569,ENSMUSG00000021218,GDP dissociation inhibitor 2,-0.08367998474339977,12.114479158218696,-0.7054968390481416,0.49977564002622354,0.704687215986322,-6.670058656465965,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Slc25a27,74011,ENSMUSG00000023912,"solute carrier family 25, member 27",0.13746931433047926,9.100149767226014,0.7055034660592582,0.49981177084045536,0.704687215986322,-6.670008833826274,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ppp1ccb,434233,ENSMUSG00000121724,protein phosphatase 1 catalytic subunit gamma B,-0.07795898677570356,11.438063145556654,-0.7054321635124295,0.4998138417673581,0.704687215986322,-6.670106411102875,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Snx11,74479,ENSMUSG00000020876,sorting nexin 11,0.09326300313357194,9.060921879388822,0.7052939567703311,0.4998954821817,0.7047577130124916,-6.670208446158877,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Stox1,216021,ENSMUSG00000036923,storkhead box 1,0.1651253784298099,6.524361713119359,0.705128630623147,0.4999931534105053,0.7048508000898048,-6.670330479616679,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Men1,17283,ENSMUSG00000024947,multiple endocrine neoplasia 1,-0.0969710620556068,9.995949100828755,-0.7049954788643386,0.5000718254344174,0.704917093504091,-6.670428745515721,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Asb13,142688,ENSMUSG00000033781,ankyrin repeat and SOCS box-containing 13,-0.11598887736785457,9.266829204886884,-0.704741165536969,0.5002221068347227,0.7050648038983071,-6.670616382861784,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,F2rl3,14065,ENSMUSG00000050147,F2R like thrombin or trypsin receptor 3,-0.3043183765727555,3.780127745566264,-0.7047110287905568,0.5002399174324959,0.7050648038983071,-6.670638614366557,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Stard4,170459,ENSMUSG00000024378,StAR related lipid transfer domain containing 4,-0.08831682981056943,10.26454660226452,-0.7045719299379183,0.5003221290238664,0.7051360597283534,-6.670741214948942,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,9130221H12Rik,77124,ENSMUSG00000090330,RIKEN cDNA 9130221H12 gene,-0.2236754453416161,5.122296989646173,-0.7044894526891661,0.5003708795727826,0.7051601507328693,-6.67080204244259,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Armh1,381544,ENSMUSG00000060268,armadillo-like helical domain containing 1,-0.26221256628303546,4.340303713622361,-0.7038779543211662,0.5007324166596882,0.7056250130381827,-6.6712528294850335,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm9300,668677,ENSMUSG00000117014,"RAN, member RAS oncogene family pseudogene",0.14470269997108698,6.998656780232584,0.7036381709535036,0.5008742290533954,0.7057656958780587,-6.671429499321628,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Foxb1,64290,ENSMUSG00000059246,forkhead box B1,0.9257102548752973,2.5023263010955645,0.7163896586349273,0.5009223887568743,0.7057656958780587,-6.653462933507206,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ten1,69535,ENSMUSG00000020778,TEN1 telomerase capping complex subunit,0.1024782357993601,8.42687088164736,0.7035484436215367,0.5009273019902181,0.7057656958780587,-6.6714955957449025,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Hcn2,15166,ENSMUSG00000020331,"hyperpolarization-activated, cyclic nucleotide-gated K+ 2",0.13618556174229823,10.584162030825341,0.7055089374533557,0.5009755320506708,0.7057890061620828,-6.668695251150398,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Naa10,56292,ENSMUSG00000031388,"N(alpha)-acetyltransferase 10, NatA catalytic subunit",-0.11761685452585624,7.705170295678318,-0.7033492852019779,0.50104511512128,0.7058423943414187,-6.671642276392992,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Cct8,12469,ENSMUSG00000025613,chaperonin containing TCP1 subunit 8,-0.07941698753580084,11.839137553321066,-0.7032369907210553,0.5011115511609604,0.7058479194597621,-6.6717249653107205,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Adam9,11502,ENSMUSG00000031555,ADAM metallopeptidase domain 9,-0.08703120394141806,10.28867554723996,-0.7032355341406717,0.5011124129444076,0.7058479194597621,-6.671726037798148,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Lratd2,399603,ENSMUSG00000072568,LRAT domain containing 1,-0.11570194728451177,8.216315945408812,-0.7031418618913199,0.501167835940511,0.7058734099902143,-6.671795005007828,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,B230354K17Rik,105246278,ENSMUSG00000097119,RIKEN cDNA B230354K17 gene,-0.13830412722891428,8.053715359211687,-0.7027922205258628,0.5013747421010525,0.7058734099902143,-6.672052360299363,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm9290,668659,ENSMUSG00000115598,high mobility group box 2 pseudogene,-0.209439377552453,5.327759725163097,-0.7024209600381638,0.5015945005989483,0.7058734099902143,-6.672325504189523,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Tacr2,21337,ENSMUSG00000020081,tachykinin receptor 2,-0.4643832916003392,1.1244833251234254,-0.7023428696002851,0.5016407320251945,0.7058734099902143,-6.672382940618237,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Ttll10,330010,ENSMUSG00000029074,"tubulin tyrosine ligase-like family, member 10",-0.4643832916003392,1.1244833251234254,-0.7023428696002851,0.5016407320251945,0.7058734099902143,-6.672382940618237,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Epgn,71920,ENSMUSG00000035020,epithelial mitogen,-0.4643832916003392,1.1244833251234254,-0.7023428696002851,0.5016407320251945,0.7058734099902143,-6.672382940618237,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Pcare,225004,ENSMUSG00000044375,photoreceptor cilium actin regulator,-0.4643832916003392,1.1244833251234254,-0.7023428696002851,0.5016407320251945,0.7058734099902143,-6.672382940618237,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Olfr731,NA,NA,NA,-0.4643832916003392,1.1244833251234254,-0.7023428696002851,0.5016407320251945,0.7058734099902143,-6.672382940618237,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Abhd16b,241850,ENSMUSG00000055882,abhydrolase domain containing 16B,-0.4643832916003392,1.1244833251234254,-0.7023428696002851,0.5016407320251945,0.7058734099902143,-6.672382940618237,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Gm25517,115488411,ENSMUSG00000065799,"predicted gene, 25517",-0.4643832916003392,1.1244833251234254,-0.7023428696002851,0.5016407320251945,0.7058734099902143,-6.672382940618237,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,B230112J18Rik,77846,ENSMUSG00000086715,RIKEN cDNA B230112J18 gene,-0.4643832916003392,1.1244833251234254,-0.7023428696002851,0.5016407320251945,0.7058734099902143,-6.672382940618237,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Olfr344,NA,NA,NA,-0.4643832916003392,1.1244833251234254,-0.7023428696002851,0.5016407320251945,0.7058734099902143,-6.672382940618237,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,B230110G15Rik,77982,ENSMUSG00000100166,RIKEN cDNA B230110G15 gene,-0.4643832916003392,1.1244833251234254,-0.7023428696002851,0.5016407320251945,0.7058734099902143,-6.672382940618237,Not_significant,FALSE
WT_6h_ipsilateral_vs_contralateral,Zim3,116811,ENSMUSG00000121878,"zinc finger, imprinted 3",-0.4643832916003392,1.1244833251234254,-0.7023428696002851,0.5016407320251945,0.7058734099902143,-6.672382940618237,Not_significant,FALSE
