gene_symbol,mean_log2FC
Mosmo,-0.5518585589263937
Mreg,4.758004623283353
Mrip-ps,-0.6600638041176456
Mrm3,-0.8761498422548042
Mrpl14,0.6581158909598486
Mrpl2,0.5803934189379212
Mrpl20,0.7579101172650995
Mrpl22,0.6964213826502863
Mrpl27,0.5603370200931916
Mrpl33,0.6728807346653914
Mrpl40,0.5481490367537508
Mrpl41,0.6908397306829936
Mrpl52,0.6886628185621898
Mrpl54,0.7032666032362811
Mrps11,0.6202760725550401
Mrps12,0.5663019432593365
Mrps18c,0.9088946591218692
Mrps21,0.8277958474630007
Mrps26,0.6524020559319912
Mrps28,0.6666940707842617
Mrps33,0.5526266363650232
Mrps34,0.5163491224029508
Mrps36,0.558284630914264
Mrs2,4.914029869383236
Mrto4,-0.9346383659006694
Msantd2,5.18073453026642
Msx3,1.6305449345801757
Mt-rnr1,-0.5949299668243678
Mt-rnr2,-0.7321706592351576
Mt-tm,-0.7790996572002533
Mt-tt,-1.0217706806316875
Mt-tw,-0.757400685994024
Mt1,0.5216042398246324
Mt2,0.9272954991818962
Mt3,1.3111934799768936
Mtag2,0.801548772056378
Mtch1,1.4826964000867942
Mthfs,0.6565119154991974
Mthfsl,0.6232369557003066
Mtres1,0.5061831772460015
Mtss2,-1.1752527151198762
Mxd4,0.6754910966415085
Mxi1,0.54287269585
Mybl1,-0.6015571030861714
Myh15,-0.6023567712829746
Myh3,0.5735123790357389
Myh7b,0.594525218327808
Myl6,0.8634862528468221
Myo1e,12.05345235929999
Myo5b,0.7261310037183545
Myoc,0.5152155030174457
Mzt1,-0.6542392876546235
N-r5-8s1,0.6189203036014724
N4bp2l1,0.523581105886073
N4bp2l2,-1.2990431062535441
Naa30,-0.7976593979719463
Naa38,1.072802809064895
Naa50,-0.6509632422351579
Naaladl2,-0.5434188166309868
Nadk2,1.4025837598452706
Nagk,0.5285325250071454
Naip2,-0.5640743710131383
Nanos1,2.408618413518064
Nat1,-0.6528047831365542
Nbeal1,-0.6658280490387237
Ncam2,0.5308651767299848
Ncapg2,-0.5309064136648333
Ncor2,-0.553706078249474
Ndrg4,0.7390407491250005
Ndufa1,1.020257193371485
Ndufa12,0.6428179754638264
Ndufa12-ps,0.6831962142130354
Ndufa13,0.8081823019589541
Ndufa2,0.8764149181841463
Ndufa3,1.1033066136272305
Ndufa4,0.5044615342035219
Ndufa5,0.7762679730136351
Ndufa6,0.6377562935887968
Ndufa8,0.6480165520263235
Ndufab1-ps,-1.9494030659935744
Ndufaf2,0.5663095167148529
Ndufaf4,-0.5145477656867249
Ndufaf5,0.50922361645
Ndufaf8,0.7860168674386891
Ndufb1,1.0452325198891919
Ndufb2,0.7046787720878096
Ndufb3,0.9733105103416986
Ndufb4,0.6741471517158479
Ndufb4b,-1.1652686579289615
Ndufb6,0.7177865439487343
Ndufb7,0.5808933559284161
Ndufb8,0.5745869211499921
Ndufb9,0.6607010744477244
Ndufc1,0.514840901373697
Ndufs4,0.52616430685
Ndufs5,0.7686389269245918
Ndufs5-ps,-0.8761662202726597
Ndufs6,1.1196503773452469
Ndufv3,0.6086992321659985
Neat1,0.90768600615416
Nectin4,0.5457142478851421
Nefm,-0.5472124036406837
Nenf,0.5475000054801338
Nes,5.311340340336498
Net1,0.6096729795337387
Neto2,-0.5381172982976938
Neurl1a,2.202023453518989
Neurl2,0.6318736645284679
Neurod2,-0.7320504612288371
Nfia,-0.5576324299399451
Nfil3,-0.507864625788757
Nfkb2,0.8511284610521503
Nfkbia,0.7811430590132886
Nfkbil1,0.610856617160151
Nfkbiz,0.6032759530569559
Nhp2,0.6563572319120442
Nipal4,-0.5530161057382266
Nkain3,-0.5865996102808883
Nkpd1,1.1605895094579155
Nkx2-1,2.632360346107544
Nkx2-2,-0.6023198378890391
Nkx3-1,0.6577817503504105
Nlrp1c-ps,2.2184526832516163
Nmbr,0.8331243428108843
Nme1,0.5300908214340695
Nme2,0.7219558705777236
Nme3,0.6075313163686773
Nme4,0.6672882808945603
Nnat,0.5087723586366566
Nostrin,0.6455241576968477
Notch2,-7.222587121825962
Notch4,0.5079036576503001
Notum,0.5003128154298256
Nox1,0.6362221864581395
Noxred1,-1.3965388132864502
Npc1l1,-0.5748107059109192
Npm3,0.5869019044087622
Nppc,0.6719288725328179
Nptx2,1.3635212857661205
Npy,0.5604396596979572
Nr1d1,0.5464546542491144
Nr2c2ap,0.6263374837998481
Nr2e1,-0.5417973651618513
Nr4a1,1.3774697752205116
Nr4a2,-0.633012409929746
Nr4a3,-0.3530706089637884
Nrap,1.0201611379936428
Nrros,0.7071171893330493
Nrxn2,-0.5167245346229168
Nrxn3,-1.156324571213584
Nscme3l,0.5713465754416456
Nsmce3,0.5118078223374614
Nsmce4a,3.0593483060661826
Nt5c,0.7403434933590843
Nt5c1a,0.5021950333970487
Nt5dc1,-6.074082073684396
Nthl1,0.6047976956758105
Ntn4,-0.5312684339550146
Ntrk3,0.55334679655
Nudt1,0.6481177918118398
Nudt10,-0.54759381986096
Nudt11,-0.5795040026984182
Nudt3,1.1404534696313307
Nudt8,0.6927882379041892
Nudt9,0.5714796844019747
Nupr1,0.8964044676896337
Nupr2,8.533561740255942
Nwd2,8.440975333889973
Nyap1,-0.575804179924413
Oas2,-1.0017421176201178
Oasl2,0.9509413774
Oaz1-ps,-0.5119727177065242
Odc1,2.739734226021773
Ofd1,0.5336602657030208
Ogfod2,0.5394777689868161
Olfm3,-0.6843233180812118
Olfr78,-1.2052114364151734
Onecut1,0.6437813737435595
Opn4,1.5775184624595875
Oprd1,0.5353465055777986
Oprm1,1.4146183025907508
Orc1,2.5912930513871486
Orc4,-0.7020720276718924
Ormdl1,-0.8285943227972453
Osbpl8,-0.5095916131337247
Oscar,-0.6408806523040422
Osmr,0.6485907889603441
Ost4,0.7813373712974226
Otud6b,0.5413345698
Oxld1,0.576930756598855
P2ry12,0.5556121549999999
Pabpn1,0.8593008546547318
Pacsin1,-0.545822215437118
Pafah1b3,0.6881504501566693
Pagr1a,-0.5382805201203221
Paip2,0.5851969987250001
Pakap,0.672580380908254
Palm3,0.8047523696956368
Pam16,0.6378236262437039
Pan3,2.847622450427424
Pappa2,-0.7326651282756709
Paqr5,0.7115804090109151
Park7,0.5272202169327665
Parp14,-0.17331621177954337
Parp2,0.528975552666667
Particl,0.5314162478184679
Pawr,10.876390514029806
Pcbd1,0.5622484925070677
Pcbd2,0.6958331342400292
Pcdh11x,0.5339607705546959
Pcdh15,-2.9107628836250394
Pcdh18,-0.5284058469896892
Pcdhb2,-0.5497416649925272
Pcdhb3,-0.5032164776662268
Pcdhgb5,0.528794636586532
Pcdhgc4,-0.6759899482720357
Pcmtd2,0.5531948252
Pcp4,0.5166895311422086
Pdap1,0.8063359247814217
Pdcd5,0.659060426035136
Pde3a,10.27189104156934
Pde4d,0.5134511468001218
Pde5a,-8.729906378106175
Pdlim2,0.7090213158416201
Pecr,0.520311155235071
Peg12,2.088428952839844
Pet100,1.0797434728220086
Pet117,1.4457288654829312
Pfdn1,0.5802121665973581
Pfdn2,0.5297745929598784
Pfdn6,1.0468039693120024
Pgm5,-0.6138834809339241
Phf2,-2.095538749677172
Phf20l1,-0.5717971862403657
Phf6,-1.6952742369333105
Phpt1,0.650055009775569
Phtf1os,-0.5924539756617136
Pi15,-0.8710370474472031
Pif1,1.8747150003113728
Pigbos1,0.7094889809572016
Pigyl,0.6204347883969432
Pik3cg,-0.5340863933558647
Pim3,1.5976142367452792
Pin1,0.6430001965457449
Pin4,0.9102878567033602
Pipox,12.845419165603651
Pir,0.5021165829011303
Pisd-ps1,1.423255730217936
Pithd1,2.052660467083203
Pitpna,1.4939648806324737
Pkia,-0.5335349359388415
Pla2g2c,3.324829000657557
Pla2g3,0.6755857893578134
Plac9a,1.2969818065897738
Plb1,0.604410612546747
Plcb2,11.088695970093148
Plcg1,2.808043944153966
Plcxd3,0.8226525466336659
Pld2,-1.690146593391736
Plekhf1,0.515928452131349
Plekhf2,-0.6529574314251724
Plekhh2,9.47626908750431
Plekhj1,0.5333782547737507
Plekhm3,-1.4588663264820867
Plekho2,-0.5900867166768028
Plin4,1.5137492382611244
Plk1,-0.5321664909159844
Pln,-1.087803107484702
Plp2,0.5610799300708035
Plscr2,0.5181794636718354
Plxna4,4.141382255444274
Pmf1,0.6877753391054572
Pmpcb,0.528565126875
Pmvk,0.557050818799733
Pnkd,-0.6331925762804697
Pnn,-0.9522242773985188
Pnpla3,-0.6293601657264676
Pnpla7,-8.660006252472384
Pnrc1,1.4876259967702286
Pold2,-0.5583080658032836
Pole,6.70177978427445
Poli,-2.9460756321806443
Polq,0.7720014354195301
Polr1a,1.8568025831549912
Polr2f,0.6474017568810106
Polr2j,0.5700968517206908
Polr2k,0.8120695965665887
Polr2l,0.6770077111951545
Polr3d,0.5393338323086492
Pomc,0.09887596000390575
Pou3f4,-0.588021613643993
Ppara,0.6633906944622072
Ppil6,0.5008202447685914
Ppl,0.7547993675469639
Ppm1a,1.3160375790078818
Ppm1b,1.5502076364164616
Ppp1cb,-0.6837524618581498
Ppp1ccb,0.377713874405235
Ppp1r14a,0.8011034673977998
Ppp1r14b,0.5105251637634882
Ppp1r15a,0.5198613638223987
Ppp1r17,11.200549192908607
Ppp1r1b,-0.7110461903619844
Ppp1r3g,0.04090475808915911
Ppp2ca,2.709384508951055
Ppp2r2c,0.6369981549
Ppp2r5d,-0.6375273412728002
Ppp3ca,0.9407638669627076
Ppp3r1,-0.5996987640979157
Ppp4r3b,-0.5230984820273858
Pram1,0.5258573579621885
Prdm6,-2.6073011159511967
Prdm8,0.6234113262012951
Prdx5,0.6214277121236822
Prickle4,0.6186849711863717
Prkaca,3.497968119936246
Prkar2b,1.765598981397003
Prkcb,1.8913625612188223
Prkch,-10.695801894754052
Prkrip1,0.5124530612961963
Prn,-1.1919883607636326
Prox1,-0.7523017927012889
Prph,0.969084498623114
Prr16,-0.6222873774674382
Prrg1,-0.651965965544793
Prrx1,0.022115664257495615
Prss12,0.5219342489911173
Prss23,0.979194606810205
Prxl2b,0.5050916162698736
Psip1,1.761745394438972
Psmb5,0.6085531125910355
Psmb8,-2.1164274744370064
Psme2,0.541999852012633
Psmg4,0.5700767925288925
Psors1c2,1.9626790308860127
Ptbp3,-0.5395928366840022
Ptchd1,-0.580043877635715
Pten,-0.5568990619909561
Pter,-0.8344476532732426
Ptger2,-0.5492884598519479
Ptges3,0.524603424675
Ptges3l,0.6239022230078878
Ptgis,0.9698583031573089
Ptgr1,10.450660905474843
Ptgs2,0.9744049674284163
Ptma,0.6626774918926519
Ptov1,2.7967685847493313
Ptp4a1,1.1804935393774572
Ptpn22,-0.6980969861851849
Ptpra,0.6482932987000001
Ptprc,0.5263024031852445
Ptrh1,0.5413548356041028
Pum2,-0.5310134837994132
Pus1,0.5772974356967358
Pvalb,0.5702807911917811
Pxdn,6.985647812770608
Qk,-0.5710863344405255
R3hdm2,0.64187097795
Rab11a,-0.5263630648634757
Rab11fip1,-0.5805378003854232
Rab13,0.5315139983450902
Rab18,-0.5169872342886384
Rab24,2.4118478325108295
Rab26os,1.1682916899840554
Rab37,-3.420439010513823
Rab39,-0.5223917539535705
Rab39b,-0.6234469168637061
Rabl3,-1.627313934080283
Rac3,1.083830645108311
Rad18,0.5002379817429581
Rad9b,10.35884028770247
Ralgapa1,1.64325560737373
Ralgds,1.600846396028719
Rap1b,1.7923301187340488
Rap1gds1,1.016348215741636
Rap2c,-0.6770554912425748
Rapgef3os2,0.5313630179409189
Raph1,-0.5096369577027406
Rarb,-0.5302864839008923
Rasl11a,1.079917397658469
Rasl11b,1.013925537011627
Rassf3,0.5870718492
Rbl1,5.203498809877581
Rbm12,-0.6473276524221112
Rbm12b2,-0.5528849845006538
Rbm26,2.2499336521079703
Rbm3,0.7095499842338717
Rbm38,-0.6051326402828635
Rbm4,-0.7555119991393506
Rc3h2,-0.5317382543391075
Rdh9,0.9783752330656352
Reep6,-0.580560004543856
Reln,-10.570192829588684
Resp18,0.5417034808301575
Ret,-0.9863806472274236
Rex1bd,0.5534248975094282
Rexo5,6.385999876766289
Rflnb,-0.5925256107843093
Rfxap,2.0893362278160117
Rgs13,-0.7058579015717277
Rgs22,-10.748451513567248
Rhbdf2,-0.7788932622069912
Rhbdl2,0.5603425774
Rhou,0.6739020295098507
Rhov,0.5322958750117271
Rimbp3,-10.887299008123776
Ring1,0.5334285672726728
Ripk1,-10.09096628729614
Ripk4,13.429159457699198
Rmrp,0.724562387663455
Rn7s1,0.5475870238512801
Rn7s2,0.6168080552007016
Rn7sk,1.9406129619723025
Rnase6,-9.356828049002624
Rnaseh1,0.5333139211949646
Rnaseh2c,0.8640815033852662
Rnaset2a,0.9962111973767189
Rnaset2b,1.0255330673057148
Rnd2,0.8366886111937537
Rnf11,1.1472927223847642
Rnf130,5.169226066442013
Rnf138,-0.7891367971698375
Rnf169,0.6486536998564696
Rnf187,3.2424216866263604
Rnf19b,3.0475875173473903
Rnf6,-0.6932934042387866
Rnft1,-0.583426679679793
Rnft2,-2.883792939056869
Rnpc3,-0.5554340178239199
Rny3,-0.7812522913536016
Ro60,-0.6725734201045229
Robo1,-0.5523150234844774
Romo1,1.1545899913810098
Rpl11,0.6607928199838908
Rpl13-ps6,-1.907197003993504
Rpl17-ps10,-0.6875318641870634
Rpl21,0.6059687639441097
Rpl23,0.7609217240064148
Rpl23a,0.5567451125553893
Rpl27,0.5614438161363025
Rpl27a-ps4,-1.3662313144789726
Rpl28,0.5773669072194536
Rpl30,0.6809336216945361
Rpl31,0.5213432093728761
Rpl32l,-1.3918850936006093
Rpl34,0.5176495190987754
Rpl34-ps1,-1.283831882500308
Rpl35,0.6116964769313027
Rpl35a,1.0486355583501519
Rpl36,0.9155484566294386
Rpl36a,1.0847299840868811
Rpl36al,0.7785867782098685
Rpl37,0.9175046708423962
Rpl37a,0.741672233390666
Rpl37rt,-0.6562308581055248
Rpl38,1.190200336505455
Rpl39,0.563775042702362
Rpl41,0.7730604916405825
Rpl6l,-0.9261739036786212
Rpl7a,0.652880035800001
Rpl8,0.5307952287428478
Rplp2,0.6858140746715317
Rplp2-ps1,-0.8980949264801383
Rpp21,0.7234594837340206
Rpp25l,0.556774096365068
Rpph1,3.753819607945816
Rprml,0.6182950852923423
Rps10-ps1,-0.6283714601402611
Rps13-ps2,-0.6805344215773069
Rps15,0.675717005869787
Rps15a-ps6,-1.4410144139994765
Rps17,0.5684272907944664
Rps18,0.5647160128812694
Rps19,0.6823706119507652
Rps21,1.2298981779844373
Rps23,0.7082894446696801
Rps23rg1,-1.1879501508501817
Rps26,0.5935644529916276
Rps27,0.6647012786336896
Rps27l,0.5197045458824028
Rps27rt,1.153669461879156
Rps28,1.0567242016327194
Rps29,1.015791098253103
Rps3,0.57487349855
Rps9,0.525232093
Rpusd2,-5.789783310782829
Rrad,1.8984354568616324
Rrs1,2.728461850149697
Rsad2,0.12259313846391418
Rsbn1l,-0.5473079830949162
Rskr,0.5841592247580467
Rsph1,-0.014206827117706822
Rtkn2,-7.408490063748047
Rtl3,0.5168021527175304
Rtl8c,-0.5134626939534391
Rybp-ps,-1.806894484014274
S100a10,0.5856288016394104
S100a13,0.797256812779426
S100a4,0.9566754533228192
S100a6,0.6707692156179954
Sac3d1,1.600746839698699
Safb2,0.5393501864346769
Samd4,1.19374356813333
Samd9l,-3.07612358071041
Sat2,0.5867646978452616
Saxo6,0.640463098448512
Scai,-0.7351443989603651
Scara3,-10.68334864487708
Scarf2,2.649903145582975
Scn9a,-0.6399288452937143
Scoc,-0.6314326122844846
Scrt2,0.7498319504684983
Scube1,-0.5207539918031512
Sdsl,0.668978371851647
Sebox,0.6468736120650062
Sec61b,0.8506733260483406
Sec61g,0.6753650121762316
Selenom,0.562073768726457
Selenov,1.174314895397714
Selenow,0.620033975130827
Sem1,0.9498448144661378
Sema6a,4.736209509863962
Sepp1,0.621132039
Serf1,0.5885077170669061
Serinc2,-0.5449219075022215
Serp2,0.6557778756203194
Serpina9,-7.411018216398652
Sertad1,0.6969311291273081
Sertm2,12.02576641948415
Setdb2,1.1229981879253454
Setx,0.5116723975117904
Sf3a2,-0.6990870794389933
Sgk1,0.7119864606149694
Sgk3,0.5694055114719483
Sgo2a,0.6531313120038005
Sgpp1,4.507490892206924
Sh2b2,0.6217948733681421
Sh3bgr,0.5574405907668716
Sh3gl3,1.8103858338591534
Shank1,-0.6404301807784216
Shc3,0.7746636221877183
Sipa1l3,-1.4277480358665915
Slc10a4-ps,6.78320184433287
Slc10a6,1.2273712635450351
Slc10a7,10.875839706869156
Slc12a5,0.57870934845
Slc16a11,0.6408337125103852
Slc16a7,-0.5754130791836034
Slc16a9,0.6930933508477404
Slc18a2,-0.5518282514434518
Slc19a3,-0.6110324519657406
Slc22a15,5.606325886965858
Slc23a2,0.6911897622750001
Slc24a5,-0.5735139684545152
Slc25a24,5.170719440860698
Slc25a28,1.7920267244015518
Slc25a34,0.5223057888742817
Slc25a4,0.5291885217122023
Slc25a5,-0.7701695976556456
Slc26a6,10.67623119604275
Slc29a3,-11.074881924448327
Slc29a4,-0.5204647758184273
Slc2a1,0.5329139275416717
Slc2a10,-0.8067618887486353
Slc30a4,-0.5189456666453152
Slc35a3,-0.621801389293448
Slc35d3,9.871345149524483
Slc35g1,10.903499635817743
Slc37a1,-8.162476601399339
Slc38a2,0.570406311575
Slc4a7,8.009010043975708
Slc5a11,-28.530123964013793
Slc5a3,-0.5198107229387412
Slc6a20a,0.0017309154113795966
Slc6a3,6.525731218375194
Slc7a11,-0.6752302104178827
Slc9a7,0.1384823153352327
Slc9b2,9.471728850079712
Slco1a4,-0.5133529829948488
Slco4c1,-0.5047892533572774
Slfn8,-0.31058759649085516
Slirp,0.7376970961888335
Slmap,1.5600043270033324
Smc2os,1.0859509109726404
Smdt1,0.65919737241079
Smim11,0.6314984849031445
Smim12,0.6041683101616404
Smim27,1.0935571478145003
Smim3,0.5918085693246569
Smim4,0.6376830048900795
Smpdl3b,0.5192959703823096
Snap91,0.516643854
Snapc2,-0.7818335952828437
Snapc5,0.8212121059414063
Sncg,0.7977193105450409
Snhg10,1.089830499471719
Snhg12,0.7094192846116396
Snhg15,1.0367840222363105
Snhg16,0.606406683711513
Snhg20,1.1835388474686208
Snhg3,0.8880758195893459
Snhg6,1.0812184673541094
Snhg8,1.1126132730738916
Snord104,0.5000079795643112
Snrnp27,0.5192973407238897
Snrnp70,0.5754697328378096
Snrpd2,0.6827436703601553
Snrpd3,0.730781408302348
Snrpe,0.5714736834292703
Snrpf,1.2355647558812648
Snrpg,0.6420470627589857
Snx1,0.5285516266
Snx12,-0.5302378005344364
Socs3,-0.6497264032166647
Socs4,-0.5742108159216185
Socs5,1.0743954883483635
Sod1,0.5718416273747174
Sorcs2,-12.094811123402367
Sox10,-0.5655622523040477
Sox2,-0.5919778762455382
Sox21,-0.5572930733750195
Sox4,3.661571014998013
Sox7,-0.5441327170611542
Sp140,-0.6964539308423006
Sp7,0.9921940169281191
Spa17,0.6087815807391317
Spag17,-0.7269465487845198
Spata13,-0.5584914627698527
Spata24,0.8314182299873956
Spata32,0.6102007808981023
Spata9,-0.9429370825796637
Spc24,0.7893522538880801
Spink8,0.6701671453196184
Spocd1,1.1325483484624022
Spred1,-0.5507411120677773
Spry3,-0.5542941862321783
Spsb1,0.5164126615819024
Sptbn5,0.5465655982183687
Sptssa,-0.6504843377284567
Spx,-0.7090884802979118
Srgap1,-0.545971766260357
Srp14,0.5602500233123541
Srp54a,0.3436253259422862
Srpk3,11.054129135403402
Srsf10,0.12261443981694026
Srsf3,-0.5143481387554999
Srsf5,0.6633276772046502
Srsf7,-0.5385289234675622
Srsf9,0.5640032371411992
Srxn1,0.8737673881194548
Ss18l2,0.5712449115498299
Ssbp4,-0.6085702610950697
Ssc4d,0.8697893349202881
Ssh2,1.1576855190271471
Sspo,0.6231096430117522
Ssr4,0.5091510407126423
Sst,-0.7483860924633748
St3gal1,-0.016250547324901943
St3gal3,-0.5224713124477974
St6gal2,-0.5141692118961602
St8sia4,-0.7072950920010128
Stard7,1.696265463951526
Stc2,0.6140469714280918
Steap4,-2.587432903605119
Stk19,0.5742053975456997
Stk26,-0.5835228092173651
Stk36,-0.5160574208918907
Stk38l,0.5641598598928745
Stk39,1.8487324803906544
Stmn1,0.781696060425
Stmn4,0.5633685692326903
Stpg1,9.82598272458225
Stra6l,1.8622329296166928
Stxbp5l,0.7840985863361285
Stxbp6,-0.5322749282452265
Styx,-0.5400481725537679
Styxl1,-2.314146292898871
Sugp2,-0.8587093544270543
Sulf1,-7.933321819674988
Sult1a1,0.6611862873829883
Sumo2,0.5153940406979018
Supt4b,-1.7914827853271795
Sv2c,0.62956555806686
Swi5,0.7070342067646508
Sycp3,-0.8653060756835165
Syn3,0.7234592484908312
Syna,0.584749806409534
Syncrip,-0.6228180301052696
Syndig1l,0.9271894074594416
Syp,0.5144072858070184
Syt15,-0.5496043576684825
Szt2,11.663139631771871
T2,0.9349697004771366
Taco1os,1.390864668576548
Taf10,2.9908131205767496
Taf15,0.7655745047885931
Tafazzin,-1.6387191767200524
Tagln3,0.5114199098824078
Tax1bp3,0.5177595217943219
Tbc1d8b,0.946365445293144
Tbca,0.6482080579998136
Tbcc,0.5746649160608361
Tbck,-0.5339809728918249
Tbx19,5.854567450464427
Tceal3,0.8391917129173181
Tceal5,1.256619674406783
Tceal6,0.9050679457718025
Tcirg1,7.542526469343269
Tcp11l1,0.5864482647051579
Tctex1d2,0.5896863933792535
Tekt4,0.25561603966295515
Tenm1,0.5159732928331127
Tenm3,0.5093814202787186
Tent5a,0.10809260980825453
Tex30,-0.5916215944075656
Tex47,-1.5674094233102722
Tfpt,0.7247832483928774
Tgfbr3l,0.6853130473064591
Tha1,0.6496730181185686
Thap3,0.6649611487169886
Thsd7b,-6.593833692345058
Tia1,-0.5441115049727658
Timm10,0.6822700325743303
Timm13,0.7155873311134251
Timm29,2.1418613441547207
Timm8b,0.5997455791999056
Tirap,4.797857589858658
Tlcd4,-0.5463308769699109
Tlnrd1,3.3180861479222794
Tlr13,-0.5089104109325971
Tlr3,-0.6358289764694193
Tlr4,0.06454737052784265
Tlr7,0.043016134716266696
Tm7sf2,10.24337266001959
Tma16,0.5221560874690946
Tma7,0.6826629316037114
Tmc4,-0.6144471104033091
Tmed10-ps,-0.80716875629089
Tmed3,-1.8610382424382343
Tmed5,-0.7269995941186765
Tmed7,-0.7083773522911717
Tmed9,0.5786881539249968
Tmem131l,7.577875486326138
Tmem132c,-8.57594912490924
Tmem160,1.8584464804758933
Tmem191c,0.5528012943454563
Tmem196,-0.5803865733748472
Tmem200a,0.678644933574419
Tmem212,1.0519846060367075
Tmem219,0.6063075345996921
Tmem240,0.6565233392882677
Tmem256,0.8260963528891874
Tmem258,1.0543501900921195
Tmem263,-0.6784984280343137
Tmem265,-0.6304870163122017
Tmem266,4.47844538378483
Tmem30a,-0.5848592283763164
Tmem40,1.0073046911033563
Tmem42,0.5738413780574422
Tmem45a,-1.188801615366105
Tmem47,-0.6190117332420383
Tmem52,1.0037594411207746
Tmem53,-0.634787461926576
Tmem65,2.081729933203748
Tmem82,0.6554494531155098
Tmem91,-0.20438811431363885
Tmie,0.5216251983123563
Tmprss5,0.6889588768165953
Tmsb10,0.8767525306596954
Tmsb15b1,0.6959744797251399
Tmtc3,-0.5570199042926838
Tmx3,-0.6182264144290694
Tnc,-21.914105068488233
Tnfaip2,-0.5166921587935993
Tnfrsf11b,-0.867173313453167
Tnfrsf12a,0.8940387512162301
Tnfrsf14,-0.6607702173270678
Tnfrsf23,-0.7073317028986379
Tnks2,-0.512250586870105
Tnnt1,-2.898281946069244
Tnxb,10.794097755467511
Tomm5,0.5227323948657726
Tomm6,0.6162708837529971
Tomm7,1.3835020192322838
Tomm70a,0.5643242712
Top2a,7.203223946160405
Tox3,-0.515541081910791
Tpm3,-0.5244148451643262
Tpmt,0.6537749595757335
Tppp,0.6193575998
Tppp3,0.892018790192914
Tprg1l,1.9193584729793054
Traf3ip2,0.6019522320831775
Trappc6a,0.5760356651654531
Trib2,-0.5074412553096586
Trim15,1.3018122856384742
Trim3,0.9706513293485858
Trim30a,0.008551739554161775
Trim34a,-0.29177770252638163
Trim54,-3.231784186230766
Trim59,-0.3720226704899739
Trim72,0.8927411696917913
Trim8,1.4714519878456556
Triqk,-0.5206376457235272
Trir,0.6072213947656784
Trnt1,-0.7134325476427419
Trp63,-0.5529069756208135
Trpc3,10.730186112621627
Trpc5,0.6642025975363691
Trpc6,-0.6253661318358165
Tsc22d3,0.6209165283182431
Tspan17,0.5696312790893169
Tsr3,0.5693346662910868
Tssc4,0.5919724186550144
Ttc14,-0.5348356450015953
Ttr,4.796400945610501
Tuba1c,-1.0034208323346971
Tuba8,-1.922587039026869
Tubb2a-ps2,-1.2104867048383643
Tubd1,-0.5885233952224693
Tug1,-0.6036373639462186
Tulp2,1.0494052577587605
Tusc1,5.640673494147318
Twf2,-1.053518476000474
Twist1,0.722295488555679
Twist2,0.5146436803690579
Txn1,0.5327372635596535
Tyrobp,0.7131220937336931
Tysnd1,4.481325345420069
U2af1l4,0.599039371239025
Uaca,7.729586111178591
Uba52,0.5120057518494815
Uba6,-0.5537711168845989
Uba7,0.5574036482
Ube2d3,-0.6878063847775432
Ube2e3,0.7888434729440768
Ube2g1,-0.5551661971987972
Ube2l6,0.7010519346609925
Ube2r2,1.7980943045661526
Ube2v2,-0.7568562403096178
Ube3a,-0.52051360955
Ubl5,0.681067132558941
Ubqln1,2.4155920990511714
Uchl1os,1.8425164488264207
Ucma,0.8289393390862936
Ugt8a,-0.5602039682905701
Unc13c,0.5766152937220225
Uncx,4.5454935969389325
Ung,0.5710275678494645
Upf3a,0.5238407898682468
Upp1,-0.559188952454647
Uprt,-0.508529626481061
Uqcc2,0.8828729613339517
Uqcc3,0.7223890458853421
Uqcr10,0.661981397530022
Uqcr11,1.1642878345935128
Uqcrb,0.9422891027296147
Uqcrq,0.8258855337305832
Uri1,1.9879745333031593
Usp18,0.9147196746
Usp2,0.5060959204089162
Uty,-0.5341731173789457
Uxt,0.6855223225101303
Vamp5,0.7117376328214594
Vapa,0.6954312771
Vbp1,-0.6986013352062149
Vgll3,-0.6256290102061602
Vhl,0.6066620198
Vipr2,-11.087898875952906
Vma21,-0.8090865289127814
Vmn2r57,-0.6858517534431801
Vps26a,0.5760024895680684
Vps26b,0.696117836025
Vps29,0.517549817
Vps37d,0.5566237949878365
Vsig8,1.2391981126729397
Vsir,10.23403402781123
Vstm4,4.770356013143237
Vwa3b,-11.035354094855574
Vwf,0.7487221067386475
Wdhd1,3.634272951552032
Wdr27,0.5513362203559466
Wdr63,-1.1915914352593515
Wdr76,10.4673963227083
Wdr78,-0.540651013452316
Wdr95,-0.9948838725753172
Wee1,0.5842271174432864
Whrn,-0.6107640275802576
Wipf3,0.6210558982518262
Wnt3,0.5823644257407861
Wnt4,3.704832896384197
Wnt7a,-0.8398791079045826
Wnt8b,-1.282420730086916
Wnt9a,1.1148394522131837
Wsb2,1.6550373282684911
Xbp1,-0.503517453677883
Xdh,0.8458322840041786
Xk,-0.5022572189933839
Xkr4,0.5157569336374438
Xkr8,4.950246542965353
Xpo1,-0.5718948974018221
Xpr1,-0.5192104978224695
Xrra1,-6.8263526756953645
Xxylt1,-7.102295063443581
Ybx1,-0.5259205844988758
Ybx2,0.6504176840205844
Ylpm1,0.5180006327
Yod1,-0.7394556189402226
Ypel3,0.5141268290857348
Ywhae,0.6124889227
Zan,0.6788911114673044
Zap70,0.546930426221079
Zbed6,1.3528095637651913
Zbp1,-1.1789291043875398
Zbtb16,0.6140280775401618
Zbtb18,-0.77454803155
Zbtb26,-0.5693890301456389
Zbtb33,-0.5042818211390065
