gene_symbol,group,log2FC,padj,direction
Camk2d,Acc8_hippocampus_ST_A_Ex_KD,-0.5536031057066426,0.0005347143193844,DOWN
Abtb2,Acc8_hippocampus_ST_A_Ex_KD,-0.3662821955473679,0.0005370575699862,DOWN
Tut1,Acc8_hippocampus_ST_A_Ex_KD,0.283299127261944,0.0005370575699862,UP
Slc25a46,Acc8_hippocampus_ST_A_Ex_KD,-0.2918704063088589,0.0005386073415508,DOWN
Megf10,Acc8_hippocampus_ST_A_Ex_KD,-0.3060828052953137,0.0005394933455036,DOWN
Clpp,Acc8_hippocampus_ST_A_Ex_KD,0.308981363607595,0.0005397115508426,UP
Gnal,Acc8_hippocampus_ST_A_Ex_KD,-0.2163252376561176,0.0005425579827041,DOWN
Camta1,Acc8_hippocampus_ST_A_Ex_KD,-0.2229991212891747,0.0005504850257385,DOWN
Ccdc71l,Acc8_hippocampus_ST_A_Ex_KD,-0.3958793902047055,0.0005506575000904,DOWN
Znhit1,Acc8_hippocampus_ST_A_Ex_KD,0.2991230125389948,0.0005508665927221,UP
Snrpg,Acc8_hippocampus_ST_A_Ex_KD,0.5185074786241098,0.0005560864655555,UP
Egfl7,Acc8_hippocampus_ST_A_Ex_KD,0.3920851250910063,0.0005560864655555,UP
Trim59,Acc8_hippocampus_ST_A_Ex_KD,-0.5088235154324764,0.0005561788059073,DOWN
Ski,Acc8_hippocampus_ST_A_Ex_KD,-0.2816226137590765,0.0005572654358701,DOWN
Suz12,Acc8_hippocampus_ST_A_Ex_KD,-0.3043399565604838,0.0005656158956689,DOWN
Mid2,Acc8_hippocampus_ST_A_Ex_KD,-0.3905856243001494,0.0005712017922891,DOWN
Asic4,Acc8_hippocampus_ST_A_Ex_KD,0.5190850887029363,0.0005830410306011,UP
1110038f14rik,Acc8_hippocampus_ST_A_Ex_KD,0.3707194761579764,0.0005842692694398,UP
Cxcl14,Acc8_hippocampus_ST_A_Ex_KD,0.2613770834395511,0.0005897594968588,UP
Gm26777,Acc8_hippocampus_ST_A_Ex_KD,0.3100282377551696,0.0005900408382502,UP
Yme1l1,Acc8_hippocampus_ST_A_Ex_KD,-0.2171330003434031,0.0005924025127357,DOWN
Mfsd14a,Acc8_hippocampus_ST_A_Ex_KD,-0.2091134127411529,0.0005925746070739,DOWN
Trnt1,Acc8_hippocampus_ST_A_Ex_KD,-0.2618838219849905,0.0005941985117899,DOWN
Ints3,Acc8_hippocampus_ST_A_Ex_KD,-0.2827533975754819,0.0005958341315316,DOWN
Gatd3a,Acc8_hippocampus_ST_A_Ex_KD,0.3810845212994848,0.0005960072365096,UP
Emx1,Acc8_hippocampus_ST_A_Ex_KD,0.4870348770631129,0.0006000540671334,UP
Tspan17,Acc8_hippocampus_ST_A_Ex_KD,0.3517248872258008,0.0006002513889877,UP
Alyref,Acc8_hippocampus_ST_A_Ex_KD,0.3093924730950969,0.0006060414405171,UP
Kpna3,Acc8_hippocampus_ST_A_Ex_KD,-0.2606061715425152,0.0006161302388152,DOWN
Ptp4a3,Acc8_hippocampus_ST_A_Ex_KD,0.2740831521235017,0.0006197169910077,UP
Gm52430,Acc8_hippocampus_ST_A_Ex_KD,1.2952191393959205,0.0006197223718595,UP
Gm6402,Acc8_hippocampus_ST_A_Ex_KD,-1.902369902374477,0.0006240459619588,DOWN
Gnai1,Acc8_hippocampus_ST_A_Ex_KD,-0.2760982005157484,0.0006240459619588,DOWN
Ugt8a,Acc8_hippocampus_ST_A_Ex_KD,-0.5602039682905701,0.0006244834170052,DOWN
Fbxo11,Acc8_hippocampus_ST_A_Ex_KD,-0.242917316454096,0.0006244834170052,DOWN
Rnf111,Acc8_hippocampus_ST_A_Ex_KD,-0.3338499327095016,0.0006270888271839,DOWN
Pebp1,Acc8_hippocampus_ST_A_Ex_KD,0.4103369806960691,0.0006288067883413,UP
Dtd2,Acc8_hippocampus_ST_A_Ex_KD,0.3516176279343058,0.0006288067883413,UP
Mrpl38,Acc8_hippocampus_ST_A_Ex_KD,0.2950017191676272,0.0006331892979693,UP
Wdr36,Acc8_hippocampus_ST_A_Ex_KD,-0.2207428717477625,0.0006335666650449,DOWN
Taf9b,Acc8_hippocampus_ST_A_Ex_KD,-0.2840076277555501,0.0006398631640057,DOWN
Tomm5,Acc8_hippocampus_ST_A_Ex_KD,0.4738986137953356,0.0006420166590011,UP
Rap2c,Acc8_hippocampus_ST_A_Ex_KD,-0.2516568024373929,0.0006436257521795,DOWN
Rtca,Acc8_hippocampus_ST_A_Ex_KD,0.2715925209851738,0.0006447201935394,UP
Dnajb6,Acc8_hippocampus_ST_A_Ex_KD,0.2270783889803729,0.0006447201935394,UP
Pten,Acc8_hippocampus_ST_A_Ex_KD,-0.3544723085101431,0.0006483046072693,DOWN
Tmem94,Acc8_hippocampus_ST_A_Ex_KD,-0.2619693553465479,0.0006485345224258,DOWN
Klf16,Acc8_hippocampus_ST_A_Ex_KD,0.3796092481807073,0.0006558876710409,UP
Mcur1,Acc8_hippocampus_ST_A_Ex_KD,-0.2430961587792499,0.000664697925149,DOWN
Cnot6,Acc8_hippocampus_ST_A_Ex_KD,-0.3358706384385351,0.0006655296730739,DOWN
Rbm18,Acc8_hippocampus_ST_A_Ex_KD,-0.2549050829649831,0.0006707554675459,DOWN
Ubb-ps,Acc8_hippocampus_ST_A_Ex_KD,0.3531953467384592,0.0006838480590426,UP
R3hdm1,Acc8_hippocampus_ST_A_Ex_KD,-0.2599005359565257,0.0006851129559168,DOWN
Rpl6l,Acc8_hippocampus_ST_A_Ex_KD,-0.8636434483026127,0.0006910925678511,DOWN
Atf2,Acc8_hippocampus_ST_A_Ex_KD,-0.2983142114124104,0.0006910925678511,DOWN
Loc115487369,Acc8_hippocampus_ST_A_Ex_KD,-0.9394625911396358,0.0006984232326927,DOWN
Tm9sf2,Acc8_hippocampus_ST_A_Ex_KD,-0.21858647633666,0.0007115992482265,DOWN
Zbtb22,Acc8_hippocampus_ST_A_Ex_KD,0.3948957837193951,0.0007170847318025,UP
Gm51579,Acc8_hippocampus_ST_A_Ex_KD,0.5014148879991586,0.0007196243078377,UP
Ptpn4,Acc8_hippocampus_ST_A_Ex_KD,-0.3869249674281153,0.0007217482477242,DOWN
Polr2j,Acc8_hippocampus_ST_A_Ex_KD,0.5464816133840191,0.000724760004087,UP
Dlg4,Acc8_hippocampus_ST_A_Ex_KD,0.2745771743887655,0.0007320823827623,UP
4930413g21rik,Acc8_hippocampus_ST_A_Ex_KD,0.6406215682929468,0.0007326917740478,UP
Vstm2a,Acc8_hippocampus_ST_A_Ex_KD,-0.2764103845290568,0.0007336683412567,DOWN
Vamp3,Acc8_hippocampus_ST_A_Ex_KD,-0.3135954909594216,0.000734092953151,DOWN
Tank,Acc8_hippocampus_ST_A_Ex_KD,-0.3024743378947662,0.0007374675456821,DOWN
Pcbd2,Acc8_hippocampus_ST_A_Ex_KD,0.5672819170752096,0.0007378387979564,UP
Gm12227,Acc8_hippocampus_ST_A_Ex_KD,1.6781669308719638,0.0007386124242218,UP
Purb,Acc8_hippocampus_ST_A_Ex_KD,-0.2725109588156816,0.000739714829111,DOWN
Mbtps2,Acc8_hippocampus_ST_A_Ex_KD,-0.3090236877055523,0.0007434372632355,DOWN
Tkfc,Acc8_hippocampus_ST_A_Ex_KD,0.2961733357529195,0.0007560559771116,UP
Tril,Acc8_hippocampus_ST_A_Ex_KD,-0.4126133618258712,0.0007626237761203,DOWN
Abracl,Acc8_hippocampus_ST_A_Ex_KD,0.4050726142251069,0.0007626237761203,UP
Apln,Acc8_hippocampus_ST_A_Ex_KD,-0.6480191893630306,0.0007635632729486,DOWN
Ccni,Acc8_hippocampus_ST_A_Ex_KD,-0.3751591638075038,0.0007713284302662,DOWN
Ssr4,Acc8_hippocampus_ST_A_Ex_KD,0.3753284973199716,0.0007749335402181,UP
Naa35,Acc8_hippocampus_ST_A_Ex_KD,-0.2142310155660158,0.0007827319613761,DOWN
Stx5a,Acc8_hippocampus_ST_A_Ex_KD,0.2035236929222869,0.0007903490784227,UP
Rflnb,Acc8_hippocampus_ST_A_Ex_KD,-0.5850184608666115,0.0007903935238835,DOWN
Irs2,Acc8_hippocampus_ST_A_Ex_KD,-0.2912282234484798,0.0007966226231219,DOWN
Peg3os,Acc8_hippocampus_ST_A_Ex_KD,-0.4066254592265706,0.0008055134420112,DOWN
Slain1,Acc8_hippocampus_ST_A_Ex_KD,-0.3772134506238164,0.0008114278055351,DOWN
Pop5,Acc8_hippocampus_ST_A_Ex_KD,0.2889767769513329,0.0008132666032307,UP
Psma4,Acc8_hippocampus_ST_A_Ex_KD,0.3547860105361911,0.0008141054736409,UP
Keap1,Acc8_hippocampus_ST_A_Ex_KD,0.2836576282948681,0.0008149324688728,UP
Bend5,Acc8_hippocampus_ST_A_Ex_KD,0.4514191580462455,0.0008151152496846,UP
Gm4532,Acc8_hippocampus_ST_A_Ex_KD,0.9834341863098676,0.0008170435499635,UP
Lurap1,Acc8_hippocampus_ST_A_Ex_KD,0.3998535707637921,0.0008267100015092,UP
Psenen,Acc8_hippocampus_ST_A_Ex_KD,0.3440521166201004,0.0008289287301349,UP
Traf6,Acc8_hippocampus_ST_A_Ex_KD,-0.2389715768755295,0.0008289287301349,DOWN
Zfp970,Acc8_hippocampus_ST_A_Ex_KD,-0.2239270017108854,0.0008289287301349,DOWN
Stk19,Acc8_hippocampus_ST_A_Ex_KD,0.4388032355538872,0.0008307333437869,UP
Tasor2,Acc8_hippocampus_ST_A_Ex_KD,-0.3615975782959987,0.0008384167773442,DOWN
Amdhd2,Acc8_hippocampus_ST_A_Ex_KD,0.3810875255298115,0.0008417750690188,UP
Zc3hav1,Acc8_hippocampus_ST_A_Ex_KD,-0.4532877493958011,0.0008417927408893,DOWN
Rtl8c,Acc8_hippocampus_ST_A_Ex_KD,0.4365824230624774,0.0008435835634019,UP
Mthfsd,Acc8_hippocampus_ST_A_Ex_KD,0.2316140497964418,0.0008435835634019,UP
Kcnk9,Acc8_hippocampus_ST_A_Ex_KD,0.4016602393647995,0.0008466354319908,UP
Fcor,Acc8_hippocampus_ST_A_Ex_KD,0.8233536346973082,0.0008490962370462,UP
Atg101,Acc8_hippocampus_ST_A_Ex_KD,0.3297432769465612,0.0008542801012429,UP
Eid2,Acc8_hippocampus_ST_A_Ex_KD,0.3214816470572748,0.0008572560417044,UP
Trmt112,Acc8_hippocampus_ST_A_Ex_KD,0.3920211870711181,0.00085952438449,UP
1500002f19rik,Acc8_hippocampus_ST_A_Ex_KD,0.8372135270489514,0.0008619954984675,UP
Jrkl,Acc8_hippocampus_ST_A_Ex_KD,-0.4204903557576528,0.000862865262565,DOWN
Aldh6a1,Acc8_hippocampus_ST_A_Ex_KD,-0.3223994678160238,0.0008643049195017,DOWN
Rps6ka5,Acc8_hippocampus_ST_A_Ex_KD,-0.30201488701223,0.0008648126050455,DOWN
Tcf12,Acc8_hippocampus_ST_A_Ex_KD,-0.2509431404375653,0.0008712399697605,DOWN
Gm40233,Acc8_hippocampus_ST_A_Ex_KD,0.9782492502229674,0.0008762910880041,UP
Zfx,Acc8_hippocampus_ST_A_Ex_KD,-0.2705859901327954,0.0008762910880041,DOWN
Abhd17c,Acc8_hippocampus_ST_A_Ex_KD,-0.2701167333008141,0.0008783086682568,DOWN
Gm4199,Acc8_hippocampus_ST_A_Ex_KD,-1.45455679906033,0.00088029565736,DOWN
Mrpl55,Acc8_hippocampus_ST_A_Ex_KD,0.3404975130554342,0.00088029565736,UP
Bri3,Acc8_hippocampus_ST_A_Ex_KD,0.3779552497899592,0.0008945039453532,UP
Ston2,Acc8_hippocampus_ST_A_Ex_KD,-0.3261193671824045,0.0008945039453532,DOWN
Ramp1,Acc8_hippocampus_ST_A_Ex_KD,0.3766724986509506,0.0008993573407109,UP
2810049e08rik,Acc8_hippocampus_ST_A_Ex_KD,0.8189291849626582,0.0009044603757769,UP
Srsf9,Acc8_hippocampus_ST_A_Ex_KD,0.361783952023494,0.0009225257397101,UP
Zfp24,Acc8_hippocampus_ST_A_Ex_KD,-0.211460919152575,0.0009225257397101,DOWN
Pign,Acc8_hippocampus_ST_A_Ex_KD,-0.3239430969469387,0.0009238185536975,DOWN
Pitpnc1,Acc8_hippocampus_ST_A_Ex_KD,-0.2426668691482732,0.000923923593305,DOWN
Mcmbp,Acc8_hippocampus_ST_A_Ex_KD,-0.2498078217885353,0.0009254768893928,DOWN
Phkb,Acc8_hippocampus_ST_A_Ex_KD,-0.2562023287872913,0.0009291595161257,DOWN
Lrif1,Acc8_hippocampus_ST_A_Ex_KD,-0.42399909500259,0.0009424692891425,DOWN
Prdm2,Acc8_hippocampus_ST_A_Ex_KD,-0.2522345163213254,0.000949483318759,DOWN
Loc115488769,Acc8_hippocampus_ST_A_Ex_KD,1.5284126039860133,0.0009655417569853,UP
Egr2,Acc8_hippocampus_ST_A_Ex_KD,-0.3620000982216844,0.000968890309755,DOWN
Gpank1,Acc8_hippocampus_ST_A_Ex_KD,0.3390594384213937,0.0009710054976142,UP
Nudt8,Acc8_hippocampus_ST_A_Ex_KD,0.5707266957274184,0.0009793260191311,UP
Fsd1l,Acc8_hippocampus_ST_A_Ex_KD,-0.3522280007788935,0.0009849912596825,DOWN
Stam,Acc8_hippocampus_ST_A_Ex_KD,-0.3000348863671903,0.0009857623350224,DOWN
Marf1,Acc8_hippocampus_ST_A_Ex_KD,-0.3759231908367558,0.000986061990557,DOWN
Rps3,Acc8_hippocampus_ST_A_Ex_KD,0.3202466941473813,0.0009861539291343,UP
Pde7a,Acc8_hippocampus_ST_A_Ex_KD,-0.2909177140442755,0.0009944703137773,DOWN
Senp8,Acc8_hippocampus_ST_A_Ex_KD,-0.4531232897858326,0.0010141153602959,DOWN
Sfxn1,Acc8_hippocampus_ST_A_Ex_KD,-0.2941925735450253,0.0010158440035815,DOWN
Alg11,Acc8_hippocampus_ST_A_Ex_KD,-0.3103981108272795,0.0010176839303152,DOWN
Aamdc,Acc8_hippocampus_ST_A_Ex_KD,0.3847628406305854,0.0010203561227659,UP
Pkia,Acc8_hippocampus_ST_A_Ex_KD,-0.318916497134962,0.0010214419553336,DOWN
Gm42378,Acc8_hippocampus_ST_A_Ex_KD,1.186486503210156,0.001021631646163,UP
Krtcap2,Acc8_hippocampus_ST_A_Ex_KD,0.2990709315028731,0.0010274234796872,UP
Smim27,Acc8_hippocampus_ST_A_Ex_KD,0.9281159111386662,0.0010306217950871,UP
Tdrd7,Acc8_hippocampus_ST_A_Ex_KD,-0.2049297577704366,0.0010306217950871,DOWN
Nudc,Acc8_hippocampus_ST_A_Ex_KD,0.4661294793056146,0.0010352889621838,UP
B230219d22rik,Acc8_hippocampus_ST_A_Ex_KD,-0.2385278601757573,0.0010404541958497,DOWN
Rps23rg1,Acc8_hippocampus_ST_A_Ex_KD,-0.93400669492579,0.0010406975861964,DOWN
Dnlz,Acc8_hippocampus_ST_A_Ex_KD,0.3066444269312,0.0010406975861964,UP
Pqbp1,Acc8_hippocampus_ST_A_Ex_KD,0.2338463165300577,0.0010442684593446,UP
Adgrl4,Acc8_hippocampus_ST_A_Ex_KD,-0.4770567681713433,0.0010469449794687,DOWN
Sart1,Acc8_hippocampus_ST_A_Ex_KD,0.4570814204072363,0.0010566762351845,UP
Ddhd1,Acc8_hippocampus_ST_A_Ex_KD,-0.2012707150381641,0.0010583143809497,DOWN
Vcpip1,Acc8_hippocampus_ST_A_Ex_KD,-0.2231540960139604,0.0010597661069164,DOWN
Carf,Acc8_hippocampus_ST_A_Ex_KD,-0.3557779204032649,0.0010631896793252,DOWN
Tmem219,Acc8_hippocampus_ST_A_Ex_KD,0.4102219126459459,0.0010766439692793,UP
Tprkb,Acc8_hippocampus_ST_A_Ex_KD,-0.3417347974794442,0.0010815227560804,DOWN
Cul2,Acc8_hippocampus_ST_A_Ex_KD,-0.2842465932954275,0.0010815227560804,DOWN
Snn,Acc8_hippocampus_ST_A_Ex_KD,0.2641033720541383,0.0010815227560804,UP
Atp5g3,Acc8_hippocampus_ST_A_Ex_KD,0.3948853019312019,0.0010830478154161,UP
Tpst2,Acc8_hippocampus_ST_A_Ex_KD,0.2849866732313291,0.0010851522794399,UP
Zdhhc2,Acc8_hippocampus_ST_A_Ex_KD,-0.327885222092257,0.0010885260691334,DOWN
Ivns1abp,Acc8_hippocampus_ST_A_Ex_KD,-0.2449215291241422,0.0010936252128977,DOWN
Ppp6c,Acc8_hippocampus_ST_A_Ex_KD,-0.3085676799504102,0.0011057011363785,DOWN
Nudt10,Acc8_hippocampus_ST_A_Ex_KD,-0.2961730185274411,0.0011067747286733,DOWN
Gm33763,Acc8_hippocampus_ST_A_Ex_KD,2.518154306853108,0.0011075279294433,UP
Smurf2,Acc8_hippocampus_ST_A_Ex_KD,-0.2401452291788894,0.0011088415413866,DOWN
Ogfr,Acc8_hippocampus_ST_A_Ex_KD,0.3133578318974842,0.001117320273736,UP
Mob4,Acc8_hippocampus_ST_A_Ex_KD,-0.3580869784161983,0.0011215797621791,DOWN
Etfb,Acc8_hippocampus_ST_A_Ex_KD,0.4883802514718358,0.0011217550044342,UP
Fstl4,Acc8_hippocampus_ST_A_Ex_KD,-0.3377312490209697,0.0011349507729893,DOWN
Abhd10,Acc8_hippocampus_ST_A_Ex_KD,-0.3188039589934284,0.0011381821133324,DOWN
Clock,Acc8_hippocampus_ST_A_Ex_KD,-0.2622913380167331,0.0011487138088377,DOWN
Faap100,Acc8_hippocampus_ST_A_Ex_KD,-0.3222491744656269,0.0011498693082834,DOWN
Taf11,Acc8_hippocampus_ST_A_Ex_KD,0.3033446201911692,0.0011559765051888,UP
Cnep1r1,Acc8_hippocampus_ST_A_Ex_KD,-0.3352701989352392,0.0011583412337457,DOWN
Tmem186,Acc8_hippocampus_ST_A_Ex_KD,0.2828565540940393,0.0011583412337457,UP
Pet117,Acc8_hippocampus_ST_A_Ex_KD,1.471340332684172,0.0011605607189669,UP
Cox20,Acc8_hippocampus_ST_A_Ex_KD,0.4861240883720711,0.0011666392956188,UP
1810013l24rik,Acc8_hippocampus_ST_A_Ex_KD,-0.2365146897580372,0.0011694870572872,DOWN
Ltn1,Acc8_hippocampus_ST_A_Ex_KD,-0.2338203334972483,0.0011750691351324,DOWN
Phf10,Acc8_hippocampus_ST_A_Ex_KD,-0.2229684139707441,0.001176039468714,DOWN
Arl16,Acc8_hippocampus_ST_A_Ex_KD,0.3092163512925241,0.0011820688524245,UP
Dmap1,Acc8_hippocampus_ST_A_Ex_KD,0.2920852988069711,0.0011887413031661,UP
Gm39450,Acc8_hippocampus_ST_A_Ex_KD,2.045291842315999,0.0011972375218884,UP
Gm51782,Acc8_hippocampus_ST_A_Ex_KD,1.0186987146511597,0.0011972375218884,UP
Cracdl,Acc8_hippocampus_ST_A_Ex_KD,0.3855035615136764,0.0011999141282625,UP
B9d2,Acc8_hippocampus_ST_A_Ex_KD,0.436802059753593,0.0012010923300752,UP
Jsrp1,Acc8_hippocampus_ST_A_Ex_KD,0.7549055465748837,0.0012065240939096,UP
Mrps11,Acc8_hippocampus_ST_A_Ex_KD,0.4153528407765277,0.0012164952166726,UP
Atp6v1f,Acc8_hippocampus_ST_A_Ex_KD,0.3565193903711012,0.0012195888939552,UP
Sdr39u1,Acc8_hippocampus_ST_A_Ex_KD,0.2669410401419945,0.001220582117084,UP
Nsun5,Acc8_hippocampus_ST_A_Ex_KD,0.3351556146661973,0.0012269017436798,UP
Tctex1d2,Acc8_hippocampus_ST_A_Ex_KD,0.4578863524477691,0.0012313454712868,UP
Upf2,Acc8_hippocampus_ST_A_Ex_KD,-0.3098223395869197,0.0012371194590627,DOWN
Alad,Acc8_hippocampus_ST_A_Ex_KD,-0.2445073151781097,0.001240374527289,DOWN
Mterf2,Acc8_hippocampus_ST_A_Ex_KD,-0.2353759126486466,0.0012453585024257,DOWN
Loc118567660,Acc8_hippocampus_ST_A_Ex_KD,-0.4770480259234113,0.0012504895712881,DOWN
Rprm,Acc8_hippocampus_ST_A_Ex_KD,0.4634501786589589,0.0012713318408962,UP
Abitram,Acc8_hippocampus_ST_A_Ex_KD,-0.2474640637582183,0.0012713318408962,DOWN
Cd164,Acc8_hippocampus_ST_A_Ex_KD,-0.4817488315507473,0.0012715329687099,DOWN
Micu3,Acc8_hippocampus_ST_A_Ex_KD,-0.2196266632971749,0.0012904236436594,DOWN
Slc5a3,Acc8_hippocampus_ST_A_Ex_KD,-0.5125416829177731,0.0012975801848332,DOWN
Gm13375,Acc8_hippocampus_ST_A_Ex_KD,0.3876148159392282,0.0013011608651474,UP
Yod1,Acc8_hippocampus_ST_A_Ex_KD,-0.4205876305835619,0.0013051748059184,DOWN
Gm9925,Acc8_hippocampus_ST_A_Ex_KD,0.4870244424749883,0.0013118494887317,UP
Igdcc4,Acc8_hippocampus_ST_A_Ex_KD,-0.2470808381735616,0.0013239912099332,DOWN
Det1,Acc8_hippocampus_ST_A_Ex_KD,-0.4303686690357522,0.0013280347867767,DOWN
Dhx40,Acc8_hippocampus_ST_A_Ex_KD,-0.2853952009791468,0.0013395112519641,DOWN
Tmem141,Acc8_hippocampus_ST_A_Ex_KD,0.3862373370998688,0.0013404574616508,UP
Strn3,Acc8_hippocampus_ST_A_Ex_KD,-0.2974897649776496,0.0013411534212093,DOWN
Gm36118,Acc8_hippocampus_ST_A_Ex_KD,0.8816461337402592,0.0013556578089594,UP
Gadd45gip1,Acc8_hippocampus_ST_A_Ex_KD,0.3335519242625862,0.0013626750086453,UP
Cenpx,Acc8_hippocampus_ST_A_Ex_KD,0.4171613894712867,0.0013686121766359,UP
Cndp2,Acc8_hippocampus_ST_A_Ex_KD,0.3402427537487999,0.001380211358635,UP
Ndufs3,Acc8_hippocampus_ST_A_Ex_KD,0.2383768657348294,0.0013850414263516,UP
Rasd2,Acc8_hippocampus_ST_A_Ex_KD,-0.3430669316244902,0.0013931139474352,DOWN
Rps11,Acc8_hippocampus_ST_A_Ex_KD,0.2417420348591703,0.0014059071463121,UP
Slc33a1,Acc8_hippocampus_ST_A_Ex_KD,-0.3087979975676341,0.0014103385768196,DOWN
Laptm4b,Acc8_hippocampus_ST_A_Ex_KD,-0.2645244747403376,0.0014124275717987,DOWN
2310039h08rik,Acc8_hippocampus_ST_A_Ex_KD,0.8070689732584401,0.0014229070661696,UP
Aldoart1,Acc8_hippocampus_ST_A_Ex_KD,-1.0281620720591076,0.0014277825425791,DOWN
Rab8a,Acc8_hippocampus_ST_A_Ex_KD,0.2565440410895516,0.0014277825425791,UP
Pacsin1,Acc8_hippocampus_ST_A_Ex_KD,0.3088263676740821,0.0014302023763706,UP
3110082i17rik,Acc8_hippocampus_ST_A_Ex_KD,0.4055386805124122,0.0014352116638372,UP
Klhl4,Acc8_hippocampus_ST_A_Ex_KD,-0.3813954513497386,0.0014378391670215,DOWN
Rab9b,Acc8_hippocampus_ST_A_Ex_KD,-0.2702262577155079,0.0014461107368025,DOWN
Gm9947,Acc8_hippocampus_ST_A_Ex_KD,-0.6134708522696879,0.0014516389637399,DOWN
Snx13,Acc8_hippocampus_ST_A_Ex_KD,-0.2462128097849481,0.001462878182527,DOWN
Sumf2,Acc8_hippocampus_ST_A_Ex_KD,0.2977592363164497,0.0014674071677054,UP
Crb1,Acc8_hippocampus_ST_A_Ex_KD,-0.4292703384383902,0.0014786872953379,DOWN
Emg1,Acc8_hippocampus_ST_A_Ex_KD,0.3239144708824482,0.0014795737773845,UP
Ap5m1,Acc8_hippocampus_ST_A_Ex_KD,-0.293348313105677,0.001498793342575,DOWN
Abhd16a,Acc8_hippocampus_ST_A_Ex_KD,0.2170430684336422,0.0015004377558049,UP
Bpgm,Acc8_hippocampus_ST_A_Ex_KD,0.2136483849459196,0.0015063616702441,UP
Sh3bgrl,Acc8_hippocampus_ST_A_Ex_KD,-0.3375389651583652,0.0015119222910432,DOWN
Rb1cc1,Acc8_hippocampus_ST_A_Ex_KD,-0.256029848193602,0.0015191201280326,DOWN
Rpl37rt,Acc8_hippocampus_ST_A_Ex_KD,-0.6562308581055248,0.00152034578116,DOWN
Fmnl2,Acc8_hippocampus_ST_A_Ex_KD,-0.2266907817074762,0.0015260554286211,DOWN
Kbtbd8,Acc8_hippocampus_ST_A_Ex_KD,-0.3964250657764125,0.0015381727508436,DOWN
0610010f05rik,Acc8_hippocampus_ST_A_Ex_KD,-0.2618226030677512,0.001542076235435,DOWN
Btf3,Acc8_hippocampus_ST_A_Ex_KD,0.2167081869951056,0.0015441681017597,UP
Tab3,Acc8_hippocampus_ST_A_Ex_KD,-0.2616201343717834,0.0015463258215212,DOWN
Ppp2r3a,Acc8_hippocampus_ST_A_Ex_KD,-0.24978297643745,0.0015709443381846,DOWN
Ppp1r15a,Acc8_hippocampus_ST_A_Ex_KD,0.444774664191001,0.0015714658766663,UP
Xbp1,Acc8_hippocampus_ST_A_Ex_KD,-0.46344424417188,0.0015730213031206,DOWN
Kifc2,Acc8_hippocampus_ST_A_Ex_KD,0.2194616108340391,0.0015980930644686,UP
9330020h09rik,Acc8_hippocampus_ST_A_Ex_KD,0.9679410573031932,0.0015987638244149,UP
Gm41349,Acc8_hippocampus_ST_A_Ex_KD,0.5118855947802677,0.0016034367681018,UP
Csrnp1,Acc8_hippocampus_ST_A_Ex_KD,0.4896048749147359,0.0016049365184145,UP
Psmc5,Acc8_hippocampus_ST_A_Ex_KD,0.3126266978490182,0.0016049365184145,UP
Erbin,Acc8_hippocampus_ST_A_Ex_KD,-0.4043127172008938,0.0016087737497969,DOWN
Gm7072,Acc8_hippocampus_ST_A_Ex_KD,-0.387088735800548,0.0016103952116127,DOWN
Pold4,Acc8_hippocampus_ST_A_Ex_KD,0.4008098504967129,0.001612372358334,UP
Taf2,Acc8_hippocampus_ST_A_Ex_KD,-0.2285643604512185,0.0016179903432007,DOWN
Gtf2a2,Acc8_hippocampus_ST_A_Ex_KD,0.4839159724149555,0.0016289395033592,UP
Pmm1,Acc8_hippocampus_ST_A_Ex_KD,0.3529394676532308,0.0016353133399306,UP
Prr16,Acc8_hippocampus_ST_A_Ex_KD,-0.5452315486120962,0.0016421297161581,DOWN
Igip,Acc8_hippocampus_ST_A_Ex_KD,-0.4053799567625228,0.0016453460748185,DOWN
Rnf220,Acc8_hippocampus_ST_A_Ex_KD,0.2419733632695862,0.0016453460748185,UP
Nfu1,Acc8_hippocampus_ST_A_Ex_KD,0.2660379673872141,0.001665391059009,UP
Clec2d,Acc8_hippocampus_ST_A_Ex_KD,1.0038047570685131,0.0016664618212233,UP
Frg1,Acc8_hippocampus_ST_A_Ex_KD,0.347537409301987,0.0016714202304144,UP
Ppp1r14a,Acc8_hippocampus_ST_A_Ex_KD,0.5957900315756428,0.0016806321112037,UP
Sult4a1,Acc8_hippocampus_ST_A_Ex_KD,0.2515853422187397,0.0017004462370353,UP
Pdlim2,Acc8_hippocampus_ST_A_Ex_KD,0.6053098731503419,0.0017056715948321,UP
Prickle4,Acc8_hippocampus_ST_A_Ex_KD,0.5619093471334361,0.0017109736825651,UP
Pigt,Acc8_hippocampus_ST_A_Ex_KD,-0.2641300747162619,0.0017144991239865,DOWN
Vps54,Acc8_hippocampus_ST_A_Ex_KD,-0.2752081036507194,0.0017277770427623,DOWN
Gm12696,Acc8_hippocampus_ST_A_Ex_KD,-1.1389840877851394,0.0017306968512885,DOWN
Sec11c,Acc8_hippocampus_ST_A_Ex_KD,0.256953749165316,0.0017399743335485,UP
Wac,Acc8_hippocampus_ST_A_Ex_KD,-0.2044926035534024,0.0017425789377014,DOWN
Rnaset2b,Acc8_hippocampus_ST_A_Ex_KD,0.9533100545029424,0.0017503947387539,UP
Wnt9a,Acc8_hippocampus_ST_A_Ex_KD,1.0876423985767454,0.0017545103641456,UP
