Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Database
GO_Biological_Process_2023,SA Node Cell Action Potential (GO:0086015),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,CACNA1D,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Ketone Biosynthetic Process (GO:0010566),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,EGR1,GO_Biological_Process_2023
GO_Biological_Process_2023,Aggrephagy (GO:0035973),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,UBQLN1,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Type 2 Immune Response (GO:0002829),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,SOCS5,GO_Biological_Process_2023
GO_Biological_Process_2023,Antigen Processing And Presentation Of Exogenous Peptide Antigen Via MHC Class I (GO:0042590),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,LNPEP,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Norepinephrine Secretion (GO:0014061),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,ADRA2C,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Nuclease Activity (GO:0032069),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,PDE3A,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Nucleotide-Binding Oligomerization Domain Containing 2 Signaling Pathway (GO:0070432),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,HSPA1B,GO_Biological_Process_2023
GO_Biological_Process_2023,Nucleotide Catabolic Process (GO:0009166),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,NUDT3,GO_Biological_Process_2023
GO_Biological_Process_2023,Calcitonin Family Receptor Signaling Pathway (GO:0097646),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,CALCR,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Prostaglandin Biosynthetic Process (GO:0031392),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,PTGS2,GO_Biological_Process_2023
GO_Biological_Process_2023,Podocyte Development (GO:0072015),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,MYO1E,GO_Biological_Process_2023
GO_Biological_Process_2023,Cellular Response To Monoamine Stimulus (GO:0071868),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,NR4A3,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903071),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,UBQLN1,GO_Biological_Process_2023
GO_Biological_Process_2023,Clathrin Coat Disassembly (GO:0072318),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,SH3GL3,GO_Biological_Process_2023
GO_Biological_Process_2023,Cytolysis By Host Of Symbiont Cells (GO:0051838),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,ROMO1,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of Hormone Metabolic Process (GO:0032352),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,EGR1,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of Mast Cell Activation (GO:0033005),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,NR4A3,GO_Biological_Process_2023
GO_Biological_Process_2023,Glomerular Epithelial Cell Development (GO:0072310),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,MYO1E,GO_Biological_Process_2023
GO_Biological_Process_2023,Transepithelial Chloride Transport (GO:0030321),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,SLC26A6,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of Mitophagy In Response To Mitochondrial Depolarization (GO:0098779),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,TOMM7,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of Necrotic Cell Death (GO:0010940),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,MT3,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of Unsaturated Fatty Acid Biosynthetic Process (GO:2001280),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,PTGS2,GO_Biological_Process_2023
GO_Biological_Process_2023,Locomotor Rhythm (GO:0045475),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,EGR1,GO_Biological_Process_2023
GO_Biological_Process_2023,"Negative Regulation Of CD4-positive, Alpha-Beta T Cell Proliferation (GO:2000562)",1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,VSIR,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of T-helper 1 Cell Differentiation (GO:0045625),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,SOCS5,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Atrial Cardiac Muscle Cell Membrane Repolarization (GO:0060372),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,FLNA,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Catecholamine Secretion (GO:0033604),1/6,0.0858669719166811,0.6269216086575488,0,0,13.30945945945946,32.67413760292951,ADRA2C,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Potassium Ion Transmembrane Transport (GO:1901379),2/33,0.0859114490981879,0.6269216086575488,0,0,4.3022416621104425,10.559586172885274,FLNA;CACNA1D,GO_Biological_Process_2023
GO_Biological_Process_2023,Carboxylic Acid Metabolic Process (GO:0019752),2/33,0.0859114490981879,0.6269216086575488,0,0,4.3022416621104425,10.559586172885274,LIPT2;GLUD1,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Sprouting Angiogenesis (GO:1903670),2/33,0.0859114490981879,0.6269216086575488,0,0,4.3022416621104425,10.559586172885274,SEMA6A;CREB3L1,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of RNA Metabolic Process (GO:0051254),2/33,0.0859114490981879,0.6269216086575488,0,0,4.3022416621104425,10.559586172885274,HABP4;HRAS,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Supramolecular Fiber Organization (GO:1902904),3/71,0.0888562963769565,0.6269216086575488,0,0,2.946428571428572,7.132522360212839,PLEKHH2;CYRIB;PFDN6,GO_Biological_Process_2023
GO_Biological_Process_2023,Semaphorin-Plexin Signaling Pathway (GO:0071526),2/34,0.0904178186133482,0.6269216086575488,0,0,4.167584745762712,10.016014442492637,SEMA6A;FLNA,GO_Biological_Process_2023
GO_Biological_Process_2023,"Mitochondrial Electron Transport, NADH To Ubiquinone (GO:0006120)",2/34,0.0904178186133482,0.6269216086575488,0,0,4.167584745762712,10.016014442492637,NDUFS6;NDUFB1,GO_Biological_Process_2023
GO_Biological_Process_2023,Purine Nucleotide Metabolic Process (GO:0006163),2/34,0.0904178186133482,0.6269216086575488,0,0,4.167584745762712,10.016014442492637,SLC4A7;NADK2,GO_Biological_Process_2023
GO_Biological_Process_2023,Protein Stabilization (GO:0050821),6/208,0.0905348544145363,0.6269216086575488,0,0,1.990507298152496,4.781239078324828,URI1;BAG1;FLNA;MT3;HSPA1B;PFDN6,GO_Biological_Process_2023
GO_Biological_Process_2023,Cellular Response To Hypoxia (GO:0071456),3/72,0.0917507513943108,0.6269216086575488,0,0,2.9035788228334813,6.935719508345233,UBQLN1;PTGS2;MT3,GO_Biological_Process_2023
GO_Biological_Process_2023,Cellular Response To Decreased Oxygen Levels (GO:0036294),3/73,0.0946839829716473,0.6269216086575488,0,0,2.8619533527696794,6.746226286173125,UBQLN1;PTGS2;MT3,GO_Biological_Process_2023
GO_Biological_Process_2023,One-Carbon Compound Transport (GO:0019755),2/35,0.0949921452806694,0.6269216086575488,0,0,4.0410888546481765,9.51256585256114,SLC4A7;SLC26A6,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of Cell Development (GO:0010720),2/35,0.0949921452806694,0.6269216086575488,0,0,4.0410888546481765,9.51256585256114,PDE3A;OPRM1,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of Substrate Adhesion-Dependent Cell Spreading (GO:1900026),2/35,0.0949921452806694,0.6269216086575488,0,0,4.0410888546481765,9.51256585256114,DOCK5;FLNA,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Axon Extension (GO:0030516),2/35,0.0949921452806694,0.6269216086575488,0,0,4.0410888546481765,9.51256585256114,ISLR2;MT3,GO_Biological_Process_2023
GO_Biological_Process_2023,7-Methylguanosine Cap Hypermethylation (GO:0036261),1/7,0.0994458977149,0.6269216086575488,0,0,11.090653153153154,25.598797073929436,SNRPF,GO_Biological_Process_2023
GO_Biological_Process_2023,DNA Ligation (GO:0006266),1/7,0.0994458977149,0.6269216086575488,0,0,11.090653153153154,25.598797073929436,MGMT,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Muscle Cell Differentiation (GO:0051148),1/7,0.0994458977149,0.6269216086575488,0,0,11.090653153153154,25.598797073929436,ZBED6,GO_Biological_Process_2023
GO_Biological_Process_2023,RNA Capping (GO:0036260),1/7,0.0994458977149,0.6269216086575488,0,0,11.090653153153154,25.598797073929436,SNRPF,GO_Biological_Process_2023
GO_Biological_Process_2023,Adenylate Cyclase-Inhibiting G Protein-Coupled Acetylcholine Receptor Signaling Pathway (GO:0007197),1/7,0.0994458977149,0.6269216086575488,0,0,11.090653153153154,25.598797073929436,OPRM1,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Oxidative Stress-Induced Cell Death (GO:1903201),1/7,0.0994458977149,0.6269216086575488,0,0,11.090653153153154,25.598797073929436,UBQLN1,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of DNA Demethylation (GO:1901537),1/7,0.0994458977149,0.6269216086575488,0,0,11.090653153153154,25.598797073929436,HNRNPAB,GO_Biological_Process_2023
GO_Biological_Process_2023,"Endonucleolytic Cleavage In ITS1 To Separate SSU-rRNA From 5.8S rRNA And LSU-rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000447)",1/7,0.0994458977149,0.6269216086575488,0,0,11.090653153153154,25.598797073929436,RPS21,GO_Biological_Process_2023
GO_Biological_Process_2023,Stress-Induced Premature Senescence (GO:0090400),1/7,0.0994458977149,0.6269216086575488,0,0,11.090653153153154,25.598797073929436,CDKN1A,GO_Biological_Process_2023
GO_Biological_Process_2023,Thyroid Gland Development (GO:0030878),1/7,0.0994458977149,0.6269216086575488,0,0,11.090653153153154,25.598797073929436,NKX2-1,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of Microtubule Nucleation (GO:0090063),1/7,0.0994458977149,0.6269216086575488,0,0,11.090653153153154,25.598797073929436,HSPA1B,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of Plasminogen Activation (GO:0010756),1/7,0.0994458977149,0.6269216086575488,0,0,11.090653153153154,25.598797073929436,F12,GO_Biological_Process_2023
GO_Biological_Process_2023,Intracellular pH Elevation (GO:0051454),1/7,0.0994458977149,0.6269216086575488,0,0,11.090653153153154,25.598797073929436,SLC26A6,GO_Biological_Process_2023
GO_Biological_Process_2023,Protein Retention In ER Lumen (GO:0006621),1/7,0.0994458977149,0.6269216086575488,0,0,11.090653153153154,25.598797073929436,KDELR2,GO_Biological_Process_2023
GO_Biological_Process_2023,"Negative Regulation Of CD8-positive, Alpha-Beta T Cell Activation (GO:2001186)",1/7,0.0994458977149,0.6269216086575488,0,0,11.090653153153154,25.598797073929436,VSIR,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of T-helper 2 Cell Differentiation (GO:0045628),1/7,0.0994458977149,0.6269216086575488,0,0,11.090653153153154,25.598797073929436,SOCS5,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Appetite (GO:0032099),1/7,0.0994458977149,0.6269216086575488,0,0,11.090653153153154,25.598797073929436,MKKS,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of cAMP-dependent Protein Kinase Activity (GO:2000480),1/7,0.0994458977149,0.6269216086575488,0,0,11.090653153153154,25.598797073929436,PRKAR2B,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Sequestering Of Calcium Ion (GO:0051283),2/36,0.0996314337200453,0.6269216086575488,0,0,3.922033898305085,9.04529878719821,FLNA;PLCG1,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Phosphoprotein Phosphatase Activity (GO:0043666),2/37,0.1043327619670129,0.6269216086575488,0,0,3.809782082324455,8.61075461079646,BOD1;STYXL1,GO_Biological_Process_2023
GO_Biological_Process_2023,Monoatomic Cation Homeostasis (GO:0055080),3/77,0.1067916707899162,0.6269216086575488,0,0,2.7067015995587425,6.0545540725813405,ITPR3;MT3;SLC9B2,GO_Biological_Process_2023
GO_Biological_Process_2023,Response To cAMP (GO:0051591),2/38,0.1090932799923998,0.6269216086575488,0,0,3.7037664783427497,8.205887165575705,RAP1B;SLC26A6,GO_Biological_Process_2023
GO_Biological_Process_2023,Response To Peptide (GO:1901652),2/38,0.1090932799923998,0.6269216086575488,0,0,3.7037664783427497,8.205887165575705,CALCR;FYN,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Cell Motility (GO:2000145),4/123,0.1109699953880012,0.6269216086575488,0,0,2.2467089224768406,4.939379289687105,HACE1;FLNA;FYN;CYRIB,GO_Biological_Process_2023
GO_Biological_Process_2023,Heart Development (GO:0007507),5/171,0.1117751804588334,0.6269216086575488,0,0,2.015287176101667,4.41602975005018,CDKN1A;MKKS;ADAP2;MEF2D;TBX19,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Dendritic Spine Maintenance (GO:1902950),1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,FYN,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Epidermis Development (GO:0045682),1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,SGPP1,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Helicase Activity (GO:0051095),1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,IFIT1,GO_Biological_Process_2023
GO_Biological_Process_2023,Acid Secretion (GO:0046717),1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,SLC26A6,GO_Biological_Process_2023
GO_Biological_Process_2023,Negative Regulation Of Regulated Secretory Pathway (GO:1903306),1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,RAP1B,GO_Biological_Process_2023
GO_Biological_Process_2023,Adult Heart Development (GO:0007512),1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,MEF2D,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of miRNA Metabolic Process (GO:2000628),1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,HRAS,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of Necrotic Cell Death (GO:0010939),1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,MT3,GO_Biological_Process_2023
GO_Biological_Process_2023,Cyclooxygenase Pathway (GO:0019371),1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,PTGS2,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of Calcium Ion Import Across Plasma Membrane (GO:1905665),1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,CALCR,GO_Biological_Process_2023
GO_Biological_Process_2023,Response To Leptin (GO:0044321),1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,NR4A3,GO_Biological_Process_2023
GO_Biological_Process_2023,Response To Misfolded Protein (GO:0051788),1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,F12,GO_Biological_Process_2023
GO_Biological_Process_2023,Detection Of Mechanical Stimulus Involved In Sensory Perception Of Sound (GO:0050910),1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,MKKS,GO_Biological_Process_2023
GO_Biological_Process_2023,Tricarboxylic Acid Metabolic Process (GO:0072350),1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,GLUD1,GO_Biological_Process_2023
GO_Biological_Process_2023,Ubiquitin-Dependent Protein Catabolic Process Via The C-end Degron Rule Pathway (GO:0140627),1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,KLHDC2,GO_Biological_Process_2023
GO_Biological_Process_2023,Inner Ear Receptor Cell Development (GO:0060119),1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,SLC4A7,GO_Biological_Process_2023
GO_Biological_Process_2023,Interleukin-12-Mediated Signaling Pathway (GO:0035722),1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,IL12RB2,GO_Biological_Process_2023
GO_Biological_Process_2023,Positive Regulation Of Tumor Necrosis Factor-Mediated Signaling Pathway (GO:1903265),1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,HSPA1B,GO_Biological_Process_2023
GO_Biological_Process_2023,Manganese Ion Transport (GO:0006828),1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,ATP2C2,GO_Biological_Process_2023
GO_Biological_Process_2023,"Regulation Of CD8-positive, Alpha-Beta T Cell Proliferation (GO:2000564)",1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,VSIR,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of DNA Demethylation (GO:1901535),1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,HNRNPAB,GO_Biological_Process_2023
GO_Biological_Process_2023,Regulation Of ER-associated Ubiquitin-Dependent Protein Catabolic Process (GO:1903069),1/8,0.1128237866851389,0.6269216086575488,0,0,9.505791505791503,20.740953478322734,UBQLN1,GO_Biological_Process_2023
