group,accession,region,treatment,gse,kind,symbol,symbol_key,log2FC,padj,direction
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Gm46289,GM46289,0.8787037060123728,0.0232941439851038,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Atp13a3,ATP13A3,-0.2232089321435752,0.0232941439851038,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Cemip2,CEMIP2,0.2856540486172884,0.0234354198660237,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Zdhhc13,ZDHHC13,-0.2774230104876778,0.0234593370307484,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Hpdl,HPDL,0.4314531670188141,0.0235114282668726,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Sstr3,SSTR3,0.3201023188287754,0.0235114282668726,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Asb11,ASB11,0.5819419432305476,0.0235249691180362,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Pink1,PINK1,0.2508291110101791,0.0235288089906087,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Dsel,DSEL,-0.2314644688402863,0.0235288089906087,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Dusp26,DUSP26,0.2945191754263762,0.0235704806272713,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Ino80b,INO80B,0.2777961692223539,0.0236320815152381,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Rdh9,RDH9,0.9783752330656352,0.0236429980485461,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Zfp46,ZFP46,0.4894648404230769,0.0236429980485461,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Rhbdf2,RHBDF2,-0.7788932622069912,0.0236493346555254,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Trim12c,TRIM12C,-0.4229923371332968,0.023734702434415,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Lmo2,LMO2,0.2261287100770839,0.023734702434415,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Emid1,EMID1,0.4992771995129503,0.0237861558428724,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Rps6ka3,RPS6KA3,-0.2286984947229511,0.0237861558428724,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Cutc,CUTC,0.3679482845762162,0.0238029341155955,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Adam8,ADAM8,-0.646981738135833,0.0238105836017202,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Doc2b,DOC2B,-0.3638369682088383,0.0238119693988351,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Arid5b,ARID5B,-0.2188058857892813,0.0238470068355532,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Them6,THEM6,0.2333273061790109,0.0239365687990297,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Slain2,SLAIN2,-0.2312219648552115,0.024031562012339,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Stub1,STUB1,0.2120928170347799,0.0240487368978415,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Mxra7,MXRA7,0.2019934031672234,0.0240487368978415,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Gtf3c5,GTF3C5,-0.2182706344839004,0.0241636070662899,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Zfp90,ZFP90,0.2010443327255154,0.0242220909604745,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Cdkl5,CDKL5,0.8330408341827116,0.0242463267159932,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Zfp13,ZFP13,0.2854056436863971,0.0242691673919511,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Nras,NRAS,-0.2158217464228712,0.0243126224815922,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Cntrob,CNTROB,0.2091980121197656,0.0243126224815922,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Tppp3,TPPP3,0.4765728299162255,0.024319631072962,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Diras1,DIRAS1,0.254949125600185,0.0243439909267518,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Pcyt2,PCYT2,0.2276825615842529,0.0243525799990635,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Parp14,PARP14,-0.5767130329253853,0.0243675393234208,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Trappc2l,TRAPPC2L,0.30085916429285,0.0243788850181232,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Mff,MFF,-0.2128996035331996,0.0244043115903893,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Macroh2a2,MACROH2A2,0.2477458709765101,0.0245787170193,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Pramel12,PRAMEL12,-0.2119907002011682,0.0246143896015238,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Rab4b,RAB4B,0.2748610421398236,0.0246341382450095,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Loc118568224,LOC118568224,0.2556019127717245,0.0246570333570595,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Gcdh,GCDH,0.2509385054577248,0.0246570333570595,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Cst6,CST6,0.7008854051711148,0.0246699066031518,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Abca5,ABCA5,-0.2612092003911194,0.0246699066031518,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Tmem143,TMEM143,0.2460499091792069,0.0246753715288977,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Gm36198,GM36198,1.212785067719549,0.0247301481035443,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Mfsd2a,MFSD2A,0.2843772188482191,0.0247595168873022,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Cd180,CD180,-0.4696545561206299,0.024794152125593,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,A930013f10rik,A930013F10RIK,0.3899004724564091,0.024794152125593,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Etv6,ETV6,-0.2771652191867265,0.0248200065194511,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Tmem53,TMEM53,-0.634787461926576,0.0248658587650428,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Il13ra1,IL13RA1,-0.436524483311008,0.0248658587650428,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Nyap1,NYAP1,0.3073492368019029,0.0249044746951123,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Smc2os,SMC2OS,1.1307230990153083,0.0249649228713202,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Brd4,BRD4,-0.2049797688251119,0.0249869416343682,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Shkbp1,SHKBP1,-0.3724021646315871,0.0249980180006639,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Gm48551,GM48551,0.242688714307614,0.0249980180006639,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,4933426b08rik,4933426B08RIK,1.2559249537795418,0.0250166151617292,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Gm28364,GM28364,-0.4335051241796263,0.0250188212177854,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Aw209491,AW209491,0.2021681858350024,0.0252119056572189,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Cfap300,CFAP300,-0.3859345498224876,0.0252506441702936,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Hexim2,HEXIM2,0.3826295457664996,0.0252506441702936,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Ankrd50,ANKRD50,-0.2000173150180734,0.0252742445228326,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Trpc6,TRPC6,-0.3512589688478513,0.0253219429502107,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,1700086o06rik,1700086O06RIK,0.3828232004566456,0.0253542408009891,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Loc115490443,LOC115490443,1.1144801981794292,0.0253756802103054,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Klhl13,KLHL13,-0.2486620206288271,0.0254095206700572,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Pibf1,PIBF1,-0.3024404572511551,0.0254366348827879,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Bin1,BIN1,0.2094927352768052,0.0254392000645157,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Snx24,SNX24,-0.2368196958303906,0.0254450379324289,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Gm35679,GM35679,1.3121824885215625,0.0255214289464246,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Fundc2,FUNDC2,-0.2213098957890915,0.0255360402560522,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Lamb3,LAMB3,0.6990038293521995,0.0255818349926834,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Cenpb,CENPB,0.3261478113511468,0.025670962867374,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,B3gat2,B3GAT2,-0.2319652710604999,0.0256955554537218,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Necap2,NECAP2,0.2264556982290748,0.0257753718184487,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Dner,DNER,-0.2034470730936483,0.0257753718184487,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Prodh,PRODH,0.2966832417028438,0.0257983446442714,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Gm5088,GM5088,-1.1173710267342631,0.025803152335355,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Bola1,BOLA1,0.3750771386828396,0.0258574272527789,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Gm10561,GM10561,-0.3964577806141124,0.0258819943733602,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Hvcn1,HVCN1,0.3050313758120473,0.0258977003351912,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Cactin,CACTIN,0.3086104829192347,0.0259681698098949,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Smim17,SMIM17,-0.2271069536860925,0.0260234319762161,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,2310011j03rik,2310011J03RIK,0.2273785818586431,0.0260418554593527,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Malat1,MALAT1,0.402827098813998,0.0260987964490439,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Fam186b,FAM186B,0.6735382774523352,0.0261026855199135,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Prkx,PRKX,-0.207720986994276,0.026132168277096,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Ogg1,OGG1,0.2548519184313691,0.0261508639837479,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Npc1l1,NPC1L1,-0.5748107059109192,0.0261769087954824,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Psmg3,PSMG3,0.3771731469169297,0.0262234323578996,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Pgam2,PGAM2,0.3782639190788427,0.0262564531283271,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Vim,VIM,-0.4845233971529429,0.0263011291041507,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Rbfox3,RBFOX3,0.2797013386395698,0.026360948585848,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Efemp1,EFEMP1,-0.606518295399299,0.0263733177397044,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,D030056l22rik,D030056L22RIK,-0.3108522383577018,0.0263733177397044,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Igfbp5,IGFBP5,-0.2748857073110027,0.0263733177397044,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Tfip11,TFIP11,0.2390099190311749,0.0264554035804535,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Katna1,KATNA1,-0.3053253520475711,0.0265113808212419,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Tomm40l,TOMM40L,0.2199153119534576,0.0265232380704205,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Mfap3l,MFAP3L,-0.2278441371374753,0.0265343714884042,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Gm19439,GM19439,0.6436845980978416,0.0265934302012398,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Col3a1,COL3A1,-1.6722936112307605,0.0266585679181487,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Gm30529,GM30529,0.6062856037803411,0.0266609538891889,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Filip1l,FILIP1L,-0.4301848427966367,0.0266671769945177,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Ppie,PPIE,0.2642212766284977,0.0266671769945177,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Rrp36,RRP36,0.2568237028540056,0.0266671769945177,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Peg10,PEG10,-0.4327577912706922,0.0267373530158107,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Gm15738,GM15738,1.613479716353954,0.0267932851113937,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Tmem179b,TMEM179B,-0.4928599188514552,0.0267932851113937,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Cibar1,CIBAR1,-0.2366109729051402,0.0267949891419193,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Mrpl28,MRPL28,0.2030400334395203,0.0269026118252331,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Cd86,CD86,-0.4758089830943047,0.0269593991805391,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Gm13707,GM13707,-0.3381240504261432,0.0269593991805391,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Qpct,QPCT,-0.3146499552371609,0.0270803439879977,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Rsad2,RSAD2,-0.8123575318208506,0.0271308289357803,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,5930430l01rik,5930430L01RIK,0.5306017234612191,0.0271347927334351,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Zfp707,ZFP707,0.3128966492803729,0.0271894782384873,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Impdh1,IMPDH1,0.2000490317400852,0.0272864311111745,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Gm30466,GM30466,-0.3942465449588419,0.0273099021443634,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Zfp30,ZFP30,0.2403205666943661,0.0273103601547594,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Zmynd19,ZMYND19,0.2168451392244253,0.0273103601547594,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,2210416o15rik,2210416O15RIK,0.8980127379670644,0.027317895667393,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Zfp953,ZFP953,-0.5255532090576153,0.027317895667393,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Nxph1,NXPH1,-0.2646893505434241,0.0273397540235898,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Kptn,KPTN,0.2519204656882843,0.0273959800332573,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Gabra4,GABRA4,-0.2554767356254963,0.027764889242876,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Crbn,CRBN,-0.2041882138753022,0.027764889242876,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Fancd2os,FANCD2OS,-1.0694944017434544,0.0278034709412825,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,A230056p14rik,A230056P14RIK,-0.340080686516631,0.0278464781297349,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Tsga10,TSGA10,-0.2129162473195067,0.0278841521745906,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Insm2,INSM2,1.1966345396932656,0.0280078521733978,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Slc2a9,SLC2A9,0.4202178019514825,0.0280274426485958,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Zfyve19,ZFYVE19,0.2248515204925087,0.0280443258453674,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Tmem123,TMEM123,-0.318618928134987,0.028044867554044,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Chchd1,CHCHD1,0.2589997315623764,0.0280474925329067,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Ai115009,AI115009,0.558112467835327,0.028059799748331,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Mvk,MVK,0.2727942166941507,0.028059799748331,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Grin2b,GRIN2B,0.3084474348155712,0.0280800644437887,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Degs1,DEGS1,-0.2069401677229431,0.0280800644437887,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,A330040f15rik,A330040F15RIK,0.737214066110873,0.0282524237806025,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Vipr1,VIPR1,0.253192914723347,0.028281848830818,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Loc118567533,LOC118567533,1.07586182083117,0.0283274800461591,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Cyb5r4,CYB5R4,-0.2202028212962884,0.0283911847652037,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Gm36677,GM36677,1.2157680202344647,0.0284376396248675,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Tpgs1,TPGS1,0.3182650331554477,0.0284585630381226,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Gm2464,GM2464,0.5852938208879003,0.0285221909633674,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Wdr55,WDR55,0.3918280465846796,0.0285559595368941,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Etnk1,ETNK1,-0.2035750246906169,0.0285559595368941,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Gm41848,GM41848,-0.435779778130067,0.0286837480308822,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Nudt11,NUDT11,-0.2183524883901879,0.0287940758447069,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Adgre1,ADGRE1,-0.3648239386989333,0.0288391236242891,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Rgs9,RGS9,0.2660276140186982,0.0289216599160751,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Mynn,MYNN,-0.2070188852007538,0.0289822735619701,DOWN
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Rfxap,RFXAP,0.2201801333045125,0.0291042660593054,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Adh5,ADH5,0.2028448382213143,0.0291042660593054,UP
Acc8_hippocampus_ST_A_Ex_KD,8,hippocampus,ST_A_Ex_KD,GSE280382,gene_name,Plk1,PLK1,-0.5566978795301186,0.0291135295708272,DOWN
