gene_symbol,mean_log2FC
Loc118568618,-0.7435060264814234
Loc118568660,1.320133544104387
Loc118568698,0.7139578059905456
Loc118568702,0.7229534638850106
Loc118568705,-0.4292388064672807
Loc118568710,0.661636103920315
Loc118568718,-2.209226794156844
Loc118568733,-0.4049504826785274
Loc118568756,1.4850709197020648
Loc118568782,0.6774464798645812
Loc432842,-0.03998085713256081
Lonrf1,-0.2731806516145835
Lonrf2,-0.0328163905023138
Lonrf3,0.11402656316069602
Lor,0.5857085857929466
Lox,-1.3701584831045548
Lpar2,-0.8471460223127737
Lpar4,-0.013062397906257739
Lpcat2,-0.26113527923669144
Lpcat4,0.2137480571573594
Lpgat1,0.21885092818301
Lpin1,0.044338591276500305
Lpin2,-0.2448948355973631
Lrba,0.21668390587329744
Lrch1,0.2045092948717215
Lrch2,-0.4773252777464611
Lrch3,-0.2722641073192025
Lrfn1,-0.0612129053945735
Lrfn2,-0.3175697302807747
Lrfn3,-0.12505351695061803
Lrfn5,-0.2314987458732022
Lrg1,0.8039221580428471
Lrif1,-0.2513607754911221
Lrig2,-0.3021558450100123
Lrig3,-0.2024102412644299
Lrp1,0.15479631362689578
Lrp12,-0.2786767347061166
Lrp3,-0.3093936107176635
Lrp4,0.007649585490594857
Lrp5,0.2444042931185973
Lrp8,-0.2752941891580223
Lrp8os2,1.2608783888003803
Lrpprc,-0.27621966614595506
Lrrc1,-0.0763618970508556
Lrrc14,-0.8045255719278978
Lrrc14b,-0.27902024036067785
Lrrc17,2.4114648534934893
Lrrc23,0.3437735923363053
Lrrc28,-0.2190461662511888
Lrrc3,-0.2684520626693221
Lrrc39,0.3922341723638071
Lrrc4,-0.2019964979984136
Lrrc40,-0.2790618557632045
Lrrc45,0.34928416256309297
Lrrc4b,-0.0442007864743707
Lrrc4c,-0.016864466716591406
Lrrc56,0.4809970450875868
Lrrc57,-0.23037494929713415
Lrrc58,-0.42945220844307147
Lrrc61,0.2696199704000172
Lrrc69,-0.3154943937141125
Lrrc7,0.3421333853303541
Lrrc73,0.2404198253102202
Lrrc8b,-0.21133493760459357
Lrrc8c,-0.15045199704363305
Lrrc8d,-0.026144177217807887
Lrrcc1,0.3939771472567467
Lrrfip1,0.3130211763243434
Lrrfip2,0.2319625531193616
Lrrk1,5.553885587698861
Lrrk2,-0.12687659598165113
Lrrn1,-0.032031699017197046
Lrrn2,0.4251886622721149
Lrrn3,-0.27680987762404635
Lrrtm1,0.2287456836
Lrrtm2,-0.3665663425336878
Lrrtm3,-0.3899526801857081
Lrrtm4,-0.36010245104445193
Lrtm2,-0.3175240975646911
Lsm10,0.365682692600739
Lsm12,-0.335510720875
Lsm14a,0.967589815598439
Lsm14b,0.2497879849269339
Lsm2,0.3461144994
Lsm3,0.013879651050146949
Lsm4,0.6316767008450377
Lsm5,0.17660305220973616
Lsm7,0.8595755910967456
Lsm8,0.533568896498899
Lsr,-0.3799770957108591
Lta4h,0.2038179828
Ltbp1,-0.4182592811817346
Ltbp4,-0.2376608139517534
Ltk,0.3046444570185419
Ltn1,-0.17927021471250668
Luc7l2,0.06546347158988819
Luc7l3,-0.2081437740409016
Lurap1,0.40038070562111416
Lurap1l,0.444579373074822
Luzp1,-0.1142478326601523
Luzp2,-0.3355245182186016
Ly6a,-0.0034636517660398963
Ly6c1,0.3581784871782659
Ly6e,0.2327557547915689
Ly6g6d,0.7756140321246212
Ly6h,0.31361872452804684
Ly75,-0.4219560764195598
Lyar,0.4392838549977204
Lyl1,-0.31409109656698997
Lyn,-8.158294778548536
Lynx1,-0.3031829325908303
Lypd6,-0.28117969608546867
Lypla1,-0.1408803614457766
Lyrm2,0.0918745245423962
Lyrm9,0.23460653507661822
Lysmd2,0.8438224864187177
Lysmd3,-0.4900140548509227
Lyst,0.2322019555850567
Lzic,0.2109872072169444
Lztfl1,-0.4154800986431306
Lzts2,0.2851827850178972
Lzts3,0.2514700641669464
Maats1,-0.4668222676782936
Macrod1,0.507552044805721
Macrod2os1,3.128426060755869
Macroh2a1,0.8485175643835419
Macroh2a2,0.2477458709765101
Mad1l1,0.3324775061156575
Mad2l1,-0.2881555516740449
Mad2l2,-0.2858238079017717
Madd,0.01833049932544145
Maea,-0.39895964515
Maf,-0.2950988531026884
Mafb,-0.338001283635531
Maff,0.27514320010768634
Mafk,0.29751110267780606
Mag,-2.0523890089619536
Magee2,-0.2874133830098677
Mageh1,0.43245645756779727
Magi1,-0.2121313337143102
Magi2,-0.06297162785888218
Magi3,-0.03212990213698488
Magoh,-0.2279480673009052
Magohb,0.4542622658307387
Magt1,-0.4214589122421333
Maip1,-0.2649640323072464
Mak16,-0.2605273700987313
Mal,0.3232040093829796
Mal2,-0.3582702152176185
Malat1,0.43259202013514175
Mamdc4,0.5678996880176037
Maml3,-0.14876227803075884
Mamld1,-0.3195126896828629
Mamstr,0.5139927417102885
Man1a2,-0.24786328687052575
Man1c1,-0.2918234120398462
Man2a1,-0.23353598077376375
Man2b2,-0.018074297577050397
Man2c1os,0.4458793514654097
Manbal,0.4442059631247301
Manea,-0.22308025400751164
Maneal,-0.01062175549519355
Manf,0.2870408389979348
Map10,-0.47814783655063087
Map1a,0.1934065998351786
Map1b,-0.13709379831841387
Map1lc3a,0.6993584093063528
Map2,-0.14840509324508627
Map2k1,0.66132762975
Map2k4,-0.2549589083500716
Map2k6,0.35443163802625477
Map2k7,0.2021318856784031
Map3k1,-0.3691491984311841
Map3k10,-0.10428580865733625
Map3k13,-0.10682920722647384
Map3k19,-0.5645153402986405
Map3k2,-0.10975041646724346
Map3k20,-0.2595556507125657
Map3k6,0.7261603478665091
Map3k9,-0.5118183527579179
Map4k3,-0.2303645763914993
Map4k4,0.23272807175
Map6,-0.09993042073636504
Map6d1,-0.4257921555170811
Map7d1,1.3706376943234857
Map7d2,-0.2424653025
Map9,-0.2312374860895016
Mapk1,1.1180066982974668
Mapk14,1.300077265844556
Mapk4,0.355543280210069
Mapk8,-0.3117171053968226
Mapk8ip2,-0.2559299882951159
Mapk8ip3,-0.2349357172328501
Mapk9,-0.2661562430978564
Mapkapk2,-0.237766123060026
Mapre1,-0.2260479187322717
Mapre3,0.30810278727499996
Mapt,-0.2987504636659009
Marchf1,-0.2259029956339354
Marchf6,-0.14978085074843778
Marchf7,-0.32208289973772675
Marcks,-0.7780277435362701
Marcksl1,0.4016057480995693
Marf1,-0.2061970103574698
Mark1,-0.2106695658857052
Mark2,-0.3026399050401496
Mark4,-0.3788437002079459
Mars2,-0.3936921336430187
Marveld1,-0.2344290179293126
Maskbp3,-0.2597117662896818
Masp2,-0.3234039248822172
Mast2,-0.241043355829533
Mast3,0.33332124914068
Mast4,0.17830013619200963
Mat2a,0.27827051905000005
Mat2b,-0.2909582653455626
Matk,0.4053505017444452
Matr3,-0.3579032703955682
Mbd2,-0.2253313047018665
Mbd3,0.2634573214737588
Mbd5,0.329588467054534
Mbip,-0.3706297364250029
Mblac1,0.5509354503334036
Mblac2,-0.312325099208085
Mbnl1,-0.3416777127936741
Mbnl2,-0.2102878565123246
Mboat2,-0.2357013290248158
Mboat7,-0.2211989652860047
Mbp,0.4422135674702362
Mbtd1,-0.09471493852820945
Mbtps1,0.25803437345
Mbtps2,-0.3166882075761466
Mc3r,-1.3414153611689652
Mcam,-0.2981442379482157
Mcc,0.22030500036338707
Mccc1,0.12087241873376675
Mccc2,0.31596941518475335
Mcee,0.40838845625616904
Mchr1,0.34561345841922736
Mcl1,-0.2319485388864245
Mcmbp,-0.023854745496380947
Mcmdc2,-0.4671705107752605
Mcph1,0.2185694205879668
Mcrip1,0.2133467557608826
Mcrip2,0.4411389767850818
Mctp1,-0.2592006437471493
Mcts1,-0.34470736577528327
Mcu,-0.2813148651
Mcur1,-0.2414221875838528
Mdga1,-0.1695735878555528
Mdga2,0.009005963889239244
Mdk,0.464270351148504
Mdm2,-0.2504203884903272
Mdm4,-0.2230967747467773
Mdn1,-0.4453224642621157
Mdp1,0.40989053156185384
Me1,-0.010224782357861117
Me2,0.2089525874098218
Mea1,0.4614655503024988
Meaf6,-0.25143403445
Mecp2,0.3064351510125683
Mecr,0.4064893721053576
Med1,-0.2323674989819813
Med10,0.39558649401424817
Med12l,0.2632445421780522
Med13,-0.017525053982074962
Med13l,-0.204333345001842
Med14,-0.2304677721565396
Med21,0.06455986067648721
Med23,-0.241819434658954
Med28,0.3366969358
Med29,0.2069805242285012
Med31,-0.2892204414990668
Med7,-0.0063507467424797626
Med9os,0.790964460910923
Mef2a,-0.27619739403248095
Mef2c,-0.2769728780793887
Mef2d,0.7119408279474534
Meg3,0.47114874661089
Megf10,-0.16069079274505607
Megf11,-0.24475935742674024
Megf6,0.33079535874152305
Megf8,0.2024514468467844
Megf9,-0.13046180515166894
Mei1,0.5679664363105139
Mei4,-10.010166073091025
Meig1,0.9079026266999528
Meioc,-0.6041149354948254
Meis1,-11.869371639426566
Meis3,0.26439779819420706
Memo1,-0.4220566579260823
Men1,0.2074267650128617
Mertk,1.432025356864722
Mest,-0.20417381405
Metap1d,-0.2270031307385921
Metrnl,0.3810548168358554
Mettl17,-0.3047425091349701
Mettl21a,0.28828145689311946
Mettl22,0.33579653479940835
Mettl23,-0.2903549480871951
Mettl26,0.4055124592951331
Mettl27,0.349866966992379
Mettl4,-0.3018382041491168
Mettl5,-0.26116925899259785
Mettl7a1,0.39609158011190415
Mettl9,-0.2564760310171021
Mex3b,0.3381060735811364
Mex3c,-0.2953383756390772
Mfap1a,-0.2133341317754333
Mfap1b,0.025022154264068203
Mfap3,-0.3251158740428554
Mfap3l,-0.16189872812798747
Mff,-0.22446283727441027
Mfge8,-0.2868082707160345
Mfhas1,-0.03987651875038005
Mfsd10,0.2553714843883425
Mfsd12,0.2753113739054048
Mfsd14a,-0.21292645344458225
Mfsd14b,-0.3119092067987706
Mfsd2a,0.5213546555047485
Mfsd8,-0.2842821767884773
Mfsd9,-0.29855308806430464
Mgat3,0.26699598575
Mgat4a,-0.02178413190310889
Mgat4b,-0.2933421719605341
Mgat5,-0.047490713695652664
Mgat5b,-0.3602227359941178
Mgll,-0.2279998167878242
Mgmt,10.33692298530587
Mgp,-0.6368865319627804
Mgst3,0.5726040081766683
Miat,0.5829503394245565
Mib1,-0.16557813757236983
Micall1,-0.2041305332838592
Micos13,0.9333289943478043
Micu3,-0.30812636009304534
Mid1,-0.8879939345258915
Mid1ip1,0.2539626101567476
Mid2,-0.18102451767827618
Midn,0.08373462826783165
Mien1,0.7042420492982493
Mier1,-0.3326516821521193
Mier3,-0.1741157891418771
Mif,0.2265982191101585
Miga1,-0.23255501876049206
Miip,0.3033224614772994
Minar1,0.4377061806419877
Mindy2,0.24108884530486568
Mindy3,0.005632483726328741
Mink1,0.2420853105633062
Minpp1,0.3874013294
Mios,0.29759834985
Mipol1,-0.2694478692374599
Mir100hg,-0.37341136506608025
Mir124-2hg,-0.4236548362998816
Mir186,-1.1430070423393983
Mir22hg,-0.2446661129891975
Mir5125,0.3916190321486134
Mir9-3hg,0.1267062611269269
Mir99ahg,-0.4139643449181121
Mirg,0.2874356541053675
Mis12,-0.221141860573293
Misp3,1.4768454215698317
Mitd1,0.3376233094020111
Mkks,-0.7406673910368136
Mkln1,-0.2014872469149081
Mlec,0.24179985005
Mlf2,0.2131052265553145
Mlh3,-0.2144189149679879
Mllt1,0.8153592561727075
Mllt3,-0.31104966427162417
Mllt6,-0.3117396882941149
Mlph,0.4684599372702792
Mlx,0.2008211899
Mmachc,-0.21600763864943084
Mmd,-0.3844765818086931
Mme,-0.15761554598047156
Mmel1,0.3424947126599084
Mmgt1,-0.3902397673681188
Mmp14,-0.6822500271209201
Mmp15,-0.3738295182754029
Mmp16,0.0027907357736214242
Mmp17,-0.3955521163918414
Mmp2,-0.5546826461754895
Mmp25,-0.6962062170714203
Mms19,-0.2103349714888442
Mnt,-0.08328026215597589
Mob1a,-0.3617079920408828
Mob1b,-0.4363471734027937
Mob2,0.2417558130964444
Mob3a,-0.2829194103179596
Mob3b,-0.5223353364604343
Mob4,-0.3743499319746676
Mobp,-0.4736292061
Mocs1,0.2807481374924846
Mocs2,0.2067163930381152
Mocs3,0.4172202693577834
Mon2,-0.031073326594838246
Morc3,-0.14483167251687987
Morf4l1b,0.643149585810567
Morf4l2,0.008499476718396251
Morn1,0.24989652652246508
Morn2,0.378241982231615
Morn4,0.26159434668017933
Mosmo,-0.3255082208997497
Mospd1,-0.3981834638719618
Mospd2,-0.3166539606592226
Mov10,-0.2588544643419505
Mpc2,0.37928472451636164
Mpeg1,-0.2611199977997908
Mpg,0.3153887569445873
Mpnd,0.3133286304504252
Mpp2,-0.3159605471284458
Mpp5,-0.24174175293387823
Mpp6,-0.4155536304681757
Mpp7,-0.33407606488106106
Mpped2,-0.25015041667161964
Mpv17l2,0.4088262206407123
Mpzl1,-0.28455027233874886
Mrap2,0.2020201627850911
Mras,-0.2976624688318502
Mreg,4.758004623283353
Mrfap1,0.3121133485308806
Mrgbp,0.3122704434226539
Mrip-ps,-0.6600638041176456
Mrm1,0.3956361700686192
Mrm2,0.2445792911561733
Mrm3,-0.09472573615076839
Mrnip,0.1331593561275091
Mro,-0.019864849640583396
Mrpl1,-0.23759167855774666
Mrpl11,0.3088031087900584
Mrpl12,0.35172609597692095
Mrpl13,0.2249732780840073
Mrpl14,0.34665871931161973
Mrpl18,0.27140953695872927
Mrpl2,0.47055451258829706
Mrpl20,0.6527951390267329
Mrpl21,0.41282728528542806
Mrpl22,0.5756756141643871
Mrpl23,0.4026322721251472
Mrpl27,0.5603370200931916
Mrpl28,0.2505662232642353
Mrpl30,0.29367665905266366
Mrpl33,0.5701152661865544
Mrpl34,0.4590919906879525
Mrpl38,0.10058780729230248
Mrpl39,0.2979458193040334
Mrpl40,0.43909954533973317
Mrpl41,0.6908397306829936
Mrpl44,0.2345973014405114
Mrpl46,0.35751365476040053
Mrpl47,0.298070362206845
Mrpl51,0.422189631248443
Mrpl52,0.5739440253905024
Mrpl53,0.3220684577077893
Mrpl54,0.48274472002562
Mrpl55,0.3937496511380154
Mrpl57,0.3658124593754787
Mrpl58,0.2209469443933822
Mrps10,0.2951170926291872
Mrps11,0.19383853932019535
Mrps12,0.4279750838003411
Mrps14,-0.011886511270071148
Mrps15,0.376426918732085
Mrps16,0.35874139464345656
Mrps18a,-0.044662265498231185
Mrps18c,0.46356899476511304
Mrps21,0.531925197387767
Mrps24,0.3281515118270431
Mrps25,0.3127615306
Mrps26,0.6524020559319912
Mrps28,0.6666940707842617
Mrps30,-0.2246331233807737
Mrps31,0.2537526480484026
Mrps33,0.5102063624073323
Mrps34,0.4059327598691142
Mrps36,0.5253208961825749
Mrps5,-0.0069745439860432286
Mrps6,-0.2894291704527219
Mrps7,0.4437087038887333
Mrps9,0.203491369535586
Mrs2,4.914029869383236
Mrtfa,0.037716927078942586
Mrtfb,-0.045166214653364095
Mrto4,-0.9346383659006694
Msantd2,2.15899109320343
Msantd3,0.2708315145688539
Msantd4,-0.22725819182434076
Msl1,0.2192937808
Msl2,-0.25855117226465657
Msl3,-0.2613475146794018
Msmo1,-0.33851620772283014
Msx3,1.6305449345801757
Mt-co3,-0.2116643313040696
Mt-rnr1,-0.46621333891157746
Mt-rnr2,-0.5349927304962786
Mt-tm,-0.7790996572002533
Mt-tt,-1.0217706806316875
Mt-tw,-0.757400685994024
Mt1,0.46293501063267684
Mt2,0.8279362157476047
Mt3,0.6782644636334654
Mta1,-0.2793814768924095
Mta3,0.019982167114989464
Mtag2,0.801548772056378
Mtap,-0.2386672506847691
Mtch1,0.6762164223852016
Mtch2,-0.30610646445
Mtcp1,-0.39406477479615387
Mterf1a,-0.4157332755551087
Mterf2,0.04827361169628236
Mterf3,-0.4178061935504493
Mtf2,-0.3714065454772044
Mtg1,0.2635814602474149
Mtg2,0.2420963420199854
Mthfd1l,0.3487705019129951
Mthfs,0.6565119154991974
Mthfsd,0.2668434773880744
Mthfsl,0.6232369557003066
Mtln,0.023249925578287894
Mtm1,-0.378429205910724
Mtmr1,-0.00613641993353628
Mtmr10,-0.2915058993447216
Mtmr12,-0.2210292928246842
Mtmr2,-0.235431180575
Mtmr4,-0.2610425109686624
Mtmr6,-0.2042993691663454
Mtmr9,-0.062329379944323395
Mtor,0.08102339802251039
Mtpap,-0.3020576763708854
Mtpn,-0.3167667868747143
Mtres1,0.46835605940475156
Mtrf1l,-0.2980841679030778
Mtss2,-0.7573561482412366
Mttp,0.2655807951683623
Mtus1,0.01471887259186766
Mtx1,0.2653013415670218
Muc3a,0.005448425688839603
Mvb12a,0.22745454333583082
Mvb12b,-0.2319929694283301
Mvd,0.12104728918212164
Mvk,0.3283737211311646
Mx2,0.4973322352
Mxd4,0.5406631255339737
Mxi1,0.29256702425834696
Mxra7,0.2210812838596602
Mybl1,-0.23894192357149452
Mycbp,0.042154817955615986
Mycbp2,0.3072316956
Mycbpap,0.4194520932676006
Mycl,0.31266733095101895
Mydgf,0.3332996601675109
Myh10,0.09209131371385922
Myh15,-0.6023567712829746
Myh3,0.5735123790357389
Myh7,-0.4228999697653785
Myh7b,0.5180069246257694
Myl12a,0.4253566844175442
Myl12b,0.4100012300068966
Myl4,0.3257813888018455
Myl6,0.43938445195558784
Myl6b,0.23968739915722553
Myl9,0.074231930553817
Mylip,0.2253131400706142
Mynn,-0.07877076447609653
Myo10,-0.289128843837693
Myo16,0.2757671676974693
Myo18a,-0.2935060540409824
Myo1d,-0.2657183325862227
Myo1e,8.967952093662872
Myo5a,0.05921025051689735
Myo5b,0.5178419398394515
Myo7a,-0.410039672411859
Myo9a,-0.0057543006460264445
Myoc,0.5152155030174457
Myrf,0.0029749931632750415
Myrip,0.37672367217829617
Myt1l,0.031147977517392247
Mzt1,-0.40420929282755763
Mzt2,0.3285213099469604
N-r5-8s1,0.6189203036014724
N4bp1,-0.3200072834337139
N4bp2l1,0.523581105886073
N4bp2l2,-0.9570611589029417
Naa10,0.4616468957766189
Naa15,-0.33404293772722143
Naa16,-0.36414457323093635
Naa20,0.4903492654
Naa25,-0.2033661501598745
Naa30,-0.5225314495016562
Naa35,-0.2527582479392244
Naa38,0.6464284182517348
Naa50,-0.44402859762017366
Naaladl2,-0.5434188166309868
Nab1,-0.19233877788586165
Nab2,0.3359848894593672
Nabp1,-0.4339828094696037
Nabp2,0.32478902602953114
Nacc1,0.2122478735733524
Nadk2,0.3894611577743604
Nadsyn1,-0.08009085672230565
Nae1,0.007287339143058763
Naf1,0.2109847803439345
Nagk,0.5285325250071454
Naif1,0.3419531672637764
Naip2,-0.5640743710131383
Naip5,-0.3992324549767589
Nalcn,0.0354521386380854
Nalf2,0.4841981073614699
Nampt,-0.2170097766558335
Nanos1,1.4852740383206247
Nap1l2,-0.3044639830271579
Napb,-0.2173020398647524
Napepld,-0.2772117787015836
Napg,-0.2679250700637639
Nars2,-0.2526529545367548
Nat1,-0.6528047831365542
Nat14,0.2945512756139215
Nat8f1,0.03445424276687237
Nat9,0.29871072326243864
Naxd,0.2778401230134791
Naxe,0.41053917222004344
Nbas,-0.2040253006509536
Nbdy,-0.23287911659882995
Nbea,0.020519789167799646
Nbeal1,-0.469781192031601
Nbl1,0.285791581281333
Nbn,-0.26766452715802375
Ncam2,-0.1601098245522856
Ncan,-0.12775631049845654
Ncapg2,-0.3920793299135687
Ncbp2,0.374884469575
Ncdn,-0.38951143752831774
Ncf1,0.4315661868003572
Nckap1,-0.37758470376526776
Ncl,0.2974074006723743
Ncoa1,-0.2184405429838932
Ncoa2,-0.09052395540468387
Ncoa4,-0.2313848461747649
Ncoa5,-0.239687879752112
Ncoa6,-0.2564555319277422
Ncoa7,-0.23366371185748874
Ncor2,-0.05115234538573048
Ncs1,-0.2923764367836805
Ndc1,-0.30705958792790267
Ndfip1,-0.3993343441122101
Ndfip2,-0.2594183857425511
Ndn,0.2027705249313295
Ndp,-0.3502268103720842
Ndrg2,0.2043264250561936
Ndrg4,0.7390407491250005
Ndst1,0.2254279314562889
Ndst4,-0.1245092078927967
Ndufa1,1.020257193371485
Ndufa11,0.2269712343669279
Ndufa12,0.49606460848225115
Ndufa12-ps,0.6831962142130354
Ndufa13,0.4040178158901766
Ndufa2,0.4402258348695449
Ndufa3,0.5377678961892403
Ndufa4,0.18969066197478882
Ndufa5,0.4745819058896402
Ndufa6,0.4647226223470977
Ndufa7,0.401487108945277
Ndufa8,0.502309117115877
Ndufab1,0.3272977900398708
Ndufab1-ps,-1.9494030659935744
Ndufaf2,0.5663095167148529
Ndufaf3,0.3647776496464316
Ndufaf4,-0.2331119713780913
Ndufaf5,0.3774801016838536
Ndufaf8,0.6383402773957122
Ndufb1,1.0452325198891919
Ndufb1-ps,-0.2756096739410122
Ndufb10,0.3432106721996118
Ndufb11,0.3844322070284244
Ndufb2,0.7046787720878096
Ndufb3,0.9733105103416986
Ndufb4,0.1753688086189486
Ndufb4b,-1.1652686579289615
Ndufb5,0.2962564459355463
Ndufb6,0.7177865439487343
Ndufb7,0.4397669637732306
Ndufb8,0.5745869211499921
Ndufb9,0.45054409959322506
Ndufc1,0.17483682560796657
Ndufc2,0.15851944376751484
Ndufs3,0.09354310915585351
Ndufs4,0.39583224232591413
Ndufs5,0.381327662278524
Ndufs5-ps,-0.8761662202726597
Ndufs6,0.8394403597687982
Ndufs7,0.23803520673569417
Ndufs8,0.24871451246791093
Ndufv1,0.22074976396609997
Ndufv2,0.2468432452121663
Ndufv3,0.2934175554294771
Neat1,0.32743911371689405
Nebl,-0.3112544548435092
Necap1,-0.401894383
Necap2,0.26173991983836264
Nectin1,-0.2566687476859984
Nectin3,-0.3396480350128267
Nectin4,0.5137288212595253
Nedd1,-0.16563388331392007
Nedd4,-0.23810250405746955
Nedd4l,-0.2696047596450955
Nedd8,0.4496380108673913
Nedd9,-0.290518381200555
Nefl,-0.2594643489432359
Nefm,0.08908736301499008
Negr1,-0.2514959481647039
Neil1,0.3730537946164775
Nek1,-0.299321946193116
Nek6,-0.2164125867947286
Nek7,-0.1213892539443104
Nelfcd,0.2603648769418251
Nelfe,0.3265379956464026
Nell1,-0.2252949125512217
Nenf,0.4358096918874776
Neo1,0.022206677211503698
Nepro,-0.2510915383859067
Nes,1.499506543544575
Net1,0.5539977532884914
Neto1,0.12140800375103866
Neto2,-0.47987068627884066
Neu4,0.2807250835252108
Neurl1a,1.349544715956122
Neurl1b,-0.2916930543647004
Neurl2,0.6318736645284679
Neurl4,-0.2272523509266864
Neurod1,-0.4009544343692677
Neurod2,-0.7320504612288371
Nexmif,0.474292794473495
Nf1,-0.09563706203857174
Nf2,-0.2548830637179845
Nfasc,0.2286892370368163
Nfatc1,-0.36346716525421585
Nfatc2ip,0.2312357573411823
Nfatc3,-0.32661570958003433
Nfe2l2,0.11772554757932885
Nfe2l3,-0.4359266524910944
Nfia,-0.4167910434682948
Nfib,-0.3538345184554894
Nfic,-0.29704634900066085
Nfil3,-0.3790279650971893
Nfix,0.3048110920256548
Nfkb2,0.6330114204093285
Nfkbia,0.7811430590132886
Nfkbib,0.3113669005837528
Nfkbie,-0.4538495760977585
Nfkbil1,0.4550600112514207
Nfkbiz,0.6032759530569559
Nfu1,0.3160724746776499
Nfyb,0.2117312643781795
Ngrn,0.2468526574911139
Nhlrc2,-0.33691843625
Nhp2,0.2067089243420746
Nhs,0.038387138430076934
Nhsl2,-0.2728092297922543
Nid1,-0.2511995509980961
Nid2,-0.4590559893384818
Nim1k,0.2503240905858734
Ninl,0.3072429359925379
Nipa1,-0.07433491591305465
Nipa2,-0.298447580286605
Nipal2,-0.4041525200366646
Nipal3,-0.2810050049049414
Nipal4,-0.5530161057382266
Nipsnap1,0.2358196005527633
Nipsnap2,0.23746673356030185
Nipsnap3b,0.014228074225779097
Nisch,-0.207837105058586
Nkain1,-0.2598924697096494
Nkain2,-0.24259626701750936
Nkain3,-0.5865996102808883
Nkain4,0.2785497862356729
Nkap,-0.3250398261528909
Nkiras2,0.2469787948260182
Nkpd1,1.1605895094579155
Nkrf,-0.19637408134093287
Nktr,-0.28432419755546906
Nkx2-1,2.632360346107544
Nkx2-2,-0.6023198378890391
Nkx2-9,-0.4179286105231284
Nkx3-1,0.6577817503504105
Nle1,0.2367874390783333
Nlgn1,0.0238171118839407
Nlgn2,-0.4414451191516478
Nln,0.2112110115633707
Nlrc5,0.2166517736
Nlrp1c-ps,2.2184526832516163
Nmbr,0.8331243428108843
Nme1,0.3778484839933854
Nme2,0.39939338723508827
Nme3,0.6075313163686773
Nme4,0.6672882808945603
Nme5,0.3506582454514083
Nme6,-0.2644045468515331
Nmi,-0.3997938269798489
Nmnat2,0.211698081642706
Nmral1,0.4134189201166386
Nmrk1,0.3637288718768233
Nmt2,-0.2908085664962404
Nnat,0.5087723586366566
Nnt,-0.27961026488217067
Nob1,0.25506834730685557
Noc3l,-0.2063616844
Noct,-0.044581513371076936
Nog,0.309318817125113
Nol12,0.2270789072949974
Nol3,0.26487836372004775
Nol4,-0.201147702426187
Nol4l,-0.2637686213759766
Nol6,-0.2070457149907494
Nol7,0.3507684761820004
Nol9,-0.2806498986105057
Nono,0.35806277517499996
Nop10,0.4728990744828949
Nop14,0.2463160382881628
Nop16,0.38886002655645036
Nop53,0.3331790643447823
Nop56,0.3313207492507355
Nos1,-0.3063693301630752
Nos1ap,-0.2803573924
Nos3,-0.3178151244624367
Nostrin,0.49076747274356636
Notch1,0.03467659402133011
Notch2,-2.7151431197714686
Notch4,0.4133554238535819
Notum,0.5003128154298256
Nova2,-0.2005625112788849
Nox1,0.6362221864581395
Noxred1,-1.3965388132864502
Npas2,-0.3107938238803483
Npas3,-0.278508597283194
Npat,-0.13632740685729872
Npc1,-0.2704691640849753
Npc1l1,-0.5748107059109192
Npc2,0.39338437045
Npcd,-0.2696851574162592
Npdc1,0.38448349835
Npm1,0.2611579262235974
Npm3,0.5869019044087622
Nppc,0.6719288725328179
Nptn,-0.2134099165517924
Nptx1,-0.2937916661963059
Nptx2,0.5483559578609287
Nptxr,-0.021211525573857914
Npy,0.5604396596979572
Npy1r,-0.279985909308982
Npy2r,-0.4071398319247278
Npy5r,-0.44382118465097475
Nqo2,-0.3698123518947599
Nr1d1,0.17742668491786454
Nr1d2,-0.03112597079011875
Nr1h3,0.3340903895541458
Nr2c2,0.27495486862861307
Nr2c2ap,0.6263374837998481
Nr2e1,-0.45013285659765584
Nr2f2,-0.3265021144321105
Nr3c1,-0.3137229359224004
Nr3c2,-0.07793211585167249
Nr4a1,1.3774697752205116
Nr4a2,-0.507812180564873
Nr4a3,-0.31427333719612977
Nr5a1,-0.4514299750242697
Nradd,-0.2955064532928135
Nrap,1.0201611379936428
Nras,-0.12461037965183702
Nrcam,0.31545524140864195
Nrde2,-0.2836730544606726
Nrg1,0.2603741775424301
Nrg3,-0.3310159059342965
Nrgn,0.40917334199919875
Nrip1,-0.09836416096947957
Nrip2,0.2003363870225602
Nrp1,-0.4061480026620359
Nrros,0.5215856964019265
Nrxn1,0.13130874337981932
Nrxn2,0.0158723724574939
Nrxn3,-0.44958480002370993
Nsa2,0.342890040771907
Nscme3l,0.5713465754416456
Nsd1,-0.21827317655
Nsd2,-0.3450902496742072
Nsdhl,-0.26979587695
Nsfl1c,0.3560274974628894
Nsg1,0.35941824003435563
Nsg2,0.33263018239051767
Nsmce3,0.4802226803754125
Nsmce4a,3.0593483060661826
Nsmf,-0.2795705719711598
Nsrp1,0.2203022963989166
Nsun2,-0.2236405361986617
Nsun3,-0.227445577841034
Nsun5,0.3572144357563928
Nt5c,0.5780553761680318
Nt5c1a,0.49923645863725763
Nt5c3,0.2964022970788084
Nt5dc1,-6.074082073684396
Nt5e,-0.4284983155181997
Ntf3,0.3769793515118658
Nthl1,0.6047976956758105
Ntmt1,0.3768327612442389
Ntn3,0.3251923986843291
Ntn4,-0.5312684339550146
