Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,Database
GO_Molecular_Function_2023,RNA Polymerase II General Transcription Initiation Factor Binding (GO:0001091),1/9,0.3396272395853655,0.9926234344516522,0,0,2.651527777777778,2.863402392297936,DRAP1,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Amino Acid:Monoatomic Cation Symporter Activity (GO:0005416),1/9,0.3396272395853655,0.9926234344516522,0,0,2.651527777777778,2.863402392297936,SLC38A2,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Cardiolipin Binding (GO:1901612),1/9,0.3396272395853655,0.9926234344516522,0,0,2.651527777777778,2.863402392297936,UQCC3,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Cytidylyltransferase Activity (GO:0070567),1/9,0.3396272395853655,0.9926234344516522,0,0,2.651527777777778,2.863402392297936,CMAS,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Glycine Binding (GO:0016594),1/9,0.3396272395853655,0.9926234344516522,0,0,2.651527777777778,2.863402392297936,GLRA1,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Lipase Inhibitor Activity (GO:0055102),1/9,0.3396272395853655,0.9926234344516522,0,0,2.651527777777778,2.863402392297936,ANXA4,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Oxalate Transmembrane Transporter Activity (GO:0019531),1/9,0.3396272395853655,0.9926234344516522,0,0,2.651527777777778,2.863402392297936,SLC26A6,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Phospholipase Inhibitor Activity (GO:0004859),1/9,0.3396272395853655,0.9926234344516522,0,0,2.651527777777778,2.863402392297936,ANXA4,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Protein Tyrosine/Threonine Phosphatase Activity (GO:0008330),1/9,0.3396272395853655,0.9926234344516522,0,0,2.651527777777778,2.863402392297936,DUSP9,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Purine Nucleobase Transmembrane Transporter Activity (GO:0005345),1/9,0.3396272395853655,0.9926234344516522,0,0,2.651527777777778,2.863402392297936,SLC25A4,GO_Molecular_Function_2023
GO_Molecular_Function_2023,siRNA Binding (GO:0035197),1/9,0.3396272395853655,0.9926234344516522,0,0,2.651527777777778,2.863402392297936,TLR7,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Small Ribosomal Subunit rRNA Binding (GO:0070181),1/9,0.3396272395853655,0.9926234344516522,0,0,2.651527777777778,2.863402392297936,MRPS18C,GO_Molecular_Function_2023
GO_Molecular_Function_2023,GDP Binding (GO:0019003),4/67,0.3569241358208593,0.9926234344516522,0,0,1.3474190865495212,1.3881542933700852,RAP1B;ARL3;NME2;HRAS,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Zinc Ion Binding (GO:0008270),17/341,0.3689459303294705,0.9926234344516522,0,0,1.11437559354226,1.111149672274073,TIMM8B;EGR1;RNF11;TIMM13;LNPEP;TIMM10;BMI1;BAZ1B;MT3;GLRA1;RPS27;RPS29;S100A13;CALR;ADA;KPNB1;POLR2L,GO_Molecular_Function_2023
GO_Molecular_Function_2023,ATP Transmembrane Transporter Activity (GO:0005347),1/10,0.3693903775787431,0.9926234344516522,0,0,2.3567901234567903,2.347130254310979,SLC25A4,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Transferrin Receptor Binding (GO:1990459),1/10,0.3693903775787431,0.9926234344516522,0,0,2.3567901234567903,2.347130254310979,F3,GO_Molecular_Function_2023
GO_Molecular_Function_2023,JUN Kinase Kinase Kinase Activity (GO:0004706),1/10,0.3693903775787431,0.9926234344516522,0,0,2.3567901234567903,2.347130254310979,MAP3K9,GO_Molecular_Function_2023
GO_Molecular_Function_2023,acyl-CoA Dehydrogenase Activity (GO:0003995),1/10,0.3693903775787431,0.9926234344516522,0,0,2.3567901234567903,2.347130254310979,ACADSB,GO_Molecular_Function_2023
GO_Molecular_Function_2023,cAMP-dependent Protein Kinase Regulator Activity (GO:0008603),1/10,0.3693903775787431,0.9926234344516522,0,0,2.3567901234567903,2.347130254310979,PRKAR2B,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Calcium Channel Inhibitor Activity (GO:0019855),1/10,0.3693903775787431,0.9926234344516522,0,0,2.3567901234567903,2.347130254310979,PHPT1,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Diacylglycerol Kinase Activity (GO:0004143),1/10,0.3693903775787431,0.9926234344516522,0,0,2.3567901234567903,2.347130254310979,DGKI,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Filamin Binding (GO:0031005),1/10,0.3693903775787431,0.9926234344516522,0,0,2.3567901234567903,2.347130254310979,RFLNB,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Glycerophospholipid Flippase Activity (GO:0140333),1/10,0.3693903775787431,0.9926234344516522,0,0,2.3567901234567903,2.347130254310979,ATP11C,GO_Molecular_Function_2023
GO_Molecular_Function_2023,"Inositol 1,4,5 Trisphosphate Binding (GO:0070679)",1/10,0.3693903775787431,0.9926234344516522,0,0,2.3567901234567903,2.347130254310979,ITPR3,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Ligand-Gated Monoatomic Ion Channel Activity Involved In Regulation Of Presynaptic Membrane Potential (GO:0099507),1/10,0.3693903775787431,0.9926234344516522,0,0,2.3567901234567903,2.347130254310979,GLRA1,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Magnesium Ion Transmembrane Transporter Activity (GO:0015095),1/10,0.3693903775787431,0.9926234344516522,0,0,2.3567901234567903,2.347130254310979,MRS2,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Phospholipase Activator Activity (GO:0016004),1/10,0.3693903775787431,0.9926234344516522,0,0,2.3567901234567903,2.347130254310979,FYN,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Histone Demethylase Activity (GO:0032452),2/29,0.3780040368967788,0.9926234344516522,0,0,1.5714579985992667,1.5287935484896291,HR;UTY,GO_Molecular_Function_2023
GO_Molecular_Function_2023,DNA-(apurinic Or Apyrimidinic Site) Endonuclease Activity (GO:0003906),1/11,0.3978135039141263,0.9926234344516522,0,0,2.121,1.9550783412591732,NTHL1,GO_Molecular_Function_2023
GO_Molecular_Function_2023,MAP Kinase Activity (GO:0004707),1/11,0.3978135039141263,0.9926234344516522,0,0,2.121,1.9550783412591732,MAPK1,GO_Molecular_Function_2023
GO_Molecular_Function_2023,P-type Ion Transporter Activity (GO:0015662),1/11,0.3978135039141263,0.9926234344516522,0,0,2.121,1.9550783412591732,ATP2C2,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Carbohydrate Kinase Activity (GO:0019200),1/11,0.3978135039141263,0.9926234344516522,0,0,2.121,1.9550783412591732,NAGK,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Ligand-Gated Sodium Channel Activity (GO:0015280),1/11,0.3978135039141263,0.9926234344516522,0,0,2.121,1.9550783412591732,ASIC4,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Monoamine Transmembrane Transporter Activity (GO:0008504),1/11,0.3978135039141263,0.9926234344516522,0,0,2.121,1.9550783412591732,SLC18A2,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Monoatomic Cation:Bicarbonate Symporter Activity (GO:0140410),1/11,0.3978135039141263,0.9926234344516522,0,0,2.121,1.9550783412591732,SLC4A7,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Phospholipid Scramblase Activity (GO:0017128),1/11,0.3978135039141263,0.9926234344516522,0,0,2.121,1.9550783412591732,XKR8,GO_Molecular_Function_2023
GO_Molecular_Function_2023,poly(A) RNA Polymerase Activity (GO:1990817),1/11,0.3978135039141263,0.9926234344516522,0,0,2.121,1.9550783412591732,TENT5A,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Single-Stranded Telomeric DNA Binding (GO:0043047),1/11,0.3978135039141263,0.9926234344516522,0,0,2.121,1.9550783412591732,HNRNPA1,GO_Molecular_Function_2023
GO_Molecular_Function_2023,GTP Binding (GO:0005525),10/201,0.419994631815688,0.9926234344516522,0,0,1.1110523501448455,0.963852745385826,RAP1B;GLUD1;ARL4D;GNA14;RAB37;ARL3;RAB13;RHOV;RND2;HRAS,GO_Molecular_Function_2023
GO_Molecular_Function_2023,5'-Nucleotidase Activity (GO:0008253),1/12,0.4249568851803802,0.9926234344516522,0,0,1.928080808080808,1.6499890121582963,NT5C,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Titin Binding (GO:0031432),1/12,0.4249568851803802,0.9926234344516522,0,0,1.928080808080808,1.6499890121582963,ANKRD23,GO_Molecular_Function_2023
GO_Molecular_Function_2023,GABA-gated Chloride Ion Channel Activity (GO:0022851),1/12,0.4249568851803802,0.9926234344516522,0,0,1.928080808080808,1.6499890121582963,GABRB2,GO_Molecular_Function_2023
GO_Molecular_Function_2023,NAD+ Binding (GO:0070403),1/12,0.4249568851803802,0.9926234344516522,0,0,1.928080808080808,1.6499890121582963,GLUD1,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Insulin-Like Growth Factor I Binding (GO:0031994),1/12,0.4249568851803802,0.9926234344516522,0,0,1.928080808080808,1.6499890121582963,IGFBP2,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Intracellular Ligand-Gated Monoatomic Ion Channel Activity (GO:0005217),1/12,0.4249568851803802,0.9926234344516522,0,0,1.928080808080808,1.6499890121582963,ITPR3,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Lipase Activator Activity (GO:0060229),1/12,0.4249568851803802,0.9926234344516522,0,0,1.928080808080808,1.6499890121582963,FYN,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Platelet-Derived Growth Factor Receptor Binding (GO:0005161),1/12,0.4249568851803802,0.9926234344516522,0,0,1.928080808080808,1.6499890121582963,IL1R1,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Potassium:Proton Antiporter Activity (GO:0015386),1/12,0.4249568851803802,0.9926234344516522,0,0,1.928080808080808,1.6499890121582963,SLC9A7,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Protein Kinase A Catalytic Subunit Binding (GO:0034236),1/12,0.4249568851803802,0.9926234344516522,0,0,1.928080808080808,1.6499890121582963,PRKAR2B,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Inorganic Anion Transmembrane Transporter Activity (GO:0015103),2/32,0.4260122567569792,0.9926234344516522,0,0,1.414089729328884,1.2066246110992245,SLC12A5;SLC26A6,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Hormone Activity (GO:0005179),4/74,0.4288911899666851,0.9926234344516522,0,0,1.2122312470138557,1.0262168213725922,POMC;NPPC;NPY;INHBA,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Monoatomic Anion Channel Activity (GO:0005253),3/53,0.4295066385887419,0.9926234344516522,0,0,1.272761692650334,1.0756339194234252,GABRB2;GLRA1;GLRA3,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Guanyl Ribonucleotide Binding (GO:0032561),11/226,0.440233006499642,0.9926234344516522,0,0,1.0855709432976222,0.8906579093066804,RAP1B;GLUD1;ARL4D;GNA14;RAB37;ARL3;RAB13;NME2;RHOV;RND2;HRAS,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Actin Binding (GO:0003779),9/183,0.4423868948459014,0.9926234344516522,0,0,1.0973983299829906,0.895005652090209,PLEKHH2;TLNRD1;PDLIM2;NRAP;COBL;PAWR;EPS8L2;TMSB10;PRICKLE4,GO_Molecular_Function_2023
GO_Molecular_Function_2023,G Protein-Coupled Receptor Binding (GO:0001664),7/140,0.444145159059196,0.9926234344516522,0,0,1.1165665842458494,0.9062097219892796,POMC;GNA14;GRK2;FLNA;WNT9A;HSPA1B;HSPA1A,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Voltage-Gated Monoatomic Cation Channel Activity (GO:0022843),4/76,0.4491164274033919,0.9926234344516522,0,0,1.1784342871299394,0.9433049717824942,KCNH5;KCNA1;CACNA1D;OPRM1,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Sulfate Transmembrane Transporter Activity (GO:0015116),1/13,0.4508780803562779,0.9926234344516522,0,0,1.7673148148148148,1.407769298291689,SLC26A6,GO_Molecular_Function_2023
GO_Molecular_Function_2023,"3',5'-cyclic-AMP Phosphodiesterase Activity (GO:0004115)",1/13,0.4508780803562779,0.9926234344516522,0,0,1.7673148148148148,1.407769298291689,PDE3A,GO_Molecular_Function_2023
GO_Molecular_Function_2023,"4 Iron, 4 Sulfur Cluster Binding (GO:0051539)",1/13,0.4508780803562779,0.9926234344516522,0,0,1.7673148148148148,1.407769298291689,RSAD2,GO_Molecular_Function_2023
GO_Molecular_Function_2023,5'-3' Exonuclease Activity (GO:0008409),1/13,0.4508780803562779,0.9926234344516522,0,0,1.7673148148148148,1.407769298291689,TRIR,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Transmembrane Receptor Protein Tyrosine Kinase Adaptor Activity (GO:0005068),1/13,0.4508780803562779,0.9926234344516522,0,0,1.7673148148148148,1.407769298291689,UXT,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Chloride Channel Regulator Activity (GO:0017081),1/13,0.4508780803562779,0.9926234344516522,0,0,1.7673148148148148,1.407769298291689,SGK1,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Heparan Sulfate Sulfotransferase Activity (GO:0034483),1/13,0.4508780803562779,0.9926234344516522,0,0,1.7673148148148148,1.407769298291689,HS3ST2,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Lipid Phosphatase Activity (GO:0042577),1/13,0.4508780803562779,0.9926234344516522,0,0,1.7673148148148148,1.407769298291689,SGPP1,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Phosphatidylglycerol Binding (GO:1901611),1/13,0.4508780803562779,0.9926234344516522,0,0,1.7673148148148148,1.407769298291689,UQCC3,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Ribosomal Large Subunit Binding (GO:0043023),1/13,0.4508780803562779,0.9926234344516522,0,0,1.7673148148148148,1.407769298291689,RBM3,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Sodium:Chloride Symporter Activity (GO:0015378),1/13,0.4508780803562779,0.9926234344516522,0,0,1.7673148148148148,1.407769298291689,SLC18A2,GO_Molecular_Function_2023
GO_Molecular_Function_2023,"Phosphotransferase Activity, Alcohol Group As Acceptor (GO:0016773)",4/77,0.4591442915960575,0.9926234344516522,0,0,1.1622302652677876,0.9046692966256852,NADK2;CHKA;DGKI;GCK,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Histone Deacetylase Binding (GO:0042826),5/99,0.4624898931176394,0.9926234344516522,0,0,1.1282413563829787,0.8700214058717742,BEX4;YWHAE;MEF2D;HSPA1B;HSPA1A,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Core Promoter Sequence-Specific DNA Binding (GO:0001046),2/35,0.4720091818702366,0.9926234344516522,0,0,1.2853338726531165,0.9649731971832576,DRAP1;FOS,GO_Molecular_Function_2023
GO_Molecular_Function_2023,1-Phosphatidylinositol Binding (GO:0005545),1/14,0.4756320623414167,0.9926234344516522,0,0,1.6312820512820514,1.2122231501687917,ZFYVE9,GO_Molecular_Function_2023
GO_Molecular_Function_2023,1-Phosphatidylinositol-3-Kinase Regulator Activity (GO:0046935),1/14,0.4756320623414167,0.9926234344516522,0,0,1.6312820512820514,1.2122231501687917,SOCS5,GO_Molecular_Function_2023
GO_Molecular_Function_2023,MAP Kinase Kinase Activity (GO:0004708),1/14,0.4756320623414167,0.9926234344516522,0,0,1.6312820512820514,1.2122231501687917,MAP3K9,GO_Molecular_Function_2023
GO_Molecular_Function_2023,MAP Kinase Phosphatase Activity (GO:0033549),1/14,0.4756320623414167,0.9926234344516522,0,0,1.6312820512820514,1.2122231501687917,DUSP9,GO_Molecular_Function_2023
GO_Molecular_Function_2023,SUMO Binding (GO:0032183),1/14,0.4756320623414167,0.9926234344516522,0,0,1.6312820512820514,1.2122231501687917,HABP4,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Alanine Transmembrane Transporter Activity (GO:0022858),1/14,0.4756320623414167,0.9926234344516522,0,0,1.6312820512820514,1.2122231501687917,SLC38A2,GO_Molecular_Function_2023
GO_Molecular_Function_2023,"Beta-1,3-Galactosyltransferase Activity (GO:0048531)",1/14,0.4756320623414167,0.9926234344516522,0,0,1.6312820512820514,1.2122231501687917,C1GALT1,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Endopeptidase Activator Activity (GO:0061133),1/14,0.4756320623414167,0.9926234344516522,0,0,1.6312820512820514,1.2122231501687917,VSIR,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Nucleotidase Activity (GO:0008252),1/14,0.4756320623414167,0.9926234344516522,0,0,1.6312820512820514,1.2122231501687917,NT5C,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Purinergic Nucleotide Receptor Activity (GO:0001614),1/14,0.4756320623414167,0.9926234344516522,0,0,1.6312820512820514,1.2122231501687917,P2RY12,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Solute:Inorganic Anion Antiporter Activity (GO:0005452),1/14,0.4756320623414167,0.9926234344516522,0,0,1.6312820512820514,1.2122231501687917,SLC26A6,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Amino Acid Binding (GO:0016597),2/36,0.4868425779853735,0.9999904887786326,0,0,1.2474645030425964,0.8979429834422732,GLRA1;GLUD1,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Acidic Amino Acid Transmembrane Transporter Activity (GO:0015172),1/15,0.4992713340757176,0.9999904887786326,0,0,1.5146825396825396,1.0521069369478795,SLC38A2,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Insulin-Like Growth Factor Binding (GO:0005520),1/15,0.4992713340757176,0.9999904887786326,0,0,1.5146825396825396,1.0521069369478795,IGFBP2,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Peptidoglycan Binding (GO:0042834),1/15,0.4992713340757176,0.9999904887786326,0,0,1.5146825396825396,1.0521069369478795,IGHM,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Phospholipase Binding (GO:0043274),1/15,0.4992713340757176,0.9999904887786326,0,0,1.5146825396825396,1.0521069369478795,FYN,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Receptor Tyrosine Kinase Binding (GO:0030971),3/59,0.5000025196553655,0.9999904887786326,0,0,1.1360364301622654,0.7874347237542108,UXT;SHC3;SOCS5,GO_Molecular_Function_2023
GO_Molecular_Function_2023,N-acyltransferase Activity (GO:0016410),2/37,0.5014127369874103,0.9999904887786326,0,0,1.2117590974098205,0.8365084359223295,GDF1;SLC38A2,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Methyltransferase Activity (GO:0008168),2/37,0.5014127369874103,0.9999904887786326,0,0,1.2117590974098205,0.8365084359223295,GAMT;MGMT,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Sulfotransferase Activity (GO:0008146),2/38,0.515713253675113,0.9999904887786326,0,0,1.17803732542331,0.7801014742208203,SULT1A1;HS3ST2,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Alpha-Tubulin Binding (GO:0043014),2/38,0.515713253675113,0.9999904887786326,0,0,1.17803732542331,0.7801014742208203,BEX4;FYN,GO_Molecular_Function_2023
GO_Molecular_Function_2023,"3',5'-Cyclic-Nucleotide Phosphodiesterase Activity (GO:0004114)",1/16,0.521846039392957,0.9999904887786326,0,0,1.4136296296296296,0.9194002246365308,PDE3A,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Transmembrane Receptor Protein Phosphatase Activity (GO:0019198),1/16,0.521846039392957,0.9999904887786326,0,0,1.4136296296296296,0.9194002246365308,PTPRA,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Transmembrane Receptor Protein Tyrosine Phosphatase Activity (GO:0005001),1/16,0.521846039392957,0.9999904887786326,0,0,1.4136296296296296,0.9194002246365308,PTPRA,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Calcium-Dependent Phospholipase A2 Activity (GO:0047498),1/16,0.521846039392957,0.9999904887786326,0,0,1.4136296296296296,0.9194002246365308,PLA2G3,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Four-Way Junction DNA Binding (GO:0000400),1/16,0.521846039392957,0.9999904887786326,0,0,1.4136296296296296,0.9194002246365308,HMGB3,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Phosphatidylinositol-5-Phosphate Binding (GO:0010314),1/16,0.521846039392957,0.9999904887786326,0,0,1.4136296296296296,0.9194002246365308,PLEKHF1,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Ribosomal Small Subunit Binding (GO:0043024),1/16,0.521846039392957,0.9999904887786326,0,0,1.4136296296296296,0.9194002246365308,DDX3X,GO_Molecular_Function_2023
GO_Molecular_Function_2023,Phosphatidylinositol Binding (GO:0035091),5/106,0.5228677638275033,0.9999904887786326,0,0,1.0496596534653466,0.6806273331665004,MYO1E;MREG;PLEKHF1;ZFYVE9;ITPR3,GO_Molecular_Function_2023
