ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-388844,Receptor-type tyrosine-protein phosphatases,10/858,19/8093,0.5263157894736842,4.964421543368911,5.957507101244996,6.433328649673138e-6,2.906647447447653e-4,2.5706471056494504e-4,Ntrk3/Slitrk3/Slitrk1/Slitrk4/Slitrk5/Ptprd/Ppfia2/Ppfia4/Il1rapl2/Lrrc4b,10
R-MMU-1296072,Voltage gated Potassium channels,15/858,40/8093,0.375,3.5371503496503496,5.539233380132671,6.675215135230991e-6,2.906647447447653e-4,2.5706471056494504e-4,Kcnd2/Kcnab2/Kcnab1/Kcnb2/Kcna4/Kcnq5/Kcna2/Kcnd3/Kcnv1/Kcnh3/Kcns2/Kcnh7/Kcna1/Kcnc1/Kcnc3,15
R-MMU-399719,Trafficking of AMPA receptors,12/858,27/8093,0.4444444444444444,4.192178192178192,5.721266959534834,7.16707589781613e-6,2.906647447447653e-4,2.5706471056494504e-4,Prkca/Camk2a/Prkcb/Ap2b1/Gria1/Camk2b/Dlg4/Ap2a2/Nsf/Akap5/Epb41l1/Prkcg,12
R-MMU-399721,"Glutamate binding, activation of AMPA receptors and synaptic plasticity",12/858,27/8093,0.4444444444444444,4.192178192178192,5.721266959534834,7.16707589781613e-6,2.906647447447653e-4,2.5706471056494504e-4,Prkca/Camk2a/Prkcb/Ap2b1/Gria1/Camk2b/Dlg4/Ap2a2/Nsf/Akap5/Epb41l1/Prkcg,12
R-MMU-181429,Serotonin Neurotransmitter Release Cycle,9/858,18/8093,0.5,4.716200466200466,5.4352113166462805,3.253708396553837e-5,0.0012709190139776547,0.00112400431901893,Syt1/Ppfia2/Syn2/Syn1/Ppfia4/Stxbp1/Slc18a2/Vamp2/Rims1,9
R-MMU-5578775,Ion homeostasis,16/858,50/8093,0.32,3.0183682983682987,4.929793153697207,3.365904237931688e-5,0.0012709190139776547,0.00112400431901893,Slc8a1/Atp2b1/Camk2a/Atp2b2/Ryr2/Nos1/Slc8a2/Camk2b/Itpr1/Calm1/Atp1b1/Atp2b4/Atp2a2/Atp2b3/Stim1/Trpc1,16
R-MMU-399956,CRMPs in Sema3A signaling,8/858,15/8093,0.5333333333333333,5.03061383061383,5.3804327701831856,5.03197876739545e-5,0.0018366722500993394,0.0016243580582469522,Plxna4/Nrp1/Gsk3b/Plxna1/Dpysl3/Dpysl5/Cdk5r1/Plxna2,8
R-MMU-9009391,Extra-nuclear estrogen signaling,18/858,64/8093,0.28125,2.652862762237762,4.571390976797822,7.632918846607476e-5,0.0026961439151726406,0.002384477194865493,Gng7/Strn/Akt3/Uhmk1/Gng2/Creb1/Mapk1/Calm1/Pdpk1/Igf1r/Prkcz/Pik3r2/Gnai1/Gng4/Zdhhc21/Ptk2/Kras/Pik3r3,18
R-MMU-112310,Neurotransmitter release cycle,15/858,48/8093,0.3125,2.9476252913752914,4.660315437309934,8.038123889327462e-5,0.0027505455183792406,0.0024325901244017316,Apba1/Syt1/Slc1a1/Slc17a7/Dnajc5/Cask/Ppfia2/Syn2/Syn1/Ppfia4/Stxbp1/Slc18a2/Lin7c/Vamp2/Rims1,15
R-MMU-418360,Platelet calcium homeostasis,10/858,24/8093,0.4166666666666667,3.9301670551670553,4.950401886237176,8.314850979981782e-5,0.002759018734266682,0.0024400838601541432,Slc8a1/Atp2b1/Atp2b2/Slc8a2/Itpr1/Calm1/P2rx6/Atp2b4/Atp2a2/Atp2b3,10
R-MMU-109582,Hemostasis,76/858,473/8093,0.160676532769556,1.5155654775105092,3.9791400700449215,1.102009577178586e-4,0.0035491190794427986,0.0031388508080628453,Slc8a1/Atp2b1/Prkca/Dgkh/Dagla/Rasgrp1/Atp2b2/Prkce/Gng7/P2ry12/Nos1/Dock4/Dgkg/Pcdh7/Cd47/Prkcb/Ehd3/Gng2/Slc8a2/Kifap3/Gnaq/Dgkb/Tuba4a/Itpr1/Dgkz/Kif3c/Slc7a8/Mapk1/Pik3cg/Arrb1/Calm1/Pdpk1/Tubb4b/Pde1a/Cyrib/Prkcg/Glg1/Pik3r2/Mfn2/Rab27b/Dgkd/Tgfb2/Kif21b/Prkacb/Adra2c/Kif26b/Abhd6/Cxadr/Pde10a/Tubb4a/Sirpa/Ppp2r5c/Gnai1/Cbx5/Gng4/Tbxa2r/Gna11/P2rx6/Ak3/Prkar1b/Atp1b1/Kif1b/Atp2b4/Ywhaz/Atp2a2/Atp2b3/Phf21a/Tubb3/Ppp2r1a/Ola1/Ptk2/App/Kras/Kif3a/Pik3r3/Lrp8,76
R-MMU-418346,Platelet homeostasis,19/858,72/8093,0.2638888888888889,2.4891058016058016,4.370487263490355,1.2494218786131923e-4,0.003908905591661273,0.0034570470024786067,Slc8a1/Atp2b1/Atp2b2/Gng7/Nos1/Gng2/Slc8a2/Itpr1/Calm1/Pde1a/Pde10a/Ppp2r5c/Gng4/P2rx6/Atp2b4/Atp2a2/Atp2b3/Ppp2r1a/Lrp8,19
R-MMU-373760,L1CAM interactions,17/858,62/8093,0.27419354838709675,2.5863034814647716,4.317671753057344,1.6919627812288018e-4,0.005146386792904272,0.004551478826697361,Sptbn2/Nrp1/Ap2b1/Tuba4a/Ap2a2/Mapk1/Sptan1/Tubb4b/Sptbn1/Sh3gl2/Dnm3/Csnk2a1/Tubb4a/Dnm1/Cltc/Tubb3/Ncam1,17
