ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-1474228,Degradation of the extracellular matrix,20/553,94/8093,0.2127659574468085,3.113770151206187,5.582242116558121,3.9798297610504944e-6,3.186706321694244e-4,2.923912921115462e-4,Spp1/A2m/Cd44/Timp1/Col12a1/Adamts4/Mmp12/Adam8/Mmp19/Adamts5/Col8a2/Ctsl/Cast/Col8a1/Col6a2/Fn1/Col5a3/Col4a1/Col18a1/Mmp11,20
R-MMU-216083,Integrin cell surface interactions,16/553,64/8093,0.25,3.6586799276672695,5.782693107994732,4.089890466345553e-6,3.186706321694244e-4,2.923912921115462e-4,Spp1/Itga5/Icam1/Cd44/Itgb2/Pecam1/Col8a2/Col8a1/Col6a2/Fn1/Tnc/Itga9/Col5a3/Col4a1/Col18a1/Col16a1,16
R-MMU-166016,Toll Like Receptor 4 (TLR4) Cascade,22/553,111/8093,0.1981981981981982,2.9005750777902675,5.460035765282027,4.5648633214813285e-6,3.28319015814234e-4,3.0124401676172335e-4,Cd14/Fos/Mapkapk3/Tirap/Nfkb2/Map2k3/Itgb2/Mapkapk2/Rela/Ripk1/Cd180/Atf1/Irf7/Usp18/Map3k8/Birc3/Lbp/Nfkb1/Jun/Tifa/Nlrc5/Nod1,22
R-MMU-76005,Response to elevated platelet cytosolic Ca2+,21/553,111/8093,0.1891891891891892,2.7687307560725283,5.081268980196546,1.5966442284583414e-5,0.0010663302525775352,9.783947715740965e-4,A2m/Timp1/Plek/Tagln2/Cd36/Timp3/Srgn/Vcl/Tgfb1/Hgf/Pecam1/Anxa5/Selp/Cd63/Pros1/Cd9/Fn1/Tln1/Stxbp3/Ecm1/Lamp2,21
R-MMU-114608,Platelet degranulation,20/553,106/8093,0.18867924528301888,2.761267869937562,4.943008220331067,2.6412292946330358e-5,0.0015061982060862091,0.0013819887846442563,A2m/Timp1/Plek/Tagln2/Cd36/Timp3/Srgn/Vcl/Tgfb1/Hgf/Pecam1/Anxa5/Selp/Cd63/Pros1/Cd9/Fn1/Tln1/Ecm1/Lamp2,20
R-MMU-6788467,IL-6-type cytokine receptor ligand interactions,7/553,15/8093,0.4666666666666667,6.8295358649789035,6.119733547527632,2.657854191344885e-5,0.0015061982060862091,0.0013819887846442563,Osmr/Clcf1/Il11/Lif/Osm/Il6st/Il31ra,7
R-MMU-3134963,DEx/H-box helicases activate type I IFN and inflammatory cytokines production,5/553,7/8093,0.7142857142857143,10.453371221906485,6.77600462413637,2.7385421928840166e-5,0.0015061982060862091,0.0013819887846442563,Nfkb2/Rela/Irf7/Nfkb1/Myd88,5
R-MMU-202733,Cell surface interactions at the vascular wall,18/553,90/8093,0.2,2.926943942133816,4.978158918735054,2.944897189054423e-5,0.0015297104843143808,0.0014035621105727223,Itga5/Cav1/Cd44/Cd74/Angpt2/Dok2/Sele/Itgb2/Pecam1/Selp/Cd84/Procr/Epcam/Pros1/Thbd/Slc3a2/Slc16a3/Fn1,18
R-MMU-1474290,Collagen formation,15/553,68/8093,0.22058823529411764,3.2282469950005317,4.996893520395967,4.0924951177592293e-5,0.002013938386897305,0.0018478579063566606,Serpinh1/Col12a1/Col8a2/Ctsl/Col27a1/Col8a1/Loxl2/Plod2/Col6a2/Plod3/Col5a3/Lox/Col4a1/Col18a1/Col16a1,15
R-MMU-6798695,Neutrophil degranulation,52/553,438/8093,0.1187214611872146,1.7374553081159636,4.297392222210092,5.205800636449366e-5,0.0024337117975400785,0.0022330144835295967,Anxa2/Ttr/Hspa1a/Hspa1b/Cd14/Tmbim1/Cd44/C3ar1/Tnfaip6/C5ar1/Plau/Ptx3/Cd36/Iqgap1/Plaur/Gpr84/Vcl/Cd68/Itgb2/S100a11/Adam8/Ctsz/Plekho2/Adgrg3/Ctsc/Lcn2/Pgm2/Cd53/Pecam1/Cd93/Fgl2/Cd63/Fgr/Cxcl1/Gca/Ano6/Mvp/Tnfrsf1b/Fcer1g/Stbd1/Tlr2/Crispld2/Ptprc/Cstb/Clec5a/Nfkb1/Pnp2/Hk3/B4galt1/Ifi204/Lamp2/Stom,52
R-MMU-500792,GPCR ligand binding,43/553,340/8093,0.1264705882352941,1.8508616104669715,4.340785500217595,5.5122131639550746e-5,0.002454247289665712,0.002251856505575632,Bdkrb2/S1pr3/Cxcl10/Ccl9/Ccl3/Ccl6/C3ar1/Ccl4/Ccl12/C5ar1/Hcar2/F2r/Ccl7/Anxa1/Hrh1/Lpar1/Cxcl16/Ccr5/Gpr183/Apln/P2ry2/S1pr2/Trh/Cxcl2/Cxcl1/Ptgir/Gng11/Aplnr/P2ry1/F2rl1/Prokr1/Bdkrb1/Ccl11/Prok2/Edn1/Cxcl5/Ackr3/Sucnr1/Gpr35/Ece1/S1pr1/Cxcl3/Gpr4,43
R-MMU-166166,MyD88-independent TLR4 cascade,18/553,97/8093,0.18556701030927836,2.715721183423128,4.603636424172839,8.326865970525916e-5,0.0033850520358442307,0.0031059019523929626,Cd14/Fos/Mapkapk3/Nfkb2/Map2k3/Mapkapk2/Rela/Ripk1/Atf1/Irf7/Usp18/Map3k8/Birc3/Nfkb1/Jun/Tifa/Nlrc5/Nod1,18
R-MMU-937061,TRIF (TICAM1)-mediated TLR4 signaling,18/553,97/8093,0.18556701030927836,2.715721183423128,4.603636424172839,8.326865970525916e-5,0.0033850520358442307,0.0031059019523929626,Cd14/Fos/Mapkapk3/Nfkb2/Map2k3/Mapkapk2/Rela/Ripk1/Atf1/Irf7/Usp18/Map3k8/Birc3/Nfkb1/Jun/Tifa/Nlrc5/Nod1,18
