Category,ID,Term,Genes,adj_pval
Reactome,R-HSA-392499,Metabolism Of Proteins,"RPL30, RPL32, RPL31, RPL34, SMC3, RPL8, TPGS1, PSMD7, PSMD5, RPL36, RPL35, RPL38, RPL37, RPL39, CHGB, NUP214, RPL21, WSB2, RPL23, RPL22, MRTFA, HCFC1, RNF128, PSME4, PSME2, RPL27, NUP98, RPL26, RPL29, RPL28, UBA52, ENPEP, POM121, SEH1L, MRPL18, MRPL14, THY1, AAAS, MRPL12, MRPL13, HIF1A, ADAMTS10, MRPL11, MRPL20, CHST10, NUP88, ST3GAL1, PPARGC1A, EDEM3, RPL41, PMM1, EDEM1, MRPL23, MRPL21, MRPL30, EIF5, FARSA, PIGS, ARF4, PIGT, PIGN, RPLP1, PIGP, MRPL38, HIF3A, MRPL34, MRPL33, ADAMTSL1, MRPL41, TRMT112, TUBA1B, MRPL40, TUBA1A, ING3, RPLP2, ELOB, RNF152, NDC1, SHPRH, RING1, EXOC8, SSR4, SSR2, SSR3, FN3KRP, MRPL47, DYNLL1, DYNLL2, MRPL46, SUMF2, NCOR2, MRPL52, KAT2B, MRPL53, TUBB2B, TUBB2A, MRPL51, PSMA4, INCENP, PSMA2, EXOC5, PIGG, USO1, RPL11, WDR20, RPS27L, MRPL58, METTL21A, TANK, MRPL54, PSMA7, MRPL55, PSMB6, PSMB7, GGA3, PSMB5, PSMB2, RNF139, RPL14, RPS3, CHML, RPL15, RPS2, TAF9B, RPS27A, RPL18, DTD1, GCNT7, RPL19, USP9X, SYVN1, ARCN1, HIPK2, KTN1, TTLL7, PSMC5, SPSB1, TTLL3, CCDC8, NUCB1, RPL22L1, EEF1AKMT2, ERO1A, SEMA5A, ERO1B, RAB3A, PROS1, UBE2D3, PARK7, RPL10A, TUBB3, RUVBL1, LARGE1, NUDT14, RARS2, USP8, RPS9, IGFBP5, EIF1AX, FBXW7, USP4, RPS8, UBE2E3, IGFBP3, USP2, IGFBP2, RPS6, FBXO11, PIAS2, TPST2, RAB30, RAB37, FKBP8, LY6H, SQSTM1, INO80B, RAB5C, CUL5, TNKS, CUL3, CUL2, CUL1, ARL2, FBXO41, HSP90B1, BTBD1, AMDHD2, EIF4EBP1, NAE1, SOCS6, SOCS5, TRAPPC2, ANKRD28, FN3K, TRAPPC3, WFS1, SEC16A, ZBTB16, TRAPPC5, GFPT1, FBXO32, EEF2, FBXO30, FBXO31, NFKB2, COPS6, CNIH1, COPS2, SP3, PDCL, MDM2, OGT, RSL24D1, NFE2L2, CPM, PTEN, ETFB, CDC73, PPP6C, RPL7A, MRPL1, PPP6R3, SUMO2, PMEPA1, RPL13A, ACTR8, SMC1A, ADRA2C, SPTB, ARFGAP1, DNAJC3, METTL22, PTP4A2, NSMCE4A, SARS2, POLR1A, RTN4RL1, TRAF3, TRAF6, RPL37A, SEC22A, ST6GALNAC5, SEC22C, HDAC4, SEC23A, TULP4, RPL36A, FOXK1, AP3M1, RAB24, FEM1C, DCAF10, RBBP7, SEC11A, SEC11C, GADD45GIP1, H2AZ1, NOP56, SEC24B, SEC24A, CCDC59, ADRM1, RPL35A, RPL23A, FBXL16, SORL1, RAB10, NAGK, EIF3K, RAB14, MGAT4A, RAB13, EIF3G, MDGA2, MDGA1, BET1, CUL4B, SPON2, CMAS, CCP110, KEAP1, UBE2L6, ZDHHC2, RPS15, GOLGA2, RPS14, RPS17, HERC2, RPS16, TRIM28, RPL18A, RPS19, RPL36AL, DAG1, TRIM25, THSD7A, RPS11, RPS10, RPS13, RPS12, ALG6, FBXO2, NSMCE3, ALG5, COG1, MRPS18A, YOD1, ANK2, ANK3, ANK1, MRPS18C, CDC34, KDELR2, VDAC1, AURKAIP1, SPTBN5, DCUN1D5, SDC2, EIF5A2, TGFA, BRCC3, GSPT1, SNX3, APH1B, ARSJ, HLTF, ARSK, ST8SIA4, MLEC, ST8SIA5, APOE, NUS1, SIAH2, ST8SIA3, MYO5A, RAB27B, STAM, PUM2, GNG13, RPS25, RPS28, RPS27, STAG2, RPS29, RPL27A, GOLGB1, PAF1, RPS20, CALR, RPS21, RPS24, RPS23, TOP2B, PCSK1, MRPS15, TRAM1, MRPS16, UBXN1, MRPS14, MRPS11, OTUD7A, MRPS10, MAGT1, IDE, B3GNTL1, PPP3CA, BABAM2, SEC61G, TMED3, GNPNAT1, SEC61B, TMED7, RAB8A, RAB8B, PSENEN, NCOA2, MRPS26, TMED9, MRPS21, COMMD1, COMMD6, MRPS7, MRPS5, RAB33A, GAN, WAC, PABPC1, FAM20A, MRPS36, MRPS33, MRPS34, MRPS31, DERL2, MRPS30, FUOM, CST3, OS9, MGAT5, MARCHF6, RANBP2, SUZ12, C1GALT1, KLK13, UBE2G1, UBE2G2, PEX13, KLHL9, SPCS3, SPCS1, CAPZA1, FAU, KBTBD7, KBTBD8, RAB9B, PNPLA2, SRP19, KDM1B, NR3C1, SRP14, MANEA, NR3C2, EEF1B2, FPGT, KIF5B, KIF5A, EP300, CHCHD1, RGS6, SLC30A7, TRAPPC2L, ADAM10, ALG11, KLHL42, DPM3, TBC1D20, CCNE2, SELENOS, HGS, EEF1A2, UBE2V2, DDX5, UBA6, COPB1, SEL1L, KLHL11, LTBP1, NUP160, VCPIP1, FUT8, MAN2A1, FGF23, CBX8, SMAD1, SMAD4, NUP155, UBE2B, SMURF2, KLHL21, TBCC, NUP153, INHBA, TBCA, SEM1, NFKBIA, NR4A2, UBE2W, UBE2S, GNAQ, UBE2N, TAB1, UBE2M, USP37, THRB, THRA, USP32, USP33, CHD3, MAN1A2, UBE2Q2, H2BC21, SENP8, TSFM, EGFL7, ATP6AP2, AXIN2, MYRIP, SAFB, TGFBR1, PFDN1, PFDN2, MVD, PFDN5, PFDN6, OTUB1, OTUB2, DCTN6, USP15, DCTN2, DCTN1, DCTN4, DCTN3, ASB11, RNF5, PSMB10, RNF2, GNA14, TFPT, GNG3, CAND1, GNG5, TNKS2, NRIP1, VHL, OPCML, SNCA, CHGA, ARFGEF2, USP25, NEGR1, GALNT1, TAF10, SGPP2, POMC, TNIP1, TNIP2, COL7A1, ASB1",0.0003513863557164
Reactome,R-HSA-983168,Antigen Processing: Ubiquitination And Proteasome Degradation,"UBE2D3, LTN1, KEAP1, RNF19B, CBLB, UBE2L6, UBE3A, UBE3B, HERC2, PSMD7, PSMD5, RNF111, MYLIP, ANAPC7, FBXW7, FBXO2, UBE2E3, UBE4A, FBXO11, KLHL42, CDC34, HECW2, PSME4, UBE2V2, PSME2, UBE2V1, UBA52, ANAPC13, CUL5, UBA6, CUL3, CUL2, CUL1, KLHL11, FBXO41, UBE2J1, BTBD1, RNF217, LONRF1, HACE1, SMURF2, UBE2B, SIAH2, ZBTB16, GLMN, KLHL21, LNPEP, FBXO32, MEX3C, UBAC1, FBXO30, FBXO31, SEM1, UBE2W, UBE2S, CDC16, UBE2N, TPP2, DZIP3, RNF220, UBE2M, DET1, RNF14, TRIM9, UBE2Q2, ELOB, DTX3L, PJA2, PJA1, TRAF7, PSMA4, GAN, PSMA2, ASB11, RNF6, PSMA7, PSMB10, PSMB6, PSMB7, PSMB5, HECTD1, PSMB2, HECTD2, RNF138, VHL, RPS27A, TRIM41, HUWE1, WWP1, UBE2G1, UBE2G2, FBXL16, KLHL9, ITCH, PSMC5, SPSB1, TRIM39, NEDD4, RLIM, TRIM36, TRIP12, STUB1, KBTBD7, KBTBD8, ASB1",0.000724616842795
Reactome,R-HSA-983169,Class I MHC Mediated Antigen Processing And Presentation,"NCF1, UBE2D3, LTN1, KEAP1, RNF19B, CBLB, UBE2L6, UBE3A, UBE3B, HERC2, PSMD7, PSMD5, RNF111, MYLIP, ANAPC7, FBXW7, S100A1, FBXO2, UBE2E3, UBE4A, FBXO11, KLHL42, CDC34, HECW2, PSME4, UBE2V2, PSME2, UBE2V1, UBA52, ANAPC13, CUL5, UBA6, CUL3, CUL2, CUL1, KLHL11, FBXO41, UBE2J1, SEC14L2, BTBD1, RNF217, LONRF1, HACE1, HSPA5, SMURF2, UBE2B, SIAH2, ZBTB16, GLMN, KLHL21, LNPEP, FBXO32, MEX3C, UBAC1, FBXO30, FBXO31, SEM1, UBE2W, UBE2S, CDC16, UBE2N, TPP2, CALR, DZIP3, RNF220, UBE2M, DET1, RNF14, SNAP23, HMGB1, IKBKB, TRIM9, UBE2Q2, SEC61G, ELOB, ITGAV, SEC61B, CHUK, DTX3L, PJA2, TIRAP, PJA1, TRAF7, PSMA4, GAN, PSMA2, TLR4, VAMP3, SEC23A, ASB11, RNF6, PSMA7, PSMB10, PSMB6, PSMB7, PSMB5, HECTD1, PSMB2, HECTD2, RNF138, VHL, RPS27A, SEC24B, SEC24A, TRIM41, ERAP1, NDUFA2, HUWE1, WWP1, UBE2G1, UBE2G2, FBXL16, KLHL9, ITCH, PSMC5, SPSB1, TRIM39, NEDD4, RLIM, TRIM36, TRIP12, STUB1, KBTBD7, KBTBD8, ASB1",0.0007766808007195
Reactome,R-HSA-71291,Metabolism Of Amino Acids And Derivatives,"RPL30, RPL32, RPL31, RPL34, RPL8, RPL10A, RPS15, RPS14, RPS17, PSMD7, RPS16, RPL18A, RPS19, PSMD5, RPL36AL, RPL36, RPL35, RPL38, RPL37, RPS11, GLUL, RPL39, RPS10, RPS13, RPS12, GAMT, MCCC2, RPS9, RPL21, RPS8, RPL23, MCCC1, RPL22, RPS6, DIO2, PIPOX, SLC6A11, SOAT1, PSME4, PSME2, HECA, RPL27, RPL26, RPL29, RPL28, UBA52, LIPT2, GCDH, LIAS, SDSL, MRPL13, OAZ2, ASL, PRODH, RPL41, AZIN2, ACADSB, QDPR, SEM1, GLUD1, RPS25, GRHPR, ALDH6A1, RPS28, RPS27, ADI1, RPS29, RPL27A, OGDH, RPS20, SERINC1, RPS21, RSL24D1, SERINC2, RPS24, RPS23, RPLP1, RPL7A, AUH, DBT, RPLP2, PSTK, RPL13A, SLC7A5, SLC25A15, PSMA4, PSMA2, CHDH, RPL37A, ASPA, DDC, RPL11, RPL36A, RPS27L, PPM1K, HSD17B10, PAPSS2, PSMA7, PSMB10, PSMB6, PSMB7, PSMB5, PSMB2, RPL14, RPS3, RPL15, RPS2, RPL18, RPS27A, CRYM, SLC36A4, RPL19, CHGA, SMOX, RPL35A, RPL23A, PSMC5, NDUFAB1, RPL22L1, FAU, CDO1",0.000783074063767
Reactome,R-HSA-72165,mRNA Splicing - Minor Pathway,"SF3B2, PRPF8, SNRPD2, POLR2A, ZMAT5, POLR2E, POLR2F, POLR2G, SNRPD3, SNRNP35, POLR2I, POLR2J, POLR2K, POLR2L, NCBP2, ZCRB1, GTF2F1, SNRNP40, SNRPG, SNRPE, SNRNP25, SNRPF, SNRNP200, SRSF7, SNRPB",0.0009787309711472
Reactome,R-HSA-1643685,Disease,"CYFIP2, RB1, NCKAP1, RPL30, RPL32, WIPF1, ZFYVE9, RPL31, RPL34, WIPF3, RBPJ, RPL8, SLC4A4, GJA1, PSMD7, PSMD5, FGFR1OP2, AP1S2, RPL36, AP1S1, RPL35, RPL38, RPL37, PRKACB, RPL39, NUP214, RPL21, RPL23, RPL22, FRS2, FRS3, ADCY9, PSME4, FDX2, PSME2, RPL27, NUP98, MAML3, RPL26, RPL29, VPS25, RPL28, UBA52, POM121, SEH1L, ZC3HAV1, AAAS, MRPL13, ADAMTS10, NTHL1, PRKAR2B, PRDX1, NUP88, PLCG1, ST3GAL1, ABCA1, RPL41, EIF2AK2, SNF8, FXYD1, NMT2, RAD17, STRN, ADA, EZH2, GSDME, GPR27, TRMU, CDKN1A, HEXB, NCAN, RPLP1, OGG1, CLTC, CLTA, ADAMTSL1, IKBKB, LFNG, RPLP2, ELOB, JAK2, JAK1, NELFE, NDC1, DYNLL1, DUSP9, DYNLL2, DUSP6, NCOR2, KAT2B, PSMA4, PSMA2, SLC29A3, KANK1, RPL11, RPS27L, GPS2, TANK, PAPSS2, PSMA7, ADCY5, PSMB6, PSMB7, NRAS, PSMB5, PSMB2, AP2S1, RPL14, RPS3, RICTOR, RPL15, RPS2, TAF9B, RPS27A, RPL18, BRD4, RPL19, SLC16A1, CRBN, STAT1, F12, SYVN1, GATAD2B, GTF2H5, PSMC5, ABI2, ABI1, PKN2, RPL22L1, HSPA1A, SEMA5A, IRS1, IRS2, RPL10A, PPP1CB, CYSLTR2, KPNA4, LARGE1, KPNA3, KPNA1, MAP2K4, RPS9, TPM4, ANAPC7, FBXW7, S100A1, RPS8, RPS6, ZCRB1, GTF2F1, TPST2, SLC9A7, SLC9A9, SNRPG, SNRPE, SNRPF, SQSTM1, KPNB1, SNRPB, NOTCH2, CALCRL, NOTCH1, CUL5, TNKS, CUL3, NOTCH4, CUL1, GPR83, ITPR3, FOXO3, CORO1A, FOXO1, RAP1B, BAG4, RAP1A, TKFC, G3BP1, DVL2, MAP2K6, GFPT1, EEF2, NFKB2, CDK8, ARPC3, MDM2, NF1, RSL24D1, BCL2L1, NFE2L2, PTEN, BRK1, PIK3CB, DUSP16, RPL7A, HSP90AA1, PDCD6IP, CHUK, SGIP1, RPL13A, VPS37D, VPS37A, KSR2, TIRAP, DNAJC3, PPM1B, POLR1A, TRAF3, TRAF6, RPL37A, SLC25A5, SOS1, CRK, SLC25A4, HDAC4, GTF2A1, SEC23A, GTF2A2, ROCK1, CEBPD, ROCK2, RPL36A, HDAC9, POLR2A, POLR2E, POLR2F, SAP18, FYN, POLR2G, RBBP7, POLR2I, POLR2J, POLR2K, POLR2L, H2AZ1, SEC24B, RNGTT, SLC35A3, SEC24A, MYO10, NDUFA2, RPL35A, RPL23A, PTPN12, MTOR, MYO1E, MGAT4A, VPS41, MMACHC, SLC24A5, SPON2, CCNH, HDAC11, ZDHHC5, KEAP1, CCNC, ZDHHC2, RPS15, GOLGA2, RPS14, RPS17, GOLGA4, RPS16, SNRPD2, TRIM28, PPP2R1B, RPL18A, RPS19, RPL36AL, KDR, DAG1, TRIM25, SNRPD3, THSD7A, RPS11, RPS10, GOLGA7, RPS13, RPS12, MCCC2, ALG6, IL1R1, MCCC1, PPP1R3C, CDC37, CBLL1, ADCYAP1R1, SDC4, SDC2, TGFA, PIK3R3, PIK3R1, FXR1, APH1B, NUS1, XRCC6, YES1, XRCC5, XRCC2, SLC33A1, MYO5A, STAM, PARP14, PTK2, GNG13, RPS25, RPS28, RPS27, RPS29, RPL27A, GOLGB1, CDC16, GRB2, RPS20, CALR, RPS21, RPS24, RCOR1, RPS23, NRP1, PCSK1, FEN1, HIP1, ACY1, SH3KBP1, MAGT1, WASL, KHK, GYS1, XPO1, ZMYM2, C1QBP, IDS, CCR5, HRAS, PSENEN, PBRM1, TYK2, CYP7B1, APRT, PARP8, CNKSR2, MC3R, H2AJ, KIT, TLR7, TLR4, TLR3, RAMP2, ZDHHC20, GNAI3, DERL2, PRKX, GNAI1, OS9, MGAT5, LMNA, GPC5, SHOC2, TBL1X, EPS15, RANBP2, SUZ12, RANBP1, PTGES3, C1GALT1, ERBIN, AP2B1, VEGFA, MIB1, TJP1, XK, AGGF1, FAU, MAMLD1, RAMP1, CD86, SH3GL3, PEBP1, ARID4A, NR3C1, COMT, CCND2, KIF5B, EP300, BANF1, ADAM10, ALG11, ATP1B2, ADAM17, DPM3, CCNE2, HGS, TBL1XR1, CHMP4B, UBE2V1, PPIA, DDX5, SEL1L, NUP160, ACACA, FUT8, CALCR, MAN2A1, FGF23, FGF22, CPSF4, SMAD4, CPSF6, NUP155, CAV1, CBX1, NUP153, SEM1, NFKBIA, UBE2S, UBE2N, CHMP2A, TAB3, TAB2, TAB1, FGF13, GCLM, FGFR3, FGF10, GALK1, PRR5, YWHAE, GSK3B, GSK3A, SLC2A1, CHD3, HMGB1, SPRED2, SPRED1, PPP2R5E, H2BC21, LRRFIP1, EGFL7, PDPK1, NCBP2, PPP2R5A, PPP2R5D, TGFBR1, ETV6, CREB1, CHMP6, DOCK1, KDM7A, CAMK2B, CAMK2D, DCTN1, DDX20, ATP1A3, CBL, RNF5, PSMB10, GNG3, MAPK8, SV2C, GNG5, PABPN1, CHSY1, TNKS2, ERBB4, SAP30L, MVB12A, S1PR1, MAPK1, VHL, MTA3, CHGA, TAF15, TAF13, B3GAT3, BAD, GALNT1, TAF10, TAF11, POMC, GALE, RPS6KB2, TAF2",0.0012423027327589
Reactome,R-HSA-9006936,Signaling By TGFB Family Members,"PPP1R15A, USP15, BMPR2, ZFYVE9, UBE2D3, LTBP4, CCNC, F11R, MTMR4, CBL, LTBP1, PPP1CB, XPO1, ACVR1C, EP300, ITGB8, PMEPA1, MAPK1, ITGAV, E2F5, RPS27A, SKIL, RNF111, SMAD1, WWTR1, SMAD4, SMURF2, STAT1, USP9X, SMAD9, INHBA, SMAD5, TGFBR1, ACVR2A, PPP1CA, DRAP1, NCOR2, SKI, CDK8, ZFYVE16, RBL1, PARD3, STUB1, BMPR1B, UBA52, TRIM33, BMPR1A, UBE2M",0.0012923484749141
Reactome,R-HSA-112316,Neuronal System,"KCNG1, KCNG2, RAB3A, ABAT, IL1RAP, COMT, RIMS1, RPS6KA3, RPS6KA6, PRKACB, GLUL, KCNH1, KCNH2, KCNH5, PRKCB, CACNA2D1, KCNK13, SLC6A11, GABRG2, ADCY9, CACNB4, SLC1A2, LIN7C, LIN7B, GRIN2A, PRKAR2B, KCNN2, KCNN3, SLC38A2, GRIA3, LRRC4B, KCNF1, HOMER1, GRIN2B, GNG13, LRFN3, GNAL, NBEA, LRFN1, MDM2, GABRB3, GABRB2, PTPRS, KCNC1, KCNK9, KCNC3, RASGRF2, RASGRF1, GRIK3, PRKAG2, GRIK4, KIF17, PTPRF, GRM1, NRGN, PANX2, GRM5, SIPA1L1, ALDH2, LRRTM4, LRRTM2, FLOT1, DLGAP2, HRAS, SLC18A2, GIT1, DLGAP4, KCND2, PDPK1, SYN3, SYN2, SYN1, CREB1, IL1RAPL1, PICK1, PLCB1, PLCB2, SHANK2, SHANK1, CAMK2B, NLGN1, PRKAA1, CAMK2D, PRKAA2, KCNA1, NRXN1, KCNA3, GNAI3, NRXN3, NRXN2, KCNA5, PRKX, GNAI1, ADCY5, GLRA1, NRAS, CACNG8, GNG3, GLRA3, SLITRK2, GNG5, SLITRK1, ERBB4, SLITRK4, AP2S1, MAPK1, PDLIM5, CACNG3, TSPOAP1, CACNG4, KCNJ3, GABRA2, KCNJ4, GABRA1, GABBR2, KCNJ6, KCNJ10, KCNJ9, GABRA4, NTRK3, AP2B1, GLRB, SYT12, APBA1, APBA2, HCN2",0.0012923484749141
Reactome,R-HSA-1169410,Antiviral Mechanism By IFN-stimulated Genes,"POM121, EIF4E3, SEH1L, UBE2L6, IFIT1, AAAS, NUP160, PDZD2, TRIM25, FLNA, KPNA4, NUP88, ARIH1, PLCG1, RPS27A, KPNA3, JAK1, KPNA1, NDC1, NUP214, RANBP2, NUP155, SGIP1, STAT1, EIF2AK2, NUP153, PPM1B, OAS2, NEDD4, UBE2N, NUP98, ABCE1, UBA52, EIF4G3, KPNB1, EIF4G2",0.0018562902340944
Reactome,R-HSA-9694516,SARS-CoV-2 Infection,"RB1, YWHAE, NRP1, GSK3B, GSK3A, ZDHHC5, MAGT1, ZDHHC2, RPS15, IKBKB, RPS14, GJA1, RPS17, RPS16, RPS19, SNRPD2, TRIM25, SNRPD3, RPS11, GOLGA7, RPS10, RPS13, RPS12, JAK1, NUP214, NDC1, RPS9, HSP90AA1, CHUK, RPS8, PDPK1, RPS6, TYK2, ZCRB1, PARP8, TRAF3, TRAF6, SNRPG, CHMP4B, TLR7, SNRPE, NUP98, SNRPF, UBE2V1, CHMP6, UBA52, SNRPB, POM121, DDX5, SEC23A, SEH1L, SDC4, ZDHHC20, SDC2, DDX20, RPS27L, AAAS, NUP160, FUT8, TKFC, MAN2A1, MGAT5, G3BP1, RPS3, NUP88, GPC5, RPS2, VHL, RPS27A, ST3GAL1, RANBP2, SEC24B, SEC24A, NUP155, STAT1, CAV1, GALNT1, NUP153, PARP14, TJP1, RPS25, RPS28, RPS27, RPS29, MGAT4A, VPS41, CHMP2A, UBE2N, TAB3, RPS20, TAB2, FAU, TAB1, RPS21, RPS24, RPS23",0.001968645689439
Reactome,R-HSA-1169408,ISG15 Antiviral Mechanism,"POM121, EIF4E3, SEH1L, UBE2L6, IFIT1, AAAS, NUP160, PDZD2, TRIM25, KPNA4, NUP88, ARIH1, PLCG1, RPS27A, KPNA3, JAK1, KPNA1, NDC1, NUP214, RANBP2, NUP155, SGIP1, STAT1, EIF2AK2, NUP153, PPM1B, NEDD4, UBE2N, NUP98, UBA52, EIF4G3, KPNB1, EIF4G2",0.002535067529213
Reactome,R-HSA-198725,Nuclear Events (Kinase And Transcription Factor Activation),"SH3GL3, NAB1, NAB2, LYL1, RPS6KA3, RPS6KA5, PPP2R1B, EP300, MAPK1, MEF2D, DUSP4, MEF2A, EGR1, MEF2C, EGR2, EGR3, JUND, EGR4, TCF12, PPP2R5D, FOS, F3, DUSP6, FOSL1, ARC, CREB1, FOSB, SGK1",0.0033523159686056
Reactome,R-HSA-1226099,Signaling By FGFR In Disease,"PIK3R1, BAG4, NRAS, ZMYM2, POLR2A, FGFR1OP2, POLR2E, POLR2F, POLR2G, LRRFIP1, PLCG1, POLR2I, HRAS, FGF23, POLR2J, FGF22, POLR2K, POLR2L, CPSF6, NCBP2, STAT1, FRS2, GTF2F1, GRB2, SOS1, FGF13, FGFR3, FGF10",0.0033523159686056
Reactome,R-HSA-112412,SOS-mediated Signaling,"NRAS, IRS1, GRB2, IRS2, SOS1, HRAS",0.0045477985355806
Reactome,R-HSA-3371556,Cellular Response To Heat Stress,"YWHAE, CAMK2B, GSK3B, POM121, CAMK2D, SEH1L, RPS19BP1, MRPL18, HSPA4L, AAAS, HSPA13, NUP160, DNAJB1, BAG4, HSPH1, DNAJB6, BAG3, BAG1, SERPINH1, EP300, MAPK1, NUP88, NUP214, NDC1, RANBP2, HSP90AA1, HSPA5, NUP155, HSPA1L, ST13, PTGES3, NUP153, HSPA12B, SIRT1, MTOR, POLR1A, NUP98, TNFRSF21, HSPA1B, HSPA1A",0.0045477985355806
Reactome,R-HSA-1268020,Mitochondrial Protein Import,"NDUFB8, CCNI, TIMM9, COX17, TIMM13, HSCB, TIMM10, TOMM22, HSPD1, CHCHD4, CHCHD2, GRPEL1, TIMM17A, PMPCB, TIMM17B, COA6, DNAJC19, TIMM8B, PAM16, TIMM23, CHCHD10, TIMM44, BCS1L, TIMM10B, TOMM7, VDAC1, SLC25A4, TOMM5, TOMM6",0.0045477985355806
Reactome,R-HSA-5655253,Signaling By FGFR2 In Disease,"NCBP2, FRS2, PIK3R1, GTF2F1, NRAS, POLR2A, POLR2E, POLR2F, POLR2G, GRB2, PLCG1, POLR2I, FGF13, SOS1, FGF23, HRAS, POLR2J, FGF22, POLR2K, POLR2L, FGF10",0.0049431996802955
Reactome,R-HSA-9705683,SARS-CoV-2-host Interactions,"YWHAE, RPS15, IKBKB, RPS14, GJA1, RPS17, RPS16, RPS19, SNRPD2, TRIM25, SNRPD3, RPS11, RPS10, RPS13, RPS12, JAK1, NUP214, NDC1, RPS9, HSP90AA1, CHUK, RPS8, PDPK1, RPS6, TYK2, TRAF3, TRAF6, SNRPG, TLR7, SNRPE, NUP98, SNRPF, UBE2V1, SNRPB, POM121, SEC23A, SEH1L, DDX20, RPS27L, AAAS, NUP160, TKFC, G3BP1, RPS3, NUP88, RPS2, RPS27A, RANBP2, SEC24B, SEC24A, NUP155, STAT1, CAV1, NUP153, TJP1, RPS25, RPS28, RPS27, RPS29, VPS41, UBE2N, TAB3, RPS20, TAB2, FAU, TAB1, RPS21, RPS24, RPS23",0.0050661186579806
Reactome,R-HSA-3371453,Regulation Of HSF1-mediated Heat Shock Response,"YWHAE, GSK3B, POM121, SEH1L, RPS19BP1, MRPL18, HSPA4L, AAAS, HSPA13, NUP160, DNAJB1, BAG4, HSPH1, DNAJB6, BAG3, BAG1, SERPINH1, MAPK1, NUP88, NDC1, NUP214, RANBP2, HSPA1L, HSPA5, NUP155, ST13, NUP153, SIRT1, HSPA12B, POLR1A, NUP98, TNFRSF21, HSPA1B, HSPA1A",0.0054337034515127
Reactome,R-HSA-170834,Signaling By TGF-beta Receptor Complex,"PPP1R15A, USP15, ZFYVE9, UBE2D3, LTBP4, CCNC, F11R, CBL, MTMR4, LTBP1, PPP1CB, XPO1, EP300, ITGB8, PMEPA1, MAPK1, ITGAV, E2F5, RPS27A, SKIL, RNF111, WWTR1, SMAD4, SMURF2, STAT1, USP9X, TGFBR1, PPP1CA, NCOR2, SKI, CDK8, RBL1, PARD3, STUB1, UBA52, TRIM33, UBE2M",0.0062874571099945
Reactome,R-HSA-162906,HIV Infection,"FEN1, CCNH, PSMD7, XPO1, PSMD5, AP1S2, AP1S1, ELOB, BANF1, CCR5, NELFE, KPNA1, NUP214, NDC1, PDCD6IP, NCBP2, SGIP1, VPS37D, VPS37A, GTF2F1, PSMA4, PSMA2, PSME4, PSME2, CHMP4B, NUP98, CHMP6, SLC25A5, UBA52, PPIA, SLC25A4, KPNB1, GTF2A1, POM121, GTF2A2, SEH1L, CUL5, AAAS, PSMA7, NUP160, PSMB10, PSMB6, PSMB7, PSMB5, PSMB2, POLR2A, AP2S1, MVB12A, POLR2E, POLR2F, NUP88, FYN, POLR2G, RPS27A, TAF9B, POLR2I, POLR2J, POLR2K, POLR2L, RANBP2, RANBP1, XRCC6, RNGTT, TAF15, NUP155, XRCC5, TAF13, TAF10, TAF11, NUP153, AP2B1, GTF2H5, SEM1, PSMC5, CHMP2A, NMT2, PKN2, TAF2",0.0065398939963352
Reactome,R-HSA-9634285,Constitutive Signaling By Overexpressed ERBB2,"HSP90AA1, NRAS, CDC37, ERBIN, GRB2, PTPN12, SOS1, HRAS",0.0065409283893273
Reactome,R-HSA-9671555,Signaling By PDGFR In Disease,"KANK1, GOLGA4, NRAS, STAT1, KDR, GRB2, STRN, PIK3CB, PIK3R1, SOS1, HRAS, ETV6",0.0066460150135994
Reactome,R-HSA-190236,Signaling By FGFR,"PIK3R1, CBL, FGFRL1, TIAL1, SPRED2, SPRED1, NRAS, POLR2A, FLRT1, POLR2E, MAPK1, POLR2F, POLR2G, PLCG1, HNRNPA1, POLR2I, RPS27A, HRAS, FGF23, POLR2J, FGF22, POLR2K, POLR2L, RBFOX2, NCBP2, FRS2, GTF2F1, FRS3, HNRNPH1, GRB2, SOS1, FGF13, UBA52, FGFR3, FGF10",0.0084374090069111
Reactome,R-HSA-162587,HIV Life Cycle,"FEN1, CCNH, XPO1, BANF1, ELOB, CCR5, KPNA1, NELFE, NUP214, NDC1, PDCD6IP, NCBP2, SGIP1, VPS37D, VPS37A, GTF2F1, CHMP4B, NUP98, CHMP6, PPIA, UBA52, GTF2A1, POM121, GTF2A2, SEH1L, AAAS, NUP160, POLR2A, MVB12A, POLR2E, POLR2F, NUP88, POLR2G, POLR2I, RPS27A, TAF9B, POLR2J, POLR2K, POLR2L, RANBP2, RANBP1, XRCC6, RNGTT, TAF15, NUP155, XRCC5, TAF13, TAF10, TAF11, NUP153, GTF2H5, CHMP2A, NMT2, TAF2",0.0095846456031566
