group,accession,region,treatment,gse,kind,symbol,symbol_key,log2FC,padj,direction
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Cse1l,CSE1L,0.9470785935408602,5.857754314180878e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Twf2,TWF2,-0.9857009780046524,5.935790069331864e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Pbx1,PBX1,-3.5438944370842025,6.0354730881970416e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Fcrl1,FCRL1,-2.758391485002775,6.062111522341514e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Rnf216,RNF216,-1.137451316696975,6.062180179227298e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Stip1,STIP1,0.8923317441915065,6.087415956739288e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Clstn1,CLSTN1,-2.12759529275621,6.09124019040323e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Bub1b,BUB1B,-1.8390408734402817,6.10862738447304e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Twf1,TWF1,0.9085768399657432,6.132370859416928e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Hyou1,HYOU1,2.2228304479877647,6.154035879647198e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Ceacam1,CEACAM1,-2.777052102847418,6.197781542464607e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Thrsp,THRSP,-5.33909322313881,6.249692441627029e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Fmn1,FMN1,2.2470461345557875,6.249692441627029e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Wdr55,WDR55,1.36351144538262,6.249692441627029e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Sh3bgrl,SH3BGRL,0.8747242355747638,6.287668104441436e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Spata5l1,SPATA5L1,2.112810252785517,6.288186625196312e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Vipr1,VIPR1,-3.828452384023963,6.302110690067652e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Mrpl36,MRPL36,1.0250985665515384,6.375674100155432e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Fam63a,FAM63A,1.9946625784592695,6.383447711832984e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Abce1,ABCE1,0.8712408849265353,6.383447711832984e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Ndufaf4,NDUFAF4,1.5931621416540154,6.385364424436238e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Abtb1,ABTB1,-1.5917052241319272,6.424039539532119e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Dhps,DHPS,1.2367009809346985,6.429640096040151e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Inpp5d,INPP5D,-0.8563265876839014,6.438200326828383e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Sh3pxd2a,SH3PXD2A,-2.3510296067098797,6.442815937780486e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Pygl,PYGL,-1.5135435851482408,6.493494951591884e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Pdgfa,PDGFA,1.9029777726777517,6.507386024552849e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Hspbp1,HSPBP1,1.1129551803348938,6.526964026669017e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,D15ertd621e,D15ERTD621E,-1.543181821483308,6.602798106389654e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Akap5,AKAP5,-4.155803119144801,6.658216103491303e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Kif15,KIF15,-2.586686172373433,6.841077522902358e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Clpp,CLPP,1.4843607452561507,6.872658962993118e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Cers2,CERS2,0.9159494376236976,6.926929419777391e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Fabp3,FABP3,2.1581663752827427,6.928674655630434e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Lrrc75a,LRRC75A,-1.9639620369326496,6.95159366089246e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Hmbs,HMBS,1.101990825675602,7.011988018259339e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Vhl,VHL,-1.6396589974341962,7.058136448529688e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Polr3d,POLR3D,1.4646208280626396,7.090631384941243e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Mrpl20,MRPL20,1.2995682011780574,7.094012474035697e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Plekha2,PLEKHA2,-0.8473614932808237,7.174195294246904e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Arsg,ARSG,-3.3282720371148558,7.215233511286271e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Hmmr,HMMR,-3.064046646465406,7.284856561432807e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Sqstm1,SQSTM1,1.032443147562575,7.288162195241884e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,S100a6,S100A6,3.2124954988520718,7.34988736032515e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Car13,CAR13,3.882804245265425,7.43080359801986e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Pnpla8,PNPLA8,-0.9866425092198022,7.44213507103332e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Uqcrq,UQCRQ,1.0576362865351363,7.490724208896687e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Vps35,VPS35,0.8330980814529589,7.490724208896687e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Cdk2ap2,CDK2AP2,-1.5146582802392103,7.656546476968534e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Hist3h2a,HIST3H2A,-1.792038903515604,7.707523867369094e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Tpst2,TPST2,-0.9214981933011596,7.745724357820391e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Eef1g,EEF1G,0.9812626597041502,7.834364091064241e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Pcmtd2,PCMTD2,-2.522869288086435,7.855458870049324e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Cav1,CAV1,-5.369737765279709,7.865774108545058e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Cacybp,CACYBP,1.2680447894644171,7.878651526118027e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Maf1,MAF1,-0.9226277508929056,7.905069581888638e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Smap2,SMAP2,-1.1442435180550026,7.915184982880474e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Utp6,UTP6,0.974303539335014,7.945210209862487e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Uba1,UBA1,0.723765459670472,8.000989534279751e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Ska2,SKA2,-2.8658959080055597,8.061062726861027e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Xirp1,XIRP1,4.217992553844114,8.107205322297317e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Dld,DLD,1.0362171467097658,8.17802885260751e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Brd4,BRD4,-1.4477286853390174,8.18420684423285e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Gm7694,GM7694,-5.312650960080839,8.20441583724089e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Tmc7,TMC7,-2.6163913180815106,8.310191472906164e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Hspb1,HSPB1,2.97622516966232,8.791589241580053e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Cdk20,CDK20,1.02088587922261,9.06636402801892e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Uchl5,UCHL5,0.8055421086007206,9.069111140932548e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Got2,GOT2,1.1770005404611823,9.112422900685496e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Trim12c,TRIM12C,-1.761034537903011,9.3018798889504e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Alpk1,ALPK1,4.769398782704216,9.349143270896812e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Plcg1,PLCG1,-2.008704225830094,9.349143270896812e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Degs1,DEGS1,1.107117942515254,9.349143270896812e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Sec61a1,SEC61A1,0.7313371813704272,9.349143270896812e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Ifitm10,IFITM10,-2.9413759599078007,9.409453966325545e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Enpp2,ENPP2,-4.168127865798242,9.426187567629508e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Slc23a2,SLC23A2,1.5212160480514176,9.448794667141958e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Gpx1,GPX1,-0.6935292776801774,9.564079295015446e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Usp22,USP22,-0.7245791885646568,9.583778787518318e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Kif22,KIF22,-2.1330490791239702,9.740634279932453e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Irak1,IRAK1,-1.2802100399748348,9.741233646981332e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Kif13a,KIF13A,-2.4947149006843574,9.749787484004206e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Gtf2f2,GTF2F2,0.9376117340400738,9.871035543135652e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Il27ra,IL27RA,6.878219620617768,9.929581516484348e-05,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Trim8,TRIM8,-1.4276332229404844,9.972836490945835e-05,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Fam162a,FAM162A,1.3072692924431062,0.00010035111584890804,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Hmha1,HMHA1,-0.9044807080874075,0.00010067852665373116,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Copg1,COPG1,0.884222238136996,0.000100860433279904,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Gprasp2,GPRASP2,-4.687089014773998,0.0001023160369551142,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Nfatc1,NFATC1,-1.4698956323140078,0.00010311493536021386,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Rtn1,RTN1,-1.732021055266372,0.000103581523012303,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Tmem243,TMEM243,-1.360053061795693,0.000103581523012303,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Tmem208,TMEM208,0.98279581719758,0.000103581523012303,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Haghl,HAGHL,-1.589074478617104,0.00010416252519791756,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Rnh1,RNH1,0.8378328958951405,0.0001047085720449125,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Inpp4b,INPP4B,-2.1111478647081343,0.00010543148300523574,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Mtdh,MTDH,-0.7617986987185965,0.00010722998799733198,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Psmb2,PSMB2,0.917894290275426,0.00010732903337853724,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,D430019h16rik,D430019H16RIK,-6.306492725668128,0.00010741630384112662,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Ccnb1,CCNB1,-2.098589233978592,0.0001091791652481972,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Cnp,CNP,-1.181045830952887,0.00010935384465541322,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Myom1,MYOM1,-4.456817877048472,0.000109555217933269,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Insig1,INSIG1,-1.3938665248672002,0.000109555217933269,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Npdc1,NPDC1,-6.07676047901593,0.00010996896860609336,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Snap25,SNAP25,-5.040940640785668,0.0001104816941529974,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Nol11,NOL11,1.0813929113887069,0.00011058170216127516,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Mthfd2,MTHFD2,1.928366418853831,0.00011342973107855632,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Dyrk1b,DYRK1B,-4.945106823029492,0.00011431974062448135,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Hist1h2ae,HIST1H2AE,-2.9144226966819806,0.00011531474668602962,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Jam2,JAM2,-1.4562034753374935,0.00011599587730274734,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Rn45s,RN45S,-2.96251663894048,0.00011634592224963244,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Bcl2a1c,BCL2A1C,2.666554393005723,0.00011713417266850092,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Capn3,CAPN3,-4.339500233383803,0.00011786767775126298,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Ube2c,UBE2C,-3.0210681679486897,0.0001192415439206559,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Gigyf1,GIGYF1,-2.1024076701559755,0.0001192415439206559,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,2810025m15rik,2810025M15RIK,-1.1195825743242729,0.00011958549432400952,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Galnt7,GALNT7,1.6333125422608854,0.00011991588255985088,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Myadm,MYADM,-0.8547676248021917,0.00012226076975023175,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Sgms1,SGMS1,2.251232942358364,0.00012330401589321366,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Napsa,NAPSA,6.456228745041257,0.0001234977758336764,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Litaf,LITAF,0.5926494009977274,0.00012476674115179567,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Sv2a,SV2A,-3.2313391836343563,0.0001271994872298618,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Pik3r1,PIK3R1,-1.0661673334216486,0.0001271994872298618,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Hspe1,HSPE1,1.225343012332042,0.00012772187666501247,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Pofut2,POFUT2,1.1218839785601311,0.00012910876285860128,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Tsr1,TSR1,1.1259765766315,0.0001291432088777817,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Lbr,LBR,-1.3550885714535508,0.00013078748227565544,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Mkrn1,MKRN1,-1.1632628755038004,0.00013078748227565544,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Ophn1,OPHN1,-0.7558587015222705,0.00013351915509592375,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Tubgcp5,TUBGCP5,-1.9842220977024656,0.00013424680091534937,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Rnf122,RNF122,-3.6238906957752,0.00013477588899031282,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Bcan,BCAN,-3.7728058300963743,0.00013518445427255512,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Metap2,METAP2,0.8123869679084116,0.00013518445427255512,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Ap4b1,AP4B1,-1.426536228209783,0.00013559479218993057,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Psmc5,PSMC5,0.8798964716513014,0.00013574639782272475,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Vps8,VPS8,1.2676498993252494,0.00013828963034154238,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Rbm19,RBM19,1.745128101296772,0.0001389208103004067,UP
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Bmf,BMF,-3.926657131867061,0.00013907601539533298,DOWN
HIBI238220_hippocampus_microglia_HI_vs_control_1d,238220,hippocampus_microglia,HI_vs_control_1d,GSE238220,rnaseq,Nrxn1,NRXN1,-3.392404094421607,0.00013993963491980573,DOWN
