ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
R-MMU-9716542,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",123/1075,482/5784,0.2551867219917012,1.3730232558139535,4.086542772024734,5.054413807160333e-5,0.0026233061842861043,0.0021679630236034223,Wasf2/Arhgef39/Cenpa/Fgd2/Arhgap27/Arhgap5/Srgap2/Rhog/Mapk14/Csk/Rhoh/Tuba1a/Prc1/Cdca8/Cenpf/Rac3/Prex1/Racgap1/Prkcb/Git2/Arhgef6/Mapk3/Abl1/Prkcd/Tagap/Clasp2/Grb2/Rock2/Fmnl3/Gmip/Stk10/Akap13/Rhobtb1/Tubb2b/Ckb/Plk1/Cdc20/Ppp2ca/Pkn1/Tubb4b/Dock10/Cenpq/Hmox2/Arap3/Bub1b/Vhl/Cav1/Ska2/Pik3r1/Lbr/Ophn1/Prkca/Cenpe/Jup/Anln/Cdc25c/Incenp/Tmem59/Taok1/Rcc2/Tuba1b/Ckap5/Add3/Nde1/Spc24/Rac1/Trio/Nuf2/Ndc80/Rapgef1/Depdc1b/Arhgap11a/Pak6/Wdr6/Ect2/Aurkb/Epha2/Ralbp1/Nck1/Dst/Swap70/Rnd1/Vav2/Plekhg5/Dynll2/Stard8/Cenpp/Pgrmc2/Pik3ca/Rras2/Msi2/Spc25/Kif5a/Pmf1/Rac2/Sos1/Rhoq/Kif2a/Myl12b/Arhgef12/Arhgap22/Zwilch/Tubb4a/Arhgap39/Dock11/Tuba4a/Brk1/Cenpo/Arhgap12/Stmn2/Epsti1/Pak2/Kif14/Cenpn/Lamtor1/Arpc1a/Basp1/Arhgap18/Nckap1l/Chn1/Frs3/Picalm/Cenpi,123
R-MMU-195258,RHO GTPase Effectors,61/1075,205/5784,0.2975609756097561,1.6010164492342598,4.186022817167553,5.3198107162720505e-5,0.0026233061842861043,0.0021679630236034223,Wasf2/Cenpa/Srgap2/Rhog/Mapk14/Tuba1a/Prc1/Cdca8/Cenpf/Prkcb/Mapk3/Abl1/Prkcd/Clasp2/Grb2/Rock2/Fmnl3/Tubb2b/Plk1/Cdc20/Ppp2ca/Pkn1/Tubb4b/Cenpq/Bub1b/Ska2/Prkca/Cenpe/Cdc25c/Incenp/Taok1/Rcc2/Tuba1b/Ckap5/Nde1/Spc24/Rac1/Nuf2/Ndc80/Aurkb/Nck1/Dynll2/Cenpp/Spc25/Kif5a/Pmf1/Rac2/Rhoq/Kif2a/Myl12b/Zwilch/Tubb4a/Tuba4a/Brk1/Cenpo/Pak2/Kif14/Cenpn/Arpc1a/Nckap1l/Cenpi,61
R-MMU-983231,Factors involved in megakaryocyte development and platelet production,31/1075,84/5784,0.36904761904761907,1.9856478405315618,4.3475088324844435,5.330815136161619e-5,0.0026233061842861043,0.0021679630236034223,Kif21b/Tuba1a/Racgap1/Sh2b3/Kif11/Tubb2b/Tubb4b/Dock10/Kif20a/Kif23/Kif15/Kif22/Kif4/Cenpe/Zfpm1/Tuba1b/Kif20b/Rac1/Kifc1/Cbx5/Mafg/Kif5a/Kif2a/Tubb4a/H3f3a/Dock11/Tuba4a/Prkacb/Prkaca/Hdac2/Kifc5b,31
R-MMU-9607240,FLT3 Signaling,14/1075,26/5784,0.5384615384615384,2.897173524150268,4.63206219471125,5.5852511064718905e-5,0.0026233061842861043,0.0021679630236034223,Csk/Sla/Grb2/Sh2b3/Hras/Pik3r1/Cdkn1b/Akt3/Syk/Pik3ca/Kras/Sos1/Akt1/Akt2,14
R-MMU-69278,"Cell Cycle, Mitotic",110/1075,423/5784,0.26004728132387706,1.3991753257463302,4.074060288863655,5.614953305406901e-5,0.0026233061842861043,0.0021679630236034223,Csnk1e/Cenpa/Ccnb2/Tuba1a/Cdca8/Cables1/Cenpf/Ccna2/Prkcb/Mapk3/Abl1/Ncaph/Cdk1/Tpx2/Clasp2/Smc4/Tubb2b/Espl1/Lpin1/Plk1/Aurka/Cdc20/Ppp2ca/Cdk2/Rad21/Numa1/Tubb4b/Cenpq/Kif20a/Kif23/Cdkn1c/Bub1b/Hmmr/Ska2/Ccnb1/Ube2c/Lbr/Tubgcp5/Prkca/Cenpe/Ncapg/Lig1/Mis18bp1/Cdc25c/Incenp/Taok1/Cep152/Rcc2/Tuba1b/Vrk1/Ckap5/Nde1/Ube2s/Spc24/Esco2/Fbxo5/Mcm7/Nuf2/Ndc80/Stag2/Cdkn1b/Rbbp4/Pold4/Ncapd2/Pom121/Akt3/Lpin2/Tubb5/Aurkb/E2f2/Src/Mzt1/Dynll2/Rab2a/Cenpp/Mcm5/E2f4/Nek2/Spc25/Pmf1/Cep192/Smc2/Akt1/Kif2a/Smc3/Zwilch/Tubb4a/Nipbl/H3f3a/Tuba4a/Dbf4/Trp53/Prkaca/Cenpo/Rbl2/Cdca5/Lin9/Haus5/Gins3/Cenpn/Csnk2a2/Lyn/Cep63/Csnk1d/Akt2/Lin52/Haus4/E2f1/Sdccag8/Cenpi,110
R-MMU-5654696,Downstream signaling of activated FGFR2,9/1075,13/5784,0.6923076923076923,3.724937388193202,4.699148286494003,8.921309458909653e-5,0.0035931342924160254,0.002969452186504592,Grb2/Hras/Plcg1/Pik3r1/Gab1/Pik3ca/Kras/Sos1/Frs3,9
R-MMU-5654708,Downstream signaling of activated FGFR3,9/1075,13/5784,0.6923076923076923,3.724937388193202,4.699148286494003,8.921309458909653e-5,0.0035931342924160254,0.002969452186504592,Grb2/Hras/Plcg1/Pik3r1/Gab1/Pik3ca/Kras/Sos1/Frs3,9
R-MMU-5654716,Downstream signaling of activated FGFR4,9/1075,13/5784,0.6923076923076923,3.724937388193202,4.699148286494003,8.921309458909653e-5,0.0035931342924160254,0.002969452186504592,Grb2/Hras/Plcg1/Pik3r1/Gab1/Pik3ca/Kras/Sos1/Frs3,9
R-MMU-881907,Gastrin-CREB signalling pathway via PKC and MAPK,9/1075,13/5784,0.6923076923076923,3.724937388193202,4.699148286494003,8.921309458909653e-5,0.0035931342924160254,0.002969452186504592,Rps6ka1/Mapk3/Grb2/Hras/Prkca/Hbegf/Kras/Sos1/Mapk7,9
R-MMU-9013148,CDC42 GTPase cycle,26/1075,69/5784,0.37681159420289856,2.0274216380182004,4.101867419553352,1.4181106984192658e-4,0.005401316592152211,0.0044637773206593154,Fgd2/Arhgap27/Arhgap5/Srgap2/Prex1/Racgap1/Arhgef6/Tagap/Gmip/Dock10/Arap3/Cav1/Pik3r1/Lbr/Ophn1/Trio/Depdc1b/Ect2/Ralbp1/Vav2/Stard8/Arhgef12/Arhgap22/Arhgap39/Dock11/Chn1,26
R-MMU-9009391,Extra-nuclear estrogen signaling,21/1075,51/5784,0.4117647058823529,2.215485636114911,4.16543566498665,1.4335686160677955e-4,0.005401316592152211,0.0044637773206593154,Gnai2/Gng2/Gng10/Uhmk1/Hras/Cav1/Pik3r1/Cdkn1b/Akt3/Cav2/Src/Tgfa/Hbegf/Pik3ca/Gng7/Kras/Mmp2/Akt1/Esr1/Akt2/Gng3,21
